64.936,72.679,7.7439,0.11925
59.593,63.665,4.072,0.068329
59.561,61.838,2.2771,0.038231
59.816,61.49,1.6739,0.027985
59.498,62.122,2.624,0.044103
59.593,61.898,2.3043,0.038668
59.625,62.111,2.4863,0.041698
59.561,61.672,2.1111,0.035444
59.53,62.082,2.5529,0.042884
60.929,61.773,0.84391,0.013851
59.657,62.021,2.3642,0.03963
59.53,62.217,2.6878,0.04515
59.561,61.922,2.3603,0.039628
59.498,61.925,2.4272,0.040794
59.625,61.936,2.3107,0.038753
59.689,61.504,1.815,0.030409
59.466,62.15,2.6842,0.045138
59.434,61.846,2.4121,0.040584
59.561,61.812,2.251,0.037793
60.643,61.943,1.3,0.021437
59.498,61.799,2.3008,0.03867
59.752,62.126,2.3741,0.039733
59.498,62.446,2.9485,0.049556
59.498,61.871,2.3732,0.039887
59.53,61.917,2.3871,0.040099
59.657,62.188,2.5316,0.042436
59.72,61.814,2.0931,0.035049
59.848,61.872,2.024,0.033819
60.865,61.825,0.96026,0.015777
59.466,61.954,2.4883,0.041844
59.752,61.864,2.1116,0.035339
60.007,61.855,1.8484,0.030802
59.561,61.857,2.2955,0.038541
59.466,61.517,2.0508,0.034486
59.466,62.013,2.5467,0.042826
59.53,62.377,2.8469,0.047823
59.53,61.983,2.4535,0.041214
59.593,61.864,2.2709,0.038107
59.551,61.671,2.1198,0.035596
59.434,62.498,3.0638,0.05155
59.657,61.972,2.3152,0.038809
59.53,61.879,2.3496,0.03947
59.434,61.868,2.4335,0.040945
59.466,61.468,2.0017,0.033661
59.784,61.872,2.0884,0.034933
59.752,61.874,2.1222,0.035517
59.593,62.305,2.7114,0.045498
61.247,61.771,0.52443,0.0085626
61.088,61.912,0.82424,0.013493
59.498,61.92,2.4223,0.040712
59.689,61.917,2.228,0.037327
59.561,61.984,2.4224,0.040671
59.752,62.892,3.1396,0.052544
59.689,61.845,2.1568,0.036133
59.53,62.355,2.825,0.047456
59.53,61.859,2.3294,0.03913
59.625,62.45,2.8249,0.047378
61.056,63.037,1.9806,0.032438
59.53,63.086,3.5562,0.059738
59.625,63.644,4.0195,0.067412
61.279,63.203,1.9249,0.031412
59.561,114.09,54.529,0.91551
64.331,189.64,125.31,1.9478
64.331,64.1,0.23113,0.0035928
65.381,68.575,3.1943,0.048857
64.236,63.623,0.61276,0.0095391
64.459,63.283,1.1754,0.018235
66.271,64.315,1.956,0.029515
65.254,62.416,2.8378,0.043489
64.904,63.078,1.8256,0.028128
59.625,102.22,42.597,0.71442
65.699,69.604,3.9053,0.059442
64.713,64.579,0.13397,0.0020702
65.317,65.359,0.041799,0.00063994
64.236,64.035,0.20144,0.0031359
64.745,65.755,1.0103,0.015604
67.003,69.239,2.2362,0.033374
67.225,65.396,1.829,0.027207
64.967,65.525,0.55726,0.0085775
67.639,65.457,2.1814,0.032251
64.84,64.98,0.13939,0.0021498
64.904,66.589,1.685,0.025961
64.363,67.292,2.929,0.045508
65.095,64.615,0.47929,0.007363
64.554,65.872,1.3178,0.020413
64.999,66.786,1.787,0.027492
66.335,65.979,0.35605,0.0053675
65.095,64.977,0.11726,0.0018014
66.844,68.619,1.7752,0.026557
64.649,66.84,2.1907,0.033887
64.586,66.982,2.3965,0.037106
64.459,67.039,2.5808,0.040038
65.063,66.257,1.1938,0.018349
64.554,66.298,1.7437,0.027012
64.936,65.803,0.86731,0.013357
65.921,64.724,1.1973,0.018162
70.978,65.432,5.5453,0.078127
65.285,65.762,0.47633,0.0072961
67.893,63.93,3.9626,0.058366
64.681,64.966,0.28494,0.0044053
64.681,65.802,1.1206,0.017325
64.459,67.202,2.7435,0.042562
64.904,64.898,0.0061923,9.5407e-05
64.649,64.986,0.3366,0.0052065
65.031,65.15,0.11861,0.0018239
65.254,65.004,0.24928,0.0038202
66.494,65.203,1.291,0.019415
66.112,65.508,0.60415,0.0091382
67.225,66.15,1.0755,0.015999
64.459,65.384,0.92575,0.014362
64.745,66.441,1.6964,0.026201
64.554,66.354,1.8004,0.02789
65.254,65.724,0.47013,0.0072047
64.999,65.248,0.24832,0.0038204
