 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9809216 6664848 153 3773 0 0 0 0  0  0  0  0  0  396 2256  261  1  9 91
 0 0 0 9808768 6664660 153 3768 0 0 0 0  0  0  0  0  0  413 2262  262  1  8 91
 0 0 0 9808764 6664668 153 3775 0 0 0 0  0  0  0  0  0  412 2220  257  1  9 91
 0 0 0 9809252 6664916 175 3932 0 0 0 0  0  0  0  0  0  402 2362  264  1  9 90
 0 0 0 9808972 6664712 136 3621 0 0 0 0  0  2  0  0  0  440 2261  337  1  8 92
 0 0 0 9808768 6664660 153 3778 0 0 0 0  0  0  0  0  0  416 2229  259  1  9 91
 0 0 0 9809080 6664812 170 3932 0 0 0 0  0  0  0  0  0  387 2359  262  1  9 90
 0 0 0 9808972 6664712 136 3622 0 0 0 0  0  0  0  0  0  407 2121  255  1  8 91
 0 0 0 9808744 6664664 153 3790 0 0 0 0  0  0  0  0  0  405 2193  254  1  8 91
 0 0 0 9808984 6664776 164 3839 0 0 0 0  0  0  0  0  0  391 2247  267  1  9 91
 0 0 0 9808948 6664688 148 3727 0 0 0 0  0  2  0  0  0  464 2170  292  1  9 91
 0 0 0 9808740 6664632 153 3792 0 0 0 0  0  0  0  0  0  397 2205  259  1  8 91
 0 0 0 9809052 6664784 153 3790 0 0 0 0  0  0  0  0  0  392 2216  262  1  9 91
 0 0 0 9809012 6664764 153 3798 0 0 0 0  0  0  0  0  0  417 2224  261  1  9 91
 0 0 0 9808740 6664648 153 3789 0 0 0 0  0  0  0  0  0  396 2203  260  1  9 91
 0 0 0 9808980 6664768 158 3790 0 0 0 0  0  0  0  0  0  397 2228  264  1  8 91
 0 0 0 9809064 6664776 153 3794 0 0 0 0  0  2  0  0  0  462 2218  292  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9808724 6664616 153 3789 0 0 0 0  0  0  0  0  0  399 2213  258  1  8 91
 0 0 0 9808720 6664612 153 3794 0 0 0 0  0  0  0  0  0  393 2225  258  1  9 91
 0 0 0 9809180 6664824 153 3787 0 0 0 0  0  0  0  0  0  424 2241  263  1  9 91
 0 0 0 9808904 6664664 153 3789 0 0 0 0  0  0  0  0  0  386 2210  255  1  9 91
 0 0 0 9808696 6664628 162 3881 0 0 0 0  0  0  0  0  0  404 2275  264  1  9 91
 0 0 0 9609788 6556552 346 27131 0 0 0 0 0  3  0  0  0  568 6437  357 20 14 66
 0 0 0 9344016 6200716 165 3800 0 0 0 0  0  0  0  0  0  415 2222  262 26 11 63
 0 0 0 9344056 6200736 165 3780 0 0 0 0  0  0  0  0  0  435 2232  264 26 10 64
 0 0 0 9343884 6200680 164 3789 0 0 0 0  0  0  0  0  0  430 2252  263 26 11 63
 0 0 0 9344016 6200864 170 3790 0 0 0 0  0  0  0  0  0  438 2212  258 26 10 64
 0 0 0 9344016 6200996 170 3787 0 0 0 0  0  0  0  0  0  421 2243  262 26 10 64
 0 0 0 9343812 6200756 165 3803 0 0 0 0  0  4  0  0  0  574 2288  380 26 10 64
 0 0 0 9343836 6200900 165 3781 0 0 0 0  0  0  0  0  0  588 2207  266 26 11 63
 0 0 0 9344008 6200936 165 3794 0 0 0 0  0  0  0  0  0  440 2206  268 26 11 63
 0 0 0 9343752 6200856 165 3792 0 0 0 0  0  0  0  0  0  437 2207  270 26 10 64
 0 0 0 9344068 6200964 202 3818 0 0 0 0  0  0  0  0  0  433 2204  263 26 11 63
 0 0 0 9344020 6200960 167 3800 0 0 0 0  0  0  0  0  0  433 2238  270 26 11 63
 0 0 0 9343952 6200904 165 3789 0 0 0 0  0  3  0  0  0  501 2225  308 26 10 64
 0 0 0 9343820 6200848 165 3792 0 0 0 0  0  0  0  0  0  418 2226  261 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9343904 6200892 165 3796 0 0 0 0  0  0  0  0  0  443 2224  266 26 11 63
 0 0 0 9344004 6200936 165 3796 0 0 0 0  0  0  0  0  0  433 2244  264 26 10 64
 0 0 0 9343984 6200956 203 3822 0 0 0 0  0  0  0  0  0  437 2226  263 26 11 63
 0 0 0 9343792 6200860 167 3794 0 0 0 0  0  0  0  0  0  461 2242  266 26 11 63
 0 0 0 9343752 6200808 165 3797 0 0 0 0  0  2  0  0  0  495 2260  300 26 11 63
 0 0 0 9343792 6200844 165 3789 0 0 0 0  0  0  0  0  0  412 2238  259 26 10 64
 0 0 0 9343700 6200804 165 3794 0 0 0 0  0  0  0  0  0  403 2280  264 26 10 64
 0 0 0 9343696 6200788 165 3801 0 0 0 0  0  0  0  0  0  427 2275  268 26 11 64
 0 0 0 9343796 6200836 204 3815 0 0 0 0  0  0  0  0  0  414 2241  261 26 11 63
 0 0 0 9343744 6200816 167 3793 0 0 0 0  0  0  0  0  0  441 2270  264 26 10 64
 0 0 0 9343940 6200884 165 3794 0 0 0 0  0  2  0  0  0  499 2269  300 26 11 63
 0 0 0 9343964 6200916 165 3794 0 0 0 0  0  0  0  0  0  409 2256  255 26 11 63
 0 0 0 9343952 6200896 165 3801 0 0 0 0  0  0  0  0  0  399 2278  264 26 10 64
 0 0 0 9343768 6200812 165 3789 0 0 0 0  0  0  0  0  0  415 2288  262 26 10 64
 0 0 0 9344024 6200924 204 3815 0 0 0 0  0  0  0  0  0  430 2252  265 26 11 63
 0 0 0 9343804 6200852 166 3802 0 0 0 0  0  0  0  0  0  441 2319  267 26 11 64
 0 0 0 9343716 6200772 165 3795 0 0 0 0  0  2  0  0  0  479 2402  340 26 11 63
 0 0 0 9343584 6200728 165 3803 0 0 0 0  0  0  0  0  0  571 2267  262 26 10 64
 0 0 0 9343708 6200760 165 3792 0 0 0 0  0  0  0  0  0  438 2264  265 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9343684 6200732 165 3798 0 0 0 0  0  0  0  0  0  435 2208  265 26 11 64
 0 0 0 9343612 6200744 203 3820 0 0 0 0  0  0  0  0  0  437 2210  261 26 11 63
 0 0 0 9343684 6200748 166 3789 0 0 0 0  0  0  0  0  0  431 2216  271 26 11 63
 0 0 0 9343444 6200608 165 3808 0 0 0 0  0  2  0  0  0  492 2220  306 26 11 64
 0 0 0 9343440 6200604 165 3789 0 0 0 0  0  0  0  0  0  421 2216  266 26 11 63
 0 0 0 9343416 6200580 165 3797 0 0 0 0  0  0  0  0  0  417 2227  265 26 11 64
 0 0 0 9343380 6200544 165 3789 0 0 0 0  0  0  0  0  0  424 2241  259 26 10 64
 0 0 0 9343352 6200544 204 3820 0 0 0 0  0  0  0  0  0  419 2222  258 26 11 64
 0 0 0 9343352 6200516 165 3803 0 0 0 0  0  0  0  0  0  413 2251  267 26 10 64
 0 0 0 9343352 6200516 165 3785 0 0 0 0  0  2  0  0  0  488 2246  298 26 10 64
 0 0 0 9343580 6200628 165 3802 0 0 0 0  0  0  0  0  0  435 2232  260 26 11 63
 0 0 0 9343328 6200496 165 3787 0 0 0 0  0  0  0  0  0  413 2257  268 26 11 63
 0 0 0 9343328 6200492 165 3792 0 0 0 0  0  0  0  0  0  418 2274  266 26 11 63
 0 0 0 9343228 6200416 203 3826 0 0 0 0  0  0  0  0  0  423 2233  260 26 11 63
 0 0 0 9343100 6200260 165 3787 0 0 0 0  0  0  0  0  0  408 2277  261 26 10 64
 0 0 0 9343072 6200236 165 3792 0 0 0 0  0  3  0  0  0  497 2263  315 26 11 63
 0 0 0 9342972 6200136 165 3797 0 0 0 0  0  0  0  0  0  407 2245  262 26 11 63
 0 0 0 9342948 6200108 165 3800 0 0 0 0  0  0  0  0  0  425 2278  264 26 10 64
 0 0 0 9342944 6200104 165 3806 0 0 0 0  0  0  0  0  0  419 2304  264 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342944 6200132 203 3814 0 0 0 0  0  0  0  0  0  417 2243  262 26 11 63
 0 0 0 9342944 6200108 165 3795 0 0 0 0  0  0  0  0  0  407 2299  263 26 10 64
 0 0 0 9342944 6200104 165 3792 0 0 0 0  0  2  0  0  0  493 2361  346 26 10 64
 0 0 0 9342924 6200096 165 3797 0 0 0 0  0  0  0  0  0  729 2261  263 26 10 64
 0 0 0 9342916 6200084 165 3801 0 0 0 0  0  0  0  0  0  428 2298  264 26 10 64
 0 0 0 9342916 6200080 165 3793 0 0 0 0  0  0  0  0  0  411 2204  263 26 11 63
 0 0 0 9342916 6200108 204 3819 0 0 0 0  0  0  0  0  0  395 2200  258 26 11 63
 0 0 0 9342920 6200080 165 3789 0 0 0 0  0  0  0  0  0  419 2213  265 26 11 63
 0 0 0 9342920 6200084 165 3796 0 0 0 0  0  2  0  0  0  507 2208  302 26 10 64
 0 0 0 9342920 6200080 165 3804 0 0 0 0  0  0  0  0  0  431 2209  264 26 11 63
 0 0 0 9342920 6200080 165 3789 0 0 0 0  0  0  0  0  0  440 2218  264 26 10 64
 0 0 0 9342896 6200060 165 3789 0 0 0 0  0  0  0  0  0  440 2226  264 26 11 64
 0 0 0 9342864 6200052 204 3822 0 0 0 0  0  0  0  0  0  434 2214  259 26 11 64
 0 0 0 9342864 6200024 165 3794 0 0 0 0  0  0  0  0  0  428 2239  268 26 10 64
 0 0 0 9342844 6200016 165 3803 0 0 0 0  0  2  0  0  0  486 2239  303 26 11 64
 0 0 0 9342840 6200004 165 3776 0 0 0 0  0  0  0  0  0  428 2228  267 26 11 63
 0 0 0 9342840 6200000 165 3791 0 0 0 0  0  0  0  0  0  406 2236  265 26 11 64
 0 0 0 9342840 6200004 165 3796 0 0 0 0  0  0  0  0  0  442 2253  266 26 11 63
 0 0 0 9342840 6200028 203 3818 0 0 0 0  0  0  0  0  0  419 2226  266 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342840 6200004 165 3801 0 0 0 0  0  0  0  0  0  429 2274  264 26 10 64
 0 0 0 9342840 6200000 165 3789 0 0 0 0  0  2  0  0  0  494 2265  303 26 11 63
 0 0 0 9342860 6200072 165 3791 0 0 0 0  0  0  0  0  0  404 2237  262 26 11 63
 0 0 0 9342980 6200076 165 3798 0 0 0 0  0  0  0  0  0  421 2276  263 26 11 63
 0 0 0 9343356 6200236 165 3789 0 0 0 0  0  0  0  0  0  437 2285  267 26 11 63
 0 0 0 9343084 6200304 205 3820 0 0 0 0  0  0  0  0  0  437 2224  260 26 10 64
 0 0 0 9343364 6200244 165 3791 0 0 0 0  0  0  0  0  0  458 2281  264 26 10 64
 0 0 0 9342988 6200048 165 3795 0 0 0 0  0  2  0  0  0  498 2363  349 26 11 63
 0 0 0 9343184 6200164 165 3785 0 0 0 0  0  0  0  0  0  742 2252  259 26 11 64
 0 0 0 9343236 6200188 134 3423 0 0 0 0  0  0  0  0  0  408 2096  255 26 11 64
 0 0 0 9343124 6200136 168 3878 0 0 0 0  0  0  0  0  0  405 2237  265 26 11 64
 0 0 0 9343160 6200188 203 4070 0 0 0 0  0  0  0  0  0  436 2320  270 26 11 63
 0 0 0 9342884 6200024 165 3792 0 0 0 0  0  0  0  0  0  433 2208  262 26 10 64
 0 0 0 9343088 6200104 158 3772 0 0 0 0  0  2  0  0  0  486 2187  303 26 11 63
 0 0 0 9343080 6200112 145 3535 0 0 0 0  0  0  0  0  0  414 2105  251 26 10 64
 0 0 0 9343092 6200136 192 4074 0 0 0 0  0  0  0  0  0  409 2348  270 26 10 64
 0 0 0 9343004 6200128 147 3695 0 0 0 0  0  0  0  0  0  430 2183  261 26 11 63
 0 0 0 9343260 6200228 163 3485 0 0 0 0  0  0  0  0  0  402 2101  251 26 10 64
 0 0 0 9343204 6200156 169 3945 0 0 0 0  0  0  0  0  0  435 2284  270 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9343212 6200164 154 3457 0 0 0 0  0  4  0  0  0  548 2114  309 26 10 64
 0 0 0 9343024 6200100 161 3687 0 0 0 0  0  0  0  0  0  432 2188  255 26 10 64
 0 0 0 9343240 6200180 207 4493 0 0 0 0  0  0  0  0  0  447 2515  291 26 11 63
 0 0 0 9343200 6200140 141 3622 0 0 0 0  0  0  0  0  0  422 2164  263 26 11 64
 0 0 0 9343200 6200176 169 3624 0 0 0 0  0  0  0  0  0  433 2167  250 26 11 63
 0 0 0 9342992 6200060 159 3609 0 0 0 0  0  0  0  0  0  397 2194  254 26 10 64
 0 0 0 9343120 6200080 202 4343 0 0 0 0  0  2  0  0  0  498 2474  317 26 11 63
 0 0 0 9342944 6199908 165 3799 0 0 0 0  0  0  0  0  0  435 2245  258 26 10 64
 0 0 0 9342740 6199904 69 1412 0 0 0  0  0  0  0  0  0  400 1373  157 25  6 68
 0 0 0 9342912 6199968 261 6185 0 0 0 0  0  0  0  0  0  451 3197  367 26 15 59
 0 0 0 9342740 6199988 80 1419 0 0 0  0  0  0  0  0  0  416 1351  158 25  7 68
 0 0 0 9342720 6199892 165 3806 0 0 0 0  0  0  0  0  0  429 2302  264 26 11 63
 0 0 0 9342712 6199880 165 3803 0 0 0 0  0  3  0  0  0  498 2376  354 26 11 63
 0 0 0 9342712 6199876 165 3796 0 0 0 0  0  0  0  0  0  760 2251  260 26 11 63
 0 0 0 9342716 6199880 165 3799 0 0 0 0  0  0  0  0  0  444 2282  268 26 10 64
 0 0 0 9342712 6199876 165 3819 0 0 0 0  0  0  0  0  0  426 2232  261 26 11 63
 0 0 0 9342712 6199904 171 3800 0 0 0 0  0  0  0  0  0  400 2204  262 26 11 63
 0 0 0 9342712 6199876 169 3897 0 0 0 0  0  0  0  0  0  413 2256  271 26 11 63
 0 0 0 9342700 6199864 161 3687 0 0 0 0  0  4  0  0  0  513 2141  327 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342700 6199864 165 3803 0 0 0 0  0  0  0  0  0  435 2197  265 26 10 64
 0 0 0 9342700 6199864 165 3801 0 0 0 0  0  0  0  0  0  435 2195  268 26 10 64
 0 0 0 9342700 6199864 165 3805 0 0 0 0  0  0  0  0  0  426 2253  259 26 11 63
 0 0 0 9342680 6199880 170 3804 0 0 0 0  0  0  0  0  0  416 2215  261 26 11 63
 0 0 0 9342676 6199840 165 3803 0 0 0 0  0  0  0  0  0  409 2236  268 26 10 64
 0 0 0 9342676 6199840 165 3806 0 0 0 0  0  2  0  0  0  505 2228  302 26 10 64
 0 0 0 9342840 6199852 261 6197 0 0 0 0  0  0  0  0  0  433 3120  366 26 15 59
 0 0 0 9342620 6199784 69 1419 0 0 0  0  0  0  0  0  0  400 1318  158 25  6 68
 0 0 0 9342892 6199892 165 3817 0 0 0 0  0  0  0  0  0  396 2242  266 26 11 64
 0 0 0 9342856 6199876 115 2541 0 0 0 0  0  0  0  0  0  399 1667  203 26  6 69
 0 0 0 9342516 6199808 220 5072 0 0 0 0  0  0  0  0  0  420 2791  321 26 15 58
 0 0 0 9342856 6199900 165 3817 0 0 0 0  0  2  0  0  0  507 2265  301 26 11 64
 0 0 0 9342832 6199892 165 3807 0 0 0 0  0  0  0  0  0  434 2263  263 26 11 64
 0 0 0 9342856 6199820 114 2559 0 0 0 0  0  0  0  0  0  411 1723  207 26  6 69
 0 0 0 9342620 6199780 165 3805 0 0 0 0  0  0  0  0  0  410 2284  263 26 11 63
 0 0 0 9342808 6199844 167 3807 0 0 0 0  0  0  0  0  0  421 2214  263 26 10 64
 0 0 0 9342788 6199848 169 3815 0 0 0 0  0  0  0  0  0  434 2230  267 26 10 64
 0 0 0 9342824 6199900 165 3811 0 0 0 0  0  3  0  0  0  555 2295  365 26 11 63
 0 0 0 9342804 6199860 165 3824 0 0 0 0  0  0  0  0  0  577 2205  267 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342956 6199944 149 3716 0 0 0 0  0  0  0  0  0  429 2159  271 26 11 64
 0 0 0 9342928 6199916 187 3969 0 0 0 0  0  0  0  0  0  428 2312  267 26 11 63
 0 0 0 9342800 6199880 172 3817 0 0 0 0  0  0  0  0  0  432 2193  263 26 10 64
 0 0 0 9342832 6199924 165 3817 0 0 0 0  0  0  0  0  0  423 2231  270 26 11 64
 0 0 0 9342832 6199808 148 3670 0 0 0 0  0  2  0  0  0  555 2147  299 26 10 64
 0 0 0 9342656 6199804 165 3812 0 0 0 0  0  0  0  0  0  418 2218  261 26 10 64
 0 0 0 9342592 6199756 165 3813 0 0 0 0  0  0  0  0  0  391 2239  260 26 11 63
 0 0 0 9342580 6199832 186 3973 0 0 0 0  0  0  0  0  0  419 2324  270 26 12 62
 0 0 0 9342636 6199816 190 3831 0 0 0 0  0  0  0  0  0  435 2219  263 26 11 64
 0 0 0 9342828 6199916 148 3672 0 0 0 0  0  0  0  0  0  439 2177  264 26 10 64
 0 0 0 9342872 6199900 165 3809 0 0 0 0  0  2  0  0  0  531 2240  294 26 11 64
 0 0 0 9342960 6199908 165 3812 0 0 0 0  0  0  0  0  0  421 2223  258 26 11 63
 0 0 0 9343064 6200000 165 3812 0 0 0 0  0  0  0  0  0  433 2257  266 26 11 63
 0 0 0 9342856 6199868 165 3815 0 0 0 0  0  0  0  0  0  420 2282  265 26 10 64
 0 0 0 9342952 6199912 203 3851 0 0 0 0  0  0  0  0  0  428 2215  261 26 11 63
 0 0 0 9342740 6199840 167 3808 0 0 0 0  0  0  0  0  0  423 2281  265 26 10 64
 0 0 0 9342808 6199848 165 3815 0 0 0 0  0  2  0  0  0  577 2273  295 26 11 64
 0 0 0 9342940 6199904 165 3818 0 0 0 0  0  0  0  0  0  421 2236  263 26 11 63
 0 0 0 9342808 6199852 165 3814 0 0 0 0  0  0  0  0  0  424 2282  263 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342732 6199788 165 3832 0 0 0 0  0  0  0  0  0  426 2272  261 26 10 64
 0 0 0 9342756 6199844 200 3833 0 0 0 0  0  0  0  0  0  415 2222  266 26 11 63
 0 0 0 9342752 6199832 167 3823 0 0 0 0  0  0  0  0  0  414 2312  260 26 10 64
 0 0 0 9342856 6199856 165 3821 0 0 0 0  0  2  0  0  0  517 2399  344 26 11 63
 0 0 0 9342540 6199700 165 3821 0 0 0 0  0  0  0  0  0  582 2250  266 26 11 63
 0 0 0 9342540 6199700 165 3827 0 0 0 0  0  0  0  0  0  435 2201  263 26 11 63
 0 0 0 9342768 6199812 165 3814 0 0 0 0  0  0  0  0  0  418 2217  268 26 11 63
 0 0 0 9342540 6199708 203 3843 0 0 0 0  0  0  0  0  0  417 2202  261 26 11 63
 0 0 0 9342540 6199704 165 3812 0 0 0 0  0  0  0  0  0  427 2227  259 26 10 64
 0 0 0 9342452 6199616 165 3814 0 0 0 0  0  2  0  0  0  507 2218  292 26 10 64
 0 0 0 9342600 6199648 165 3826 0 0 0 0  0  0  0  0  0  419 2213  260 26 11 63
 0 0 0 9342288 6199460 165 3813 0 0 0 0  0  0  0  0  0  424 2223  265 26 11 63
 0 0 0 9342212 6199400 165 3818 0 0 0 0  0  0  0  0  0  415 2242  265 26 11 64
 0 0 0 9342212 6199380 204 3844 0 0 0 0  0  0  0  0  0  402 2213  258 26 11 64
 0 0 0 9342212 6199376 165 3816 0 0 0 0  0  0  0  0  0  421 2250  266 26 11 63
 0 0 0 9342200 6199364 165 3825 0 0 0 0  0  2  0  0  0  490 2232  299 26 11 63
 0 0 0 9342200 6199360 165 3814 0 0 0 0  0  0  0  0  0  413 2210  255 26 10 64
 0 0 0 9342196 6199360 165 3820 0 0 0 0  0  0  0  0  0  423 2245  263 26 11 63
 0 0 0 9342200 6199380 165 3820 0 0 0 0  0  0  0  0  0  427 2250  266 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342200 6199364 203 3840 0 0 0 0  0  0  0  0  0  395 2221  260 26 11 63
 0 0 0 9342200 6199360 165 3833 0 0 0 0  0  0  0  0  0  402 2279  269 26 11 63
 0 0 0 9342388 6199492 165 3813 0 0 0 0  0  2  0  0  0  480 2269  301 26 11 63
 0 0 0 9342400 6199364 165 3818 0 0 0 0  0  0  0  0  0  422 2211  257 26 10 64
 0 0 0 9342180 6199348 165 3829 0 0 0 0  0  0  0  0  0  422 2282  265 26 11 64
 0 0 0 9342224 6199452 165 3823 0 0 0 0  0  0  0  0  0  433 2290  263 26 11 63
 0 0 0 9342236 6199432 176 3826 0 0 0 0  0  0  0  0  0  411 2215  266 26 11 63
 0 0 0 9342620 6199544 165 3816 0 0 0 0  0  0  0  0  0  397 2274  266 26 11 63
 0 0 0 9342380 6199420 165 3811 0 0 0 0  0  2  0  0  0  510 2384  346 26 11 64
 0 0 0 9342388 6199436 165 3825 0 0 0 0  0  0  0  0  0  595 2202  264 26 11 63
 0 0 0 9342624 6199560 165 3813 0 0 0 0  0  0  0  0  0  435 2194  265 26 11 63
 0 0 0 9342512 6199504 165 3829 0 0 0 0  0  0  0  0  0  400 2216  264 26 10 64
 0 0 0 9342480 6199580 176 3810 0 0 0 0  0  0  0  0  0  396 2190  264 26 11 63
 0 0 0 9342384 6199372 165 3824 0 0 0 0  0  0  0  0  0  414 2215  265 26 10 64
 0 0 0 9342404 6199496 165 3809 0 0 0 0  0  2  0  0  0  474 2208  298 26 11 63
 0 0 0 9342588 6199540 165 3821 0 0 0 0  0  0  0  0  0  438 2221  260 26 10 64
 0 0 0 9342744 6199588 165 3821 0 0 0 0  0  0  0  0  0  440 2217  262 26 10 64
 0 0 0 9342352 6199316 74 1421 0 0 0  0  0  0  0  0  0  423 1334  159 25  6 68
 0 0 0 9342384 6199424 115 2541 0 0 0 0  0  0  0  0  0  422 1666  204 26  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9342072 6199232 169 3815 0 0 0 0  0  0  0  0  0  426 2242  273 26 10 64
 0 0 0 9342072 6199232 165 3807 0 0 0 0  0  2  0  0  0  538 2259  293 26 11 63
 0 0 0 9342072 6199232 165 3809 0 0 0 0  0  0  0  0  0  428 2232  264 26 10 64
 0 0 0 9342072 6199232 165 3820 0 0 0 0  0  0  0  0  0  433 2229  265 26 10 64
 0 0 0 9342136 6199308 169 3802 0 0 0 0  0  0  0  0  0  405 2235  268 26 10 64
 0 0 0 9342072 6199236 169 3810 0 0 0 0  0  0  0  0  0  405 2243  256 26 11 63
 0 0 0 9342072 6199232 165 3818 0 0 0 0  0  0  0  0  0  429 2259  270 26 10 64
 0 0 0 9342072 6199232 165 3824 0 0 0 0  0  2  0  0  0  539 2278  304 26 11 63
 0 0 0 9342056 6199224 165 3828 0 0 0 0  0  0  0  0  0  425 2254  260 26 11 63
