pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x01
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x02
pic2: pic2=NB_ht_bus1_bandwidth,umask=0x04
pic3: pic3=NB_ht_bus1_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
1410.001   1  tick   1037208     64886     64886     64886 
1415.001   0  tick      4865       444       444       444 
1415.001   1  tick    455475     38258     38258     38258 
1420.001   0  tick      4650       356       356       356 
1420.001   1  tick     94933     71094     71094     71094 
1425.001   0  tick      5068      3013      3013      3013 
1425.001   1  tick    712897    283658    283658    283658 
1430.001   0  tick      4782       372       372       372 
1430.001   1  tick    785454    137477    137477    137477 
1435.001   0  tick      4677       379       379       379 
1435.001   1  tick     45813     39340     39340     39340 
1440.001   0  tick      4954       968       968       968 
1440.001   1  tick   1080814     65391     65391     65391 
1445.001   0  tick      4837       403       403       403 
1445.001   1  tick    409511     37320     37320     37320 
1450.001   0  tick      4558       300       300       300 
1450.001   1  tick     92546     60758     60758     60758 
1455.001   0  tick      4892       575       575       575 
1455.001   1  tick    754359    283105    283105    283105 
1460.001   0  tick      4806       378       378       378 
1460.001   1  tick    744761    157965    157965    157965 
1465.001   0  tick      4577       322       322       322 
1465.001   1  tick     83759     46871     46871     46871 
1470.001   0  tick      4903      1193      1193      1193 
1470.001   1  tick   1103507     58933     58933     58933 
1475.001   0  tick      4879       412       412       412 
1475.001   1  tick    366470     36601     36601     36601 
1480.001   0  tick      4560       300       300       300 
1480.001   1  tick    101012     67767     67767     67767 
1485.001   0  tick      5017      2985      2985      2985 
1485.001   1  tick    778020    280151    280151    280151 
1490.001   0  tick      4786       372       372       372 
1490.001   1  tick    677930    134471    134471    134471 
1495.001   0  tick      4650       356       356       356 
1495.001   1  tick    138267     57746     57746     57746 
1500.001   0  tick      5049      1293      1293      1293 
1500.001   1  tick   1106996     58042     58042     58042 
1505.001   0  tick      4879       450       450       450 
1505.001   1  tick    318861     38294     38294     38294 
1510.001   0  tick      4803       408       408       408 
1510.001   1  tick    110569     66944     66944     66944 
1515.001   0  tick      5210      3174      3174      3174 
1515.001   1  tick    860017    322376    322376    322376 
1520.001   0  tick      4801       394       394       394 
1520.001   1  tick    644698    131949    131949    131949 
1525.001   0  tick      4600       312       312       312 
1525.001   1  tick    168674     46718     46718     46718 
1530.001   0  tick      4948      1471      1471      1471 
1530.001   1  tick   1106283     60512     60512     60512 
1535.001   0  tick      4742       366       366       366 
1535.001   1  tick    256957     27717     27717     27717 
1540.001   0  tick      4689       346       346       346 
1540.001   1  tick    133022     67975     67975     67975 
1545.001   0  tick      4875       553       553       553 
1545.001   1  tick    859291    298232    298232    298232 
1550.001   0  tick      4781       388       388       388 
1550.001   1  tick    590898    119062    119062    119062 
1555.001   0  tick      4631       334       334       334 
1555.001   1  tick    218103     55290     55290     55290 
1560.001   0  tick      4970      1727      1727      1727 
1560.001   1  tick   1102989     59121     59121     59121 
1565.001   0  tick      4740       366       366       366 
1565.001   1  tick    210543     27156     27156     27156 
1570.001   0  tick      4610       312       312       312 
1570.001   1  tick    150428     64952     64952     64952 
1575.001   0  tick      5116      3044      3044      3044 
1575.001   1  tick    888471    313274    313274    313274 
1580.001   0  tick      4784       372       372       372 
1580.001   1  tick    546317    116183    116183    116183 
1585.001   0  tick      4575       322       322       322 
1585.001   1  tick    261426     52998     52998     52998 
1590.001   0  tick      4857       406       406       406 
1590.001   1  tick   1096795     51721     51721     51721 
1595.001   0  tick      4746       366       366       366 
1595.001   1  tick    169700     28247     28247     28247 
1600.001   0  tick      4719      1883      1883      1883 
1600.001   1  tick    150254     71674     71674     71674 
1605.001   0  tick      5144      3031      3031      3031 
1605.001   1  tick    932332    317510    317510    317510 
1610.001   0  tick      4758       366       366       366 
1610.001   1  tick    470314     93182     93182     93182 
1615.001   0  tick      4603       328       328       328 
1615.001   1  tick    325646     54497     54497     54497 
1620.001   0  tick      4876       428       428       428 
1620.001   1  tick   1096772     52271     52271     52271 
1625.001   0  tick      4748       366       366       366 
1625.001   1  tick    123500     28280     28280     28280 
1630.001   0  tick      4644       843       843       843 
1630.001   1  tick    161051     72646     72646     72646 
1635.001   0  tick      5076      3013      3013      3013 
1635.001   1  tick    959441    359243    359243    359243 
1640.001   0  tick      4875       412       412       412 
1640.001   1  tick    445625     89418     89418     89418 
1645.001   0  tick      4603       343       343       343 
1645.001   1  tick    373416     62688     62688     62688 
1650.001   0  tick      5026      2245      2245      2245 
1650.001   1  tick   1106540     71209     71209     71209 
1655.001   0  tick      4791       394       394       394 
1655.001   1  tick     57206     23591     23591     23591 
1660.001   0  tick      4576       306       306       306 
1660.001   1  tick    165925     67436     67436     67436 
1665.001   0  tick      4876       569       569       569 
1665.001   1  tick    994467    334620    334620    334620 
1670.001   0  tick      4864       390       390       390 
1670.001   1  tick    404900     93686     93686     93686 
1675.001   0  tick      4609       328       328       328 
1675.001   1  tick    417229     55412     55412     55412 
1680.001   0  tick      5012      2495      2495      2495 
1680.001   1  tick   1073341     64319     64319     64319 
1685.001   0  tick      4774       372       372       372 
1685.001   1  tick     50299     23552     23552     23552 
1690.001   0  tick      4582       306       306       306 
1690.001   1  tick    190011     67151     67151     67151 
1695.001   0  tick      5014      3001      3001      3001 
1695.001   1  tick   1035664    344133    344133    344133 
1700.001   0  tick      4812       378       378       378 
1700.001   1  tick    374776     94640     94640     94640 
1705.001   0  tick      4681       346       346       346 
1705.001   1  tick    459563     53904     53904     53904 
1710.001   0  tick      4830       416       416       416 
1710.001   1  tick   1018002     47328     47328     47328 
1715.001   0  tick      4772       372       372       372 
1715.001   1  tick     51027     27999     27999     27999 
1720.001   0  tick      4668      1355      1355      1355 
1720.001   1  tick    210516    103039    103039    103039 
1725.001   0  tick      5016      3001      3001      3001 
1725.001   1  tick   1061914    350326    350326    350326 
1730.001   0  tick      4784       372       372       372 
1730.001   1  tick    300174     58406     58406     58406 
1735.001   0  tick      4693       346       346       346 
1735.001   1  tick    522893     71445     71445     71445 
1740.001   0  tick      4848       422       422       422 
1740.001   1  tick    978618     45846     45846     45846 
1745.001   0  tick      4791       394       394       394 
1745.001   1  tick     56794     29047     29047     29047 
1750.001   0  tick      4620       312       312       312 
1750.001   1  tick    184933     69884     69884     69884 
1755.001   0  tick      4908       850       850       850 
1755.001   1  tick   1114962    396028    396028    396028 
1760.001   0  tick      4840       422       422       422 
1760.001   1  tick    251498     43450     43450     43467 
1765.001   0  tick      4704       368       368       368 
1765.001   1  tick    568916     70708     70708     70691 
1770.001   0  tick      5024       496       496       496 
1770.001   1  tick    933870     47305     47305     47305 
1775.001   0  tick      4857       444       444       444 
1775.001   1  tick     55610     31502     31502     31502 
1780.001   0  tick      4704       368       368       368 
1780.001   1  tick    195242     70841     70841     70841 
1785.001   0  tick      5090      3563      3563      3563 
1785.001   1  tick   1149515    383293    383293    383293 
1790.001   0  tick      4752       366       366       366 
1790.001   1  tick    200373     30011     30011     30011 
1795.001   0  tick      4665       340       340       340 
1795.001   1  tick    615505     66999     66999     66999 
1800.001   0  tick      4854       422       422       422 
1800.001   1  tick    889195     44761     44761     44761 
1805.001   0  tick      4865       406       406       406 
1805.001   1  tick     45101     33271     33279     33292 
1810.001   0  tick      4618       312       312       312 
1810.001   1  tick    248086    136987    136979    136966 
1815.001   0  tick      5289      3950      3950      3950 
1815.001   1  tick   1279204    487346    487346    487346 
1820.001   0  tick      4792       372       372       372 
1820.001   1  tick    181585     64473     64473     64473 
1825.001   0  tick      4607       328       328       328 
1825.001   1  tick    656681     82641     82641     82641 
1830.001   0  tick      4833       400       400       400 
1830.001   1  tick    844249     45106     45106     45106 
1835.001   0  tick      4820       384       384       384 
1835.001   1  tick     41922     30756     30756     30756 
1840.001   0  tick      4655      1115      1115      1115 
1840.001   1  tick    263904     78930     78930     78930 
1845.001   0  tick      4915       687       687       687 
1845.001   1  tick   1202494    385011    385011    385011 
1850.001   0  tick      4756       366       366       366 
1850.001   1  tick    105733     30153     30170     30187 
1855.001   0  tick      4636       350       350       350 
1855.001   1  tick    720201     68913     68896     68879 
1860.001   0  tick      4874       428       428       428 
1860.001   1  tick    796703     43214     43214     43214 
1865.001   0  tick      4797       394       394       394 
1865.001   1  tick     46328     31610     31610     31619 
1870.001   0  tick      4773      1395      1395      1395 
1870.001   1  tick    254459     76058     76058     76049 
1875.001   0  tick      5059      2991      2991      2991 
1875.001   1  tick   1237699    394149    394149    394149 
1880.001   0  tick      4775       388       388       388 
1880.001   1  tick     60133     34547     34547     34547 
1885.001   0  tick      4586       306       306       306 
1885.001   1  tick    762219     66603     66603     66603 
1890.001   0  tick      4858       422       422       422 
1890.001   1  tick    753119     45129     45129     45129 
1895.001   0  tick      4744       366       366       366 
1895.001   1  tick     43295     25911     25932     25974 
1900.001   0  tick      4776      1629      1629      1629 
1900.001   1  tick    274928     76741     76720     76678 
1905.001   0  tick      5200      3117      3117      3117 
1905.001   1  tick   1260771    470803    470803    470803 
1910.001   0  tick      4758       366       366       366 
1910.001   1  tick     54662     29470     29470     29470 
1915.001   0  tick      4607       328       328       328 
1915.001   1  tick    808344     75219     75219     75219 
1920.001   0  tick      4858       422       422       422 
1920.001   1  tick    689435     40827     40827     40827 
1925.001   0  tick      4768       372       372       372 
1925.001   1  tick     42987     30797     30797     30797 
1930.001   0  tick      4582       306       306       306 
1930.001   1  tick    327594     70239     70239     70239 
1935.001   0  tick      5110      3147      3147      3147 
1935.001   1  tick   1172501    382393    382393    382393 
1940.001   0  tick      4808       378       378       378 
1940.001   1  tick     61494     41709     41710     41710 
1945.001   0  tick      4579       322       322       322 
1945.001   1  tick    843256     63193     63192     63192 
1950.001   0  tick      4852       422       422       422 
1950.001   1  tick    647665     39448     39448     39448 
1955.001   0  tick      4794       378       378       378 
1955.001   1  tick     43602     30279     30279     30279 
1960.001   0  tick      4707      1883      1883      1883 
1960.001   1  tick    386295     88644     88644     88644 
1965.001   0  tick      4947       571       571       571 
1965.001   1  tick   1118178    365928    365928    365928 
1970.001   0  tick      4778       372       372       372 
1970.001   1  tick     50044     26131     26131     26131 
1975.001   0  tick      4635       349       349       349 
1975.001   1  tick    893465     67420     67420     67420 
1980.001   0  tick      4850       422       422       422 
1980.001   1  tick    608538     44887     44887     44887 
1985.001   0  tick      4908      2189      2189      2189 
1985.001   1  tick     65963     38898     38898     38898 
1990.001   0  tick      4578       300       300       300 
1990.001   1  tick    406762     83984     83984     83984 
1995.001   0  tick      5094      3007      3007      3007 
1995.001   1  tick   1116890    425473    425473    425473 
2000.001   0  tick      4851       406       406       406 
2000.001   1  tick     36572     27377     27377     27379 
2005.001   0  tick      4610       312       312       312 
2005.001   1  tick    947153     75267     75267     75265 
2010.001   0  tick      4828       416       416       416 
2010.001   1  tick    563855     39039     39039     39039 
2015.001   0  tick      4816      1159      1159      1159 
2015.001   1  tick     69472     42042     42042     42042 
2020.001   0  tick      4768      2385      2385      2385 
2020.001   1  tick    444454     88926     88926     88926 
2025.001   0  tick      5142      3191      3191      3191 
2025.001   1  tick   1032917    369649    369649    369649 
2030.001   0  tick      4924       440       440       440 
2030.001   1  tick     32012     27260     27266     27276 
2035.001   0  tick      4723       390       390       390 
2035.001   1  tick   1000612     68987     68981     68971 
2040.001   0  tick      4944       478       478       478 
2040.001   1  tick    495422     34521     34521     34521 
2045.001   0  tick      4883       450       450       450 
2045.001   1  tick     73132     35624     35624     35624 
2050.001   0  tick      4582       306       306       306 
2050.001   1  tick    486687     85533     85533     85533 
2055.001   0  tick      4890       575       575       575 
2055.001   1  tick    981980    351696    351696    351696 
2060.001   0  tick      4963      1493      1493      1493 
2060.001   1  tick     58734     55273     55273     55289 
2065.001   0  tick      4686       330       330       330 
2065.001   1  tick   1039556     68657     68657     68641 
2070.001   0  tick      4852       422       422       422 
2070.001   1  tick    452391     34808     34808     34808 
2075.001   0  tick      4752       366       366       366 
2075.001   1  tick     78650     37754     37754     37754 
2080.001   0  tick      4562       300       300       300 
2080.001   1  tick    546507     90840     90840     90840 
2085.001   0  tick      5102      3013      3013      3013 
2085.001   1  tick    965454    394532    394532    394532 
2090.001   0  tick      4754       366       366       366 
2090.001   1  tick     33655     26492     26492     26492 
2095.001   0  tick      4672       359       359       359 
2095.001   1  tick   1092103     77996     77996     77996 
2100.001   0  tick      4916       437       437       437 
2100.001   1  tick    409311     35023     35023     35023 
2105.001   0  tick      4750       366       366       366 
2105.001   1  tick     86386     35529     35529     35529 
2110.001   0  tick      4646       843       843       843 
2110.001   1  tick    591129     96967     96967     96967 
2115.001   0  tick      5197      3278      3278      3278 
2115.001   1  tick    931468    402690    402690    402690 
2120.001   0  tick      4784       372       372       372 
2120.001   1  tick    204115    276774    276774    276774 
2125.001   0  tick      4581       322       322       322 
2125.001   1  tick   1109744     74153     74153     74153 
2130.001   0  tick      4939       424       424       424 
2130.001   1  tick    367355     36090     36090     36090 
2135.001   0  tick      4769       388       388       388 
2135.001   1  tick     95048     35151     35151     35151 
2140.001   0  tick      4618       837       837       837 
2140.001   1  tick    622948    110476    110476    110493 
2145.001   0  tick      4952       965       965       965 
2145.001   1  tick    843699    371503    371503    371486 
2150.001   0  tick      4752       366       366       366 
2150.001   1  tick    119203     34418     34427     34427 
2155.001   0  tick      4605       328       328       328 
2155.001   1  tick   1109105     63307     63298     63298 
2160.001   0  tick      4852       422       422       422 
2160.001   1  tick    320466     35960     35960     35960 
2165.001   0  tick      4901       419       419       419 
2165.001   1  tick    102317     55137     55137     55137 
2170.001   0  tick      4642      1093      1093      1093 
2170.001   1  tick    659920    119584    119584    119584 
2175.001   0  tick      5230      3133      3133      3133 
2175.001   1  tick    824729    398400    398400    398400 
2180.001   0  tick      5722      1213      1213      1213 
2180.001   1  tick    309267    246330    246330    246330 
2185.001   0  tick      4580       306       306       306 
2185.001   1  tick   1109549     72265     72265     72265 
2190.001   0  tick      4826       416       416       416 
2190.001   1  tick    263087     38642     38654     38654 
2195.001   0  tick      4942      1439      1439      1439 
2195.001   1  tick    123997     49776     49764     49764 
2200.001   0  tick      4586       306       306       306 
2200.001   1  tick    698829    107713    107713    107713 
2205.001   0  tick      5058      3263      3263      3263 
2205.001   1  tick    745520    334576    334576    334576 
2210.001   0  tick      4780       372       372       372 
2210.001   1  tick    205162     35988     35988     35988 
2215.001   0  tick      4609       328       328       328 
2215.001   1  tick   1109161     64484     64484     64484 
2220.001   0  tick      4878       443       443       443 
2220.001   1  tick    220222     38112     38112     38128 
2225.001   0  tick      4856      1421      1421      1421 
2225.001   1  tick    142244     51633     51633     51617 
2230.001   0  tick      4646       318       318       318 
2230.001   1  tick    725284    119562    119562    119562 
2235.001   0  tick      5068      3032      3032      3032 
2235.001   1  tick    711426    332932    332932    332932 
2240.001   0  tick      4773       388       388       388 
2240.001   1  tick    263215     46530     46530     46530 
2245.001   0  tick      4606       312       312       312 
2245.001   1  tick   1105672     61521     61521     61521 
2250.001   0  tick      4852       422       422       422 
2250.001   1  tick    171749     30840     30841     30856 
2255.001   0  tick      4869      1693      1693      1693 
2255.001   1  tick    133594     45999     45998     45983 
2260.001   0  tick      4702       330       330       330 
2260.001   1  tick    777324    130350    130350    130350 
2265.001   0  tick      4978       630       630       630 
2265.001   1  tick    653015    347853    347853    347857 
2270.001   0  tick      4779       388       388       388 
2270.001   1  tick    327756     90869     90869     90865 
2275.001   0  tick      4641       334       334       334 
2275.001   1  tick   1111482     66670     66670     66670 
2280.001   0  tick      4872       428       428       428 
2280.001   1  tick    125001     29951     29951     29951 
2285.001   0  tick      4866      1927      1927      1927 
2285.001   1  tick    143624     48906     48906     48906 
2290.001   0  tick      4703       384       384       384 
2290.001   1  tick    793672    131769    131769    131769 
2295.001   0  tick      5226      3209      3209      3209 
2295.001   1  tick    594357    266835    266835    266835 
2300.001   0  tick      4878       428       428       428 
2300.001   1  tick    389727    118296    118296    118296 
2305.001   0  tick      4697       384       384       384 
2305.001   1  tick   1109032     63889     63889     63889 
2310.001   0  tick      4897       450       450       450 
2310.001   1  tick     56928     26664     26664     26664 
2315.001   0  tick      4754       366       366       366 
2315.001   1  tick    150701     51131     51140     51147 
2320.001   0  tick      4582       306       306       306 
2320.001   1  tick    834698    134877    134868    134861 
2325.001   0  tick      5198      3088      3088      3088 
2325.001   1  tick    557955    266762    266762    266762 
2330.001   0  tick      5139      2386      2386      2386 
2330.001   1  tick    427336    108579    108579    108579 
2335.001   0  tick      6286      1822      1822      1822 
2335.001   1  tick   1137351    154966    154966    154966 
2340.001   0  tick      6041      1446      1446      1446 
2340.001   1  tick     70635     76216     76216     76216 
2345.001   0  tick      5637      1093      1093      1093 
2345.001   1  tick    208925     94630     94630     94630 
2350.001   0  tick      4712       430       430       430 
2350.001   1  tick    896420    162027    162027    162027 
2355.001   0  tick      5920      1400      1400      1400 
2355.001   1  tick    564255    364063    364063    364063 
2360.001   0  tick      6577      3880      3880      3880 
2360.001   1  tick    868948    817841    817841    817841 
