Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
0	25	29	25	18	20	3150	7500	5175	7425	5325	7500	5250	7875	5250
5	26	29	25	18	20	3150	7500	5250	7425	5400	7500	5250	7875	5250
10	26	29	25	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
15	29	30	24	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5175
20	26	29	24	18	20	3150	7500	5250	7425	5325	7575	5250	7875	5250
25	26	30	24	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
30	28	31	24	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5175
35	26	30	24	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
40	26	30	24	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
45	29	31	24	18	20	3150	7500	5250	7425	5325	7500	5250	7950	5250
50	26	30	24	18	20	3150	7500	5250	7350	5325	7575	5250	7875	5175
55	26	30	24	18	20	3150	7575	5250	7350	5325	7575	5250	7875	5250
60	28	32	24	18	20	3150	7575	5250	7350	5325	7575	5175	7875	5175
65	26	30	25	18	20	3150	7500	5250	7425	5325	7500	5250	7875	5250
70	27	30	25	18	20	3150	7500	5250	7350	5325	7500	5250	7875	5175
75	29	33	25	18	20	3150	7500	5250	7425	5325	7575	5250	7875	5250
80	26	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5175
85	27	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
90	31	31	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5175
95	27	30	25	18	20	3150	7500	5250	7425	5325	7575	5250	7875	5250
100	27	30	25	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
105	31	32	25	18	20	3150	7500	5250	7425	5325	7575	5250	7875	5250
110	27	30	25	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
115	27	30	25	18	20	3150	7500	5250	7425	5325	7575	5250	7875	5175
120	29	33	25	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
125	27	30	25	18	20	3150	7500	5250	7350	5325	7575	5250	7875	5250
130	27	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
135	27	33	25	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
140	27	30	25	18	20	3150	7500	5250	7425	5400	7575	5250	7875	5250
145	28	30	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
150	27	33	25	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5175
155	27	30	25	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5175
160	27	31	25	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
165	29	31	25	18	20	3150	7500	5250	7425	5400	7575	5250	7875	5250
170	27	30	25	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
175	27	31	25	18	20	3150	7500	5250	7350	5325	7575	5250	7875	5250
180	29	31	25	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
185	27	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
190	27	31	25	18	20	3150	7500	5250	7350	5325	7575	5250	7875	5175
195	29	31	25	18	20	3150	7500	5250	7425	5400	7575	5250	7875	5250
200	27	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
205	28	31	25	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
210	29	31	25	18	20	3150	7500	5250	7425	5325	7575	5250	7950	5250
215	27	30	25	18	20	3150	7500	5250	7350	5325	7575	5250	7875	5250
220	29	31	25	18	20	3150	7500	5250	7425	5400	7500	5250	7875	5175
225	27	32	25	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
230	27	30	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
235	33	36	25	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
240	28	36	25	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
245	28	36	25	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
250	33	38	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
255	33	33	25	19	21	3150	7575	5250	7350	5400	7500	5250	7875	5250
260	29	38	25	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
265	33	37	25	19	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
270	38	33	25	19	21	3150	7575	5250	7350	5400	7500	5250	7875	5175
275	34	35	25	19	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
280	34	36	25	19	21	3150	7575	5175	7425	5325	7575	5250	7875	5250
285	31	39	25	19	21	3150	7575	5175	7425	5325	7575	5250	7875	5250
290	33	38	25	19	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
295	33	39	25	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
300	33	41	25	19	22	3150	7500	5250	7350	5325	7500	5250	7875	5250
305	35	42	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
310	30	34	26	19	22	3150	7575	5250	7350	5400	7575	5250	7950	5175
315	33	34	26	19	22	3150	7500	5250	7350	5400	7500	5250	7875	5250
320	34	39	26	19	22	3150	7575	5250	7350	5325	7575	5250	7950	5250
325	29	35	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
330	32	41	26	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
335	36	40	26	19	22	3150	7500	5250	7425	5325	7575	5250	7875	5250
340	36	36	26	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
345	33	40	26	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
350	37	40	26	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
355	33	41	26	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
360	36	38	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
365	36	38	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
370	37	37	26	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
375	36	42	26	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
380	37	36	26	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
385	36	38	27	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
390	36	41	27	19	22	3150	7575	5175	7425	5325	7575	5250	7875	5250
395	37	36	27	19	22	3150	7500	5250	7425	5325	7500	5250	7875	5175
400	34	41	27	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
405	37	40	27	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
410	37	37	27	19	22	3150	7500	5175	7350	5325	7500	5250	7875	5250
415	36	40	27	19	22	3150	7500	5250	7350	5325	7500	5250	7875	5250
420	37	38	27	19	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
425	34	41	27	19	22	3150	7500	5250	7425	5400	7500	5250	7875	5175
430	38	40	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
435	37	37	27	19	22	3150	7500	5250	7350	5325	7500	5250	7875	5175
440	38	37	27	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
445	38	39	27	20	22	3150	7500	5250	7350	5400	7500	5250	7875	5250
450	35	41	27	20	22	3150	7575	5250	7425	5400	7575	5175	7875	5250
455	38	37	28	20	22	3150	7575	5250	7350	5400	7575	5250	7875	5175
460	38	41	28	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
465	35	41	28	20	22	3150	7575	5250	7425	5325	7575	5175	7875	5250
470	37	39	28	20	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
475	31	38	28	19	22	3225	7575	5250	7350	5400	7575	5250	7950	5250
480	30	35	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
