 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9396268 6256380 134 2162 0 0 0 0  0  0  0  0  0  594 1687  268  0  4 96
 0 0 0 9396236 6256308 129 2165 0 0 0 0  0  0  0  0  0  576 1677  263  0  4 96
 0 0 0 9396120 6256296 147 2174 0 0 0 0  0  0  0  0  0  565 1689  257  0  4 96
 0 0 0 9396140 6256252 129 2168 0 0 0 0  0  2  0  0  0  595 1691  300  0  4 96
 0 0 0 9396200 6256272 129 2167 0 0 0 0  0  0  0  0  0  568 1687  263  0  4 96
 0 0 0 9396196 6256288 17 98 0  0  0  0  0  0  0  0  0  444  732  177  0  0 100
 0 0 0 9396192 6256284 117 2065 0 0 0 0  0  0  0  0  0  578 1622  257  0  3 96
 0 0 0 9396108 6256232 129 2168 0 0 0 0  0  0  0  0  0  585 1688  263  0  4 96
 0 0 0 9396176 6256380 129 2167 0 0 0 0  0  0  0  0  0  588 1686  261  0  4 96
 0 0 0 9396004 6256396 147 2175 0 0 0 0  0  3  0  0  0  634 1678  323  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9395992 6256204 129 2173 0 0 0 0  0  0  0  0  0  589 1693  263  0  4 96
 0 0 0 9396104 6256176 134 2167 0 0 0 0  0  0  0  0  0  584 1677  275  0  4 96
 0 0 0 9396140 6256276 129 2166 0 0 0 0  0  0  0  0  0  584 1693  259  0  4 96
 0 0 0 9396180 6256252 77 1186 0 0 0  0  0  0  0  0  0  511 1236  222  0  2 98
 0 0 0 9396104 6256364 60 1074 0 0 0  0  0  0  0  0  0  509 1155  214  0  2 98
 0 0 0 8653868 5903516 363 84325 0 0 0 0 0  2  0  0  0 1149 14750 327 35 18 46
 0 0 0 7569636 4437912 144 16815 0 0 0 0 0 31  0  0  0 1796 11994 377 41 13 46
 0 0 0 7438164 4297676 131 4379 0 0 0 0  0  0  0  0  0  795 3613  247 49  5 46
 0 0 0 7431652 4291228 134 2235 0 0 0 0  0  0  0  0  0  809 1844  246 50  4 46
 0 0 0 7430292 4289968 129 2228 0 0 0 0  0  0  0  0  0  797 1814  246 50  4 46
 0 0 0 7428908 4288668 147 2238 0 0 0 0  0  0  0  0  0  802 1928  284 50  4 46
 0 0 0 7427908 4287464 77 1247 0 0 0  0  0  0  0  0  0  931 1423  206 50  3 47
 0 0 0 7426060 4285608 52 1115 0 0 0  0  0  2  0  0  0  707 1224  248 50  1 49
 0 0 0 7424412 4284148 129 2224 0 0 0 0  0  0  0  0  0  834 1813  258 50  4 46
 0 0 0 7423584 4283324 134 2206 0 0 0 0  0  0  0  0  0  800 1833  246 50  4 46
 0 0 0 7422888 4282484 129 2224 0 0 0 0  0  0  0  0  0  806 1841  248 50  4 46
 0 0 0 7421996 4281560 145 2230 0 0 0 0  0  0  0  0  0  789 1831  239 50  4 46
 0 0 0 7420936 4280528 132 2228 0 0 0 0  0  0  0  0  0  795 1825  242 50  4 46
 0 0 0 7419736 4279364 129 2233 0 0 0 0  0  2  0  0  0  914 1833  287 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7418432 4278028 132 2169 0 0 0 0  0  0  0  0  0  806 1811  243 50  4 46
 0 0 0 7417576 4277148 2 95  0  0  0  0  0  0  0  0  0  427  841  172 50  0 50
 0 0 0 7416488 4276220 129 2229 0 0 0 0  0  0  0  0  0  798 1828  248 50  4 46
 0 0 0 7415320 4275196 129 2222 0 0 0 0  0  3  0  0  0  898 1829  282 50  4 46
 0 0 0 7414620 4274332 147 2233 0 0 0 0  0  0  0  0  0  776 1814  243 50  4 46
 0 0 0 7413440 4273164 129 2228 0 0 0 0  0  0  0  0  0  784 1846  247 50  4 46
 0 0 0 7412116 4271852 130 2214 0 0 0 0  0  0  0  0  0  840 1802  258 50  4 46
 0 0 0 7411280 4270872 129 2243 0 0 0 0  0  0  0  0  0  774 1799  245 50  4 46
 0 0 0 7409920 4269720 129 2209 0 0 0 0  0  0  0  0  0  799 1812  246 50  4 46
 0 0 0 7409244 4269024 17 152 0 0  0  0  0  2  0  0  0  539  912  211 50  1 49
 0 0 0 7407720 4267592 131 2137 0 0 0 0  0  1  0  0  0  786 1714  239 50  3 47
 0 0 0 7405760 4265484 129 2474 0 0 0 0  0  0  0  0  0  793 1858  244 50  4 46
 0 0 0 7401388 4261144 129 2171 0 0 0 0  0  0  0  0  0  810 1778  237 50  4 46
 0 0 0 7401068 4260888 134 2208 0 0 0 0  0  0  0  0  0  779 1831  247 50  4 46
 0 0 0 7400204 4259984 129 2245 0 0 0 0  0  0  0  0  0  805 1838  250 50  4 46
 0 0 0 7398564 4258356 147 2241 0 0 0 0  0  3  0  0  0  870 1925  333 50  4 46
 0 0 0 7397232 4257116 129 2219 0 0 0 0  0 20  0  0  0 1114 1811  248 50  4 46
 0 0 0 7396284 4256008 25 372 0 0  0  0  0  0  0  0  0  500 1023  184 50  2 48
 0 0 0 7395020 4254940 104 1912 0 0 0 0  0  0  0  0  0  748 1625  245 50  3 47
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7394372 4254132 134 2223 0 0 0 0  0  0  0  0  0  804 1830  242 50  4 46
 0 0 0 7392816 4252736 129 2240 0 0 0 0  0  0  0  0  0  817 1819  248 50  4 46
 0 0 0 7391524 4251456 137 2236 0 0 0 0  0  2  0  0  0  875 1838  283 50  4 46
 0 0 0 7390904 4250688 131 2208 0 0 0 0  0  0  0  0  0  798 1802  241 50  4 46
 0 0 0 7390080 4249848 129 2210 0 0 0 0  0  0  0  0  0  804 1825  237 50  4 46
 0 0 0 7389012 4248824 134 2226 0 0 0 0  0  0  0  0  0  784 1800  239 50  4 46
 0 0 0 7388388 4248144 77 1220 0 0 0  0  0  0  0  0  0  616 1377  207 50  2 48
 0 0 0 7387268 4247148 53 1022 0 0 0  0  0  0  0  0  0  604 1227  210 50  2 48
 0 0 0 7386668 4246568 129 2227 0 0 0 0  0  2  0  0  0  915 1839  284 50  4 46
 0 0 0 7385352 4245396 147 2233 0 0 0 0  0  0  0  0  0  802 1821  247 50  4 46
 0 0 0 7384388 4244312 129 2209 0 0 0 0  0  0  0  0  0  780 1836  247 50  4 46
 0 0 0 7383336 4243104 132 2234 0 0 0 0  0  0  0  0  0  845 1815  264 50  4 46
 0 0 0 7381644 4241592 132 2254 0 0 0 0  0  0  0  0  0  822 1799  246 50  4 46
 0 0 0 7380572 4240496 129 2219 0 0 0 0  0  0  0  0  0  805 1805  246 50  4 46
 0 0 0 7380068 4239964 95 1240 0 0 0  0  0  2  0  0  0  777 1429  248 50  3 47
 0 0 0 7379100 4238868 52 1022 0 0 0  0  0  0  0  0  0  627 1189  202 50  1 49
 0 0 0 7378000 4237916 129 2218 0 0 0 0  0  0  0  0  0  799 1834  247 50  4 46
 0 0 0 7377004 4236956 129 2219 0 0 0 0  0  0  0  0  0  799 1798  246 50  4 46
 0 0 0 7376352 4236152 134 2228 0 0 0 0  0  0  0  0  0  776 1849  241 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7375104 4235020 129 2223 0 0 0 0  0  0  0  0  0  783 1814  249 50  4 46
 0 0 0 7374420 4234244 148 2210 0 0 0 0  0  2  0  0  0  896 1917  326 50  4 46
 0 0 0 7373672 4233476 129 2214 0 0 0 0  0  0  0  0  0 1087 1815  245 50  4 46
 0 0 0 7372836 4232588 129 2229 0 0 0 0  0  0  0  0  0  800 1826  246 50  4 46
 0 0 0 7371612 4231404 17 154 0 0  0  0  0  0  0  0  0  475  874  194 50  1 49
 0 0 0 7370616 4230412 117 2124 0 0 0 0  0  0  0  0  0  793 1787  243 50  4 46
 0 0 0 7369480 4229300 129 2231 0 0 0 0  0  0  0  0  0  780 1826  248 50  4 46
 0 0 0 7368564 4228464 129 2207 0 0 0 0  0  2  0  0  0  901 1828  280 50  4 46
 0 0 0 7367468 4227592 147 2224 0 0 0 0  0  1  0  0  0  809 1823  239 50  4 46
 0 0 0 7366552 4226480 129 2220 0 0 0 0  0  0  0  0  0  778 1842  248 50  4 46
 0 0 0 7365808 4225572 134 2227 0 0 0 0  0  0  0  0  0  775 1816  239 50  4 46
 0 0 0 7364472 4224392 129 2219 0 0 0 0  0  0  0  0  0  806 1829  242 50  4 46
 0 0 0 7363728 4223484 13 259 0 0  0  0  0  0  0  0  0  482  946  181 50  2 49
 0 0 0 7359876 4220148 117 2136 0 0 0 0  0  2  0  0  0  830 1697  272 50  3 47
 0 0 0 7358944 4219028 147 2224 0 0 0 0  0  0  0  0  0  781 1826  235 50  4 46
 0 0 0 7357964 4218136 129 2216 0 0 0 0  0  0  0  0  0  805 1851  244 50  4 46
 0 0 0 7356872 4217064 129 2221 0 0 0 0  0  0  0  0  0  813 1811  253 50  4 46
 0 0 0 7356440 4216524 132 2215 0 0 0 0  0  0  0  0  0  790 1837  246 50  4 46
 0 0 0 7355456 4215464 129 2212 0 0 0 0  0  0  0  0  0  772 1827  240 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7354548 4214704 148 2234 0 0 0 0  0  4  0  0  0  996 1853  313 50  4 46
 0 0 0 7353644 4213660 77 1232 0 0 0  0  0  0  0  0  0  654 1360  202 50  3 48
 0 0 0 7352576 4212676 53 1045 0 0 0  0  0  0  0  0  0  621 1267  213 50  2 48
 0 0 0 7351352 4211460 129 2222 0 0 0 0  0  0  0  0  0  779 1802  242 50  4 46
 0 0 0 7350368 4210608 134 2204 0 0 0 0  0  0  0  0  0  786 1803  241 50  4 46
 0 0 0 7349524 4209772 129 2240 0 0 0 0  0  0  0  0  0  811 1813  245 50  4 46
 0 0 0 7347820 4208456 147 2223 0 0 0 0  0  2  0  0  0  917 1890  333 50  4 46
 0 0 0 7346744 4207456 130 2239 0 0 0 0  0  0  0  0  0 1107 1824  240 50  4 46
 0 0 0 7345528 4206244 129 2216 0 0 0 0  0  0  0  0  0  799 1825  241 50  4 46
 0 0 0 7344660 4205244 82 1235 0 0 0  0  0  0  0  0  0  694 1395  228 50  3 47
 0 0 0 7343796 4204344 53 1042 0 0 0  0  0  0  0  0  0  619 1216  206 50  1 49
 0 0 0 7342336 4203040 129 2227 0 0 0 0  0  0  0  0  0  815 1821  249 50  4 46
 0 0 0 7341444 4202308 129 2210 0 0 0 0  0  2  0  0  0  939 1813  275 50  4 46
 0 0 0 7340820 4201516 147 2232 0 0 0 0  0  0  0  0  0  803 1829  236 50  4 46
 0 0 0 7339416 4199964 129 2254 0 0 0 0  0  0  0  0  0  818 1814  245 50  4 46
 0 0 0 7338476 4199068 134 2178 0 0 0 0  0  0  0  0  0  802 1792  246 50  4 46
 0 0 0 7449656 4317228 137 7017 0 0 0 0  0  0  0  0  0  836 3689  238 47  7 46
 0 0 0 7495064 4354188 129 2170 0 0 0 0  0  0  0  0  0  775 1689  245 50  4 46
 0 0 0 7495064 4354412 0  0  0  0  0  0  0  2  0  0  0  634  680  228 50  0 50
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7494812 4354252 147 2177 0 0 0 0  0  0  0  0  0  788 1690  244 50  4 46
 0 0 0 7494788 4354180 130 2244 0 0 0 0  0  0  0  0  0  821 1730  249 50  4 46
 0 0 0 7493576 4352836 129 2403 0 0 0 0  0  0  0  0  0  800 1800  251 50  4 46
 0 0 0 7469548 4329400 134 6619 0 0 0 0  0  0  0  0  0  805 2603  251 49  5 46
 0 0 0 7399816 4260272 129 2173 0 0 0 0  0  0  0  0  0  797 1691  246 50  4 46
 0 0 0 7400104 4260460 147 2181 0 0 0 0  0  2  0  0  0  955 1697  286 50  4 46
 0 0 0 7399848 4260288 129 2170 0 0 0 0  0  0  0  0  0  777 1686  238 50  4 46
 0 0 0 7400100 4260380 12 99 0  0  0  0  0  0  0  0  0  455  765  177 50  1 49
 0 0 0 7370500 4231064 117 4511 0 0 0 0  0  0  0  0  0  778 1606  244 50  3 47
 0 0 0 7351292 4211596 134 2172 0 0 0 0  0  0  0  0  0  799 1697  238 50  4 46
 0 0 0 7351252 4211536 129 2172 0 0 0 0  0  0  0  0  0  805 1694  242 50  4 46
 0 0 0 7351160 4211492 148 2180 0 0 0 0  0  3  0  0  0  969 1784  342 50  4 46
 0 0 0 7351200 4211532 130 2172 0 0 0 0  0  0  0  0  0 1086 1686  239 50  4 46
 0 0 0 7312160 4172436 129 4602 0 0 0 0  0  0  0  0  0  823 1695  241 50  4 46
 0 0 0 7302028 4162488 134 2173 0 0 0 0  0  0  0  0  0  830 1686  256 50  4 46
 0 0 0 7302360 4162636 50 771 0 0  0  0  0  0  0  0  0  566 1065  195 50  2 48
 0 0 0 7302052 4162504 80 1402 0 0 0  0  0  0  0  0  0  692 1307  221 50  2 48
 0 0 0 7302272 4162696 129 2171 0 0 0 0  0  2  0  0  0  964 1693  295 50  4 46
 0 0 0 7301964 4162528 147 2180 0 0 0 0  0  0  0  0  0  772 1684  243 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7301924 4162368 129 2172 0 0 0 0  0  0  0  0  0  816 1701  248 50  4 46
 0 0 0 7302224 4162500 134 2172 0 0 0 0  0  0  0  0  0  777 1686  243 50  4 46
 0 0 0 7301968 4162408 129 2172 0 0 0 0  0  0  0  0  0  813 1696  238 50  4 46
 0 0 0 7301924 4162368 129 2173 0 0 0 0  0  0  0  0  0  783 1692  248 50  4 46
 0 0 0 7302212 4162632 95 1193 0 0 0  0  0  2  0  0  0  732 1283  251 50  3 47
 0 0 0 7302208 4162500 53 985 0 0  0  0  0  0  0  0  0  590 1079  201 50  1 49
 0 0 0 7302204 4162480 129 2171 0 0 0 0  0  0  0  0  0  802 1698  246 50  4 46
 0 0 0 7302036 4162392 129 2172 0 0 0 0  0  0  0  0  0  823 1687  257 50  4 46
 0 0 0 7302144 4162508 134 2174 0 0 0 0  0  0  0  0  0  815 1703  244 50  4 46
 0 0 0 7302180 4162460 129 2173 0 0 0 0  0  0  0  0  0  777 1691  245 50  4 46
 0 0 0 7291612 4151968 147 4806 0 0 0 0  0  2  0  0  0  916 1737  291 50  4 46
 0 0 0 7249228 4109652 129 2171 0 0 0 0  0  0  0  0  0  763 1682  241 50  4 46
 0 0 0 7464856 4324284 99 9336 0 0 0  0  0  0  0  0  0  765 5593  222 47  7 46
 0 0 0 7352800 4212076 39 9881 0 0 0  0  0  0  0  0  0  552 5485  192 48  3 49
 0 0 0 7167692 4027076 134 11383 0 0 0 0 0  0  0  0  0  789 6232  246 48  6 46
 0 0 0 7005512 3864900 129 6294 0 0 0 0  0  0  0  0  0  793 4028  252 48  6 46
 0 0 0 6977988 3837240 142 2623 0 0 0 0  0  2  0  0  0  932 1898  333 50  4 46
 0 0 0 6967656 3827084 135 2806 0 0 0 0  0  0  0  0  0 1079 1806  242 50  4 46
 0 0 0 6957432 3816808 129 3048 0 0 0 0  0  0  0  0  0  814 1836  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6938260 3797488 134 2692 0 0 0 0  0  0  0  0  0  829 1876  266 50  4 46
 0 0 0 6917796 3777008 129 3512 0 0 0 0  0  0  0  0  0  792 1999  240 50  4 46
 0 0 0 6905432 3764644 12 99 0  0  0  0  0  0  0  0  0  481  753  179 50  1 49
 0 0 0 6905312 3764784 117 2081 0 0 0 0  0  2  0  0  0  883 1677  294 50  4 46
 0 0 0 6905336 3764672 147 2186 0 0 0 0  0  0  0  0  0  809 1697  236 50  4 46
 0 0 0 6901204 3760412 129 3136 0 0 0 0  0  0  0  0  0  811 1755  248 50  4 46
 0 0 0 6881664 3741036 129 2421 0 0 0 0  0  0  0  0  0  781 1765  242 50  4 46
 0 0 0 6881096 3740472 129 2179 0 0 0 0  0  0  0  0  0  794 1704  249 50  4 46
 0 0 0 6881388 3740596 129 2182 0 0 0 0  0  0  0  0  0  794 1707  248 50  4 46
 0 0 0 6881136 3740688 147 2185 0 0 0 0  0  2  0  0  0  892 1754  284 50  4 46
 0 0 0 6881388 3740596 12 99 0  0  0  0  0  0  0  0  0  417  792  165 50  1 49
 0 0 0 6881092 3740468 117 2081 0 0 0 0  0  0  0  0  0  762 1626  238 50  3 47
 0 0 0 6881252 3740508 129 2186 0 0 0 0  0  0  0  0  0  806 1716  251 50  4 46
 0 0 0 6881052 3740444 134 2185 0 0 0 0  0  0  0  0  0  825 1755  242 50  4 46
 0 0 0 6881068 3740444 129 2185 0 0 0 0  0  0  0  0  0  793 1729  242 50  4 46
 0 0 0 6881364 3740652 147 2187 0 0 0 0  0  2  0  0  0  906 1713  286 50  4 46
 0 0 0 6881360 3740568 129 2185 0 0 0 0  0  0  0  0  0  807 1729  231 50  4 46
 0 0 0 6881312 3740564 129 2184 0 0 0 0  0  0  0  0  0  793 1718  243 50  4 46
 0 0 0 6881352 3740608 82 1194 0 0 0  0  0  0  0  0  0  671 1274  207 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6881156 3740540 53 991 0 0  0  0  0  0  0  0  0  610 1142  201 50  2 48
 0 0 0 6881340 3740560 129 2185 0 0 0 0  0  0  0  0  0  799 1744  248 50  4 46
 0 0 0 6881084 3740488 140 2187 0 0 0 0  0  2  0  0  0  944 1797  326 50  4 46
 0 0 0 6881044 3740456 132 2189 0 0 0 0  0  0  0  0  0 1248 1743  254 50  4 46
 0 0 0 6881344 3740564 129 2184 0 0 0 0  0  0  0  0  0  812 1710  250 50  4 46
 0 0 0 6880976 3740364 134 2185 0 0 0 0  0  0  0  0  0  832 1697  257 50  4 46
 0 0 0 6881000 3740392 129 2188 0 0 0 0  0  0  0  0  0  790 1724  237 50  4 46
 0 0 0 6869840 3729052 77 2275 0 0 0  0  0  0  0  0  0  641 1375  209 50  3 47
 0 0 0 6859652 3719072 53 990 0 0  0  0  0  2  0  0  0  777 1105  250 50  2 49
 0 0 0 6859644 3718932 147 2192 0 0 0 0  0  0  0  0  0  764 1709  237 50  4 46
 0 0 0 6859600 3718852 129 2188 0 0 0 0  0  0  0  0  0  807 1747  240 50  4 46
 0 0 0 6859588 3718884 130 2183 0 0 0 0  0  0  0  0  0  813 1699  239 50  4 46
 0 0 0 6859648 3718912 134 2187 0 0 0 0  0  0  0  0  0  768 1722  241 50  4 46
 0 0 0 6859448 3718796 129 2182 0 0 0 0  0  0  0  0  0  815 1739  247 50  4 46
 0 0 0 6859352 3718868 148 2195 0 0 0 0  0  2  0  0  0  968 1716  286 50  4 46
 0 0 0 7298056 4157148 114 1970 0 0 0 0  0  0  0  0  0  728 1626  246 33  7 60
 0 0 0 7590252 4449272 15 216 0 0  0  0  0  0  0  0  0  493  771  187 25  0 75
 0 0 0 7606376 4465204 166 3326 0 0 0 0  0  0  0  0  0  862 5321  275 29  5 66
 0 0 0 7631472 4489540 134 2185 0 0 0 0  0  0  0  0  0  686 1695  257 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7631772 4489652 129 2187 0 0 0 0  0  0  0  0  0  689 1681  266 25  4 71
 0 0 0 7631504 4490432 147 2191 0 0 0 0  0  2  0  0  0  813 1683  311 25  4 71
 0 0 0 7631456 4490912 129 2185 0 0 0 0  0  0  0  0  0  695 1678  258 25  4 71
 0 0 0 7631752 4491040 129 2184 0 0 0 0  0  0  0  0  0  694 1693  260 25  4 71
 0 0 0 7631500 4491004 135 2187 0 0 0 0  0  0  0  0  0  679 1675  258 25  4 71
 0 0 0 7631756 4491088 12 99 0  0  0  0  0  0  0  0  0  455  780  173 25  1 74
 0 0 0 7631456 4490956 117 2088 0 0 0 0  0  0  0  0  0  705 1586  258 25  3 72
 0 0 0 7631752 4491296 129 2187 0 0 0 0  0  2  0  0  0  799 1784  343 25  4 71
 0 0 0 7631500 4491120 147 2189 0 0 0 0  0  0  0  0  0 1012 1674  255 25  4 71
 0 0 0 7631448 4490956 129 2185 0 0 0 0  0  0  0  0  0  696 1692  258 25  4 71
 0 0 0 7631612 4491020 134 2184 0 0 0 0  0  0  0  0  0  722 1676  272 25  4 71
 0 0 0 7631728 4491060 129 2183 0 0 0 0  0  0  0  0  0  701 1691  258 25  4 71
 0 0 0 7631668 4491044 129 2185 0 0 0 0  0  0  0  0  0  700 1680  259 25  4 71
 0 0 0 7631732 4491276 95 1200 0 0 0  0  0  3  0  0  0  700 1254  266 25  3 72
 0 0 0 7631684 4491052 53 991 0 0  0  0  0  0  0  0  0  572 1101  209 25  2 73
 0 0 0 7631728 4491060 129 2179 0 0 0 0  0  0  0  0  0  695 1689  260 25  4 71
 0 0 0 7631648 4491052 132 2184 0 0 0 0  0  0  0  0  0  701 1680  257 25  4 71
 0 0 0 7631688 4491084 132 2183 0 0 0 0  0  0  0  0  0  679 1688  252 25  4 71
 0 0 0 7631728 4491060 129 2182 0 0 0 0  0  0  0  0  0  701 1683  260 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7631472 4491080 148 2192 0 0 0 0  0  2  0  0  0  783 1690  298 25  4 71
 0 0 0 7631424 4490928 129 2184 0 0 0 0  0  0  0  0  0  709 1677  256 25  4 71
 0 0 0 7631708 4491048 109 1832 0 0 0 0  0  0  0  0  0  666 1543  245 25  4 71
 0 0 0 7631620 4491004 20 350 0 0  0  0  0  0  0  0  0  518  808  201 25  0 75
 0 0 0 7631392 4490884 134 2184 0 0 0 0  0  0  0  0  0  738 1697  267 25  4 71
 0 0 0 7631408 4490912 129 2182 0 0 0 0  0  0  0  0  0  704 1683  261 25  4 71
 0 0 0 7631708 4491048 146 2189 0 0 0 0  0  2  0  0  0  777 1686  292 25  4 71
 0 0 0 7631448 4490952 130 2183 0 0 0 0  0  0  0  0  0  704 1678  256 25  4 71
 0 0 0 7631408 4490908 129 2185 0 0 0 0  0  0  0  0  0  695 1689  263 25  4 71
