Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1195,40,43,32,41,3567.2,3567.2,8662,8449,1520229,1520235,1520232,15952068,15952909,15952488.5,18485394,18510049,18497721.5,357443,237255,415698,667154,206.4,115.3,1.65,154.8,123.84,61.92,1.52,15.95,18.5,3.57,2.37,4.16,6.67,0,0,0,0,0,0
1200,41,42,32,41,3488.8,3567.2,8449,8662,1526564,1526564,1526564,17615925,17620875,17618400,19805084,19812229,19808656.5,379458,239161,391108,1016612,206.1,115.4,1.7,154.58,123.66,61.83,1.53,17.62,19.81,3.79,2.39,3.91,10.17,0,0,0,0,0,0
1205,41,42,32,41,3488.8,3567.2,8662,8662,1524859,1524859,1524859,17824599,17817219,17820909,24255345,24249646,24252495.5,383222,258357,383619,674905,206.1,115.4,1.65,154.58,123.66,61.83,1.52,17.82,24.25,3.83,2.58,3.84,6.75,0,0,0,0,0,0
1210,40,43,32,41,3488.8,3567.2,8449,8449,986321,986315,986318,9243300,9218477,9230888.5,10495270,10496813,10496041.5,303166,146212,182491,257845,206.1,115.4,1.64,154.58,123.66,61.83,0.99,9.23,10.5,3.03,1.46,1.82,2.58,0,0.2,0,0.2,0,204.8
1215,40,43,32,41,3567.2,3567.2,8662,8449,772878,772884,772881,8096630,8123338,8109984,9057062,9064038,9060550,241838,172113,140177,198286,210.4,115.5,1.67,157.8,126.24,63.12,0.77,8.11,9.06,2.42,1.72,1.4,1.98,0,0.4,0,2.8,0,2867.2
1220,40,43,32,41,3567.2,3567.2,8662,8449,1514624,1514624,1514624,15206212,15204283,15205247.5,17709673,17698255,17703964,344737,293594,397154,373722,210,115.5,1.64,157.5,126,63,1.51,15.21,17.7,3.45,2.94,3.97,3.74,0,1,0,4.5,0,4608
1225,41,42,32,41,3567.2,3567.2,8449,8449,1544792,1544792,1544792,14687445,14688893,14688169,16910378,16912369,16911373.5,433952,215709,361888,673730,208.2,115.5,1.65,156.15,124.92,62.46,1.54,14.69,16.91,4.34,2.16,3.62,6.74,0,0,0,0,0,0
1230,41,42,32,41,3567.2,3567.2,8662,8449,1547768,1547768,1547768,16512270,16512285,16512277.5,17907735,17915869,17911802,478832,380716,889969,279868,207.4,115.5,1.64,155.55,124.44,62.22,1.55,16.51,17.91,4.79,3.81,8.9,2.8,0,0,0,0,0,0
1235,41,42,32,41,3567.2,3567.2,8662,8662,1542594,1542594,1542594,16829057,16827132,16828094.5,22716875,22709144,22713009.5,491018,366995,689097,153007,206.9,115.6,1.65,155.18,124.14,62.07,1.54,16.83,22.71,4.91,3.67,6.89,1.53,0,0.2,0,0.8,0,819.2
1240,41,42,32,41,3567.2,3567.2,8662,8662,1531931,1531931,1531931,14638619,14641239,14639929,16958199,16958294,16958246.5,487457,178879,425764,309111,206.7,115.6,1.64,155.03,124.02,62.01,1.53,14.64,16.96,4.87,1.79,4.26,3.09,0,0.2,0,1.2,0,1228.8
1245,40,43,32,41,3567.2,3567.2,8662,8449,1511349,1511287,1511318,15124109,15123240,15123674.5,18751398,18743526,18747462,353068,202022,430667,412439,206.3,115.6,1.65,154.73,123.78,61.89,1.51,15.12,18.75,3.53,2.02,4.31,4.12,0,0.4,0,1.2,0,1228.8
1250,40,43,32,41,3567.2,3567.2,8662,8449,1529539,1529601,1529570,14253450,14252675,14253062.5,15857961,15865277,15861619,473997,363730,336142,250064,206,115.5,1.73,154.5,123.6,61.8,1.53,14.25,15.86,4.74,3.64,3.36,2.5,0,0.6,0,5.2,0,5324.8
1255,41,42,32,41,3488.8,3567.2,8662,8449,1537701,1537701,1537701,14924338,14926898,14925618,16301391,16301049,16301220,449578,368520,308513,576487,206,115.5,1.65,154.5,123.6,61.8,1.54,14.93,16.3,4.5,3.69,3.09,5.76,0,0,0,0,0,0
1260,41,42,32,41,3567.2,3567.2,8449,8662,764803,775760,770281.5,6162596,6159624,6161110,6547750,6569056,6558403,136230,14448,19710,752774,206.1,115.4,1.64,154.58,123.66,61.83,0.77,6.16,6.56,1.36,0.14,0.2,7.53,0,0,0,0,0,0
1265,41,42,32,41,3567.2,3567.2,8449,8662,998813,987856,993334.5,15730121,15731760,15730940.5,20909274,20889527,20899400.5,432862,327793,306332,545201,206.1,115.4,1.65,154.58,123.66,61.83,0.99,15.73,20.9,4.33,3.28,3.06,5.45,0,0,0,0,0,0
1270,40,43,32,41,3567.2,3567.2,8662,8449,1547097,1547097,1547097,14480510,14481604,14481057,15976545,15977312,15976928.5,488442,396152,316905,225994,206.1,115.3,1.64,154.58,123.66,61.83,1.55,14.48,15.98,4.88,3.96,3.17,2.26,0,0.2,0,1.4,0,1433.6
1275,40,42,32,41,3488.8,3567.2,8449,8662,1547741,1547741,1547741,13593966,13592177,13593071.5,15200546,15206049,15203297.5,484827,359662,293796,274143,206.1,115.4,1.65,154.58,123.66,61.83,1.55,13.59,15.2,4.85,3.6,2.94,2.74,0,0.4,0,2.8,0,2867.2
1280,40,43,32,41,3567.2,3567.2,8449,8662,1540115,1540115,1540115,13885064,13883719,13884391.5,14999292,14991189,14995240.5,469061,454242,298110,187499,206.2,115.4,1.65,154.65,123.72,61.86,1.54,13.88,15,4.69,4.54,2.98,1.87,0,1,0,5.1,0,5222.4
1285,40,43,32,41,3567.2,3567.2,8662,8662,1538179,1538179,1538179,14943234,14949177,14946205.5,16183238,16184415,16183826.5,488624,400687,291746,535657,206.3,115.4,1.65,154.73,123.78,61.89,1.54,14.95,16.18,4.89,4.01,2.92,5.36,0,0.2,0,0.8,0,819.2
1290,40,43,32,41,3488.8,3567.2,8662,8449,1554280,1554206,1554243,15562458,15560131,15561294.5,17112467,17103223,17107845,455013,403432,302178,852498,206.4,115.4,1.65,154.8,123.84,61.92,1.55,15.56,17.11,4.55,4.03,3.02,8.52,0,0,0,0,0,0
1295,40,43,32,41,3567.2,3567.2,8662,8449,1551236,1551310,1551273,16944522,16944754,16944638,22996442,23006311,23001376.5,454620,299819,378570,534161,206,115.3,1.66,154.5,123.6,61.8,1.55,16.94,23,4.55,3,3.79,5.34,0,0.2,0,0.8,0,819.2
1300,40,43,32,41,3567.2,3567.2,8662,8449,1521983,1521983,1521983,15110851,15110608,15110729.5,17888145,17886399,17887272,397194,191203,409659,392384,205.9,115.5,1.67,154.43,123.54,61.77,1.52,15.11,17.89,3.97,1.91,4.1,3.92,0,0.2,0,0.6,0,614.4
1305,40,42,32,41,3567.2,3567.2,8449,8449,1565660,1565665,1565662.5,13330976,13328317,13329646.5,15099248,15109862,15104555,482298,368199,340994,203518,205.9,115.3,1.65,154.43,123.54,61.77,1.57,13.33,15.1,4.82,3.68,3.41,2.04,0,0.2,0,1.6,0,1638.4
1310,41,42,32,41,3567.2,3567.2,8449,8449,382768,382751,382759.5,6254682,6227614,6241148,6700384,6691574,6695979,81076,202561,149485,83026,206,115.2,1.64,154.5,123.6,61.8,0.38,6.24,6.7,0.81,2.03,1.49,0.83,0,1,0,8.5,0,8704
1315,41,42,32,41,3567.2,3567.2,8662,8449,1378339,1378351,1378345,14672536,14701432,14686984,16523432,16523638,16523535,453825,215357,337613,648636,206,115.3,1.64,154.5,123.6,61.8,1.38,14.69,16.52,4.54,2.15,3.38,6.49,0,0,0,0,0,0
1320,40,43,32,41,3567.2,3567.2,8662,8449,1540078,1540014,1540046,16927098,16927127,16927112.5,19454239,19446182,19450210.5,425166,227575,381499,971416,206,115.4,1.64,154.5,123.6,61.8,1.54,16.93,19.45,4.25,2.28,3.81,9.71,0,0,0,0,0,0
1325,40,43,32,41,3567.2,3567.2,8662,8449,1548904,1548968,1548936,16636351,16634616,16635483.5,22508649,22514544,22511596.5,391949,296772,584237,395619,206.1,115.3,1.64,154.58,123.66,61.83,1.55,16.64,22.51,3.92,2.97,5.84,3.96,0,0,0,0,0,0
1330,40,43,32,41,3567.2,3645.6,8662,8662,1518325,1518325,1518325,15115144,15115000,15115072,17616944,17619649,17618296.5,360475,266219,469754,293601,206.1,115.3,1.64,154.58,123.66,61.83,1.52,15.12,17.62,3.6,2.66,4.7,2.94,0,0.4,0,3.2,0,3276.8
1335,40,42,32,41,3567.2,3567.2,8662,8449,1537752,1537686,1537719,13766878,13767208,13767043,15185180,15175606,15180393,426886,475759,305384,192738,206.2,115.4,1.64,154.65,123.72,61.86,1.54,13.77,15.18,4.27,4.76,3.05,1.93,0,0.8,0,3.4,0,3481.6
1340,41,42,32,41,3488.8,3567.2,8449,8662,1537569,1537635,1537602,14103689,14104756,14104222.5,15643546,15651997,15647771.5,473552,390513,343752,195660,206.3,115.4,1.64,154.73,123.78,61.89,1.54,14.1,15.65,4.74,3.91,3.44,1.96,0,1.2,0,7.6,0,7782.4
1345,41,42,32,41,3567.2,3567.2,8449,8449,1532078,1532078,1532078,16333255,16334830,16334042.5,18682465,18683285,18682875,424761,185740,397449,719160,205.8,115.3,1.7,154.35,123.48,61.74,1.53,16.33,18.68,4.25,1.86,3.97,7.19,0,0,0,0,0,0
1350,40,43,32,41,3488.8,3567.2,8662,8449,1545723,1545649,1545686,16630807,16629040,16629923.5,19422193,19412097,19417145,415065,204352,375565,983959,205.9,115.3,1.67,154.43,123.54,61.77,1.55,16.63,19.42,4.15,2.04,3.76,9.84,0,0,0,0,0,0
1355,41,42,32,41,3567.2,3567.2,8662,8449,1526432,1520110,1523271,11923947,11922217,11923082,16692567,16667961,16680264,268565,107466,221944,518435,205.9,115.4,1.64,154.43,123.54,61.77,1.52,11.92,16.68,2.69,1.07,2.22,5.18,0,0,0,0,0,0
1360,41,42,32,41,3567.2,3567.2,8449,8662,242533,248929,245731,7436014,7435576,7435795,8810101,8842978,8826539.5,226366,107648,165262,233381,205.8,115.4,1.64,154.35,123.48,61.74,0.25,7.44,8.83,2.26,1.08,1.65,2.33,0,0.4,0,2.4,0,2457.6
1365,40,42,32,41,3488.8,3567.2,8662,8662,1533158,1533158,1533158,13829925,13832863,13831394,15529862,15538421,15534141.5,454050,399070,326758,206048,205.9,115.5,1.64,154.43,123.54,61.77,1.53,13.83,15.53,4.54,3.99,3.27,2.06,0,0.2,0,1.6,0,1638.4
1370,40,42,32,41,3567.2,3567.2,8662,8449,1529155,1529155,1529155,14143360,14143216,14143288,15423028,15416580,15419804,524176,374502,317639,188406,206,115.4,1.64,154.5,123.6,61.8,1.53,14.14,15.42,5.24,3.75,3.18,1.88,0,0.8,0,4.6,0,4710.4
1375,41,42,32,41,3488.8,3567.2,8875,8662,1538791,1538791,1538791,15059451,15057465,15058458,16423718,16421756,16422737,477753,379683,295658,583159,206.1,115.5,1.64,154.58,123.66,61.83,1.54,15.06,16.42,4.78,3.8,2.96,5.83,0,0,0,0,0,0
1380,41,42,32,41,3567.2,3567.2,8662,8449,1570752,1570752,1570752,15798938,15800935,15799936.5,17529204,17537474,17533339,543155,371440,340985,749829,206.2,115.5,1.64,154.65,123.72,61.86,1.57,15.8,17.53,5.43,3.71,3.41,7.5,0,0,0,0,0,0
1385,41,42,32,41,3567.2,3567.2,8449,8449,1547851,1547851,1547851,17181373,17180337,17180855,22884983,22876811,22880897,386890,274900,427676,544598,206.3,115.4,1.64,154.73,123.78,61.89,1.55,17.18,22.88,3.87,2.75,4.28,5.45,0,0,0,0,0,0
1390,40,43,32,41,3567.2,3567.2,8449,8662,1538016,1538016,1538016,14156690,14157324,14157007,16614242,16615359,16614800.5,381212,246220,411560,351537,206.1,115.4,1.64,154.58,123.66,61.83,1.54,14.16,16.61,3.81,2.46,4.12,3.52,0,0.8,0,5,0,5120
1395,40,43,32,41,3567.2,3567.2,8662,8662,1536906,1536828,1536867,14383498,14384880,14384189,16732001,16722475,16727238,415398,398432,340907,243453,205.7,115.4,1.69,154.28,123.42,61.71,1.54,14.38,16.73,4.15,3.98,3.41,2.43,0,0.2,0,0.4,0,409.6
1400,40,43,32,40,3567.2,3567.2,8662,8662,1556010,1556088,1556049,14065285,14063033,14064159,15797117,15806138,15801627.5,424863,400429,310282,265297,205.8,115.4,1.64,154.35,123.48,61.74,1.56,14.06,15.8,4.25,4,3.1,2.65,0,0.8,0,5.5,0,5632
1405,41,42,32,41,3488.8,3645.6,8449,8449,1110742,1110730,1110736,10418241,10393217,10405729,11176660,11177768,11177214,297227,211232,186795,559518,205.8,115.4,1.64,154.35,123.48,61.74,1.11,10.41,11.18,2.97,2.11,1.87,5.6,0,0,0,0,0,0
1410,40,43,32,41,3567.2,3488.8,8449,8662,653130,653154,653142,10182219,10210208,10196213.5,11437786,11444295,11441040.5,282029,179355,132125,733218,205.9,115.4,1.64,154.43,123.54,61.77,0.65,10.2,11.44,2.82,1.79,1.32,7.33,0,0,0,0,0,0
1415,41,42,32,41,3567.2,3567.2,8662,8662,1541276,1541264,1541270,15738527,15735926,15737226.5,21180976,21172736,21176856,428325,292548,338528,555875,205.9,115.3,1.64,154.43,123.54,61.77,1.54,15.74,21.18,4.28,2.93,3.39,5.56,0,0,0,0,0,0
1420,41,42,32,40,3567.2,3567.2,8662,8662,1559589,1559589,1559589,13406745,13405829,13406287,14735903,14736912,14736407.5,536181,363597,280639,225080,206,115.4,1.64,154.5,123.6,61.8,1.56,13.41,14.74,5.36,3.64,2.81,2.25,0,0.2,0,1.4,0,1433.6
1425,41,42,32,41,3488.8,3567.2,8662,8449,1512986,1512986,1512986,14820509,14821610,14821059.5,17987965,17995684,17991824.5,360378,191677,394788,424684,206.1,115.5,1.64,154.58,123.66,61.83,1.51,14.82,17.99,3.6,1.92,3.95,4.25,0,1,0,5.2,0,5324.8
1430,40,43,32,41,3567.2,3567.2,8662,8662,1536102,1536102,1536102,14671610,14671034,14671322,17140046,17132247,17136146.5,445579,198884,379767,375682,206.2,115.5,1.64,154.65,123.72,61.86,1.54,14.67,17.14,4.46,1.99,3.8,3.76,0,0.6,0,4.8,0,4915.2
1435,40,43,32,41,3567.2,3567.2,8662,8449,1520203,1520203,1520203,16393139,16394308,16393723.5,18587387,18587680,18587533.5,396073,230291,381493,749717,206.3,115.5,1.64,154.73,123.78,61.89,1.52,16.39,18.59,3.96,2.3,3.81,7.5,0,0,0,0,0,0
1440,41,42,32,41,3567.2,3567.2,8662,8449,1554660,1554660,1554660,19367009,19361584,19364296.5,21258880,21266479,21262679.5,535030,248056,475143,747892,206.1,115.5,1.64,154.58,123.66,61.83,1.55,19.36,21.26,5.35,2.48,4.75,7.48,0,0,0,0,0,0
1445,40,43,32,41,3567.2,3567.2,8662,8662,1560098,1560098,1560098,16476008,16478907,16477457.5,22755187,22747120,22751153.5,375483,174493,702621,361601,205.8,115.4,1.71,154.35,123.48,61.74,1.56,16.48,22.75,3.75,1.74,7.03,3.62,0,0,0,0,0,0
1450,40,43,32,41,3567.2,3567.2,8662,8662,1539659,1539659,1539659,14005746,14006620,14006183,15504888,15504961,15504924.5,504669,365227,339103,177470,205.7,115.3,1.65,154.28,123.42,61.71,1.54,14.01,15.5,5.05,3.65,3.39,1.77,0,0.2,0,1.6,0,1638.4
1455,40,42,32,41,3567.2,3567.2,8662,8662,857340,857340,857340,4873838,4839743,4856790.5,5635552,5641892,5638722,114236,73098,101317,124264,205.8,115.4,1.64,154.35,123.48,61.74,0.86,4.86,5.64,1.14,0.73,1.01,1.24,0,1,0,4.2,0,4300.8
1460,40,43,32,40,3488.8,3567.2,8662,8662,915329,915329,915329,12076902,12112838,12094870,13356736,13351452,13354094,396002,368896,262297,192458,205.9,115.4,1.64,154.43,123.54,61.77,0.92,12.09,13.35,3.96,3.69,2.62,1.92,0,0.4,0,3.2,0,3276.8
1465,40,42,32,41,3567.2,3567.2,8449,8449,1534026,1534026,1534026,15231356,15229851,15230603.5,16346594,16344349,16345471.5,476066,406932,330410,567742,206,115.3,1.64,154.5,123.6,61.8,1.53,15.23,16.35,4.76,4.07,3.3,5.68,0,0,0,0,0,0
1470,40,42,32,40,3567.2,3567.2,8449,8449,1524542,1524441,1524491.5,17422620,17423516,17423068,20772617,20765554,20769085.5,375816,225174,419126,944386,206,115.4,1.64,154.5,123.6,61.8,1.52,17.42,20.77,3.76,2.25,4.19,9.44,0,0,0,0,0,0
1475,41,42,32,40,3567.2,3567.2,8662,8662,1539300,1539401,1539350.5,16303620,16303729,16303674.5,21904093,21911070,21907581.5,421672,169270,377971,642297,206.1,115.4,1.64,154.58,123.66,61.83,1.54,16.3,21.91,4.22,1.69,3.78,6.42,0,0,0,0,0,0
1480,40,43,32,40,3567.2,3567.2,8662,8449,1549951,1549951,1549951,14110873,14110192,14110532.5,16807215,16808135,16807675,368644,224915,414072,368410,206.1,115.5,1.64,154.58,123.66,61.83,1.55,14.11,16.81,3.69,2.25,4.14,3.68,0,0,0,0,0,0
1485,40,43,32,41,3488.8,3567.2,8449,8662,1527112,1527112,1527112,14079939,14080474,14080206.5,15655713,15663823,15659768,448573,445725,298792,213046,206.2,115.5,1.64,154.65,123.72,61.86,1.53,14.08,15.66,4.49,4.46,2.99,2.13,0,1.2,0,6.6,0,6758.4
1490,40,43,32,40,3567.2,3567.2,8449,8662,1546414,1546414,1546414,13971602,13971482,13971542,15342159,15334668,15338413.5,504333,395478,299515,205358,205.8,115.4,1.65,154.35,123.48,61.74,1.55,13.97,15.34,5.04,3.95,3,2.05,0,0.4,0,4.8,0,4915.2
1495,40,43,32,40,3567.2,3567.2,8662,8662,1550677,1550677,1550677,14913208,14914399,14913803.5,16407487,16407593,16407540,489155,400429,319860,598505,205.8,115.5,1.7,154.35,123.48,61.74,1.55,14.91,16.41,4.89,4,3.2,5.99,0,0.2,0,0.8,0,819.2
1500,40,43,32,40,3488.8,3567.2,8449,8449,1547384,1547384,1547384,16684346,16684361,16684353.5,20243187,20248594,20245890.5,366733,274429,360613,987968,205.8,115.5,1.64,154.35,123.48,61.74,1.55,16.68,20.25,3.67,2.74,3.61,9.88,0,0,0,0,0,0
1505,41,42,32,40,3488.8,3567.2,8662,8662,514226,512583,513404.5,5719848,5716758,5718303,9045652,9011638,9028645,115386,16302,72335,316820,205.8,115.5,1.64,154.35,123.48,61.74,0.51,5.72,9.03,1.15,0.16,0.72,3.17,0,0,0,0,0,0
1510,41,42,32,40,3567.2,3567.2,8449,8662,1251480,1253123,1252301.5,13346703,13349892,13348297.5,14831485,14859587,14845536,379226,413038,318463,221602,205.8,115.4,1.64,154.35,123.48,61.74,1.25,13.35,14.85,3.79,4.13,3.18,2.22,0,0,0,0,0,0
1515,40,42,32,40,3567.2,3567.2,8662,8662,1531266,1531204,1531235,14492152,14490191,14491171.5,16319309,16312206,16315757.5,487579,323741,329850,265696,205.9,115.5,1.64,154.43,123.54,61.77,1.53,14.49,16.32,4.88,3.24,3.3,2.66,0,1,0,4.6,0,4710.4
1520,40,43,32,41,3567.2,3567.2,8662,8662,1531693,1531755,1531724,13860778,13861830,13861304,15034960,15041749,15038354.5,511498,410198,295610,186524,206,115.5,1.64,154.5,123.6,61.8,1.53,13.86,15.04,5.11,4.1,2.96,1.87,0,0.4,0,2.3,0,2355.2
1525,40,42,31,40,3567.2,3567.2,8662,8662,1533322,1533322,1533322,15270142,15270823,15270482.5,16347909,16347958,16347933.5,434722,455690,294618,621270,206,115.4,1.64,154.5,123.6,61.8,1.53,15.27,16.35,4.35,4.56,2.95,6.21,0,0.2,0,1.6,0,1638.4
