Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,c1c2missC0,c1c2missC1,c1c2missC2,c1c2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,cmiss_core0_scaled,cmiss_core1_scaled,cmiss_core2_scaled,cmiss_core3_scaled,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
470,44,50,36,47,3567.2,3567.2,8662,8449,1521195,1521195,1521195,199563531,199563520,199563525.5,135352576,135352352,135352464,961648,1202780,43220924,9010840,227.5,114.9,1.82,170.63,136.5,68.25,1.52,199.56,135.35,9.62,12.03,432.21,90.11,0,0,0,0,0,0
475,44,51,36,48,3645.6,3567.2,8662,8449,1543505,1543505,1543505,200834790,200830835,200832812.5,137008651,137013459,137011055,534086,1662801,51602418,748008,227.5,114.7,1.82,170.63,136.5,68.25,1.54,200.83,137.01,5.34,16.63,516.02,7.48,0,5,0,26,0,26624
480,44,51,36,47,3567.2,3567.2,8449,8449,870183,870437,870310,187345149,187337624,187341386.5,131782503,131840364,131811433.5,325334,927558,53095945,601512,227.8,114.8,1.82,170.85,136.68,68.34,0.87,187.34,131.81,3.25,9.28,530.96,6.02,0,4,0,26,0,26624
485,44,50,36,47,3488.8,3567.2,8449,8449,892920,892666,892793,171887238,171885044,171886141,117756256,117693461,117724858.5,371227,213904,53047910,288245,227.7,114.8,1.82,170.78,136.62,68.31,0.89,171.89,117.72,3.71,2.14,530.48,2.88,0,0,0,0,0,0
490,44,51,36,48,3488.8,3567.2,8449,8449,1532996,1532996,1532996,206687890,206693409,206690649.5,147345454,147349821,147347637.5,1479354,942401,51667247,916523,227.2,114.8,1.86,170.4,136.32,68.16,1.53,206.69,147.35,14.79,9.42,516.67,9.17,0,2,0,16,0,16384
495,44,50,36,48,3567.2,3645.6,8662,8449,1522784,1522784,1522784,195255950,195265340,195260645,132974798,132970141,132972469.5,668416,1086647,409882,52920575,227.3,114.8,1.82,170.48,136.38,68.19,1.52,195.26,132.97,6.68,10.87,4.1,529.21,0,0,0,0,0,0
500,44,51,36,48,3567.2,3567.2,8662,8449,1531644,1531644,1531644,206497333,206482655,206489994,140045523,140047533,140046528,518552,1672632,48949512,3175152,227.2,114.8,1.82,170.4,136.32,68.16,1.53,206.49,140.05,5.19,16.73,489.5,31.75,0,0,0,0,0,0
505,44,51,36,47,3567.2,3567.2,8662,8449,1577461,1577461,1577461,201120223,201133973,201127098,138022288,138030602,138026445,1539800,413477,52042523,1445842,227.3,114.9,1.82,170.48,136.38,68.19,1.58,201.13,138.03,15.4,4.13,520.43,14.46,0,6,0,55,0,56320
510,44,51,36,48,3488.8,3567.2,8662,8449,1555902,1555902,1555902,200003001,200004797,200003899,140940010,140930331,140935170.5,1694912,362589,51284848,1382480,227.3,114.9,1.82,170.48,136.38,68.19,1.56,200,140.94,16.95,3.63,512.85,13.82,0,4,0,21,0,21504
515,44,51,36,48,3645.6,3567.2,8662,8449,1544176,1544176,1544176,190644085,190634719,190639402,130854187,130852727,130853457,1289532,353627,51628138,1053320,227.4,114.9,1.82,170.55,136.44,68.22,1.54,190.64,130.85,12.9,3.54,516.28,10.53,0,0,0,0,0,0
520,44,51,36,48,3645.6,3567.2,8662,8449,1519603,1519545,1519574,221000856,220992005,220996430.5,154539569,154532548,154536058.5,2531778,458654,40891618,11492226,227.6,115,1.82,170.7,136.56,68.28,1.52,221,154.54,25.32,4.59,408.92,114.92,0,0,0,0,0,0
525,44,51,36,48,3567.2,3567.2,8449,8449,2049362,2049264,2049313,188600464,188610245,188605354.5,127488886,126231402,126860144,342298,984858,51725984,952883,227.7,114.9,1.82,170.78,136.62,68.31,2.05,188.61,126.86,3.42,9.85,517.26,9.53,0,0,0,0,0,0
530,44,51,36,48,3567.2,3567.2,8662,8449,222996,223152,223074,183750512,183757633,183754072.5,124526334,125790762,125158548,212370,915039,11110337,41607443,227.7,114.9,1.82,170.78,136.62,68.31,0.22,183.75,125.16,2.12,9.15,111.1,416.07,0,0,0,0,0,0
535,44,51,36,48,3567.2,3567.2,8662,8449,1530545,1530479,1530512,181040119,181039530,181039824.5,127422430,127414983,127418706.5,536930,421607,53095492,1369525,227.7,114.9,1.87,170.78,136.62,68.31,1.53,181.04,127.42,5.37,4.22,530.95,13.7,0,6,0,38,0,38912
540,44,50,36,48,3567.2,3645.6,8662,8662,1553538,1553604,1553571,190544066,190543970,190544018,135207359,135217316,135212337.5,1302604,420508,51588941,1335484,231.5,114.7,1.87,173.63,138.9,69.45,1.55,190.54,135.21,13.03,4.21,515.89,13.35,0,4,0,11,0,11264
545,44,51,36,47,3567.2,3645.6,8662,8449,1546927,1546927,1546927,194254966,194254825,194254895.5,132404687,132403827,132404257,551090,1143411,52384461,1136072,230.8,114.9,1.84,173.1,138.48,69.24,1.55,194.25,132.4,5.51,11.43,523.84,11.36,0,0,0,0,0,0
550,44,51,36,48,3567.2,3567.2,8662,8662,1512911,1512849,1512880,195065784,195053893,195059838.5,140365152,140352041,140358596.5,508118,1229942,1555699,51608515,230.4,114.9,1.82,172.8,138.24,69.12,1.51,195.06,140.36,5.08,12.3,15.56,516.09,0,0,0,0,0,0
555,44,51,36,47,3567.2,3645.6,8662,8449,1520017,1520079,1520048,197240076,197238820,197239448,133498550,133511984,133505267,554732,1497686,51810698,452067,229.1,114.9,1.82,171.83,137.46,68.73,1.52,197.24,133.51,5.55,14.98,518.11,4.52,0,0,0,0,0,0
560,44,51,36,48,3645.6,3645.6,8662,8449,1525331,1525331,1525331,199684744,199698049,199691396.5,135318032,135317952,135317992,574761,1491827,51924917,1056220,228.3,114.8,1.82,171.23,136.98,68.49,1.53,199.69,135.32,5.75,14.92,519.25,10.56,0,0,0,0,0,0
565,44,51,36,48,3567.2,3567.2,8662,8449,1541598,1541536,1541567,192184004,192184126,192184065,133162458,133153949,133158203.5,496771,1116073,51726492,1386015,227.9,114.9,1.82,170.93,136.74,68.37,1.54,192.18,133.16,4.97,11.16,517.26,13.86,0,7,0,28,0,28672
570,44,51,36,48,3645.6,3567.2,8662,8449,1545072,1545134,1545103,191755993,191762022,191759007.5,135894136,135902002,135898069,488277,1059608,51756555,1466527,227.8,115,1.82,170.85,136.68,68.34,1.55,191.76,135.9,4.88,10.6,517.57,14.67,0,2,0,10,0,10240
575,44,51,36,48,3567.2,3567.2,8662,8662,1077831,1077871,1077851,198726244,198632437,198679340.5,133299772,133310823,133305297.5,988706,830597,322041,52400966,227.8,114.8,1.82,170.85,136.68,68.34,1.08,198.68,133.31,9.89,8.31,3.22,524.01,0,0,0,0,0,0
580,44,51,36,47,3567.2,3567.2,8662,8449,663960,663866,663913,227541200,227628573,227584886.5,154794364,154776254,154785309,3018688,213561,49330192,1279443,227.7,114.8,1.82,170.78,136.62,68.31,0.66,227.58,154.79,30.19,2.14,493.3,12.79,0,1,0,8,0,8192
585,44,51,36,48,3567.2,3567.2,8662,8449,1547482,1547536,1547509,196611390,196611618,196611504,133817146,133823942,133820544,498746,1420285,52011826,1092335,227.3,114.7,1.91,170.48,136.38,68.19,1.55,196.61,133.82,4.99,14.2,520.12,10.92,0,0,0,0,0,0
590,44,51,36,48,3567.2,3645.6,8662,8449,1513642,1513642,1513642,197921854,197923706,197922780,134158688,134159320,134159004,1070441,988832,51465151,1092314,227.3,114.9,1.82,170.48,136.38,68.19,1.51,197.92,134.16,10.7,9.89,514.65,10.92,0,0,0,0,0,0
595,43,50,36,48,3567.2,3645.6,8662,8662,1651295,1651295,1651295,193687387,193670614,193679000.5,141279006,141278503,141278754.5,1276598,403284,51997438,773594,227.3,114.8,1.82,170.48,136.38,68.19,1.65,193.68,141.28,12.77,4.03,519.97,7.74,0,6,0,39.5,0,40448
600,44,51,36,48,3567.2,3567.2,8662,8449,1538830,1538830,1538830,198674443,198690739,198682591,139462489,139465149,139463819,1560643,420027,712039,52589558,227.3,114.8,1.82,170.48,136.38,68.19,1.54,198.68,139.46,15.61,4.2,7.12,525.9,0,3,0,8,0,8192
605,44,51,36,48,3567.2,3567.2,8662,8449,1520862,1520824,1520843,245806041,245804133,245805087,160894497,160885215,160889856,4001635,397841,41086233,8645463,227.4,114.7,1.82,170.55,136.44,68.22,1.52,245.81,160.89,40.02,3.98,410.86,86.45,0,0,0,0,0,0
610,44,50,36,47,3567.2,3645.6,8662,8449,1553124,1553162,1553143,192882126,192882837,192882481.5,139629796,139636826,139633311,560798,1072539,51732319,1558828,227.4,115,1.82,170.55,136.44,68.22,1.55,192.88,139.63,5.61,10.73,517.32,15.59,0,0,0,0,0,0
615,44,51,36,48,3567.2,3567.2,8662,8449,1522036,1522036,1522036,192274939,192263712,192269325.5,131443070,131443084,131443077,607405,1039158,1116233,52420810,227.6,114.8,1.82,170.7,136.56,68.28,1.52,192.27,131.44,6.07,10.39,11.16,524.21,0,0,0,0,0,0
620,44,51,36,47,3567.2,3567.2,8662,8449,1520288,1520288,1520288,201868325,201876046,201872185.5,136606340,136603245,136604792.5,1105096,1134017,8542060,43578103,227.7,115,1.82,170.78,136.62,68.31,1.52,201.87,136.6,11.05,11.34,85.42,435.78,0,0,0,0,0,0
625,44,51,36,48,3567.2,3567.2,8662,8449,831212,831154,831183,190252977,192440492,191346734.5,127686713,127683467,127685090,653964,700366,51689175,491506,227.6,114.8,1.82,170.7,136.56,68.28,0.83,191.35,127.69,6.54,7,516.89,4.92,0,7,0,49,0,50176
630,44,50,36,48,3567.2,3567.2,8662,8449,935775,935833,935804,231737137,229553706,230645421.5,157099955,157108885,157104420,501323,2827666,34574654,17195359,227.5,114.9,1.82,170.63,136.5,68.25,0.94,230.65,157.1,5.01,28.28,345.75,171.95,0,3,0,11,0,11264
635,44,51,36,47,3488.8,3567.2,8875,8662,1529720,1529678,1529699,202572518,202560189,202566353.5,136553364,136542465,136547914.5,1172982,1069183,51756021,448016,227.1,114.9,1.88,170.33,136.26,68.13,1.53,202.57,136.55,11.73,10.69,517.56,4.48,0,0,0,0,0,0
640,43,51,36,48,3567.2,3645.6,8662,8449,1542520,1542562,1542541,194816927,194829378,194823152.5,140611831,140623214,140617522.5,1229427,452474,52413702,1493613,227.2,115,1.82,170.4,136.32,68.16,1.54,194.82,140.62,12.29,4.52,524.14,14.94,0,0,0,0,0,0
645,43,51,36,48,3567.2,3567.2,8662,8449,1528477,1528477,1528477,184265296,184251275,184258285.5,127065967,127061205,127063586,993328,386008,52535289,478206,227.4,115,1.82,170.55,136.44,68.22,1.53,184.26,127.06,9.93,3.86,525.35,4.78,0,0,0,0,0,0
650,44,51,36,48,3645.6,3567.2,8662,8662,1525525,1525485,1525505,200983626,200984183,200983904.5,135722393,135717455,135719924,1761488,439456,51636944,472007,227.3,114.8,1.82,170.48,136.38,68.19,1.53,200.98,135.72,17.61,4.39,516.37,4.72,0,0,0,0,0,0
655,44,51,36,48,3567.2,3567.2,8449,8449,1555148,1555188,1555168,197403958,197413093,197408525.5,136316597,136321392,136318994.5,608383,1079718,52559149,1391811,227.4,115,1.82,170.55,136.44,68.22,1.56,197.41,136.32,6.08,10.8,525.59,13.92,0,7,0,42,0,43008
660,44,51,36,47,3567.2,3567.2,8449,8449,1538428,1538428,1538428,208473910,208479338,208476624,144676219,144677603,144676911,486621,1995625,719705,51429963,227.5,114.9,1.82,170.63,136.5,68.25,1.54,208.48,144.68,4.87,19.96,7.2,514.3,0,3,0,17,0,17408
665,44,50,36,47,3567.2,3567.2,8449,8449,1553518,1553518,1553518,175200513,175191732,175196122.5,122332295,122338863,122335579,517340,384880,52351817,1144017,227.6,114.7,1.82,170.7,136.56,68.28,1.55,175.2,122.34,5.17,3.85,523.52,11.44,0,1,0,9.5,0,9728
670,44,50,36,48,3567.2,3567.2,8449,8449,1534826,1534826,1534826,214427562,214426638,214427100,151832908,151836195,151834551.5,1516353,1015481,51993475,864311,227.6,114.9,1.82,170.7,136.56,68.28,1.53,214.43,151.83,15.16,10.15,519.93,8.64,0,0,0,0,0,0
675,43,50,36,48,3567.2,3567.2,8662,8449,350989,350972,350980.5,176560777,176454535,176507656,118031648,118022580,118027114,705561,51972,164063,52473160,227.7,114.8,1.82,170.78,136.62,68.31,0.35,176.51,118.03,7.06,0.52,1.64,524.73,0,0,0,0,0,0
680,44,50,36,48,3567.2,3567.2,8662,8449,1410403,1410420,1410411.5,203513560,203627968,203570764,136751497,136756184,136753840.5,1199249,1104189,35776578,17028355,227.3,114.9,1.83,170.48,136.38,68.19,1.41,203.57,136.75,11.99,11.04,357.77,170.28,0,0,0,0,0,0
685,44,50,36,48,3567.2,3567.2,8662,8449,1530176,1530176,1530176,203950369,203940293,203945331,141610607,141605630,141608118.5,910526,1131472,10842242,41762280,227.2,114.8,1.86,170.4,136.32,68.16,1.53,203.95,141.61,9.11,11.31,108.42,417.62,0,6,0,64.5,0,66048
690,43,51,36,47,3488.8,3567.2,8449,8449,1551669,1551669,1551669,227365211,227374456,227369833.5,153818171,153816933,153817552,2327685,1021485,49876157,1218475,227.1,114.7,1.82,170.33,136.26,68.13,1.55,227.37,153.82,23.28,10.21,498.76,12.18,0,3,0,9,0,9216
695,44,50,36,48,3567.2,3645.6,8662,8662,1537286,1537286,1537286,203880648,203871837,203876242.5,137369137,137369641,137369389,523062,1745494,52324248,462188,227.2,114.9,1.82,170.4,136.32,68.16,1.54,203.88,137.37,5.23,17.45,523.24,4.62,0,0,0,0,0,0
700,44,51,36,48,3567.2,3567.2,8662,8449,1504206,1504206,1504206,232777686,232791103,232784394.5,158234871,158234538,158234704.5,3247413,425299,49663254,1401004,227.2,114.9,1.82,170.4,136.32,68.16,1.5,232.78,158.23,32.47,4.25,496.63,14.01,0,0,0,0,0,0
705,43,50,36,47,3567.2,3645.6,8662,8662,1530585,1530585,1530585,200060191,200054787,200057489,135422509,135422853,135422681,890082,1251397,51174468,1092561,227.5,114.9,1.82,170.63,136.5,68.25,1.53,200.06,135.42,8.9,12.51,511.74,10.93,0,0,0,0,0,0
710,43,50,36,47,3567.2,3567.2,8662,8449,1516471,1516471,1516471,224868549,224870257,224869403,149398778,149409311,149404044.5,1994419,1140345,50736539,1025177,227.5,114.7,1.82,170.63,136.5,68.25,1.52,224.87,149.4,19.94,11.4,507.37,10.25,0,0,0,0,0,0
715,43,51,36,47,3567.2,3645.6,8662,8662,1533803,1533803,1533803,191647410,191631209,191639309.5,134114787,134105256,134110021.5,491061,1066600,52287187,849228,227.5,114.9,1.82,170.63,136.5,68.25,1.53,191.64,134.11,4.91,10.67,522.87,8.49,0,5,0,27,0,27648
720,44,51,35,48,3567.2,3567.2,8449,8449,1422498,1432709,1427603.5,172538984,172554152,172546568,121840911,122502607,122171759,363255,224346,505337,53237464,227.6,114.8,1.82,170.7,136.56,68.28,1.43,172.55,122.17,3.63,2.24,5.05,532.37,0,3,0,15,0,15360
725,43,51,36,48,3567.2,3567.2,8662,8449,336976,326765,331870.5,187620300,187619542,187619921,125631457,124974006,125302731.5,1183566,159723,52228400,929216,227.7,115,1.82,170.78,136.62,68.31,0.33,187.62,125.3,11.84,1.6,522.28,9.29,0,0,0,0,0,0
730,43,51,35,47,3567.2,3567.2,8662,8449,1531597,1531597,1531597,194113762,194115353,194114557.5,139551997,139545810,139548903.5,1314274,446908,51476772,1510042,227.2,114.8,1.87,170.4,136.32,68.16,1.53,194.11,139.55,13.14,4.47,514.77,15.1,0,0,0,0,0,0
735,43,51,35,47,3567.2,3567.2,8662,8449,1521972,1521972,1521972,192730811,192730063,192730437,130987543,130994059,130990801,576225,1165861,52211265,1078027,227.2,114.9,1.85,170.4,136.32,68.16,1.52,192.73,130.99,5.76,11.66,522.11,10.78,0,0,0,0,0,0
740,43,50,35,48,3567.2,3645.6,8662,8449,1528656,1528656,1528656,201141487,201136154,201138820.5,135691038,135688243,135689640.5,569294,1672025,15734762,36483916,227.2,114.9,1.82,170.4,136.32,68.16,1.53,201.14,135.69,5.69,16.72,157.35,364.84,0,0,0,0,0,0
745,44,50,36,47,3567.2,3567.2,8662,8449,1551816,1551816,1551816,192152021,192157810,192154915.5,134416455,134413885,134415170,497988,1124282,51723055,1531594,227.2,114.8,1.82,170.4,136.32,68.16,1.55,192.15,134.42,4.98,11.24,517.23,15.32,0,5,0,34,0,34816
750,44,51,35,48,3567.2,3567.2,8662,8449,1517652,1517652,1517652,265607491,265607034,265607262.5,174130849,174130811,174130830,3169259,2015536,18408665,31328050,227.3,114.7,1.82,170.48,136.38,68.19,1.52,265.61,174.13,31.69,20.16,184.09,313.28,0,3,0,12,0,12288
755,43,50,35,47,3567.2,3567.2,8662,8449,1524113,1524113,1524113,236610734,236606488,236608611,154232265,154237746,154235005.5,568228,3462011,458572,49691245,227.3,115,1.82,170.48,136.38,68.19,1.52,236.61,154.24,5.68,34.62,4.59,496.91,0,0,0,0,0,0
760,43,51,35,48,3567.2,3567.2,8662,8449,1550562,1550562,1550562,200587556,200592552,200590054,143767680,143762370,143765025,517162,1350059,42341263,10573099,227.5,114.9,1.82,170.63,136.5,68.25,1.55,200.59,143.77,5.17,13.5,423.41,105.73,0,0,0,0,0,0
765,43,50,35,47,3488.8,3567.2,8449,8449,1543956,1543956,1543956,193739115,193739047,193739081,131832986,131833265,131833125.5,556637,1136528,52387028,1103613,227.6,114.9,1.82,170.7,136.56,68.28,1.54,193.74,131.83,5.57,11.37,523.87,11.04,0,0,0,0,0,0
770,43,51,35,47,3567.2,3567.2,8662,8449,1014829,1014661,1014745,197024005,196958894,196991449.5,131436545,131418715,131427630,1177747,813594,300223,51607845,227.7,114.9,1.82,170.78,136.62,68.31,1.01,196.99,131.43,11.78,8.14,3,516.08,0,1,0,8,0,8192
775,43,51,35,47,3567.2,3567.2,8662,8449,763199,763367,763283,173423082,173474576,173448829,122081598,122098930,122090264,267827,198388,1252939,53073858,227.5,114.9,1.82,170.63,136.5,68.25,0.76,173.45,122.09,2.68,1.98,12.53,530.74,0,8,0,60,0,61440
780,43,50,35,47,3567.2,3567.2,8875,8662,1527985,1527985,1527985,192720211,192719887,192720049,132372941,132372765,132372853,538322,1350136,52067061,539517,227.1,114.8,1.87,170.33,136.26,68.13,1.53,192.72,132.37,5.38,13.5,520.67,5.4,0,0,0,0,0,0
785,44,49,35,47,3567.2,3567.2,8662,8449,1514366,1514332,1514349,189191103,189196002,189193552.5,129750583,129741645,129746114,1166849,405142,466986,52573919,227.2,114.9,1.82,170.4,136.32,68.16,1.51,189.19,129.75,11.67,4.05,4.67,525.74,0,0,0,0,0,0
790,43,51,35,47,3567.2,3567.2,8662,8449,1536127,1536161,1536144,204421842,204431441,204426641.5,147174915,147182872,147178893.5,869711,1100315,17076285,36500325,227.3,114.8,1.82,170.48,136.38,68.19,1.54,204.43,147.18,8.7,11,170.76,365,0,0,0,0,0,0
795,43,50,35,48,3567.2,3567.2,8662,8449,1516759,1516759,1516759,176883176,176882251,176882713.5,123235480,123237065,123236272.5,560760,381868,52373214,1119603,227.4,114.7,1.82,170.55,136.44,68.22,1.52,176.88,123.24,5.61,3.82,523.73,11.2,0,0,0,0,0,0
800,44,50,35,47,3567.2,3567.2,8662,8449,1554975,1554917,1554946,192176515,192176015,192176265,130965560,130956580,130961070,609726,1253923,51379391,1069700,227.3,114.8,1.82,170.48,136.38,68.19,1.55,192.18,130.96,6.1,12.54,513.79,10.7,0,1,0,8,0,8192
805,43,50,35,47,3567.2,3567.2,8449,8449,1560548,1560606,1560577,198249698,198249633,198249665.5,138224354,138233150,138228752,528945,1212407,52331655,1539966,227.3,115,1.82,170.48,136.38,68.19,1.56,198.25,138.23,5.29,12.12,523.32,15.4,0,7,0,38,0,38912
810,43,50,35,47,3567.2,3645.6,8449,8449,1517667,1517667,1517667,203973567,203960206,203966886.5,140805072,140805422,140805247,936768,1263250,51806287,630420,227.4,114.8,1.82,170.55,136.44,68.22,1.52,203.97,140.81,9.37,12.63,518.06,6.3,0,0,0,0,0,0
815,43,50,35,47,3567.2,3567.2,8662,8662,1542639,1542538,1542588.5,196778084,196791629,196784856.5,133379348,133369937,133374642.5,1609795,410574,51187399,1079996,227.5,114.9,1.82,170.63,136.5,68.25,1.54,196.78,133.37,16.1,4.11,511.87,10.8,0,0,0,0,0,0
820,44,50,35,47,3567.2,3567.2,8662,8449,743274,758132,750703,186717647,186717446,186717546.5,128435965,128818400,128627182.5,83479,1084850,52031249,1119443,227.5,114.9,1.82,170.63,136.5,68.25,0.75,186.72,128.63,0.83,10.85,520.31,11.19,0,0,0,0,0,0
825,43,51,35,47,3567.2,3567.2,8662,8449,1002364,987607,994985.5,225036473,225038929,225037701,148816360,148442608,148629484,2884779,410868,480157,50420388,227.4,114.8,1.82,170.55,136.44,68.22,0.99,225.04,148.63,28.85,4.11,4.8,504.2,0,0,0,0,0,0
830,43,50,35,47,3645.6,3567.2,8449,8449,1521786,1521786,1521786,278236936,278228769,278232852.5,178087943,178082460,178085201.5,2541289,3124119,45865186,3289290,227.1,114.9,1.9,170.33,136.26,68.13,1.52,278.23,178.09,25.41,31.24,458.65,32.89,0,0,0,0,0,0
835,43,50,35,47,3567.2,3567.2,8662,8449,1563955,1563955,1563955,192234714,192242142,192238428,134169348,134173751,134171549.5,546361,1154330,51683285,1472988,227.1,114.7,1.82,170.33,136.26,68.13,1.56,192.24,134.17,5.46,11.54,516.83,14.73,0,8,0,56,0,57344
840,43,51,35,47,3567.2,3645.6,8662,8449,1548892,1548892,1548892,227012481,227013571,227013026,153554900,153559455,153557177.5,2802299,452448,2517714,48547539,227.2,114.8,1.82,170.4,136.32,68.16,1.55,227.01,153.56,28.02,4.52,25.18,485.48,0,2,0,6,0,6144
845,43,50,35,47,3567.2,3567.2,8449,8449,1534966,1534966,1534966,205379523,205369195,205374359,137754603,137755802,137755202.5,1401653,997746,52138278,452095,227.2,114.8,1.82,170.4,136.32,68.16,1.53,205.37,137.76,14.02,9.98,521.38,4.52,0,0,0,0,0,0
850,43,50,35,47,3567.2,3567.2,8662,8449,1554877,1554842,1554859.5,178828907,178837513,178833210,132115973,132107649,132111811,487760,427404,922216,53227155,227.3,114.9,1.82,170.48,136.38,68.19,1.55,178.83,132.11,4.88,4.27,9.22,532.27,0,0,0,0,0,0
855,43,50,35,47,3488.8,3567.2,8662,8449,1535363,1535398,1535380.5,193813958,193813721,193813839.5,131890207,131893680,131891943.5,541392,1351371,51458048,1092694,227.5,114.8,1.82,170.63,136.5,68.25,1.54,193.81,131.89,5.41,13.51,514.58,10.93,0,0,0,0,0,0
860,43,50,35,47,3567.2,3567.2,8662,8662,1516663,1516663,1516663,218023000,218018828,218020914,145745197,145748785,145746991,528627,2360957,46221025,5826027,227.4,114.8,1.82,170.55,136.44,68.22,1.52,218.02,145.75,5.29,23.61,462.21,58.26,0,2,0,12,0,12288
865,43,50,35,47,3567.2,3567.2,8662,8449,1577324,1577324,1577324,184355211,184346360,184350785.5,131048255,131043900,131046077.5,571929,694389,52704658,844829,227.5,114.9,1.82,170.63,136.5,68.25,1.58,184.35,131.05,5.72,6.94,527.05,8.45,0,4,0,41.5,0,42496
870,43,50,35,47,3567.2,3567.2,8662,8449,270793,239888,255340.5,186312100,186323221,186317660.5,127619308,126220077,126919692.5,1009347,75089,287900,52876999,227.5,114.8,1.82,170.63,136.5,68.25,0.26,186.32,126.92,10.09,0.75,2.88,528.77,0,2,0,14,0,14336
875,43,50,35,47,3567.2,3645.6,8662,8449,1488061,1518966,1503513.5,229871527,229864587,229868057,150030344,151438000,150734172,455660,2934344,49720346,1129135,227.1,114.8,1.84,170.33,136.26,68.13,1.5,229.87,150.73,4.56,29.34,497.2,11.29,0,0,0,0,0,0
880,43,50,35,47,3567.2,3567.2,8662,8449,1533233,1533233,1533233,194064204,194072586,194068395,138142449,138135795,138139122,1498360,382343,51525059,1386459,227.1,114.7,1.85,170.33,136.26,68.13,1.53,194.07,138.14,14.98,3.82,515.25,13.86,0,0,0,0,0,0
885,43,50,35,47,3567.2,3567.2,8662,8449,1547079,1547067,1547073,190243929,190244139,190244034,130318674,130318954,130318814,527884,1062144,52394112,1087117,227.2,114.7,1.82,170.4,136.32,68.16,1.55,190.24,130.32,5.28,10.62,523.94,10.87,0,0,0,0,0,0
890,43,50,35,47,3567.2,3567.2,8662,8449,1555798,1555810,1555804,225034188,225029561,225031874.5,147828478,147828690,147828584,1256306,2185628,18241231,32583448,227.3,114.9,1.82,170.48,136.38,68.19,1.56,225.03,147.83,12.56,21.86,182.41,325.83,0,0,0,0,0,0
895,43,50,35,47,3567.2,3645.6,8662,8449,1565418,1565418,1565418,195925603,195936974,195931288.5,137027493,137026334,137026913.5,523601,1251347,51561743,1576255,227.3,115,1.82,170.48,136.38,68.19,1.57,195.93,137.03,5.24,12.51,515.62,15.76,0,9,0,42,0,43008
900,43,50,35,47,3567.2,3645.6,8875,8449,1521773,1521773,1521773,192778835,192774364,192776599.5,134447595,134447474,134447534.5,1226511,417162,19722666,33910638,227.3,114.9,1.82,170.48,136.38,68.19,1.52,192.78,134.45,12.27,4.17,197.23,339.11,0,1,0,7,0,7168
905,43,50,35,47,3567.2,3567.2,8662,8449,1528426,1528426,1528426,220933050,220931491,220932270.5,147195685,147204254,147199969.5,2576412,440345,50040289,1141653,227.3,114.7,1.82,170.48,136.38,68.19,1.53,220.93,147.2,25.76,4.4,500.4,11.42,0,0,0,0,0,0
910,43,50,35,47,3567.2,3567.2,8875,8449,1539063,1539063,1539063,195786420,195772886,195779653,140826073,140821074,140823573.5,575534,1157816,52880272,854213,227.5,115,1.82,170.63,136.5,68.25,1.54,195.78,140.82,5.76,11.58,528.8,8.54,0,0,0,0,0,0
915,43,50,35,47,3567.2,3645.6,8662,8449,1284267,1284254,1284260.5,188789189,188875875,188832532,127121759,127120231,127120995,383600,1011082,52315267,315895,227.7,114.8,1.82,170.78,136.62,68.31,1.28,188.83,127.12,3.84,10.11,523.15,3.16,0,1,0,4,0,4096
920,43,50,35,47,3567.2,3645.6,8662,8449,468548,468499,468523.5,189951146,189864861,189908003.5,127266673,127257458,127262065.5,289620,1222630,955470,51332550,227.6,115,1.82,170.7,136.56,68.28,0.47,189.91,127.26,2.9,12.23,9.55,513.33,0,0,0,0,0,0
925,43,50,35,47,3567.2,3567.2,8662,8449,1532214,1532276,1532245,196903645,196901155,196902400,138302367,138313003,138307685,582109,1181832,1531078,52182061,227.1,114.9,1.9,170.33,136.26,68.13,1.53,196.9,138.31,5.82,11.82,15.31,521.82,0,7,0,44,0,45056
930,43,50,35,47,3567.2,3645.6,8662,8449,1534565,1534565,1534565,190624277,190630952,190627614.5,130013743,130009796,130011769.5,617591,1262862,51526730,1085383,227.1,114.9,1.83,170.33,136.26,68.13,1.53,190.63,130.01,6.18,12.63,515.27,10.85,0,0,0,0,0,0
935,43,50,35,47,3567.2,3567.2,8662,8449,1539372,1539330,1539351,233700521,233695897,233698209,154591633,154584048,154587840.5,2062568,1508449,48743021,2042932,227.1,114.9,1.82,170.33,136.26,68.13,1.54,233.7,154.59,20.63,15.08,487.43,20.43,0,1,0,4,0,4096
940,43,50,35,47,3567.2,3567.2,8449,8449,1540105,1540147,1540126,235811511,235824515,235818013,157778618,157786935,157782776.5,2759276,1145032,50027516,1476737,227.3,115,1.82,170.48,136.38,68.19,1.54,235.82,157.78,27.59,11.45,500.28,14.77,0,0,0,0,0,0
