Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
895 -45 -52 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
900 -44 -52 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
905 -46 -55 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
910 -46 -55 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
915 -44 -55 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
920 -43 -56 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
925 -42 -53 40 31 37 28 16 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -42 -53 40 31 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
935 -44 -53 40 31 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
940 -46 -53 40 31 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
945 -49 -49 40 31 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
950 -49 -48 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
955 -47 -48 40 32 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
960 -47 -48 40 31 37 28 15 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
965 -49 -48 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
970 -50 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
975 -51 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
980 -50 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
985 -50 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
990 -52 -46 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
995 -48 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1000 -50 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1005 -50 -47 40 31 37 28 15 40 5Dh 76h 31 33 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1010 -48 -55 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1015 -52 -51 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1020 -48 -55 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1025 -49 -55 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1030 -48 -56 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1035 -48 -56 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1040 -52 -53 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1045 -49 -56 40 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1050 -52 -53 39 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1055 -49 -56 39 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1060 -53 -53 39 31 37 28 15 40 5Dh 76h 31 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1065 -53 -55 39 31 37 28 15 40 5Dh 76h 30 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1070 -49 -56 39 31 37 28 15 40 5Dh 76h 30 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1075 -49 -57 39 31 37 28 15 40 5Dh 76h 31 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1080 -49 -57 39 31 37 28 15 40 5Dh 76h 31 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1085 -49 -57 39 31 37 28 15 40 5Dh 76h 31 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1090 -53 -54 39 31 37 28 15 40 5Dh 76h 31 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1095 -53 -54 39 31 37 28 15 40 5Dh 76h 30 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1100 -53 -54 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1105 -53 -54 39 31 37 28 15 40 5Dh 76h 30 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1110 -54 -54 39 31 37 28 15 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1115 -50 -57 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1120 -52 -55 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1125 -54 -54 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1130 -50 -57 39 31 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1135 -54 -54 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1140 -51 -57 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1145 -51 -57 39 31 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1150 -52 -56 39 31 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1155 -52 -57 39 31 37 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1160 -54 -55 39 31 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1165 -55 -54 39 31 36 28 15 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1170 -51 -58 39 30 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1175 -53 -56 39 30 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1180 -54 -54 39 31 36 27 15 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1185 -55 -55 39 30 36 27 15 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1190 -51 -58 39 30 37 28 15 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1195 -51 -58 39 30 37 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1200 -55 -55 39 30 36 27 15 40 5Dh 76h 29 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1205 -55 -55 39 30 37 28 15 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1210 -52 -58 39 30 36 28 15 40 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1215 -51 -58 39 30 36 28 15 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1220 -51 -58 39 30 36 28 15 39 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1225 -55 -55 39 30 36 27 15 39 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1230 -55 -55 38 30 36 27 15 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1235 -55 -55 39 30 36 27 15 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1240 -55 -55 38 30 36 27 15 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1245 -56 -55 38 30 36 27 14 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1250 -56 -55 39 30 36 27 14 39 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1255 -52 -58 39 30 36 27 14 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1260 -52 -58 38 30 36 27 14 39 5Dh 76h 29 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1265 -56 -55 39 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1270 -56 -55 38 30 36 28 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1275 -56 -55 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1280 -52 -58 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1285 -52 -58 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1290 -55 -56 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1295 -52 -58 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1300 -51 -58 38 30 36 27 14 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1305 -51 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1310 -56 -56 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1315 -51 -58 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1320 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1325 -53 -58 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1330 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1335 -55 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1340 -51 -59 39 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1345 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1350 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1355 -54 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1360 -54 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1365 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1370 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1375 -56 -56 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1380 -53 -58 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1385 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1390 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1395 -52 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1400 -51 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1405 -53 -57 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1410 -56 -56 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1415 -56 -56 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1420 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1425 -56 -56 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1430 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1435 -52 -59 38 30 36 27 14 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
