 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 44153660 31577028 106 3125 0 0 0 0 0 0  0  0  0  802 2130  322  0  6 94
 0 0 0 44153668 31577036 204 6149 0 0 0 0 0 0  0  0  0  794 3316  456  0  6 94
 0 0 0 44153824 31577100 102 3027 0 0 0 0 0 0  0  0  0  741 1944  316  0  6 94
 0 0 0 44153592 31576964 116 3264 0 0 0 0 0 0  0  0  0  722 2130  332  0  6 94
 0 0 0 44016588 31439644 302 8305 0 0 0 0 0 0 63  0  0 1643 7892 1607  3  7 90
 0 0 0 43084420 30553096 184 3421 0 0 0 0 0 0 529 0  0 1139 2634  767  5  7 88
 0 0 0 42897732 30322344 100 3123 0 0 0 0 0 0  0  0  0  743 2005  333  6  6 87
 0 0 0 42897596 30322228 194 6150 0 0 0 0 0 0  0  0  0  852 3161  455  6  6 87
 0 0 0 42897852 30322428 96 3024 0 0 0 0 0  0  0  0  0  755 1999  339  6  6 87
 0 0 0 42897564 30322184 194 6154 0 0 0 0 0 0  0  0  0  852 3247  467  6  6 87
 0 0 0 42897496 30322108 194 6154 0 0 0 0 0 0  3  0  0  844 3334  516  6  6 87
 0 0 0 42897456 30322612 101 3124 0 0 0 0 0 0  0  0  0  749 2084  331  6  6 87
 0 0 0 42898172 30322452 241 6235 0 0 0 0 0 0  0  0  0  870 3317  466  6  4 90
 0 0 0 42894216 30318768 93 3027 0 0 0 0 0  0  0  0  0  783 2107  317  6  6 87
 0 0 0 42893384 30317960 104 3126 0 0 0 0 0 0  0  0  0  766 2056  329  6  6 87
 0 0 0 42893276 30317844 194 6150 0 0 0 0 0 0  0  0  0  835 3143  457  6  6 87
 0 0 0 42893304 30317868 93 3027 0 0 0 0 0  0  2  0  0  797 2216  411  6  6 87
 0 0 0 42893312 30318460 194 6151 0 0 0 0 0 0  0  0  0 1115 3161  462  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42893268 30318420 101 3125 0 0 0 0 0 0  0  0  0  741 2139  328  6  6 87
 0 0 0 42893252 30318388 197 6153 0 0 0 0 0 0  0  0  0  803 3166  474  6  6 87
 0 0 0 42893244 30318396 93 3025 0 0 0 0 0  0  0  0  0  776 2045  325  6  6 87
 0 0 0 42893152 30318316 101 3126 0 0 0 0 0 0  0  0  0  786 2032  331  6  6 87
 0 0 0 42893220 30318372 93 3026 0 0 0 0 0  0  2  0  0  780 2001  386  6  6 87
 0 0 0 42893216 30318360 193 6153 0 0 0 0 0 0  0  0  0  823 3308  471  6  6 87
 0 0 0 42893196 30318328 101 3127 0 0 0 0 0 0  0  0  0  768 2089  326  6  6 87
 0 0 0 42893152 30318288 93 3026 0 0 0 0 0  0  0  0  0  783 1977  324  6  6 87
 0 0 0 42893184 30318344 104 3124 0 0 0 0 0 0  0  0  0  741 2080  327  6  6 87
 0 0 0 42893096 30318220 93 3028 0 0 0 0 0  0  0  0  0  798 1954  320  6  6 87
 0 0 0 42893168 30318276 101 3127 0 0 0 0 0 0  2  0  0  779 2007  379  6  6 87
 0 0 0 43357164 30874464 254 6426 0 0 0 0 0 0  0  0  0  810 3334  470  6  6 87
 0 0 0 43665080 31089628 194 6152 0 0 0 0 0 0  0  0  0  942 3252  458  6  6 87
 0 0 0 43661824 31086364 93 3024 0 0 0 0 0  0  0  0  0  928 2048  321  6  6 87
 0 0 0 43660924 31085516 104 3127 0 0 0 0 0 0  0  0  0  906 2060  335  6  6 87
 0 0 0 43661080 31085524 93 3027 0 0 0 0 0  0  0  0  0  799 2019  331  6  6 87
 0 0 0 43660964 31085508 101 3126 0 0 0 0 0 0  2  0  0  831 2047  413  6  6 87
 0 0 0 43660840 31085932 194 6149 0 0 0 0 0 0  0  0  0  836 3239  468  6  6 87
 0 0 0 43661008 31085980 194 6154 0 0 0 0 0 0  0  0  0  811 3238  453  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43661632 31086608 152 3218 0 0 0 0 0 0  0  0  0  744 2083  332  6  6 87
 0 0 0 43664888 31089464 104 3125 0 0 0 0 0 0  0  0  0  732 2127  331  6  6 87
 0 0 0 43664740 31089292 194 6150 0 0 0 0 0 0  0  0  0  770 3160  452  6  6 87
 0 0 0 43664784 31089328 93 3026 0 0 0 0 0  0  2  0  0  752 2067  422  6  6 87
 0 0 0 43664664 31089740 101 3127 0 0 0 0 0 0  0  0  0 1063 2144  348  6  6 87
 0 0 0 43662880 31087088 241 6234 0 0 0 0 0 0  0  0  0  902 3262  457  6  4 90
 0 0 0 43660632 31085100 93 3026 0 0 0 0 0  0  0  0  0  918 2109  324  6  6 87
 0 0 0 43660636 31085128 104 3127 0 0 0 0 0 0  0  0  0  865 2042  332  6  6 87
 0 0 0 43660488 31084960 141 4777 0 0 0 0 0 0  0  0  0  911 2629  401  6  6 87
 0 0 0 43660536 31084996 145 4400 0 0 0 0 0 0  4  0  0  850 2550  455  6  6 87
 0 0 0 43660444 31085492 101 3127 0 0 0 0 0 0  0  0  0  808 2146  327  6  6 87
 0 0 0 43660680 31085172 242 6238 0 0 0 0 0 0  0  0  0  919 3332  479  6  5 89
 0 0 0 43660368 31084832 197 6148 0 0 0 0 0 0  0  0  0  925 3147  460  6  6 87
 0 0 0 43660464 31084924 93 3027 0 0 0 0 0  0  0  0  0  865 2029  331  6  6 87
 0 0 0 43049232 30473656 133 3376 0 0 0 0 0 0  0  0  0  882 2200  329  6  7 87
 0 0 0 42896576 30320896 93 3024 0 0 0 0 0  0  2  0  0  882 2001  363  6  6 87
 0 0 0 42896628 30321540 101 3128 0 0 0 0 0 0  0  0  0  846 2036  327  6  6 87
 0 0 0 42896348 30321380 194 6151 0 0 0 0 0 0  0  0  0  834 3291  464  6  6 87
 0 0 0 42896200 30321236 93 3025 0 0 0 0 0  0  0  0  0  751 2029  332  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42896220 30321256 197 6149 0 0 0 0 0 0  0  0  0  805 3154  466  6  6 87
 0 0 0 42896144 30321184 194 6151 0 0 0 0 0 0  0  0  0  808 3354  464  6  6 87
 0 0 0 42896636 30321004 148 3210 0 0 0 0 0 0  2  0  0  867 2069  391  6  5 89
 0 0 0 42896160 30321188 93 3025 0 0 0 0 0  0  0  0  0  828 1963  326  6  6 87
 0 0 0 42892020 30317048 194 6156 0 0 0 0 0 0  0  0  0  835 3306  475  6  6 87
 0 0 0 42892140 30317104 101 3125 0 0 0 0 0 0  0  0  0  715 2046  333  6  6 87
 0 0 0 42891992 30317052 96 3025 0 0 0 0 0  0  0  0  0  722 2077  320  6  6 87
 0 0 0 42892016 30317044 101 3126 0 0 0 0 0 0  0  0  0  721 2036  328  6  6 87
 0 0 0 42891944 30316964 194 6154 0 0 0 0 0 0  2  0  0  828 3245  536  6  6 87
 0 0 0 42891980 30316996 93 3025 0 0 0 0 0  0  0  0  0 1172 2044  330  6  6 87
 0 0 0 42891892 30316916 194 6154 0 0 0 0 0 0  0  0  0  890 3269  454  6  6 87
 0 0 0 42892396 30316540 148 3209 0 0 0 0 0 0  0  0  0  845 2179  329  6  4 90
 0 0 0 42891868 30316312 197 6152 0 0 0 0 0 0  0  0  0  905 3181  454  6  6 87
 0 0 0 42891808 30316236 93 3025 0 0 0 0 0  0  0  0  0  850 2059  322  6  6 87
 0 0 0 42891720 30316152 194 6153 0 0 0 0 0 0  2  0  0  892 3264  504  6  6 87
 0 0 0 42891960 30316864 101 3125 0 0 0 0 0 0  0  0  0  763 2014  342  6  6 87
 0 0 0 42891972 30316552 241 6233 0 0 0 0 0 0  0  0  0  902 3350  453  6  5 89
 0 0 0 42891752 30316172 194 6151 0 0 0 0 0 0  0  0  0  929 3279  455  6  6 87
 0 0 0 42891752 30316220 96 3027 0 0 0 0 0  0  0  0  0  929 2037  321  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42891696 30316124 101 3125 0 0 0 0 0 0  0  0  0  907 2009  326  6  6 87
 0 0 0 42891728 30316156 93 3026 0 0 0 0 0  0  2  0  0  831 1972  381  6  6 87
 0 0 0 42892444 30482924 159 3390 0 0 0 0 0 0  0  0  0  752 2115  331  6  7 87
 0 0 0 42895784 30320256 194 6155 0 0 0 0 0 0  0  0  0  797 3277  467  6  6 87
 0 0 0 42895720 30320192 150 4966 0 0 0 0 0 0  0  0  0  837 2799  408  6  6 87
 0 0 0 42895772 30320252 140 4210 0 0 0 0 0 0  0  0  0  773 2499  383  6  6 87
 0 0 0 42895696 30320164 101 3127 0 0 0 0 0 0  0  0  0  838 2023  328  6  6 87
 0 0 0 42895704 30320160 93 3027 0 0 0 0 0  0  2  0  0  838 2027  379  6  6 87
 0 0 0 42895620 30320608 101 3126 0 0 0 0 0 0  0  0  0  755 2052  330  6  6 87
 0 0 0 42895616 30320608 194 6153 0 0 0 0 0 0  0  0  0  833 3227  493  6  6 87
 0 0 0 42895652 30320640 93 3027 0 0 0 0 0  0  0  0  0  764 2108  321  6  6 87
 0 0 0 42895528 30320532 197 6150 0 0 0 0 0 0  0  0  0  814 3178  450  6  6 87
 0 0 0 42891432 30316420 101 3126 0 0 0 0 0 0  0  0  0  787 2132  320  6  6 87
 0 0 0 42891312 30316308 93 3025 0 0 0 0 0  0  2  0  0  779 2100  401  6  6 87
 0 0 0 42891452 30316408 194 6151 0 0 0 0 0 0  0  0  0 1166 3179  481  6  6 87
 0 0 0 42891276 30316272 194 6149 0 0 0 0 0 0  0  0  0  826 3295  464  6  6 87
 0 0 0 42891260 30316260 101 3127 0 0 0 0 0 0  0  0  0  809 2079  326  6  6 87
 0 0 0 42891284 30316296 197 6151 0 0 0 0 0 0  0  0  0  822 3270  457  6  6 87
 0 0 0 42891300 30316288 93 3027 0 0 0 0 0  0  0  0  0  760 1942  352  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42891456 30316336 101 3126 0 0 0 0 0 0  2  0  0  817 2153  388  6  6 87
 0 0 0 42891208 30316196 93 3026 0 0 0 0 0  0  0  0  0  826 1951  330  6  6 87
 0 0 0 42891196 30316180 194 6152 0 0 0 0 0 0  0  0  0  829 3308  456  6  6 87
 0 0 0 42891372 30316300 101 3127 0 0 0 0 0 0  0  0  0  755 2043  340  6  6 87
 0 0 0 42891224 30316220 197 6151 0 0 0 0 0 0  0  0  0  838 3303  463  6  6 87
 0 0 0 42891280 30316216 93 3027 0 0 0 0 0  0  0  0  0  770 1994  325  6  6 87
 0 0 0 42891172 30316156 101 3127 0 0 0 0 0 0  2  0  0  787 2001  388  6  6 87
 0 0 0 42891068 30316056 93 3025 0 0 0 0 0  0  0  0  0  793 2086  342  6  6 87
 0 0 0 42891144 30316124 194 6148 0 0 0 0 0 0  0  0  0  829 3180  453  6  6 87
 0 0 0 42891052 30316040 101 3127 0 0 0 0 0 0  0  0  0  895 2025  330  6  6 87
 0 0 0 42891256 30315832 245 6234 0 0 0 0 0 0  0  0  0  835 3321  460  6  5 89
 0 0 0 42891024 30315412 93 3027 0 0 0 0 0  0  0  0  0  766 1972  329  6  6 87
 0 0 0 42940928 30365312 133 3350 0 0 0 0 0 0  2  0  0  795 2195  375  6  7 87
 0 0 0 43140724 30565704 93 3026 0 0 0 0 0  0  0  0  0  754 2087  321  6  6 87
 0 0 0 43140976 30565852 194 6149 0 0 0 0 0 0  0  0  0  799 3217  471  6  6 87
 0 0 0 43140660 30565644 101 3125 0 0 0 0 0 0  0  0  0  748 1965  337  6  6 87
 0 0 0 43140880 30565808 197 6154 0 0 0 0 0 0  0  0  0  803 3281  456  6  6 87
