Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
985,41,46,32,44,3567.2,3567.2,8449,8662,1541427,1541427,1541427,84071898,84080787,84076342.5,64083056,64075703,64079379.5,608905,564019,17540775,721014,225.6,115.2,1.808,169.2,135.36,67.68,1.541427,84.0763425,64.0793795,6.08905,5.64019,175.40775,7.21014
990,41,45,32,44,3488.8,3567.2,8662,8662,1529007,1529007,1529007,72028026,72012577,72020301.5,55291590,55303765,55297677.5,505362,604206,15321726,987822,225.8,115.2,1.808,169.35,135.48,67.74,1.529007,72.0203015,55.2976775,5.05362,6.04206,153.21726,9.87822
995,41,45,32,44,3567.2,3567.2,8449,8449,1551938,1551938,1551938,70472644,70495971,70484307.5,59746394,59739658,59743026,614911,454710,10089042,5067883,225.8,115.4,1.8,169.35,135.48,67.74,1.551938,70.4843075,59.743026,6.14911,4.5471,100.89042,50.67883
1000,41,45,32,44,3567.2,3567.2,8662,8662,1519337,1519337,1519337,99449640,99450571,99450105.5,77051832,77051575,77051703.5,906845,680795,10524843,6654795,225.8,115.2,1.79,169.35,135.48,67.74,1.519337,99.4501055,77.0517035,9.06845,6.80795,105.24843,66.54795
1005,41,45,32,43,3567.2,3567.2,8449,8449,1549076,1549076,1549076,73125084,73118476,73121780,58423878,58434941,58429409.5,707251,754458,501033,13524778,225.4,115.2,1.875,169.05,135.24,67.62,1.549076,73.12178,58.4294095,7.07251,7.54458,5.01033,135.24778
1010,41,45,32,43,3488.8,3567.2,8662,8449,1550746,1550746,1550746,95058299,95064752,95061525.5,72538819,72527414,72533116.5,834872,636758,523590,17306911,225.5,115.2,1.803,169.125,135.3,67.65,1.550746,95.0615255,72.5331165,8.34872,6.36758,5.2359,173.06911
1015,41,45,32,43,3567.2,3645.6,8662,8449,1002550,1006077,1004313.5,73942632,73929700,73936166,54416567,54466597,54441582,345811,306004,16262079,520855,225.5,115.2,1.803,169.125,135.3,67.65,1.0043135,73.936166,54.441582,3.45811,3.06004,162.62079,5.20855
1020,41,45,32,43,3567.2,3567.2,8662,8449,790956,787355,789155.5,55757107,55760925,55759016,42092359,42033188,42062773.5,318530,406098,10824115,3841711,225.7,115.3,1.799,169.275,135.42,67.71,0.7891555,55.759016,42.0627735,3.1853,4.06098,108.24115,38.41711
1025,41,44,32,43,3567.2,3567.2,8449,8662,1560546,1560620,1560583,100387446,100380580,100384013,81750451,81755739,81753095,832273,689431,16856797,857679,225.7,115.3,1.802,169.275,135.42,67.71,1.560583,100.384013,81.753095,8.32273,6.89431,168.56797,8.57679
1030,41,44,32,43,3488.8,3567.2,8449,8662,1527374,1527374,1527374,71239537,71255967,71247752,54795213,54799331,54797272,480886,613257,504406,15551481,225.7,115.4,1.801,169.275,135.42,67.71,1.527374,71.247752,54.797272,4.80886,6.13257,5.04406,155.51481
1035,41,44,32,43,3567.2,3567.2,8662,8449,1517987,1517987,1517987,89671045,89657854,89664449.5,66793501,66801985,66797743,515052,512718,18191004,457510,225.7,115.3,1.803,169.275,135.42,67.71,1.517987,89.6644495,66.797743,5.15052,5.12718,181.91004,4.5751
1040,41,44,32,43,3567.2,3567.2,8449,8662,1533642,1533642,1533642,94130308,94117993,94124150.5,70437975,70431364,70434669.5,686216,498095,18349672,472470,225.8,115.5,1.799,169.35,135.48,67.74,1.533642,94.1241505,70.4346695,6.86216,4.98095,183.49672,4.7247
1045,41,44,32,43,3488.8,3567.2,8662,8662,1562628,1562628,1562628,67086972,67105824,67096398,56649894,56654254,56652074,1104911,487722,6315741,4679411,225.8,115.4,1.8,169.35,135.48,67.74,1.562628,67.096398,56.652074,11.04911,4.87722,63.15741,46.79411
1050,41,44,32,43,3488.8,3567.2,8449,8662,1536815,1536815,1536815,83960672,83955028,83957850,66352433,66346507,66349470,850444,638183,15496937,1064438,225.7,115.5,1.803,169.275,135.42,67.71,1.536815,83.95785,66.34947,8.50444,6.38183,154.96937,10.64438
1055,41,43,32,42,3567.2,3567.2,8662,8662,1548621,1548621,1548621,90572450,90554967,90563708.5,72245595,72246314,72245954.5,510970,492001,17743031,790643,225.3,115.4,1.854,168.975,135.18,67.59,1.548621,90.5637085,72.2459545,5.1097,4.92001,177.43031,7.90643
1060,41,44,32,42,3567.2,3567.2,8449,8662,1551483,1551483,1551483,60487730,60499078,60493404,49462560,49462854,49462707,1036439,490344,11633131,471162,225.4,115.4,1.798,169.05,135.24,67.62,1.551483,60.493404,49.462707,10.36439,4.90344,116.33131,4.71162
1065,41,43,32,42,3567.2,3567.2,8662,8449,730827,730639,730733,73494809,73552802,73523805.5,52024777,52011517,52018147,113935,26052,16442530,168985,225.5,115.3,1.8,169.125,135.3,67.65,0.730733,73.5238055,52.018147,1.13935,0.26052,164.4253,1.68985
1070,41,43,32,42,3567.2,3567.2,8449,8449,1019073,1019261,1019167,90722065,90659800,90690932.5,69233630,69247033,69240331.5,479669,529011,17182880,446177,225.4,115.4,1.791,169.05,135.24,67.62,1.019167,90.6909325,69.2403315,4.79669,5.29011,171.8288,4.46177
1075,41,44,32,42,3567.2,3567.2,8449,8662,1544684,1544684,1544684,81567145,81586386,81576765.5,68949857,68947794,68948825.5,1105546,943160,4483931,7083733,225.6,115.4,1.8,169.2,135.36,67.68,1.544684,81.5767655,68.9488255,11.05546,9.4316,44.83931,70.83733
1080,41,43,32,42,3567.2,3567.2,8662,8449,1541628,1541570,1541599,86836834,86833197,86835015.5,65490376,65483461,65486918.5,549809,465970,14310190,3501615,225.6,115.3,1.833,169.2,135.36,67.68,1.541599,86.8350155,65.4869185,5.49809,4.6597,143.1019,35.01615
1085,41,44,32,42,3567.2,3567.2,8449,8662,1562246,1562304,1562275,78430603,78429660,78430131.5,69994669,70003132,69998900.5,822053,710638,14149163,660205,206,115.5,1.65,154.5,123.6,61.8,1.562275,78.4301315,69.9989005,8.22053,7.10638,141.49163,6.60205
1090,41,43,32,42,3567.2,3567.2,8449,8662,1546668,1546668,1546668,14283682,14283638,14283660,17178031,17177590,17177810.5,432803,267431,398944,277406,213.5,115.5,1.65,160.125,128.1,64.05,1.546668,14.28366,17.1778105,4.32803,2.67431,3.98944,2.77406
1095,41,44,32,42,3488.8,3567.2,8662,8662,1630867,1630805,1630836,23813856,23813742,23813799,28371221,28363751,28367486,1331800,841135,595781,520209,206.5,115.5,1.649,154.875,123.9,61.95,1.630836,23.813799,28.367486,13.318,8.41135,5.95781,5.20209
1100,41,43,32,42,3567.2,3567.2,8662,8449,1925205,1925267,1925236,21002622,21003013,21002817.5,23532091,23539968,23536029.5,549238,517547,1703556,225007,206.3,115.5,1.661,154.725,123.78,61.89,1.925236,21.0028175,23.5360295,5.49238,5.17547,17.03556,2.25007
1105,41,43,32,42,3567.2,3567.2,8662,8449,1554555,1554555,1554555,14016348,14016658,14016503,16490360,16488587,16489473.5,382860,214687,351551,694633,206.5,115.5,1.678,154.875,123.9,61.95,1.554555,14.016503,16.4894735,3.8286,2.14687,3.51551,6.94633
1110,41,43,32,42,3567.2,3567.2,8449,8449,1544313,1544313,1544313,16455787,16455571,16455679,17521743,17529685,17525714,495325,402320,319145,834748,206.6,115.4,1.647,154.95,123.96,61.98,1.544313,16.455679,17.525714,4.95325,4.0232,3.19145,8.34748
1115,41,43,32,42,3488.8,3567.2,8662,8449,317627,317313,317470,6425008,6424690,6424849,10865037,10836010,10850523.5,114271,15891,25972,456828,206.6,115.6,1.647,154.95,123.96,61.98,0.31747,6.424849,10.8505235,1.14271,0.15891,0.25972,4.56828
1120,41,43,32,42,3567.2,3567.2,8662,8662,1476886,1477200,1477043,13455984,13455133,13455558.5,14792611,14815938,14804274.5,467533,341862,305338,230486,206.6,115.5,1.646,154.95,123.96,61.98,1.477043,13.4555585,14.8042745,4.67533,3.41862,3.05338,2.30486
1125,40,43,32,42,3567.2,3567.2,8449,8662,1567145,1567145,1567145,14341223,14341789,14341506,17049996,17057099,17053547.5,398169,155979,394651,429252,206.6,115.5,1.647,154.95,123.96,61.98,1.567145,14.341506,17.0535475,3.98169,1.55979,3.94651,4.29252
1130,41,43,32,42,3567.2,3567.2,8662,8449,1513588,1513588,1513588,15154771,15154599,15154685,17716476,17707828,17712152,384590,274206,412640,348359,206.6,115.4,1.648,154.95,123.96,61.98,1.513588,15.154685,17.712152,3.8459,2.74206,4.1264,3.48359
1135,41,43,32,42,3488.8,3567.2,8662,8449,1536601,1536601,1536601,15232565,15236376,15234470.5,17786254,17787728,17786991,415442,189428,428962,632551,206.7,115.4,1.647,155.025,124.02,62.01,1.536601,15.2344705,17.786991,4.15442,1.89428,4.28962,6.32551
1140,41,43,32,42,3567.2,3567.2,8449,8449,1549121,1549121,1549121,16367099,16365617,16366358,17573146,17579828,17576487,469371,401609,330669,851409,206.8,115.4,1.646,155.1,124.08,62.04,1.549121,16.366358,17.576487,4.69371,4.01609,3.30669,8.51409
1145,41,43,32,42,3488.8,3645.6,8449,8662,1545437,1545437,1545437,16484779,16485588,16485183.5,21985439,21977167,21981303,428691,420965,343355,500663,206.8,115.4,1.647,155.1,124.08,62.04,1.545437,16.4851835,21.981303,4.28691,4.20965,3.43355,5.00663
1150,41,43,32,42,3567.2,3567.2,8449,8449,1535494,1535494,1535494,14137555,14134724,14136139.5,15765167,15766101,15765634,480082,382818,356805,188066,206.2,115.5,1.728,154.65,123.72,61.86,1.535494,14.1361395,15.765634,4.80082,3.82818,3.56805,1.88066
1155,41,43,32,41,3488.8,3567.2,8662,8449,1528906,1528840,1528873,15105637,15105832,15105734.5,17822698,17814165,17818431.5,403692,204995,439795,344389,206.1,115.4,1.662,154.575,123.66,61.83,1.528873,15.1057345,17.8184315,4.03692,2.04995,4.39795,3.44389
1160,41,43,32,41,3488.8,3567.2,8662,8662,1393495,1393549,1393522,10344049,10248679,10296364,11421209,11430784,11425996.5,303643,244614,272546,141887,206.2,115.6,1.643,154.65,123.72,61.86,1.393522,10.296364,11.4259965,3.03643,2.44614,2.72546,1.41887
1165,41,42,32,41,3567.2,3567.2,8662,8449,363420,363432,363426,8485090,8580960,8533025,9282159,9281829,9281994,282902,192165,148009,412592,206.3,115.5,1.645,154.725,123.78,61.89,0.363426,8.533025,9.281994,2.82902,1.92165,1.48009,4.12592
1170,40,43,32,41,3488.8,3567.2,8662,8449,1537619,1537619,1537619,17547601,17544858,17546229.5,19477853,19485192,19481522.5,378538,313649,1082330,268429,206.3,115.6,1.644,154.725,123.78,61.89,1.537619,17.5462295,19.4815225,3.78538,3.13649,10.8233,2.68429
1175,41,42,32,41,3567.2,3567.2,8449,8662,1570352,1570352,1570352,16173535,16173530,16173532.5,21709847,21702909,21706378,486235,342558,698923,189076,206.3,115.6,1.647,154.725,123.78,61.89,1.570352,16.1735325,21.706378,4.86235,3.42558,6.98923,1.89076
1180,40,43,32,41,3567.2,3567.2,8662,8662,1516257,1516257,1516257,14872017,14874084,14873050.5,17588799,17587854,17588326.5,353236,268447,407946,370865,206.4,115.5,1.644,154.8,123.84,61.92,1.516257,14.8730505,17.5883265,3.53236,2.68447,4.07946,3.70865
1185,40,43,32,41,3567.2,3645.6,8449,8449,1548010,1548010,1548010,13636796,13638338,13637567,14880209,14887975,14884092,495147,405241,304794,190441,206.4,115.4,1.646,154.8,123.84,61.92,1.54801,13.637567,14.884092,4.95147,4.05241,3.04794,1.90441
1190,40,43,32,41,3488.8,3567.2,8662,8662,1527086,1527080,1527083,14421169,14419809,14420489,16767279,16733577,16750428,413062,393242,333934,277088,206.5,115.5,1.645,154.875,123.9,61.95,1.527083,14.420489,16.750428,4.13062,3.93242,3.33934,2.77088
1195,40,43,32,41,3567.2,3567.2,8662,8449,1520229,1520235,1520232,15952068,15952909,15952488.5,18485394,18510049,18497721.5,357443,237255,415698,667154,206.4,115.3,1.649,154.8,123.84,61.92,1.520232,15.9524885,18.4977215,3.57443,2.37255,4.15698,6.67154
1200,41,42,32,41,3488.8,3567.2,8449,8662,1526564,1526564,1526564,17615925,17620875,17618400,19805084,19812229,19808656.5,379458,239161,391108,1016612,206.1,115.4,1.695,154.575,123.66,61.83,1.526564,17.6184,19.8086565,3.79458,2.39161,3.91108,10.16612
1205,41,42,32,41,3488.8,3567.2,8662,8662,1524859,1524859,1524859,17824599,17817219,17820909,24255345,24249646,24252495.5,383222,258357,383619,674905,206.1,115.4,1.646,154.575,123.66,61.83,1.524859,17.820909,24.2524955,3.83222,2.58357,3.83619,6.74905
1210,40,43,32,41,3488.8,3567.2,8449,8449,986321,986315,986318,9243300,9218477,9230888.5,10495270,10496813,10496041.5,303166,146212,182491,257845,206.1,115.4,1.644,154.575,123.66,61.83,0.986318,9.2308885,10.4960415,3.03166,1.46212,1.82491,2.57845
1215,40,43,32,41,3567.2,3567.2,8662,8449,772878,772884,772881,8096630,8123338,8109984,9057062,9064038,9060550,241838,172113,140177,198286,210.4,115.5,1.672,157.8,126.24,63.12,0.772881,8.109984,9.06055,2.41838,1.72113,1.40177,1.98286
1220,40,43,32,41,3567.2,3567.2,8662,8449,1514624,1514624,1514624,15206212,15204283,15205247.5,17709673,17698255,17703964,344737,293594,397154,373722,210,115.5,1.644,157.5,126,63,1.514624,15.2052475,17.703964,3.44737,2.93594,3.97154,3.73722
1225,41,42,32,41,3567.2,3567.2,8449,8449,1544792,1544792,1544792,14687445,14688893,14688169,16910378,16912369,16911373.5,433952,215709,361888,673730,208.2,115.5,1.648,156.15,124.92,62.46,1.544792,14.688169,16.9113735,4.33952,2.15709,3.61888,6.7373
1230,41,42,32,41,3567.2,3567.2,8662,8449,1547768,1547768,1547768,16512270,16512285,16512277.5,17907735,17915869,17911802,478832,380716,889969,279868,207.4,115.5,1.644,155.55,124.44,62.22,1.547768,16.5122775,17.911802,4.78832,3.80716,8.89969,2.79868
1235,41,42,32,41,3567.2,3567.2,8662,8662,1542594,1542594,1542594,16829057,16827132,16828094.5,22716875,22709144,22713009.5,491018,366995,689097,153007,206.9,115.6,1.648,155.175,124.14,62.07,1.542594,16.8280945,22.7130095,4.91018,3.66995,6.89097,1.53007
1240,41,42,32,41,3567.2,3567.2,8662,8662,1531931,1531931,1531931,14638619,14641239,14639929,16958199,16958294,16958246.5,487457,178879,425764,309111,206.7,115.6,1.642,155.025,124.02,62.01,1.531931,14.639929,16.9582465,4.87457,1.78879,4.25764,3.09111
1245,40,43,32,41,3567.2,3567.2,8662,8449,1511349,1511287,1511318,15124109,15123240,15123674.5,18751398,18743526,18747462,353068,202022,430667,412439,206.3,115.6,1.647,154.725,123.78,61.89,1.511318,15.1236745,18.747462,3.53068,2.02022,4.30667,4.12439
1250,40,43,32,41,3567.2,3567.2,8662,8449,1529539,1529601,1529570,14253450,14252675,14253062.5,15857961,15865277,15861619,473997,363730,336142,250064,206,115.5,1.728,154.5,123.6,61.8,1.52957,14.2530625,15.861619,4.73997,3.6373,3.36142,2.50064
1255,41,42,32,41,3488.8,3567.2,8662,8449,1537701,1537701,1537701,14924338,14926898,14925618,16301391,16301049,16301220,449578,368520,308513,576487,206,115.5,1.647,154.5,123.6,61.8,1.537701,14.925618,16.30122,4.49578,3.6852,3.08513,5.76487
1260,41,42,32,41,3567.2,3567.2,8449,8662,764803,775760,770281.5,6162596,6159624,6161110,6547750,6569056,6558403,136230,14448,19710,752774,206.1,115.4,1.644,154.575,123.66,61.83,0.7702815,6.16111,6.558403,1.3623,0.14448,0.1971,7.52774
1265,41,42,32,41,3567.2,3567.2,8449,8662,998813,987856,993334.5,15730121,15731760,15730940.5,20909274,20889527,20899400.5,432862,327793,306332,545201,206.1,115.4,1.647,154.575,123.66,61.83,0.9933345,15.7309405,20.8994005,4.32862,3.27793,3.06332,5.45201
1270,40,43,32,41,3567.2,3567.2,8662,8449,1547097,1547097,1547097,14480510,14481604,14481057,15976545,15977312,15976928.5,488442,396152,316905,225994,206.1,115.3,1.644,154.575,123.66,61.83,1.547097,14.481057,15.9769285,4.88442,3.96152,3.16905,2.25994
1275,40,42,32,41,3488.8,3567.2,8449,8662,1547741,1547741,1547741,13593966,13592177,13593071.5,15200546,15206049,15203297.5,484827,359662,293796,274143,206.1,115.4,1.646,154.575,123.66,61.83,1.547741,13.5930715,15.2032975,4.84827,3.59662,2.93796,2.74143
1280,40,43,32,41,3567.2,3567.2,8449,8662,1540115,1540115,1540115,13885064,13883719,13884391.5,14999292,14991189,14995240.5,469061,454242,298110,187499,206.2,115.4,1.645,154.65,123.72,61.86,1.540115,13.8843915,14.9952405,4.69061,4.54242,2.9811,1.87499
1285,40,43,32,41,3567.2,3567.2,8662,8662,1538179,1538179,1538179,14943234,14949177,14946205.5,16183238,16184415,16183826.5,488624,400687,291746,535657,206.3,115.4,1.645,154.725,123.78,61.89,1.538179,14.9462055,16.1838265,4.88624,4.00687,2.91746,5.35657
1290,40,43,32,41,3488.8,3567.2,8662,8449,1554280,1554206,1554243,15562458,15560131,15561294.5,17112467,17103223,17107845,455013,403432,302178,852498,206.4,115.4,1.645,154.8,123.84,61.92,1.554243,15.5612945,17.107845,4.55013,4.03432,3.02178,8.52498
1295,40,43,32,41,3567.2,3567.2,8662,8449,1551236,1551310,1551273,16944522,16944754,16944638,22996442,23006311,23001376.5,454620,299819,378570,534161,206,115.3,1.657,154.5,123.6,61.8,1.551273,16.944638,23.0013765,4.5462,2.99819,3.7857,5.34161
1300,40,43,32,41,3567.2,3567.2,8662,8449,1521983,1521983,1521983,15110851,15110608,15110729.5,17888145,17886399,17887272,397194,191203,409659,392384,205.9,115.5,1.674,154.425,123.54,61.77,1.521983,15.1107295,17.887272,3.97194,1.91203,4.09659,3.92384
1305,40,42,32,41,3567.2,3567.2,8449,8449,1565660,1565665,1565662.5,13330976,13328317,13329646.5,15099248,15109862,15104555,482298,368199,340994,203518,205.9,115.3,1.645,154.425,123.54,61.77,1.5656625,13.3296465,15.104555,4.82298,3.68199,3.40994,2.03518
1310,41,42,32,41,3567.2,3567.2,8449,8449,382768,382751,382759.5,6254682,6227614,6241148,6700384,6691574,6695979,81076,202561,149485,83026,206,115.2,1.644,154.5,123.6,61.8,0.3827595,6.241148,6.695979,0.81076,2.02561,1.49485,0.83026
1315,41,42,32,41,3567.2,3567.2,8662,8449,1378339,1378351,1378345,14672536,14701432,14686984,16523432,16523638,16523535,453825,215357,337613,648636,206,115.3,1.644,154.5,123.6,61.8,1.378345,14.686984,16.523535,4.53825,2.15357,3.37613,6.48636
1320,40,43,32,41,3567.2,3567.2,8662,8449,1540078,1540014,1540046,16927098,16927127,16927112.5,19454239,19446182,19450210.5,425166,227575,381499,971416,206,115.4,1.642,154.5,123.6,61.8,1.540046,16.9271125,19.4502105,4.25166,2.27575,3.81499,9.71416
1325,40,43,32,41,3567.2,3567.2,8662,8449,1548904,1548968,1548936,16636351,16634616,16635483.5,22508649,22514544,22511596.5,391949,296772,584237,395619,206.1,115.3,1.644,154.575,123.66,61.83,1.548936,16.6354835,22.5115965,3.91949,2.96772,5.84237,3.95619
1330,40,43,32,41,3567.2,3645.6,8662,8662,1518325,1518325,1518325,15115144,15115000,15115072,17616944,17619649,17618296.5,360475,266219,469754,293601,206.1,115.3,1.644,154.575,123.66,61.83,1.518325,15.115072,17.6182965,3.60475,2.66219,4.69754,2.93601
1335,40,42,32,41,3567.2,3567.2,8662,8449,1537752,1537686,1537719,13766878,13767208,13767043,15185180,15175606,15180393,426886,475759,305384,192738,206.2,115.4,1.643,154.65,123.72,61.86,1.537719,13.767043,15.180393,4.26886,4.75759,3.05384,1.92738
1340,41,42,32,41,3488.8,3567.2,8449,8662,1537569,1537635,1537602,14103689,14104756,14104222.5,15643546,15651997,15647771.5,473552,390513,343752,195660,206.3,115.4,1.642,154.725,123.78,61.89,1.537602,14.1042225,15.6477715,4.73552,3.90513,3.43752,1.9566
1345,41,42,32,41,3567.2,3567.2,8449,8449,1532078,1532078,1532078,16333255,16334830,16334042.5,18682465,18683285,18682875,424761,185740,397449,719160,205.8,115.3,1.699,154.35,123.48,61.74,1.532078,16.3340425,18.682875,4.24761,1.8574,3.97449,7.1916
1350,40,43,32,41,3488.8,3567.2,8662,8449,1545723,1545649,1545686,16630807,16629040,16629923.5,19422193,19412097,19417145,415065,204352,375565,983959,205.9,115.3,1.67,154.425,123.54,61.77,1.545686,16.6299235,19.417145,4.15065,2.04352,3.75565,9.83959
1355,41,42,32,41,3567.2,3567.2,8662,8449,1526432,1520110,1523271,11923947,11922217,11923082,16692567,16667961,16680264,268565,107466,221944,518435,205.9,115.4,1.643,154.425,123.54,61.77,1.523271,11.923082,16.680264,2.68565,1.07466,2.21944,5.18435
1360,41,42,32,41,3567.2,3567.2,8449,8662,242533,248929,245731,7436014,7435576,7435795,8810101,8842978,8826539.5,226366,107648,165262,233381,205.8,115.4,1.642,154.35,123.48,61.74,0.245731,7.435795,8.8265395,2.26366,1.07648,1.65262,2.33381
1365,40,42,32,41,3488.8,3567.2,8662,8662,1533158,1533158,1533158,13829925,13832863,13831394,15529862,15538421,15534141.5,454050,399070,326758,206048,205.9,115.5,1.642,154.425,123.54,61.77,1.533158,13.831394,15.5341415,4.5405,3.9907,3.26758,2.06048
1370,40,42,32,41,3567.2,3567.2,8662,8449,1529155,1529155,1529155,14143360,14143216,14143288,15423028,15416580,15419804,524176,374502,317639,188406,206,115.4,1.643,154.5,123.6,61.8,1.529155,14.143288,15.419804,5.24176,3.74502,3.17639,1.88406
1375,41,42,32,41,3488.8,3567.2,8875,8662,1538791,1538791,1538791,15059451,15057465,15058458,16423718,16421756,16422737,477753,379683,295658,583159,206.1,115.5,1.643,154.575,123.66,61.83,1.538791,15.058458,16.422737,4.77753,3.79683,2.95658,5.83159
1380,41,42,32,41,3567.2,3567.2,8662,8449,1570752,1570752,1570752,15798938,15800935,15799936.5,17529204,17537474,17533339,543155,371440,340985,749829,206.2,115.5,1.644,154.65,123.72,61.86,1.570752,15.7999365,17.533339,5.43155,3.7144,3.40985,7.49829
1385,41,42,32,41,3567.2,3567.2,8449,8449,1547851,1547851,1547851,17181373,17180337,17180855,22884983,22876811,22880897,386890,274900,427676,544598,206.3,115.4,1.644,154.725,123.78,61.89,1.547851,17.180855,22.880897,3.8689,2.749,4.27676,5.44598
1390,40,43,32,41,3567.2,3567.2,8449,8662,1538016,1538016,1538016,14156690,14157324,14157007,16614242,16615359,16614800.5,381212,246220,411560,351537,206.1,115.4,1.643,154.575,123.66,61.83,1.538016,14.157007,16.6148005,3.81212,2.4622,4.1156,3.51537
1395,40,43,32,41,3567.2,3567.2,8662,8662,1536906,1536828,1536867,14383498,14384880,14384189,16732001,16722475,16727238,415398,398432,340907,243453,205.7,115.4,1.685,154.275,123.42,61.71,1.536867,14.384189,16.727238,4.15398,3.98432,3.40907,2.43453
1400,40,43,32,40,3567.2,3567.2,8662,8662,1556010,1556088,1556049,14065285,14063033,14064159,15797117,15806138,15801627.5,424863,400429,310282,265297,205.8,115.4,1.644,154.35,123.48,61.74,1.556049,14.064159,15.8016275,4.24863,4.00429,3.10282,2.65297
1405,41,42,32,41,3488.8,3645.6,8449,8449,1110742,1110730,1110736,10418241,10393217,10405729,11176660,11177768,11177214,297227,211232,186795,559518,205.8,115.4,1.643,154.35,123.48,61.74,1.110736,10.405729,11.177214,2.97227,2.11232,1.86795,5.59518
1410,40,43,32,41,3567.2,3488.8,8449,8662,653130,653154,653142,10182219,10210208,10196213.5,11437786,11444295,11441040.5,282029,179355,132125,733218,205.9,115.4,1.642,154.425,123.54,61.77,0.653142,10.1962135,11.4410405,2.82029,1.79355,1.32125,7.33218
1415,41,42,32,41,3567.2,3567.2,8662,8662,1541276,1541264,1541270,15738527,15735926,15737226.5,21180976,21172736,21176856,428325,292548,338528,555875,205.9,115.3,1.642,154.425,123.54,61.77,1.54127,15.7372265,21.176856,4.28325,2.92548,3.38528,5.55875
1420,41,42,32,40,3567.2,3567.2,8662,8662,1559589,1559589,1559589,13406745,13405829,13406287,14735903,14736912,14736407.5,536181,363597,280639,225080,206,115.4,1.644,154.5,123.6,61.8,1.559589,13.406287,14.7364075,5.36181,3.63597,2.80639,2.2508
1425,41,42,32,41,3488.8,3567.2,8662,8449,1512986,1512986,1512986,14820509,14821610,14821059.5,17987965,17995684,17991824.5,360378,191677,394788,424684,206.1,115.5,1.643,154.575,123.66,61.83,1.512986,14.8210595,17.9918245,3.60378,1.91677,3.94788,4.24684
1430,40,43,32,41,3567.2,3567.2,8662,8662,1536102,1536102,1536102,14671610,14671034,14671322,17140046,17132247,17136146.5,445579,198884,379767,375682,206.2,115.5,1.644,154.65,123.72,61.86,1.536102,14.671322,17.1361465,4.45579,1.98884,3.79767,3.75682
1435,40,43,32,41,3567.2,3567.2,8662,8449,1520203,1520203,1520203,16393139,16394308,16393723.5,18587387,18587680,18587533.5,396073,230291,381493,749717,206.3,115.5,1.641,154.725,123.78,61.89,1.520203,16.3937235,18.5875335,3.96073,2.30291,3.81493,7.49717
1440,41,42,32,41,3567.2,3567.2,8662,8449,1554660,1554660,1554660,19367009,19361584,19364296.5,21258880,21266479,21262679.5,535030,248056,475143,747892,206.1,115.5,1.644,154.575,123.66,61.83,1.55466,19.3642965,21.2626795,5.3503,2.48056,4.75143,7.47892
1445,40,43,32,41,3567.2,3567.2,8662,8662,1560098,1560098,1560098,16476008,16478907,16477457.5,22755187,22747120,22751153.5,375483,174493,702621,361601,205.8,115.4,1.71,154.35,123.48,61.74,1.560098,16.4774575,22.7511535,3.75483,1.74493,7.02621,3.61601
1450,40,43,32,41,3567.2,3567.2,8662,8662,1539659,1539659,1539659,14005746,14006620,14006183,15504888,15504961,15504924.5,504669,365227,339103,177470,205.7,115.3,1.645,154.275,123.42,61.71,1.539659,14.006183,15.5049245,5.04669,3.65227,3.39103,1.7747
1455,40,42,32,41,3567.2,3567.2,8662,8662,857340,857340,857340,4873838,4839743,4856790.5,5635552,5641892,5638722,114236,73098,101317,124264,205.8,115.4,1.644,154.35,123.48,61.74,0.85734,4.8567905,5.638722,1.14236,0.73098,1.01317,1.24264
1460,40,43,32,40,3488.8,3567.2,8662,8662,915329,915329,915329,12076902,12112838,12094870,13356736,13351452,13354094,396002,368896,262297,192458,205.9,115.4,1.644,154.425,123.54,61.77,0.915329,12.09487,13.354094,3.96002,3.68896,2.62297,1.92458
1465,40,42,32,41,3567.2,3567.2,8449,8449,1534026,1534026,1534026,15231356,15229851,15230603.5,16346594,16344349,16345471.5,476066,406932,330410,567742,206,115.3,1.644,154.5,123.6,61.8,1.534026,15.2306035,16.3454715,4.76066,4.06932,3.3041,5.67742
1470,40,42,32,40,3567.2,3567.2,8449,8449,1524542,1524441,1524491.5,17422620,17423516,17423068,20772617,20765554,20769085.5,375816,225174,419126,944386,206,115.4,1.643,154.5,123.6,61.8,1.5244915,17.423068,20.7690855,3.75816,2.25174,4.19126,9.44386
1475,41,42,32,40,3567.2,3567.2,8662,8662,1539300,1539401,1539350.5,16303620,16303729,16303674.5,21904093,21911070,21907581.5,421672,169270,377971,642297,206.1,115.4,1.643,154.575,123.66,61.83,1.5393505,16.3036745,21.9075815,4.21672,1.6927,3.77971,6.42297
