pic0: pic0=NB_ht_bus1_bandwidth,umask0=0x07
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x08
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x07
pic3: pic3=NB_ht_bus2_bandwidth,umask=0x08,sys
   time cpu event      pic0      pic1      pic2      pic3 
240.003   1  tick   9238356 3948351647         0         0 
245.003   0  tick   3190527 2965013836 3928294656 3928294657 
245.003   1  tick  26266348 3931339295         0         0 
250.003   1  tick  27125935 3930478002         0         0 
250.003   0  tick   3331364 2964881084 3926341070 3926341055 
255.003   0  tick   3217157 2964978258 3925946743 3925946753 
255.003   1  tick  27980311 3929626004         0         0 
260.003   1  tick   2437490 3955174918         0         0 
260.007   0  tick    154888 2970547323 3955700353 3955700351 
265.003   0  tick   5933540 2959777503 3924574797 3924574791 
265.003   1  tick  24145701 3933450319         0         0 
270.003   0  tick   3191214 2965004671 3931030147 3931030147 
270.003   1  tick  24806138 3932797049         0         0 
275.003   0  tick   2469424 2965735648 3938566026 3938566038 
275.009   1  tick  15597075 3947195207         0         0 
280.003   0  tick   3605382 2964603803 3939852147 3939852148 
280.003   1  tick  15442840 3936975619         0         0 
285.003   0  tick   3136128 2965061577 3926601452 3926601439 
285.003   1  tick  28437312 3929167155         0         0 
290.003   0  tick   4885515 2963318798 3937604812 3937604825 
290.299   1  tick  20877499 4171012003         0         0 
295.003   0  tick    951097 2967259978 3941144119 3941144107 
295.003   1  tick  11148985 3712173365         0         0 
300.003   0  tick   3206973 2964986644 3930908227 3930908239 
300.003   1  tick  25305962 3932295577         0         0 
305.003   0  tick   3333527 2964876751 3678658795 3678658790 
305.003   1  tick 281550828 3676082325         0         0 
310.003   0  tick   3280570 2964947009 3653194293 3653194294 
310.003   1  tick 224937540 3732686582         0         0 
315.003   0  tick     42367 2968152746 3831681010 3831681001 
315.003   1  tick  88007937 3869573223         0         0 
320.003   0  tick   3360248 2964825189 3728165919 3728165931 
320.003   1  tick 167569050 3790032092         0         0 
325.003   0  tick   8367690 2959861645 3669544909 3669544907 
325.003   1  tick 213806183 3743828343         0         0 
330.003   0  tick     28422 2968160000 3789887966 3789887968 
330.003   1  tick 122923758 3834658348         0         0 
335.003   0  tick   5790694 2962404860 3801282037 3801282027 
335.003   1  tick 114666080 3842933477         0         0 
340.003   0  tick   3363970 2964864354 3749548773 3749548782 
340.003   1  tick 151626163 3805998818         0         0 
345.003   1  tick 170982298 3786619170         0         0 
345.003   0  tick   1757945 2966446217 3724021580 3724021576 
350.003   0  tick   1598647 2966604204 3840254206 3840254212 
350.003   1  tick  83499289 3874107866         0         0 
355.003   0  tick   3256575 2964944427 3720308317 3720308317 
355.003   1  tick 172505687 3785088555         0         0 
360.003   0  tick   3290414 2964915870 3736443574 3736443572 
360.003   1  tick 157070908 3800550662         0         0 
365.003   0  tick   2540902 2965661619 3810144357 3810144360 
365.006   1  tick 100253511 3859569094         0         0 
370.003   0  tick    712270 2967487185 3719561586 3719561579 
370.003   1  tick 155406962 3799961520         0         0 
375.003   0  tick   3238432 2964944421 3722567111 3722567115 
375.003   1  tick 161558975 3796032634         0         0 
380.003   0  tick   5758922 2962471976 3749240179 3749240181 
380.003   1  tick 148517809 3809110544         0         0 
385.003   0  tick   1410448 2966788216 3774041133 3774041131 
385.007   1  tick 127851840 3832701105         0         0 
390.003   0  tick   1776267 2966423970 3764023131 3764023133 
390.003   1  tick 136934335 3817711658         0         0 
395.003   0  tick   6011780 2962170979 3508695979 3508695973 
395.003   1  tick 315882827 3641710569         0         0 
400.003   0  tick   3198570 2965022343 3781298855 3781298860 
400.003   1  tick 124968483 3832902439         0         0 
405.003   0  tick     28975 2968180814 3833904718 3833904713 
405.003   1  tick  84221427 3873142856         0         0 
410.003   0  tick   3342677 2964837034 3707363779 3707363767 
410.003   1  tick 176392738 3781190291         0         0 
415.003   1  tick 174989674 3782622486         0         0 
415.003   0  tick   3181852 2965044759 3708211325 3708211342 
420.003   0  tick   3313435 2964885623 3723691788 3723691787 
420.003   1  tick 166379994 3791230686         0         0 
425.003   0  tick    953568 2967254883 3751429927 3751429929 
425.007   1  tick 142317149 3818632857         0         0 
430.003   0  tick   2246314 2965956272 3717511454 3717511454 
430.003   1  tick 156922239 3797333520         0         0 
435.003   1  tick 267723879 3689880177         0         0 
435.003   0  tick   5999493 2962206151 3538388690 3538388690 
440.003   0  tick   2891621 2965330139 3732386860 3732386859 
440.005   1  tick 142915106 3816134924         0         0 
445.003   0  tick    403122 2967760345 3738694246 3738694246 
445.003   1  tick 146434867 3809710957         0         0 
450.003   0  tick   3295790 2964929678 3641082618 3641082618 
450.003   1  tick 221210674 3736410976         0         0 
455.003   0  tick   3335424 2964870921 3581462455 3581462451 
455.003   1  tick 260669921 3696941729         0         0 
460.003   0  tick   3869750 2964326505 3691359496 3691359501 
460.409   1  tick 184338739 4094725969         0         0 
465.003   1  tick 174385074 3461741529         0         0 
465.003   0  tick   1960190 2966245705 3695673671 3695673670 
470.003   0  tick   5768305 2962435877 3752918452 3752918452 
470.003   1  tick 145947730 3811669806         0         0 
475.003   1  tick 290635028 3666951729         0         0 
475.010   0  tick   4238109 2968147594 3540979949 3540979950 
480.003   0  tick   1657604 2962361003 3756227977 3756227977 
480.003   1  tick 135195486 3822419067         0         0 
485.003   0  tick   3286996 2964917162 3702163859 3702163858 
485.003   1  tick 175090454 3782514836         0         0 
490.003   1  tick 266609229 3690994741         0         0 
490.003   0  tick   5838986 2962366355 3558521154 3558521155 
495.003   1  tick 154361702 3803238920         0         0 
495.004   0  tick     92580 2968921868 3735850338 3735850338 
500.003   0  tick   8615007 2958773059 3417848200 3417848194 
500.003   1  tick 364740380 3592865471         0         0 
505.003   1  tick 305919402 3651678224         0         0 
505.080   0  tick   4133333 3009635976 3643218505 3643218511 
510.003   0  tick   1775420 2920842984 3710267701 3710267699 
510.003   1  tick 127587688 3830012965         0         0 
515.003   0  tick   3339683 2964885073 3688688096 3688688090 
515.003   1  tick 163467870 3794148568         0         0 
520.003   1  tick 112879484 3844740099         0         0 
520.003   0  tick   5661267 2962838033 3789353537 3789353540 
525.003   0  tick     34496 2967866636 3755850682 3755850670 
525.003   1  tick 163212268 3794372756         0         0 
530.003   0  tick   3348216 2964842106 3734850632 3734850648 
530.003   1  tick 176234626 3781366828         0         0 
535.003   1  tick 164582902 3793013969         0         0 
535.003   0  tick   5722596 2962493295 3744259997 3744259995 
540.003   0  tick   1871672 2966333735 3735564828 3735564831 
540.006   1  tick 163011721 3796863195         0         0 
545.003   1  tick 117248303 3838113248         0         0 
545.003   0  tick   1471315 2966747728 3797455721 3797455717 
550.003   0  tick   3145237 2965041167 3777275211 3777275212 
550.003   1  tick 134394165 3823191405         0         0 
555.003   1  tick 123603102 3834008593         0         0 
555.003   0  tick   5987160 2962224232 3722284524 3722284528 
560.003   0  tick    688610 2967514476 3581004563 3581004562 
560.974   1  tick 316033192 4410276652         0         0 
565.003   0  tick   5111237 2963097301 3690519480 3690519464 
565.003   1  tick 153237203 3035677949         0         0 
570.003   0  tick   3293203 2964906412 3461224682 3461224695 
570.003   1  tick 342348246 3615243844         0         0 
575.003   1  tick 195164089 3762436592         0         0 
575.003   0  tick   2502059 2965930171 3677929553 3677929555 
580.003   0  tick    786298 2967194126 3567666509 3567666494 
580.003   1  tick 286627918 3670995196         0         0 
585.003   1  tick 401135212 3556462884         0         0 
585.003   0  tick   3229587 2964975808 3445456918 3445456929 
590.003   0  tick   3309564 2964867941 3453674767 3453674770 
590.003   1  tick 382220028 3575364092         0         0 
595.003   0  tick   3220660 2965009104 3378354417 3378354406 
595.003   1  tick 447970298 3509673284         0         0 
600.003   0  tick     28409 2968148112 3712000606 3712000617 
600.003   1  tick 166888003 3790681483         0         0 
605.003   0  tick   3330245 2964873482 3357426026 3357426027 
605.003   1  tick 416792389 3540806508         0         0 
610.003   1  tick 292497268 3665111358         0         0 
610.003   0  tick   3182601 2965034886 3541110614 3541110611 
615.003   0  tick   3348290 2964850298 3489599520 3489599523 
615.003   1  tick 346570215 3611043140         0         0 
620.003   0  tick    854810 2967345398 3841444481 3841444481 
620.003   1  tick  80476458 3877120794         0         0 
625.003   1  tick 908765840 3048845864         0         0 
625.003   0  tick   4921243 2963294391 3278594304 3278594288 
630.003   0  tick   5749353 2962454776 3243410617 3243410630 
630.003   1  tick 969477587 2988131188         0         0 
635.003   1  tick 622477815 3335114447         0         0 
635.006   0  tick    778803 2969322815 3518505117 3518505121 
640.003   0  tick   5158482 2961148564 3680152008 3680151996 
640.003   1  tick 378130618 3579488646         0         0 
645.003   0  tick   6745879 2961466384 3241140591 3241140603 
645.540   1  tick 1105018283 3277562157         0         0 
650.003   0  tick   1619704 2966572370 3661574334 3661574331 
650.003   1  tick 258995073 3273630673         0         0 
655.003   0  tick   3332003 2964873702 3622638972 3622638973 
655.003   1  tick 460055374 3497551618         0         0 
660.003   0  tick   5929266 2962274839 3614184201 3614184201 
660.003   1  tick 463590539 3494015352         0         0 
665.003   1  tick 371429623 3586162939         0         0 
665.004   0  tick    554070 2968276507 3686662366 3686662368 
670.003   0  tick   2815575 2964758946 3685387677 3685387665 
670.003   1  tick 366377506 3591238133         0         0 
675.003   0  tick   3349425 2964841721 3577398957 3577398951 
675.003   1  tick 509626442 3447962741         0         0 
680.003   1  tick 391225201 3566379318         0         0 
680.004   0  tick   5140708 2963943049 3727717879 3727717897 
685.003   0  tick    682531 2966650721 3647173051 3647173046 
685.003   1  tick 422861746 3534754243         0         0 
690.003   0  tick   3250606 2964954063 3578471610 3578471609 
690.003   1  tick 540714903 3416892669         0         0 
695.003   0  tick   3272351 2964912961 3469802932 3469802930 
695.003   1  tick 708292476 3249299914         0         0 
700.003   0  tick   3648999 2964590277 3374413670 3374413670 
700.745   1  tick 1085260152 3459671658         0         0 
705.003   1  tick 618204441 2752078747         0         0 
705.003   0  tick   2111318 2966073743 3416651034 3416651042 
710.003   0  tick   3231040 2964974524 3433083037 3433083033 
710.003   1  tick 795425384 3162187915         0         0 
715.003   0  tick   5705332 2962488922 3207947887 3207947890 
715.003   1  tick 1134663750 2822934954         0         0 
720.003   0  tick     62326 2968160166 3575087761 3575087751 
720.004   1  tick 556815815 3401947675         0         0 
725.003   0  tick   3288327 2964907029 3490996602 3490996613 
725.003   1  tick 664131773 3292317494         0         0 
730.003   0  tick   3200552 2964982105 3382145521 3382145518 
730.003   1  tick 829220548 3128370569         0         0 
735.003   1  tick 524055898 3433555755         0         0 
735.005   0  tick   4831920 2964905888 3609581416 3609581419 
740.003   0  tick   1271881 2965395153 3745232593 3745232592 
740.003   1  tick 311535571 3646065028         0         0 
745.003   0  tick   3322908 2964890577 3407818231 3407818232 
745.003   1  tick 848660153 3108959794         0         0 
750.003   1  tick 265197322 3692404864         0         0 
750.397   0  tick   8213881 3193673918 4074285955 4074285955 
755.003   0  tick    476944 2734031905 3467242721 3467242720 
755.003   1  tick 288229236 3669363036         0         0 
760.003   0  tick   3202345 2965001990 3469340696 3469340696 
760.003   1  tick 755365058 3202237385         0         0 
765.003   0  tick   3298867 2964921888 3484190827 3484190825 
765.003   1  tick 711729216 3245886413         0         0 
770.003   1  tick 696999221 3260596111         0         0 
770.003   0  tick   2905970 2965574412 3516935302 3516935305 
775.003   0  tick    294189 2967615333 3591528402 3591528399 
775.003   1  tick 545148103 3412457380         0         0 
780.003   0  tick   3334387 2964872865 3345742467 3345742469 
780.003   1  tick 937513708 3020088747         0         0 
785.003   1  tick 581450027 3376158337         0         0 
785.109   0  tick   8455400 3022840479 3668560796 3668560794 
790.003   0  tick    149801 2904970648 3542487485 3542487487 
790.003   1  tick 470792932 3486810109         0         0 
795.003   0  tick   3385294 2964828767 3523882908 3523882894 
795.003   1  tick 683293425 3274325024         0         0 
800.003   0  tick   5716875 2962462301 3230282670 3230282684 
800.003   1  tick 1069439204 2888154027         0         0 
805.003   1  tick 421507611 3536121614         0         0 
805.004   0  tick   1732307 2966889993 3668656543 3668656542 
810.003   0  tick   1678202 2966110921 3466155898 3466155896 
810.003   1  tick 719498988 3238074051         0         0 
815.003   0  tick   5773778 2962451628 3241443949 3241443940 
815.003   1  tick 1072523106 2885102859         0         0 
820.003   0  tick   3204332 2964974129 3228422709 3228422722 
820.003   1  tick 1082599746 2874983130         0         0 
825.003   1  tick 610332083 3347279753         0         0 
825.005   0  tick    279971 2969142790 3540754775 3540754775 
830.003   0  tick   1507123 2965501434 3710181731 3710181722 
830.003   1  tick 299559214 3658064825         0         0 
835.003   0  tick   3209571 2964972207 3776724981 3776724990 
835.003   1  tick 135157350 3822434272         0         0 
840.003   0  tick   3274210 2964951966 3784982119 3784982119 
840.003   1  tick 131519306 3826098264         0         0 
845.003   0  tick   2848023 2965356652 3796570182 3796570182 
845.006   1  tick 117645915 3842125854         0         0 
850.003   0  tick   3029777 2965161343 3844359277 3844359275 
850.003   1  tick  80378188 3875044436         0         0 
855.003   0  tick   5769545 2962422044 3849920391 3849920393 
855.003   1  tick  79464344 3878133915         0         0 
860.003   0  tick   2445568 2965798243 3849850031 3849850031 
860.003   1  tick  76501350 3881324241         0         0 
865.003   0  tick   5926895 2962236763 3851091555 3851091555 
865.003   1  tick  79836605 3877554503         0         0 
870.003   0  tick   3197120 2965029093 3742140879 3742140879 
870.003   1  tick 166341229 3791272090         0         0 
875.003   1  tick 162950634 3794645979         0         0 
875.008   0  tick   2452074 2969039391 3745589409 3745589392 
880.003   0  tick    973513 2963920906 3794333786 3794333802 
880.003   1  tick 115404686 3842201432         0         0 
885.003   1  tick 207023064 3750587759         0         0 
885.003   0  tick   3201146 2965024720 3717436891 3717436878 
890.003   0  tick   3380578 2964822346 3735975605 3735975615 
890.003   1  tick 160312333 3797294398         0         0 
895.003   0  tick   3738920 2964481673 3819817269 3819817271 
895.005   1  tick 102390038 3856704490         0         0 
900.003   0  tick   2185118 2966000477 3800816404 3800816405 
900.003   1  tick 114251249 3841862938         0         0 
905.003   0  tick   3308912 2964898401 3796355051 3796355051 
905.003   1  tick 115384112 3842225616         0         0 
910.003   1  tick 167091793 3790495616         0         0 
910.003   0  tick   3188151 2965008316 3730471354 3730471354 
915.003   0  tick   1837440 2966366170 3760925985 3760925986 
915.005   1  tick 143516784 3816154318         0         0 
920.003   1  tick 127292958 3828252477         0         0 
920.003   0  tick   4110345 2964099967 3785597238 3785597236 
925.003   1  tick 151046166 3806550073         0         0 
925.003   0  tick   3174923 2965020336 3751267452 3751267441 
930.003   0  tick   3259066 2964950914 3798767313 3798767323 
930.003   1  tick 118568392 3839054102         0         0 
935.003   0  tick    595302 2967602939 3815411098 3815411101 
935.005   1  tick  99201964 3860256471         0         0 
940.003   1  tick 109461432 3846281646         0         0 
940.003   0  tick   2652811 2965553790 3804882481 3804882481 
945.003   0  tick   3307389 2964879028 3717068336 3717068321 
945.003   1  tick 180919832 3776733051         0         0 
950.003   0  tick   5137581 2963092819 3785471452 3785471467 
950.204   1  tick 127777219 3989051713         0         0 
955.003   1  tick 125814362 3672508246         0         0 
955.003   0  tick    665387 2967523682 3780312129 3780312129 
960.003   0  tick   5927718 2962258577 3673396079 3673396071 
960.003   1  tick 208150244 3749455217         0         0 
965.003   0  tick   3234735 2964976416 3786697924 3786697929 
965.003   1  tick 121010635 3836591685         0         0 
970.003   1  tick  91804676 3865796505         0         0 
970.980   0  tick   4113549 3544280845 4493472534 4493472536 
975.003   1  tick 145271507 3812344206         0         0 
975.003   0  tick   1801930 2386224262 3071253492 3071253492 
980.003   0  tick   5735096 2962446786 3793498911 3793498912 
980.003   1  tick 120036154 3837557309         0         0 
985.003   0  tick   1363125 2966879177 3843934836 3843934836 
985.544   1  tick  87158113 4299135133         0         0 
990.003   1  tick 148624262 3380306160         0         0 
990.003   0  tick   4477235 2963710725 3746598768 3746598767 
995.003   0  tick   5864733 2962339662 3748478891 3748478892 
995.003   1  tick 149321084 3808288015         0         0 
1000.003   1  tick 118265686 3839348349         0         0 
1000.005   0  tick   1227526 2967946442 3788734478 3788734477 
1005.003   0  tick   4614634 2962604507 3793095478 3793095476 
1005.003   1  tick 119494824 3838091025         0         0 
1010.003   0  tick   3312566 2964880346 3697677307 3697677308 
1010.003   1  tick 188394281 3769207791         0         0 
1015.003   1  tick 189216994 3768408812         0         0 
1015.005   0  tick   3203796 2966009992 3698033850 3698033850 
1020.003   0  tick     58748 2967133893 3814610597 3814610599 
1020.003   1  tick 101241471 3856343919         0         0 
1025.003   0  tick   3265238 2964938977 3769202829 3769202824 
1025.003   1  tick 137807719 3819800765         0         0 
1030.003   0  tick   5861651 2962341265 3650285336 3650285340 
1030.003   1  tick 221841963 3735759233         0         0 
1035.003   0  tick   1741682 2966501986 3725492582 3725492583 
1035.010   1  tick 157477310 3805402531         0         0 
1040.003   0  tick   1614301 2966569925 3769696233 3769696233 
1040.003   1  tick 122115412 3830217667         0         0 
1045.003   1  tick 124999070 3832606244         0         0 
1045.003   0  tick   3272568 2964932282 3768259685 3768259680 
1050.003   0  tick   5929200 2962267968 3694305915 3694305914 
1050.003   1  tick 172274105 3785325019         0         0 
1055.003   1  tick 205294871 3752313301         0         0 
1055.006   0  tick    519158 2969720290 3723648143 3723648149 
1060.003   0  tick   2806124 2963348410 3767768228 3767768224 
1060.003   1  tick 128707250 3828895594         0         0 
1065.003   0  tick   3223181 2964980589 3781504198 3781504193 
1065.003   1  tick 123358984 3834241435         0         0 
1070.003   0  tick   3311609 2964910653 3652818302 3652818308 
1070.003   1  tick 209256353 3748359389         0         0 
1075.003   1  tick 131920451 3825674624         0         0 
1075.985   0  tick   4125984 3547022916 4420281657 4420281658 
1080.003   1  tick 219002775 3738603926         0         0 
1080.003   0  tick   1748964 2383513240 2976444591 2976444590 
1085.003   0  tick   5854468 2962323972 3704812123 3704812126 
1085.003   1  tick 174876507 3782728229         0         0 
1090.003   0  tick   1335102 2966890346 3810833851 3810833851 
1090.005   1  tick  98181070 3860718097         0         0 
1095.003   0  tick   1809691 2966380806 3806563756 3806563755 
1095.003   1  tick 105050885 3851266581         0         0 
1100.003   0  tick   3363436 2964831653 3735153079 3735153072 
1100.003   1  tick 151089892 3806508008         0         0 
1105.003   1  tick 126927319 3830704988         0         0 
1105.003   0  tick   5734440 2962506195 3774697017 3774697024 
1110.003   0  tick     29316 2968137870 3783991583 3783991575 
1110.003   1  tick 117991052 3839587429         0         0 
1115.003   0  tick   3361321 2964863533 3703112140 3703112146 
1115.003   1  tick 172932052 3784684803         0         0 
1120.003   0  tick   3208143 2964973217 3744478680 3744478669 
1120.003   1  tick 144287895 3813304897         0         0 
1125.003   0  tick   3368223 2964844864 3653247837 3653247852 
1125.003   1  tick 226977737 3730627487         0         0 
1130.003   1  tick 148738894 3808862230         0         0 
1130.005   0  tick    780221 2968370526 3713394092 3713394081 
1135.003   0  tick   2426710 2964820181 3676296125 3676296134 
1135.003   1  tick 172703345 3784904200         0         0 
1140.003   0  tick   5975721 2962227217 3479421126 3479421116 
1140.003   1  tick 274944928 3682657376         0         0 
1145.003   1  tick 205796809 3751825172         0         0 
1145.342   0  tick   4222510 3165286032 3840791148 3840791159 
1150.003   0  tick   1873166 2765025532 3519606323 3519606319 
1150.003   1  tick 142864559 3814730511         0         0 
1155.003   0  tick   5783313 2962423612 3776406297 3776406298 
1155.003   1  tick 124597679 3833007635         0         0 
1160.003   0  tick   2431255 2965796300 3733489791 3733489794 
1160.004   1  tick 142372509 3815812612         0         0 
1165.003   0  tick    843253 2967335745 3784722696 3784722696 
1165.003   1  tick 111651649 3845364607         0         0 
1170.003   0  tick   5782050 2962446069 3738156073 3738156071 
1170.003   1  tick 146022015 3811601284         0         0 
1175.003   1  tick 250286095 3707299135         0         0 
1175.554   0  tick   6882646 3288244977 3906697580 3906697581 
1180.003   0  tick   4366609 2636896860 3387218913 3387218911 
1180.003   1  tick 140731712 3816876772         0         0 
1185.003   0  tick   3184283 2965007914 3666923498 3666923491 
1185.003   1  tick 190376735 3767226574         0         0 
1190.003   1  tick 129468205 3828130868         0         0 
1190.005   0  tick   2104184 2967336224 3759386435 3759386445 
1195.003   0  tick   3911533 2963056487 3653055168 3653055150 
1195.003   1  tick 190657584 3766951398         0         0 
1200.003   0  tick   3259923 2964942927 3652516122 3652516124 
1200.003   1  tick 194338061 3763275125         0         0 
1205.003   0  tick   4628562 2963600953 3622440968 3622440984 
1205.005   1  tick 210569808 3748280873         0         0 
1210.003   0  tick   1395227 2966781814 3760107444 3760107443 
1210.003   1  tick 125697019 3830651754         0         0 
1215.003   0  tick   5817044 2962387821 3598789322 3598789305 
1215.003   1  tick 227466541 3730137501         0         0 
1220.003   0  tick   3261988 2964960481 3693578860 3693578878 
1220.003   1  tick 170374895 3787241264         0         0 
1225.003   0  tick    661103 2967545897 3721084112 3721084113 
1225.003   1  tick 139835205 3818212812         0         0 
1230.003   0  tick   2485302 2965693770 3715606448 3715606448 
1230.003   1  tick 148840114 3808311579         0         0 
1235.003   1  tick 285182546 3672429090         0         0 
1235.003   0  tick   6062339 2962163472 3407490370 3407490365 
1240.003   1  tick 162053432 3795540646         0         0 
1240.003   0  tick   2736689 2965487952 3688515569 3688515564 
1245.003   0  tick    491050 2967669514 3706946985 3706946994 
1245.003   1  tick 152856514 3804748010         0         0 
1250.003   0  tick   3327762 2964884512 3635928690 3635928689 
1250.003   1  tick 196487962 3761120962         0         0 
1255.003   0  tick   5888723 2962307198 3566204858 3566204859 
1255.003   1  tick 230653077 3726948735         0         0 
1260.003   0  tick   1616218 2966603678 3745435582 3745435582 
1260.472   1  tick 140384475 4188278766         0         0 
1265.003   1  tick 156779973 3429768951         0         0 
1265.003   0  tick   6832253 2961375137 3702315423 3702315406 
1270.003   1  tick 166529888 3791087584         0         0 
1270.003   0  tick   3260509 2964946942 3684814774 3684814791 
1275.003   1  tick 195072816 3762521514         0         0 
1275.010   0  tick   1482498 2971243122 3651339710 3651339710 
1280.003   0  tick   1812284 2961865187 3658526064 3658526060 
1280.003   1  tick 178316057 3779291829         0         0 
1285.003   0  tick   3253446 2964937813 3642528489 3642528493 
1285.003   1  tick 189089184 3768509376         0         0 
1290.003   0  tick   3225889 2964968739 3685838991 3685838978 
1290.003   1  tick 166678717 3790926940         0         0 
1295.003   1  tick 191170637 3766453754         0         0 
1295.283   0  tick   3353085 3130971517 3804492173 3804492186 
1300.003   0  tick   2647965 2799434922 3505252796 3505252790 
1300.003   1  tick 167155214 3790429443         0         0 
1305.003   0  tick   3266982 2964937156 3677911290 3677911285 
