Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1400,44,46,35,44,3567.2,3645.6,8662,8662,1559835,1559835,1559835,15967523,15969874,15968698.5,21444985,21448314,21446649.5,421455,176926,413737,559890,207.2,114.9,1.666,155.4,124.32,62.16,1.559835,15.9686985,21.4466495,4.21455,1.76926,4.13737,5.5989
1405,44,46,35,44,3645.6,3567.2,8662,8449,1516596,1516596,1516596,16777260,16774255,16775757.5,22784073,22793987,22789030,417615,236489,380337,590038,207.3,114.9,1.661,155.475,124.38,62.19,1.516596,16.7757575,22.78903,4.17615,2.36489,3.80337,5.90038
1410,44,46,35,44,3567.2,3567.2,8662,8449,843629,843629,843629,6751336,6775009,6763172.5,8377187,8368572,8372879.5,171770,53234,167307,186903,207.5,115,1.66,155.625,124.5,62.25,0.843629,6.7631725,8.3728795,1.7177,0.53234,1.67307,1.86903
1415,44,46,35,44,3488.8,3567.2,8662,8449,920471,920471,920471,10067531,10044585,10056058,11709474,11708676,11709075,336870,164880,261769,300090,207.5,115,1.666,155.625,124.5,62.25,0.920471,10.056058,11.709075,3.3687,1.6488,2.61769,3.0009
1420,44,46,35,44,3567.2,3645.6,8662,8449,1533512,1533462,1533487,17385388,17387491,17386439.5,23066607,23058067,23062337,440788,399519,318508,620639,207.5,114.9,1.664,155.625,124.5,62.25,1.533487,17.3864395,23.062337,4.40788,3.99519,3.18508,6.20639
1425,44,46,35,44,3645.6,3567.2,8662,8662,1529660,1529710,1529685,13542153,13539641,13540897,16192262,16199809,16196035.5,340882,258526,381890,387620,207.1,114.9,1.701,155.325,124.26,62.13,1.529685,13.540897,16.1960355,3.40882,2.58526,3.8189,3.8762
1430,44,47,35,44,3567.2,3567.2,8662,8662,1623977,1623923,1623950,19548773,19551085,19549929,30645016,30637540,30641278,399661,232183,371195,591597,207.2,114.9,1.664,155.4,124.32,62.16,1.62395,19.549929,30.641278,3.99661,2.32183,3.71195,5.91597
1435,44,46,35,44,3567.2,3567.2,8662,8449,1539900,1539954,1539927,15846889,15844750,15845819.5,20307896,20315799,20311847.5,478240,410695,309475,416014,207.3,115,1.661,155.475,124.38,62.19,1.539927,15.8458195,20.3118475,4.7824,4.10695,3.09475,4.16014
1440,44,46,35,44,3567.2,3567.2,8662,8662,1528586,1528586,1528586,14410992,14412403,14411697.5,15566896,15567037,15566966.5,461148,389193,318722,220563,207.3,115,1.659,155.475,124.38,62.19,1.528586,14.4116975,15.5669665,4.61148,3.89193,3.18722,2.20563
1445,44,46,35,44,3567.2,3645.6,8662,8449,1552588,1552588,1552588,13634485,13633288,13633886.5,14584714,14589167,14586940.5,516599,411926,304777,207104,207.4,114.9,1.665,155.55,124.44,62.22,1.552588,13.6338865,14.5869405,5.16599,4.11926,3.04777,2.07104
1450,44,47,35,44,3567.2,3567.2,8662,8449,1524200,1524200,1524200,17741761,17744638,17743199.5,24522777,24517741,24520259,408197,217694,409275,735896,207.5,115,1.66,155.625,124.5,62.25,1.5242,17.7431995,24.520259,4.08197,2.17694,4.09275,7.35896
1455,44,47,35,44,3488.8,3567.2,8662,8449,1537637,1537637,1537637,14146389,14142678,14144533.5,16364995,16365927,16365461,431546,250233,365543,344216,207.5,114.9,1.661,155.625,124.5,62.25,1.537637,14.1445335,16.365461,4.31546,2.50233,3.65543,3.44216
1460,44,47,35,44,3567.2,3567.2,8662,8449,591601,591718,591659.5,5804540,5783722,5794131,10085220,10100754,10092987,76305,44188,70750,335734,207.6,114.9,1.666,155.7,124.56,62.28,0.5916595,5.794131,10.092987,0.76305,0.44188,0.7075,3.35734
1465,44,46,35,44,3567.2,3567.2,8662,8449,1170819,1170702,1170760.5,14742632,14763267,14752949.5,20133200,20116863,20125031.5,423545,199662,343922,569238,207.8,114.9,1.662,155.85,124.68,62.34,1.1707605,14.7529495,20.1250315,4.23545,1.99662,3.43922,5.69238
1470,44,46,35,44,3567.2,3567.2,8662,8449,1555190,1555190,1555190,14366355,14366907,14366631,15334629,15334838,15334733.5,507745,413719,281853,185016,207.5,115,1.661,155.625,124.5,62.25,1.55519,14.366631,15.3347335,5.07745,4.13719,2.81853,1.85016
1475,44,46,35,44,3567.2,3645.6,8662,8449,1534866,1534822,1534844,15078727,15078696,15078711.5,16341587,16333589,16337588,490009,393189,310394,296841,207.2,114.8,1.731,155.4,124.32,62.16,1.534844,15.0787115,16.337588,4.90009,3.93189,3.10394,2.96841
1480,45,46,35,44,3567.2,3645.6,8662,8662,1535590,1535634,1535612,17156558,17159024,17157791,22608141,22613571,22610856,495347,407178,305223,572734,207.3,114.9,1.66,155.475,124.38,62.19,1.535612,17.157791,22.610856,4.95347,4.07178,3.05223,5.72734
1485,44,47,35,44,3567.2,3645.6,8875,8449,1540701,1540701,1540701,14295366,14292831,14294098.5,15286883,15289900,15288391.5,476012,416384,324520,181443,207.3,115,1.66,155.475,124.38,62.19,1.540701,14.2940985,15.2883915,4.76012,4.16384,3.2452,1.81443
1490,44,47,35,44,3567.2,3567.2,8662,8449,1552767,1552767,1552767,15796328,15799129,15797728.5,20488746,20496930,20492838,502409,394145,303235,427081,207.4,114.9,1.663,155.55,124.44,62.22,1.552767,15.7977285,20.492838,5.02409,3.94145,3.03235,4.27081
1495,44,47,35,44,3645.6,3645.6,8662,8449,1567433,1567433,1567433,15133711,15131236,15132473.5,19255569,19243972,19249770.5,568942,362989,315513,351220,207.4,115,1.659,155.55,124.44,62.22,1.567433,15.1324735,19.2497705,5.68942,3.62989,3.15513,3.5122
1500,44,47,35,44,3645.6,3567.2,8662,8449,1530810,1530810,1530810,13990963,13992266,13991614.5,14769146,14772620,14770883,491522,407180,325636,150695,207.5,115,1.658,155.625,124.5,62.25,1.53081,13.9916145,14.770883,4.91522,4.0718,3.25636,1.50695
1505,44,46,35,44,3567.2,3645.6,8662,8449,1563513,1563469,1563491,13659146,13657526,13658336,14771946,14760604,14766275,476540,416339,331403,227077,207.6,115.1,1.663,155.7,124.56,62.28,1.563491,13.658336,14.766275,4.7654,4.16339,3.31403,2.27077
1510,44,47,35,44,3567.2,3567.2,8662,8449,227213,227257,227235,5135072,5204003,5169537.5,10137401,10144910,10141155.5,72090,46276,40238,460275,207.7,114.8,1.66,155.775,124.62,62.31,0.227235,5.1695375,10.1411555,0.7209,0.46276,0.40238,4.60275
1515,44,47,35,44,3567.2,3645.6,8662,8662,1527417,1527417,1527417,15855082,15787534,15821308,17812813,17817158,17814985.5,414528,256767,423952,292688,207.7,114.9,1.66,155.775,124.62,62.31,1.527417,15.821308,17.8149855,4.14528,2.56767,4.23952,2.92688
,,,,,,,,,1541166,1541118,,16374625,16375934,,21061491,21052165,21056828,460725,385045,339801,450588,207.3,114.9,1.672,155.475,124.38,62.19,0,0,21.056828,4.60725,3.85045,3.39801,4.50588
,,,,,,,,,1539883,1539931,,15530542,15527147,,20736190,20742188,20739189,409146,263341,500497,405549,207.3,114.9,1.713,155.475,124.38,62.19,0,0,20.739189,4.09146,2.63341,5.00497,4.05549
,,,,,,,,,1525515,1525515,,14943283,14943733,,17340504,17342912,17341708,416676,177741,508076,266803,207.3,114.9,1.662,155.475,124.38,62.19,0,0,17.341708,4.16676,1.77741,5.08076,2.66803
,,,,,,,,,1528660,1528660,,15115968,15117402,,17388147,17395695,17391921,331719,325647,449190,323941,207.4,115,1.665,155.55,124.44,62.22,0,0,17.391921,3.31719,3.25647,4.4919,3.23941
,,,,,,,,,1534909,1534909,,18452288,18451916,,25077191,25067890,25072540.5,379326,263814,416523,705643,207.4,114.9,1.661,155.55,124.44,62.22,0,0,25.0725405,3.79326,2.63814,4.16523,7.05643
,,,,,,,,,1555374,1555374,,14168850,14165698,,15137988,15139663,15138825.5,482216,405384,321704,190114,207.5,114.8,1.662,155.625,124.5,62.25,0,0,15.1388255,4.82216,4.05384,3.21704,1.90114
,,,,,,,,,1561179,1561149,,15464294,15465459,,19988189,19980919,19984554,471494,402255,626178,150232,207.6,114.9,1.665,155.7,124.56,62.28,0,0,19.984554,4.71494,4.02255,6.26178,1.50232
,,,,,,,,,1321423,1318219,,9759933,9760731,,13433220,13407338,13420279,285960,281590,387131,97414,207.6,115,1.66,155.7,124.56,62.28,0,0,13.420279,2.8596,2.8159,3.87131,0.97414
,,,,,,,,,452381,455615,,7243543,7243173,,7807851,7841061,7824456,257216,200746,204933,74961,207.7,115,1.661,155.775,124.62,62.31,0,0,7.824456,2.57216,2.00746,2.04933,0.74961
,,,,,,,,,1543041,1542983,,14486934,14486413,,15762785,15753865,15758325,454635,433077,404647,149473,207.7,115,1.665,155.775,124.62,62.31,0,0,15.758325,4.54635,4.33077,4.04647,1.49473
,,,,,,,,,1554639,1554697,,16126696,16126955,,21373817,21381052,21377434.5,541701,397172,707486,116527,207.3,114.8,1.695,155.475,124.38,62.19,0,0,21.3774345,5.41701,3.97172,7.07486,1.16527
,,,,,,,,,1537699,1537699,,14376608,14377427,,15670097,15673287,15671692,516868,335865,321914,216698,207.3,115,1.687,155.475,124.38,62.19,0,0,15.671692,5.16868,3.35865,3.21914,2.16698
,,,,,,,,,1553625,1553625,,16729558,16730685,,21438433,21445999,21442216,460347,425077,296429,480599,207.3,115,1.664,155.475,124.38,62.19,0,0,21.442216,4.60347,4.25077,2.96429,4.80599
,,,,,,,,,1548394,1548394,,14707143,14706877,,18292766,18283377,18288071.5,528851,387429,286729,351220,207.4,115,1.661,155.55,124.44,62.22,0,0,18.2880715,5.28851,3.87429,2.86729,3.5122
,,,,,,,,,1527416,1527416,,15114298,15114691,,17087599,17087645,17087622,428975,192445,397293,349152,207.4,115,1.662,155.55,124.44,62.22,0,0,17.087622,4.28975,1.92445,3.97293,3.49152
,,,,,,,,,1554467,1554467,,13373011,13372556,,14235332,14244629,14239980.5,487676,432218,252384,274689,207.4,115,1.664,155.55,124.44,62.22,0,0,14.2399805,4.87676,4.32218,2.52384,2.74689
,,,,,,,,,1546977,1546977,,17304354,17304995,,22772881,22763691,22768286,487024,410971,323729,566788,207.7,114.9,1.663,155.775,124.62,62.31,0,0,22.768286,4.87024,4.10971,3.23729,5.66788
,,,,,,,,,927985,928017,,8536459,8512817,,9470460,9478260,9474360,313274,217579,175111,179703,207.7,115.1,1.661,155.775,124.62,62.31,0,0,9.47436,3.13274,2.17579,1.75111,1.79703
,,,,,,,,,847422,847390,,10541842,10565994,,15243772,15242317,15243044.5,296761,170540,141878,423309,207.8,115,1.664,155.85,124.68,62.34,0,0,15.2430445,2.96761,1.7054,1.41878,4.23309
,,,,,,,,,1520525,1520525,,15828083,15826533,,20643088,20636755,20639921.5,411538,182880,409186,526499,207.7,115,1.662,155.775,124.62,62.31,0,0,20.6399215,4.11538,1.8288,4.09186,5.26499
,,,,,,,,,1530043,1530043,,14772902,14772448,,16950232,16950660,16950446,397099,256570,379481,342682,207.3,115,1.741,155.475,124.38,62.19,0,0,16.950446,3.97099,2.5657,3.79481,3.42682
,,,,,,,,,1539170,1539170,,14293139,14290114,,16554359,16560197,16557278,393827,271516,455842,325726,207.3,114.9,1.661,155.475,124.38,62.19,0,0,16.557278,3.93827,2.71516,4.55842,3.25726
,,,,,,,,,1544873,1544873,,17050546,17052636,,22579117,22570212,22574664.5,505036,398584,744965,123929,207.4,115,1.661,155.55,124.44,62.22,0,0,22.5746645,5.05036,3.98584,7.44965,1.23929
,,,,,,,,,1531617,1531617,,14068194,14068182,,14697790,14700404,14699097,487996,462731,339528,101723,207.4,114.9,1.662,155.55,124.44,62.22,0,0,14.699097,4.87996,4.62731,3.39528,1.01723
,,,,,,,,,1537363,1537321,,16640309,16638148,,21725188,21716898,21721043,479542,438198,642895,130967,207.5,114.9,1.668,155.625,124.5,62.25,0,0,21.721043,4.79542,4.38198,6.42895,1.30967
,,,,,,,,,1536491,1536533,,15288242,15289407,,18422494,18431737,18427115.5,493628,389873,522395,120102,207.5,115,1.662,155.625,124.5,62.25,0,0,18.4271155,4.93628,3.89873,5.22395,1.20102
,,,,,,,,,1544319,1544319,,14028549,14030446,,15994683,15995105,15994894,408812,295038,419217,262367,207.6,114.9,1.662,155.7,124.56,62.28,0,0,15.994894,4.08812,2.95038,4.19217,2.62367
,,,,,,,,,703675,703791,,3945200,3936228,,4445215,4459817,4452516,95095,75532,154529,44840,207.7,115,1.664,155.775,124.62,62.31,0,0,4.452516,0.95095,0.75532,1.54529,0.4484
,,,,,,,,,1059900,1059784,,15609796,15617682,,22125402,22108114,22116758,458128,174058,774105,272765,207.4,114.9,1.662,155.55,124.44,62.22,0,0,22.116758,4.58128,1.74058,7.74105,2.72765
,,,,,,,,,1510989,1510989,,14921265,14920008,,17214744,17217478,17216111,420454,205881,450445,309120,207,114.9,1.678,155.25,124.2,62.1,0,0,17.216111,4.20454,2.05881,4.50445,3.0912
,,,,,,,,,1558284,1558284,,16346263,16345815,,23309078,23314721,23311899.5,413550,175301,764621,325736,206.9,114.9,1.665,155.175,124.14,62.07,0,0,23.3118995,4.1355,1.75301,7.64621,3.25736
,,,,,,,,,1551524,1551524,,14120509,14122547,,18213809,18208812,18211310.5,466402,227617,540682,273798,206.7,114.9,1.661,155.025,124.02,62.01,0,0,18.2113105,4.66402,2.27617,5.40682,2.73798
,,,,,,,,,1514913,1514913,,14774437,14774575,,17266496,17265160,17265828,392065,207916,460700,314971,206.6,115,1.66,154.95,123.96,61.98,0,0,17.265828,3.92065,2.07916,4.607,3.14971
,,,,,,,,,1543069,1543039,,14280507,14279368,,16285974,16278834,16282404,395014,273721,500042,278290,206.5,115.1,1.658,154.875,123.9,61.95,0,0,16.282404,3.95014,2.73721,5.00042,2.7829
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.66,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.66,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115.1,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.661,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.4,114.9,1.66,154.8,123.84,61.92,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.661,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.661,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.4,114.9,1.66,154.8,123.84,61.92,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.66,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115.1,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.661,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115.1,1.659,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.66,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.663,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.661,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.4,114.8,1.664,154.8,123.84,61.92,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.4,114.9,1.661,154.8,123.84,61.92,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.8,1.665,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.662,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.661,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.661,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.664,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.8,1.663,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.663,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,115,1.663,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.664,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.7,1.663,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,115,1.662,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.663,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.662,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,115,1.661,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.665,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.662,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,114.9,1.665,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.7,115,1.661,155.025,124.02,62.01,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,115,1.659,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.664,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.5,114.9,1.66,154.875,123.9,61.95,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.66,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.663,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115.1,1.661,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.663,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115.1,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.661,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.663,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,114.9,1.662,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,206.6,115,1.663,154.95,123.96,61.98,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0
