Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
980,43,50,35,47,3567.2,3567.2,8662,8449,1536079,1536029,1536054,191783761,191796858,191790309.5,130938346,130931292,130934819,1172092,417461,52574983,1170880,227.1,115,1.82,170.325,136.26,68.13,1.536054,191.7903095,130.934819,11.72092,4.17461,525.74983,11.7088
985,43,49,35,47,3567.2,3645.6,8662,8449,1577011,1577061,1577036,178307616,178292656,178300136,127832096,127839421,127835758.5,536743,468639,52862056,1112453,227.1,115,1.819,170.325,136.26,68.13,1.577036,178.300136,127.8357585,5.36743,4.68639,528.62056,11.12453
990,43,50,35,47,3567.2,3567.2,8662,8236,1542639,1542639,1542639,190433692,190450086,190441889,131980883,131979469,131980176,1331001,405872,533593,52191562,227.1,115,1.816,170.325,136.26,68.13,1.542639,190.441889,131.980176,13.31001,4.05872,5.33593,521.91562
995,43,50,35,47,3567.2,3567.2,8662,8449,1531535,1531493,1531514,177607343,177606468,177606905.5,123460378,123455283,123457830.5,595813,363029,53099479,1045080,227.1,114.9,1.819,170.325,136.26,68.13,1.531514,177.6069055,123.4578305,5.95813,3.63029,530.99479,10.4508
1000,43,50,35,47,3488.8,3567.2,8662,8236,1532402,1532444,1532423,229107961,229107694,229107827.5,158833290,158840429,158836859.5,913361,2313913,50043804,1556973,227.2,115,1.82,170.4,136.32,68.16,1.532423,229.1078275,158.8368595,9.13361,23.13913,500.43804,15.56973
1005,43,50,35,47,3567.2,3567.2,8662,8449,1544881,1544881,1544881,191437835,191423654,191430744.5,131090464,131089541,131090002.5,530197,1040713,53154772,484760,227.5,114.9,1.817,170.625,136.5,68.25,1.544881,191.4307445,131.0900025,5.30197,10.40713,531.54772,4.8476
1010,43,50,35,47,3567.2,3567.2,8662,8662,1537109,1537040,1537074.5,188774211,188788386,188781298.5,128925074,128915707,128920390.5,1233280,420331,51594297,1080754,227.4,114.9,1.816,170.55,136.44,68.22,1.5370745,188.7812985,128.9203905,12.3328,4.20331,515.94297,10.80754
1015,43,50,35,47,3567.2,3567.2,8662,8449,493123,493192,493157.5,168372206,168373340,168372773,118272071,118283736,118277903.5,88061,176636,52278997,1196205,227.4,115,1.816,170.55,136.44,68.22,0.4931575,168.372773,118.2779035,0.88061,1.76636,522.78997,11.96205
1020,43,50,35,47,3567.2,3567.2,8662,8449,1282291,1282291,1282291,190393549,190385307,190389428,132130261,132119567,132124914,1073939,370655,53179202,565615,227.2,115,1.821,170.4,136.32,68.16,1.282291,190.389428,132.124914,10.73939,3.70655,531.79202,5.65615
1025,43,50,35,47,3488.8,3567.2,8662,8449,1539607,1539607,1539607,204762447,204761375,204761911,136998942,136999229,136999085.5,1186473,1254837,51628971,413384,227,114.9,1.903,170.25,136.2,68.1,1.539607,204.761911,136.9990855,11.86473,12.54837,516.28971,4.13384
1030,43,50,35,47,3567.2,3567.2,8662,8449,1565475,1565475,1565475,219431331,219431306,219431318.5,153572676,153570425,153571550.5,2535856,426991,50890434,865165,227,115,1.816,170.25,136.2,68.1,1.565475,219.4313185,153.5715505,25.35856,4.26991,508.90434,8.65165
1035,43,50,35,47,3645.6,3567.2,8662,8449,1520685,1520685,1520685,195266346,195275022,195270684,132738997,132750005,132744501,640252,1310193,52003216,1014367,227.1,115.1,1.814,170.325,136.26,68.13,1.520685,195.270684,132.744501,6.40252,13.10193,520.03216,10.14367
1040,43,50,35,47,3488.8,3645.6,8449,8449,1555467,1555421,1555444,192463864,192463056,192463460,131680327,131672820,131676573.5,1390486,480883,51381642,1096674,227.1,115,1.817,170.325,136.26,68.13,1.555444,192.46346,131.6765735,13.90486,4.80883,513.81642,10.96674
1045,43,50,35,47,3567.2,3567.2,8662,8662,1568173,1568219,1568196,207225791,207219803,207222797,143846383,143840661,143843522,1120434,1353123,51642409,941412,227.2,115,1.818,170.4,136.32,68.16,1.568196,207.222797,143.843522,11.20434,13.53123,516.42409,9.41412
1050,43,50,35,47,3567.2,3567.2,8662,8449,1536714,1536714,1536714,195668501,195661045,195664773,134666952,134680087,134673519.5,565104,1200159,52881673,557245,227.2,115,1.816,170.4,136.32,68.16,1.536714,195.664773,134.6735195,5.65104,12.00159,528.81673,5.57245
1055,43,50,35,47,3567.2,3567.2,8449,8662,1538517,1538517,1538517,203901501,203909736,203905618.5,136887173,136889489,136888331,576343,1854056,51350871,478891,227.3,115,1.815,170.475,136.38,68.19,1.538517,203.9056185,136.888331,5.76343,18.54056,513.50871,4.78891
1060,43,50,35,47,3645.6,3567.2,8662,8449,1545809,1545809,1545809,190874865,193039657,191957261,137494292,137498295,137496293.5,390187,1173156,683654,52634531,227.3,115,1.818,170.475,136.38,68.19,1.545809,191.957261,137.4962935,3.90187,11.73156,6.83654,526.34531
1065,43,50,35,47,3488.8,3567.2,8662,8449,223046,223046,223046,170462185,168306273,169384229,115060507,115051090,115055798.5,248650,182020,282994,53214084,227.5,115,1.816,170.625,136.5,68.25,0.223046,169.384229,115.0557985,2.4865,1.8202,2.82994,532.14084
1070,43,49,35,47,3488.8,3567.2,8662,8449,1520156,1520156,1520156,196959499,196955880,196957689.5,133932464,133941685,133937074.5,1555575,406127,51472421,1093252,227,114.8,1.832,170.25,136.2,68.1,1.520156,196.9576895,133.9370745,15.55575,4.06127,514.72421,10.93252
1075,43,50,35,47,3567.2,3567.2,8662,8449,1550436,1550436,1550436,204538483,204545170,204541826.5,142396690,142388925,142392807.5,1554323,468034,51932198,1555093,226.9,115,1.848,170.175,136.14,68.07,1.550436,204.5418265,142.3928075,15.54323,4.68034,519.32198,15.55093
1080,43,50,35,47,3567.2,3567.2,8449,8449,1520550,1520550,1520550,193711304,193704293,193707798.5,133403097,133404944,133404020.5,1418513,410095,51385673,1168841,227,114.9,1.816,170.25,136.2,68.1,1.52055,193.7077985,133.4040205,14.18513,4.10095,513.85673,11.68841
1085,43,50,35,47,3567.2,3645.6,8662,8449,1554060,1554060,1554060,192301432,192302349,192301890.5,132012454,132018890,132015672,541255,1269742,51518198,1139278,226.9,115.1,1.817,170.175,136.14,68.07,1.55406,192.3018905,132.015672,5.41255,12.69742,515.18198,11.39278
1090,43,49,35,47,3567.2,3567.2,8662,8449,1533352,1533352,1533352,200085262,200084963,200085112.5,143166116,143159519,143162817.5,1508502,558017,52317045,1432928,227.1,115,1.817,170.325,136.26,68.13,1.533352,200.0851125,143.1628175,15.08502,5.58017,523.17045,14.32928
1095,43,50,35,47,3567.2,3567.2,8662,8449,1546996,1546996,1546996,182724623,182725444,182725033.5,125683975,125683631,125683803,573110,754125,454824,52746481,227.1,115,1.817,170.325,136.26,68.13,1.546996,182.7250335,125.683803,5.7311,7.54125,4.54824,527.46481
1100,43,50,35,47,3567.2,3567.2,8662,8449,1519813,1519751,1519782,200970290,200959345,200964817.5,137093970,137086164,137090067,1504323,530531,42233236,10707674,227.2,114.9,1.818,170.4,136.32,68.16,1.519782,200.9648175,137.090067,15.04323,5.30531,422.33236,107.07674
1105,43,49,35,47,3567.2,3567.2,8449,8449,1558160,1558222,1558191,200963361,200973721,200968541,141082274,141092646,141087460,560253,1604360,50992646,1648145,227.3,115,1.819,170.475,136.38,68.19,1.558191,200.968541,141.08746,5.60253,16.0436,509.92646,16.48145
1110,43,50,35,47,3488.8,3567.2,8662,8449,1099871,1099851,1099861,185478431,185476134,185477282.5,126299350,126297388,126298369,1146126,241330,52365836,378556,227.4,115,1.818,170.55,136.44,68.22,1.099861,185.4772825,126.298369,11.46126,2.4133,523.65836,3.78556
1115,43,49,35,47,3567.2,3567.2,8662,8449,661090,661110,661100,173047990,173038496,173043243,119248694,119253180,119250937,293702,285009,965904,53107817,227.4,115,1.816,170.55,136.44,68.22,0.6611,173.043243,119.250937,2.93702,2.85009,9.65904,531.07817
1120,43,50,35,47,3567.2,3567.2,8662,8662,1520235,1520235,1520235,186920620,186932150,186926385,135202584,135198415,135200499.5,938485,408736,51919206,1462649,226.8,115,1.89,170.1,136.08,68.04,1.520235,186.926385,135.2004995,9.38485,4.08736,519.19206,14.62649
1125,43,50,35,47,3567.2,3645.6,8449,8449,1522038,1522038,1522038,199845776,199836479,199841127.5,136207502,136206414,136206958,1465218,448394,41317596,10946806,226.9,114.9,1.835,170.175,136.14,68.07,1.522038,199.8411275,136.206958,14.65218,4.48394,413.17596,109.46806
1130,43,50,35,47,3567.2,3567.2,8662,8449,1518963,1518963,1518963,204386070,204395438,204390754,138458959,138466897,138462928,516332,1712198,51997876,1077262,226.9,114.9,1.82,170.175,136.14,68.07,1.518963,204.390754,138.462928,5.16332,17.12198,519.97876,10.77262
1135,43,50,35,47,3488.8,3567.2,8662,8449,1574741,1574741,1574741,198959785,198945791,198952788,140631213,140623470,140627341.5,1547636,382853,24563463,28514440,226.9,114.9,1.819,170.175,136.14,68.07,1.574741,198.952788,140.6273415,15.47636,3.82853,245.63463,285.1444
1140,43,50,35,47,3567.2,3567.2,8662,8449,1550536,1550536,1550536,274293024,274303236,274298130,172404046,172419652,172411849,537499,5178127,28978925,20055006,227,114.9,1.819,170.25,136.2,68.1,1.550536,274.29813,172.411849,5.37499,51.78127,289.78925,200.55006
1145,43,49,35,47,3567.2,3567.2,8662,8236,1538898,1538872,1538885,214511257,214516732,214513994.5,144660210,144639188,144649699,500484,2211087,50349792,1150099,227.1,115,1.819,170.325,136.26,68.13,1.538885,214.5139945,144.649699,5.00484,22.11087,503.49792,11.50099
1150,43,49,35,47,3567.2,3567.2,8662,8449,1515298,1515324,1515311,180359097,180357613,180358355,131834623,131839394,131837008.5,542824,440043,52475880,1405353,227.1,115,1.821,170.325,136.26,68.13,1.515311,180.358355,131.8370085,5.42824,4.40043,524.7588,14.05353
1155,43,50,35,47,3488.8,3567.2,8662,8449,1515291,1515291,1515291,198773270,198772624,198772947,134939544,134937845,134938694.5,502761,1439352,52186289,1060092,227.2,114.9,1.821,170.4,136.32,68.16,1.515291,198.772947,134.9386945,5.02761,14.39352,521.86289,10.60092
1160,43,50,35,47,3567.2,3567.2,8662,8449,787072,786892,786982,182782136,183234440,183008288,121265417,121254544,121259980.5,89490,1045922,52078143,164971,227.3,114.9,1.822,170.475,136.38,68.19,0.786982,183.008288,121.2599805,0.8949,10.45922,520.78143,1.64971
1165,43,49,35,47,3567.2,3645.6,8662,8449,990272,990452,990362,182862167,182396475,182629321,131152982,131166331,131159656.5,497117,653993,52639737,956326,227.2,114.9,1.823,170.4,136.32,68.16,0.990362,182.629321,131.1596565,4.97117,6.53993,526.39737,9.56326
1170,43,50,35,47,3488.8,3567.2,8662,8662,1535611,1535611,1535611,229322057,229335898,229328977.5,152584267,152583897,152584082,3163539,381379,50147273,1191471,226.8,115,1.869,170.1,136.08,68.04,1.535611,229.3289775,152.584082,31.63539,3.81379,501.47273,11.91471
1175,43,49,35,47,3567.2,3567.2,8662,8449,1559817,1559817,1559817,192136763,192124712,192130737.5,132185219,132190651,132187935,1347874,412070,1137462,51766205,226.8,115,1.826,170.1,136.08,68.04,1.559817,192.1307375,132.187935,13.47874,4.1207,11.37462,517.66205
1180,43,49,35,47,3567.2,3567.2,8662,8449,1531413,1531413,1531413,203495595,203506157,203500876,142451823,142444488,142448155.5,1559622,564648,18149054,34557450,226.9,115,1.823,170.175,136.14,68.07,1.531413,203.500876,142.4481555,15.59622,5.64648,181.49054,345.5745
1185,43,50,35,46,3567.2,3567.2,8662,8449,1534173,1534173,1534173,215102046,215103466,215102756,142801022,142801602,142801312,2411878,397540,51066876,1050241,227,115.1,1.828,170.25,136.2,68.1,1.534173,215.102756,142.801312,24.11878,3.9754,510.66876,10.50241
1190,43,49,35,47,3567.2,3567.2,8662,8449,1534268,1534268,1534268,201229858,201224178,201227018,135859836,135865117,135862476.5,1315927,961254,473588,51443905,227.1,115,1.826,170.325,136.26,68.13,1.534268,201.227018,135.8624765,13.15927,9.61254,4.73588,514.43905
1195,43,49,35,47,3567.2,3645.6,8662,8662,1540756,1540756,1540756,215379637,215385945,215382791,149988308,149983824,149986066,1456850,1144644,51561455,1588303,227.1,114.9,1.831,170.325,136.26,68.13,1.540756,215.382791,149.986066,14.5685,11.44644,515.61455,15.88303
1200,43,50,35,47,3567.2,3567.2,8662,8662,1527865,1527865,1527865,178764107,178765561,178764834,124585663,124585125,124585394,566479,488516,494721,53053700,227.2,115.1,1.83,170.4,136.32,68.16,1.527865,178.764834,124.585394,5.66479,4.88516,4.94721,530.537
1205,42,50,35,47,3567.2,3567.2,8662,8449,1513257,1513183,1513220,193995129,193994337,193994733,132152185,132140780,132146482.5,1369468,489371,51500467,1103901,227.2,115.1,1.829,170.4,136.32,68.16,1.51322,193.994733,132.1464825,13.69468,4.89371,515.00467,11.03901
1210,43,49,35,46,3488.8,3567.2,8449,8449,351300,351366,351333,174945514,175027793,174986653.5,123285875,123300731,123293303,92345,418971,53231207,481870,227.3,115.1,1.829,170.475,136.38,68.19,0.351333,174.9866535,123.293303,0.92345,4.18971,532.31207,4.8187
1215,43,50,35,47,3567.2,3567.2,8662,8449,1388540,1388548,1388544,197710565,197627067,197668816,133172563,133169075,133170819,500288,1589832,51164764,1052701,227.1,115.1,1.837,170.325,136.26,68.13,1.388544,197.668816,133.170819,5.00288,15.89832,511.64764,10.52701
1220,42,50,35,47,3567.2,3645.6,8662,8449,1552392,1552334,1552363,218659707,218660716,218660211.5,146109097,146101497,146105297,493580,2528203,50285086,1082731,226.8,115,1.919,170.1,136.08,68.04,1.552363,218.6602115,146.105297,4.9358,25.28203,502.85086,10.82731
1225,43,50,35,47,3567.2,3567.2,8449,8449,1529528,1529586,1529557,201582211,201583622,201582916.5,142721140,142730878,142726009,562037,1412395,52095553,1659885,226.9,115,1.833,170.175,136.14,68.07,1.529557,201.5829165,142.726009,5.62037,14.12395,520.95553,16.59885
1230,43,50,35,47,3567.2,3567.2,8662,8449,1535047,1535047,1535047,177929079,177928512,177928795.5,124128921,124126862,124127891.5,555136,527650,457089,52801930,226.9,115.1,1.832,170.175,136.14,68.07,1.535047,177.9287955,124.1278915,5.55136,5.2765,4.57089,528.0193
1235,43,50,35,47,3567.2,3567.2,8662,8449,1534060,1534002,1534031,202575064,202560041,202567552.5,138244010,138237317,138240663.5,529974,1734486,26351280,26481181,226.9,115.1,1.836,170.175,136.14,68.07,1.534031,202.5675525,138.2406635,5.29974,17.34486,263.5128,264.81181
1240,43,49,35,47,3567.2,3567.2,8662,8449,1533805,1533863,1533834,178669075,178685381,178677228,130220603,130227385,130223994,486146,438943,813110,53197636,227,115,1.83,170.25,136.2,68.1,1.533834,178.677228,130.223994,4.86146,4.38943,8.1311,531.97636
1245,43,49,35,47,3567.2,3567.2,8662,8449,1527152,1527152,1527152,177180341,177177426,177178883.5,123226968,123231157,123229062.5,572338,406816,52535473,1047234,227,115.1,1.819,170.25,136.2,68.1,1.527152,177.1788835,123.2290625,5.72338,4.06816,525.35473,10.47234
1250,43,49,35,47,3567.2,3645.6,8662,8449,1525912,1525912,1525912,190150078,190143369,190146723.5,130839572,130833523,130836547.5,1194520,358849,53050028,484662,227,115.1,1.813,170.25,136.2,68.1,1.525912,190.1467235,130.8365475,11.9452,3.58849,530.50028,4.84662
1255,43,49,35,47,3567.2,3645.6,8662,8449,1434228,1434212,1434220,200587909,201710121,201149015,140052887,140057032,140054959.5,1589941,220710,51544027,833286,227.1,115.1,1.815,170.325,136.26,68.13,1.43422,201.149015,140.0549595,15.89941,2.2071,515.44027,8.33286
1260,42,49,35,47,3567.2,3567.2,8662,8449,306948,306964,306956,233267058,232137484,232702271,150548202,150548141,150548171.5,240625,3292186,49893724,285308,227.1,115,1.816,170.325,136.26,68.13,0.306956,232.702271,150.5481715,2.40625,32.92186,498.93724,2.85308
1265,43,49,35,47,3567.2,3567.2,8662,8449,1560977,1560977,1560977,203545686,203558995,203552340.5,139253238,139260940,139257089,569261,1670277,51859814,1158497,226.8,115.1,1.833,170.1,136.08,68.04,1.560977,203.5523405,139.257089,5.69261,16.70277,518.59814,11.58497
1270,43,49,35,46,3488.8,3567.2,8449,8449,1549201,1549201,1549201,229807428,229794143,229800785.5,156729505,156720796,156725150.5,3252645,403047,50146689,749086,226.8,115,1.846,170.1,136.08,68.04,1.549201,229.8007855,156.7251505,32.52645,4.03047,501.46689,7.49086
1275,43,49,35,46,3567.2,3567.2,8662,8449,1550660,1550660,1550660,189490781,189503736,189497258.5,129486073,129488570,129487321.5,1241807,412335,51499891,1105799,226.8,115.1,1.814,170.1,136.08,68.04,1.55066,189.4972585,129.4873215,12.41807,4.12335,514.99891,11.05799
1280,43,49,35,46,3567.2,3567.2,8662,8449,1532762,1532762,1532762,205817287,205812804,205815045.5,139133876,139132253,139133064.5,1395652,954264,502573,52283256,226.8,115.1,1.816,170.1,136.08,68.04,1.532762,205.8150455,139.1330645,13.95652,9.54264,5.02573,522.83256
1285,42,49,35,47,3567.2,3567.2,8662,8449,1536034,1536034,1536034,210389221,210395304,210392262.5,146462994,146460937,146461965.5,536552,1829826,51150108,1445125,226.9,115.1,1.814,170.175,136.14,68.07,1.536034,210.3922625,146.4619655,5.36552,18.29826,511.50108,14.45125
1290,43,49,35,46,3567.2,3567.2,8662,8449,1533505,1533505,1533505,192194867,192194003,192194435,131375556,131375262,131375409,581136,1163977,52334565,1141009,226.9,115.1,1.815,170.175,136.14,68.07,1.533505,192.194435,131.375409,5.81136,11.63977,523.34565,11.41009
1295,42,50,35,47,3567.2,3567.2,8662,8449,1542675,1542675,1542675,198161146,198148307,198154726.5,136090840,136100574,136095707,618974,1353311,1255626,51129980,227,115.2,1.812,170.25,136.2,68.1,1.542675,198.1547265,136.095707,6.18974,13.53311,12.55626,511.2998
1300,42,50,35,46,3488.8,3645.6,8662,8449,1544750,1544750,1544750,195333014,195345103,195339058.5,138233419,138224402,138228910.5,1487753,450136,51235281,1452182,227,115.2,1.813,170.25,136.2,68.1,1.54475,195.3390585,138.2289105,14.87753,4.50136,512.35281,14.52182
1305,43,49,35,47,3567.2,3567.2,8662,8449,977065,977053,977059,190724944,190887346,190806145,128529207,128530681,128529944,333952,1245746,845662,52256537,227.2,115,1.816,170.4,136.32,68.16,0.977059,190.806145,128.529944,3.33952,12.45746,8.45662,522.56537
1310,43,49,35,46,3567.2,3645.6,8662,8449,774962,774974,774968,215518930,215357011,215437970.5,141772019,141777632,141774825.5,1481130,1091469,50260696,965998,227.2,115.2,1.811,170.4,136.32,68.16,0.774968,215.4379705,141.7748255,14.8113,10.91469,502.60696,9.65998
1315,42,50,35,47,3567.2,3567.2,8662,8449,1551536,1551536,1551536,199330425,199321711,199326068,140666341,140659538,140662939.5,1370613,507956,51422795,1524742,226.7,114.9,1.902,170.025,136.02,68.01,1.551536,199.326068,140.6629395,13.70613,5.07956,514.22795,15.24742
1320,42,49,34,46,3567.2,3567.2,8662,8449,1535711,1535711,1535711,196282927,196293190,196288058.5,134403667,134403108,134403387.5,567121,1221571,52051510,1090920,226.7,115.1,1.814,170.025,136.02,68.01,1.535711,196.2880585,134.4033875,5.67121,12.21571,520.5151,10.9092
1325,42,50,35,47,3567.2,3567.2,8662,8449,1539961,1539961,1539961,232727810,232719008,232723409,156155161,156154055,156154608,1894931,1733454,50332718,585931,226.8,115.2,1.814,170.1,136.08,68.04,1.539961,232.723409,156.154608,18.94931,17.33454,503.32718,5.85931
1330,43,49,35,46,3567.2,3645.6,8662,8662,1513565,1513565,1513565,181271954,181280738,181276346,131056734,131056877,131056805.5,497644,465312,757132,53847545,226.9,115.2,1.812,170.175,136.14,68.07,1.513565,181.276346,131.0568055,4.97644,4.65312,7.57132,538.47545
1335,42,49,35,46,3567.2,3567.2,8662,8449,1516682,1516682,1516682,222059721,222044246,222051983.5,147755501,147757902,147756701.5,2032471,1061554,48765477,2405612,227,115.1,1.813,170.25,136.2,68.1,1.516682,222.0519835,147.7567015,20.32471,10.61554,487.65477,24.05612
1340,43,50,35,47,3488.8,3567.2,8662,8449,1516942,1516942,1516942,192744106,192745871,192744988.5,132245359,132253261,132249310,1264011,455629,1136418,51508036,227,115.1,1.813,170.25,136.2,68.1,1.516942,192.7449885,132.24931,12.64011,4.55629,11.36418,515.08036
1345,42,49,35,47,3567.2,3567.2,8875,8449,1542300,1542300,1542300,201786978,201799365,201793171.5,143078250,143066625,143072437.5,1599322,407088,51977270,1647013,227.1,115,1.815,170.325,136.26,68.13,1.5423,201.7931715,143.0724375,15.99322,4.07088,519.7727,16.47013
1350,43,49,35,46,3567.2,3567.2,8662,8449,1537016,1537016,1537016,209901944,209901988,209901966,140678500,140681658,140680079,1251405,1375378,50705272,1069804,227.1,115.1,1.813,170.325,136.26,68.13,1.537016,209.901966,140.680079,12.51405,13.75378,507.05272,10.69804
1355,43,49,35,46,3567.2,3645.6,8449,8449,701085,700905,700995,177789114,177843419,177816266.5,121009734,120995876,121002805,104485,802329,52386643,265496,227.1,115.1,1.812,170.325,136.26,68.13,0.700995,177.8162665,121.002805,1.04485,8.02329,523.86643,2.65496
1360,43,49,35,46,3567.2,3645.6,8662,8449,1064259,1064439,1064349,199889605,199835009,199862307,140610925,140626485,140618705,444783,1265423,52067281,1386246,227,115.1,1.816,170.25,136.2,68.1,1.064349,199.862307,140.618705,4.44783,12.65423,520.67281,13.86246
1365,42,49,35,46,3567.2,3567.2,8662,8449,1562352,1562352,1562352,215307064,215307532,215307298,144721730,144721044,144721387,2532268,381676,50142174,1148807,226.8,115.1,1.865,170.1,136.08,68.04,1.562352,215.307298,144.721387,25.32268,3.81676,501.42174,11.48807
1370,42,49,35,46,3567.2,3567.2,8449,8236,1552768,1552734,1552751,201110742,201100729,201105735.5,136179645,136172235,136175940,1112472,1126031,51769093,512479,226.7,115.1,1.812,170.025,136.02,68.01,1.552751,201.1057355,136.17594,11.12472,11.26031,517.69093,5.12479
1375,42,49,35,46,3567.2,3645.6,8449,8449,1546308,1546342,1546325,198127619,198140871,198134245,140603222,140610202,140606712,626187,1099559,52499138,1493323,226.8,115.2,1.812,170.1,136.08,68.04,1.546325,198.134245,140.606712,6.26187,10.99559,524.99138,14.93323
1380,42,49,35,46,3488.8,3567.2,8662,8662,1539212,1539212,1539212,188524753,188519811,188522282,129326976,129330376,129328676,537217,1034601,51653356,1109028,226.9,115.1,1.811,170.175,136.14,68.07,1.539212,188.522282,129.328676,5.37217,10.34601,516.53356,11.09028
1385,42,49,34,46,3567.2,3567.2,8662,8662,1524820,1524820,1524820,206021973,206023649,206022811,140692621,140697483,140695052,1234089,1154933,51468853,1169807,226.9,115,1.815,170.175,136.14,68.07,1.52482,206.022811,140.695052,12.34089,11.54933,514.68853,11.69807
1390,42,49,35,46,3488.8,3567.2,8449,8449,1519082,1519082,1519082,197244846,197246611,197245728.5,139972521,139963891,139968206,606954,1278308,838411,52337778,227,115.1,1.816,170.25,136.2,68.1,1.519082,197.2457285,139.968206,6.06954,12.78308,8.38411,523.37778
1395,43,49,34,46,3567.2,3567.2,8662,8449,1542512,1542512,1542512,197657371,197654921,197656146,133674932,133674961,133674946.5,926971,1111280,51360324,1042243,227.2,115.1,1.817,170.4,136.32,68.16,1.542512,197.656146,133.6749465,9.26971,11.1128,513.60324,10.42243
1400,42,49,35,46,3567.2,3567.2,8662,8449,1539355,1539355,1539355,198778593,198765017,198771805,136034604,136043342,136038973,1495611,389240,1039383,52239951,227.2,115.1,1.814,170.4,136.32,68.16,1.539355,198.771805,136.038973,14.95611,3.8924,10.39383,522.39951
1405,42,49,34,47,3488.8,3645.6,8662,8449,280536,280515,280525.5,181121711,181022356,181072033.5,126256170,126247658,126251914,842501,63010,51565632,1249957,227.3,115.2,1.813,170.475,136.38,68.19,0.2805255,181.0720335,126.251914,8.42501,0.6301,515.65632,12.49957
1410,42,50,34,46,3567.2,3645.6,8662,8449,1472644,1472665,1472654.5,264356477,264468457,264412467,169754243,169752145,169753194,484228,4622499,458256,48500689,227,114.9,1.821,170.25,136.2,68.1,1.4726545,264.412467,169.753194,4.84228,46.22499,4.58256,485.00689
1415,42,49,34,46,3567.2,3567.2,8662,8662,1558579,1558579,1558579,213427111,213420342,213423726.5,146101825,146095009,146098417,2279679,433380,11254298,41300770,226.7,115,1.903,170.025,136.02,68.01,1.558579,213.4237265,146.098417,22.79679,4.3338,112.54298,413.0077
1420,42,49,34,46,3567.2,3567.2,8662,8449,1516803,1516803,1516803,193692418,193700500,193696459,136673005,136684340,136678672.5,591592,1198375,51633527,1379197,226.8,115.1,1.812,170.1,136.08,68.04,1.516803,193.696459,136.6786725,5.91592,11.98375,516.33527,13.79197
1425,42,49,34,46,3567.2,3567.2,8449,8449,1537005,1537005,1537005,198031696,198033022,198032359,134330420,134327487,134328953.5,534435,1374278,51867579,1143467,226.9,115,1.812,170.175,136.14,68.07,1.537005,198.032359,134.3289535,5.34435,13.74278,518.67579,11.43467
1430,42,49,34,46,3567.2,3567.2,8662,8449,1534584,1534584,1534584,206788881,206786511,206787696,138827226,138809077,138818151.5,963379,1531466,50640296,1196213,226.9,115,1.815,170.175,136.14,68.07,1.534584,206.787696,138.8181515,9.63379,15.31466,506.40296,11.96213
1435,42,49,34,46,3567.2,3645.6,8662,8449,1542971,1542971,1542971,212616763,212617608,212617185.5,147717092,147736292,147726692,1365041,1354694,50727574,1504878,227,115.1,1.814,170.25,136.2,68.1,1.542971,212.6171855,147.726692,13.65041,13.54694,507.27574,15.04878
1440,42,49,34,46,3567.2,3645.6,8449,8449,1520336,1520336,1520336,196485565,196485137,196485351,133854489,133851866,133853177.5,548484,1277194,41814083,11558849,227,115.1,1.812,170.25,136.2,68.1,1.520336,196.485351,133.8531775,5.48484,12.77194,418.14083,115.58849
1445,42,49,34,46,3567.2,3645.6,8662,8449,1522610,1522610,1522610,202709725,202703036,202706380.5,139856751,139851574,139854162.5,1119566,1056915,51652958,648211,227.1,115,1.812,170.325,136.26,68.13,1.52261,202.7063805,139.8541625,11.19566,10.56915,516.52958,6.48211
1450,42,49,34,46,3488.8,3645.6,8662,8449,1299127,1299114,1299120.5,184240001,184243921,184241961,129305108,129313736,129309422,326656,886014,52176556,540901,227.3,115.1,1.829,170.475,136.38,68.19,1.2991205,184.241961,129.309422,3.26656,8.86014,521.76556,5.40901
1455,42,49,34,46,3488.8,3567.2,8449,8449,460151,460164,460157.5,193486056,193489308,193487682,129506791,129504400,129505595.5,244079,1247808,52217331,904170,227.6,114.9,1.819,170.7,136.56,68.28,0.4601575,193.487682,129.5055955,2.44079,12.47808,522.17331,9.0417
1460,42,49,34,46,3488.8,3567.2,8662,8449,1543345,1543283,1543314,189769503,189756130,189762816.5,130324474,130316429,130320451.5,1215085,419793,1134860,51763348,227,115.1,1.832,170.25,136.2,68.1,1.543314,189.7628165,130.3204515,12.15085,4.19793,11.3486,517.63348
1465,42,50,34,46,3567.2,3645.6,8662,8449,1528962,1529024,1528993,202187336,202197386,202192361,142830754,142828023,142829388.5,1211018,667753,867950,52822697,226.9,115,1.843,170.175,136.14,68.07,1.528993,202.192361,142.8293885,12.11018,6.67753,8.6795,528.22697
1470,42,49,34,46,3567.2,3567.2,8662,8449,1548277,1548277,1548277,177705204,177709328,177707266,123347948,123358683,123353315.5,536308,530891,468125,52848730,226.9,114.9,1.816,170.175,136.14,68.07,1.548277,177.707266,123.3533155,5.36308,5.30891,4.68125,528.4873
