Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1440,41,48,33,45,3488.8,3567.2,8662,8662,1548623,1548605,1548614,68660208,60428930,64544569,67070541,67071207,67070874,748059,452091,27213987,20197268,223.4,114.6,1.794,167.55,134.04,67.02,1.548614,64.544569,67.070874,7.48059,4.52091,272.13987,201.97268
1445,41,48,33,45,3567.2,3645.6,8662,8449,1529344,1529362,1529353,68040758,68653486,68347122,68334494,68342754,68338624,505793,637969,25676157,429674,223.5,114.7,1.791,167.625,134.1,67.05,1.529353,68.347122,68.338624,5.05793,6.37969,256.76157,4.29674
1450,41,48,33,45,3488.8,3567.2,8662,8449,1548987,1548987,1548987,58175458,68039880,63107669,71015099,71005737,71010418,729435,466369,527443,633924,223.4,114.6,1.778,167.55,134.04,67.02,1.548987,63.107669,71.010418,7.29435,4.66369,5.27443,6.33924
1455,41,48,33,45,3567.2,3567.2,8662,8662,849910,849862,849886,61167906,58259713,59713809.5,62161280,62155848,62158564,542558,252007,25959155,25743421,223.3,114.6,1.795,167.475,133.98,66.99,0.849886,59.7138095,62.158564,5.42558,2.52007,259.59155,257.43421
1460,41,49,33,45,3567.2,3567.2,8449,8449,898023,898027,898025,52226246,61087514,56656880,60417755,60415312,60416533.5,284966,406493,23175550,255329,223.5,114.6,1.789,167.625,134.1,67.05,0.898025,56.65688,60.4165335,2.84966,4.06493,231.7555,2.55329
1465,41,48,33,45,3567.2,3567.2,8662,8662,1541707,1541751,1541729,64596329,52240359,58418344,51989772,52004009,51996890.5,1039575,542360,675178,394942,223.3,114.6,1.79,167.475,133.98,66.99,1.541729,58.418344,51.9968905,10.39575,5.4236,6.75178,3.94942
1470,41,48,33,45,3567.2,3567.2,8662,8449,1519313,1519313,1519313,66119668,64601120,65360394,65638054,65644403,65641228.5,1133727,516050,25366971,26241936,223.6,114.6,1.794,167.7,134.16,67.08,1.519313,65.360394,65.6412285,11.33727,5.1605,253.66971,262.41936
1475,41,48,33,45,3567.2,3567.2,8662,8449,1548309,1548309,1548309,65330022,66095988,65713005,66703027,66701049,66702038,691286,472793,23127398,440499,223.8,114.5,1.794,167.85,134.28,67.14,1.548309,65.713005,66.702038,6.91286,4.72793,231.27398,4.40499
1480,41,49,33,45,3567.2,3567.2,8662,8662,1542079,1542079,1542079,79431002,65331749,72381375.5,70690395,70685420,70687907.5,841640,370557,26347566,728471,223.7,114.6,1.796,167.775,134.22,67.11,1.542079,72.3813755,70.6879075,8.4164,3.70557,263.47566,7.28471
1485,41,48,33,45,3567.2,3567.2,8662,8449,1546291,1546291,1546291,71028677,79433394,75231035.5,79215481,79205097,79210289,1194264,801788,25559454,617477,223.4,114.6,1.848,167.55,134.04,67.02,1.546291,75.2310355,79.210289,11.94264,8.01788,255.59454,6.17477
1490,41,48,33,45,3567.2,3567.2,8662,8662,1527345,1527345,1527345,62350726,71029924,66690325,70718534,70732915,70725724.5,553254,782257,26004282,469827,223.3,114.5,1.779,167.475,133.98,66.99,1.527345,66.690325,70.7257245,5.53254,7.82257,260.04282,4.69827
1495,41,48,33,45,3567.2,3645.6,8662,8449,1534395,1534395,1534395,69944211,62352117,66148164,62985540,62975334,62980437,738908,485255,26085489,474920,223.2,114.6,1.796,167.4,133.92,66.96,1.534395,66.148164,62.980437,7.38908,4.85255,260.85489,4.7492
1500,41,49,33,45,3567.2,3567.2,8662,8449,1532020,1532020,1532020,42668300,69948355,56308327.5,74077723,74078068,74077895.5,533931,704488,23746790,780413,223.5,114.5,1.794,167.625,134.1,67.05,1.53202,56.3083275,74.0778955,5.33931,7.04488,237.4679,7.80413
1505,41,48,33,45,3488.8,3567.2,8662,8449,643507,643348,643427.5,56787854,42714958,49751406,42106690,42095682,42101186,438575,344179,25428833,139001,223.3,114.5,1.791,167.475,133.98,66.99,0.6434275,49.751406,42.101186,4.38575,3.44179,254.28833,1.39001
1510,41,48,33,45,3488.8,3567.2,8449,8449,1111490,1111649,1111569.5,72229506,56735631,64482568.5,59927706,59936456,59932081,480204,678766,611555,615522,223.4,114.6,1.794,167.55,134.04,67.02,1.1115695,64.4825685,59.932081,4.80204,6.78766,6.11555,6.15522
1515,41,48,33,45,3567.2,3567.2,8662,8449,1519718,1519718,1519718,70171465,72245847,71208656,73312730,73331355,73322042.5,981324,510528,22259626,24302725,223.6,114.5,1.791,167.7,134.16,67.08,1.519718,71.208656,73.3220425,9.81324,5.10528,222.59626,243.02725
1520,41,47,33,45,3645.6,3645.6,8449,8449,1561698,1561698,,67859002,70152144,,71774202,71767728,71770965,1021459,443814,26066180,460484,223.5,114.6,1.791,167.625,134.1,67.05,0,0,71.770965,10.21459,4.43814,260.6618,4.60484
1525,41,46,33,45,3567.2,3567.2,8662,8662,1524877,1524877,,69444215,67859400,,67397539,67389644,67393591.5,453032,794934,24985470,495073,223.6,114.6,1.795,167.7,134.16,67.08,0,0,67.3935915,4.53032,7.94934,249.8547,4.95073
1530,41,46,33,45,3567.2,3567.2,8449,8662,1518579,1518579,,60970503,69442721,,71513711,71513510,71513610.5,498163,940451,23666563,671885,223.6,114.6,1.784,167.7,134.16,67.08,0,0,71.5136105,4.98163,9.40451,236.66563,6.71885
1535,41,46,33,45,3567.2,3645.6,8662,8662,1540557,1540557,,67953529,60974984,,62835271,62843907,62839589,702185,486707,26097306,437618,223.1,114.5,1.885,167.325,133.86,66.93,0,0,62.839589,7.02185,4.86707,260.97306,4.37618
1540,41,46,33,44,3567.2,3567.2,8662,8662,1537552,1537552,,57888132,67953182,,71452166,71443877,71448021.5,720834,465212,797720,663184,223.3,114.6,1.794,167.475,133.98,66.99,0,0,71.4480215,7.20834,4.65212,7.9772,6.63184
1545,41,45,33,44,3567.2,3567.2,8662,8449,1517215,1517215,,57335107,57906452,,60217416,60216230,60216823,711879,499337,25184055,23044068,223.4,114.6,1.794,167.55,134.04,67.02,0,0,60.216823,7.11879,4.99337,251.84055,230.44068
1550,41,45,33,44,3488.8,3645.6,8662,8449,1517641,1517587,,58844388,57316776,,57721391,57708888,57715139.5,632573,486894,25393726,666460,223.5,114.6,1.795,167.625,134.1,67.05,0,0,57.7151395,6.32573,4.86894,253.93726,6.6646
1555,41,45,33,44,3567.2,3567.2,8662,8449,236693,236733,,85737070,59806645,,58102069,58115186,58108627.5,103127,440257,23578893,187408,223.6,114.6,1.791,167.7,134.16,67.08,0,0,58.1086275,1.03127,4.40257,235.78893,1.87408
1560,41,45,33,44,3567.2,3567.2,8662,8449,1531594,1531608,,64979099,84801079,,85949869,85944267,85947068,712603,1997957,28756152,831223,223.4,114.6,1.79,167.55,134.04,67.02,0,0,85.947068,7.12603,19.97957,287.56152,8.31223
1565,41,45,33,44,3567.2,3567.2,8662,8449,1544937,1544891,,71089937,64946581,,65621399,65616886,65619142.5,499743,473821,27008665,439371,223.6,114.6,1.793,167.7,134.16,67.08,0,0,65.6191425,4.99743,4.73821,270.08665,4.39371
1570,41,45,33,44,3567.2,3567.2,8662,8449,1536690,1536736,,63722544,71090394,,74605822,74619703,74612762.5,558635,672929,561310,674797,223.6,114.6,1.781,167.7,134.16,67.08,0,0,74.6127625,5.58635,6.72929,5.6131,6.74797
1575,41,45,33,44,3567.2,3645.6,8662,8662,1518010,1518010,,64246160,63744731,,66963443,66974488,66968965.5,777162,524982,26746514,23466531,223.7,114.6,1.794,167.775,134.22,67.11,0,0,66.9689655,7.77162,5.24982,267.46514,234.66531
1580,41,45,33,44,3567.2,3567.2,8662,8662,1572935,1572891,,59642298,64228988,,65604132,65580240,65592186,503436,451565,21640443,467127,223.3,114.6,1.825,167.475,133.98,66.99,0,0,65.592186,5.03436,4.51565,216.40443,4.67127
1585,41,45,33,43,3567.2,3567.2,8662,8449,1523960,1524004,,63511164,59656573,,57179839,57192639,57186239,970983,815451,837772,433492,223.3,114.6,1.822,167.475,133.98,66.99,0,0,57.186239,9.70983,8.15451,8.37772,4.33492
1590,41,44,33,43,3645.6,3567.2,8449,8662,1539536,1539536,,67360056,63499950,,67150384,67140367,67145375.5,838627,466507,487920,24830916,223.4,114.6,1.793,167.55,134.04,67.02,0,0,67.1453755,8.38627,4.66507,4.8792,248.30916
1595,41,45,33,43,3567.2,3567.2,8662,8449,1529507,1529507,,56956667,67387582,,68249232,68264026,68256629,671598,538131,27075241,25872341,223.5,114.6,1.793,167.625,134.1,67.05,0,0,68.256629,6.71598,5.38131,270.75241,258.72341
1600,41,44,33,43,3567.2,3645.6,8875,8662,1259204,1256851,,74854760,56930143,,61735169,61666149,61700659,583799,245013,24963445,557982,223.4,114.6,1.791,167.55,134.04,67.02,0,0,61.700659,5.83799,2.45013,249.63445,5.57982
1605,41,44,33,43,3567.2,3567.2,8662,8662,509851,512204,,67974626,74862456,,72593697,72670397,72632047,560023,1360796,2249120,390301,223.6,114.6,1.796,167.7,134.16,67.08,0,0,72.632047,5.60023,13.60796,22.4912,3.90301
1610,41,44,32,43,3488.8,3567.2,8662,8662,1520740,1520740,,62652991,67974198,,67802603,67793760,67798181.5,796544,441467,23324314,22483485,223.6,114.6,1.785,167.7,134.16,67.08,0,0,67.7981815,7.96544,4.41467,233.24314,224.83485
1615,41,44,32,43,3567.2,3567.2,8662,8449,1521105,1521105,,71853100,62637788,,64745102,64737692,64741397,682328,455377,9375677,523668,223.5,114.5,1.795,167.625,134.1,67.05,0,0,64.741397,6.82328,4.55377,93.75677,5.23668
1620,41,44,32,43,3567.2,3567.2,8662,8662,1532497,1532497,,58128723,71887835,,76111364,76107069,76109216.5,823886,447543,21018292,17402047,223.8,114.5,1.792,167.85,134.28,67.14,0,0,76.1092165,8.23886,4.47543,210.18292,174.02047
1625,41,44,32,43,3567.2,3567.2,8449,8662,1531150,1531126,,59180200,58117850,,58297089,58295448,58296268.5,644406,656602,23840475,437037,223.5,114.5,1.79,167.625,134.1,67.05,0,0,58.2962685,6.44406,6.56602,238.40475,4.37037
1630,41,43,32,43,3567.2,3567.2,8449,8449,1560868,1560892,,75950198,59162594,,63851123,63856867,63853995,495381,560701,18086474,689363,223.2,114.5,1.881,167.4,133.92,66.96,0,0,63.853995,4.95381,5.60701,180.86474,6.89363
1635,41,43,32,43,3567.2,3567.2,8449,8662,1540024,1540024,,61294992,75979360,,77515680,77514698,77515189,878136,647345,24247227,7120384,223.3,114.6,1.792,167.475,133.98,66.99,0,0,77.515189,8.78136,6.47345,242.47227,71.20384
1640,41,43,32,43,3567.2,3567.2,8662,8662,1528778,1528778,,69958708,61262019,,63336664,63345375,63341019.5,458360,739649,27641260,437366,223.1,114.6,1.799,167.325,133.86,66.93,0,0,63.3410195,4.5836,7.39649,276.4126,4.37366
1645,41,43,32,42,3567.2,3567.2,8662,8449,1535274,1535274,,63595007,69954436,,70202903,70194367,70198635,663759,483218,675504,490799,223.3,114.5,1.798,167.475,133.98,66.99,0,0,70.198635,6.63759,4.83218,6.75504,4.90799
1650,41,44,32,42,3567.2,3567.2,8662,8449,856671,856693,,50874499,63614270,,68529073,68552411,68540742,559064,311770,24882734,24726793,223.7,114.5,1.799,167.775,134.22,67.11,0,0,68.540742,5.59064,3.1177,248.82734,247.26793
1655,41,44,32,42,3567.2,3567.2,8662,8662,890259,890237,,75501662,50854026,,52946080,52931588,52938834,266052,257301,765799,249061,223.7,114.5,1.795,167.775,134.22,67.11,0,0,52.938834,2.66052,2.57301,7.65799,2.49061
1660,41,44,32,42,3567.2,3567.2,8662,8662,1511434,1511434,,58967141,75508256,,79301253,79293301,79297277,921526,522610,22005889,25596273,223.6,114.5,1.788,167.7,134.16,67.08,0,0,79.297277,9.21526,5.2261,220.05889,255.96273
1665,41,43,32,42,3567.2,3567.2,8662,8662,1536199,1536199,,70039101,58979199,,56506430,56521181,56513805.5,825634,998162,25984361,519933,223.4,114.6,1.794,167.55,134.04,67.02,0,0,56.5138055,8.25634,9.98162,259.84361,5.19933
1670,41,43,32,42,3567.2,3567.2,8662,8449,1540397,1540353,,65301752,70026763,,71192386,71168241,71180313.5,695896,436177,23750399,502191,223.6,114.5,1.796,167.7,134.16,67.08,0,0,71.1803135,6.95896,4.36177,237.50399,5.02191
1675,41,43,32,42,3567.2,3567.2,8662,8449,1530315,1530359,,65440016,65303785,,66294057,66303179,66298618,479728,793463,23866905,544895,208.4,114.7,1.664,156.3,125.04,62.52,0,0,66.298618,4.79728,7.93463,238.66905,5.44895
1680,41,43,32,42,3567.2,3567.2,8662,8236,1537091,1537091,,68524548,65467775,,70979106,70974438,70976772,962585,457993,17796141,898224,207.5,114.6,1.712,155.625,124.5,62.25,0,0,70.976772,9.62585,4.57993,177.96141,8.98224
1685,41,43,32,42,3567.2,3567.2,8662,8662,1551067,1551011,,40345300,68526427,,69598653,69592714,69595683.5,591317,623295,11538616,8309938,207.2,114.6,1.663,155.4,124.32,62.16,0,0,69.5956835,5.91317,6.23295,115.38616,83.09938
1690,41,43,32,42,3567.2,3567.2,8662,8662,1521926,1521982,,14860614,40332067,,48385608,48396898,,373627,242983,335677,660999,207.1,114.6,1.662,155.325,124.26,62.13,0,0,0,3.73627,2.42983,3.35677,6.60999
1695,41,43,32,42,3488.8,3567.2,8662,8662,1532936,1532936,,23459109,14857380,,17761438,17760379,,442895,399647,2984967,336847,207,114.6,1.66,155.25,124.2,62.1,0,0,0,4.42895,3.99647,29.84967,3.36847
1700,41,43,32,42,3567.2,3645.6,8449,8449,1062354,1061806,,13783257,23458643,,35787986,35769501,,1533374,259972,292738,193184,206.9,114.6,1.661,155.175,124.14,62.07,0,0,0,15.33374,2.59972,2.92738,1.93184
1705,41,43,32,42,3488.8,3567.2,8662,8449,1115450,1115998,,16756350,13785847,,14779447,14798060,,450871,389552,324211,268911,207,114.6,1.662,155.25,124.2,62.1,0,0,0,4.50871,3.89552,3.24211,2.68911
1710,41,43,32,42,3488.8,3567.2,8662,8662,1540113,1540113,,14333032,16754746,,22720490,22721110,,460227,430592,302736,534242,207,114.6,1.659,155.25,124.2,62.1,0,0,0,4.60227,4.30592,3.02736,5.34242
1715,41,43,32,42,3567.2,3567.2,8662,8449,1533635,1533585,,15872739,14332387,,15572666,15564009,,504481,396020,281071,204125,207,114.6,1.66,155.25,124.2,62.1,0,0,0,5.04481,3.9602,2.81071,2.04125
1720,41,43,32,42,3567.2,3567.2,8449,8449,1559235,1559285,,14858269,15877295,,21771867,21781545,,506510,406797,324784,536411,207,114.7,1.659,155.25,124.2,62.1,0,0,0,5.0651,4.06797,3.24784,5.36411
1725,41,44,32,42,3567.2,3567.2,8662,8662,1525838,1525838,,14716807,14854337,,17453884,17452354,,453234,412809,369849,301104,206.8,114.6,1.662,155.1,124.08,62.04,0,0,0,4.53234,4.12809,3.69849,3.01104
1730,41,43,32,42,3567.2,3567.2,8662,8662,1570012,1569966,,16058112,14716827,,17317242,17309408,,406716,229650,444918,423193,206.4,114.5,1.746,154.8,123.84,61.92,0,0,0,4.06716,2.2965,4.44918,4.23193
1735,41,43,32,42,3567.2,3567.2,8662,8662,1521802,1521848,,16764009,16060897,,18652915,18659344,,365924,240520,391719,424102,206.5,114.7,1.657,154.875,123.9,61.95,0,0,0,3.65924,2.4052,3.91719,4.24102
1740,41,43,32,42,3567.2,3567.2,8449,8449,1537375,1537375,,13774565,16760608,,24199089,24200422,,374113,265266,376035,727612,206.5,114.7,1.657,154.875,123.9,61.95,0,0,0,3.74113,2.65266,3.76035,7.27612
1745,41,43,32,42,3567.2,3567.2,8662,8662,1528208,1528208,,5559176,13774918,,16053860,16061322,,365776,266045,33634,375932,206.5,114.6,1.658,154.875,123.9,61.95,0,0,0,3.65776,2.66045,0.33634,3.75932
1750,41,43,32,42,3488.8,3567.2,8662,8662,278450,278446,,14385967,5536046,,11236389,11231392,,87394,67895,369301,444188,206.5,114.7,1.658,154.875,123.9,61.95,0,0,0,0.87394,0.67895,3.69301,4.44188
1755,41,43,32,42,3567.2,3567.2,8662,8662,1478946,1478950,,14570089,14409267,,17868152,17865453,,343729,228122,367906,451113,206.6,114.6,1.656,154.95,123.96,61.98,0,0,0,3.43729,2.28122,3.67906,4.51113
1760,41,43,32,42,3567.2,3567.2,8662,8662,1538540,1538540,,14640621,14569775,,17096548,17106226,,405132,255754,392081,405060,206.7,114.7,1.657,155.025,124.02,62.01,0,0,0,4.05132,2.55754,3.92081,4.0506
1765,41,43,32,41,3488.8,3567.2,8662,8662,1542571,1542571,,17331276,14642426,,16986241,16976912,,448596,211538,404034,439612,206.7,114.8,1.657,155.025,124.02,62.01,0,0,0,4.48596,2.11538,4.04034,4.39612
1770,41,43,32,42,3567.2,3567.2,8662,8449,1521263,1521263,,14209314,17329115,,24239468,24239608,,393719,225700,384851,726999,206.8,114.7,1.656,155.1,124.08,62.04,0,0,0,3.93719,2.257,3.84851,7.26999
1775,41,43,32,42,3567.2,3567.2,8662,8449,1528858,1528808,,15710965,14210291,,16290070,16281877,,423489,268751,304814,332752,206.3,114.8,1.666,154.725,123.78,61.89,0,0,0,4.23489,2.68751,3.04814,3.32752
1780,41,43,32,42,3567.2,3567.2,8662,8449,1559375,1559425,,15355278,15711424,,21807750,21817227,,521646,441662,314293,484398,206.3,114.7,1.691,154.725,123.78,61.89,0,0,0,5.21646,4.41662,3.14293,4.84398
1785,41,43,32,41,3567.2,3567.2,8449,8662,1535813,1535813,,14805797,15356087,,17449351,17448894,,470017,414582,340297,279996,206.3,114.7,1.656,154.725,123.78,61.89,0,0,0,4.70017,4.14582,3.40297,2.79996
1790,41,43,32,41,3567.2,3567.2,8662,8449,1536499,1536499,,10223856,14792347,,16154486,16160878,,473869,411610,262120,213984,206.3,114.7,1.656,154.725,123.78,61.89,0,0,0,4.73869,4.1161,2.6212,2.13984
1795,41,43,32,41,3567.2,3567.2,8662,8662,1384179,1421231,,9617183,10255113,,11833001,11898403,,239861,172517,193654,296779,206.4,114.7,1.655,154.8,123.84,61.92,0,0,0,2.39861,1.72517,1.93654,2.96779
1800,41,43,32,41,3488.8,3645.6,8662,8662,369110,332058,,13971807,9598683,,15647511,15581940,,186034,145646,401418,561375,206.4,114.6,1.656,154.8,123.84,61.92,0,0,0,1.86034,1.45646,4.01418,5.61375
1805,41,43,32,41,3567.2,3567.2,8662,8662,1540706,1540656,,15994649,13971651,,16269297,16253607,,403536,239060,300877,350958,206.4,114.7,1.656,154.8,123.84,61.92,0,0,0,4.03536,2.3906,3.00877,3.50958
1810,41,43,32,41,3488.8,3567.2,8662,8449,1549827,1549877,,13904707,15986822,,23107934,23116162,,501777,401741,316060,564788,206.5,114.6,1.657,154.875,123.9,61.95,0,0,0,5.01777,4.01741,3.1606,5.64788
1815,41,43,32,41,3567.2,3567.2,8662,8662,1560321,1560321,,14833808,13912824,,16350408,16350384,,482342,409642,291094,249080,206.7,114.6,1.655,155.025,124.02,62.01,0,0,0,4.82342,4.09642,2.91094,2.4908
1820,41,43,32,41,3567.2,3567.2,8662,8662,1536600,1536600,,14739566,14832249,,16146167,16155390,,492904,403915,325135,239630,206.6,114.6,1.657,154.95,123.96,61.98,0,0,0,4.92904,4.03915,3.25135,2.3963
1825,41,43,32,41,3567.2,3567.2,8662,8662,1542934,1542944,,16726267,14739851,,16000599,16021470,,511276,368770,309609,286665,206.2,114.5,1.703,154.65,123.72,61.86,0,0,0,5.11276,3.6877,3.09609,2.86665
1830,41,43,32,41,3567.2,3567.2,8662,8449,1529208,1529198,,15068520,16725997,,22424850,22395294,,489891,409437,408990,535764,206.1,114.6,1.682,154.575,123.66,61.83,0,0,0,4.89891,4.09437,4.0899,5.35764
1835,41,43,32,41,3567.2,3567.2,8662,8449,1517018,1516972,,17385311,15091939,,17634708,17626436,,362594,203914,415056,413857,206.1,114.7,1.657,154.575,123.66,61.83,0,0,0,3.62594,2.03914,4.15056,4.13857
1840,41,43,32,41,3488.8,3567.2,8662,8662,1526861,1526907,,9403284,17361706,,25378595,25386425,,383702,268507,252866,710479,206.2,114.6,1.659,154.65,123.72,61.86,0,0,0,3.83702,2.68507,2.52866,7.10479
1845,41,43,32,41,3567.2,3567.2,8662,8662,1004491,1003305,,7868000,9403106,,11265132,11226440,,277945,126150,176641,249629,206.3,114.6,1.656,154.725,123.78,61.89,0,0,0,2.77945,1.2615,1.76641,2.49629
1850,41,43,32,41,3567.2,3567.2,8662,8662,756780,757966,,14668015,7868433,,9475687,9523299,,218861,103609,310908,264693,206.3,114.6,1.655,154.725,123.78,61.89,0,0,0,2.18861,1.03609,3.10908,2.64693
1855,41,43,32,41,3567.2,3567.2,8662,8449,1550187,1550187,,16654378,14671857,,15836785,15828772,,501466,403102,315443,291386,206.4,114.6,1.656,154.8,123.84,61.92,0,0,0,5.01466,4.03102,3.15443,2.91386
1860,41,43,32,41,3567.2,3567.2,8662,8662,1542943,1542943,,14042448,16654877,,22248141,22245867,,494331,414011,306574,526721,206.4,114.6,1.659,154.8,123.84,61.92,0,0,0,4.94331,4.14011,3.06574,5.26721
1865,41,43,32,41,3567.2,3645.6,8662,8662,1528458,1528412,,17115093,14038346,,14875472,14868610,,469134,457159,319890,166048,206.5,114.6,1.657,154.875,123.9,61.95,0,0,0,4.69134,4.57159,3.1989,1.66048
1870,41,43,32,41,3488.8,3567.2,8449,8662,1540363,1540409,,14188201,17117268,,24496182,24505347,,480908,318850,291837,665786,206.5,114.6,1.657,154.875,123.9,61.95,0,0,0,4.80908,3.1885,2.91837,6.65786
1875,41,43,32,41,3488.8,3567.2,8662,8449,1538155,1538155,,14711015,14187077,,15459886,15459248,,493412,422214,305776,221462,206,114.5,1.712,154.5,123.6,61.8,0,0,0,4.93412,4.22214,3.05776,2.21462
1880,41,42,32,41,3488.8,3567.2,8449,8662,1538877,1538831,,14813384,14710176,,16095571,16087460,,481728,399590,376801,240734,206.1,114.5,1.658,154.575,123.66,61.83,0,0,0,4.81728,3.9959,3.76801,2.40734
1885,41,42,32,41,3488.8,3567.2,8662,8449,1533896,1533942,,16818141,14816234,,16710719,16719107,,420525,288849,351488,416843,206.1,114.6,1.657,154.575,123.66,61.83,0,0,0,4.20525,2.88849,3.51488,4.16843
1890,40,43,32,41,3567.2,3567.2,8662,8662,1577281,1577281,,4502828,16814683,,22694637,22693174,,443804,420613,186386,524208,206.1,114.5,1.656,154.575,123.66,61.83,0,0,0,4.43804,4.20613,1.86386,5.24208
1895,41,42,32,41,3567.2,3567.2,8662,8449,772334,775788,,15502659,4501637,,5540985,5565651,,156803,82085,282482,90957,206.2,114.6,1.657,154.65,123.72,61.86,0,0,0,1.56803,0.82085,2.82482,0.90957
1900,41,42,32,41,3567.2,3645.6,8449,8662,1007342,1003888,,14157016,15506085,,22515946,22501662,,459569,402125,304266,587886,206.2,114.5,1.658,154.65,123.72,61.86,0,0,0,4.59569,4.02125,3.04266,5.87886
1905,40,43,32,41,3567.2,3567.2,8662,8449,1531283,1531283,,14040921,14158700,,15149184,15138193,,497978,438299,282496,171182,206.4,114.6,1.658,154.8,123.84,61.92,0,0,0,4.97978,4.38299,2.82496,1.71182
1910,40,43,32,41,3567.2,3567.2,8662,8449,1569257,1569211,,14371621,14037486,,15297080,15290234,,527196,395519,434387,229386,206.5,114.6,1.657,154.875,123.9,61.95,0,0,0,5.27196,3.95519,4.34387,2.29386
1915,40,43,32,41,3567.2,3567.2,8662,8449,1536099,1536145,,17431333,14369209,,16787498,16795618,,368759,285651,641826,426427,206.6,114.5,1.656,154.95,123.96,61.98,0,0,0,3.68759,2.85651,6.41826,4.26427
1920,40,43,32,41,3567.2,3567.2,8662,8662,1526218,1526218,,14246350,17433022,,24121975,24122764,,365903,317620,292719,386256,206.3,114.6,1.658,154.725,123.78,61.89,0,0,0,3.65903,3.1762,2.92719,3.86256
1925,40,43,32,41,3567.2,3567.2,8662,8662,1541554,1541554,,17401226,14246707,,15142123,15150224,,515550,420391,327918,172677,206,114.6,1.716,154.5,123.6,61.8,0,0,0,5.1555,4.20391,3.27918,1.72677
1930,41,42,32,41,3567.2,3567.2,8662,8449,1531387,1531387,,15110741,17403320,,24787324,24778784,,492311,363133,382859,628527,206.1,114.6,1.655,154.575,123.66,61.83,0,0,0,4.92311,3.63133,3.82859,6.28527
1935,40,43,32,41,3567.2,3567.2,8662,8449,1525425,1525425,,15527731,15108317,,17455476,17454455,,354690,262815,333176,403424,206.1,114.5,1.656,154.575,123.66,61.83,0,0,0,3.5469,2.62815,3.33176,4.03424
1940,41,42,32,41,3567.2,3567.2,8662,8662,1533861,1533861,,3565572,15526868,,16649212,16657462,,453211,467533,138163,178873,206,114.6,1.657,154.5,123.6,61.8,0,0,0,4.53211,4.67533,1.38163,1.78873
1945,41,42,32,41,3567.2,3567.2,8662,8449,393284,392684,,15921104,3566985,,4205187,4167910,,119192,51443,314310,123733,206.2,114.6,1.656,154.65,123.72,61.86,0,0,0,1.19192,0.51443,3.1431,1.23733
1950,40,43,32,41,3567.2,3567.2,8662,8449,1381659,1382259,,13979405,15914538,,21905182,21935079,,437627,388471,295072,495019,206.2,114.7,1.655,154.65,123.72,61.86,0,0,0,4.37627,3.88471,2.95072,4.95019
1955,40,43,32,41,3645.6,3567.2,8662,8662,1528083,1528037,,17179531,13985874,,15028346,15021102,,497972,385602,310638,221389,206.3,114.6,1.656,154.725,123.78,61.89,0,0,0,4.97972,3.85602,3.10638,2.21389
1960,40,43,32,41,3567.2,3645.6,8662,8449,1533286,1533332,,14154875,17182344,,24512539,24519684,,501073,378213,384969,606802,206.4,114.6,1.655,154.8,123.84,61.92,0,0,0,5.01073,3.78213,3.84969,6.06802
1965,41,42,32,41,3567.2,3567.2,8662,8449,1559841,1559841,,15446777,14152119,,16377884,16377915,,470238,186453,398934,351810,206.5,114.5,1.657,154.875,123.9,61.95,0,0,0,4.70238,1.86453,3.98934,3.5181
1970,41,42,32,41,3567.2,3567.2,8449,8449,1520007,1519957,,14567218,15447156,,18183129,18175204,,390260,208581,382302,410186,206.2,114.4,1.665,154.65,123.72,61.86,0,0,0,3.9026,2.08581,3.82302,4.10186
1975,41,42,32,41,3567.2,3567.2,8662,8662,1531538,1531588,,16132072,14567620,,16945130,16952810,,435911,214323,415980,505149,206,114.5,1.748,154.5,123.6,61.8,0,0,0,4.35911,2.14323,4.1598,5.05149
1980,41,42,32,41,3567.2,3567.2,8662,8662,1530776,1530776,,13870357,16132629,,23071492,23071749,,389958,224329,362804,648658,206,114.5,1.656,154.5,123.6,61.8,0,0,0,3.89958,2.24329,3.62804,6.48658
1985,41,42,32,41,3567.2,3567.2,8662,8449,1529086,1529086,,12308661,13868255,,16161138,16169354,,418016,233743,207352,381173,206,114.5,1.657,154.5,123.6,61.8,0,0,0,4.18016,2.33743,2.07352,3.81173
1990,41,42,32,41,3567.2,3645.6,8449,8662,1464901,1482285,,6958739,12317559,,19751341,19759646,,276723,156805,153125,632973,206,114.6,1.656,154.5,123.6,61.8,0,0,0,2.76723,1.56805,1.53125,6.32973
1995,40,42,32,41,3567.2,3645.6,8662,8449,286967,269583,,15748268,6950337,,8474912,8458020,,209919,145754,397532,240828,206.2,114.6,1.656,154.65,123.72,61.86,0,0,0,2.09919,1.45754,3.97532,2.40828
