Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
975,45,43,33,41,3488.8,3567.2,8662,8449,1531745,1531733,1531739,406288609,406319025,406303817,604318648,604314065,604316356.5,174855668,372485,491303,2474489,233.7,114.5,1.876,175.275,140.22,70.11,1.531739,406.303817,604.3163565,1748.55668,3.72485,4.91303,24.74489
980,46,43,33,41,3567.2,3567.2,8662,8449,1549479,1549491,1549485,379686656,379674022,379680339,563325390,563319079,563322234.5,2779487,175726654,510953,458328,233.7,114.4,1.88,175.275,140.22,70.11,1.549485,379.680339,563.3222345,27.79487,1757.26654,5.10953,4.58328
985,46,44,33,41,3567.2,3567.2,8662,8449,1575146,1575146,1575146,429848484,429851992,429850238,648563631,648562060,648562845.5,171313305,415187,2526293,3760987,233.8,114.4,1.878,175.35,140.28,70.14,1.575146,429.850238,648.5628455,1713.13305,4.15187,25.26293,37.60987
990,46,43,33,41,3567.2,3567.2,8662,8449,1580190,1580190,1580190,429088735,429088284,429088509.5,653884096,653882810,653883453,171889286,367322,3507896,1937553,233.6,114.4,1.878,175.2,140.16,70.08,1.58019,429.0885095,653.883453,1718.89286,3.67322,35.07896,19.37553
995,46,43,34,41,3567.2,3567.2,8449,8449,1518660,1518660,1518660,395161319,395170625,395165972,590302234,590310695,590306464.5,401360,176206685,527083,2195962,233.3,114.3,1.925,174.975,139.98,69.99,1.51866,395.165972,590.3064645,4.0136,1762.06685,5.27083,21.95962
1000,46,43,33,41,3488.8,3567.2,8662,8449,1529836,1529836,1529836,468080909,468060444,468070676.5,710403572,710414673,710409122.5,167321005,702373,8211924,470488,233.3,114.3,1.88,174.975,139.98,69.99,1.529836,468.0706765,710.4091225,1673.21005,7.02373,82.11924,4.70488
1005,44,43,34,41,3567.2,3567.2,8662,8449,552018,552062,552040,419276795,419377983,419327389,642134792,642134288,642134540,171745675,55715,1587898,3136477,233.4,114.4,1.879,175.05,140.04,70.02,0.55204,419.327389,642.13454,1717.45675,0.55715,15.87898,31.36477
1010,44,44,34,41,3567.2,3567.2,8662,8449,1189304,1189260,1189282,394208454,394102563,394155508.5,588194624,588182094,588188359,175803340,370077,2423163,363666,233.5,114.2,1.877,175.125,140.1,70.05,1.189282,394.1555085,588.188359,1758.0334,3.70077,24.23163,3.63666
1015,44,44,34,41,3567.2,3645.6,8662,8449,1553454,1553454,1553454,468563046,468554701,468558873.5,714226524,714226120,714226322,138050920,30679481,4866821,3442056,233.7,114.4,1.883,175.275,140.22,70.11,1.553454,468.5588735,714.226322,1380.5092,306.79481,48.66821,34.42056
1020,44,43,33,41,3567.2,3567.2,8662,8449,1545800,1545800,1545800,437714780,437723347,437719063.5,666748470,666756075,666752272.5,171221629,431250,2272018,3763315,233.6,114.4,1.877,175.2,140.16,70.08,1.5458,437.7190635,666.7522725,1712.21629,4.3125,22.72018,37.63315
1025,44,43,34,41,3567.2,3567.2,8449,8449,1554418,1554418,1554418,394274373,394304023,394289198,589236768,589232713,589234740.5,403893,175819204,521127,2468928,233.8,114.4,1.879,175.35,140.28,70.14,1.554418,394.289198,589.2347405,4.03893,1758.19204,5.21127,24.68928
1030,43,43,34,41,3488.8,3567.2,8662,8449,1554886,1554886,1554886,536558203,536529658,536543930.5,834721870,834717228,834719549,158876591,470193,15197745,473815,233.8,114.4,1.877,175.35,140.28,70.14,1.554886,536.5439305,834.719549,1588.76591,4.70193,151.97745,4.73815
1035,43,43,33,41,3645.6,3567.2,8449,8449,1533220,1533220,1533220,379501288,379512190,379506739,563314659,563315577,563315118,2230204,176016953,538150,433357,234,114.5,1.88,175.5,140.4,70.2,1.53322,379.506739,563.315118,22.30204,1760.16953,5.3815,4.33357
1040,43,43,33,41,3567.2,3645.6,8662,8449,1508496,1508496,1508496,416889660,416874654,416882157,628710076,628712641,628711358.5,122278188,50981889,4678703,438109,234.7,114.4,1.915,176.025,140.82,70.41,1.508496,416.882157,628.7113585,1222.78188,509.81889,46.78703,4.38109
1045,43,43,33,41,3567.2,3567.2,8662,8449,1550350,1550350,1550350,379864964,379880146,379872555,563671696,563667460,563669578,2288100,175793744,531369,702877,235.7,114.4,1.939,176.775,141.42,70.71,1.55035,379.872555,563.669578,22.881,1757.93744,5.31369,7.02877
1050,43,43,33,41,3567.2,3567.2,8449,8236,1439994,1417371,1428682.5,411098123,411086786,411092454.5,632195885,626566491,629381188,264961,173159863,4701644,476187,234.3,114.5,1.878,175.725,140.58,70.29,1.4286825,411.0924545,629.381188,2.64961,1731.59863,47.01644,4.76187
1055,43,44,33,41,3567.2,3567.2,8662,8449,330689,353312,342000.5,390988809,391003299,390996054,577875727,583498897,580687312,176083781,159312,253592,1275118,233.9,114.5,1.874,175.425,140.34,70.17,0.3420005,390.996054,580.687312,1760.83781,1.59312,2.53592,12.75118
1060,43,44,33,41,3567.2,3567.2,8662,8449,1534920,1534920,1534920,526528131,526539604,526533867.5,819276665,819293503,819285084,514023,160734161,12687050,1827391,233.8,114.4,1.879,175.35,140.28,70.14,1.53492,526.5338675,819.285084,5.14023,1607.34161,126.8705,18.27391
1065,43,44,33,41,3567.2,3567.2,8662,8449,1562544,1562542,1562543,404459154,404429829,404444491.5,607700671,607645100,607672885.5,174081250,371546,3664516,426082,233.8,114.5,1.869,175.35,140.28,70.14,1.562543,404.4444915,607.6728855,1740.8125,3.71546,36.64516,4.26082
1070,43,43,33,41,3645.6,3567.2,8662,8236,1514085,1514087,1514086,439218671,439236623,439227647,661108197,661156770,661132483.5,171486186,399381,519856,5136583,233.8,114.5,1.88,175.35,140.28,70.14,1.514086,439.227647,661.1324835,1714.86186,3.99381,5.19856,51.36583
1075,43,43,33,41,3567.2,3567.2,8662,8236,1633290,1633290,1633290,432595686,432575759,432585722.5,657627074,657628219,657627646.5,92979467,77986296,5673909,387329,234,114.5,1.872,175.5,140.4,70.2,1.63329,432.5857225,657.6276465,929.79467,779.86296,56.73909,3.87329
1080,42,44,33,41,3567.2,3567.2,8449,8662,1548502,1548496,1548499,495985451,495986214,495985832.5,766670841,766663507,766667174,164607186,436016,2208118,8932641,234,114.5,1.879,175.5,140.4,70.2,1.548499,495.9858325,766.667174,1646.07186,4.36016,22.08118,89.32641
1085,42,43,33,41,3567.2,3567.2,8662,8449,1526201,1526207,1526204,380412420,380425095,380418757.5,563459386,563459458,563459422,2823798,175881875,549960,407078,234,114.4,1.873,175.5,140.4,70.2,1.526204,380.4187575,563.459422,28.23798,1758.81875,5.4996,4.07078
1090,42,43,33,41,3567.2,3567.2,8662,8449,1544969,1544969,1544969,427532871,427519047,427525959,642304793,642310563,642307678,172917708,434175,3864701,407734,233.5,114.4,1.95,175.125,140.1,70.05,1.544969,427.525959,642.307678,1729.17708,4.34175,38.64701,4.07734
1095,43,43,33,41,3567.2,3567.2,8449,8449,1528096,1528096,1528096,430371467,430397682,430384574.5,653573894,653572652,653573273,171104052,398164,542759,5418698,233.6,114.4,1.878,175.2,140.16,70.08,1.528096,430.3845745,653.573273,1711.04052,3.98164,5.42759,54.18698
1100,42,43,33,41,3567.2,3567.2,8662,8662,855459,855459,855459,468281185,468266358,468273771.5,725436263,725442713,725439488,165671723,152996,10203947,56180,233.6,114.5,1.875,175.2,140.16,70.08,0.855459,468.2737715,725.439488,1656.71723,1.52996,102.03947,0.5618
1105,42,43,33,41,3567.2,3567.2,8449,8449,929801,929801,929801,400782558,400769341,400775949.5,597079338,597075119,597077228.5,75475369,100655195,2268296,341323,209.6,114.5,1.663,157.2,125.76,62.88,0.929801,400.7759495,597.0772285,754.75369,1006.55195,22.68296,3.41323
1110,42,43,33,41,3567.2,3567.2,8662,8449,1548374,1548374,1548374,544339595,544348262,544343928.5,853448840,853445963,853447401.5,157931714,395439,4477089,12448814,208.4,114.6,1.663,156.3,125.04,62.52,1.548374,544.3439285,853.4474015,1579.31714,3.95439,44.77089,124.48814
1115,42,44,33,41,6232.8,6232.8,8662,8236,1553155,1553155,1553155,298251269,298258191,298254730,461055637,461059649,461057643,55720025,36866191,506152,7182829,208.7,114.5,1.664,156.525,125.22,62.61,1.553155,298.25473,461.057643,557.20025,368.66191,5.06152,71.82829
1120,42,43,33,41,3567.2,3567.2,8662,8449,1563614,1563614,1563614,14635859,14634539,14635199,14986703,14988234,14987468.5,481171,334444,419952,207833,208,114.6,1.662,156,124.8,62.4,1.563614,14.635199,14.9874685,4.81171,3.34444,4.19952,2.07833
1125,42,43,33,41,3567.2,3567.2,8662,8449,1922285,1922285,1922285,22770546,22777662,22774104,27892152,27898394,27895273,459619,1640915,1074551,440520,207.6,114.5,1.664,155.7,124.56,62.28,1.922285,22.774104,27.895273,4.59619,16.40915,10.74551,4.4052
1130,42,43,33,41,3567.2,3567.2,8662,8449,1541891,1541891,1541891,15026409,15024224,15025316.5,16498252,16489924,16494088,400056,216461,409646,359725,207.5,114.7,1.661,155.625,124.5,62.25,1.541891,15.0253165,16.494088,4.00056,2.16461,4.09646,3.59725
1135,42,43,33,41,3567.2,3567.2,8662,8236,1557376,1557376,1557376,15805387,15806490,15805938.5,15947697,15949171,15948434,516788,291597,331885,554767,207.1,114.6,1.661,155.325,124.26,62.13,1.557376,15.8059385,15.948434,5.16788,2.91597,3.31885,5.54767
1140,42,44,33,41,3567.2,3567.2,8662,8449,1564308,1564308,1564308,16516631,16515575,16516103,19786791,19794299,19790545,521023,293340,323543,484791,206.7,114.6,1.723,155.025,124.02,62.01,1.564308,16.516103,19.790545,5.21023,2.9334,3.23543,4.84791
1145,42,44,33,41,3567.2,3567.2,8662,8449,1525793,1525793,1525793,14868636,14866931,14867783.5,15248270,15240334,15244302,462230,306024,353002,261878,206.7,114.7,1.661,155.025,124.02,62.01,1.525793,14.8677835,15.244302,4.6223,3.06024,3.53002,2.61878
1150,42,43,33,41,3488.8,3567.2,8662,8236,404102,400409,402255.5,3513318,3512383,3512850.5,4093488,4063404,4078446,138006,11509,52422,135842,206.7,114.7,1.661,155.025,124.02,62.01,0.4022555,3.5128505,4.078446,1.38006,0.11509,0.52422,1.35842
1155,42,44,33,41,3488.8,3567.2,8662,8449,1365946,1369639,1367792.5,13854839,13857270,13856054.5,13830382,13869070,13849726,408073,352107,342298,183172,206.8,114.7,1.661,155.1,124.08,62.04,1.3677925,13.8560545,13.849726,4.08073,3.52107,3.42298,1.83172
1160,42,44,33,41,3567.2,3567.2,8662,8449,1558096,1558096,1558096,14036949,14037615,14037282,14096845,14088869,14092857,483060,335745,305704,256255,206.8,114.6,1.661,155.1,124.08,62.04,1.558096,14.037282,14.092857,4.8306,3.35745,3.05704,2.56255
1165,42,44,33,41,3567.2,3567.2,8449,8236,1541852,1541852,1541852,16173499,16175916,16174707.5,16986305,16983826,16985065.5,448702,299479,369303,519719,206.9,114.6,1.661,155.175,124.14,62.07,1.541852,16.1747075,16.9850655,4.48702,2.99479,3.69303,5.19719
1170,42,44,33,41,3567.2,3567.2,8662,8236,1547436,1547436,1547436,17181305,17180105,17180705,21627138,21635710,21631424,376370,187393,408153,598852,206.9,114.6,1.662,155.175,124.14,62.07,1.547436,17.180705,21.631424,3.7637,1.87393,4.08153,5.98852
1175,42,44,33,41,3567.2,3567.2,8662,8236,1552930,1552930,1552930,14699399,14697361,14698380,16497352,16490498,16493925,373888,186758,394003,408822,207,114.6,1.662,155.25,124.2,62.1,1.55293,14.69838,16.493925,3.73888,1.86758,3.94003,4.08822
1180,42,44,33,41,3488.8,3567.2,8662,8236,1520433,1520433,1520433,16039701,16039428,16039564.5,17920378,17920283,17920330.5,407227,127347,421065,464535,207.1,114.6,1.66,155.325,124.26,62.13,1.520433,16.0395645,17.9203305,4.07227,1.27347,4.21065,4.64535
1185,42,44,33,41,3567.2,3567.2,8662,8449,1522935,1522935,1522935,16200386,16198157,16199271.5,18026715,18034433,18030574,334540,218548,424831,378833,206.8,114.7,1.665,155.1,124.08,62.04,1.522935,16.1992715,18.030574,3.3454,2.18548,4.24831,3.78833
1190,42,44,33,41,3567.2,3567.2,8662,8236,1547523,1547523,1547523,13947352,13947782,13947567,15261339,15252484,15256911.5,430395,214101,360552,371485,206.6,114.5,1.741,154.95,123.96,61.98,1.547523,13.947567,15.2569115,4.30395,2.14101,3.60552,3.71485
1195,42,44,33,42,3567.2,3567.2,8449,8449,1487415,1487399,1487407,10525101,10490729,10507915,10766201,10768648,10767424.5,327125,168888,191202,439798,206.6,114.6,1.66,154.95,123.96,61.98,1.487407,10.507915,10.7674245,3.27125,1.68888,1.91202,4.39798
1200,42,44,33,42,3567.2,3567.2,8662,8236,284193,284209,284201,9046060,9080050,9063055,12134722,12140640,12137681,272492,164076,150559,335398,206.7,114.6,1.66,155.025,124.02,62.01,0.284201,9.063055,12.137681,2.72492,1.64076,1.50559,3.35398
1205,42,44,33,42,3567.2,3567.2,8662,8449,1519889,1519889,1519889,15162217,15164112,15163164.5,16736995,16730872,16733933.5,380360,177790,391399,385815,206.6,114.7,1.66,154.95,123.96,61.98,1.519889,15.1631645,16.7339335,3.8036,1.7779,3.91399,3.85815
1210,42,44,33,42,3567.2,3567.2,8449,8449,1563676,1563676,1563676,14565624,14568281,14566952.5,14723975,14724165,14724070,531998,291530,317927,286729,206.7,114.6,1.659,155.025,124.02,62.01,1.563676,14.5669525,14.72407,5.31998,2.9153,3.17927,2.86729
1215,42,44,33,42,3488.8,3567.2,8662,8236,1577593,1577593,1577593,14072838,14070774,14071806,14211179,14217766,14214472.5,485563,321148,334717,212472,206.8,114.7,1.66,155.1,124.08,62.04,1.577593,14.071806,14.2144725,4.85563,3.21148,3.34717,2.12472
1220,42,44,33,42,3645.6,3645.6,8662,8449,1549208,1549208,1549208,14173130,14173105,14173117.5,14222160,14215465,14218812.5,511373,304871,322540,244599,206.9,114.7,1.659,155.175,124.14,62.07,1.549208,14.1731175,14.2188125,5.11373,3.04871,3.2254,2.44599
1225,42,44,33,42,3567.2,3567.2,8449,8449,1539976,1539976,1539976,16860682,16861404,16861043,17373641,17373632,17373636.5,450113,320859,375427,497183,206.9,114.5,1.66,155.175,124.14,62.07,1.539976,16.861043,17.3736365,4.50113,3.20859,3.75427,4.97183
1230,42,44,33,42,3488.8,3567.2,8449,8236,1529974,1529928,1529951,16438168,16436683,16437425.5,19514406,19505315,19509860.5,429282,335220,346513,452540,252.4,114.3,2.102,189.3,151.44,75.72,1.529951,16.4374255,19.5098605,4.29282,3.3522,3.46513,4.5254
1235,42,44,33,42,3567.2,3567.2,8662,8236,1548393,1548439,1548416,14358759,14359158,14358958.5,14725394,14733175,14729284.5,495902,288866,324637,254933,203.9,114.6,1.685,152.925,122.34,61.17,1.548416,14.3589585,14.7292845,4.95902,2.88866,3.24637,2.54933
1240,42,44,33,42,3567.2,3645.6,8662,8236,1520587,1520587,1520587,16136415,16135344,16135879.5,17945741,17946445,17946093,365177,237486,398930,420403,208,114.6,1.685,156,124.8,62.4,1.520587,16.1358795,17.946093,3.65177,2.37486,3.9893,4.20403
1245,42,44,33,42,3567.2,3567.2,8662,8449,1055983,1056109,1056046,9572483,9547952,9560217.5,10360468,10374822,10367645,231993,138250,226406,246296,207.2,114.8,1.656,155.4,124.32,62.16,1.056046,9.5602175,10.367645,2.31993,1.3825,2.26406,2.46296
1250,42,44,33,42,3567.2,3645.6,8662,8449,693378,693252,693315,8927031,8953097,8940064,9776361,9762767,9769564,233946,90225,183081,230901,206.9,114.7,1.656,155.175,124.14,62.07,0.693315,8.940064,9.769564,2.33946,0.90225,1.83081,2.30901
1255,42,44,33,42,3645.6,3567.2,8662,8236,1555728,1555728,1555728,16113727,16113646,16113686.5,16712852,16711818,16712335,436474,339723,300299,583988,206.7,114.8,1.656,155.025,124.02,62.01,1.555728,16.1136865,16.712335,4.36474,3.39723,3.00299,5.83988
1260,42,44,33,42,3567.2,3567.2,8662,8449,1549047,1549047,1549047,16656474,16654880,16655677,19624675,19632165,19628420,453368,332138,357793,430367,206.7,114.7,1.657,155.025,124.02,62.01,1.549047,16.655677,19.62842,4.53368,3.32138,3.57793,4.30367
1265,42,44,33,42,3567.2,3645.6,8449,8449,1541668,1541668,1541668,15908930,15911322,15910126,16378677,16370776,16374726.5,450209,329077,375470,219157,206.7,114.9,1.659,155.025,124.02,62.01,1.541668,15.910126,16.3747265,4.50209,3.29077,3.7547,2.19157
1270,42,44,33,42,3567.2,3567.2,8662,8236,1517920,1517920,1517920,16047358,16046551,16046954.5,18015111,18015753,18015432,392410,170280,416494,450808,206.7,114.8,1.656,155.025,124.02,62.01,1.51792,16.0469545,18.015432,3.9241,1.7028,4.16494,4.50808
1275,42,44,33,42,3645.6,3567.2,8449,8236,1525764,1525764,1525764,15891515,15890412,15890963.5,17317550,17325728,17321639,415263,195762,398799,367822,207,114.8,1.656,155.25,124.2,62.1,1.525764,15.8909635,17.321639,4.15263,1.95762,3.98799,3.67822
1280,42,44,33,42,3567.2,3567.2,8449,8449,1529468,1529468,1529468,15465215,15466175,15465695,15674923,15666339,15670631,437701,360098,336150,250983,206.9,114.7,1.657,155.175,124.14,62.07,1.529468,15.465695,15.670631,4.37701,3.60098,3.3615,2.50983
1285,42,44,33,42,3645.6,3645.6,8662,8236,1550145,1550145,1550145,17137172,17137518,17137345,19696638,19695893,19696265.5,469862,136670,537971,722162,206.3,114.7,1.746,154.725,123.78,61.89,1.550145,17.137345,19.6962655,4.69862,1.3667,5.37971,7.22162
1290,42,45,33,42,3567.2,3645.6,8662,8449,1538445,1538407,1538426,16434868,16433043,16433955.5,20706339,20700476,20703407.5,422922,160023,399085,576233,206.4,114.8,1.664,154.8,123.84,61.92,1.538426,16.4339555,20.7034075,4.22922,1.60023,3.99085,5.76233
1295,42,45,33,42,3567.2,3567.2,8662,8236,842529,842567,842548,3569148,3569234,3569191,3827628,3830757,3829192.5,82308,45956,46252,95855,206.4,114.8,1.656,154.8,123.84,61.92,0.842548,3.569191,3.8291925,0.82308,0.45956,0.46252,0.95855
1300,42,45,33,42,3567.2,3645.6,8662,8449,920200,920200,920200,14417404,14419502,14418453,16619000,16622884,16620942,348674,152262,410879,428421,206.5,114.9,1.656,154.875,123.9,61.95,0.9202,14.418453,16.620942,3.48674,1.52262,4.10879,4.28421
1305,42,44,33,42,3567.2,3567.2,8662,8449,1529854,1529808,1529831,14969461,14968970,14969215.5,16279340,16271122,16275231,393195,204525,406606,356841,206.6,114.9,1.655,154.95,123.96,61.98,1.529831,14.9692155,16.275231,3.93195,2.04525,4.06606,3.56841
1310,43,44,33,42,3567.2,3567.2,8662,8449,1531813,1531859,1531836,14793619,14792154,14792886.5,14856490,14863384,14859937,473256,337270,348076,223917,206.7,115,1.654,155.025,124.02,62.01,1.531836,14.7928865,14.859937,4.73256,3.3727,3.48076,2.23917
1315,42,45,33,42,3645.6,3645.6,8662,8449,1547178,1547178,1547178,15299629,15302375,15301002,16161797,16163224,16162510.5,467348,336886,302505,577361,206.7,115,1.658,155.025,124.02,62.01,1.547178,15.301002,16.1625105,4.67348,3.36886,3.02505,5.77361
1320,42,45,33,42,3567.2,3567.2,8662,8449,1517176,1517123,1517149.5,16973823,16972147,16972985,20832223,20823418,20827820.5,362145,216212,547212,419588,206.8,115,1.656,155.1,124.08,62.04,1.5171495,16.972985,20.8278205,3.62145,2.16212,5.47212,4.19588
1325,42,45,33,42,3567.2,3567.2,8662,8449,1561930,1561983,1561956.5,14759883,14759740,14759811.5,16112064,16119615,16115839.5,401208,197400,395148,376767,206.9,115,1.654,155.175,124.14,62.07,1.5619565,14.7598115,16.1158395,4.01208,1.974,3.95148,3.76767
1330,42,45,33,42,3567.2,3567.2,8449,8449,1523584,1523584,1523584,16152788,16155876,16154332,18310891,18311832,18311361.5,365459,190087,409752,473242,206.8,114.9,1.654,155.1,124.08,62.04,1.523584,16.154332,18.3113615,3.65459,1.90087,4.09752,4.73242
1335,42,45,33,42,3488.8,3567.2,8662,8449,1520629,1520629,1520629,15529984,15530105,15530044.5,16911001,16918696,16914848.5,384503,189847,406622,360723,206.4,115,1.707,154.8,123.84,61.92,1.520629,15.5300445,16.9148485,3.84503,1.89847,4.06622,3.60723
1340,42,44,33,42,3567.2,3645.6,8662,8449,1522618,1522618,1522618,15691727,15687752,15689739.5,17145158,17138201,17141679.5,416879,176689,416112,372951,206.5,115,1.656,154.875,123.9,61.95,1.522618,15.6897395,17.1416795,4.16879,1.76689,4.16112,3.72951
1345,42,45,33,42,3567.2,3567.2,8662,8449,453380,453364,453372,4430489,4410940,4420714.5,5564730,5564722,5564726,104639,27805,48498,416520,206.6,114.9,1.656,154.95,123.96,61.98,0.453372,4.4207145,5.564726,1.04639,0.27805,0.48498,4.1652
1350,42,45,33,42,3567.2,3567.2,8662,8236,1313595,1313611,1313603,15923535,15941666,15932600.5,20129170,20135042,20132106,340285,109122,405398,573351,206.6,115,1.656,154.95,123.96,61.98,1.313603,15.9326005,20.132106,3.40285,1.09122,4.05398,5.73351
1355,42,45,33,42,3567.2,3567.2,8662,8449,1526462,1526462,1526462,15640320,15643158,15641739,17293330,17286491,17289910.5,354131,196732,430272,379826,206.6,115,1.655,154.95,123.96,61.98,1.526462,15.641739,17.2899105,3.54131,1.96732,4.30272,3.79826
1360,42,45,33,42,3567.2,3645.6,8662,8449,1542998,1542998,1542998,16045009,16046883,16045946,18236700,18237084,18236892,342762,217154,419900,443019,206.7,114.9,1.656,155.025,124.02,62.01,1.542998,16.045946,18.236892,3.42762,2.17154,4.199,4.43019
1365,42,45,33,42,3567.2,3567.2,8449,8236,1549327,1549327,1549327,14018377,14015744,14017060.5,14101183,14109266,14105224.5,477113,327330,318732,239209,206.8,115,1.657,155.1,124.08,62.04,1.549327,14.0170605,14.1052245,4.77113,3.2733,3.18732,2.39209
1370,42,45,33,42,3567.2,3645.6,8662,8449,1532691,1532691,1532691,15931761,15932628,15932194.5,16301074,16293237,16297155.5,487222,323369,332018,247827,206.8,114.9,1.655,155.1,124.08,62.04,1.532691,15.9321945,16.2971555,4.87222,3.23369,3.32018,2.47827
1375,42,45,33,42,3567.2,3567.2,8449,8449,1557994,1557994,1557994,15523992,15523834,15523913,16595191,16595095,16595143,449664,354030,296500,614154,206.9,114.9,1.654,155.175,124.14,62.07,1.557994,15.523913,16.595143,4.49664,3.5403,2.965,6.14154
1380,43,44,33,42,3567.2,3645.6,8662,8449,1533976,1533976,1533976,16785414,16784624,16785019,19016022,19023605,19019813.5,417416,362895,331035,408392,206.6,115,1.661,154.95,123.96,61.98,1.533976,16.785019,19.0198135,4.17416,3.62895,3.31035,4.08392
1385,42,45,33,42,3567.2,3567.2,8662,8236,1532401,1532401,1532401,14701814,14704776,14703295,14865198,14856601,14860899.5,446322,336450,336503,238680,206.4,114.9,1.753,154.8,123.84,61.92,1.532401,14.703295,14.8608995,4.46322,3.3645,3.36503,2.3868
1390,42,45,33,42,3567.2,3645.6,8449,8449,1535336,1535316,1535326,11209958,11185017,11197487.5,11962821,11964227,11963524,276271,181015,214389,267577,206.5,114.8,1.658,154.875,123.9,61.95,1.535326,11.1974875,11.963524,2.76271,1.81015,2.14389,2.67577
1395,43,44,33,42,3567.2,3567.2,8662,8449,225677,225697,225687,7408124,7430748,7419436,7640801,7648905,7644853,220439,173846,127769,178623,206.6,114.9,1.655,154.95,123.96,61.98,0.225687,7.419436,7.644853,2.20439,1.73846,1.27769,1.78623
1400,43,44,33,42,3567.2,3567.2,8662,8449,1539010,1539010,1539010,15236736,15237262,15236999,16613877,16605647,16609762,419131,196624,392958,390582,206.7,114.9,1.656,155.025,124.02,62.01,1.53901,15.236999,16.609762,4.19131,1.96624,3.92958,3.90582
1405,43,45,33,42,3567.2,3645.6,8449,8449,1525319,1525319,1525319,17950694,17951011,17950852.5,21163160,21162796,21162978,331105,185782,463072,746705,206.8,114.9,1.657,155.1,124.08,62.04,1.525319,17.9508525,21.162978,3.31105,1.85782,4.63072,7.46705
1410,42,44,33,42,3567.2,3567.2,8449,8236,1531252,1531252,1531252,17323644,17322637,17323140.5,20887442,20895811,20891626.5,329088,185257,442663,536461,206.8,114.9,1.658,155.1,124.08,62.04,1.531252,17.3231405,20.8916265,3.29088,1.85257,4.42663,5.36461
1415,43,44,33,42,3567.2,3567.2,8449,8449,1524373,1524373,1524373,15521645,15522790,15522217.5,17200005,17190716,17195360.5,349506,191959,436441,398684,206.9,114.9,1.658,155.175,124.14,62.07,1.524373,15.5222175,17.1953605,3.49506,1.91959,4.36441,3.98684
1420,42,45,33,42,3567.2,3567.2,8662,8236,1535768,1535768,1535768,16544880,16546041,16545460.5,18307869,18308072,18307970.5,436623,215186,375797,410761,206.9,114.8,1.657,155.175,124.14,62.07,1.535768,16.5454605,18.3079705,4.36623,2.15186,3.75797,4.10761
1425,42,45,33,42,3567.2,3567.2,8662,8449,1533261,1533261,1533261,14947029,14945112,14946070.5,16455461,16464948,16460204.5,398451,188641,395057,394267,207.1,114.8,1.659,155.325,124.26,62.13,1.533261,14.9460705,16.4602045,3.98451,1.88641,3.95057,3.94267
1430,43,45,33,42,3567.2,3567.2,8662,8449,1535460,1535460,1535460,14717989,14716029,14717009,14818954,14809344,14814149,468017,343286,315860,258236,206.6,115,1.683,154.95,123.96,61.98,1.53546,14.717009,14.814149,4.68017,3.43286,3.1586,2.58236
1435,43,44,33,42,3645.6,3567.2,8449,8236,1538274,1538274,1538274,17333906,17337395,17335650.5,20327287,20326821,20327054,352860,235217,420475,735654,206.5,114.8,1.688,154.875,123.9,61.95,1.538274,17.3356505,20.327054,3.5286,2.35217,4.20475,7.35654
1440,43,45,33,42,3567.2,3567.2,8662,8236,1123087,1122429,1122758,10385467,10382020,10383743.5,12721454,12696636,12709045,250320,150828,233077,334813,206.6,114.7,1.659,154.95,123.96,61.98,1.122758,10.3837435,12.709045,2.5032,1.50828,2.33077,3.34813
1445,43,45,33,43,3567.2,3567.2,8662,8449,627478,628136,627807,7893607,7895892,7894749.5,9057422,9083735,9070578.5,195533,85784,194009,233846,206.6,114.8,1.657,154.95,123.96,61.98,0.627807,7.8947495,9.0705785,1.95533,0.85784,1.94009,2.33846
1450,43,45,33,42,3567.2,3567.2,8662,8236,1557312,1557312,1557312,15440175,15440834,15440504.5,17425414,17425509,17425461.5,340755,246398,398985,451256,206.7,114.9,1.657,155.025,124.02,62.01,1.557312,15.4405045,17.4254615,3.40755,2.46398,3.98985,4.51256
1455,43,45,33,42,3567.2,3567.2,8662,8449,1531903,1531903,1531903,14736608,14733640,14735124,15027820,15034919,15031369.5,432931,326069,325633,292226,206.8,114.8,1.658,155.1,124.08,62.04,1.531903,14.735124,15.0313695,4.32931,3.26069,3.25633,2.92226
1460,43,45,33,42,3567.2,3645.6,8662,8236,1532098,1532098,1532098,15041398,15043723,15042560.5,16731902,16724675,16728288.5,409120,191105,381180,426652,206.9,114.9,1.657,155.175,124.14,62.07,1.532098,15.0425605,16.7282885,4.0912,1.91105,3.8118,4.26652
1465,43,45,33,42,3567.2,3567.2,8662,8449,1523898,1523898,1523898,17481033,17482473,17481753,20671177,20670584,20670880.5,365932,194072,405114,803072,206.9,114.9,1.658,155.175,124.14,62.07,1.523898,17.481753,20.6708805,3.65932,1.94072,4.05114,8.03072
