Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1000,49,48,38,45,3645.6,3567.2,8662,8449,1534434,1534434,1534434,83245286,83834323,83539805,121804541,121799224,121801883,2030057,107781295,525697,1120757,226.1,116.2,1.782,169.575,135.66,67.83,1.534434,83.5398045,121.8018825,20.30057,1077.81295,5.25697,11.20757
1005,50,48,38,46,3567.2,3567.2,8662,8449,1546901,1546901,1546901,100326738,99727394,100027066,144629484,144641883,144635684,104084386,402812,4812463,1228957,225.6,116.3,1.782,169.2,135.36,67.68,1.546901,100.027066,144.6356835,1040.84386,4.02812,48.12463,12.28957
1010,50,48,38,45,3567.2,3567.2,8449,8449,1544817,1544817,1544817,122443077,122313671,122378374,187397088,187389311,187393200,613448,90726746,3717232,865632,225.8,116.3,1.801,169.35,135.48,67.74,1.544817,122.378374,187.3931995,6.13448,907.26746,37.17232,8.65632
1015,50,48,38,46,3567.2,3645.6,8662,8236,226592,226592,226592,105936311,105085670,105510991,157714768,157710654,157712711,63275109,14291745,425154,992930,226.7,116.1,1.801,170.025,136.02,68.01,0.226592,105.5109905,157.712711,632.75109,142.91745,4.25154,9.9293
1020,50,48,38,46,3567.2,3567.2,8662,8449,1524980,1524980,1524980,135327238,136316246,135821742,213259744,213280392,213270068,72377458,1402787,735272,4771222,226.7,116.3,1.799,170.025,136.02,68.01,1.52498,135.821742,213.270068,723.77458,14.02787,7.35272,47.71222
1025,50,48,38,46,3645.6,3567.2,8662,8449,1556297,1556267,1556282,127102395,127093062,127097729,195592420,195576059,195584240,52546975,34884998,3423321,1721838,227.2,116.2,1.8,170.4,136.32,68.16,1.556282,127.0977285,195.5842395,525.46975,348.84998,34.23321,17.21838
1030,50,48,38,46,3645.6,3645.6,8662,8236,1554811,1554841,1554826,127865470,127418792,127642131,194584877,194578365,194581621,103983130,407887,5656102,4158066,227.6,116.2,1.801,170.7,136.56,68.28,1.554826,127.642131,194.581621,1039.8313,4.07887,56.56102,41.58066
1035,50,48,38,46,3567.2,3567.2,8662,8449,1629920,1629920,1629920,115026679,115480776,115253728,173470030,173492251,173481141,107503549,1768606,1094976,3757853,227.9,116.1,1.806,170.925,136.74,68.37,1.62992,115.2537275,173.4811405,1075.03549,17.68606,10.94976,37.57853
1040,50,48,38,46,3567.2,3567.2,8662,8236,1548490,1548490,1548490,104539368,104540815,104540092,154066933,154055310,154061122,109022207,1456986,532154,3535962,227.7,116.2,1.804,170.775,136.62,68.31,1.54849,104.5400915,154.0611215,1090.22207,14.56986,5.32154,35.35962
1045,49,48,38,46,3567.2,3567.2,8662,8236,1539015,1539015,1539015,111683462,110111675,110897569,160964934,160960719,160962827,51561983,58283287,1163466,3935386,227.5,116.1,1.887,170.625,136.5,68.25,1.539015,110.8975685,160.9628265,515.61983,582.83287,11.63466,39.35386
1050,50,48,38,46,3567.2,3567.2,8449,8449,1544827,1544792,1544809.5,111494437,112954384,112224411,169665132,169658099,169661616,82256351,27889881,1250988,3939431,227.5,116.2,1.799,170.625,136.5,68.25,1.5448095,112.2244105,169.6616155,822.56351,278.89881,12.50988,39.39431
1055,50,48,38,46,3567.2,3645.6,8662,8449,1552288,1552323,1552305.5,93257736,93273218,93265477,135042973,135061637,135052305,1836922,111752371,1045365,414923,227.5,116.3,1.8,170.625,136.5,68.25,1.5523055,93.265477,135.052305,18.36922,1117.52371,10.45365,4.14923
1060,50,48,38,46,3567.2,3567.2,8662,8449,1095391,1095427,1095409,102349524,102366804,102358164,155148119,155152187,155150153,109178084,1516582,556879,2966522,227.6,116.2,1.798,170.7,136.56,68.28,1.095409,102.358164,155.150153,1091.78084,15.16582,5.56879,29.66522
1065,50,48,38,46,3567.2,3567.2,8662,8449,681229,681193,681211,101831418,101909644,101870531,151021804,151022198,151022001,108042976,1572742,532971,3749378,227.7,116.3,1.801,170.775,136.62,68.31,0.681211,101.870531,151.022001,1080.42976,15.72742,5.32971,37.49378
1070,50,48,38,46,3567.2,3645.6,8662,8449,1532754,1532754,1532754,108828452,108808531,108818492,158624538,158610219,158617379,109704748,430267,536374,3943192,227.7,116.3,1.798,170.775,136.62,68.31,1.532754,108.8184915,158.6173785,1097.04748,4.30267,5.36374,39.43192
1075,49,48,38,46,3567.2,3567.2,8662,8236,1541664,1541664,1541664,100829178,99856782,100342980,145513128,145507644,145510386,88512420,25428632,918153,1686206,227.8,116.3,1.802,170.85,136.68,68.34,1.541664,100.34298,145.510386,885.1242,254.28632,9.18153,16.86206
1080,49,48,38,46,3567.2,3567.2,8662,8449,1521569,1521569,1521569,109566328,110538011,110052170,163014982,163020742,163017862,110160525,421170,743444,3126638,227.4,116.4,1.773,170.55,136.44,68.22,1.521569,110.0521695,163.017862,1101.60525,4.2117,7.43444,31.26638
1085,49,48,38,46,3567.2,3645.6,8662,8449,1535331,1535331,1535331,136462861,136486050,136474456,205068312,205063764,205066038,54267906,48497083,4853038,6485710,226.1,116.2,1.775,169.575,135.66,67.83,1.535331,136.4744555,205.066038,542.67906,484.97083,48.53038,64.8571
1090,49,48,38,46,3567.2,3567.2,8662,8236,1542591,1542591,1542591,108676456,108873988,108775222,162459590,162455325,162457458,61294860,49432955,3903084,675147,225,116.3,1.793,168.75,135,67.5,1.542591,108.775222,162.4574575,612.9486,494.32955,39.03084,6.75147
1095,50,48,38,46,3567.2,3567.2,8662,8236,1527413,1527413,1527413,157042266,156868130,156955198,208975069,208984469,208979769,90907156,397454,5929731,733112,224.6,116.2,1.806,168.45,134.76,67.38,1.527413,156.955198,208.979769,909.07156,3.97454,59.29731,7.33112
1100,50,48,38,46,3567.2,3567.2,8662,8236,1526863,1526863,1526863,127332339,127307822,127320081,192076240,192072581,192074411,34022297,32016352,2103808,486474,225.1,116.2,1.797,168.825,135.06,67.53,1.526863,127.3200805,192.0744105,340.22297,320.16352,21.03808,4.86474
1105,50,48,38,46,3567.2,3567.2,8662,8236,1564755,1564755,1564755,139085163,140146483,139615823,221142310,221141743,221142027,54728145,8568482,2205064,2775288,229.6,116.3,1.799,172.2,137.76,68.88,1.564755,139.615823,221.1420265,547.28145,85.68482,22.05064,27.75288
1110,49,48,38,46,3567.2,3645.6,8449,8236,803067,772996,788031.5,121896285,120940230,121418258,197341375,196886572,197113974,125124,64562224,2568262,303600,228.6,116.3,1.797,171.45,137.16,68.58,0.7880315,121.4182575,197.1139735,1.25124,645.62224,25.68262,3.036
1115,50,48,38,46,3567.2,3567.2,8662,8449,948864,978935,963899.5,113064130,112959717,113011924,165606031,166063964,165834998,89814018,2495909,413790,986715,228.2,116.4,1.802,171.15,136.92,68.46,0.9638995,113.0119235,165.8349975,898.14018,24.95909,4.1379,9.86715
1120,50,48,38,46,3567.2,3645.6,8662,8236,1558965,1558930,1558947.5,120246583,120374857,120310720,183528381,183518626,183523504,65659969,44658665,3708305,1591714,227.9,116.3,1.799,170.925,136.74,68.37,1.5589475,120.31072,183.5235035,656.59969,446.58665,37.08305,15.91714
1125,49,48,38,46,3567.2,3567.2,8449,8236,1537763,1537798,1537780.5,114777625,114675819,114726722,169249713,169258426,169254070,94756167,14756186,4203595,469186,227.9,116.4,1.798,170.925,136.74,68.37,1.5377805,114.726722,169.2540695,947.56167,147.56186,42.03595,4.69186
1130,50,47,38,46,3567.2,3567.2,8662,8236,1548456,1548456,1548456,103022889,102995736,103009313,150101034,150107447,150104241,5627529,107164799,1296794,452854,227.9,116.4,1.797,170.925,136.74,68.37,1.548456,103.0093125,150.1042405,56.27529,1071.64799,12.96794,4.52854
1135,49,48,38,46,3567.2,3567.2,8662,8236,1538465,1538465,1538465,137715174,136649104,137182139,205403336,205391949,205397643,105295381,398350,1971358,7465843,227.8,116.4,1.799,170.85,136.68,68.34,1.538465,137.182139,205.3976425,1052.95381,3.9835,19.71358,74.65843
1140,49,48,38,46,3645.6,3567.2,8449,8236,1547414,1547414,1547414,102904673,103868318,103386496,154828709,154830885,154829797,33711463,81237232,989579,410381,227.3,116.2,1.869,170.475,136.38,68.19,1.547414,103.3864955,154.829797,337.11463,812.37232,9.89579,4.10381
1145,49,48,38,46,3567.2,3567.2,8662,8236,1537264,1537264,1537264,120107317,120124779,120116048,181342911,181340001,181341456,108977146,401616,967487,4667131,227.4,115.9,1.811,170.55,136.44,68.22,1.537264,120.116048,181.341456,1089.77146,4.01616,9.67487,46.67131
1150,49,47,38,46,3567.2,3645.6,8449,8236,1521761,1521761,1521761,140696563,140770801,140733682,218619773,218621201,218620487,99577206,3927876,5395625,4878377,227.5,115.9,1.806,170.625,136.5,68.25,1.521761,140.733682,218.620487,995.77206,39.27876,53.95625,48.78377
1155,49,47,38,46,3567.2,3645.6,8662,8236,1554925,1554960,1554942.5,105080595,105235228,105157912,151477785,151502951,151490368,108804726,4015066,987765,559454,227.5,115.9,1.803,170.625,136.5,68.25,1.5549425,105.1579115,151.490368,1088.04726,40.15066,9.87765,5.59454
1160,49,48,38,45,3567.2,3567.2,8662,8236,222420,222385,222402.5,119008356,118886517,118947437,169723515,169706864,169715190,35770544,72023790,6017090,73505,227.5,115.8,1.804,170.625,136.5,68.25,0.2224025,118.9474365,169.7151895,357.70544,720.2379,60.1709,0.73505
1165,50,48,38,45,3567.2,3645.6,8662,8236,1551955,1551955,1551955,125082110,126133244,125607677,188531115,188524234,188527675,107305080,372958,6150753,653525,227.7,115.6,1.81,170.775,136.62,68.31,1.551955,125.607677,188.5276745,1073.0508,3.72958,61.50753,6.53525
1170,50,47,38,46,3645.6,3645.6,8662,8236,1552783,1552783,1552783,102332868,101261004,101796936,151011995,151029311,151020653,92795971,20707379,521990,593809,227.8,115.7,1.811,170.85,136.68,68.34,1.552783,101.796936,151.020653,927.95971,207.07379,5.2199,5.93809
1175,49,48,38,45,3567.2,3567.2,8662,8236,1558423,1558423,1558423,114603014,114602605,114602810,171830264,171817244,171823754,107874388,2013737,568653,4102825,227.9,115.6,1.812,170.925,136.74,68.37,1.558423,114.6028095,171.823754,1078.74388,20.13737,5.68653,41.02825
1180,49,47,38,45,3567.2,3645.6,8662,8449,1536900,1536900,1536900,123160530,123054642,123107586,188405233,188403198,188404216,59595161,47332148,5850237,617948,227,115.8,1.781,170.25,136.2,68.1,1.5369,123.107586,188.4042155,595.95161,473.32148,58.50237,6.17948
1185,49,48,38,45,3645.6,3567.2,8662,8236,1545254,1545254,1545254,141860899,141964792,141912846,219542167,219557381,219549774,78801148,25840643,624824,9950437,225.6,115.8,1.78,169.2,135.36,67.68,1.545254,141.9128455,219.549774,788.01148,258.40643,6.24824,99.50437
1190,49,47,38,45,3567.2,3567.2,8662,8236,1542832,1542832,1542832,116406395,116427078,116416737,172424348,172412702,172418525,109664831,390518,4401563,466487,224.5,115.8,1.842,168.375,134.7,67.35,1.542832,116.4167365,172.418525,1096.64831,3.90518,44.01563,4.66487
1195,50,47,38,45,3567.2,3567.2,8449,8449,1546494,1546494,1546494,166018221,164876771,165447496,186149864,186143048,186146456,77498560,5680423,765325,512671,224.3,115.6,1.783,168.225,134.58,67.29,1.546494,165.447496,186.146456,774.9856,56.80423,7.65325,5.12671
1200,49,47,38,45,3567.2,3567.2,8449,8449,1548349,1548349,1548349,120723644,121720831,121222238,180008590,180014241,180011416,1147270,61321960,756723,405311,224.4,115.7,1.874,168.3,134.64,67.32,1.548349,121.2222375,180.0114155,11.4727,613.2196,7.56723,4.05311
1205,49,47,38,45,3567.2,3645.6,8662,8236,1182540,1182504,1182522,122129767,122278427,122204097,189018745,189018236,189018491,58390745,2140094,1231415,653465,229.6,115.8,1.805,172.2,137.76,68.88,1.182522,122.204097,189.0184905,583.90745,21.40094,12.31415,6.53465
1210,49,47,37,46,3567.2,3567.2,8449,8236,588343,588379,588361,114485493,114348826,114417160,172091968,172088403,172090186,948910,61340132,522238,241660,228.7,115.8,1.805,171.525,137.22,68.61,0.588361,114.4171595,172.0901855,9.4891,613.40132,5.22238,2.4166
1215,49,47,37,45,3567.2,3567.2,8662,8449,1634023,1634023,1634023,213029280,213128343,213078812,305257422,305269494,305263458,5447542,44530424,2427753,4017195,228.2,115.7,1.806,171.15,136.92,68.46,1.634023,213.0788115,305.263458,54.47542,445.30424,24.27753,40.17195
1220,49,47,37,45,3567.2,3567.2,8662,8236,1555134,1555134,1555134,103057298,103071392,103064345,142691714,142691666,142691690,107713994,1655237,467954,4463949,226.5,115.8,1.806,169.875,135.9,67.95,1.555134,103.064345,142.69169,1077.13994,16.55237,4.67954,44.63949
1225,49,47,37,45,3567.2,3567.2,8662,8449,1548577,1548577,1548577,108396536,110062916,109229726,150755378,150743234,150749306,30838574,63660799,6629011,716144,227.1,115.7,1.807,170.325,136.26,68.13,1.548577,109.229726,150.749306,308.38574,636.60799,66.29011,7.16144
1230,49,48,37,45,3567.2,3567.2,8662,8449,1541617,1541617,1541617,102053085,100299274,101176180,147302699,147296500,147299600,110406375,410125,4119088,549698,227.7,115.8,1.808,170.775,136.62,68.31,1.541617,101.1761795,147.2995995,1104.06375,4.10125,41.19088,5.49698
1235,48,47,37,45,3567.2,3567.2,8662,8449,1545690,1545690,1545690,139996777,139998942,139997860,185606316,185608809,185607563,43563520,57423229,801216,4343842,227.3,115.7,1.809,170.475,136.38,68.19,1.54569,139.9978595,185.6075625,435.6352,574.23229,8.01216,43.43842
1240,47,47,37,45,3488.8,3567.2,8662,8236,1550939,1550939,1550939,104024122,103989462,104006792,149216803,149215406,149216105,53952597,58243023,1032924,3426008,226.9,115.7,1.829,170.175,136.14,68.07,1.550939,104.006792,149.2161045,539.52597,582.43023,10.32924,34.26008
1245,47,47,37,45,3567.2,3645.6,8662,8449,1553980,1553980,1553980,110382585,110419271,110400928,155961793,155966407,155964100,109404852,421612,882472,3523622,226.8,115.8,1.827,170.1,136.08,68.04,1.55398,110.400928,155.9641,1094.04852,4.21612,8.82472,35.23622
1250,47,47,37,45,3567.2,3567.2,8662,8236,1524505,1524505,1524505,109427129,109509399,109468264,156530108,156532437,156531273,465813,96838050,2765932,2080009,226.6,115.7,1.833,169.95,135.96,67.98,1.524505,109.468264,156.5312725,4.65813,968.3805,27.65932,20.80009
1255,47,47,37,45,3645.6,3567.2,8662,8236,837416,850982,844199,81562812,81556307,81559560,123196692,123387830,123292261,59918901,91645,826336,1998452,227.4,115.8,1.808,170.55,136.44,68.22,0.844199,81.5595595,123.292261,599.18901,0.91645,8.26336,19.98452
1260,47,47,37,45,3567.2,3567.2,8662,8449,956196,942630,949413,109038389,109078269,109058329,161715049,161523617,161619333,36321481,32108293,2659314,1618790,227.1,115.7,1.811,170.325,136.26,68.13,0.949413,109.058329,161.619333,363.21481,321.08293,26.59314,16.1879
1265,47,47,37,45,3567.2,3567.2,8662,8449,1534872,1534872,1534872,161264673,161254388,161259531,231646795,231648633,231647714,114660698,5000369,3856311,459740,227.7,115.7,1.811,170.775,136.62,68.31,1.534872,161.2595305,231.647714,1146.60698,50.00369,38.56311,4.5974
1270,46,47,37,45,3567.2,3645.6,8449,8236,1547899,1547899,1547899,135137066,135198712,135167889,196905536,196899540,196902538,85755251,18493879,6359213,837742,228.2,115.7,1.815,171.15,136.92,68.46,1.547899,135.167889,196.902538,857.55251,184.93879,63.59213,8.37742
1275,46,47,37,45,3567.2,3567.2,8875,8236,1552398,1552398,1552398,134594417,134589376,134591897,189958965,189951606,189955286,75402295,42296826,2388965,697894,228.1,115.8,1.808,171.075,136.86,68.43,1.552398,134.5918965,189.9552855,754.02295,422.96826,23.88965,6.97894
1280,46,47,37,45,3567.2,3567.2,8662,8236,1532712,1532712,1532712,127990360,127998624,127994492,183270520,183283196,183276858,1687984,117560851,1831087,883871,228.5,115.8,1.807,171.375,137.1,68.55,1.532712,127.994492,183.276858,16.87984,1175.60851,18.31087,8.83871
1285,46,47,37,45,3567.2,3567.2,8662,8236,1544893,1544893,1544893,131241700,132188782,131715241,186119987,186112949,186116468,47829813,57424993,3688532,682602,227.8,115.9,1.872,170.85,136.68,68.34,1.544893,131.715241,186.116468,478.29813,574.24993,36.88532,6.82602
1290,46,47,37,45,3567.2,3567.2,8662,8236,1536509,1536509,1536509,98138610,97142323,97640467,144672232,144681135,144676684,2344044,121299584,513950,586258,227.1,115.8,1.815,170.325,136.26,68.13,1.536509,97.6404665,144.6766835,23.44044,1212.99584,5.1395,5.86258
1295,46,47,37,45,3567.2,3567.2,8662,8236,1530566,1530566,1530566,141752222,141810550,141781386,200475654,200470264,200472959,103991556,389005,4163290,1377378,226.6,115.8,1.794,169.95,135.96,67.98,1.530566,141.781386,200.472959,1039.91556,3.89005,41.6329,13.77378
1300,46,47,37,45,3567.2,3567.2,8662,8236,1568813,1568813,1568813,115317512,115410487,115364000,168731053,168743552,168737303,59121002,60589920,509572,3279456,227.9,115.8,1.814,170.925,136.74,68.37,1.568813,115.3639995,168.7373025,591.21002,605.8992,5.09572,32.79456
1305,45,47,37,45,3645.6,3567.2,8449,8236,298132,298088,298110,97741751,97530700,97636226,143646507,143637860,143642184,60769315,64136,3299670,122795,227.9,115.7,1.808,170.925,136.74,68.37,0.29811,97.6362255,143.6421835,607.69315,0.64136,32.9967,1.22795
1310,45,47,37,45,3567.2,3567.2,8662,8449,1494628,1494672,1494650,84476098,84534930,84505514,119935944,119935969,119935957,39031036,20874281,499910,377511,227.8,115.8,1.807,170.85,136.68,68.34,1.49465,84.505514,119.9359565,390.31036,208.74281,4.9991,3.77511
1315,45,47,37,45,3567.2,3567.2,8662,8236,1547104,1547104,1547104,146027780,147052892,146540336,214468926,214469143,214469035,1846393,98269818,493058,685017,227.9,115.9,1.805,170.925,136.74,68.37,1.547104,146.540336,214.4690345,18.46393,982.69818,4.93058,6.85017
1320,46,47,37,45,3567.2,3645.6,8449,8236,1522986,1522986,1522986,112773267,111713457,112243362,159437541,159452495,159445018,95088034,30019071,502179,1104702,228.2,115.7,1.841,171.15,136.92,68.46,1.522986,112.243362,159.445018,950.88034,300.19071,5.02179,11.04702
1325,45,47,37,45,3567.2,3567.2,8449,8236,1548315,1548315,1548315,131746166,131721020,131733593,188982971,188972477,188977724,42847820,54606324,579892,6273908,228.7,115.8,1.809,171.525,137.22,68.61,1.548315,131.733593,188.977724,428.4782,546.06324,5.79892,62.73908
1330,45,47,37,45,3567.2,3567.2,8449,8236,1552526,1552526,1552526,120653474,120673898,120663686,181377098,181389304,181383201,13352672,108304873,2343042,1037548,228.2,115.8,1.815,171.15,136.92,68.46,1.552526,120.663686,181.383201,133.52672,1083.04873,23.43042,10.37548
1335,45,47,37,45,3567.2,3567.2,8662,8236,1537502,1537502,1537502,154699636,154687846,154693741,220400295,220389847,220395071,109343767,390624,1162766,3328987,228.5,115.6,1.853,171.375,137.1,68.55,1.537502,154.693741,220.395071,1093.43767,3.90624,11.62766,33.28987
1340,45,47,37,45,3488.8,3567.2,8662,8449,1553493,1553493,1553493,149041517,148999038,149020278,216645915,216643302,216644609,1461913,122272678,592996,3983391,227.9,115.7,1.805,170.925,136.74,68.37,1.553493,149.0202775,216.6446085,14.61913,1222.72678,5.92996,39.83391
1345,45,47,36,45,3567.2,3567.2,8662,8236,1532420,1532420,1532420,105857993,105912172,105885083,152747222,152757380,152752301,467925,109899076,794101,490496,227.3,115.8,1.787,170.475,136.38,68.19,1.53242,105.8850825,152.752301,4.67925,1098.99076,7.94101,4.90496
1350,45,47,36,45,3567.2,3567.2,8449,8449,1277067,1279759,1278413,157579791,157494982,157537387,237161285,237368613,237264949,116243202,276263,800798,2929424,226.6,115.7,1.802,169.95,135.96,67.98,1.278413,157.5373865,237.264949,1162.43202,2.76263,8.00798,29.29424
1355,45,47,36,45,3645.6,3645.6,8662,8236,489264,486572,487918,98084659,98133383,98109021,144034391,143807648,143921020,120830168,198137,307170,420102,220.3,115.9,1.659,165.225,132.18,66.09,0.487918,98.109021,143.9210195,1208.30168,1.98137,3.0717,4.20102
1360,45,47,36,45,3488.8,3567.2,8662,8236,1530465,1530465,1530465,138952456,138907541,138929999,213592996,213595202,213594099,14382102,50574502,4201232,3114454,208.3,115.8,1.668,156.225,124.98,62.49,1.530465,138.9299985,213.594099,143.82102,505.74502,42.01232,31.14454
1365,45,47,36,45,3488.8,3567.2,8662,8449,1541453,1541453,1541453,104938225,104995743,104966984,158248220,158254986,158251603,9412507,47641270,1062529,1879339,207.9,115.8,1.734,155.925,124.74,62.37,1.541453,104.966984,158.251603,94.12507,476.4127,10.62529,18.79339
1370,45,47,36,45,3567.2,3567.2,8662,8449,1542372,1542346,1542359,99726219,99752180,99739200,151901614,151898361,151899988,41751382,396936,2443821,2050090,208.7,115.9,1.657,156.525,125.22,62.61,1.542359,99.7391995,151.8999875,417.51382,3.96936,24.43821,20.5009
1375,45,47,36,45,3567.2,3567.2,8449,8449,1522743,1522769,1522756,16357947,16360280,16359114,17589833,17594337,17592085,434591,318851,396628,394214,208.8,115.8,1.655,156.6,125.28,62.64,1.522756,16.3591135,17.592085,4.34591,3.18851,3.96628,3.94214
1380,45,46,36,45,3645.6,3567.2,8662,8236,1649802,1649802,1649802,29833112,29830513,29831813,40776691,40774181,40775436,892900,1519106,1945354,577728,208.5,115.8,1.658,156.375,125.1,62.55,1.649802,29.8318125,40.775436,8.929,15.19106,19.45354,5.77728
1385,45,46,36,45,3567.2,3567.2,8662,8236,1846256,1846214,1846235,18151352,18151112,18151232,19242497,19238350,19240424,524346,1447142,584209,196064,208.2,115.8,1.735,156.15,124.92,62.46,1.846235,18.151232,19.2404235,5.24346,14.47142,5.84209,1.96064
1390,45,47,36,45,3567.2,3567.2,8662,8236,1531716,1531758,1531737,17864291,17864957,17864624,24046561,24054841,24050701,469063,326858,814569,180198,208.2,115.8,1.671,156.15,124.92,62.46,1.531737,17.864624,24.050701,4.69063,3.26858,8.14569,1.80198
1395,44,47,36,45,3567.2,3645.6,8449,8449,1572288,1572288,1572288,14743606,14744043,14743825,14793257,14792673,14792965,482614,322524,343445,249864,208.2,115.8,1.657,156.15,124.92,62.46,1.572288,14.7438245,14.792965,4.82614,3.22524,3.43445,2.49864
1400,44,47,36,45,3645.6,3645.6,8662,8449,869404,869218,869311,8671548,8712960,8692254,8973615,8946275,8959945,290203,183197,220441,179956,208.2,115.8,1.655,156.15,124.92,62.46,0.869311,8.692254,8.959945,2.90203,1.83197,2.20441,1.79956
1405,44,47,36,45,3567.2,3567.2,8449,8236,901317,901503,901410,9527171,9488576,9507874,11170414,11195666,11183040,241109,190931,163678,306192,208.3,115.9,1.656,156.225,124.98,62.49,0.90141,9.5078735,11.18304,2.41109,1.90931,1.63678,3.06192
1410,44,47,36,45,3488.8,3567.2,8662,8236,1550077,1550077,1550077,16282672,16280538,16281605,19122192,19121638,19121915,455739,350782,328075,434906,208.3,115.9,1.655,156.225,124.98,62.49,1.550077,16.281605,19.121915,4.55739,3.50782,3.28075,4.34906
1415,45,46,36,45,3567.2,3567.2,8662,8236,1550129,1550079,1550104,14271976,14271613,14271795,15558413,15552087,15555250,367105,191007,401095,404680,208.3,115.8,1.658,156.225,124.98,62.49,1.550104,14.2717945,15.55525,3.67105,1.91007,4.01095,4.0468
1420,44,47,36,45,3567.2,3567.2,8662,8449,1544408,1544458,1544433,17832192,17836421,17834307,25068918,25077805,25073362,422545,191503,397143,775088,208.4,115.8,1.661,156.3,125.04,62.52,1.544433,17.8343065,25.0733615,4.22545,1.91503,3.97143,7.75088
1425,45,46,36,45,3567.2,3567.2,8662,8449,1555305,1555305,1555305,14885110,14881725,14883418,14914363,14915671,14915017,502603,307904,313031,279320,208.4,115.9,1.653,156.3,125.04,62.52,1.555305,14.8834175,14.915017,5.02603,3.07904,3.13031,2.7932
1430,44,47,36,45,3567.2,3567.2,8662,8236,1530217,1530217,1530217,14756752,14755730,14756241,14696754,14704987,14700871,456979,321886,323922,277977,207.9,115.7,1.687,155.925,124.74,62.37,1.530217,14.756241,14.7008705,4.56979,3.21886,3.23922,2.77977
1435,44,46,36,45,3645.6,3567.2,8662,8236,1553398,1553398,1553398,15904039,15904019,15904029,17538457,17531234,17534846,459640,322884,315754,468244,207.9,115.9,1.684,155.925,124.74,62.37,1.553398,15.904029,17.5348455,4.5964,3.22884,3.15754,4.68244
1440,44,47,36,45,3567.2,3567.2,8662,8236,1524833,1524833,1524833,16245876,16245742,16245809,20100657,20101127,20100892,404660,226262,371961,556288,207.9,115.8,1.653,155.925,124.74,62.37,1.524833,16.245809,20.100892,4.0466,2.26262,3.71961,5.56288
1445,44,47,36,45,3567.2,3645.6,8662,8449,1847803,1847756,1847779.5,14762511,14763398,14762955,14939126,14926718,14932922,429837,296761,320589,321845,207.9,115.9,1.656,155.925,124.74,62.37,1.8477795,14.7629545,14.932922,4.29837,2.96761,3.20589,3.21845
1450,44,47,36,45,3567.2,3567.2,8662,8236,328542,328565,328553.5,5844997,5826543,5835770,12593806,12603469,12598638,97899,54181,38488,499072,208,115.9,1.662,156,124.8,62.4,0.3285535,5.83577,12.5986375,0.97899,0.54181,0.38488,4.99072
1455,44,47,36,45,3567.2,3567.2,8662,8236,1463706,1463730,1463718,14318231,14335486,14326859,15773341,15774596,15773969,363257,201839,340332,424201,208,115.9,1.653,156,124.8,62.4,1.463718,14.3268585,15.7739685,3.63257,2.01839,3.40332,4.24201
1460,44,47,36,45,3567.2,3567.2,8449,8449,1520792,1520792,1520792,14477926,14479006,14478466,15593087,15599119,15596103,407368,200772,384948,371755,208.1,115.9,1.653,156.075,124.86,62.43,1.520792,14.478466,15.596103,4.07368,2.00772,3.84948,3.71755
1465,44,47,36,45,3567.2,3567.2,8662,8236,1548560,1548560,1548560,15429493,15429612,15429553,17402561,17395746,17399154,463716,330173,333389,465759,208.2,115.9,1.651,156.15,124.92,62.46,1.54856,15.4295525,17.3991535,4.63716,3.30173,3.33389,4.65759
1470,44,46,36,45,3567.2,3567.2,8662,8236,1528125,1528125,1528125,15947184,15946991,15947088,18306435,18306600,18306518,491211,316660,344055,378425,208.2,115.8,1.653,156.15,124.92,62.46,1.528125,15.9470875,18.3065175,4.91211,3.1666,3.44055,3.78425
1475,44,46,36,45,3567.2,3567.2,8662,8236,1528508,1528462,1528485,14655055,14653986,14654521,14445867,14437964,14441916,488018,286219,352436,232123,208.2,115.9,1.655,156.15,124.92,62.46,1.528485,14.6545205,14.4419155,4.88018,2.86219,3.52436,2.32123
1480,44,46,36,45,3567.2,3567.2,8662,8449,1524559,1524605,1524582,18737773,18739174,18738474,26068520,26076981,26072751,357961,239910,394801,788607,207.8,115.8,1.744,155.85,124.68,62.34,1.524582,18.7384735,26.0727505,3.57961,2.3991,3.94801,7.88607
1485,44,46,36,45,3567.2,3567.2,8662,8236,1551243,1551243,1551243,14495968,14495784,14495876,14472257,14471151,14471704,481847,337810,313018,269188,207.8,115.8,1.662,155.85,124.68,62.34,1.551243,14.495876,14.471704,4.81847,3.3781,3.13018,2.69188
1490,44,46,36,44,3567.2,3567.2,8662,8236,1539261,1539261,1539261,15262339,15261038,15261689,16651848,16658977,16655413,375546,162926,406411,431197,207.7,115.9,1.652,155.775,124.62,62.31,1.539261,15.2616885,16.6554125,3.75546,1.62926,4.06411,4.31197
