Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
975,45,50,36,47,3488.8,3567.2,8662,8449,1528948,1528844,1528896,349072982,349064808,349068895,214485604,214475519,214480561.5,7400234,2131479,147449444,5998931,225.3,114.9,1.836,168.975,135.18,67.59,1.528896,349.068895,214.4805615,74.00234,21.31479,1474.49444,59.98931
980,45,50,37,47,3567.2,3645.6,8662,8449,1548066,1548170,1548118,299104755,299112231,299108493,192728506,192738400,192733453,588089,4302785,56689107,99232393,225.3,114.9,1.805,168.975,135.18,67.59,1.548118,299.108493,192.733453,5.88089,43.02785,566.89107,992.32393
985,45,50,37,47,3567.2,3645.6,8662,8449,1529332,1529332,1529332,299052274,299054472,299053373,191515115,191515391,191515253,496380,4654745,148627350,6955631,225.3,114.9,1.804,168.975,135.18,67.59,1.529332,299.053373,191.515253,4.9638,46.54745,1486.2735,69.55631
990,45,50,37,47,3567.2,3567.2,8662,8449,1517944,1517944,1517944,291371207,291361220,291366213.5,189365713,189367953,189366833,2353496,1981999,61550482,99711948,225.3,115.1,1.802,168.975,135.18,67.59,1.517944,291.3662135,189.366833,23.53496,19.81999,615.50482,997.11948
995,45,50,37,47,3645.6,3567.2,8662,8449,1539804,1539804,1539804,258829314,258840005,258834659.5,178675353,178672676,178674014.5,624547,449048,99894143,71617694,225.3,115,1.804,168.975,135.18,67.59,1.539804,258.8346595,178.6740145,6.24547,4.49048,998.94143,716.17694
1000,45,50,37,47,3488.8,3645.6,8449,8449,1539663,1539663,1539663,313976823,313975608,313976215.5,193916151,193917062,193916606.5,3262673,4050898,160993368,2704062,225.4,115,1.803,169.05,135.24,67.62,1.539663,313.9762155,193.9166065,32.62673,40.50898,1609.93368,27.04062
1005,45,50,37,47,3567.2,3567.2,8662,8449,1522940,1522940,1522940,290690879,290682625,290686752,188868205,188870139,188869172,3266723,1958260,151684884,18493472,225.3,114.9,1.805,168.975,135.18,67.59,1.52294,290.686752,188.869172,32.66723,19.5826,1516.84884,184.93472
1010,45,50,37,47,3567.2,3645.6,8662,8662,1538722,1538722,1538722,265851931,265772249,265812090,175856569,175850547,175853558,2211438,292483,71878336,101335709,225.4,114.9,1.805,169.05,135.24,67.62,1.538722,265.81209,175.853558,22.11438,2.92483,718.78336,1013.35709
1015,45,50,37,47,3645.6,3567.2,8662,8662,223383,223383,223383,257078521,257166091,257122306,170350184,170352697,170351440.5,1035194,657473,171771753,2351452,225.5,114.8,1.806,169.125,135.3,67.65,0.223383,257.122306,170.3514405,10.35194,6.57473,1717.71753,23.51452
1020,45,50,37,47,3567.2,3567.2,8662,8449,1543525,1543467,1543496,314820209,314803001,314811605,192303666,192294685,192299175.5,479414,7668816,5399655,160452488,225.1,114.8,1.891,168.825,135.06,67.53,1.543496,314.811605,192.2991755,4.79414,76.68816,53.99655,1604.52488
1025,45,50,37,47,3567.2,3567.2,8662,8449,1539587,1539645,1539616,275152261,275170985,275161623,181113867,181124322,181119094.5,2961804,566801,169939519,2744245,225,114.9,1.813,168.75,135,67.5,1.539616,275.161623,181.1190945,29.61804,5.66801,1699.39519,27.44245
1030,45,50,37,47,3645.6,3567.2,8662,8662,1538564,1538564,1538564,255719194,255719754,255719474,176829825,176829455,176829640,562403,483431,173580517,2933533,225,114.9,1.797,168.75,135,67.5,1.538564,255.719474,176.82964,5.62403,4.83431,1735.80517,29.33533
1035,45,50,37,47,3488.8,3567.2,8449,8662,1539546,1539496,1539521,273711581,273708307,273709944,184175119,184167440,184171279.5,554655,2748653,162121961,11099873,225.1,115,1.804,168.825,135.06,67.53,1.539521,273.709944,184.1712795,5.54655,27.48653,1621.21961,110.99873
1040,45,49,37,47,3567.2,3567.2,8662,8662,1534452,1534502,1534477,312590765,312590864,312590814.5,190550455,190555253,190552854,5179135,2880378,163228824,2579801,231.1,114.9,1.837,173.325,138.66,69.33,1.534477,312.5908145,190.552854,51.79135,28.80378,1632.28824,25.79801
1045,45,49,37,47,3567.2,3645.6,8662,8449,1519529,1519529,1519529,332549801,332551092,332550446.5,195890384,195892126,195891255,6741717,3652170,87309813,75188856,230.1,114.9,1.832,172.575,138.06,69.03,1.519529,332.5504465,195.891255,67.41717,36.5217,873.09813,751.88856
1050,45,50,37,47,3567.2,3645.6,8875,8662,1518695,1518695,1518695,312814494,312809959,312812226.5,203794954,203802809,203798881.5,3916851,475578,35346679,143326551,229.5,115.1,1.824,172.125,137.7,68.85,1.518695,312.8122265,203.7988815,39.16851,4.75578,353.46679,1433.26551
1055,45,50,37,47,3567.2,3567.2,8662,8662,1558250,1558250,1558250,814980412,814974778,814977595,507888944,507873521,507881232.5,1748872,5795536,244690700,612829,229.3,114.9,1.827,171.975,137.58,68.79,1.55825,814.977595,507.8812325,17.48872,57.95536,2446.907,6.12829
1060,45,50,37,47,3567.2,3567.2,8662,8449,990206,989952,990079,663761662,663767464,663764563,428040715,428006710,428023712.5,337062,2795913,64252930,84217252,228.6,114.9,1.817,171.45,137.16,68.58,0.990079,663.764563,428.0237125,3.37062,27.95913,642.5293,842.17252
1065,45,50,37,47,3567.2,3567.2,8662,8449,789277,789531,789404,566442747,566449388,566446067.5,384040412,384089514,384064963,335953,230451,142004324,2139612,227.6,115.1,1.821,170.7,136.56,68.28,0.789404,566.4460675,384.064963,3.35953,2.30451,1420.04324,21.39612
1070,45,49,37,47,3488.8,3567.2,8662,8449,1524579,1524579,1524579,606502119,606488965,606495542,397907372,397894362,397900867,2786563,498457,138805053,466923,227.1,114.9,1.885,170.325,136.26,68.13,1.524579,606.495542,397.900867,27.86563,4.98457,1388.05053,4.66923
1075,45,49,37,47,3567.2,3567.2,8875,8662,1546976,1546976,1546976,647171889,647171469,647171679,407838711,407838810,407838760.5,3210056,1593567,141808080,465444,227,114.9,1.823,170.25,136.2,68.1,1.546976,647.171679,407.8387605,32.10056,15.93567,1418.0808,4.65444
1080,45,50,37,47,3567.2,3567.2,8662,8449,1519664,1519664,1519664,626925041,626928397,626926719,401929145,401938129,401933637,527589,3059604,64927294,81210123,226.9,115,1.818,170.175,136.14,68.07,1.519664,626.926719,401.933637,5.27589,30.59604,649.27294,812.10123
1085,45,50,37,47,3567.2,3645.6,8662,8449,1554812,1554812,1554812,558374919,558381554,558378236.5,377975765,377973281,377974523,585956,534811,65203859,80745217,227.1,115,1.818,170.325,136.26,68.13,1.554812,558.3782365,377.974523,5.85956,5.34811,652.03859,807.45217
1090,45,50,37,47,3567.2,3645.6,8662,8449,1554252,1554252,1554252,679159348,679160910,679160129,411645120,411644375,411644747.5,5885168,505894,58187946,82778311,226.8,114.9,1.825,170.1,136.08,68.04,1.554252,679.160129,411.6447475,58.85168,5.05894,581.87946,827.78311
1095,45,50,37,47,3645.6,3567.2,8662,8449,1560947,1560947,1560947,516314269,516314913,516314591,352578694,352587067,352582880.5,742787,440969,130754997,2354833,226.7,114.9,1.822,170.025,136.02,68.01,1.560947,516.314591,352.5828805,7.42787,4.40969,1307.54997,23.54833
1100,45,50,37,47,3645.6,3567.2,8662,8449,1514673,1514673,1514673,274709997,274709694,274709845.5,189275588,189267114,189271351,509584,538264,58501490,71432691,226.8,114.9,1.806,170.1,136.08,68.04,1.514673,274.7098455,189.271351,5.09584,5.38264,585.0149,714.32691
1105,45,50,37,47,3567.2,3567.2,8662,8662,1550964,1550964,1550964,300290108,300274895,300282501.5,201576382,201571948,201574165,2909089,503193,125894068,451021,226.8,115,1.822,170.1,136.08,68.04,1.550964,300.2825015,201.574165,29.09089,5.03193,1258.94068,4.51021
1110,45,50,37,47,3567.2,3567.2,8662,8449,613656,613480,613568,289726733,289388182,289557457.5,191271397,191265367,191268382,1851506,46279,55840651,70376634,226.9,115.1,1.824,170.175,136.14,68.07,0.613568,289.5574575,191.268382,18.51506,0.46279,558.40651,703.76634
1115,45,49,37,47,3567.2,3567.2,8662,8449,1138921,1139097,1139009,337757731,338112361,337935046,220983174,220994618,220988896,490390,5112612,111703797,11056264,226.5,115.1,1.835,169.875,135.9,67.95,1.139009,337.935046,220.988896,4.9039,51.12612,1117.03797,110.56264
1120,45,50,37,47,3567.2,3645.6,8662,8449,1546722,1546722,1546722,292367757,292367602,292367679.5,198825489,198824927,198825208,1643146,485034,57743237,70697860,226.4,115,1.846,169.8,135.84,67.92,1.546722,292.3676795,198.825208,16.43146,4.85034,577.43237,706.9786
1125,45,49,37,47,3645.6,3567.2,8662,8449,1551334,1551334,1551334,300083925,300063689,300073807,206466230,206474535,206470382.5,549437,1917386,58236628,68911181,226.4,115,1.817,169.8,135.84,67.92,1.551334,300.073807,206.4703825,5.49437,19.17386,582.36628,689.11181
1130,45,50,37,47,3567.2,3645.6,8662,8662,1560537,1560537,1560537,296697114,296718804,296707959,200785368,200777900,200781634,2013142,455585,57036451,69802275,226.4,115,1.83,169.8,135.84,67.92,1.560537,296.707959,200.781634,20.13142,4.55585,570.36451,698.02275
1135,45,50,37,47,3567.2,3567.2,8449,8449,1514727,1514727,1514727,374498282,374496758,374497520,239364635,239363580,239364107.5,448984,7733938,116901750,2035929,226.6,115,1.832,169.95,135.96,67.98,1.514727,374.49752,239.3641075,4.48984,77.33938,1169.0175,20.35929
1140,45,50,37,47,3567.2,3567.2,8662,8449,1534658,1534658,1534658,342195831,342183849,342189840,222740348,222735261,222737804.5,2672948,3032969,123242938,446484,226.7,114.9,1.831,170.025,136.02,68.01,1.534658,342.18984,222.7378045,26.72948,30.32969,1232.42938,4.46484
1145,45,51,37,47,3567.2,3645.6,8662,8449,1523168,1523168,1523168,285704425,285708090,285706257.5,196446343,196450713,196448528,609083,585369,61857916,68383678,226.8,114.9,1.825,170.1,136.08,68.04,1.523168,285.7062575,196.448528,6.09083,5.85369,618.57916,683.83678
1150,45,50,37,47,3567.2,3645.6,8662,8662,1524482,1524482,1524482,317518860,317518806,317518833,211894124,211885194,211889659,1598207,1950694,126558941,830008,226.6,115,1.827,169.95,135.96,67.98,1.524482,317.518833,211.889659,15.98207,19.50694,1265.58941,8.30008
1155,45,50,37,47,3567.2,3567.2,8662,8662,1534819,1534819,1534819,276926902,277018659,276972780.5,191845646,191857589,191851617.5,418840,303901,62621140,69821294,226.5,115,1.826,169.875,135.9,67.95,1.534819,276.9727805,191.8516175,4.1884,3.03901,626.2114,698.21294
1160,45,50,37,47,3567.2,3645.6,8449,8449,227134,227134,227134,298449811,298366155,298407983,197330490,197329709,197330099.5,327630,2560885,130538038,1902716,226.6,114.9,1.83,169.95,135.96,67.98,0.227134,298.407983,197.3300995,3.2763,25.60885,1305.38038,19.02716
1165,45,50,37,47,3488.8,3645.6,8449,8449,1539063,1539063,1539063,336099756,336089854,336094805,217673997,217671871,217672934,5458920,490237,59453491,73341039,225.9,115,1.889,169.425,135.54,67.77,1.539063,336.094805,217.672934,54.5892,4.90237,594.53491,733.41039
1170,45,50,37,47,3567.2,3645.6,8662,8449,1540981,1540931,1540956,295359785,295368807,295364296,198518829,198513633,198516231,552972,2315797,134878661,2068535,225.9,115,1.831,169.425,135.54,67.77,1.540956,295.364296,198.516231,5.52972,23.15797,1348.78661,20.68535
1175,45,50,37,47,3645.6,3567.2,8449,8449,1538019,1538069,1538044,359402205,359402251,359402228,226981330,226987910,226984620,520959,8054326,130348997,2477738,225.7,115.1,1.806,169.275,135.42,67.71,1.538044,359.402228,226.98462,5.20959,80.54326,1303.48997,24.77738
1180,45,50,37,47,3567.2,3567.2,8449,8449,1527710,1527710,1527710,287460441,287460949,287460695,193110960,193110558,193110759,588017,2227278,75876001,68176951,225.7,115.1,1.807,169.275,135.42,67.71,1.52771,287.460695,193.110759,5.88017,22.27278,758.76001,681.76951
1185,45,50,37,47,3567.2,3567.2,8662,8449,1557191,1557191,1557191,290804720,290796277,290800498.5,196422334,196419482,196420908,1763047,1824261,69715399,74908792,225.6,115.1,1.8,169.2,135.36,67.68,1.557191,290.8004985,196.420908,17.63047,18.24261,697.15399,749.08792
1190,45,51,37,47,3645.6,3567.2,8662,8449,1537507,1537507,1537507,271800555,271807613,271804084,183595473,183599159,183597316,545794,1786764,74476331,76300275,225.4,114.9,1.799,169.05,135.24,67.62,1.537507,271.804084,183.597316,5.45794,17.86764,744.76331,763.00275
1195,45,50,37,47,3488.8,3567.2,8662,8662,1530195,1530172,1530183.5,266440485,266433860,266437172.5,180086379,180084408,180085393.5,1972880,457524,78040310,78736677,225.4,115.1,1.802,169.05,135.24,67.62,1.5301835,266.4371725,180.0853935,19.7288,4.57524,780.4031,787.36677
1200,45,50,37,47,3567.2,3567.2,8662,8449,1542900,1542923,1542911.5,277050366,277057679,277054022.5,182674289,182681311,182677800,1707542,2127362,154862549,2177447,225.4,114.9,1.798,169.05,135.24,67.62,1.5429115,277.0540225,182.6778,17.07542,21.27362,1548.62549,21.77447
1205,45,50,37,47,3567.2,3567.2,8662,8449,1018753,1014720,1016736.5,285107558,285105841,285106699.5,181891720,181783853,181837786.5,4071375,976432,79566862,75990122,225.4,114.9,1.8,169.05,135.24,67.62,1.0167365,285.1066995,181.8377865,40.71375,9.76432,795.66862,759.90122
1210,45,50,37,47,3567.2,3645.6,8662,8449,766759,770792,768775.5,287149586,287148607,287149096.5,177312105,177413619,177362862,238991,6150827,73751657,85648101,225.2,114.9,1.802,168.9,135.12,67.56,0.7687755,287.1490965,177.362862,2.38991,61.50827,737.51657,856.48101
1215,45,50,37,47,3645.6,3567.2,8449,8449,1527551,1527551,1527551,260744996,260750110,260747553,178188367,178195716,178192041.5,621431,2052084,95201430,69850436,224.7,115,1.849,168.525,134.82,67.41,1.527551,260.747553,178.1920415,6.21431,20.52084,952.0143,698.50436
1220,45,50,37,47,3567.2,3567.2,8449,8449,1525521,1525521,1525521,272927807,272915073,272921440,176055774,176042726,176049250,1994234,2808898,162148574,455083,224.7,115,1.801,168.525,134.82,67.41,1.525521,272.92144,176.04925,19.94234,28.08898,1621.48574,4.55083
1225,45,50,37,47,3645.6,3567.2,8662,8662,1509016,1509016,1509016,250024495,250024049,250024272,168137137,168136136,168136636.5,2023633,539052,104530645,65887800,224.8,115,1.796,168.6,134.88,67.44,1.509016,250.024272,168.1366365,20.23633,5.39052,1045.30645,658.878
1230,45,50,37,47,3567.2,3567.2,8662,8662,1516157,1516103,1516130,256970655,256981727,256976191,169968705,169967363,169968034,554847,2854537,156538228,11716209,224.8,115,1.797,168.6,134.88,67.44,1.51613,256.976191,169.968034,5.54847,28.54537,1565.38228,117.16209
1235,45,50,37,47,3567.2,3567.2,8449,8662,1536351,1536405,1536378,280519754,280517562,280518658,175699606,175707425,175703515.5,6080292,504854,85518868,80418695,224.7,115,1.797,168.525,134.82,67.41,1.536378,280.518658,175.7035155,60.80292,5.04854,855.18868,804.18695
1240,45,50,37,47,3645.6,3567.2,8662,8449,1565855,1565855,1565855,273595022,273596397,273595709.5,173682793,173682929,173682861,2018658,3892958,86434941,82224204,224.8,114.9,1.798,168.6,134.88,67.44,1.565855,273.5957095,173.682861,20.18658,38.92958,864.34941,822.24204
1245,45,50,37,47,3567.2,3567.2,8662,8449,1537207,1537207,1537207,282530879,282521876,282526377.5,178225879,178222435,178224157,3484117,3680784,165889353,640194,231.3,115.1,1.843,173.475,138.78,69.39,1.537207,282.5263775,178.224157,34.84117,36.80784,1658.89353,6.40194
1250,45,50,37,47,3567.2,3645.6,8662,8449,1536316,1536281,1536298.5,253915397,253909205,253912301,167742685,167741946,167742315.5,1469321,1967041,101875009,69965415,229.8,115,1.82,172.35,137.88,68.94,1.5362985,253.912301,167.7423155,14.69321,19.67041,1018.75009,699.65415
1255,45,50,37,47,3645.6,3567.2,8662,8449,612541,612568,612554.5,294864306,294568252,294716279,190483907,190490173,190487040,106427,2431000,86050756,101472530,229,115,1.826,171.75,137.4,68.7,0.6125545,294.716279,190.48704,1.06427,24.31,860.50756,1014.7253
1260,45,50,37,47,3488.8,3567.2,8662,8662,1120043,1120051,1120047,762340020,762643719,762491869.5,487790644,487791499,487791071.5,550137,4877476,388763,237431474,229,114.9,1.849,171.75,137.4,68.7,1.120047,762.4918695,487.7910715,5.50137,48.77476,3.88763,2374.31474
1265,45,50,37,47,3645.6,3567.2,8662,8449,1559413,1559413,1559413,621150233,621156861,621153547,420853991,420851997,420852994,528419,465485,81176946,77817596,228,114.8,1.87,171,136.8,68.4,1.559413,621.153547,420.852994,5.28419,4.65485,811.76946,778.17596
1270,45,50,37,47,3567.2,3567.2,8662,8662,1535539,1535539,1535539,598601922,598602636,598602279,396429666,396428888,396429277,515763,1721973,77008942,65755167,227.3,114.9,1.817,170.475,136.38,68.19,1.535539,598.602279,396.429277,5.15763,17.21973,770.08942,657.55167
1275,45,50,37,47,3567.2,3645.6,8662,8449,1550644,1550644,1550644,524089844,524091728,524090786,356100876,356108562,356104719,556906,1408850,107539148,19424949,227.2,115,1.817,170.4,136.32,68.16,1.550644,524.090786,356.104719,5.56906,14.0885,1075.39148,194.24949
1280,45,50,37,47,3567.2,3567.2,8662,8449,1533950,1533950,1533950,730953154,730953662,730953408,439122422,439114408,439118415,542214,6749509,143520896,2353263,227.2,114.9,1.817,170.4,136.32,68.16,1.53395,730.953408,439.118415,5.42214,67.49509,1435.20896,23.53263
1285,45,50,37,47,3567.2,3567.2,8662,8449,1530460,1530460,1530460,623987684,623978669,623983176.5,403939814,403932425,403936119.5,2943919,505482,78017814,68519768,227.2,114.9,1.816,170.4,136.32,68.16,1.53046,623.9831765,403.9361195,29.43919,5.05482,780.17814,685.19768
1290,45,50,37,47,3567.2,3567.2,8662,8449,1532534,1532534,1532534,643494385,643490633,643492509,401659995,401671357,401665676,562938,4719737,137911819,570749,227.6,115,1.812,170.7,136.56,68.28,1.532534,643.492509,401.665676,5.62938,47.19737,1379.11819,5.70749
1295,45,49,37,47,3567.2,3567.2,8662,8449,1546387,1546387,1546387,630914419,630919028,630916723.5,396320629,396309359,396314994,1574868,3355867,116464882,19499627,227.3,115,1.814,170.475,136.38,68.19,1.546387,630.9167235,396.314994,15.74868,33.55867,1164.64882,194.99627
1300,45,49,37,47,3567.2,3645.6,8662,8449,1511224,1511224,1511224,666839576,666829167,666834371.5,405655846,405662839,405659342.5,957671,5342382,124925674,724619,227.2,115,1.814,170.4,136.32,68.16,1.511224,666.8343715,405.6593425,9.57671,53.42382,1249.25674,7.24619
1305,45,50,37,47,3567.2,3645.6,8662,8662,229358,229375,229366.5,281877917,281892827,281885372,193050560,193058037,193054298.5,990584,238907,59640041,72349754,227.1,115.1,1.812,170.325,136.26,68.13,0.2293665,281.885372,193.0542985,9.90584,2.38907,596.40041,723.49754
1310,45,50,37,47,3567.2,3567.2,8449,8449,1544054,1544037,1544045.5,299874864,299876197,299875530.5,203193267,203186865,203190066,531026,1883953,66448260,60008607,226.6,114.9,1.873,169.95,135.96,67.98,1.5440455,299.8755305,203.190066,5.31026,18.83953,664.4826,600.08607
1315,45,50,37,47,3567.2,3645.6,8662,8449,1535065,1535065,1535065,340947667,340949428,340948547.5,222909417,222913151,222911284,625133,5044668,120024373,2043310,226.6,115,1.834,169.95,135.96,67.98,1.535065,340.9485475,222.911284,6.25133,50.44668,1200.24373,20.4331
1320,45,50,37,47,3567.2,3567.2,8449,8449,1546529,1546529,1546529,337893814,337891422,337892618,220574733,220576472,220575602.5,5092654,488966,120340433,1926496,226.6,115.1,1.812,169.95,135.96,67.98,1.546529,337.892618,220.5756025,50.92654,4.88966,1203.40433,19.26496
1325,45,50,37,47,3567.2,3567.2,8449,8662,1524085,1524085,1524085,296965302,296957775,296961538.5,201957888,201944857,201951372.5,1612223,500573,126413940,715719,226.6,115,1.813,169.95,135.96,67.98,1.524085,296.9615385,201.9513725,16.12223,5.00573,1264.1394,7.15719
1330,45,50,37,47,3567.2,3567.2,8662,8236,1527832,1527832,1527832,358419402,358408991,358414196.5,232783543,232791290,232787416.5,583400,6104332,118325308,2730677,226.7,115,1.814,170.025,136.02,68.01,1.527832,358.4141965,232.7874165,5.834,61.04332,1183.25308,27.30677
1335,45,50,37,47,3567.2,3645.6,8662,8662,1527025,1527025,1527025,353748790,353760634,353754712,232666335,232672508,232669421.5,2329263,3979290,68942650,52603990,226.7,115,1.814,170.025,136.02,68.01,1.527025,353.754712,232.6694215,23.29263,39.7929,689.4265,526.0399
1340,45,50,37,47,3567.2,3567.2,8662,8449,1533514,1533514,1533514,331112525,331118324,331115424.5,220068341,220061291,220064816,3878060,458086,76130994,49514808,226.7,115,1.816,170.025,136.02,68.01,1.533514,331.1154245,220.064816,38.7806,4.58086,761.30994,495.14808
1345,45,50,37,47,3488.8,3567.2,8662,8662,1518506,1518506,1518506,391013491,391007924,391010707.5,246270255,246259568,246264911.5,8707589,467827,12702489,107054735,226.6,115,1.815,169.95,135.96,67.98,1.518506,391.0107075,246.2649115,87.07589,4.67827,127.02489,1070.54735
1350,45,50,37,47,3567.2,3567.2,8662,8449,1034137,1034137,1034137,336827873,336826560,336827216.5,215439584,215452843,215446213.5,338117,5239319,56204276,71380952,226.6,115,1.811,169.95,135.96,67.98,1.034137,336.8272165,215.4462135,3.38117,52.39319,562.04276,713.80952
1355,45,50,37,47,3567.2,3567.2,8662,8449,743555,743549,743552,317174202,317184527,317179364.5,205136360,205135039,205135699.5,309582,4103648,133598859,2408321,226.2,114.9,1.807,169.65,135.72,67.86,0.743552,317.1793645,205.1356995,3.09582,41.03648,1335.98859,24.08321
1360,45,50,37,47,3567.2,3567.2,8449,8449,1557847,1557853,1557850,284453353,284451014,284452183.5,191200085,191199632,191199858.5,2012738,495734,778797,147374426,225.4,114.9,1.848,169.05,135.24,67.62,1.55785,284.4521835,191.1998585,20.12738,4.95734,7.78797,1473.74426
1365,45,50,37,47,3567.2,3567.2,8662,8449,1540671,1540605,1540638,274160549,274152637,274156593,187721064,187713018,187717041,566227,1809158,85820093,69288227,225.3,115,1.801,168.975,135.18,67.59,1.540638,274.156593,187.717041,5.66227,18.09158,858.20093,692.88227
1370,45,50,37,47,3488.8,3645.6,8449,8449,1545445,1545511,1545478,289975603,289983455,289979529,190781576,190788595,190785085.5,2471547,1722676,126792683,29377180,225.2,114.9,1.801,168.9,135.12,67.56,1.545478,289.979529,190.7850855,24.71547,17.22676,1267.92683,293.7718
1375,45,50,37,47,3567.2,3567.2,8662,8449,1532862,1532862,1532862,302637505,302638684,302638094.5,186444104,186444639,186444371.5,555678,7008940,156035458,2611762,225.3,115,1.801,168.975,135.18,67.59,1.532862,302.6380945,186.4443715,5.55678,70.0894,1560.35458,26.11762
1380,45,50,37,47,3567.2,3567.2,8449,8449,1522874,1522828,1522851,274547395,274547273,274547334,179785544,179778924,179782234,517754,3532342,164803022,2421034,225.3,115.1,1.803,168.975,135.18,67.59,1.522851,274.547334,179.782234,5.17754,35.32342,1648.03022,24.21034
1385,45,50,37,47,3567.2,3645.6,8449,8449,1551256,1551302,1551279,261351117,261351842,261351479.5,175982157,175989025,175985591,2122747,474844,168852146,2804905,225.3,114.9,1.801,168.975,135.18,67.59,1.551279,261.3514795,175.985591,21.22747,4.74844,1688.52146,28.04905
1390,45,50,37,47,3567.2,3567.2,8875,8662,1564760,1564760,1564760,256543859,256537303,256540581,172257530,172249116,172253323,2006699,509105,172598598,774502,225.2,115,1.801,168.9,135.12,67.56,1.56476,256.540581,172.253323,20.06699,5.09105,1725.98598,7.74502
1395,45,50,37,47,3567.2,3567.2,8662,8449,1545744,1545744,1545744,265321585,265327606,265324595.5,177895126,177915927,177905526.5,567475,3092613,96045603,74871576,225.3,115,1.801,168.975,135.18,67.59,1.545744,265.3245955,177.9055265,5.67475,30.92613,960.45603,748.71576
1400,45,50,37,47,3567.2,3645.6,8662,8449,671434,671418,671426,235611854,235815362,235713608,159144677,159133069,159138873,90809,55931,173779723,161011,225.4,114.9,1.803,169.05,135.24,67.62,0.671426,235.713608,159.138873,0.90809,0.55931,1737.79723,1.61011
1405,45,50,37,47,3567.2,3567.2,8662,8449,1100189,1100205,1100197,266248722,266045614,266147168,175279381,175279219,175279300,489662,3093728,73791138,97845005,225.2,115,1.806,168.9,135.12,67.56,1.100197,266.147168,175.2793,4.89662,30.93728,737.91138,978.45005
1410,45,50,37,47,3645.6,3567.2,8662,8449,1529786,1529786,1529786,255127801,255127761,255127781,171555241,171563232,171559236.5,556097,1921941,170756251,2583016,225,114.9,1.891,168.75,135,67.5,1.529786,255.127781,171.5592365,5.56097,19.21941,1707.56251,25.83016
1415,45,50,37,47,3488.8,3645.6,8662,8449,1544900,1544900,1544900,244173876,244172742,244173309,169428671,169420823,169424747,549248,515359,100864104,75241891,225,115,1.8,168.75,135,67.5,1.5449,244.173309,169.424747,5.49248,5.15359,1008.64104,752.41891
1420,45,50,37,47,3567.2,3645.6,8662,8449,1521367,1521367,1521367,262389692,262385006,262387349,174383821,174381827,174382824,543456,2672906,2899378,170048226,225,115,1.801,168.75,135,67.5,1.521367,262.387349,174.382824,5.43456,26.72906,28.99378,1700.48226
1425,45,50,37,47,3567.2,3567.2,8662,8449,1552047,1552047,1552047,278563479,278562223,278562851,180200593,180199651,180200122,2039609,3438190,96681676,72439518,225,115,1.8,168.75,135,67.5,1.552047,278.562851,180.200122,20.39609,34.3819,966.81676,724.39518
1430,45,50,37,47,3567.2,3645.6,8449,8449,1531041,1531041,1531041,251847024,251852683,251849853.5,171231323,171233172,171232247.5,512915,1470124,101873736,72286477,225.1,115,1.801,168.825,135.06,67.53,1.531041,251.8498535,171.2322475,5.12915,14.70124,1018.73736,722.86477
1435,45,50,37,47,3567.2,3567.2,8662,8449,1539187,1539187,1539187,269021220,269011706,269016463,174076506,174068831,174072668.5,3989253,495655,71510169,99494758,225.2,115.1,1.798,168.9,135.12,67.56,1.539187,269.016463,174.0726685,39.89253,4.95655,715.10169,994.94758
1440,45,50,37,47,3567.2,3645.6,8875,8449,1551481,1551481,1551481,254871539,254883175,254877357,171839255,171855833,171847544,548461,1863904,100760969,72964899,225.3,115,1.799,168.975,135.18,67.59,1.551481,254.877357,171.847544,5.48461,18.63904,1007.60969,729.64899
1445,45,50,37,47,3567.2,3645.6,8449,8449,1539126,1539126,1539126,256274477,256267157,256270817,172685623,172677221,172681422,2062388,466604,101116940,72711153,225.3,115,1.8,168.975,135.18,67.59,1.539126,256.270817,172.681422,20.62388,4.66604,1011.1694,727.11153
1450,45,50,37,47,3567.2,3567.2,8662,8449,227083,228452,227767.5,255590333,255594807,255592570,162784187,163013249,162898718,3001874,40173,425606,171454678,225.2,115.1,1.798,168.9,135.12,67.56,0.2277675,255.59257,162.898718,30.01874,0.40173,4.25606,1714.54678
1455,45,50,37,47,3567.2,3567.2,8662,8449,1536048,1534621,1535334.5,263214603,263214383,263214493,176486202,176249611,176367906.5,2995508,487552,70354627,101982738,224.8,115.1,1.825,168.6,134.88,67.44,1.5353345,263.214493,176.3679065,29.95508,4.87552,703.54627,1019.82738
1460,45,50,37,47,3645.6,3645.6,8662,8662,1533086,1533144,1533115,295509000,295497999,295503499.5,181624777,181625985,181625381,4537566,3331174,165321106,461691,224.8,115,1.834,168.6,134.88,67.44,1.533115,295.5034995,181.625381,45.37566,33.31174,1653.21106,4.61691
