Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,$1$2missC0,$1$2missC1,$1$2missC2,$1$2missC3,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled,$miss_core0_scaled,$miss_core1_scaled,$miss_core2_scaled,$miss_core3_scaled
1460,41,43,33,42,3488.8,3645.6,8662,8449,1565200,1565200,1565200,16108100,16105664,16106882,16564670,16564695,16564682.5,419223,347781,356584,276315,207.1,114.9,1.659,155.325,124.26,62.13,1.5652,16.106882,16.5646825,4.19223,3.47781,3.56584,2.76315
1465,41,43,33,42,3567.2,3567.2,8662,8449,1553135,1553109,1553122,18441355,18446804,18444079.5,19299946,19297920,19298933,584897,354399,369264,329350,207.2,114.8,1.659,155.4,124.32,62.16,1.553122,18.4440795,19.298933,5.84897,3.54399,3.69264,3.2935
1470,41,43,33,42,3567.2,3567.2,8449,8236,1553716,1553742,1553729,18187138,18183321,18185229.5,19753981,19760784,19757382.5,415495,152563,449835,655226,207.2,114.9,1.658,155.4,124.32,62.16,1.553729,18.1852295,19.7573825,4.15495,1.52563,4.49835,6.55226
1475,41,43,33,42,3567.2,3567.2,8662,8449,1552549,1552549,1552549,17442253,17443161,17442707,21950993,21947575,21949284,396108,169444,614645,391003,206.9,114.9,1.659,155.175,124.14,62.07,1.552549,17.442707,21.949284,3.96108,1.69444,6.14645,3.91003
1480,41,43,33,42,3488.8,3567.2,8662,8236,1555243,1555243,1555243,16353914,16356190,16355052,16677840,16681499,16679669.5,462395,309221,322301,322002,206.6,114.9,1.73,154.95,123.96,61.98,1.555243,16.355052,16.6796695,4.62395,3.09221,3.22301,3.22002
1485,41,43,33,42,3567.2,3567.2,8662,8449,1531771,1531771,1531771,15975987,15973136,15974561.5,17961153,17959772,17960462.5,379537,156421,396452,477092,206.6,114.9,1.657,154.95,123.96,61.98,1.531771,15.9745615,17.9604625,3.79537,1.56421,3.96452,4.77092
1490,41,43,33,42,3488.8,3567.2,8449,8236,847418,847418,847418,8567259,8566833,8567046,9241130,9218016,9229573,198192,100022,163156,196495,206.7,114.8,1.657,155.025,124.02,62.01,0.847418,8.567046,9.229573,1.98192,1.00022,1.63156,1.96495
1495,41,43,33,42,3488.8,3567.2,8662,8236,912775,912775,912775,10958404,10957703,10958053.5,12114556,12139430,12126993,302171,116353,235345,324808,206.7,114.8,1.656,155.025,124.02,62.01,0.912775,10.9580535,12.126993,3.02171,1.16353,2.35345,3.24808
1500,41,43,33,42,3567.2,3567.2,8662,8236,1542162,1542162,1542162,16782083,16784072,16783077.5,18495922,18490099,18493010.5,411366,146764,461717,626522,206.8,114.9,1.656,155.1,124.08,62.04,1.542162,16.7830775,18.4930105,4.11366,1.46764,4.61717,6.26522
1505,41,43,33,42,3567.2,3567.2,8662,8236,1558910,1558910,1558910,17640517,17640197,17640357,21907441,21909304,21908372.5,365544,231941,422465,554542,206.8,114.8,1.657,155.1,124.08,62.04,1.55891,17.640357,21.9083725,3.65544,2.31941,4.22465,5.54542
1510,41,43,33,42,3567.2,3567.2,8449,8449,1535567,1535549,1535558,16324470,16324249,16324359.5,18511994,18509088,18510541,362201,171857,418926,473419,206.8,114.8,1.657,155.1,124.08,62.04,1.535558,16.3243595,18.510541,3.62201,1.71857,4.18926,4.73419
1515,41,43,33,42,3567.2,3567.2,8449,8236,1544339,1544357,1544348,16068574,16067078,16067826,17932290,17935304,17933797,411367,155944,436823,406496,213,114.8,1.67,159.75,127.8,63.9,1.544348,16.067826,17.933797,4.11367,1.55944,4.36823,4.06496
1520,41,43,33,42,3567.2,3567.2,8662,8449,1541608,1541608,1541608,16456824,16457561,16457192.5,18335948,18335032,18335490,407011,185256,425965,377692,207.6,114.7,1.657,155.7,124.56,62.28,1.541608,16.4571925,18.33549,4.07011,1.85256,4.25965,3.77692
1525,41,43,33,42,3567.2,3567.2,8449,8236,1558276,1558276,1558276,15257378,15257738,15257558,15216855,15221878,15219366.5,541385,341329,332316,188247,206.8,114.7,1.665,155.1,124.08,62.04,1.558276,15.257558,15.2193665,5.41385,3.41329,3.32316,1.88247
1530,41,43,33,42,3567.2,3567.2,8662,8449,1536330,1536330,1536330,16613630,16612801,16613215.5,16731691,16729838,16730764.5,435583,364073,340690,515484,206.6,114.7,1.696,154.95,123.96,61.98,1.53633,16.6132155,16.7307645,4.35583,3.64073,3.4069,5.15484
1535,41,43,33,42,3567.2,3567.2,8662,8449,1530298,1530298,1530298,17914570,17915509,17915039.5,20977030,20974435,20975732.5,439913,316199,392079,427747,206.5,114.7,1.659,154.875,123.9,61.95,1.530298,17.9150395,20.9757325,4.39913,3.16199,3.92079,4.27747
1540,41,43,33,42,3567.2,3567.2,8662,8449,572309,571152,571730.5,4460787,4460293,4460540,5235295,5224863,5230079,116869,11711,59716,144921,206.5,114.8,1.656,154.875,123.9,61.95,0.5717305,4.46054,5.230079,1.16869,0.11711,0.59716,1.44921
1545,41,43,33,42,3567.2,3567.2,8449,8236,1197341,1198498,1197919.5,15233093,15231700,15232396.5,15914346,15925595,15919970.5,380564,360284,314362,294781,206.5,114.7,1.656,154.875,123.9,61.95,1.1979195,15.2323965,15.9199705,3.80564,3.60284,3.14362,2.94781
1550,41,43,32,42,3567.2,3567.2,8662,8449,1533981,1533981,1533981,15730008,15731960,15730984,17644479,17644223,17644351,358968,203878,416153,403653,206.6,114.7,1.656,154.95,123.96,61.98,1.533981,15.730984,17.644351,3.58968,2.03878,4.16153,4.03653
1555,41,43,32,42,3567.2,3567.2,8449,8236,1525072,1525072,1525072,16985372,16984424,16984898,18686549,18690357,18688453,406343,181823,458769,368113,206.7,114.8,1.654,155.025,124.02,62.01,1.525072,16.984898,18.688453,4.06343,1.81823,4.58769,3.68113
1560,41,43,32,42,3567.2,3567.2,8662,8236,1521012,1521012,1521012,17682733,17682612,17682672.5,19252000,19249679,19250839.5,385806,196389,453624,615146,206.7,114.8,1.655,155.025,124.02,62.01,1.521012,17.6826725,19.2508395,3.85806,1.96389,4.53624,6.15146
1565,41,43,32,41,3567.2,3567.2,8662,8236,1547020,1547020,1547020,17060048,17060756,17060402,19726101,19724494,19725297.5,516127,310717,312218,438516,206.8,114.8,1.655,155.1,124.08,62.04,1.54702,17.060402,19.7252975,5.16127,3.10717,3.12218,4.38516
1570,41,43,32,42,3567.2,3567.2,8662,8236,1562182,1562182,1562182,16792052,16792331,16792191.5,18533022,18537889,18535455.5,363814,254285,429858,398916,206.8,114.8,1.656,155.1,124.08,62.04,1.562182,16.7921915,18.5354555,3.63814,2.54285,4.29858,3.98916
1575,41,43,32,41,3567.2,3567.2,8662,8449,1540739,1540739,1540739,16154182,16153851,16154016.5,16551337,16544511,16547924,450211,325184,309749,320374,206.3,114.8,1.693,154.725,123.78,61.89,1.540739,16.1540165,16.547924,4.50211,3.25184,3.09749,3.20374
1580,41,43,32,42,3567.2,3567.2,8662,8236,1534556,1534556,1534556,15799439,15799367,15799403,17366228,17367279,17366753.5,344268,208675,376020,438891,206.4,114.8,1.685,154.8,123.84,61.92,1.534556,15.799403,17.3667535,3.44268,2.08675,3.7602,4.38891
1585,41,43,32,41,3567.2,3567.2,8662,8023,1535441,1535489,1535465,14625430,14619767,14622598.5,14755421,14791795,14773608,412255,329302,251795,308170,206.3,114.8,1.655,154.725,123.78,61.89,1.535465,14.6225985,14.773608,4.12255,3.29302,2.51795,3.0817
1590,41,43,32,42,3567.2,3567.2,8662,8236,226117,226031,226074,5322941,5328057,5325499,5857124,5818926,5838025,115949,38496,62990,381977,206.4,114.8,1.655,154.8,123.84,61.92,0.226074,5.325499,5.838025,1.15949,0.38496,0.6299,3.81977
1595,41,43,32,41,3567.2,3567.2,8449,8236,1560325,1560363,1560344,17635368,17636323,17635845.5,22167248,22169327,22168287.5,342102,217506,423099,602741,206.4,114.8,1.655,154.8,123.84,61.92,1.560344,17.6358455,22.1682875,3.42102,2.17506,4.23099,6.02741
1600,41,43,32,41,3567.2,3567.2,8662,8236,1546089,1546089,1546089,16508548,16507171,16507859.5,17271021,17275830,17273425.5,451286,307550,367907,309584,206.5,114.8,1.654,154.875,123.9,61.95,1.546089,16.5078595,17.2734255,4.51286,3.0755,3.67907,3.09584
1605,41,43,32,41,3567.2,3567.2,8662,8236,1527041,1527041,1527041,16781598,16781706,16781652,19179231,19176743,19177987,327385,176986,436745,466990,206.6,114.9,1.656,154.95,123.96,61.98,1.527041,16.781652,19.177987,3.27385,1.76986,4.36745,4.6699
1610,41,43,32,41,3567.2,3567.2,8449,8236,1524323,1524323,1524323,16457213,16457217,16457215,17064984,17063910,17064447,416158,335238,351664,289552,206.6,114.8,1.652,154.95,123.96,61.98,1.524323,16.457215,17.064447,4.16158,3.35238,3.51664,2.89552
1615,41,43,32,41,3567.2,3567.2,10224,10224,1535160,1535160,1535160,17037679,17037189,17037434,17491046,17492598,17491822,461033,350690,346377,306566,206.7,114.9,1.652,155.025,124.02,62.01,1.53516,17.037434,17.491822,4.61033,3.5069,3.46377,3.06566
1620,41,43,32,41,3567.2,3567.2,8449,8449,1557262,1557240,1557251,16397969,16397815,16397892,16875055,16869883,16872469,459802,327717,362439,489848,206.6,114.8,1.653,154.95,123.96,61.98,1.557251,16.397892,16.872469,4.59802,3.27717,3.62439,4.89848
1625,41,43,32,41,3488.8,3567.2,8662,8236,1524876,1524898,1524887,16957712,16959616,16958664,21338900,21341790,21340345,366750,216008,407265,588072,206.2,114.7,1.737,154.65,123.72,61.86,1.524887,16.958664,21.340345,3.6675,2.16008,4.07265,5.88072
1630,41,43,32,41,3567.2,3567.2,8449,8236,1534627,1534627,1534627,16376607,16377989,16377298,18201446,18205086,18203266,401015,178177,425208,422429,206.3,114.8,1.655,154.725,123.78,61.89,1.534627,16.377298,18.203266,4.01015,1.78177,4.25208,4.22429
1635,41,43,32,41,3567.2,3567.2,8662,8236,1246146,1246172,1246159,10689241,10664535,10676888,11440351,11443452,11441901.5,307704,144725,213438,237703,206.3,114.7,1.655,154.725,123.78,61.89,1.246159,10.676888,11.4419015,3.07704,1.44725,2.13438,2.37703
1640,41,43,32,41,3488.8,3567.2,8662,8236,510175,510149,510162,8837663,8861227,8849445,9251407,9245695,9248551,265208,143491,138535,179100,206.4,114.9,1.653,154.8,123.84,61.92,0.510162,8.849445,9.248551,2.65208,1.43491,1.38535,1.791
1645,41,43,32,41,3567.2,3567.2,8449,8236,1551411,1551389,1551400,15535680,15535143,15535411.5,15980768,15975929,15978348.5,473544,344498,314601,287801,206.4,114.9,1.654,154.8,123.84,61.92,1.5514,15.5354115,15.9783485,4.73544,3.44498,3.14601,2.87801
1650,41,43,32,41,3567.2,3645.6,8449,8236,1546952,1546974,1546963,16967858,16965594,16966726,18734952,18740813,18737882.5,430042,157640,374502,712670,206.4,114.8,1.652,154.8,123.84,61.92,1.546963,16.966726,18.7378825,4.30042,1.5764,3.74502,7.1267
1655,41,43,32,41,3567.2,3567.2,8662,8236,1557028,1557028,1557028,17482031,17482996,17482513.5,21412944,21409951,21411447.5,364257,254887,429086,519352,206.4,114.9,1.651,154.8,123.84,61.92,1.557028,17.4825135,21.4114475,3.64257,2.54887,4.29086,5.19352
1660,41,43,32,41,3567.2,3567.2,8662,8236,1536356,1536356,1536356,16813044,16818484,16815764,17681135,17685245,17683190,439354,298263,406441,288968,206.4,114.8,1.652,154.8,123.84,61.92,1.536356,16.815764,17.68319,4.39354,2.98263,4.06441,2.88968
1665,41,43,32,41,3567.2,3567.2,8662,8236,1554210,1554192,1554201,16029725,16030065,16029895,16316793,16310625,16313709,472021,329932,363946,242864,206.6,114.9,1.654,154.95,123.96,61.98,1.554201,16.029895,16.313709,4.72021,3.29932,3.63946,2.42864
1670,41,43,32,41,3567.2,3567.2,8449,8449,1528785,1528803,1528794,16399897,16395847,16397872,17082254,17085740,17083997,470333,279794,366109,274035,206.5,114.9,1.655,154.875,123.9,61.95,1.528794,16.397872,17.083997,4.70333,2.79794,3.66109,2.74035
1675,41,43,32,41,3567.2,3567.2,8662,8236,1547608,1547608,1547608,15352670,15352395,15352532.5,15638397,15641770,15640083.5,462536,344902,345820,267243,206.1,114.8,1.707,154.575,123.66,61.83,1.547608,15.3525325,15.6400835,4.62536,3.44902,3.4582,2.67243
1680,41,43,32,41,3567.2,3567.2,8449,8236,1538746,1538746,1538746,17523982,17523673,17523827.5,18286173,18280641,18283407,462203,288136,325982,613125,206.1,114.8,1.653,154.575,123.66,61.83,1.538746,17.5238275,18.283407,4.62203,2.88136,3.25982,6.13125
1685,41,43,32,41,3567.2,3567.2,8662,8236,873624,873624,873624,9885988,9887236,9886612,12437482,12437382,12437432,221901,180868,124654,375288,206.2,114.9,1.653,154.65,123.72,61.86,0.873624,9.886612,12.437432,2.21901,1.80868,1.24654,3.75288
1690,41,43,32,41,3567.2,3567.2,8449,8236,922632,922632,922632,10613086,10611153,10612119.5,11467439,11472517,11469978,287130,173692,213166,230136,206.2,114.8,1.653,154.65,123.72,61.86,0.922632,10.6121195,11.469978,2.8713,1.73692,2.13166,2.30136
1695,41,43,32,41,3567.2,3567.2,8662,8236,1548129,1548129,1548129,15486810,15486646,15486728,15567168,15565835,15566501.5,520042,317025,364299,212922,206.3,114.8,1.654,154.725,123.78,61.89,1.548129,15.486728,15.5665015,5.20042,3.17025,3.64299,2.12922
1700,41,43,32,41,3567.2,3567.2,8449,8449,1550556,1550556,1550556,15573982,15575178,15574580,15734009,15733359,15733684,524656,292006,313794,262679,206.4,114.9,1.654,154.8,123.84,61.92,1.550556,15.57458,15.733684,5.24656,2.92006,3.13794,2.62679
1705,41,43,32,41,3488.8,3567.2,8449,8236,1545958,1545958,1545958,15558747,15558514,15558630.5,16116793,16120031,16118412,519745,276723,329825,294672,206.5,114.8,1.654,154.875,123.9,61.95,1.545958,15.5586305,16.118412,5.19745,2.76723,3.29825,2.94672
1710,41,43,32,41,3567.2,3567.2,8662,8236,1522072,1522072,1522072,17947172,17945417,17946294.5,19921889,19919335,19920612,389790,185477,436522,677389,206.6,114.8,1.652,154.95,123.96,61.98,1.522072,17.9462945,19.920612,3.8979,1.85477,4.36522,6.77389
1715,40,43,32,41,3567.2,3567.2,8662,8236,1578332,1578332,1578332,17354317,17356140,17355228.5,20784144,20781231,20782687.5,385212,233494,377379,550590,206.6,114.7,1.654,154.95,123.96,61.98,1.578332,17.3552285,20.7826875,3.85212,2.33494,3.77379,5.5059
1720,41,43,32,41,3567.2,3567.2,8449,8236,1543286,1543268,1543277,16471917,16471782,16471849.5,18131259,18127975,18129617,387802,192230,399521,446259,206.4,114.9,1.656,154.8,123.84,61.92,1.543277,16.4718495,18.129617,3.87802,1.9223,3.99521,4.46259
1725,41,43,32,41,3567.2,3567.2,8662,8236,1549380,1549398,1549389,15374405,15377458,15375931.5,15716966,15722596,15719781,466063,347484,308359,299213,206.1,115,1.749,154.575,123.66,61.83,1.549389,15.3759315,15.719781,4.66063,3.47484,3.08359,2.99213
1730,40,43,32,41,3567.2,3567.2,8662,8236,1541170,1541170,1541170,15638540,15635284,15636912,15845184,15842549,15843866.5,414539,360412,316772,288659,206.2,115.1,1.651,154.65,123.72,61.86,1.54117,15.636912,15.8438665,4.14539,3.60412,3.16772,2.88659
1735,40,43,32,41,3567.2,3567.2,8662,8236,586973,587021,586997,4641339,4620719,4631029,4967512,4975610,4971561,114157,34342,40777,130452,206.3,115,1.652,154.725,123.78,61.89,0.586997,4.631029,4.971561,1.14157,0.34342,0.40777,1.30452
1740,40,43,32,41,3567.2,3567.2,8662,8449,1176857,1176809,1176833,16320804,16339436,16330120,18784377,18778941,18781659,385677,163863,339386,750178,206.3,115,1.651,154.725,123.78,61.89,1.176833,16.33012,18.781659,3.85677,1.63863,3.39386,7.50178
1745,40,43,32,41,3488.8,3567.2,8662,8236,1539957,1539957,1539957,17277562,17278702,17278132,19389348,19387713,19388530.5,486353,291989,323485,426189,206.3,115,1.65,154.725,123.78,61.89,1.539957,17.278132,19.3885305,4.86353,2.91989,3.23485,4.26189
1750,40,43,32,41,3488.8,3567.2,8662,8449,1555584,1555584,1555584,16506265,16508407,16507336,17139260,17143275,17141267.5,457163,316317,331641,318060,206.4,115,1.651,154.8,123.84,61.92,1.555584,16.507336,17.1412675,4.57163,3.16317,3.31641,3.1806
1755,41,43,32,41,3567.2,3567.2,8662,8236,1531130,1531130,1531130,16382567,16382483,16382525,16895355,16893469,16894412,465271,315414,386020,240803,206.5,115,1.652,154.875,123.9,61.95,1.53113,16.382525,16.894412,4.65271,3.15414,3.8602,2.40803
1760,40,43,32,41,3567.2,3567.2,8662,8449,1526235,1526235,1526235,16521839,16525505,16523672,18049823,18046542,18048182.5,366563,174861,438374,390055,206.6,115,1.652,154.95,123.96,61.98,1.526235,16.523672,18.0481825,3.66563,1.74861,4.38374,3.90055
1765,41,43,32,41,3567.2,3567.2,8662,8236,1525763,1525763,1525763,18125622,18119861,18122741.5,18837879,18842868,18840373.5,518825,328289,514841,250229,206.6,115,1.652,154.95,123.96,61.98,1.525763,18.1227415,18.8403735,5.18825,3.28289,5.14841,2.50229
1770,41,43,32,41,3567.2,3567.2,8449,8236,1558725,1558707,1558716,17097339,17096653,17096996,18752449,18745793,18749121,466993,313286,382334,566977,206.1,114.9,1.667,154.575,123.66,61.83,1.558716,17.096996,18.749121,4.66993,3.13286,3.82334,5.66977
1775,41,43,32,41,3567.2,3567.2,8449,8449,1531815,1531833,1531824,16856402,16857885,16857143.5,18853268,18855610,18854439,442331,312401,332218,431331,206.1,114.9,1.684,154.575,123.66,61.83,1.531824,16.8571435,18.854439,4.42331,3.12401,3.32218,4.31331
1780,41,43,32,41,3567.2,3567.2,8449,8236,1540999,1540981,1540990,16699549,16711559,16705554,17218979,17212884,17215931.5,499685,287230,337778,305636,206.1,114.9,1.653,154.575,123.66,61.83,1.54099,16.705554,17.2159315,4.99685,2.8723,3.37778,3.05636
1785,41,43,32,41,3488.8,3567.2,8449,8236,223127,223186,223156.5,3493478,3482752,3488115,3927669,3963479,3945574,100246,16727,9440,129099,206.2,114.9,1.651,154.65,123.72,61.86,0.2231565,3.488115,3.945574,1.00246,0.16727,0.0944,1.29099
1790,41,43,32,41,3567.2,3567.2,8449,8449,1551466,1551425,1551445.5,15202227,15200079,15201153,15413319,15384101,15398710,499289,282789,307610,294992,211.9,115.1,1.647,158.925,127.14,63.57,1.5514455,15.201153,15.39871,4.99289,2.82789,3.0761,2.94992
1795,41,43,32,41,3567.2,3567.2,8662,8236,1532540,1532522,1532531,16285250,16287343,16286296.5,17202431,17199515,17200973,449143,292102,352812,332151,209,115.1,1.65,156.75,125.4,62.7,1.532531,16.2862965,17.200973,4.49143,2.92102,3.52812,3.32151
1800,41,42,32,41,3567.2,3567.2,8449,8236,1551871,1551889,1551880,18256590,18255180,18255885,21226413,21231628,21229020.5,354664,162073,431952,782812,207.8,115,1.649,155.85,124.68,62.34,1.55188,18.255885,21.2290205,3.54664,1.62073,4.31952,7.82812
1805,41,42,32,41,3488.8,3567.2,8662,8236,1534614,1534614,1534614,17314187,17312809,17313498,19278535,19275111,19276823,434496,301818,351146,416128,207.1,115.1,1.652,155.325,124.26,62.13,1.534614,17.313498,19.276823,4.34496,3.01818,3.51146,4.16128
1810,41,43,32,41,3567.2,3567.2,8449,8236,1542717,1542691,1542704,16518804,16522853,16520828.5,17218239,17216187,17217213,420978,333127,332226,341242,206.8,115,1.65,155.1,124.08,62.04,1.542704,16.5208285,17.217213,4.20978,3.33127,3.32226,3.41242
1815,40,43,32,41,3567.2,3567.2,8662,8236,1537483,1537509,1537496,16014081,16012149,16013115,17528424,17533544,17530984,415628,184559,400861,394910,206.7,115,1.651,155.025,124.02,62.01,1.537496,16.013115,17.530984,4.15628,1.84559,4.00861,3.9491
1820,41,43,32,41,3488.8,3567.2,8449,8236,1532562,1532562,1532562,16297830,16298248,16298039,17437300,17435470,17436385,447349,297721,392725,267801,206.1,115,1.728,154.575,123.66,61.83,1.532562,16.298039,17.436385,4.47349,2.97721,3.92725,2.67801
1825,40,43,32,41,3567.2,3567.2,8662,8449,1533107,1533107,1533107,16052750,16050632,16051691,17691217,17696217,17693717,384678,201628,428008,392714,206.1,115,1.666,154.575,123.66,61.83,1.533107,16.051691,17.693717,3.84678,2.01628,4.28008,3.92714
1830,41,43,32,41,3567.2,3567.2,8662,8236,1321067,1321101,1321084,12227552,12207003,12217277.5,13724516,13725981,13725248.5,334606,168572,180089,567092,206.1,115,1.651,154.575,123.66,61.83,1.321084,12.2172775,13.7252485,3.34606,1.68572,1.80089,5.67092
,,,,,,,,,,,,,,,,,,,,,,205.1,114.5,1.657
,,,,,,,,,,,,,,,,,,,,,,205,114.5,1.656
,,,,,,,,,,,,,,,,,,,,,,205.1,114.7,1.656
,,,,,,,,,,,,,,,,,,,,,,205.1,114.5,1.655
,,,,,,,,,,,,,,,,,,,,,,205,114.6,1.654
