timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    4.281,   2.045,    34.1,   6.738,   5.053
40,1,    5.295,   16.69,    36.6,   9.765,   7.323
40,2,   0.9029,   5.185,   31.35,    6.24,    4.68
40,3, 0.003953, 0.01991,   33.23,   5.541,   4.156
45,0,    5.268,   2.547,    34.6,   7.069,   5.302
45,1,    7.092,   19.34,   37.35,   10.63,   7.973
45,2,    1.561,   7.521,   31.85,   6.822,   5.117
45,3, 0.005033, 0.02502,    33.6,   5.605,   4.204
50,0,    6.211,   3.055,    34.6,   7.311,   5.483
50,1,    9.172,    20.2,   37.35,   11.12,    8.34
50,2,    2.209,    9.85,   31.98,   7.339,   5.504
50,3, 0.006041, 0.03005,   33.73,   5.627,    4.22
55,0,    7.142,    3.48,   34.73,   7.558,   5.668
55,1,    10.99,   22.44,   37.35,    11.8,   8.848
55,2,    2.857,   12.18,   32.23,   7.877,   5.908
55,3,    0.011,  0.3085,   33.98,   5.716,   4.287
60,0,    7.628,   3.894,    35.1,    7.77,   5.828
60,1,    12.36,   24.68,   36.98,   12.34,   9.252
60,2,     3.77,   15.03,   32.85,   8.609,   6.456
60,3,  0.01597,  0.5873,   34.35,   5.826,   4.369
65,0,    8.002,   4.199,   34.98,   7.863,   5.897
65,1,    13.52,   26.65,   36.48,   12.77,    9.58
65,2,    5.489,   17.92,   33.35,    9.46,   7.095
65,3,  0.02088,  0.8654,   34.35,   5.873,   4.405
70,0,      8.2,   4.378,   35.23,   7.967,   5.975
70,1,    15.11,    28.9,   36.98,    13.5,   10.12
70,2,    7.198,   20.29,    33.6,   10.18,   7.637
70,3,  0.02581,   1.144,   34.48,   5.941,   4.456
75,0,    8.465,   4.805,   35.35,   8.103,   6.078
75,1,    16.85,   31.24,    37.1,    14.2,   10.65
75,2,     8.75,   20.97,   33.35,   10.51,   7.883
75,3,  0.03021,   1.421,   34.48,   5.988,   4.491
80,0,    8.734,   5.674,   35.85,   8.376,   6.282
80,1,    18.72,   35.22,   37.73,   15.28,   11.46
80,2,    9.826,   21.55,   32.98,   10.73,   8.044
80,3,  0.03455,   1.698,    34.6,   6.055,   4.542
85,0,    9.381,   6.625,   36.48,   8.747,    6.56
85,1,    19.81,   39.08,   37.35,   16.04,   12.03
85,2,     10.9,   22.14,   32.85,   10.98,   8.236
85,3,  0.03889,   1.975,    34.6,   6.102,   4.577
90,0,    10.68,   7.539,   36.85,   9.178,   6.883
90,1,    20.75,   42.69,   37.85,   16.88,   12.66
90,2,    11.98,   22.73,    33.1,    11.3,   8.475
90,3,  0.04323,   2.252,   34.73,    6.17,   4.628
95,0,    11.99,   8.497,   36.98,   9.577,   7.183
95,1,    21.96,   45.15,   38.23,   17.55,   13.17
95,2,    13.05,   23.31,   33.23,    11.6,   8.699
95,3,  0.04367,   2.255,   34.73,   6.171,   4.628
MARK: log cycle at timestamp 95
