Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
730	33	34	25	18	21	3225	7500	5250	7575	5325	7500	5250	7950	5250
735	34	33	25	18	20	3150	7500	5250	7575	5325	7500	5250	7950	5250
740	33	39	25	18	20	3150	7500	5325	7575	5325	7500	5250	7875	5250
745	29	39	25	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
750	33	34	25	18	20	3150	7500	5250	7575	5400	7500	5325	7950	5250
755	31	38	25	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
760	33	33	25	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
765	34	34	25	18	20	3150	7575	5325	7575	5325	7575	5250	7950	5250
770	34	34	25	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
775	34	32	25	18	20	3150	7575	5250	7500	5325	7575	5325	7950	5250
780	35	36	25	18	20	3150	7500	5250	7575	5325	7500	5325	7875	5250
785	35	31	25	18	20	3150	7575	5250	7575	5325	7575	5325	7875	5250
790	30	37	25	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
795	36	35	25	18	20	3150	7575	5325	7575	5400	7575	5250	7875	5325
800	30	37	25	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
805	30	37	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
810	32	38	25	18	20	3150	7575	5250	7500	5400	7575	5250	7875	5250
815	29	38	25	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
820	34	34	25	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
825	32	38	25	18	20	3225	7500	5250	7575	5325	7500	5325	7950	5250
830	34	33	25	18	20	3225	7500	5250	7575	5325	7500	5325	7875	5250
835	30	38	25	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
840	35	37	25	18	20	3150	7500	5250	7575	5400	7500	5250	7875	5325
845	34	33	25	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5325
850	31	38	25	18	20	3225	7575	5325	7575	5325	7575	5250	7950	5250
855	32	38	25	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
860	32	34	25	18	20	3150	7575	5325	7575	5325	7575	5250	7875	5250
865	36	35	25	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
870	34	37	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
875	34	33	25	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
880	35	37	25	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
885	34	33	25	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
890	35	32	25	18	20	3225	7575	5250	7575	5400	7575	5250	7875	5250
895	35	36	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
900	34	32	25	18	20	3150	7500	5325	7575	5325	7500	5250	7950	5250
905	34	33	26	18	20	3225	7575	5250	7575	5400	7500	5325	7875	5250
910	33	37	26	18	20	3225	7575	5250	7575	5325	7575	5325	7950	5250
915	34	33	26	18	20	3150	7575	5250	7500	5325	7575	5325	7950	5250
920	35	32	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
925	35	35	26	19	20	3225	7575	5250	7500	5400	7575	5250	7950	5250
930	38	33	26	19	20	3150	7575	5325	7575	5325	7575	5250	7875	5250
935	32	37	26	18	20	3225	7575	5250	7575	5325	7500	5325	7875	5250
940	36	36	26	18	20	3225	7500	5250	7575	5325	7500	5325	7875	5250
945	34	33	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
950	38	33	26	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
955	35	35	26	19	20	3225	7575	5250	7575	5325	7575	5250	7950	5325
960	36	31	26	19	20	3150	7500	5250	7575	5400	7500	5325	7950	5250
965	35	34	26	19	20	3150	7575	5250	7575	5400	7500	5250	7950	5325
970	34	35	26	19	20	3150	7575	5250	7575	5400	7575	5325	7875	5250
975	32	37	26	19	20	3150	7500	5250	7575	5325	7500	5250	7950	5325
980	33	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
985	31	38	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5250
990	33	38	26	18	20	3225	7575	5250	7500	5400	7575	5325	7950	5250
995	33	36	26	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1000	29	32	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5250
1005	30	37	26	18	20	3225	7500	5250	7575	5400	7575	5250	7950	5250
1010	33	38	26	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1015	30	36	26	18	20	3150	7500	5250	7575	5400	7500	5250	7950	5250
1020	29	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1025	34	37	26	18	20	3150	7500	5250	7575	5400	7575	5325	7950	5250
1030	29	38	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1035	34	33	26	18	20	3225	7575	5250	7575	5325	7575	5325	7875	5250
1040	34	35	26	18	20	3150	7500	5250	7575	5325	7500	5250	7950	5250
1045	30	37	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1050	34	33	26	18	20	3225	7575	5250	7500	5325	7575	5250	7950	5250
1055	36	35	26	18	20	3150	7575	5175	7575	5325	7575	5250	7950	5250
1060	30	37	26	18	20	3150	7575	5250	7500	5400	7575	5325	7875	5250
1065	34	33	26	18	20	3225	7575	5250	7575	5325	7575	5325	7950	5250
1070	35	35	26	18	20	3150	7500	5250	7575	5325	7500	5250	7950	5250
1075	35	32	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1080	34	34	26	18	20	3225	7575	5250	7575	5400	7575	5325	7950	5250
1085	34	35	26	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1090	30	37	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1095	31	37	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1100	35	34	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5250
1105	30	38	26	18	20	3150	7500	5250	7575	5325	7500	5325	7950	5250
1110	34	35	26	18	20	3225	7575	5250	7500	5400	7575	5325	7950	5250
1115	30	38	26	18	20	3150	7575	5250	7575	5325	7500	5250	7950	5250
1120	34	33	26	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5325
1125	34	39	26	18	20	3225	7575	5250	7500	5400	7575	5250	7950	5325
1130	29	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1135	33	34	26	18	20	3225	7575	5250	7500	5325	7575	5325	7950	5250
1140	32	38	26	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
1145	33	34	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5325
1150	29	38	26	18	20	3150	7575	5250	7500	5400	7575	5250	7875	5250
1155	32	39	26	18	21	3150	7575	5250	7500	5325	7575	5250	7950	5250
1160	34	34	26	18	21	3150	7575	5250	7500	5325	7575	5325	7875	5250
1165	29	39	26	18	20	3150	7575	5325	7575	5400	7575	5250	7875	5250
1170	34	35	26	18	20	3150	7500	5250	7575	5400	7500	5325	7950	5325
1175	31	36	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1180	35	33	26	18	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
1185	33	38	26	18	20	3225	7575	5325	7500	5325	7575	5325	7950	5250
1190	34	33	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1195	34	34	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1200	33	37	26	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1205	34	32	26	18	20	3150	7575	5250	7500	5325	7575	5325	7875	5250
1210	35	33	26	19	20	3150	7500	5250	7575	5400	7500	5250	7950	5250
1215	33	37	26	19	20	3150	7575	5250	7575	5325	7575	5250	7950	5325
1220	35	32	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1225	34	36	26	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
1230	32	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1235	30	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1240	35	38	26	18	20	3150	7575	5250	7575	5400	7500	5325	7950	5250
1245	30	38	26	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
1250	34	33	26	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5250
1255	34	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1260	30	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1265	30	38	26	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1270	33	39	26	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1275	29	38	26	18	20	3225	7500	5250	7575	5400	7575	5325	7950	5250
1280	34	34	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1285	32	38	26	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1290	34	33	26	18	20	3150	7500	5250	7500	5325	7575	5325	7875	5250
1295	34	33	26	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
1300	34	38	26	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
1305	35	33	26	18	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
1310	34	34	26	18	20	3150	7500	5250	7500	5325	7650	5250	7875	5250
1315	33	38	26	18	20	3225	7575	5250	7500	5325	7575	5250	7875	5250
1320	29	38	26	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
1325	31	38	26	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
1330	31	39	26	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
1335	34	34	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1340	34	37	26	18	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
1345	30	39	26	18	20	3225	7500	5250	7575	5400	7575	5250	7950	5250
1350	31	36	26	18	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
1355	34	38	26	18	20	3225	7575	5250	7500	5325	7575	5250	7875	5250
1360	28	39	25	18	21	3150	7500	5250	7500	5400	7575	5250	7950	5250
1365	32	35	25	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1370	31	39	25	18	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
1375	33	34	25	18	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
1380	29	38	25	18	20	3150	7575	5250	7500	5400	7500	5250	7950	5250
1385	31	39	25	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1390	28	39	25	18	21	3150	7500	5250	7500	5325	7575	5250	7950	5250
1395	30	38	25	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1400	33	38	25	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1405	33	34	25	18	21	3225	7575	5250	7500	5325	7650	5250	7950	5250
1410	33	34	25	18	20	3150	7500	5250	7500	5400	7575	5175	7875	5250
1415	34	35	25	18	20	3225	7500	5250	7575	5400	7575	5250	7950	5250
1420	34	32	25	18	20	3150	7575	5250	7500	5400	7650	5250	7875	5250
1425	31	37	25	18	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
1430	31	38	25	18	20	3225	7500	5325	7575	5325	7650	5250	7950	5250
1435	29	38	25	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
1440	34	38	25	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
1445	29	38	25	18	20	3150	7575	5250	7575	5325	7575	5325	7950	5325
1450	29	38	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1455	32	39	25	18	20	3150	7575	5250	7500	5325	7650	5250	7950	5250
1460	30	36	25	18	20	3225	7500	5250	7575	5325	7650	5250	7875	5250
1465	28	38	25	18	20	3150	7500	5325	7575	5325	7575	5250	7875	5250
1470	32	38	25	18	20	3150	7575	5250	7500	5325	7650	5250	7950	5250
1475	33	33	25	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5325
1480	29	38	25	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
1485	31	39	25	18	20	3150	7575	5250	7500	5400	7575	5250	7875	5250
1490	33	33	25	18	20	3225	7575	5250	7500	5325	7575	5250	7875	5250
1495	34	34	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1500	35	36	25	18	20	3150	7575	5250	7575	5400	7575	5250	7875	5250
1505	30	37	25	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1510	34	34	25	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
1515	32	38	25	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
1520	35	33	25	18	20	3225	7575	5250	7500	5325	7575	5325	7875	5325
1525	33	37	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1530	34	34	25	18	20	3225	7575	5325	7575	5400	7575	5250	7950	5250
1535	35	32	25	18	20	3150	7575	5250	7575	5400	7575	5325	7950	5325
1540	35	37	25	18	20	3225	7575	5250	7575	5400	7575	5250	7875	5250
1545	35	32	25	18	20	3150	7500	5250	7500	5325	7500	5325	7875	5250
1550	31	37	25	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
1555	34	37	25	18	20	3150	7500	5250	7500	5400	7500	5325	7875	5250
1560	30	38	26	18	20	3150	7575	5325	7575	5400	7575	5325	7950	5325
1565	30	38	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1570	34	37	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1575	29	38	25	18	20	3225	7575	5250	7575	5325	7575	5250	7950	5250
1580	29	39	25	18	21	3150	7575	5325	7575	5400	7575	5325	7950	5250
1585	31	40	25	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1590	28	40	25	18	21	3150	7575	5250	7575	5325	7575	5325	7875	5250
1595	33	35	25	18	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1600	33	37	25	18	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1605	34	33	25	18	20	3150	7575	5250	7500	5325	7500	5250	7950	5250
1610	30	38	25	18	20	3225	7500	5250	7500	5325	7500	5250	7875	5250
1615	34	38	25	18	20	3150	7575	5250	7575	5400	7575	5250	7950	5250
1620	34	33	25	18	20	3150	7500	5250	7500	5325	7500	5325	7950	5250
1625	31	37	25	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
1630	32	33	25	18	20	3225	7575	5250	7575	5400	7575	5250	7950	5250
1635	30	36	25	18	20	3150	7575	5250	7575	5325	7500	5250	7950	5250
1640	30	32	25	18	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
1645	29	34	25	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
1650	28	31	25	18	20	3150	7500	5250	7500	5400	7500	5250	7950	5250
1655	29	31	25	17	19	3150	7500	5250	7500	5325	7500	5325	7875	5250
1660	30	31	25	17	19	3150	7575	5250	7575	5325	7575	5250	7875	5250
1665	27	30	25	17	19	3150	7575	5250	7575	5400	7575	5250	7950	5250
1670	28	30	25	17	19	3225	7575	5250	7575	5325	7575	5250	7875	5250
1675	29	30	25	17	19	3150	7500	5250	7500	5400	7500	5250	7950	5250
1680	27	29	25	17	19	3150	7575	5250	7500	5325	7500	5250	7875	5250
1685	27	30	25	17	19	3150	7500	5250	7500	5325	7500	5250	7950	5250
1690	27	31	25	17	19	3225	7575	5250	7575	5400	7575	5325	7950	5250
1695	26	29	25	17	19	3150	7500	5250	7500	5325	7500	5250	7950	5250
1700	27	30	25	17	19	3150	7575	5250	7575	5325	7575	5325	7950	5250
1705	26	31	25	17	19	3150	7575	5250	7575	5400	7575	5250	7950	5250
1710	26	29	25	17	19	3150	7575	5250	7500	5325	7500	5250	7875	5250
1715	27	29	25	17	19	3150	7575	5250	7575	5400	7575	5325	7950	5250
1720	28	29	25	17	19	3150	7500	5250	7575	5325	7575	5325	7950	5250
1725	26	29	25	17	19	3150	7500	5250	7500	5400	7500	5325	7875	5250
1730	27	29	24	17	19	3225	7500	5250	7575	5400	7575	5325	7875	5250
1735	26	31	24	17	19	3225	7575	5250	7575	5325	7575	5250	7950	5250
1740	26	28	24	17	19	3150	7575	5250	7575	5325	7575	5250	7950	5250
1745	26	30	24	17	19	3150	7500	5250	7500	5325	7500	5250	7950	5250
1750	28	29	24	17	19	3225	7575	5250	7575	5325	7575	5250	7950	5250
1755	26	28	24	17	19	3150	7575	5250	7575	5325	7575	5250	7875	5250
1760	26	30	24	17	19	3150	7500	5250	7500	5400	7500	5325	7950	5250
