Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
655 42 48 34 46 3567.200 3567.200 8662 8449
660 42 47 34 46 3567.200 3567.200 8662 8662
665 42 47 34 46 3567.200 3567.200 8449 8449
670 42 47 34 46 3488.800 3567.200 8662 8662
675 42 47 34 46 3567.200 3567.200 8662 8662
680 42 47 34 46 3567.200 3567.200 8662 8662
685 42 47 34 45 3567.200 3645.600 8662 8662
690 42 47 34 45 3645.600 3645.600 8662 8449
695 42 47 34 45 3488.800 3567.200 8449 8449
700 42 47 34 45 3567.200 3645.600 8449 8662
705 42 47 34 45 3567.200 3645.600 8662 8662
710 42 47 34 45 3567.200 3567.200 8662 8662
715 42 46 34 45 3567.200 3645.600 8449 8449
720 42 47 34 45 3567.200 3645.600 8662 8662
725 42 46 34 45 3567.200 3567.200 8662 8662
730 42 46 34 45 3488.800 3567.200 8662 8662
735 42 46 34 45 3567.200 3567.200 8662 8449
740 42 46 34 45 3567.200 3567.200 8662 8449
745 42 46 34 44 3488.800 3567.200 8875 8449
750 42 46 34 44 3567.200 3567.200 8449 8662
755 42 46 34 44 3567.200 3567.200 8449 8662
760 42 46 34 44 3567.200 3645.600 8662 8662
765 42 46 34 44 3567.200 3567.200 8449 8662
770 42 46 34 44 3567.200 3567.200 8662 8449
775 42 46 34 44 3567.200 3567.200 8662 8662
780 42 46 34 44 3567.200 3567.200 8662 8662
785 42 46 34 44 3567.200 3645.600 8662 8449
790 42 46 34 44 3567.200 3567.200 8662 8449
795 42 46 34 44 3567.200 3645.600 8662 8662
800 42 46 34 44 3567.200 3645.600 8662 8662
805 42 46 34 44 3567.200 3567.200 8662 8449
810 42 46 34 44 3488.800 3645.600 8662 8662
815 42 46 34 44 3488.800 3567.200 8662 8662
820 42 46 34 44 3567.200 3567.200 8662 8662
825 42 46 34 44 3567.200 3567.200 8662 8449
830 42 46 34 44 3567.200 3567.200 8449 8662
835 42 46 34 44 3567.200 3567.200 8662 8662
840 42 46 34 44 3567.200 3567.200 8662 8662
845 42 46 34 44 3567.200 3645.600 8662 8662
850 42 46 34 44 3567.200 3567.200 8662 8449
855 42 46 34 44 3488.800 3567.200 8662 8662
860 42 45 34 44 3567.200 3567.200 8449 8662
865 42 46 34 44 3567.200 3567.200 8662 8449
870 42 46 34 44 3567.200 3567.200 8662 8449
875 42 46 34 44 3567.200 3567.200 8662 8662
880 42 45 34 43 3567.200 3645.600 8662 8449
885 42 46 34 43 3567.200 3567.200 8662 8449
890 42 46 34 44 3567.200 3645.600 8662 8449
895 42 46 34 43 3567.200 3567.200 8662 8662
900 42 45 34 44 3567.200 3567.200 8662 8662
905 42 45 34 43 3567.200 3567.200 8662 8662
910 42 45 34 43 3488.800 3567.200 8449 8662
915 42 45 34 43 3567.200 3645.600 8662 8449
920 42 45 34 43 3567.200 3567.200 8449 8662
925 42 45 34 43 3488.800 3567.200 8662 8662
930 42 45 33 43 3567.200 3567.200 8449 8662
935 41 46 33 43 3567.200 3567.200 8662 8662
940 41 46 33 43 3567.200 3567.200 8662 8662
945 41 46 33 43 3645.600 3567.200 8662 8662
950 42 46 33 43 3567.200 3567.200 8662 8662
955 42 45 33 43 3567.200 3567.200 8449 8662
960 42 45 33 43 3567.200 3567.200 8662 8662
965 41 45 33 43 3567.200 3567.200 8662 8449
970 41 45 33 43 3567.200 3567.200 8662 8662
975 41 45 33 43 3567.200 3645.600 8662 8662
980 41 45 33 43 3488.800 3567.200 8662 8449
985 41 45 33 43 3567.200 3567.200 8662 8662
990 41 45 33 43 3567.200 3567.200 8662 8662
995 41 45 33 43 3567.200 3567.200 8662 8662
1000 41 45 33 43 3567.200 3567.200 8662 8662
1005 42 45 33 43 3567.200 3567.200 8449 8662
1010 42 45 33 43 3488.800 3567.200 8662 8662
1015 42 45 33 43 3567.200 3567.200 8662 8449
1020 42 45 33 43 3567.200 3567.200 8662 8662
1025 42 45 33 43 3488.800 3567.200 8662 8662
1030 42 45 33 43 3567.200 3645.600 8662 8662
1035 42 45 33 43 3567.200 3567.200 8662 8449
1040 41 45 33 43 3567.200 3567.200 8662 8449
1045 41 45 33 43 3567.200 3567.200 8662 8662
1050 41 45 33 43 3567.200 3567.200 8662 8449
1055 42 45 33 43 3567.200 3567.200 8662 8662
1060 41 45 33 43 3488.800 3645.600 8449 8662
1065 42 45 33 43 3567.200 3567.200 8449 8662
1070 41 45 33 43 3567.200 3645.600 8449 8449
1075 41 45 33 43 3567.200 3567.200 8662 8662
1080 41 45 33 43 3567.200 3567.200 8449 8662
1085 42 45 33 43 3567.200 3567.200 8875 8449
1090 41 45 33 43 3567.200 3567.200 8662 8662
1095 41 45 33 43 3567.200 3567.200 8662 8449
1100 41 45 33 43 3488.800 3567.200 8875 8662
1105 42 45 33 43 3567.200 3567.200 8662 8449
1110 41 45 33 43 3488.800 3567.200 8662 8662
1115 41 45 33 43 3567.200 3567.200 8662 8662
1120 41 45 33 43 3567.200 3567.200 8662 8662
1125 41 45 33 43 3567.200 3645.600 8449 8662
1130 41 45 33 43 3567.200 3567.200 8662 8449
1135 41 45 33 43 3488.800 3567.200 8662 8449
1140 41 45 33 43 3567.200 3567.200 8662 8662
1145 41 45 33 43 3567.200 3645.600 8662 8662
1150 41 45 33 43 3567.200 3567.200 8662 8662
