 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9572776 6416620 124 3625 0 0 0 0  0  0  0  0  0  392 2170  240  1  8 91
 0 0 0 9572572 6416552 111 3325 0 0 0 0  0  0  0  0  0  389 2040  237  1  8 91
 0 0 0 9573016 6416692 15 398 0 0  0  0  0  2  0  0  0  390  845  146  0  0 99
 0 0 0 9544400 6387664 285 6047 0 0 0 0  0 22  0  0  0  525 7395  454 17 11 72
 5 0 0 9473892 6316216 1732 20843 0 0 0 0 0 35 0  0  0 2134 22624 1068 61 21 18
 6 0 0 9449748 6285896 1422 23841 0 0 0 0 0 6  0  0  0  977 26459 674 78 22  0
 6 0 0 9417492 6254000 1086 20105 0 0 0 0 0 6  0  0  0 1045 20339 490 84 16  0
 5 0 0 9400892 6243212 1437 22255 0 0 0 0 0 9  0  0  0  934 24062 650 82 18  0
 5 0 0 9326836 6184964 1009 20645 0 0 0 0 0 23 0  0  0 1637 21392 610 81 19  0
 6 0 0 9292784 6149496 863 18724 0 0 0 0 0  3  0  0  0  743 19994 335 82 18  0
 5 0 0 9329532 6165024 1218 20866 0 0 0 0 0 6  0  0  0  999 19712 498 84 16  0
 4 0 0 9341788 6175596 1161 18967 0 0 0 0 0 7  0  0  0  946 22303 424 85 15  0
 4 0 0 9369212 6200400 1164 20050 0 0 0 0 0 9  0  0  0 1286 20219 628 78 20  3
 0 0 0 9351268 6176044 77 2782 0 0 0  0  0  0  0  0  0  414 1891  203 25  3 72
 0 0 0 9336788 6162176 134 5072 0 0 0 0  0 14  0  0  0  624 2189  307 25  9 65
 0 0 0 9317680 6172872 161 4208 0 0 0 0  0  0  0  0  0  429 3082  250 25 10 65
 0 0 0 9504316 6341888 244 2773 0 0 0 0  0  4  0  0  0  426 2468  211  8  7 85
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9539348 6375560 66 2279 0 0 0  0  0  0  0  0  0  391 1547  191  0  3 96
 0 0 0 9538884 6375384 128 3637 0 0 0 0  0  0  0  0  0  374 2162  244  1  9 91
 0 0 0 9538864 6375348 123 3629 0 0 0 0  0  0  0  0  0  389 2155  250  1  8 91
 0 0 0 9539052 6375492 57 1349 0 0 0  0  0  3  0  0  0  406 1294  190  0  5 94
 0 0 0 9539160 6377532 66 2286 0 0 0  0  0  0  0  0  0  377 1536  193  0  3 96
 0 0 0 9538716 6382100 123 3635 0 0 0 0  0  0  0  0  0  392 2170  251  1  9 91
 0 0 0 9538712 6382920 130 3627 0 0 0 0  0  0  0  0  0  391 2157  248  1  9 91
 0 0 0 9538992 6382980 57 1348 0 0 0  0  0  0  0  0  0  376 1304  148  0  5 94
 0 0 0 9539132 6382988 66 2289 0 0 0  0  0  0  0  0  0  388 1541  199  0  3 96
 0 0 0 9538660 6382816 123 3627 0 0 0 0  0  2  0  0  0  441 2181  283  1  9 91
 0 0 0 9538648 6382808 123 3631 0 0 0 0  0  0  0  0  0  390 2173  245  1  9 91
 0 0 0 9539048 6382976 62 1351 0 0 0  0  0  0  0  0  0  393 1389  199  0  5 94
 0 0 0 9539084 6383024 66 2286 0 0 0  0  0  0  0  0  0  377 1565  190  0  3 96
 0 0 0 9538640 6382812 128 3632 0 0 0 0  0  0  0  0  0  383 2197  250  1  9 91
 0 0 0 9538620 6382784 123 3636 0 0 0 0  0  0  0  0  0  382 2175  247  1  8 91
 0 0 0 9539028 6382932 57 1347 0 0 0  0  0  2  0  0  0  404 1329  185  0  5 94
 0 0 0 9539052 6382908 66 2288 0 0 0  0  0  0  0  0  0  365 1571  188  0  3 96
 0 0 0 9538608 6382776 123 3627 0 0 0 0  0  0  0  0  0  392 2185  255  1  9 91
 0 0 0 9538604 6382820 131 3637 0 0 0 0  0  0  0  0  0  385 2191  244  1  8 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9539128 6382972 57 1346 0 0 0  0  0  0  0  0  0  373 1341  149  0  5 95
 0 0 0 9539052 6382908 66 2283 0 0 0  0  0  0  0  0  0  368 1560  196  0  3 96
 0 0 0 9538576 6382732 123 3631 0 0 0 0  0  2  0  0  0  435 2223  284  1  9 91
 0 0 0 9538544 6382704 123 3631 0 0 0 0  0  0  0  0  0  387 2214  242  1  9 91
 0 0 0 9538868 6382800 63 1424 0 0 0  0  0  0  0  0  0  389 1348  158  0  5 95
 0 0 0 9538816 6382760 66 2279 0 0 0  0  0  0  0  0  0  378 1532  191  0  4 96
 0 0 0 9538372 6382544 128 3634 0 0 0 0  0  0  0  0  0  380 2161  245  1  9 91
 0 0 0 9538352 6382516 123 3634 0 0 0 0  0  0  0  0  0  381 2154  248  1  8 91
 0 0 0 9538784 6382680 57 1352 0 0 0  0  0  2  0  0  0  398 1287  188  0  5 95
 0 0 0 9538776 6382632 66 2279 0 0 0  0  0  0  0  0  0  388 1545  189  0  3 96
 0 0 0 9538324 6382492 123 3635 0 0 0 0  0  0  0  0  0  387 2166  251  1  9 91
 0 0 0 9538316 6382532 131 3629 0 0 0 0  0  0  0  0  0  399 2165  242  1  9 91
 0 0 0 9538772 6382652 57 1350 0 0 0  0  0  0  0  0  0  388 1302  147  0  5 95
 0 0 0 9538660 6382516 66 2281 0 0 0  0  0  0  0  0  0  378 1545  196  0  3 96
 0 0 0 9538076 6382236 123 3631 0 0 0 0  0  2  0  0  0  460 2181  281  1  9 91
 0 0 0 9537944 6382100 123 3629 0 0 0 0  0  0  0  0  0  381 2180  246  1  9 91
 0 0 0 9538336 6382276 62 1351 0 0 0  0  0  0  0  0  0  375 1383  197  0  5 94
