 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6555748 7563572 143 1826 0 0 0 0  0  0  0  0  0  512 1501  303 25  3 72
 0 0 0 6555464 7563424 143 1825 0 0 0 0  0  0  0  0  0  514 1492  302 25  3 72
 0 0 0 6555748 7563552 143 1824 0 0 0 0  0  0  0  0  0  525 1565  340 25  3 72
 0 0 0 6555492 7563444 144 1828 0 0 0 0  0  0  0  0  0  531 1493  299 25  3 72
 0 0 0 6555700 7563548 144 1823 0 1 1 0  0  0  0  0  0  518 1497  300 25  3 72
 0 0 0 6555740 7563540 144 1826 0 0 0 0  0  1  0  0  0  548 1504  305 25  3 72
 0 0 0 6555456 7563408 144 1825 0 0 0 0  0  0  0  0  0  534 1504  308 25  3 72
 0 0 0 6555708 7563524 20 172 0 0  0  0  0  0  0  0  0  450  664  220 25  1 74
 0 0 0 6555708 7563524 128 1732 0 0 0 0  0  0  0  0  0  524 1400  299 25  2 73
 0 0 0 6555552 7563468 143 1826 0 0 0 0  0  0  0  0  0  528 1487  293 25  3 72
 0 0 0 6555656 7563460 144 1838 0 1 1 0  0  1  0  0  0  534 1506  300 25  3 72
 0 0 0 6555196 7563148 143 1823 0 0 0 0  0  1  0  0  0  548 1489  303 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6555448 7563264 144 1826 0 0 0 0  0  0  0  0  0  536 1502  302 25  3 72
 0 0 0 6555452 7563252 144 1825 0 0 0 0  0  0  0  0  0  549 1491  295 25  3 72
 0 0 0 6555168 7563120 143 1824 0 0 0 0  0  0  0  0  0  539 1503  298 25  3 72
 0 0 0 6555452 7563256 144 1825 0 0 0 0  0  0  0  0  0  527 1486  297 25  3 72
 0 0 0 6555408 7563264 144 1826 0 1 1 0  0  0  0  0  0  533 1502  284 25  3 72
 0 0 0 6555452 7563256 16 93 0  0  0  0  0  2  0  0  0  473  615  215 25  1 74
 0 0 0 6555440 7563244 128 1734 0 0 0 0  0  0  0  0  0  523 1413  298 25  3 72
 0 0 0 6555148 7563108 143 1826 0 0 0 0  0  0  0  0  0  520 1489  299 25  3 72
 0 0 0 6555380 7563196 144 1827 0 0 0 0  0  0  0  0  0  521 1504  304 25  3 72
 0 0 0 6555396 7563188 143 1824 0 0 0 0  0  0  0  0  0  532 1486  295 25  3 72
 0 0 0 6555112 7563056 143 1824 0 0 0 0  0  0  0  0  0  535 1500  308 25  3 72
 0 0 0 6555396 7563192 144 1826 0 0 0 0  0  2  0  0  0  548 1487  301 25  3 72
 0 0 0 6555420 7563212 143 1824 0 0 0 0  0  0  0  0  0  526 1500  308 25  3 72
 0 0 0 6555396 7563188 144 1826 0 0 0 0  0  0  0  0  0  514 1488  294 25  3 72
 0 0 0 6555144 7563076 143 1824 0 0 0 0  0  0  0  0  0  532 1566  334 25  3 72
 0 0 0 6555316 7563112 16 98 0  1  1  0  0  0  0  0  0  446  587  212 25  0 75
 0 0 0 6555016 7562956 128 1730 0 0 0 0  0  1  0  0  0  524 1443  297 25  3 72
 0 0 0 6555236 7563028 144 1829 0 0 0 0  0  0  0  0  0  519 1495  271 25  3 72
 0 0 0 6554912 7562860 144 1826 0 0 0 0  0  0  0  0  0  531 1502  305 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6555192 7562992 144 1826 0 0 0 0  0  0  0  0  0  534 1489  300 25  3 72
 0 0 0 6555072 7562908 144 1835 0 0 0 0  0  0  0  0  0  535 1507  306 25  3 72
 0 0 0 6555032 7562816 143 1822 0 1 1 0  0  0  0  0  0  536 1484  296 25  3 72
 0 0 0 6554780 7562708 144 1827 0 0 0 0  0  0  0  0  0  534 1502  299 25  3 72
 0 0 0 6554732 7562664 144 1828 0 0 0 0  0  1  0  0  0  525 1489  299 25  3 72
 0 0 0 6554972 7562760 112 1349 0 0 0 0  0  0  0  0  0  493 1287  282 25  3 72
 0 0 0 6554728 7562512 62 641 0 1  1  0  0  0  0  0  0  490 1200  247 25  0 75
 0 0 0 6554596 7562520 144 1826 0 0 0 0  0  0  0  0  0  538 1503  308 25  3 72
 0 0 0 6554864 7562632 143 1826 0 0 0 0  0  0  0  0  0  524 1487  278 25  3 72
 0 0 0 6554772 7562584 144 1829 0 1 1 0  0  1  0  0  0  546 1501  303 25  3 72
 0 0 0 6554752 7562520 144 1827 0 0 0 0  0  1  0  0  0  549 1488  297 25  3 72
 0 0 0 6554480 7562400 144 1827 0 0 0 0  0  0  0  0  0  527 1502  295 25  3 72
 0 0 0 6554444 7562356 143 1826 0 0 0 0  0  0  0  0  0  522 1488  306 25  3 72
 0 0 0 6554724 7562484 144 1826 0 0 0 0  0  0  0  0  0  528 1507  302 25  3 72
 0 0 0 6554436 7562344 144 1823 0 1 1 0  0  0  0  0  0  541 1483  296 25  3 72
 0 0 0 6554616 7562368 88 1019 0 0 0  0  0  0  0  0  0  500 1140  258 25  3 72
 0 0 0 6554552 7562304 55 815 0 0  0  0  0  1  0  0  0  504  896  259 25  1 74
 0 0 0 6554440 7562236 143 1825 0 0 0 0  0  0  0  0  0  508 1499  270 25  3 72
 0 0 0 6554532 7562288 144 1826 0 0 0 0  0  0  0  0  0  531 1488  297 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6554268 7562172 144 1826 0 0 0 0  0  0  0  0  0  522 1566  333 25  3 72
 0 0 0 6554236 7562140 144 1826 0 2 2 0  0  0  0  0  0  545 1489  299 25  3 72
 0 0 0 6554520 7562280 144 1832 0 0 0 0  0  0  0  0  0  527 1504  297 25  3 72
 0 0 0 6554088 7562004 144 1826 0 0 0 0  0  1  0  0  0  545 1490  303 25  3 72
 0 0 0 6554308 7562072 143 1827 0 0 0 0  0  0  0  0  0  521 1501  302 25  3 72
 0 0 0 6554044 7561948 144 1826 0 0 0 0  0  0  0  0  0  525 1488  297 25  3 72
 0 0 0 6554300 7562048 88 1009 0 0 0  0  0  0  0  0  0  492 1133  253 25  2 72
 0 0 0 6554300 7562048 56 816 0 0  0  0  0  0  0  0  0  483  896  260 25  1 74
 0 0 0 6554048 7561936 144 1827 0 1 1 0  0  1  0  0  0  534 1501  299 25  3 72
 0 0 0 6554016 7561908 144 1826 0 0 0 0  0  1  0  0  0  532 1487  300 25  3 72
 0 0 0 6554300 7562044 144 1837 0 0 0 0  0  0  0  0  0  522 1507  295 25  3 72
 0 0 0 6553808 7561696 143 1824 0 0 0 0  0  0  0  0  0  528 1488  298 25  3 72
 0 0 0 6554092 7561832 144 1826 0 0 0 0  0  0  0  0  0  526 1504  301 25  3 72
 0 0 0 6553736 7561620 144 1840 0 1 1 0  0  0  0  0  0  525 1495  295 25  3 72
 0 0 0 6553820 7561556 144 1825 0 0 0 0  0  0  0  0  0  543 1499  300 25  3 72
 0 0 0 6553552 7561444 143 1826 0 0 0 0  0  3  0  0  0  554 1506  311 25  3 72
 0 0 0 6553852 7561584 88 1009 0 0 0  0  0  0  0  0  0  491 1111  255 25  2 73
 0 0 0 6553540 7561428 56 819 0 0  0  0  0  0  0  0  0  478  917  254 25  1 74
 0 0 0 6553820 7561560 143 1825 0 0 0 0  0  0  0  0  0  503 1505  274 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6553536 7561424 144 1825 0 0 0 0  0  0  0  0  0  537 1486  300 25  3 72
 0 0 0 6553820 7561560 144 1826 0 1 1 0  0  1  0  0  0  544 1501  299 25  3 72
 0 0 0 6553564 7561452 144 1826 0 0 0 0  0  0  0  0  0  534 1490  297 25  4 71
 0 0 0 6553536 7561416 144 1827 0 0 0 0  0  0  0  0  0  522 1501  303 25  3 72
 0 0 0 6553820 7561560 143 1825 0 0 0 0  0  0  0  0  0  538 1492  307 25  3 72
 0 0 0 6553536 7561428 143 1824 0 0 0 0  0  0  0  0  0  522 1570  333 25  3 72
 0 0 0 6553812 7561552 144 1827 0 0 0 0  0  0  0  0  0  543 1488  307 25  3 72
 0 0 0 6553728 7561508 17 101 0 0  0  0  0  1  0  0  0  473  663  215 25  1 74
 0 0 0 6553764 7561516 126 1725 0 0 0 0  0  1  0  0  0  541 1374  302 25  2 73
 0 0 0 6553736 7561476 143 1830 0 0 0 0  0  0  0  0  0  507 1506  267 25  3 72
 0 0 0 6553448 7561328 143 1824 0 0 0 0  0  0  0  0  0  525 1489  297 25  3 72
 0 0 0 6553416 7561296 144 1826 0 0 0 0  0  0  0  0  0  529 1504  303 25  3 72
 0 0 0 6553680 7561416 144 1826 0 1 1 0  0  0  0  0  0  519 1488  302 25  3 72
 0 0 0 6553240 7561120 144 1838 0 0 0 0  0  1  0  0  0  552 1505  300 25  3 72
 0 0 0 6553424 7561144 143 1825 0 0 0 0  0  0  0  0  0  527 1493  302 25  3 72
 0 0 0 6553360 7561124 143 1823 0 0 0 0  0  0  0  0  0  535 1499  303 25  3 72
 0 0 0 6553424 7561144 144 1826 0 0 0 0  0  0  0  0  0  526 1487  300 25  3 72
 0 0 0 6553172 7561036 16 94 0  0  0  0  0  0  0  0  0  458  662  213 25  1 74
 0 0 0 6553424 7561144 128 1731 0 0 0 0  0  0  0  0  0  503 1374  290 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6553100 7560984 144 1828 0 1 1 0  0  0  0  0  0  522 1503  265 25  3 72
 0 0 0 6553344 7561072 144 1826 0 0 0 0  0  0  0  0  0  532 1490  307 25  3 72
 0 0 0 6553060 7560936 143 1824 0 0 0 0  0  0  0  0  0  512 1499  293 25  3 72
 0 0 0 6553344 7561068 144 1825 0 0 0 0  0  0  0  0  0  518 1487  296 25  3 72
 0 0 0 6553224 7560992 143 1828 0 0 0 0  0  0  0  0  0  532 1594  311 25  3 72
 0 0 0 6553264 7560988 144 1827 0 1 1 0  0  0  0  0  0  534 1487  297 25  3 72
 0 0 0 6552896 7560760 143 1833 0 0 0 0  0  1  0  0  0  556 1504  300 25  3 72
 0 0 0 6553104 7560820 143 1824 0 0 0 0  0  0  0  0  0  515 1493  300 25  3 72
 0 0 0 6553088 7560804 46 256 0 3  3  0  0  0  0  0  0  478 1104  227 25  1 74
 0 0 0 6553040 7560764 128 1732 0 0 0 0  0  0  0  0  0  521 1384  297 25  2 73
 0 0 0 6552756 7560628 144 1825 0 0 0 0  0  0  0  0  0  506 1568  304 25  3 72
 0 0 0 6553016 7560752 144 1826 0 2 2 0  0  0  0  0  0  517 1488  269 25  3 72
 0 0 0 6552936 7560720 144 1825 0 0 0 0  0  1  0  0  0  538 1501  303 25  3 72
 0 0 0 6552940 7560668 144 1845 0 0 0 0  0  0  0  0  0  517 1505  296 25  3 72
 0 0 0 6552392 7560260 143 1824 0 0 0 0  0  0  0  0  0  537 1500  301 25  3 72
 0 0 0 6552360 7560228 144 1825 0 0 0 0  0  0  0  0  0  520 1488  298 25  3 72
 0 0 0 6552644 7560368 143 1824 0 0 0 0  0  0  0  0  0  544 1502  299 25  3 72
 0 0 0 6552360 7560236 144 1824 0 1 1 0  0  0  0  0  0  545 1487  297 25  3 72
 0 0 0 6552644 7560368 16 93 0  0  0  0  0  1  0  0  0  466  621  208 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6552644 7560368 128 1730 0 0 0 0  0  0  0  0  0  523 1404  296 25  3 72
 0 0 0 6552392 7560268 144 1825 0 0 0 0  0  0  0  0  0  527 1501  282 25  3 72
 0 0 0 6552592 7560312 143 1837 0 0 0 0  0  0  0  0  0  527 1491  293 25  3 72
 0 0 0 6552136 7559996 144 1826 0 0 0 0  0  0  0  0  0  543 1504  304 25  3 72
 0 0 0 6552080 7559952 144 1828 0 1 1 0  0  0  0  0  0  524 1493  298 25  3 72
 0 0 0 6552364 7560076 143 1823 0 0 0 0  0  1  0  0  0  558 1497  304 25  3 72
 0 0 0 6552080 7559940 144 1828 0 0 0 0  0  0  0  0  0  531 1490  298 25  3 72
 0 0 0 6552364 7560076 143 1823 0 0 0 0  0  0  0  0  0  539 1499  302 25  3 72
 0 0 0 6552108 7559968 144 1827 0 0 0 0  0  0  0  0  0  529 1490  298 25  3 72
 0 0 0 6552364 7560076 16 93 0  0  0  0  0  0  0  0  0  457  603  206 25  0 75
 0 0 0 6552364 7560072 127 1731 0 0 0 0  0  0  0  0  0  535 1427  292 25  3 72
 0 0 0 6552112 7559964 144 1826 0 1 1 0  0  0  0  0  0  540 1501  282 25  3 72
 0 0 0 6552080 7559932 143 1823 0 0 0 0  0  0  0  0  0  525 1489  300 25  3 72
 0 0 0 6552364 7560068 144 1827 0 0 0 0  0  0  0  0  0  532 1501  308 25  3 72
 0 0 0 6552080 7559928 143 1824 0 0 0 0  0  0  0  0  0  527 1491  302 25  3 72
 0 0 0 6552344 7560048 144 1827 0 0 0 0  0  0  0  0  0  527 1568  332 25  3 72
 0 0 0 6552084 7559940 143 1824 0 1 1 0  0  0  0  0  0  521 1487  298 25  3 72
 0 0 0 6552340 7560032 143 1825 0 1 1 0  0  1  0  0  0  547 1500  305 25  3 72
 0 0 0 6552088 7559928 115 1419 0 0 0 0  0  0  0  0  0  517 1323  285 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6552340 7560032 28 407 0 0  0  0  0  0  0  0  0  475  721  230 25  0 75
 0 0 0 6552056 7559896 143 1822 0 0 0 0  0  0  0  0  0  523 1486  295 25  3 72
 0 0 0 6552340 7560032 144 1836 0 0 0 0  0  0  0  0  0  518 1509  273 25  3 72
 0 0 0 6551848 7559692 144 1826 0 0 0 0  0  0  0  0  0  526 1491  297 25  3 72
 0 0 0 6552132 7559828 144 1825 0 1 1 0  0  1  0  0  0  554 1499  305 25  3 72
 0 0 0 6551876 7559712 144 1826 0 0 0 0  0  0  0  0  0  548 1487  294 25  3 72
 0 0 0 6552132 7559820 144 1825 0 0 0 0  0  0  0  0  0  514 1506  297 25  3 72
 0 0 0 6551880 7559712 143 1822 0 0 0 0  0  0  0  0  0  513 1484  298 25  3 72
 0 0 0 6551828 7559676 144 1828 0 0 0 0  0  0  0  0  0  534 1509  304 25  3 72
 0 0 0 6552100 7559792 88 1010 0 1 1  0  0  0  0  0  0  490 1124  256 25  3 72
 0 0 0 6552076 7559760 56 817 0 0  0  0  0  2  0  0  0  497  905  254 25  1 74
 0 0 0 6551792 7559620 144 1825 0 0 0 0  0  0  0  0  0  505 1492  275 25  3 72
 0 0 0 6552076 7559756 143 1834 0 0 0 0  0  0  0  0  0  530 1504  303 25  3 72
 0 0 0 6551612 7559452 144 1826 0 0 0 0  0  0  0  0  0  526 1489  303 25  3 72
 0 0 0 6551852 7559528 144 1827 0 0 0 0  0  0  0  0  0  524 1505  302 25  3 72
 0 0 0 6551600 7559416 143 1824 0 0 0 0  0  0  0  0  0  529 1485  298 25  3 72
 0 0 0 6551568 7559388 143 1824 0 1 1 0  0  1  0  0  0  543 1500  304 25  3 72
 0 0 0 6551852 7559520 144 1826 0 0 0 0  0  0  0  0  0  544 1488  305 25  3 72
 0 0 0 6551568 7559384 144 1825 0 0 0 0  0  0  0  0  0  530 1500  305 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6551832 7559504 88 1009 0 0 0  0  0  0  0  0  0  485 1121  255 25  2 73
 0 0 0 6551796 7559468 56 822 0 0  0  0  0  0  0  0  0  488  975  290 25  1 74
 0 0 0 6551492 7559304 143 1824 0 0 0 0  0  0  0  0  0  493 1486  263 25  3 72
 0 0 0 6551748 7559408 144 1825 0 1 1 0  0  2  0  0  0  537 1501  297 25  3 72
 0 0 0 6551492 7559300 144 1826 0 0 0 0  0  0  0  0  0  520 1490  311 25  3 72
 0 0 0 6551460 7559264 143 1824 0 0 0 0  0  0  0  0  0  529 1500  308 25  3 72
 0 0 0 6551692 7559348 144 1829 0 0 0 0  0  0  0  0  0  514 1491  269 25  3 72
 0 0 0 6551396 7559200 144 1825 0 0 0 0  0  0  0  0  0  520 1502  303 25  3 72
 0 0 0 6551680 7559184 144 1825 0 1 1 0  0  1  0  0  0  725 1500  296 25  3 72
 0 0 0 6628016 7635672 144 1828 0 11 11 0 0 2  0  0  0  608 1509  300 13  4 83
 0 0 0 6743176 7750856 88 1006 0 0 0  0  0  0  0  0  0  467 1101  233  0  2 98
 0 0 0 6750012 7757212 150 1785 229 11 11 0 0 3 0 0  0  852 3679  250  4  2 94
 0 0 0 6783052 7789632 144 1825 0 0 0 0  0  0  0  0  0  516 1486  272  0  3 97
 0 0 0 6783016 7789592 144 1826 0 0 0 0  0  0  0  0  0  531 1502  271  0  3 97
 0 0 0 6783300 7789728 144 1825 0 0 0 0  0  0  0  0  0  520 1485  273  0  3 97
 0 0 0 6782992 7789572 144 1824 0 1 1 0  0  1  0  0  0  543 1499  278  0  3 97
 0 0 0 6783268 7789700 144 1825 0 0 0 0  0  0  0  0  0  510 1485  274  0  3 97
 0 0 0 6783012 7789592 144 1826 0 0 0 0  0  0  0  0  0  509 1500  280  0  3 97
 0 0 0 6783268 7789700 144 1827 0 0 0 0  0  0  0  0  0  519 1488  271  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6783016 7789592 144 1822 0 0 0 0  0  0  0  0  0  523 1500  270  0  3 97
 0 0 0 6783268 7789700 88 1007 0 1 1  0  0  1  0  0  0  482 1091  238  0  2 98
 0 0 0 6782984 7789564 56 818 0 0  0  0  0  4  0  0  0  516  938  234  0  1 99
 0 0 0 6783268 7789700 144 1825 0 0 0 0  0  0  0  0  0  504 1486  300  0  3 97
 0 0 0 6782964 7789556 144 1825 0 0 0 0  0  0  0  0  0  501 1499  276  0  3 97
 0 0 0 6783244 7789688 144 1825 0 0 0 0  0  0  0  0  0  523 1486  273  0  3 97
 0 0 0 6782988 7789572 144 1826 0 0 0 0  0  0  0  0  0  514 1566  309  0  3 97
 0 0 0 6783244 7789676 144 1825 0 0 0 0  0  0  0  0  0  513 1487  276  0  3 97
 0 0 0 6782992 7789568 144 1826 0 1 1 0  0  1  0  0  0  529 1499  275  0  3 97
 0 0 0 6782960 7789536 144 1825 0 0 0 0  0  0  0  0  0  514 1489  279  0  3 97
 0 0 0 6783244 7789672 144 1825 0 0 0 0  0  0  0  0  0  508 1499  278  0  3 97
