 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6799356 7830008 148 1842 0 0 0 0  0  0  0  0  0  489 1489  271  0  3 97
 0 0 0 6799608 7830116 91 1015 0 0 0  0  0  0  0  0  0  473 1100  271  0  2 98
 0 0 0 6799324 7829976 58 824 0 0  0  0  0  0  0  0  0  468  924  270  0  1 99
 0 0 0 6799608 7830112 148 1840 0 0 0 0  0  0  0  0  0  528 1505  322  0  3 97
 0 0 0 6799324 7829968 148 1839 0 1 1 0  0  2  0  0  0  531 1486  310  0  3 97
 0 0 0 6799584 7830092 148 1839 0 0 0 0  0  0  0  0  0  517 1505  304  0  3 97
 0 0 0 6799328 7829972 148 1841 0 0 0 0  0  0  0  0  0  516 1492  309  0  3 97
 0 0 0 6799584 7830080 148 1841 0 0 0 0  0  0  0  0  0  493 1500  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6799332 7829972 148 1838 0 0 0 0  0  0  0  0  0  484 1484  267  0  3 97
 0 0 0 6799348 7829964 180 2004 0 3 3 0  0  0  0  0  0  568 1963  337  0  3 97
 0 0 0 6799584 7830076 149 1841 0 1 1 0  0  1  0  0  0  507 1489  269  0  3 97
 0 0 0 6799300 7829940 91 1016 0 0 0  0  0  0  0  0  0  463 1102  235  0  2 98
 0 0 0 6799584 7830076 58 823 0 0  0  0  0  0  0  0  0  453  992  265  0  1 99
 0 0 0 6799584 7830068 148 1839 0 0 0 0  0  0  0  0  0  504 1498  277  0  3 97
 0 0 0 6799328 7829960 148 1841 0 0 0 0  0  0  0  0  0  484 1486  270  0  3 97
 0 0 0 6799584 7830068 148 1841 0 0 0 0  0  0  0  0  0  542 1503  315  0  3 97
 0 0 0 6799308 7829944 149 1840 0 1 1 0  0  2  0  0  0  523 1488  315  0  3 97
 0 0 0 6799276 7829916 148 1840 0 0 0 0  0  0  0  0  0  497 1499  304  0  3 97
 0 0 0 6799560 7830040 148 1839 0 0 0 0  0  0  0  0  0  484 1486  272  0  3 97
 0 0 0 6799276 7829900 148 1841 0 0 0 0  0  0  0  0  0  515 1500  313  0  3 97
 0 0 0 6799560 7830036 148 1839 0 0 0 0  0  0  0  0  0  506 1484  307  0  3 97
 0 0 0 6799304 7829928 91 1017 0 1 1  0  0  0  0  0  0  489 1091  275  0  2 98
 0 0 0 6799560 7830036 58 823 0 0  0  0  0  1  0  0  0  457  937  226  0  1 98
 0 0 0 6799560 7830028 148 1840 0 0 0 0  0  0  0  0  0  503 1499  275  0  3 97
 0 0 0 6799308 7829916 148 1839 0 0 0 0  0  0  0  0  0  497 1487  268  0  3 97
 0 0 0 6799276 7829880 148 1842 0 0 0 0  0  0  0  0  0  509 1501  314  0  3 97
 0 0 0 6799560 7830020 148 1838 0 0 0 0  0  0  0  0  0  491 1484  267  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6799276 7829884 148 1841 0 0 0 0  0  0  0  0  0  515 1503  310  0  3 97
 0 0 0 6799536 7830008 149 1841 0 1 1 0  0  0  0  0  0  492 1493  272  0  3 97
 0 0 0 6799552 7830012 148 1839 0 0 0 0  0  0  0  0  0  490 1499  276  0  3 97
 0 0 0 6799536 7829996 148 1840 0 0 0 0  0  0  0  0  0  495 1487  280  0  3 97
 0 0 0 6799284 7829888 91 1015 0 0 0  0  0  0  0  0  0  450 1081  232  0  2 98
 0 0 0 6799536 7829988 58 825 0 0  0  0  0  0  0  0  0  446  945  228  0  1 99
 0 0 0 6799252 7829844 148 1839 0 0 0 0  0  1  0  0  0  532 1502  313  0  3 97
 0 0 0 6799536 7829988 148 1839 0 1 1 0  0  1  0  0  0  516 1485  309  0  3 97
 0 0 0 6799252 7829852 148 1841 0 0 0 0  0  0  0  0  0  509 1500  314  0  3 97
 0 0 0 6799536 7829984 148 1838 0 0 0 0  0  0  0  0  0  505 1557  307  0  3 97
 0 0 0 6799280 7829868 148 1841 0 0 0 0  0  0  0  0  0  531 1510  319  0  3 97
 0 0 0 6799536 7829980 148 1839 0 0 0 0  0  0  0  0  0  519 1485  310  0  3 97
 0 0 0 6799260 7829860 153 1919 0 1 1 0  0  1  0  0  0  537 1533  310  0  3 97
 0 0 0 6799448 7829948 148 1839 0 0 0 0  0  0  0  0  0  515 1488  315  0  3 97
 0 0 0 6799512 7829956 72 891 0 0  0  0  0  0  0  0  0  473 1004  273  0  1 98
 0 0 0 6799512 7829948 76 951 0 0  0  0  0  0  0  0  0  455 1027  227  0  2 98
 0 0 0 6799228 7829812 148 1839 0 0 0 0  0  0  0  0  0  517 1500  322  0  3 97
 0 0 0 6799512 7829948 148 1838 0 0 0 0  0  0  0  0  0  501 1483  314  0  3 97
 0 0 0 6799464 7829944 148 1842 0 0 0 0  0  0  0  0  0  537 1504  318  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6799512 7829944 149 1841 0 1 1 0  0  1  0  0  0  493 1484  270  0  3 97
 0 0 0 6799260 7829836 148 1838 0 0 0 0  0  0  0  0  0  514 1500  316  0  3 97
 0 0 0 6799432 7829912 148 1842 0 0 0 0  0  0  0  0  0  518 1487  309  0  3 97
 0 0 0 6799512 7829940 148 1839 0 0 0 0  0  0  0  0  0  511 1499  311  0  3 97
 0 0 0 6799228 7829800 148 1840 0 0 0 0  0  0  0  0  0  507 1483  305  0  3 97
 0 0 0 6799488 7829924 38 376 0 2  2  0  0  0  0  0  0  442  786  204  0  1 99
 0 0 0 6799488 7829908 111 1465 0 0 0 0  0  4  0  0  0  488 1246  273  0  2 98
 0 0 0 6799300 7829852 148 1841 0 0 0 0  0  0  0  0  0  523 1500  317  0  3 97
 0 0 0 6799488 7829904 148 1838 0 0 0 0  0  0  0  0  0  493 1485  265  0  3 97
 0 0 0 6799236 7829796 148 1841 0 0 0 0  0  0  0  0  0  495 1501  272  0  3 97
 0 0 0 6799408 7829868 148 1836 0 0 0 0  0  0  0  0  0  512 1480  315  0  3 97
 0 0 0 6799488 7829904 148 1841 0 0 0 0  0  0  0  0  0  520 1505  275  0  3 97
 0 0 0 6799204 7829768 149 1842 0 1 1 0  0  0  0  0  0  502 1488  271  0  3 97
 0 0 0 6799488 7829904 148 1837 0 0 0 0  0  0  0  0  0  491 1498  275  0  3 97
 0 0 0 6799436 7829896 148 1840 0 0 0 0  0  0  0  0  0  497 1555  306  0  3 97
 0 0 0 6799488 7829896 16 94 0  0  0  0  0  0  0  0  0  412  653  193  0  1 99
 0 0 0 6799464 7829884 132 1744 0 0 0 0  0  0  0  0  0  498 1372  277  0  2 98
 0 0 0 6799212 7829776 148 1841 0 0 0 0  0  0  0  0  0  539 1723  319  0  3 97
 0 0 0 6799460 7829880 149 1840 0 1 1 0  0  0  0  0  0  512 1487  311  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6799464 7829864 148 1839 0 0 0 0  0  0  0  0  0  514 1504  310  0  3 97
 0 0 0 6799172 7829720 148 1841 0 0 0 0  0  0  0  0  0  518 1487  310  0  3 97
 0 0 0 6799456 7829856 148 1839 0 0 0 0  0  0  0  0  0  514 1499  310  0  3 97
 0 0 0 6799388 7829832 148 1841 0 0 0 0  0  0  0  0  0  512 1486  304  0  3 97
 0 0 0 6799456 7829856 149 1841 0 1 1 0  0  0  0  0  0  535 1504  314  0  3 97
 0 0 0 6799200 7829740 148 1839 0 0 0 0  0  1  0  0  0  498 1485  270  0  3 97
 0 0 0 6799456 7829836 16 94 0  0  0  0  0  0  0  0  0  433  650  232  0  1 99
 0 0 0 6799416 7829856 132 1747 0 0 0 0  0  0  0  0  0  485 1375  266  0  2 98
 0 0 0 6799456 7829836 148 1840 0 0 0 0  0  0  0  0  0  507 1499  317  0  3 97
 0 0 0 6799148 7829688 148 1840 0 0 0 0  0  0  0  0  0  520 1486  313  0  3 97
 0 0 0 6799432 7829808 148 1838 0 0 0 0  0  0  0  0  0  525 1498  314  0  3 97
 0 0 0 6799328 7829788 149 1842 0 2 2 0  0  0  0  0  0  500 1490  273  0  3 97
 0 0 0 6799432 7829812 148 1838 0 0 0 0  0  0  0  0  0  499 1501  275  0  3 97
 0 0 0 6799176 7829704 148 1839 0 0 0 0  0  0  0  0  0  494 1486  262  0  3 97
 0 0 0 6799356 7829780 148 1841 0 0 0 0  0  0  0  0  0  485 1501  278  0  3 97
 0 0 0 6799432 7829804 148 1841 0 0 0 0  0  0  0  0  0  491 1486  267  0  3 97
