 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42599688 30675320 99 3043 0 0 0 0 0  0  0  0  0  848 1637  309  6  4 90
 0 0 0 42599528 30675224 115 3203 0 0 0 0 0 0  3  0  0  784 1762  343  6  4 90
 0 0 0 42599200 30674960 99 3050 0 0 0 0 0  0  0  0  0  805 1648  304  6  5 89
 0 0 0 42598940 30674980 120 3136 0 0 0 0 0 0  0  0  0  777 1700  306  6  6 88
 0 0 0 42599268 30675012 106 3123 0 0 0 0 0 0  2  0  0 1035 1698  340  6  4 89
 0 0 0 42598936 30674956 108 3124 0 0 0 0 0 0  0  0  0  893 1762  335  6  6 88
 0 0 0 42598936 30675100 105 3171 0 0 0 0 0 0  0  0  0  834 1741  312  6  6 88
 0 0 0 42599320 30675328 120 3137 0 0 0 0 0 0  2  0  0  829 1706  337  6  4 90
 0 0 0 42599180 30674896 99 3046 0 0 0 0 0  0  0  0  0  856 1647  311  6  4 90
 0 0 0 42599192 30674920 114 3200 0 0 0 0 0 0  0  0  0  868 1804  315  6  4 89
 0 0 0 42599260 30674868 97 3044 0 0 0 0 0  0  3  0  0  862 1610  351  6  3 90
 0 0 0 42599124 30674852 108 3123 0 0 0 0 0 0  0  0  0  834 1718  314  6  4 90
 0 0 0 42599132 30674884 114 3200 0 0 0 0 0 0  0  0  0  845 1772  312  6  4 90
 0 0 0 42599200 30674808 97 3049 0 0 0 0 0  0  2  0  0  820 1647  336  6  3 90
 0 0 0 42598844 30674320 122 3178 0 0 0 0 0 0  0  0  0  843 1914  314  6  5 89
 0 0 0 42598724 30671656 131 2631 0 0 0 0 0 0  0  0  0  712 1680  283  6  6 88
 0 0 0 42599084 30672420 128 3838 0 0 0 0 0 0  3  0  0  934 1932  371  6  5 89
 0 0 0 42599196 30672692 110 3149 0 0 0 0 0 0  0  0  0  804 1772  332  6  4 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 42598420 30671796 106 3144 0 0 0 0 0 0  0  0  0  775 1819  312  6  5 89
 0 0 0 42598500 30671496 114 3201 0 0 0 0 0 0  3  0  0  876 1743  348  6  4 90
 0 0 0 42598460 30671468 108 3120 0 0 0 0 0 0  0  0  0  854 1720  312  6  4 89
 0 0 0 42598344 30671352 121 3139 0 0 0 0 0 0  0  0  0  742 1794  315  6  5 89
 0 0 0 42598656 30671152 97 3049 0 0 0 0 0  0  3  0  0  789 1596  341  6  3 90
 0 0 0 42598132 30671008 108 3126 0 0 0 0 0 0  0  0  0  840 1726  312  6  5 89
 0 0 0 42598140 30671108 129 3214 0 0 0 0 0 0  0  0  0  838 1826  317  6  6 88
 0 0 0 42597972 30670888 97 3045 0 0 0 0 0  0  3  0  0  773 1620  345  6  5 88
 0 0 0 42597736 30670832 57 1599 0 0 0 0 0  0  0  0  0  852 1188  246  6  6 88
 0 0 0 42597732 30670868 97 3100 0 0 0 0 0  0  0  0  0  796 1717  315  6  6 87
 0 0 0 42597776 30671212 162 4628 0 0 0 0 0 0  3  0  0  987 2218  410  6  6 88
