Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
1780 -51 -48 39 31 36 28 17 39 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1790 -49 -48 39 30 36 27 17 39 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1800 -53 -45 39 30 37 28 17 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1810 -54 -45 39 31 36 28 17 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1820 -48 -50 39 31 37 28 17 39 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1830 -47 -52 39 31 37 28 17 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1840 -46 -54 39 31 37 28 17 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1850 -46 -53 39 31 37 28 17 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1860 -44 -55 39 31 37 28 17 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1870 -45 -55 39 31 37 28 17 39 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1880 -44 -56 39 31 37 28 17 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1890 -44 -56 39 31 37 28 17 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1900 -44 -54 39 31 37 28 17 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1910 -43 -56 39 31 37 28 17 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1920 -43 -56 39 31 37 28 17 39 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1930 -43 -57 39 31 37 28 17 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1940 -43 -53 39 31 37 28 17 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1950 -44 -57 39 31 37 28 17 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1960 -44 -54 39 31 37 28 17 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1970 -43 -57 39 31 37 28 17 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1980 -43 -57 39 31 37 28 17 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1990 -41 -57 39 31 37 28 17 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2000 -42 -54 39 31 37 28 17 40 5Dh 76h 32 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2010 -41 -57 39 32 37 28 17 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2020 -42 -54 39 31 37 28 17 40 5Dh 76h 32 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2030 -41 -57 39 32 37 28 17 40 5Dh 76h 32 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2040 -41 -57 40 32 37 28 17 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2050 -42 -57 40 32 37 28 17 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2060 -41 -56 40 32 37 28 18 40 5Dh 76h 32 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2070 -41 -57 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2080 -41 -57 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2090 -41 -55 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2100 -41 -56 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2110 -41 -55 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2120 -41 -57 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2130 -40 -58 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2140 -41 -55 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2150 -39 -58 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2160 -40 -55 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2170 -42 -55 40 32 37 28 17 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2180 -42 -54 40 32 37 28 17 40 5Dh 76h 32 32 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2190 -41 -57 40 32 37 28 16 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2200 -41 -58 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2210 -41 -58 40 32 37 28 16 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2220 -42 -58 40 32 37 28 16 40 5Dh 76h 32 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2230 -41 -58 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2240 -39 -58 40 32 37 28 16 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2250 -40 -58 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2260 -39 -59 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2270 -41 -59 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2280 -41 -58 40 32 37 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2290 -40 -58 40 32 38 28 16 40 5Dh 76h 33 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2300 -41 -59 40 32 37 28 15 40 5Dh 76h 33 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2310 -41 -58 40 32 37 28 15 40 5Dh 76h 33 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2320 -41 -59 40 32 37 28 15 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2330 -42 -56 40 32 37 28 15 40 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2340 -42 -55 40 32 37 28 15 40 5Dh 76h 32 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2350 -39 -58 40 32 37 28 15 41 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2360 -41 -58 40 32 37 28 15 41 5Dh 76h 32 31 40 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
2370 -40 -58 40 32 37 28 15 41 5Dh 76h 32 31 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2380 -40 -55 40 32 37 28 15 41 5Dh 76h 32 31 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2390 -42 -59 40 32 37 28 15 41 5Dh 76h 32 31 40 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
2400 -41 -59 40 32 37 28 15 41 5Dh 76h 32 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2410 -39 -56 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2420 -39 -59 40 32 37 28 15 41 5Dh 76h 32 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2430 -40 -56 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2440 -41 -59 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2450 -41 -59 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2460 -41 -59 40 32 37 28 15 41 5Dh 76h 32 31 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2470 -41 -56 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2480 -48 -56 40 32 37 28 15 41 5Dh 76h 32 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2490 -48 -56 40 32 37 28 15 41 5Dh 76h 32 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2500 -49 -56 40 32 37 28 15 41 5Dh 76h 31 31 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2510 -46 -59 40 32 37 28 15 41 5Dh 76h 31 31 40 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2520 -46 -59 40 32 37 28 15 41 5Dh 76h 31 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2530 -46 -59 40 32 37 28 15 41 5Dh 76h 31 30 40 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2540 -46 -59 40 32 37 28 15 41 5Dh 76h 31 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2550 -47 -59 40 32 37 28 15 41 5Dh 76h 31 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2560 -50 -59 40 31 37 28 15 41 5Dh 76h 31 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2570 -51 -56 40 31 37 28 14 41 5Dh 76h 31 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2580 -51 -56 40 31 37 28 14 41 5Dh 76h 30 31 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2590 -52 -59 39 31 37 28 14 41 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2600 -52 -58 39 31 37 28 14 41 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2610 -52 -57 40 31 37 28 14 41 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2620 -51 -59 39 31 37 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2630 -49 -59 39 31 37 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2640 -53 -57 39 31 37 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2650 -52 -59 39 31 37 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2660 -49 -59 39 31 37 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2670 -49 -59 39 31 37 27 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2680 -53 -56 39 31 36 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2690 -54 -59 39 31 36 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
2700 -50 -59 39 31 36 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
2710 -50 -59 39 31 36 27 14 40 5Dh 76h 30 30 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2720 -50 -59 39 31 36 27 14 40 5Dh 76h 30 30 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2730 -50 -59 39 31 37 27 14 40 5Dh 76h 30 30 41 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2740 -54 -57 39 31 36 28 14 40 5Dh 76h 30 30 41 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2750 -50 -60 39 31 36 27 14 40 5Dh 76h 30 29 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2760 -54 -57 39 30 36 27 14 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2770 -53 -59 39 31 36 27 14 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2780 -54 -57 39 31 36 28 14 40 5Dh 76h 29 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2790 -51 -59 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2800 -52 -60 39 30 36 27 14 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2810 -55 -60 39 30 36 27 14 40 5Dh 76h 30 29 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2820 -54 -60 39 30 36 27 14 40 5Dh 76h 29 29 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2830 -55 -59 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2840 -53 -59 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2850 -51 -60 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
2860 -55 -57 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2870 -56 -59 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2880 -52 -60 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2890 -55 -57 39 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
2900 -56 -58 38 30 36 27 14 40 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
2910 -56 -57 38 30 36 27 14 40 5Dh 76h 28 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2920 -56 -59 39 30 36 27 14 40 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2930 -52 -59 38 30 36 27 14 40 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2940 -57 -57 38 30 36 27 14 40 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
2950 -56 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
2960 -53 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
2970 -52 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2980 -57 -57 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
2990 -57 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
3000 -53 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
3010 -57 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
3020 -57 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
3030 -57 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
3040 -57 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
3050 -58 -59 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
3060 -53 -60 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
3070 -56 -57 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
