timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    3.308,  0.3458,    30.1,   5.626,   4.219
40,1,    3.314,   0.173,   32.35,   5.973,    4.48
40,2,    2.934, 0.07383,   26.35,   4.893,    3.67
40,3,  0.00979, 0.02695,   29.73,    4.96,    3.72
45,0,    4.517,  0.3987,   30.23,   5.857,   4.393
45,1,    5.087,  0.1987,   33.23,   6.418,   4.814
45,2,    3.666, 0.08758,   26.73,    5.08,    3.81
45,3,   0.0114, 0.03123,   29.98,   5.003,   3.752
50,0,    5.974,  0.4073,   30.35,   6.122,   4.591
50,1,     6.84,  0.2015,   33.23,   6.711,   5.033
50,2,    4.393, 0.09456,   26.85,   5.223,   3.917
50,3,  0.01214, 0.03334,    30.1,   5.024,   3.768
55,0,    7.432,   0.416,   30.48,   6.387,    4.79
55,1,    8.593,  0.2043,   33.23,   7.004,   5.253
55,2,    5.121,  0.1015,   26.98,   5.366,   4.025
55,3,  0.01289, 0.03545,   30.23,   5.046,   3.784
60,0,    8.557,  0.4247,    30.6,   6.597,   4.948
60,1,    10.68,  0.2069,   33.48,   7.394,   5.545
60,2,    5.848,  0.1079,    27.1,   5.509,   4.132
60,3,   0.0137, 0.03774,   30.35,   5.067,     3.8
65,0,    9.663,  0.4301,   30.73,   6.803,   5.102
65,1,    13.51,  0.2094,   34.35,   8.012,   6.009
65,2,     5.85,  0.1112,   26.48,   5.406,   4.055
65,3,  0.01442, 0.03995,   30.35,   5.067,   3.801
70,0,    11.08,  0.4355,   30.85,    7.06,   5.295
70,1,    16.03,  0.2116,   34.48,   8.454,    6.34
70,2,    5.853,  0.1143,   26.48,   5.407,   4.055
70,3,  0.01548, 0.04325,   30.35,   5.068,   3.801
75,0,    12.49,  0.4409,   30.98,   7.317,   5.488
75,1,    18.56,  0.2138,    34.6,   8.895,   6.671
75,2,    5.855,  0.1175,   26.48,   5.408,   4.056
75,3,  0.01655, 0.04655,   30.48,    5.09,   3.817
80,0,    14.54,  0.4459,   31.73,   7.785,   5.839
80,1,    20.43,  0.2162,    34.1,   9.125,   6.844
80,2,    5.858,  0.1206,   26.48,   5.409,   4.057
80,3,  0.01762, 0.04986,    30.6,   5.111,   3.833
85,0,    16.26,  0.4512,   31.85,   8.093,    6.07
85,1,    22.65,  0.2186,    34.1,   9.494,   7.121
85,2,     5.86,   0.124,   26.48,    5.41,   4.057
85,3,  0.01869, 0.05311,    30.6,   5.112,   3.834
90,0,    17.98,   0.456,   31.98,   8.402,   6.302
90,1,    24.86,  0.2211,   34.23,   9.884,   7.413
90,2,    5.863,  0.1273,   26.73,   5.452,   4.089
90,3,   0.0197, 0.05609,    30.6,   5.113,   3.834
