Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
250 -56 -50 38 30 36 28 17 38 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
255 -52 -50 38 30 37 28 17 38 5Dh 76h 29 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
260 -55 -50 39 30 37 28 17 38 5Dh 76h 29 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
265 -54 -52 39 30 37 28 17 38 5Dh 76h 29 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
270 -56 -50 39 30 37 28 17 38 5Dh 76h 29 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
275 -56 -50 39 30 37 28 17 38 5Dh 76h 29 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
280 -52 -52 39 30 37 28 17 38 5Dh 76h 30 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
285 -54 -51 39 30 37 28 17 38 5Dh 76h 29 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
290 -56 -51 39 30 37 28 17 38 5Dh 76h 29 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
295 -54 -52 39 30 37 28 17 38 5Dh 76h 29 36 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
300 -54 -51 39 30 37 28 17 38 5Dh 76h 29 36 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
305 -54 -51 39 30 37 28 17 39 5Dh 76h 29 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
310 -55 -51 39 30 37 28 17 39 5Dh 76h 29 36 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
315 -55 -50 39 30 37 28 17 39 5Dh 76h 29 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
320 -54 -50 39 30 37 28 17 39 5Dh 76h 29 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
325 -54 -48 39 30 37 28 17 39 5Dh 76h 29 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
330 -54 -48 39 30 36 28 17 39 5Dh 76h 29 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
335 -55 -48 39 30 35 28 17 39 5Dh 76h 30 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
340 -56 -49 39 30 35 28 17 39 5Dh 76h 30 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
345 -54 -50 39 30 35 28 17 39 5Dh 76h 30 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
350 -55 -47 39 30 34 28 17 39 5Dh 76h 30 37 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
355 -54 -47 39 31 34 28 17 39 5Dh 76h 30 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
360 -51 -46 39 31 34 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
365 -53 -47 39 31 33 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
370 -52 -47 39 31 33 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
375 -54 -47 39 31 33 28 17 39 5Dh 76h 30 38 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
380 -55 -46 39 31 33 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
385 -54 -46 39 31 33 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
390 -55 -45 39 31 32 28 17 39 5Dh 76h 30 39 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
395 -51 -47 39 31 33 28 17 39 5Dh 76h 29 39 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
400 -55 -45 39 31 32 28 17 39 5Dh 76h 30 39 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
405 -55 -48 39 31 32 28 17 39 5Dh 76h 29 39 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
410 -55 -49 39 31 32 28 17 39 5Dh 76h 29 39 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
415 -51 -49 39 31 32 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
420 -49 -49 39 31 32 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
425 -49 -53 39 31 32 28 17 39 5Dh 76h 30 38 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
430 -48 -50 39 31 32 28 17 39 5Dh 76h 31 37 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
435 -50 -50 39 31 32 28 17 39 5Dh 76h 31 37 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
440 -49 -51 39 31 32 28 17 39 5Dh 76h 31 37 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
445 -48 -54 39 31 32 28 17 39 5Dh 76h 31 37 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
450 -49 -51 39 31 32 28 16 39 5Dh 76h 32 36 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
455 -47 -54 39 31 32 28 16 39 5Dh 76h 32 36 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
460 -47 -54 39 31 32 28 16 39 5Dh 76h 32 36 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
465 -47 -54 39 31 32 28 16 39 5Dh 76h 32 36 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
470 -45 -55 39 31 31 28 16 39 5Dh 76h 33 36 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
475 -48 -55 40 31 32 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
480 -48 -54 39 31 32 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
485 -49 -52 40 31 32 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
490 -47 -55 39 31 32 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
495 -46 -56 40 31 31 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
500 -46 -56 40 31 31 28 16 39 5Dh 76h 33 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
505 -47 -54 40 31 31 28 16 39 5Dh 76h 34 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
510 -46 -56 40 32 31 28 15 39 5Dh 76h 34 35 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
515 -47 -55 40 32 31 28 15 39 5Dh 76h 34 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
520 -45 -55 40 32 31 28 15 39 5Dh 76h 34 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
525 -46 -53 40 32 31 28 15 39 5Dh 76h 34 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
530 -45 -56 40 32 31 28 15 39 5Dh 76h 34 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
535 -45 -56 40 32 31 28 15 39 5Dh 76h 34 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
540 -45 -56 40 32 31 28 15 39 5Dh 76h 34 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
545 -45 -57 40 32 31 28 15 39 5Dh 76h 34 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
550 -45 -57 40 32 31 28 15 39 5Dh 76h 35 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
555 -45 -57 40 32 31 28 15 39 5Dh 76h 35 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
560 -45 -57 40 32 31 28 15 39 5Dh 76h 35 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
565 -46 -57 40 32 31 28 15 39 5Dh 76h 35 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
570 -46 -57 40 32 31 28 15 39 5Dh 76h 34 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
575 -47 -57 40 32 31 28 14 39 5Dh 76h 34 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
580 -47 -57 40 32 31 28 14 40 5Dh 76h 34 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
585 -46 -58 40 32 31 28 14 40 5Dh 76h 34 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
590 -50 -54 40 32 31 28 14 40 5Dh 76h 34 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
595 -50 -55 39 32 31 28 14 40 5Dh 76h 34 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
600 -48 -57 40 32 31 27 14 40 5Dh 76h 33 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
605 -47 -58 39 32 31 28 14 40 5Dh 76h 33 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
610 -48 -58 39 32 31 28 14 40 5Dh 76h 33 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
615 -47 -58 39 32 31 28 14 40 5Dh 76h 33 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
620 -48 -58 39 32 31 28 14 40 5Dh 76h 33 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
625 -48 -58 39 32 31 27 14 40 5Dh 76h 33 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
630 -48 -58 39 32 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
635 -52 -55 39 32 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
640 -48 -58 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
645 -48 -58 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
650 -48 -59 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
655 -49 -58 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
660 -48 -59 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
665 -52 -56 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
670 -52 -56 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
675 -49 -59 39 31 31 27 14 40 5Dh 76h 32 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
680 -49 -59 39 31 31 27 14 40 5Dh 76h 32 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
685 -52 -58 39 31 31 27 14 40 5Dh 76h 32 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
690 -52 -57 39 31 30 27 14 40 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
695 -49 -59 39 31 30 27 14 40 5Dh 76h 32 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
700 -53 -56 39 31 30 27 14 40 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
705 -50 -58 39 31 30 27 14 40 5Dh 76h 31 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
710 -50 -59 39 31 30 27 13 40 5Dh 76h 31 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
715 -50 -59 39 31 30 27 13 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
720 -50 -59 39 31 30 27 13 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
725 -53 -57 39 31 30 27 13 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
730 -54 -58 39 31 30 27 13 40 5Dh 76h 30 31 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
735 -51 -58 39 31 31 27 13 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
740 -50 -59 39 31 30 27 13 40 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
745 -53 -56 39 31 30 27 13 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
750 -54 -56 39 30 30 27 13 40 5Dh 76h 30 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
755 -50 -59 38 30 30 27 13 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
760 -50 -59 38 30 30 27 13 40 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
765 -54 -57 38 30 30 27 13 40 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
770 -55 -56 38 30 30 27 13 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
775 -51 -59 38 30 30 27 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
780 -50 -59 38 30 30 27 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
785 -51 -59 38 30 30 26 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
790 -51 -59 39 30 30 27 13 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
795 -55 -56 38 30 30 26 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
800 -51 -59 38 30 30 26 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
805 -51 -60 38 30 30 26 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
810 -55 -57 38 30 30 26 13 39 5Dh 76h 30 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
815 -56 -57 38 30 30 26 13 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
820 -56 -57 38 30 30 26 13 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
825 -56 -56 38 30 30 26 13 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
830 -56 -56 38 30 30 26 13 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
835 -55 -57 38 30 30 26 13 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
840 -57 -56 38 30 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
845 -57 -56 38 30 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
850 -52 -59 38 30 30 26 13 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
855 -56 -57 38 30 30 26 13 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
860 -57 -56 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
865 -57 -56 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
870 -57 -56 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
875 -57 -58 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
880 -57 -56 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
885 -53 -59 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
890 -57 -56 38 29 30 26 13 39 5Dh 76h 28 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
