Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 45 49 36 46 3567.200 3567.200 8662 8662
5 45 48 36 46 3567.200 3567.200 8662 8662
10 45 49 36 46 3567.200 3567.200 8449 8662
15 45 49 36 46 3567.200 3567.200 8662 8662
20 45 49 36 46 3645.600 3567.200 8662 8662
25 45 49 36 46 3645.600 3567.200 8662 8662
30 45 49 36 46 3567.200 3645.600 8662 8662
35 45 49 36 46 3645.600 3567.200 8662 8449
40 45 49 36 46 3567.200 3567.200 8662 8662
45 45 49 36 46 3567.200 3567.200 8449 8662
50 45 49 36 46 3567.200 3645.600 8449 8662
55 45 49 36 46 3567.200 3567.200 8875 8662
60 45 49 36 46 3567.200 3567.200 8449 8449
65 45 49 36 46 3567.200 3567.200 8662 8662
70 45 49 36 46 3645.600 3567.200 8875 8662
75 45 49 36 46 3645.600 3645.600 8662 8449
80 45 49 36 46 3567.200 3567.200 8662 8662
85 45 49 36 46 3567.200 3567.200 8662 8662
90 45 49 36 46 3567.200 3567.200 8662 8662
95 45 49 36 46 3567.200 3645.600 8662 8662
100 45 49 36 46 3567.200 3567.200 8662 8662
105 45 49 36 46 3567.200 3645.600 8662 8662
110 45 49 36 46 3567.200 3567.200 8662 8662
115 45 49 36 46 3567.200 3567.200 8662 8662
120 45 49 36 46 3567.200 3645.600 8662 8662
125 45 49 36 46 3567.200 3645.600 8662 8662
130 45 49 36 46 3567.200 3567.200 8662 8662
135 45 49 36 46 3645.600 3567.200 8662 8662
140 45 49 36 46 3567.200 3567.200 8662 8662
145 45 48 36 46 3567.200 3567.200 8662 8662
150 45 49 36 46 3567.200 3567.200 8662 8449
155 45 49 36 46 3567.200 3567.200 8662 8662
160 45 49 36 46 3567.200 3567.200 8662 8449
165 45 49 36 46 3567.200 3567.200 8662 8449
170 45 49 36 46 3567.200 3645.600 8662 8662
175 45 49 36 46 3567.200 3567.200 8662 8662
180 45 49 36 46 3567.200 3567.200 8662 8662
185 45 49 36 46 3567.200 3567.200 8662 8449
190 45 49 36 46 3567.200 3567.200 8449 8662
195 45 49 36 46 3567.200 3567.200 8662 8449
200 45 49 36 46 3567.200 3567.200 8662 8449
205 45 49 36 46 3567.200 3567.200 8449 8662
210 45 49 36 46 3567.200 3567.200 8875 8662
215 45 49 36 46 3567.200 3645.600 8662 8449
220 45 49 36 46 3645.600 3567.200 8662 8662
225 45 49 36 46 3567.200 3645.600 8662 8662
230 45 49 36 46 3567.200 3567.200 8662 8662
235 45 49 36 46 3567.200 3567.200 8662 8449
240 45 49 36 46 3567.200 3645.600 8449 8662
245 45 49 36 46 3645.600 3567.200 8662 8449
250 45 49 36 46 3567.200 3645.600 8662 8662
255 45 49 36 46 3645.600 3567.200 8662 8662
260 45 49 36 46 3645.600 3567.200 8662 8662
265 45 49 36 46 3567.200 3645.600 8449 8662
270 46 49 36 46 3567.200 3567.200 8662 8662
275 47 49 36 46 3567.200 3567.200 8662 8449
280 46 49 36 46 3567.200 3645.600 8662 8662
285 47 49 36 46 3645.600 3645.600 8662 8662
290 48 49 36 46 3567.200 3645.600 8662 8662
295 47 49 36 46 3645.600 3567.200 8662 8662
300 48 49 36 46 3567.200 3567.200 8662 8662
305 48 49 36 46 3567.200 3567.200 8662 8662
310 48 49 37 46 3567.200 3567.200 8875 8662
315 47 50 37 46 3567.200 3645.600 8662 8875
320 48 49 37 46 3567.200 3567.200 8662 8662
325 48 49 37 46 3567.200 3567.200 8662 8662
330 49 49 37 46 3567.200 3567.200 8662 8662
335 49 49 37 47 3567.200 3645.600 8662 8662
340 48 49 37 46 3567.200 3645.600 8662 8449
345 49 50 37 46 3645.600 3567.200 8662 8662
350 48 50 37 46 3567.200 3567.200 8662 8662
355 49 49 37 46 3567.200 3567.200 8662 8449
360 49 49 37 46 3567.200 3645.600 8662 8662
365 48 50 37 46 3567.200 3645.600 8662 8662
370 49 49 37 46 3567.200 3567.200 8662 8662
375 49 50 37 46 3567.200 3567.200 8449 8662
380 49 49 37 46 3567.200 3567.200 8662 8662
385 49 49 37 47 3567.200 3567.200 8875 8449
390 49 50 37 47 3567.200 3645.600 8662 8662
395 49 49 37 46 3567.200 3645.600 8875 8449
400 49 50 37 47 3645.600 3567.200 8662 8662
405 49 49 37 46 3567.200 3567.200 8662 8662
410 49 50 37 47 3567.200 3645.600 8449 8662
415 49 50 37 46 3567.200 3567.200 8662 8662
420 49 50 37 47 3567.200 3645.600 8662 8449
425 49 49 37 46 3567.200 3567.200 8662 8662
430 50 49 37 47 3567.200 3567.200 8662 8662
435 50 49 37 47 3567.200 3645.600 8662 8449
440 50 49 37 47 3567.200 3567.200 8662 8662
445 49 50 37 47 3645.600 3567.200 8662 8662
450 49 50 37 47 3567.200 3567.200 8662 8449
455 50 49 38 47 3567.200 3567.200 8662 8449
460 49 50 37 47 3645.600 3567.200 8662 8662
465 50 50 38 47 3567.200 3645.600 8662 8662
470 49 50 37 47 3567.200 3567.200 8662 8662
475 49 50 38 46 3567.200 3567.200 8662 8662
480 50 50 38 47 3567.200 3645.600 8875 8449
485 50 50 38 47 3567.200 3567.200 8875 8662
490 49 50 38 47 3567.200 3567.200 8662 8662
495 49 50 38 47 3645.600 3645.600 8662 8662
500 50 50 38 47 3567.200 3567.200 8662 8662
505 50 50 38 47 3567.200 3567.200 8449 8662
510 50 50 38 47 3567.200 3645.600 8449 8662
515 50 49 38 47 3567.200 3567.200 8662 8662
520 50 50 38 47 3567.200 3567.200 8662 8449
525 49 50 38 47 3567.200 3567.200 8662 8662
530 50 49 38 47 3567.200 3567.200 8662 8662
535 49 50 38 47 3567.200 3567.200 8662 8875
540 49 50 38 47 3567.200 3567.200 8662 8662
545 50 50 38 47 3567.200 3645.600 8662 8449
550 50 50 38 47 3567.200 3567.200 8662 8662
555 50 50 38 47 3567.200 3567.200 8662 8449
560 50 50 38 47 3567.200 3567.200 8662 8662
565 50 50 38 47 3567.200 3567.200 8662 8662
570 50 50 38 47 3567.200 3567.200 8662 8662
575 49 50 38 47 3567.200 3645.600 8662 8449
580 50 50 38 47 3567.200 3645.600 8662 8662
585 50 49 38 47 3567.200 3567.200 8662 8662
590 50 49 38 47 3567.200 3567.200 8449 8662
595 50 50 38 47 3567.200 3645.600 8662 8662
600 50 50 38 47 3567.200 3645.600 8662 8662
605 50 49 38 47 3645.600 3567.200 8662 8662
610 50 50 38 47 3645.600 3645.600 8662 8662
615 50 50 38 47 3567.200 3567.200 8662 8662
620 49 50 38 47 3567.200 3567.200 8875 8662
625 49 50 38 47 3567.200 3645.600 8662 8662
630 50 50 38 47 3567.200 3567.200 8875 8662
