time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
50,26,29,23,17,19,3225,7650,5325,7500,5400,7575,5250,8025,5250,6.03E+06,1.07E+06,6.03E+00,10.71,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
55,26,29,23,17,19,3150,7575,5325,7500,5400,7575,5250,7950,5250,8.44E+06,25493,8.44E+00,0.25493,1425,1140,855,42.75,42.75,0,0,0,0,0,0
60,26,29,23,17,19,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.67E+07,37252,2.67E+01,0.37252,1425,1140,855,42.75,42.75,0,0,0,0,0,0
65,26,29,23,17,19,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.27E+07,2.42E+05,1.27E+01,2.4226,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
70,26,29,23,17,19,3150,7650,5250,7500,5400,7575,5325,7950,5250,4.34E+06,6.81E+05,4.34E+00,6.806,1446,1156.8,867.6,43.38,43.38,0,11,0,31.5,0,31500
75,26,30,23,17,19,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.00E+07,3.51E+05,1.00E+01,3.5067,1425,1140,855,42.75,42.75,0,0,0,0,0,0
80,26,30,23,17,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.84E+07,1.47E+05,2.84E+01,1.4684,1948,1558.4,1168.8,58.44,58.44,0,0,0,0,0,0
85,26,30,23,17,20,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.36E+06,3.13E+05,2.36E+00,3.1331,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
90,26,29,23,17,20,3150,7650,5250,7500,5325,7575,5325,7950,5250,1.96E+05,6.88E+05,1.96E-01,6.8848,1424,1139.2,854.4,42.72,42.72,0,0,0,0,0,0
95,26,30,23,17,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,5.33E+06,2.11E+05,5.33E+00,2.1081,1951,1560.8,1170.6,58.53,58.53,0,0,0,0,0,0
100,26,30,23,17,20,3150,7650,5250,7500,5400,7575,5325,7950,5250,2.25E+07,4.25E+05,2.25E+01,4.2478,1971,1576.8,1182.6,59.13,59.13,0,11.6,0,34,0,34000
105,26,29,23,17,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,4.67E+06,2.54E+05,4.67E+00,2.5385,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
110,26,30,23,17,20,3150,7575,5250,7500,5400,7650,5325,8025,5325,3.00E+06,1.01E+06,3.00E+00,10.066,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
115,26,30,23,17,20,3150,7575,5250,7500,5400,7575,5325,8025,5325,5.17E+06,1.18E+05,5.17E+00,1.1791,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
120,26,30,23,17,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.76E+07,43012,1.76E+01,0.43012,1427,1141.6,856.2,42.81,42.81,0,0,0,0,0,0
125,26,30,23,17,20,3150,7575,5325,7500,5400,7650,5250,8025,5325,4.08E+06,2.20E+05,4.08E+00,2.1991,1683,1346.4,1009.8,50.49,50.49,0,0,0,0,0,0
130,26,30,23,17,20,3150,7575,5250,7500,5400,7650,5325,8025,5250,1.06E+06,6.44E+05,1.06E+00,6.4361,1967,1573.6,1180.2,59.01,59.01,0,11,0,37.1,0,37100
135,26,30,23,17,20,3150,7575,5325,7500,5400,7650,5325,8025,5325,8.70E+06,1.12E+05,8.70E+00,1.1187,1425,1140,855,42.75,42.75,0,0,0,0,0,0
140,26,30,23,17,20,3150,7650,5325,7500,5400,7575,5325,8025,5325,1.84E+07,90878,1.84E+01,0.90878,1424,1139.2,854.4,42.72,42.72,0,0,0,0,0,0
145,27,30,24,17,20,3150,7575,5325,7500,5400,7650,5250,8025,5250,1.30E+07,2.20E+05,1.30E+01,2.2016,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
150,26,30,24,17,20,3150,7575,5325,7575,5400,7650,5325,8025,5250,7.07E+06,9.19E+05,7.07E+00,9.1947,1424,1139.2,854.4,42.72,42.72,0,0,0,0,0,0
155,26,30,24,17,20,3150,7575,5325,7500,5400,7650,5250,8025,5325,8.01E+06,3.02E+05,8.01E+00,3.0204,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
160,27,30,24,17,20,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.29E+07,2.87E+05,2.29E+01,2.8722,1975,1580,1185,59.25,59.25,0,10.4,0,39.8,0,39800
165,26,30,24,17,20,3150,7650,5325,7500,5400,7575,5325,7950,5325,2.66E+06,3.50E+05,2.66E+00,3.4979,1424,1139.2,854.4,42.72,42.72,0,0,0,0,0,0
170,26,30,24,17,20,3150,7575,5325,7500,5400,7650,5250,8025,5325,2.20E+06,9.78E+05,2.20E+00,9.7803,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
175,27,30,24,17,20,3150,7650,5325,7500,5400,7575,5325,8025,5250,5.29E+06,2.15E+05,5.29E+00,2.1536,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
180,27,30,24,17,20,3150,7650,5250,7425,5400,7575,5325,8025,5325,1.12E+07,1.15E+05,1.12E+01,1.1464,1424,1139.2,854.4,42.72,42.72,0,0,0,0,0,0
185,26,30,24,17,20,3150,7650,5325,7500,5325,7650,5250,7950,5250,1.15E+07,3.57E+05,1.15E+01,3.571,1428,1142.4,856.8,42.84,42.84,0,0,0,0,0,0
190,27,30,24,17,20,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.52E+06,1.00E+06,2.52E+00,10.019,1983,1586.4,1189.8,59.49,59.49,0,10.6,0,42.2,0,42200
195,26,31,24,17,20,3150,7575,5325,7500,5400,7650,5250,7950,5250,8.80E+06,56186,8.80E+00,0.56186,1429,1143.2,857.4,42.87,42.87,0,0,0,0,0,0
200,26,31,24,17,20,3150,7650,5325,7575,5400,7650,5325,8025,5250,1.69E+07,5.38E+05,1.69E+01,5.3787,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
205,27,31,24,17,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.83E+06,8.27E+05,1.83E+00,8.2722,1428,1142.4,856.8,42.84,42.84,0,0,0,0,0,0
210,27,31,24,17,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,5.17E+06,7.56E+05,5.17E+00,7.5591,1427,1141.6,856.2,42.81,42.81,0,0,0,0,0,0
215,27,31,24,17,20,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.29E+07,51125,2.29E+01,0.51125,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
220,27,31,24,17,20,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.75E+07,2.20E+05,1.75E+01,2.1978,1441,1152.8,864.6,43.23,43.23,0,15.2,0,52.8,0,52800
225,27,31,24,17,20,3150,7575,5325,7500,5400,7650,5250,7950,5250,2.52E+06,5.05E+05,2.52E+00,5.048,1426,1140.8,855.6,42.78,42.78,0,0,0,0,0,0
230,27,30,24,17,20,3150,7575,5325,7500,5400,7650,5325,8025,5250,9.69E+06,4.40E+05,9.69E+00,4.3992,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
235,27,30,24,17,20,3150,7650,5325,7425,5400,7575,5325,7950,5325,1.67E+07,21971,1.67E+01,0.21971,1421,1136.8,852.6,42.63,42.63,0,0,0,0,0,0
240,27,31,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.78E+07,1.95E+05,1.78E+01,1.9544,1423,1138.4,853.8,42.69,42.69,0,0,0,0,0,0
245,27,31,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.40E+06,7.97E+05,1.40E+00,7.9732,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
250,27,30,24,18,20,3150,7650,5325,7500,5400,7575,5325,7950,5325,6.40E+06,6.08E+05,6.40E+00,6.0816,1443,1154.4,865.8,43.29,43.29,0,10.4,0,47.8,0,47800
255,28,31,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.42E+07,92956,1.42E+01,0.92956,1421,1136.8,852.6,42.63,42.63,0,0,0,0,0,0
260,27,30,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,1.18E+07,3.03E+05,1.18E+01,3.0339,1421,1136.8,852.6,42.63,42.63,0,0,0,0,0,0
265,27,30,24,18,20,3150,7575,5325,7500,5400,7650,5250,7950,5325,7.82E+05,3.43E+05,7.82E-01,3.4277,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
270,28,31,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5250,5.24E+06,5.67E+05,5.24E+00,5.6678,1418,1134.4,850.8,42.54,42.54,0,0,0,0,0,0
275,27,31,24,18,20,3150,7650,5325,7500,5400,7575,5250,7950,5325,1.89E+07,3.73E+05,1.89E+01,3.7293,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
280,27,30,24,18,20,3150,7650,5250,7500,5400,7575,5325,8025,5325,1.11E+07,2.59E+05,1.11E+01,2.5909,1437,1149.6,862.2,43.11,43.11,0,11.2,0,50.4,0,50400
285,27,31,24,18,20,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.41E+06,3.03E+05,2.41E+00,3.0342,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
290,27,30,24,18,20,3150,7650,5325,7500,5400,7650,5325,8025,5325,1.01E+07,5.35E+05,1.01E+01,5.3536,1412,1129.6,847.2,42.36,42.36,0,0,0,0,0,0
295,27,30,24,18,20,3150,7650,5325,7500,5325,7575,5325,7950,5250,9.03E+06,35796,9.03E+00,0.35796,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
300,27,32,24,18,20,3150,7650,5325,7500,5400,7575,5325,8025,5325,3.87E+07,4.30E+05,3.87E+01,4.2961,1867,1493.6,1120.2,56.01,56.01,0,0,0,0,0,0
305,27,31,24,18,20,3150,7650,5325,7500,5400,7650,5325,8025,5325,3.64E+08,3.85E+06,3.64E+02,38.537,1930,1544,1158,57.9,57.9,12.4,0,1268.3,0,1268300,0
310,31,32,24,18,20,3150,7575,5325,7500,5400,7650,5250,7950,5325,3.71E+08,9.94E+06,3.71E+02,99.441,2013,1610.4,1207.8,60.39,60.39,0,27.4,0,1169.4,0,1169400
315,32,32,24,18,20,3150,7575,5325,7500,5400,7650,5250,8025,5250,2.82E+08,3.62E+06,2.82E+02,36.184,2003,1602.4,1201.8,60.09,60.09,0,0,0,0,0,0
320,33,34,24,18,20,3150,7650,5325,7500,5400,7650,5325,7950,5325,3.75E+08,1.07E+07,3.75E+02,106.93,2021,1616.8,1212.6,60.63,60.63,0,0,0,0,0,0
325,31,35,24,18,21,3150,7575,5325,7500,5400,7650,5250,8025,5325,2.78E+08,7.44E+06,2.78E+02,74.418,2014,1611.2,1208.4,60.42,60.42,0,0,0,0,0,0
330,31,36,24,18,21,3150,7575,5325,7500,5400,7650,5325,7950,5250,1.84E+08,4.19E+06,1.84E+02,41.888,2030,1624,1218,60.9,60.9,0,0,0,0,0,0
335,31,36,24,18,21,3150,7575,5250,7500,5400,7650,5325,8025,5325,2.78E+08,3.56E+06,2.78E+02,35.642,2034,1627.2,1220.4,61.02,61.02,0,0,0,0,0,0
340,31,38,24,18,21,3150,7650,5250,7500,5400,7575,5325,8025,5250,2.78E+08,1.01E+07,2.78E+02,100.51,2056,1644.8,1233.6,61.68,61.68,0,9.6,0,64.5,0,64500
345,33,39,24,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,3.68E+08,6.82E+06,3.68E+02,68.196,2021,1616.8,1212.6,60.63,60.63,0,0,0,0,0,0
350,32,37,24,18,21,3150,7575,5250,7500,5400,7650,5325,7950,5250,5.56E+08,1.07E+07,5.56E+02,107.29,2033,1626.4,1219.8,60.99,60.99,0,0,0,0,0,0
355,34,38,25,18,21,3150,7575,5250,7425,5400,7650,5325,8025,5325,2.78E+08,7.14E+06,2.78E+02,71.404,2026,1620.8,1215.6,60.78,60.78,0,0,0,0,0,0
360,34,37,25,19,21,3150,7575,5250,7500,5400,7650,5325,8025,5250,3.70E+08,8.18E+06,3.70E+02,81.822,2045,1636,1227,61.35,61.35,0,0,0,0,0,0
365,35,38,25,19,21,3150,7575,5250,7500,5400,7650,5325,8025,5250,3.69E+08,7.69E+06,3.69E+02,76.863,2048,1638.4,1228.8,61.44,61.44,0,0,0,0,0,0
370,35,39,25,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,3.76E+08,9.59E+06,3.76E+02,95.926,2067,1653.6,1240.2,62.01,62.01,0,12,0,67.7,0,67700
375,36,40,25,19,22,3150,7650,5250,7500,5400,7650,5325,8025,5325,2.81E+08,7.53E+05,2.81E+02,7.5265,2049,1639.2,1229.4,61.47,61.47,0,0,0,0,0,0
380,35,39,25,19,22,3150,7650,5325,7500,5400,7650,5250,7950,5250,3.72E+08,7.60E+06,3.72E+02,75.952,2052,1641.6,1231.2,61.56,61.56,0,0,0,0,0,0
385,35,39,25,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.76E+08,7.55E+06,2.76E+02,75.456,2050,1640,1230,61.5,61.5,0,0,0,0,0,0
390,35,40,25,19,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,4.61E+08,1.04E+07,4.61E+02,104.17,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
395,35,41,25,19,22,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.81E+08,7.11E+06,2.81E+02,71.11,2037,1629.6,1222.2,61.11,61.11,0,0,0,0,0,0
400,34,41,25,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5250,3.71E+08,7.09E+06,3.71E+02,70.874,2056,1644.8,1233.6,61.68,61.68,0,12,0,70.4,0,70400
405,36,41,25,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5250,1.89E+08,7.20E+06,1.89E+02,72.014,2054,1643.2,1232.4,61.62,61.62,0,0,0,0,0,0
410,36,39,25,19,22,3150,7575,5325,7500,5400,7650,5325,8025,5250,2.79E+08,8.10E+06,2.79E+02,81.011,2049,1639.2,1229.4,61.47,61.47,0,0,0,0,0,0
415,35,40,25,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.78E+08,6.85E+06,2.78E+02,68.489,2052,1641.6,1231.2,61.56,61.56,0,0,0,0,0,0
420,35,41,26,19,22,3150,7650,5325,7500,5400,7575,5325,8025,5325,3.68E+08,1.02E+07,3.68E+02,102.49,2056,1644.8,1233.6,61.68,61.68,0,0,0,0,0,0
425,35,41,26,19,22,3150,7650,5325,7500,5400,7575,5325,7950,5325,3.71E+08,5.97E+06,3.71E+02,59.686,2050,1640,1230,61.5,61.5,0,0,0,0,0,0
430,34,42,26,19,22,3150,7650,5325,7500,5400,7650,5325,7950,5325,3.73E+08,1.04E+07,3.73E+02,104.4,2071,1656.8,1242.6,62.13,62.13,0,11.8,0,73.7,0,73700
435,32,42,26,19,23,3150,7650,5325,7500,5400,7650,5250,7950,5250,3.72E+08,8.14E+06,3.72E+02,81.383,2258,1806.4,1354.8,67.74,67.74,0,0,0,0,0,0
440,36,38,26,19,23,3150,7575,5250,7500,5400,7650,5250,7950,5250,3.74E+08,7.71E+06,3.74E+02,77.064,2274,1819.2,1364.4,68.22,68.22,0,0,0,0,0,0
445,34,42,26,19,23,3150,7650,5325,7575,5400,7650,5325,8025,5325,2.78E+08,3.86E+06,2.78E+02,38.596,2041,1632.8,1224.6,61.23,61.23,0,0,0,0,0,0
450,36,40,26,19,23,3150,7650,5325,7425,5400,7575,5325,8025,5325,4.73E+08,1.05E+07,4.73E+02,105.36,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
455,36,40,26,19,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,2.79E+08,6.13E+06,2.79E+02,61.285,2061,1648.8,1236.6,61.83,61.83,0,0,0,0,0,0
460,35,41,26,19,22,3150,7650,5325,7500,5400,7650,5250,8025,5325,2.78E+08,9.57E+06,2.78E+02,95.66,2075,1660,1245,62.25,62.25,0,11.2,0,76.3,0,76300
465,32,41,26,19,22,3150,7575,5325,7425,5400,7650,5325,8025,5325,2.84E+08,6.98E+06,2.84E+02,69.761,2237,1789.6,1342.2,67.11,67.11,0,0,0,0,0,0
470,36,37,26,19,23,3225,7650,5325,7500,5400,7650,5325,8025,5325,2.80E+08,7.02E+06,2.80E+02,70.247,2271,1816.8,1362.6,68.13,68.13,0,0,0,0,0,0
475,34,41,26,19,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,1.85E+08,5.87E+06,1.85E+02,58.656,2058,1646.4,1234.8,61.74,61.74,0,0,0,0,0,0
480,35,41,26,19,23,3150,7575,5325,7500,5325,7650,5325,7950,5250,3.70E+08,8.77E+06,3.70E+02,87.708,2055,1644,1233,61.65,61.65,0,0,0,0,0,0
485,35,42,26,19,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,1.89E+08,3.41E+06,1.89E+02,34.096,2053,1642.4,1231.8,61.59,61.59,0,0,0,0,0,0
490,35,42,26,19,23,3150,7575,5250,7500,5400,7650,5250,8025,5325,4.69E+08,4.26E+06,4.69E+02,42.621,2061,1648.8,1236.6,61.83,61.83,0,15.2,0,89,0,89000
495,36,37,27,19,23,3225,7575,5325,7500,5400,7650,5325,8025,5250,1.86E+08,3.47E+06,1.86E+02,34.67,2354,1883.2,1412.4,70.62,70.62,0,0,0,0,0,0
500,33,42,27,19,23,3150,7650,5325,7500,5400,7650,5325,8025,5250,2.78E+08,4.22E+06,2.78E+02,42.189,2275,1820,1365,68.25,68.25,0,0,0,0,0,0
505,37,39,27,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,9.48E+07,1.95E+06,9.48E+01,19.529,2056,1644.8,1233.6,61.68,61.68,0,0,0,0,0,0
510,35,41,27,19,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,4.69E+08,8.66E+06,4.69E+02,86.575,2037,1629.6,1222.2,61.11,61.11,0,0,0,0,0,0
515,37,40,27,19,23,3225,7650,5250,7500,5400,7575,5250,8025,5250,2.78E+08,6.02E+06,2.78E+02,60.151,2055,1644,1233,61.65,61.65,0,0,0,0,0,0
520,33,42,27,20,23,3225,7650,5325,7500,5400,7575,5325,7950,5250,2.82E+08,1.04E+07,2.82E+02,104.06,2466,1972.8,1479.6,73.98,73.98,0,12.4,0,82.4,0,82400
525,33,42,27,19,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.78E+08,7.21E+06,2.78E+02,72.124,2395,1916,1437,71.85,71.85,0,0,0,0,0,0
530,37,38,27,19,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,3.72E+08,8.31E+06,3.72E+02,83.149,2253,1802.4,1351.8,67.59,67.59,0,0,0,0,0,0
535,34,41,27,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,2.78E+08,4.09E+06,2.78E+02,40.918,2467,1973.6,1480.2,74.01,74.01,0,0,0,0,0,0
540,37,37,27,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,1.86E+08,3.61E+06,1.86E+02,36.058,2096,1676.8,1257.6,62.88,62.88,0,0,0,0,0,0
545,34,41,27,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,3.76E+08,3.54E+06,3.76E+02,35.425,2445,1956,1467,73.35,73.35,0,0,0,0,0,0
550,37,37,27,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.86E+08,1.00E+07,1.86E+02,100.28,2421,1936.8,1452.6,72.63,72.63,0,14,0,110.8,0,110800
555,33,41,27,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,2.79E+08,7.01E+06,2.79E+02,70.123,2291,1832.8,1374.6,68.73,68.73,0,0,0,0,0,0
560,34,42,27,20,23,3150,7650,5325,7500,5400,7575,5250,8025,5325,5.64E+08,1.07E+07,5.64E+02,107.25,2442,1953.6,1465.2,73.26,73.26,0,0,0,0,0,0
565,33,42,27,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,1.85E+08,3.44E+06,1.85E+02,34.449,2441,1952.8,1464.6,73.23,73.23,0,0,0,0,0,0
570,33,42,27,20,23,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.59E+08,1.11E+07,5.59E+02,111.2,2450,1960,1470,73.5,73.5,0,0,0,0,0,0
575,36,39,27,19,23,3150,7650,5250,7500,5325,7575,5325,8025,5250,2.79E+08,9.51E+05,2.79E+02,9.5076,2449,1959.2,1469.4,73.47,73.47,0,0,0,0,0,0
580,37,38,27,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.68E+08,1.05E+07,4.68E+02,105.05,2462,1969.6,1477.2,73.86,73.86,0,12.2,0,86.4,0,86400
585,34,41,27,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,9.30E+07,3.45E+06,9.30E+01,34.548,2234,1787.2,1340.4,67.02,67.02,0,0,0,0,0,0
590,34,42,27,20,23,3150,7650,5250,7500,5325,7575,5325,7950,5250,3.72E+08,7.83E+06,3.72E+02,78.344,2443,1954.4,1465.8,73.29,73.29,0,0,0,0,0,0
595,34,42,27,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5250,2.77E+08,8.04E+06,2.77E+02,80.434,2444,1955.2,1466.4,73.32,73.32,0,0,0,0,0,0
600,33,42,28,20,23,3150,7575,5325,7425,5400,7650,5325,8025,5250,2.78E+08,6.95E+06,2.78E+02,69.538,2440,1952,1464,73.2,73.2,0,0,0,0,0,0
605,33,42,28,20,23,3225,7650,5325,7500,5400,7650,5250,8025,5325,1.85E+08,3.55E+06,1.85E+02,35.546,2442,1953.6,1465.2,73.26,73.26,0,0,0,0,0,0
610,37,38,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,4.64E+08,1.07E+07,4.64E+02,107.18,2458,1966.4,1474.8,73.74,73.74,0,11.8,0,87.5,0,87500
615,34,42,28,20,23,3150,7575,5250,7500,5400,7650,5325,8025,5325,1.85E+08,1.37E+06,1.85E+02,13.72,2248,1798.4,1348.8,67.44,67.44,0,0,0,0,0,0
620,33,42,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,4.66E+08,1.09E+07,4.66E+02,108.69,2437,1949.6,1462.2,73.11,73.11,0,0,0,0,0,0
625,37,38,28,20,23,3225,7575,5250,7500,5400,7650,5325,8025,5250,2.85E+08,6.97E+06,2.85E+02,69.719,2446,1956.8,1467.6,73.38,73.38,0,0,0,0,0,0
630,37,38,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.73E+08,7.78E+06,3.73E+02,77.782,2441,1952.8,1464.6,73.23,73.23,0,0,0,0,0,0
635,37,37,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,1.85E+08,5.10E+06,1.85E+02,51.02,2445,1956,1467,73.35,73.35,0,0,0,0,0,0
640,34,42,28,20,23,3225,7650,5250,7500,5400,7575,5325,8025,5250,3.75E+08,1.05E+07,3.75E+02,104.87,2460,1968,1476,73.8,73.8,0,12.6,0,88.9,0,88900
645,37,38,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,1.89E+08,7.13E+06,1.89E+02,71.287,2436,1948.8,1461.6,73.08,73.08,0,0,0,0,0,0
650,37,38,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,4.65E+08,6.44E+06,4.65E+02,64.366,2443,1954.4,1465.8,73.29,73.29,0,0,0,0,0,0
655,34,42,28,20,23,3225,7575,5325,7500,5400,7650,5325,8025,5325,1.85E+08,3.32E+06,1.85E+02,33.203,2449,1959.2,1469.4,73.47,73.47,0,0,0,0,0,0
660,37,38,28,20,23,3150,7650,5325,7425,5400,7575,5325,8025,5250,3.71E+08,3.72E+06,3.71E+02,37.151,2442,1953.6,1465.2,73.26,73.26,0,0,0,0,0,0
665,34,42,28,20,23,3150,7650,5325,7500,5400,7650,5250,8025,5250,3.76E+08,7.32E+06,3.76E+02,73.167,2452,1961.6,1471.2,73.56,73.56,0,0,0,0,0,0
670,36,40,28,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.76E+08,7.47E+06,2.76E+02,74.667,2046,1636.8,1227.6,61.38,61.38,0,17.4,0,100.3,0,100300
675,35,42,28,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.87E+08,7.01E+06,1.87E+02,70.08,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
680,36,40,28,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,2.88E+08,1.04E+07,2.88E+02,104.36,2233,1786.4,1339.8,66.99,66.99,0,0,0,0,0,0
685,37,38,28,20,23,3150,7650,5325,7425,5325,7575,5325,7950,5250,2.78E+08,6.86E+06,2.78E+02,68.584,2448,1958.4,1468.8,73.44,73.44,0,0,0,0,0,0
690,34,42,28,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,3.68E+08,7.65E+06,3.68E+02,76.477,2444,1955.2,1466.4,73.32,73.32,0,0,0,0,0,0
695,37,38,28,20,23,3150,7575,5325,7500,5400,7650,5250,8025,5325,2.80E+08,6.85E+06,2.80E+02,68.478,2041,1632.8,1224.6,61.23,61.23,0,0,0,0,0,0
