 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43248684 30673296 133 3968 0 0 0 0 0 0  0  0  0  850 2395  353  6  6 87
 0 0 0 43248600 30673212 194 6152 0 0 0 0 0 0  2  0  0  925 3314  508  6  6 87
 0 0 0 43248688 30673280 194 6224 0 0 0 0 0 0  0  0  0  903 3309  458  6  6 87
 0 0 0 43248596 30673208 101 3127 0 0 0 0 0 0  0  0  0  861 2131  361  6  6 87
 0 0 0 43248604 30673260 96 3027 0 0 0 0 0  0  0  0  0  839 1954  308  6  6 87
 0 0 0 43248568 30673184 101 3121 0 0 0 0 0 0  0  0  0  836 2046  325  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43248656 30673224 194 6146 0 0 0 0 0 0  0  0  0  871 3234  488  6  6 87
 0 0 0 43248608 30673220 93 3027 0 0 0 0 0  0  2  0  0  818 2028  356  6  6 87
 1 0 0 43248736 30673232 194 6140 0 0 0 0 0 0  0  0  0  872 3208  453  6  6 87
 0 0 0 43248948 30672820 148 3209 0 0 0 0 0 0  0  0  0  851 2132  327  6  4 90
 0 0 0 43248812 30672768 96 3026 0 0 0 0 0  0  0  0  0  844 1940  320  6  6 87
 1 0 0 43248468 30672496 101 3122 0 0 0 0 0 0  0  0  0  861 2081  324  6  6 87
 1 0 0 43248516 30672540 93 3021 0 0 0 0 0  0  0  0  0  877 1980  323  6  6 87
 0 0 0 43248480 30673088 194 6154 0 0 0 0 0 0  2  0  0  935 3392  534  6  6 87
 0 0 0 43248468 30673076 101 3121 0 0 0 0 0 0  0  0  0 1183 2054  329  6  6 87
 0 0 0 43248696 30673188 194 6150 0 0 0 0 0 0  0  0  0  796 3379  461  6  6 87
 0 0 0 43248412 30673044 96 3025 0 0 0 0 0  0  0  0  0  720 1963  324  6  6 87
 0 0 0 43248412 30673016 194 6144 0 0 0 0 0 0  0  0  0  835 3324  446  6  6 87
 0 0 0 43248664 30672596 148 3211 0 0 0 0 0 0  0  0  0  855 2074  329  6  5 89
 0 0 0 43248364 30672976 93 3024 0 0 0 0 0  0  2  0  0  864 1991  361  6  6 87
 0 0 0 43248676 30673140 101 3123 0 0 0 0 0 0  0  0  0  776 2082  331  6  6 87
 0 0 0 43248360 30672976 286 9167 0 0 0 0 0 0  0  0  0  921 4453  594  6  6 87
 0 0 0 43248356 30673008 197 6142 0 0 0 0 0 0  0  0  0  923 3261  455  6  6 87
 0 0 0 43248304 30672940 101 3127 0 0 0 0 0 0  0  0  0  868 2196  329  6  6 87
 0 0 0 43248300 30672928 287 9162 0 0 0 0 0 0  0  0  0  893 4485  594  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43248288 30672912 193 6154 0 0 0 0 0 0  3  0  0  831 3231  515  6  6 87
 0 0 0 43497232 30919812 163 3307 0 0 0 0 0 0  0  0  0  730 2619  365  6  6 87
 0 0 0 43559524 30981588 93 3022 0 0 0 0 0  0  0  0  0  819 2189  321  6  6 87
 0 0 0 43559496 30981572 104 3125 0 0 0 0 0 0  0  0  0  724 2008  326  6  6 87
 0 0 0 43559376 30981448 93 3027 0 0 0 0 0  0  0  0  0  713 1986  327  6  6 87
 0 0 0 43559436 30981504 194 6141 0 0 0 0 0 0  0  0  0  882 3157  447  6  6 87
 0 0 0 43559332 30981940 101 3125 0 0 0 0 0 0  2  0  0  820 2083  370  6  6 87
 0 0 0 43559288 30981896 93 3026 0 0 0 0 0  0  0  0  0  804 2013  325  6  6 87
 0 0 0 43559316 30981920 178 5848 0 0 0 0 0 0  0  0  0  913 3042  454  6  6 87
 0 0 0 43559320 30981924 120 3420 0 0 0 0 0 0  0  0  0  852 2299  341  6  6 87
 0 0 0 43559264 30981872 93 3025 0 0 0 0 0  0  0  0  0  772 1981  325  6  6 87
 0 0 0 43559328 30981932 101 3119 0 0 0 0 0 0  0  0  0  720 2065  329  6  6 87
 0 0 0 43559240 30981856 93 3023 0 0 0 0 0  0  2  0  0  747 2040  410  6  6 87
 0 0 0 43559268 30981872 101 3126 0 0 0 0 0 0  0  0  0 1047 2054  332  6  6 87
 0 0 0 43559232 30981836 93 3024 0 0 0 0 0  0  0  0  0  711 2016  325  6  6 87
 0 0 0 43559184 30981808 197 6145 0 0 0 0 0 0  0  0  0  845 3258  452  6  6 87
 0 0 0 43559248 30981852 101 3124 0 0 0 0 0 0  0  0  0  852 2031  339  6  6 87
 0 0 0 43559208 30981812 93 3026 0 0 0 0 0  0  0  0  0  857 2063  329  6  6 87
 0 0 0 43559264 30981864 101 3121 0 0 0 0 0 0  2  0  0  881 2005  369  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43559156 30981756 93 3021 0 0 0 0 0  0  0  0  0  854 1995  328  6  6 87
 0 0 0 43559436 30981928 203 6152 0 0 0 0 0 0  0  0  0  910 3156  451  6  6 87
 0 0 0 43559488 30981936 102 3124 0 0 0 0 0 0  0  0  0  853 2188  323  6  6 87
 0 0 0 43559132 30981736 93 3022 0 0 0 0 0  0  0  0  0  822 1941  319  6  6 87
 0 0 0 43559160 30981760 193 6148 0 0 0 0 0 0  0  0  0  835 3336  458  6  6 87
 0 0 0 43558952 30981648 103 3150 0 0 0 0 0 0  2  0  0  813 1960  371  6  6 87
 0 0 0 43558652 30981492 93 3021 0 0 0 0 0  0  0  0  0  863 2041  323  6  6 87
 0 0 0 43558636 30981500 101 3127 0 0 0 0 0 0  0  0  0  835 2043  317  6  6 87
 0 0 0 43558828 30981596 197 6145 0 0 0 0 0 0  0  0  0  884 3298  451  6  6 87
 0 0 0 43558556 30981420 93 3019 0 0 0 0 0  0  0  0  0  859 1954  323  6  6 87
 0 0 0 43558572 30981440 193 6153 0 0 0 0 0 0  0  0  0  920 3211  461  6  6 87
 0 0 0 43558528 30981396 101 3120 0 0 0 0 0 0  3  0  0  875 2012  398  6  6 87
 0 0 0 43558600 30981460 93 3021 0 0 0 0 0  0  0  0  0  785 2113  323  6  6 87
 0 0 0 43558584 30981440 101 3127 0 0 0 0 0 0  0  0  0  735 2004  325  6  6 87
 0 0 0 43558744 30981520 197 6145 0 0 0 0 0 0  0  0  0  849 3266  452  6  6 87
 0 0 0 43558508 30981368 93 3020 0 0 0 0 0  0  0  0  0  843 2058  321  6  6 87
 1 0 0 43558560 30981420 194 6155 0 0 0 0 0 0  0  0  0  937 3276  460  6  6 87
 0 0 0 43558552 30981412 101 3119 0 0 0 0 0 0  2  0  0  796 2092  419  6  6 87
 0 0 0 43558584 30981440 194 6147 0 0 0 0 0 0  0  0  0 1129 3250  474  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43558372 30981340 93 3052 0 0 0 0 0  0  0  0  0  814 1992  330  6  6 87
 0 0 0 43557964 30981156 104 3121 0 0 0 0 0 0  0  0  0  761 2078  324  6  6 87
 0 0 0 43558192 30981216 93 3024 0 0 0 0 0  0  0  0  0  821 2085  320  6  6 87
 0 0 0 43558256 30981284 193 6150 0 0 0 0 0 0  0  0  0  893 3168  472  6  6 87
 0 0 0 43518396 30941632 101 3188 0 0 0 0 0 0  2  0  0  876 3891  377  6  6 87
 0 0 0 43457216 30880148 487 6599 0 0 0 0 0 0  0  0  0  938 3852  480  6  6 87
 0 0 0 43456772 30879508 197 6145 0 0 0 0 0 0  0  0  0  880 3275  447  6  6 87
 0 0 0 43456772 30879848 101 3037 0 0 0 0 0 0  0  0  0  830 2059  324  6  6 87
 0 0 0 43456580 30879608 101 3127 0 0 0 0 0 0  0  0  0  839 2164  328  6  6 87
 0 0 0 43455252 30878664 251 6521 0 0 0 0 0 0  0  0  0  938 4078  520  6  6 87
 0 0 0 43454424 30878752 94 3021 0 0 0 0 0  0 10  0  0  772 2062  380  6  6 87
 0 0 0 43454284 30878596 194 6152 0 0 0 0 0 0  0  0  0  825 3209  479  6  6 87
 0 0 0 43454192 30878504 101 3120 0 0 0 0 0 0  0  0  0  853 2091  332  6  6 87
 0 0 0 43454292 30878700 96 3021 0 0 0 0 0  0  0  0  0  840 2033  319  6  6 87
 0 0 0 43454376 30878624 194 6152 0 0 0 0 0 0  0  0  0  882 3284  456  6  6 87
 0 0 0 43454164 30878520 101 3122 0 0 0 0 0 0  0  0  0  875 2158  336  6  6 87
 0 0 0 43454176 30878536 93 3048 0 0 0 0 0  0  2  0  0  796 2028  409  6  6 87
 0 0 0 43454224 30878576 194 6149 0 0 0 0 0 0  0  0  0  899 3195  473  6  6 87
 0 0 0 43454224 30878548 104 3213 0 0 0 0 0 0  0  0  0  899 2308  348  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43454312 30878556 196 6149 0 0 0 0 0 0  0  0  0  804 3206  455  6  6 87
 0 0 0 43480868 30905176 194 6144 0 0 0 0 0 0  0  0  0  830 3248  451  5  6 89
 0 0 0 43587828 31012264 93 3021 0 0 0 0 0  0  0  0  0  771 2021  318  0  6 94
 0 0 0 43553364 30978752 250 4227 0 0 0 0 0 0  4  0  0  796 10160 484  2  7 92
 0 0 0 43239792 30670108 93 3028 0 0 0 0 0  0  0  0  0 1068 2061  351  6  6 87
 0 0 0 43239128 30668876 196 6155 0 0 0 0 0 0  0  0  0  813 3341  506  6  6 87
 0 0 0 43241648 30670800 104 3127 0 0 0 0 0 0  0  0  0  789 2082  324  6  6 87
 0 0 0 43241888 30670800 194 6161 0 0 0 0 0 0  0  0  0  835 3190  474  6  6 87
 0 0 0 43243880 30671764 216 6209 0 0 0 0 0 0  0  0  0  840 3386  471  6  5 89
 0 0 0 43243696 30672268 194 6151 0 0 0 0 0 0  2  0  0  828 3283  513  6  6 87
 0 0 0 43243468 30672144 93 3021 0 0 0 0 0  0  0  0  0  734 2116  321  6  6 87
 0 0 0 43243464 30672140 101 3126 0 0 0 0 0 0  0  0  0  793 1999  375  6  6 87
 0 0 0 43243420 30672140 96 3025 0 0 0 0 0  0  0  0  0  783 1994  337  6  6 87
 0 0 0 43243472 30672160 194 6143 0 0 0 0 0 0  0  0  0  805 3198  458  6  6 87
 0 0 0 43243392 30672092 194 6153 0 0 0 0 0 0  0  0  0  850 3432  478  6  6 87
 0 0 0 43243652 30672304 148 3207 0 0 0 0 0 0  2  0  0  890 2115  373  6  5 89
 0 0 0 43243352 30672080 93 3021 0 0 0 0 0  0  0  0  0  822 1924  344  6  6 87
 0 0 0 43243436 30672160 101 3127 0 0 0 0 0 0  0  0  0  807 2047  362  6  6 87
 0 0 0 43243496 30672128 96 3025 0 0 0 0 0  0  0  0  0  758 1944  323  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43243576 30672196 194 6138 0 0 0 0 0 0  0  0  0  790 3195  465  6  6 87
 0 0 0 43243284 30672012 194 6155 0 0 0 0 0 0  0  0  0  811 3431  453  6  6 87
 0 0 0 43243548 30672756 101 3121 0 0 0 0 0 0  2  0  0  759 2051  372  6  6 87
 0 0 0 43243240 30672560 93 3022 0 0 0 0 0  0  0  0  0  760 1975  351  6  6 87
 0 0 0 43243324 30672640 197 6150 0 0 0 0 0 0  0  0  0  785 3163  486  6  6 87
 0 0 0 43243180 30672500 101 3119 0 0 0 0 0 0  0  0  0  749 1990  333  6  6 87
 0 0 0 43243284 30672596 93 3021 0 0 0 0 0  0  0  0  0  778 2104  324  6  6 87
 0 0 0 43243228 30672540 194 6152 0 0 0 0 0 0  0  0  0  782 3307  453  6  6 87
 0 0 0 43243464 30672220 148 3204 0 0 0 0 0 0  2  0  0  820 2187  454  6  5 89
 0 0 0 43243196 30671916 93 3021 0 0 0 0 0  0  0  0  0 1194 1997  342  6  6 87
 0 0 0 43243144 30671860 194 6151 0 0 0 0 0 0  0  0  0  830 3356  455  6  6 87
 0 0 0 43243452 30671976 122 3186 0 0 0 0 0 0  0  0  0  822 2076  334  6  5 89
 0 0 0 43243164 30671872 194 6148 0 0 0 0 0 0  0  0  0  817 3151  462  6  6 87
 0 0 0 43243192 30671900 93 3028 0 0 0 0 0  0  0  0  0  795 2144  332  6  6 87
 0 0 0 43243444 30672592 193 6136 0 0 0 0 0 0  2  0  0  863 3189  536  6  6 87
 0 0 0 43243140 30672440 101 3125 0 0 0 0 0 0  0  0  0  809 2012  324  6  6 87
 0 0 0 43243408 30672584 93 3028 0 0 0 0 0  0  0  0  0  777 2020  327  6  6 87
 0 0 0 43491400 30918692 169 3307 0 0 0 0 0 0  2  0  0  734 2583  352  6  6 87
 0 0 0 43553532 30980248 93 3023 0 0 0 0 0  0  0  0  0  781 2019  320  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43553488 30980204 101 3127 0 0 0 0 0 0  0  0  0  852 2102  324  6  6 87
 0 0 0 43553524 30980776 194 6147 0 0 0 0 0 0  3  0  0  939 3346  501  6  6 87
 0 0 0 43553808 30980844 194 6147 0 0 0 0 0 0  0  0  0  994 3222  458  6  6 87
 0 0 0 43553464 30980684 203 6148 0 0 0 0 0 0  0  0  0  900 3298  459  6  6 87
 0 0 0 43553524 30980476 243 6230 0 0 0 0 0 0  0  0  0  876 3239  452  6  5 89
 0 0 0 43553336 30980000 93 3028 0 0 0 0 0  0  0  0  0  845 2188  318  6  6 87
 0 0 0 43553620 30980172 100 3121 0 0 0 0 0 0  0  0  0  858 2093  329  6  6 87
 0 0 0 43553316 30980564 287 9169 0 0 0 0 0 0  2  0  0  924 4320  623  6  6 87
 0 0 0 43553244 30980496 101 3123 0 0 0 0 0 0  0  0  0  855 2080  330  6  6 87
 0 0 0 43553316 30980564 93 3020 0 0 0 0 0  0  0  0  0  849 2072  321  6  6 87
 0 0 0 43553300 30980584 104 3127 0 0 0 0 0 0  0  0  0  821 2004  332  6  6 87
 0 0 0 43553288 30980544 93 3025 0 0 0 0 0  0  0  0  0  866 2015  318  6  6 87
 0 0 0 43553396 30980644 101 3123 0 0 0 0 0 0  0  0  0  770 2011  325  6  6 87
 0 0 0 43553520 30980668 287 9176 0 0 0 0 0 0  2  0  0  922 4534  675  6  6 87
 0 0 0 43553200 30980460 101 3123 0 0 0 0 0 0  0  0  0 1079 2071  327  6  6 87
 0 0 0 43553224 30980480 93 3021 0 0 0 0 0  0  0  0  0  846 1998  321  6  6 87
 0 0 0 43553108 30980420 104 3127 0 0 0 0 0 0  0  0  0  870 2014  328  6  6 87
 0 0 0 43553200 30980456 93 3026 0 0 0 0 0  0  0  0  0  829 2058  325  6  6 87
 0 0 0 43553088 30980352 194 6142 0 0 0 0 0 0  0  0  0  785 3252  485  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43553108 30980372 101 3127 0 0 0 0 0 0  2  0  0  732 2180  371  6  6 87
 0 0 0 43553108 30980364 194 6147 0 0 0 0 0 0  0  0  0  890 3166  469  6  6 87
 0 0 0 43553132 30980388 93 3024 0 0 0 0 0  0  0  0  0  846 2141  329  6  6 87
 0 0 0 43553340 30980532 197 6146 0 0 0 0 0 0  0  0  0  906 3056  461  6  6 87
 0 0 0 43553048 30980308 101 3124 0 0 0 0 0 0  0  0  0  756 2136  333  6  6 87
 0 0 0 43553108 30980364 93 3021 0 0 0 0 0  0  0  0  0  868 1989  326  6  6 87
 0 0 0 43553096 30980352 101 3125 0 0 0 0 0 0  2  0  0  792 2130  372  6  6 87
 0 0 0 43553128 30980384 194 6150 0 0 0 0 0 0  0  0  0  770 3235  466  6  6 87
 0 0 0 43553052 30980308 93 3021 0 0 0 0 0  0  0  0  0  808 1979  316  6  6 87
 0 0 0 43553136 30980392 104 3125 0 0 0 0 0 0  0  0  0  875 2007  326  6  6 87
 0 0 0 43553044 30980304 93 3026 0 0 0 0 0  0  0  0  0  879 2034  323  6  6 87
 0 0 0 43553100 30980356 101 3125 0 0 0 0 0 0  0  0  0  760 2050  347  6  6 87
 0 0 0 43553304 30980452 194 6145 0 0 0 0 0 0  2  0  0  897 3278  495  6  6 87
 1 0 0 43553392 30980488 194 6149 0 0 0 0 0 0  0  0  0  920 3235  467  6  6 87
 0 0 0 43553096 30980356 93 3020 0 0 0 0 0  0  0  0  0  865 1996  321  6  6 87
 0 0 0 43552992 30980308 104 3126 0 0 0 0 0 0  0  0  0  869 2017  325  6  6 87
 0 0 0 43553052 30980304 93 3028 0 0 0 0 0  0  0  0  0  864 2065  325  6  6 87
 0 0 0 43552920 30980180 325 9197 0 0 0 0 0 0  0  0  0  963 4455  589  6  6 88
 0 0 0 43553224 30979684 110 3179 0 0 0 0 0 0  2  0  0  866 2147  411  6  6 88
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43552908 30979572 194 6141 0 0 0 0 0 0  0  0  0 1213 3312  475  6  6 87
 0 0 0 43552824 30979488 104 3125 0 0 0 0 0 0  0  0  0  724 2014  343  6  6 87
 0 0 0 43513672 30940336 40 1428 0 0 0 0 0  0  0  0  0  836 3243  263  6  6 87
 0 0 0 43454612 30881276 154 4728 0 0 0 0 0 0  0  0  0  866 2791  397  6  6 87
 0 0 0 43454528 30881196 194 6146 0 0 0 0 0 0  0  0  0  905 3212  453  6  6 87
 0 0 0 43454816 30881752 241 6229 0 0 0 0 0 0  3  0  0  940 3268  523  6  5 89
 0 0 0 43454588 30881240 93 3023 0 0 0 0 0  0  0  0  0  851 2207  323  6  6 87
 0 0 0 43454568 30881224 138 4331 0 0 0 0 0 0  0  0  0  752 2445  391  6  6 87
 0 0 0 43454428 30881100 160 4941 0 0 0 0 0 0  0  0  0  856 2763  410  6  6 87
 0 0 0 43454448 30881120 93 3025 0 0 0 0 0  0  0  0  0  857 2092  322  6  6 87
 0 0 0 43454824 30881364 101 3127 0 0 0 0 0 0  0  0  0  744 2026  340  6  6 87
 0 0 0 43454828 30881848 286 9163 0 0 0 0 0 0  2  0  0  852 4415  631  6  6 87
 0 0 0 43454664 30881172 148 3210 0 0 0 0 0 0  0  0  0  855 2202  324  6  4 90
 0 0 0 43454184 30880844 197 6146 0 0 0 0 0 0  0  0  0  889 3172  468  6  6 87
 0 0 0 43454280 30880940 93 3023 0 0 0 0 0  0  0  0  0  770 2052  318  6  6 87
 0 0 0 43454196 30880860 101 3124 0 0 0 0 0 0  0  0  0  821 1998  330  6  6 87
 0 0 0 43454400 30880952 93 3028 0 0 0 0 0  0  0  0  0  857 2050  339  6  6 87
 0 0 0 43454392 30881528 101 3120 0 0 0 0 0 0  2  0  0  814 2098  368  6  6 87
 0 0 0 43508252 30933836 94 3023 0 0 0 0 0  0  0  0  0  847 1982  323  3  6 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43589596 31012724 193 6149 0 0 0 0 0 0  0  0  0  844 3184  467  0  6 94
 0 0 0 43605052 31027848 313 7272 0 0 0 0 0 0  0  0  0  854 5941  471  1  6 93
 0 0 0 43628452 31050128 106 3125 0 0 0 0 0 0  0  0  0  785 1994  325  0  6 94
 0 0 0 43628304 31050656 98 3025 0 0 0 0 0  0  0  0  0  742 1953  314  0  6 94
 0 0 0 43628176 31052012 106 3120 0 0 0 0 0 0  2  0  0  756 2137  431  0  6 94
 0 0 0 43628228 31052052 99 3106 0 0 0 0 0  0  0  0  0  898 2082  318  0  6 94
 0 0 0 43628184 31052016 204 6152 0 0 0 0 0 0  0  0  0  749 3258  457  0  6 94
 0 0 0 43628164 31052056 109 3121 0 0 0 0 0 0  0  0  0  734 2131  335  0  6 94
 0 0 0 43628204 31052048 204 6145 0 0 0 0 0 0  0  0  0  744 3284  491  0  6 94
