Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
120	27	30	25	18	21	3150	7500	5250	7425	5325	7500	5250	7875	5250
125	30	34	25	18	21	3150	7575	5250	7425	5325	7575	5175	7875	5250
130	27	30	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5175
135	27	30	25	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
140	30	32	25	18	21	3150	7575	5250	7350	5325	7575	5250	7950	5250
145	27	31	25	18	21	3150	7500	5250	7425	5325	7500	5250	7875	5250
150	27	31	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
155	28	34	25	18	21	3150	7500	5175	7425	5400	7500	5250	7875	5175
160	27	31	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
165	27	31	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
170	30	32	25	18	21	3150	7500	5250	7350	5325	7500	5250	7950	5175
175	27	31	25	18	21	3150	7500	5250	7425	5325	7500	5250	7875	5175
180	27	31	25	18	21	3150	7500	5250	7425	5325	7500	5250	7875	5250
185	30	32	25	18	21	3150	7575	5325	7350	5400	7575	5250	7950	5250
190	27	31	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
195	27	31	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
200	28	34	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
205	27	31	25	18	21	3150	7500	5250	7425	5325	7575	5250	7875	5175
210	27	31	25	18	21	3150	7500	5250	7350	5325	7500	5250	7950	5250
215	31	31	25	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
220	28	31	25	18	21	3150	7500	5250	7350	5400	7500	5250	7875	5250
225	27	31	25	18	21	3225	7575	5325	7425	5400	7575	5250	7950	5250
230	32	34	25	18	21	3150	7500	5250	7425	5325	7500	5250	7875	5250
235	38	39	25	19	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
240	38	41	25	20	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
245	38	41	26	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5175
250	34	41	26	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
255	36	37	26	20	23	3150	7575	5250	7425	5400	7575	5250	7950	5250
260	35	40	26	20	23	3150	7575	5250	7425	5400	7575	5325	7875	5250
265	32	41	26	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
270	36	37	26	20	23	3225	7575	5250	7425	5400	7575	5250	7875	5250
275	37	42	26	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
280	36	36	26	20	23	3150	7575	5250	7425	5325	7500	5250	7950	5175
285	37	39	27	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
290	37	38	27	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
295	33	39	27	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
300	37	39	27	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
305	34	40	27	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
310	33	39	27	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
315	38	40	27	20	23	3150	7500	5250	7425	5325	7500	5250	7875	5250
320	33	39	27	20	23	3225	7575	5250	7425	5325	7575	5250	7875	5175
325	37	36	27	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5175
330	36	40	27	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
335	37	36	27	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
340	37	35	27	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
345	36	40	27	21	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
350	40	41	27	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
355	40	42	28	21	23	3150	7575	5250	7350	5325	7575	5250	7800	5175
360	41	43	28	21	23	3150	7575	5250	7425	5400	7575	5250	7800	5175
365	39	41	28	21	24	3150	7500	5250	7425	5400	7575	5250	7875	5175
370	38	39	28	21	24	3225	7575	5250	7425	5400	7575	5250	7875	5250
375	34	42	28	21	24	3225	7575	5325	7425	5325	7575	5250	7875	5250
380	37	44	28	21	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
385	37	38	28	21	24	3150	7575	5250	7425	5325	7500	5250	7875	5250
390	38	38	28	21	23	3150	7575	5250	7350	5325	7575	5250	7950	5250
395	39	40	28	21	23	3150	7575	5175	7425	5325	7575	5175	7875	5250
400	35	39	28	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
405	36	41	28	21	23	3225	7575	5250	7425	5325	7575	5250	7875	5250
410	36	41	28	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
415	37	38	29	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
420	37	42	29	21	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
425	36	38	29	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5175
430	33	41	29	21	23	3225	7575	5250	7350	5400	7500	5250	7875	5250
435	38	40	29	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
440	36	39	29	21	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
445	33	41	29	21	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
450	37	42	29	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
455	36	37	29	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5175
460	36	39	29	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
465	32	41	29	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5175
470	35	37	29	20	23	3225	7575	5250	7350	5325	7500	5250	7875	5250
475	34	40	29	20	23	3150	7650	5250	7425	5400	7575	5250	7875	5175
480	35	38	29	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
485	33	38	29	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
490	37	40	28	20	23	3150	7575	5325	7350	5400	7575	5325	7875	5250
495	35	36	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
500	32	40	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
505	34	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
510	35	36	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
515	33	38	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
520	37	39	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
525	35	36	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
530	35	37	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
535	35	38	28	20	23	3150	7575	5250	7425	5400	7500	5250	7950	5175
540	32	39	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
545	33	39	28	20	23	3225	7575	5250	7425	5325	7500	5250	7950	5250
550	34	40	28	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
555	32	40	28	20	23	3150	7575	5250	7425	5325	7575	5250	7950	5250
560	36	40	28	20	23	3150	7575	5250	7425	5325	7500	5250	7950	5250
565	33	38	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
570	31	40	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
575	34	40	28	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
580	34	36	28	20	23	3225	7575	5250	7350	5325	7575	5250	7875	5250
585	32	39	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
590	34	40	28	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
595	31	40	28	20	23	3150	7575	5250	7425	5325	7500	5250	7800	5250
600	31	40	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
605	34	41	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5175
610	36	37	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
615	34	37	28	20	23	3150	7575	5250	7350	5325	7575	5250	7875	5250
620	37	38	28	20	23	3150	7575	5175	7350	5400	7500	5175	7875	5175
625	31	40	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
630	36	41	28	20	23	3225	7575	5250	7425	5325	7500	5250	7875	5250
635	32	39	28	20	23	3150	7575	5250	7425	5400	7500	5250	7875	5250
640	31	40	28	20	23	3150	7575	5250	7425	5400	7575	5250	7875	5175
645	34	39	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5175
650	35	36	28	20	23	3150	7575	5250	7350	5400	7500	5250	7875	5250
655	33	40	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
660	34	38	28	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
665	36	36	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
670	31	39	28	20	22	3150	7575	5250	7350	5400	7575	5250	7950	5250
675	36	39	28	20	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
680	35	35	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5325
685	33	39	28	20	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
690	33	39	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
695	31	41	28	20	22	3150	7575	5250	7350	5400	7500	5250	7875	5175
700	35	39	28	19	22	3150	7575	5325	7350	5325	7500	5325	7875	5250
705	34	36	28	19	22	3150	7500	5250	7425	5325	7425	5250	7875	5175
710	32	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
715	35	39	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
720	35	36	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
725	34	36	28	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
730	36	38	28	20	22	3150	7575	5250	7350	5400	7500	5250	7875	5175
735	34	35	28	20	22	3150	7575	5175	7425	5325	7500	5175	7875	5250
740	34	35	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
745	34	38	28	20	22	3225	7575	5250	7425	5325	7500	5250	7875	5250
750	31	39	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
755	33	38	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
760	33	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
765	34	36	28	19	22	3225	7575	5250	7425	5400	7500	5250	7875	5250
770	36	38	28	19	22	3150	7575	5175	7350	5325	7500	5175	7875	5175
775	35	36	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
780	35	35	28	19	22	3150	7650	5250	7425	5400	7500	5250	7875	5250
785	34	38	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
790	33	36	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
795	31	38	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
800	33	39	28	19	22	3150	7575	5175	7350	5325	7500	5175	7875	5250
805	34	35	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
810	33	38	28	19	22	3150	7575	5175	7425	5325	7500	5175	7875	5250
815	34	38	28	19	22	3225	7575	5250	7425	5325	7500	5250	7875	5250
820	32	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
825	32	39	28	19	22	3150	7650	5250	7425	5400	7500	5250	7875	5250
830	33	39	28	19	22	3150	7575	5175	7350	5400	7575	5250	7875	5250
835	30	39	28	19	22	3225	7575	5250	7425	5325	7575	5250	7875	5250
840	33	41	28	19	22	3150	7575	5250	7350	5325	7500	5250	7950	5250
845	30	40	28	19	22	3150	7575	5250	7425	5325	7500	5250	7950	5250
850	31	40	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
855	33	39	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
860	34	36	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
865	35	36	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5175
870	33	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
875	30	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
880	32	37	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
885	35	39	28	19	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
890	31	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
895	32	39	27	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
900	33	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
905	34	35	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
910	33	38	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
915	34	35	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
920	32	38	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
925	34	40	27	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
930	32	41	27	19	22	3150	7575	5175	7425	5325	7500	5250	7875	5250
935	33	36	27	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
940	35	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
945	31	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
950	34	35	27	19	22	3225	7575	5250	7350	5325	7500	5250	7950	5250
955	35	38	27	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
960	34	35	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
965	32	38	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
970	34	38	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
975	32	40	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
980	34	38	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
985	35	36	27	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
990	34	35	27	19	22	3225	7575	5250	7425	5400	7500	5250	7875	5250
995	36	38	27	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1000	34	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1005	34	35	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1010	34	38	27	19	22	3225	7575	5250	7425	5400	7500	5250	7875	5250
1015	37	35	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5175
1020	36	35	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1025	35	41	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1030	36	35	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1035	33	38	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1040	35	39	28	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1045	31	38	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1050	37	39	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1055	32	38	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1060	31	39	28	19	22	3225	7575	5250	7425	5325	7575	5250	7950	5250
1065	35	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1070	35	35	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1075	35	41	28	20	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1080	34	39	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1085	34	36	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1090	32	39	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1095	34	38	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
1100	31	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1105	32	38	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
1110	34	38	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
1115	35	36	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1120	35	39	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1125	31	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1130	34	35	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
1135	34	39	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1140	31	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1145	31	40	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1150	33	40	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1155	30	40	28	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1160	35	38	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1165	34	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1170	35	41	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1175	33	38	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1180	40	38	28	19	22	3150	7575	5250	7350	5325	7500	5250	7950	5250
1185	34	35	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1190	37	40	28	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1195	34	35	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1200	35	35	28	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1205	34	39	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1210	34	37	28	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1215	34	40	28	19	22	3150	7575	5175	7425	5400	7575	5175	7875	5250
1220	36	38	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1225	34	40	28	19	22	3150	7575	5250	7350	5400	7500	5250	7950	5250
1230	35	40	28	20	22	3150	7575	5250	7350	5325	7575	5250	7950	5250
1235	37	38	28	20	22	3150	7575	5175	7425	5400	7500	5250	7875	5250
1240	32	38	28	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1245	34	40	28	19	22	3150	7650	5250	7425	5325	7500	5250	7875	5250
1250	34	37	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1255	34	36	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1260	36	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1265	38	35	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1270	35	37	28	20	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1275	35	38	28	20	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1280	36	36	28	20	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1285	34	36	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5325
1290	36	41	28	20	22	3225	7575	5250	7425	5325	7500	5250	7875	5250
1295	35	35	28	20	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
1300	35	38	28	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1305	31	37	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1310	31	34	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1315	31	38	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1320	32	39	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1325	32	40	28	19	22	3225	7575	5250	7350	5325	7500	5250	7875	5175
1330	35	39	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1335	32	40	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1340	30	39	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1345	35	40	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1350	30	40	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1355	30	40	28	19	22	3150	7575	5250	7350	5400	7500	5250	7875	5250
1360	32	40	27	19	23	3150	7575	5250	7425	5400	7500	5250	7950	5250
1365	30	40	27	19	23	3150	7575	5250	7425	5400	7575	5250	7875	5250
1370	30	40	27	19	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1375	32	40	27	19	23	3150	7575	5250	7350	5400	7575	5250	7875	5250
1380	34	37	27	19	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1385	32	40	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1390	34	38	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1395	34	35	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1400	36	40	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1405	31	39	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1410	32	38	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1415	34	39	27	19	22	3225	7575	5250	7425	5325	7500	5250	7875	5175
1420	30	39	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1425	31	40	27	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1430	34	39	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1435	34	37	27	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1440	34	36	27	19	22	3150	7500	5250	7425	5325	7500	5250	7800	5250
1445	35	39	27	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1450	31	38	27	20	22	3225	7575	5250	7350	5325	7500	5250	7950	5250
1455	35	37	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1460	34	37	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1465	34	35	28	20	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1470	34	40	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1475	32	38	28	19	22	3225	7575	5250	7350	5325	7500	5250	7875	5250
1480	31	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1485	33	41	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1490	31	40	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1495	34	36	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1500	35	41	28	19	22	3150	7575	5175	7425	5400	7500	5175	7875	5175
1505	30	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1510	33	37	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1515	33	41	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1520	31	39	27	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1525	33	38	27	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1530	34	38	28	19	22	3150	7575	5250	7350	5325	7500	5250	7950	5250
1535	31	40	27	19	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
1540	33	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1545	35	38	27	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1550	34	35	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1555	35	40	28	19	22	3150	7575	5175	7425	5325	7500	5175	7875	5250
1560	30	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1565	31	39	28	19	22	3150	7500	5250	7425	5325	7500	5250	7875	5250
1570	34	38	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1575	36	35	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1580	34	36	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1585	34	40	28	20	22	3150	7575	5175	7425	5325	7500	5175	7950	5250
1590	35	36	28	19	22	3150	7575	5250	7425	5400	7575	5250	7800	5250
1595	32	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1600	34	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1605	31	39	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1610	35	40	28	19	22	3150	7575	5250	7350	5325	7575	5250	7875	5250
1615	34	35	28	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1620	32	38	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1625	34	39	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1630	34	36	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1635	35	36	28	19	22	3225	7575	5250	7425	5325	7575	5250	7875	5250
1640	34	39	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1645	34	36	28	19	22	3225	7650	5250	7425	5400	7575	5250	7875	5250
1650	34	37	28	19	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1655	34	39	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1660	34	35	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1665	36	36	28	19	22	3150	7575	5250	7350	5400	7575	5250	7875	5250
1670	35	36	28	20	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1675	35	34	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1680	35	38	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1685	35	35	28	20	22	3225	7575	5250	7350	5400	7500	5250	7950	5250
1690	37	34	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1695	35	38	28	20	22	3150	7575	5250	7425	5325	7500	5250	7875	5250
1700	33	40	28	20	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1705	31	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1710	34	40	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
1715	34	35	28	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1720	33	38	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1725	34	38	28	19	22	3150	7575	5250	7425	5325	7500	5250	7950	5250
1730	34	36	28	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5250
1735	33	39	28	19	22	3150	7575	5250	7350	5325	7500	5250	7875	5250
1740	34	39	28	19	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
1745	34	35	28	19	22	3225	7575	5250	7350	5325	7500	5250	7875	5250
