time,cpu,FSB,L2miss
446,1,94377170,
448,0,,1169482
448,1,,2395993
450,1,91432038,
450,0,91467166,
452,1,,2683288
454,1,119370722,
454,0,119396693,
456,1,,118256
456,0,,7524818
458,1,82020480,
458,0,82029224,
460,0,,3243014
460,1,,610241
462,1,110863058,
462,0,110894024,
464,1,,2670623
466,0,140332310,
468,1,,1143069
470,0,83123634,
472,0,,1883207
472,1,,624174
474,1,95487520,
474,0,95604662,
476,1,,120910
476,0,,2099727
478,0,72967148,
480,1,,1094526
480,0,,2366045
482,0,74945337,
484,0,,434167
484,1,,2603087
486,0,98174252,
486,1,95017380,
488,0,,1056202
490,0,5883652,
492,1,,213022
494,0,65398342,
496,0,,3727319
498,0,173266252,
500,1,,4662517
500,0,,5587794
502,0,158633014,
504,0,,5954874
506,1,221748798,
506,0,221762842,
508,0,,3831958
510,0,192077123,
510,1,192151330,
512,0,,6193755
514,1,198689582,
516,0,,3292465
518,0,215249350,
520,0,,6022893
522,0,242133524,
524,0,,3763932
524,1,,4825063
526,0,206439930,
528,1,,4069355
530,0,212852101,
532,0,,5025901
534,0,203585848,
534,1,203661935,
536,1,,3827629
538,0,233090972,
540,0,,4688432
542,1,191515028,
544,0,,2803392
544,1,,3757734
546,1,176803022,
548,0,,3158608
548,1,,2019654
550,0,63840688,
552,0,,2168264
554,0,55761561,
554,1,55777378,
556,0,,97193
556,1,,727163
558,0,17242254,
560,1,,619084
562,1,24961160,
564,1,,753079
566,1,57561304,
568,1,,5393991
568,0,,1112191
570,0,24248582,
572,1,,98323
572,0,,2542637
574,0,64731904,
576,1,,220130
576,0,,2263798
578,1,73500894,
578,0,73509206,
580,0,,2743196
582,1,66112782,
582,0,66122654,
584,0,,423879
586,0,57512032,
586,1,57557215,
588,1,,2943573
588,0,,2609651
590,1,81902508,
592,0,,1702464
592,1,,758579
594,1,167512540,
594,0,167550026,
596,0,,1410696
596,1,,2400712
598,0,68000164,
600,0,,140745
602,1,72767228,
604,0,,2205195
606,0,92448688,
606,1,92455036,
608,1,,2755210
610,0,99387116,
610,1,99380520,
612,1,,1700556
612,0,,2049686
614,0,122113047,
614,1,122185412,
616,1,,4014506
618,0,54091808,
618,1,54102213,
620,0,,738582
622,0,124074299,
624,1,,846961
624,0,,3232291
626,0,50926050,
626,1,50987327,
628,0,,1962256
628,1,,1852768
630,1,90209594,
632,1,,2244294
632,0,,149882
634,0,106682822,
634,1,106783522,
636,0,,1464116
636,1,,2520358
638,1,86904494,
638,0,86931284,
640,0,,1897969
642,0,116734170,
644,0,,1718310
644,1,,1750446
646,0,93915540,
648,0,,1988020
648,1,,4230206
650,1,169785123,
652,1,,2955852
654,1,82559496,
654,0,85647742,
656,0,,2904781
656,1,,1726941
658,0,102171866,
658,1,102163148,
660,0,,133095
662,1,90090514,
662,0,90106252,
664,0,,1318658
666,1,80268826,
666,0,80285830,
668,0,,602821
668,1,,2179291
670,1,59394062,
672,1,,3054704
674,1,56874170,
676,1,,2484438
678,1,95942628,
678,0,95951065,
680,0,,150350
680,1,,2510896
682,0,21408302,
684,0,,795264
686,0,66499166,
688,1,,235119
690,1,102376178,
690,0,102384750,
692,0,,4655033
694,1,97945135,
694,0,97953806,
696,0,,4005616
698,1,94552926,
700,0,,15187
700,1,,3534890
702,0,114260369,
702,1,114255104,
704,1,,3106932
704,0,,2787124
706,1,77886883,
708,0,,3395159
710,1,135586724,
710,0,135604604,
712,1,,56760
714,0,80783696,
716,1,,2914732
716,0,,357645
718,1,162242488,
718,0,162230880,
720,1,,92231
722,0,81810526,
722,1,81877162,
724,1,,3719594
726,1,165846576,
728,0,,64322
730,0,77580300,
730,1,77614490,
732,1,,3632843
734,0,143032050,
734,1,143041364,
736,1,,3881734
738,1,74350690,
738,0,74355078,
740,1,,69280
740,0,,4543247
742,1,141103990,
744,0,,3468703
744,1,,1894569
746,1,53529026,
748,1,,155885
748,0,,5449372
750,1,129052161,
750,0,129032176,
752,1,,603309
752,0,,4886497
754,1,78868628,
754,0,78877575,
756,1,,96702
756,0,,4939845
758,1,102018164,
758,0,102024362,
760,0,,948838
762,1,98382482,
762,0,98389721,
764,1,,4480816
764,0,,1077889
766,0,91572422,
768,1,,3569514
770,1,129823880,
772,1,,1527915
772,0,,3979790
774,1,81413090,
774,0,81417848,
776,0,,2969993
776,1,,120222
778,0,147844110,
778,1,147784069,
780,1,,3509346
782,0,77858294,
782,1,77861873,
784,0,,652394
784,1,,3371782
786,1,166092370,
786,0,166125204,
788,1,,3136064
790,0,82088550,
790,1,82112122,
792,0,,1780979
792,1,,3245329
794,0,160087422,
796,1,,3939992
798,1,77473556,
798,0,77496938,
800,1,,4722126
802,1,152463196,
804,0,,4037858
804,1,,438149
806,0,66471983,
806,1,66434028,
808,1,,133965
808,0,,5420637
810,0,131595616,
810,1,131649764,
812,1,,4570125
814,0,75758260,
816,0,,73667
818,0,99112220,
818,1,99133426,
820,0,,26652
820,1,,4296812
822,1,106757820,
824,0,,339371
824,1,,4561946
826,1,100524246,
828,1,,3599465
830,1,115581458,
832,1,,3562816
832,0,,2281935
834,1,81551216,
834,0,81554804,
836,1,,83927
836,0,,2948239
838,1,154232874,
840,1,,1223377
840,0,,3204265
842,1,78387360,
844,1,,3512688
846,0,177077414,
846,1,177086722,
848,0,,46434
850,1,59672202,
852,1,,4073191
852,0,,1525388
854,1,153455536,
856,1,,3009078
858,0,70672958,
860,0,,872644
860,1,,4425474
862,0,135459661,
862,1,135456320,
864,1,,3821911
866,1,76872586,
868,0,,35103
868,1,,5298995
870,0,134109461,
872,0,,917492
874,1,73271560,
874,0,73300336,
876,1,,77855
876,0,,5156206
878,0,95221620,
878,1,95382050,
880,1,,514414
880,0,,5052870
882,1,83023565,
884,1,,497329
886,1,113621230,
886,0,113632024,
888,0,,3597350
890,1,103995678,
890,0,104004414,
892,1,,447121
892,0,,4359821
894,1,91202228,
896,1,,3136436
898,1,131057794,
898,0,131251608,
900,1,,1324425
902,0,81317418,
902,1,81329974,
904,0,,126652
904,1,,2597083
906,0,170812753,
908,1,,84732
908,0,,3465886
910,1,78777794,
910,0,78780938,
912,1,,3537457
914,0,158111694,
916,0,,66224
918,0,57075304,
920,1,,3226667
920,0,,2534060
922,1,152669060,
924,1,,379428
926,0,69706544,
926,1,69751713,
928,1,,589712
928,0,,5297977
930,1,136667625,
930,0,136667288,
932,1,,139891
932,0,,4213151
934,1,74943164,
936,0,,80427
936,1,,5432575
938,1,113979916,
940,1,,4817784
942,1,82716380,
942,0,82733398,
944,1,,97902
944,0,,4874089
946,1,99266714,
946,0,99371610,
948,1,,2362437
950,1,106926028,
950,0,106949652,
952,0,,4800119
954,0,98490450,
956,1,,3455016
958,0,126799746,
960,0,,575300
962,0,90987264,
964,0,,2109395
966,0,161933588,
966,1,161965610,
968,1,,1184626
968,0,,3571537
970,0,78372172,
972,0,,3693510
972,1,,88467
974,1,183539264,
976,0,,86428
978,1,59558014,
980,1,,4137850
982,1,164139504,
984,1,,4004961
986,1,61401602,
986,0,61471854,
988,1,,4181977
990,1,150364432,
992,1,,3771494
994,0,71907322,
996,0,,1478916
996,1,,4490908
998,0,131094142,
1000,0,,358926
1002,1,87816198,
1002,0,87830450,
1004,1,,90654
1004,0,,4991626
1006,0,89032902,
1006,1,89522439,
1008,0,,4385027
1010,1,102305842,
1012,0,,162478
1014,1,101838692,
1016,1,,1348879
1016,0,,3402054
1018,1,113279902,
1018,0,113253754,
1020,0,,4388508
1022,1,100624990,
1022,0,100632161,
1024,0,,3151588
1026,1,134144452,
1026,0,134158524,
1028,0,,4071165
1030,0,83227464,
1032,0,,1172407
1032,1,,1945886
1034,0,163924698,
1036,1,,1962233
1038,1,80205678,
1038,0,80214363,
1040,1,,134752
1040,0,,3868471
1042,1,175556434,
1042,0,175541592,
1044,1,,3783133
1046,0,56694172,
1048,1,,4514686
1048,0,,475486
1050,1,152767920,
1050,0,152730073,
1052,1,,433220
1054,0,58563088,
1056,0,,1973303
1058,1,136884200,
1060,1,,4386905
1062,1,64015629,
1064,0,,337766
1066,1,109650328,
1068,0,,423475
1070,1,95487338,
1070,0,95494794,
1072,1,,108972
1072,0,,4697979
1074,0,93915810,
1076,0,,3998710
1076,1,,1244622
1078,1,103981967,
1080,1,,4170375
1082,1,86360013,
1084,1,,1038817
1084,0,,3421671
1086,1,126250876,
1086,0,126261708,
1088,0,,3702923
1090,1,93452702,
1090,0,93461481,
1092,0,,2297027
1094,0,159602666,
1096,1,,1530006
1098,1,82888600,
1100,1,,1238320
1100,0,,1820581
1102,1,162850204,
1104,1,,1540364
1104,0,,3104282
1106,1,57907422,
1108,0,,3876415
1108,1,,159538
1110,0,173313920,
1110,1,173223454,
1112,1,,3427049
1114,0,59155394,
1114,1,59156854,
1116,1,,4744795
1118,1,152614888,
1118,0,152639852,
1120,1,,4044479
1122,0,53563566,
1124,1,,1014122
1124,0,,6147534
1126,0,117599724,
1126,1,117614856,
1128,1,,4285470
1130,0,100619492,
1130,1,100618454,
1132,1,,4882939
1134,1,91200758,
1136,1,,3400292
1136,0,,937223
1138,1,123706304,
1140,1,,2360972
1140,0,,2533168
1142,0,79942392,
1142,1,80006928,
1144,1,,1148993
1146,0,119214932,
1146,1,119223034,
1148,1,,187751
1148,0,,3696124
1150,1,93714916,
1152,0,,2814179
1154,1,155535266,
1154,0,155546468,
1156,1,,439807
1158,1,92012830,
1160,0,,60055
1160,1,,3490766
1162,1,163932098,
1164,0,,833755
1166,1,62000298,
1168,0,,116718
1170,1,158579915,
1172,0,,627643
1174,1,60692190,
1176,1,,4623476
1176,0,,98793
1178,0,149018924,
1178,1,149162689,
1180,0,,4512
1180,1,,3767555
1182,1,53348228,
1184,0,,988704
1186,1,144619958,
1188,0,,85274
1188,1,,4348456
1190,1,81942888,
1192,0,,3028446
1194,1,94624330,
1196,1,,4492137
1198,0,104233096,
1198,1,104237256,
1200,1,,4397294
1202,1,91362338,
1204,0,,453754
1204,1,,3819879
1206,1,115562238,
1206,0,115656470,
1208,1,,45351
1208,0,,4168279
1210,1,80816858,
1210,0,80838056,
1212,0,,2390762
1214,1,129617602,
1214,0,129624164,
1216,1,,131236
1216,0,,3566024
1218,0,94397386,
1220,1,,263760
1220,0,,2857299
1222,1,167506904,
1222,0,167501506,
1224,1,,357319
1224,0,,3645600
1226,1,90961012,
1228,1,,3502020
1230,1,144036086,
1230,0,144101280,
1232,1,,2803783
1232,0,,2621932
1234,0,56276880,
1236,1,,4424908
1238,0,151786860,
1238,1,151863296,
1240,1,,674396
1240,0,,4026727
1242,0,55470786,
1244,0,,5506315
1246,1,151259176,
1246,0,151275061,
1248,1,,139425
1248,0,,4487849
1250,0,75508641,
1252,0,,4367920
1252,1,,2209866
1254,0,95870732,
1254,1,95851532,
1256,1,,4484829
1258,1,97530586,
1260,0,,3428803
1262,1,92584190,
1262,0,92593840,
1264,0,,2829847
1264,1,,936061
1266,0,129707996,
1268,0,,44484
1268,1,,4837825
1270,0,77680743,
1272,1,,1507139
1274,1,139828490,
1274,0,139852285,
1276,1,,990596
1276,0,,2748075
1278,1,84024208,
1278,0,84030308,
1280,1,,1653324
1282,1,168400948,
1284,1,,159300
1284,0,,3433841
1286,1,98616268,
1288,1,,112383
1288,0,,3774373
1290,1,161847926,
1292,1,,827646
1294,1,68443214,
1296,1,,4555237
1298,0,159439866,
1298,1,159503350,
1300,0,,1109602
1300,1,,3983528
1302,1,56616802,
1304,1,,4925549
1306,0,156528464,
1308,0,,85305
1308,1,,4200087
1310,1,59157732,
1312,0,,359547
1312,1,,5736499
1314,1,112501520,
1314,0,112581677,
1316,1,,1623296
1316,0,,2929905
1318,0,99714340,
1318,1,99877340,
1320,0,,5656225
1322,1,92737700,
1322,0,92738454,
1324,1,,141924
1324,0,,3613547
1326,1,118447307,
1328,0,,828597
1328,1,,4765274
1330,0,76808838,
1332,1,,3326233
1334,1,141919956,
1334,0,141941910,
1336,1,,165183
1336,0,,3893613
1338,1,83045213,
1338,0,83050370,
1340,1,,993301
1340,0,,3309635
1342,1,156987723,
1342,0,156981710,
1344,1,,87354
1344,0,,3497881
1346,0,89007488,
1346,1,89080140,
1348,1,,3292196
1350,1,160661630,
1350,0,160684663,
1352,0,,3884278
1354,0,79596326,
1354,1,79608310,
1356,0,,72183
1356,1,,3921809
1358,1,150536938,
1360,1,,2562429
1360,0,,1866960
1362,1,68682761,
1364,1,,211137
1364,0,,4790037
1366,0,135709106,
1368,1,,2881793
1370,1,51721656,
1372,0,,102932
1374,0,132168026,
1376,1,,91574
1378,0,82243072,
1380,0,,5077578
1380,1,,413919
1382,0,102442445,
1384,1,,974692
1384,0,,2944570
1386,0,97162446,
1388,1,,1900455
1388,0,,4051976
1390,1,81359418,
1390,0,81359316,
1392,0,,3531646
1394,1,122346104,
1394,0,122414409,
1396,1,,484688
1396,0,,4194431
1398,1,81746766,
1398,0,81743996,
1400,0,,3075494
1402,0,158083154,
1402,1,158123314,
1404,1,,3416720
1406,0,79155058,
1408,1,,1766615
1408,0,,2963879
1410,1,164780516,
1410,0,164744897,
1412,1,,99043
1412,0,,3668914
1414,1,70325392,
1414,0,70342266,
1416,0,,565005
1416,1,,4383282
1418,0,138690192,
1420,1,,4065747
1420,0,,58965
1422,0,82960014,
1424,1,,351522
1424,0,,4121457
1426,0,142158558,
1428,1,,996016
1430,0,60836894,
1432,1,,94844
1432,0,,5403524
1434,0,138744332,
1434,1,138774777,
1436,1,,2955278
1438,0,75779600,
1440,1,,4974637
1440,0,,188148
1442,1,94151896,
1442,0,94111428,
1444,1,,140926
1444,0,,4604905
1446,1,93148372,
1446,0,93145452,
1448,1,,1367117
1450,1,102768310,
1452,0,,3596415
1454,1,122280336,
1454,0,122571239,
1456,1,,3680641
1458,1,78848260,
1460,1,,3116632
1460,0,,137623
1462,0,140151326,
1462,1,140228374,
1464,1,,3471167
1466,1,76918452,
1468,1,,2702091
1468,0,,496575
1470,0,172684060,
1472,1,,3390659
1474,0,80231121,
1476,1,,2308819
1476,0,,2928749
1478,1,162191952,
1480,1,,48548
1480,0,,3855413
1482,1,65857788,
1484,0,,2624025
1484,1,,3083078
1486,1,154791872,
1488,1,,3614271
1490,1,78477950,
1492,1,,260775
1492,0,,4812090
1494,1,134957214,
1496,1,,737950
1496,0,,4802991
1498,1,54632880,
1498,0,54597870,
1500,1,,138328
1500,0,,5524024
1502,1,116047454,
1502,0,115992462,
1504,1,,4026829
1506,0,91950814,
1506,1,91955810,
1508,1,,4950640
1510,0,106579996,
1510,1,106583801,
1512,1,,3687493
1514,1,100855439,
1516,1,,3850463
1518,1,88320254,
1518,0,88329504,
1520,1,,90431
1520,0,,3546617
1522,0,118830058,
1522,1,118998554,
1524,1,,2828053
1526,0,81413094,
1526,1,81417150,
1528,1,,2573826
1530,0,171236728,
1532,1,,105989
1532,0,,3556468
1534,1,80131212,
1534,0,80132678,
1536,1,,342224
1536,0,,3762779
1538,1,174865285,
1540,0,,43947
1540,1,,3650430
1542,1,58522764,
1542,0,58704582,
1544,1,,2353224
1544,0,,3074499
1546,1,147781076,
1546,0,147786796,
1548,1,,66975
1548,0,,3668139
1550,0,71349822,
1552,1,,5020937
1554,1,138148380,
1556,0,,3397245
1556,1,,813475
1558,0,73007804,
1560,1,,144832
1560,0,,5495068
1562,1,120535340,
1562,0,120533328,
1564,1,,985032
1564,0,,4954725
1566,1,78501310,
1568,0,,33082
1570,1,97971938,
1570,0,98017691,
1572,1,,2965820
1574,0,100692530,
1574,1,100693558,
1576,1,,4316441
1578,1,97404224,
1578,0,97421836,
1580,1,,85322
1580,0,,3563965
1582,1,126424474,
1582,0,126312086,
1584,0,,4341568
1584,1,,702635
1586,1,85666518,
1588,1,,2686463
1590,1,162799388,
1592,0,,503380
1594,0,78907846,
1594,1,78913540,
1596,1,,2866266
1596,0,,106930
1598,1,177139316,
1600,0,,47455
1600,1,,3490526
1602,1,60510144,
1604,1,,4290347
1604,0,,390383
1606,1,160976628,
1608,1,,3995123
1610,1,61908430,
1612,1,,5502604
1614,0,152475640,
1614,1,152490742,
1616,1,,3793324
1618,1,72740578,
1618,0,72769106,
1620,1,,5427561
1622,1,131361156,
1622,0,131403032,
1624,0,,4800403
1624,1,,455007
1626,1,86554956,
1626,0,86681074,
1628,1,,18164
1628,0,,5002078
1630,1,87297108,
1630,0,87297454,
1632,1,,2626554
1634,1,101199410,
1636,1,,4561209
1638,1,100828052,
1640,1,,772197
1640,0,,3815055
1642,1,113845658,
1642,0,113849976,
1644,1,,1306239
1646,1,100476658,
1648,1,,1561439
1648,0,,1698964
1650,0,131679018,
1652,0,,2794118
1654,1,82540700,
1654,0,82554758,
1656,1,,70947
1656,0,,2694072
1658,0,166313082,
1658,1,166549108,
1660,1,,688642
1660,0,,3655659
1662,1,78911948,
1664,1,,3779428
1666,0,175413058,
1668,1,,72793
1668,0,,3853538
1670,1,57497876,
1670,0,57501074,
1672,1,,369107
1672,0,,4296700
1674,1,161857632,
1676,1,,149497
1676,0,,3709424
1678,1,61136136,
1680,1,,4178595
1682,1,128795994,
1684,1,,4156530
1686,0,76120774,
1686,1,76118408,
1688,0,,30103
1688,1,,5376951
1690,1,115648190,
1692,1,,756778
1692,0,,4376600
1694,1,94336286,
1694,0,94293225,
1696,1,,4648228
1698,1,92221816,
1700,1,,1874937
1700,0,,3446688
1702,1,93926470,
1702,0,93846454,
1704,1,,81780
1704,0,,4468578
1706,0,88102746,
1706,1,88143926,
1708,1,,3670516
1710,0,112561690,
1710,1,112565594,
1712,1,,3676941
1712,0,,183370
1714,1,101603598,
1714,0,101551532,
1716,1,,67089
1716,0,,2900564
1718,1,148968582,
1718,0,148972386,
1720,0,,4337930
1722,1,77879843,
1724,1,,2929559
1726,0,170077370,
1728,1,,701247
1728,0,,3832332
1730,1,61878400,
1732,1,,3964265
1732,0,,129254
1734,1,161404196,
1736,1,,3926248
1738,1,60235074,
1740,0,,1628262
1742,1,152038382,
1744,1,,530575
1744,0,,3409207
1746,0,56628475,
1748,1,,5885237
1750,0,134389098,
1752,0,,4275573
1754,0,96500718,
1756,1,,4890838
1758,0,87659381,
1758,1,87670916,
1760,1,,4467242
1762,1,104172654,
1764,0,,4461988
1766,0,93406718,
1768,0,,2240373
1770,1,120051415,
1770,0,120059944,
1772,1,,1118847
1774,1,94270446,
1776,1,,349406
1776,0,,3548782
1778,1,127975618,
1778,0,127980568,
1780,0,,3761609
1782,1,90275022,
1784,1,,1775528
1784,0,,940115
1786,0,166977330,
1786,1,167054110,
1788,1,,4019292
1788,0,,973805
1790,1,79132528,
1792,1,,269156
1792,0,,3706851
1794,0,172577194,
1794,1,172609212,
1796,0,,1583903
1796,1,,3172974
1798,1,55996058,
1800,1,,4604839
1800,0,,155697
1802,1,173733981,
1802,0,173661302,
1804,1,,539075
1804,0,,3279479
1806,1,59020188,
1806,0,59016992,
1808,0,,2593296
1810,1,135936548,
1812,1,,4057835
1814,0,60776778,
1814,1,60812072,
1816,1,,3638578
1816,0,,2880961
1818,0,118450404,
1820,0,,98235
1822,0,19924794,
1824,0,,73047
1826,0,5639844,
1828,1,,1469021
1830,0,226735894,
1832,1,,2959679
1834,0,85510366,
1836,0,,718240
1836,1,,3946355
1838,0,163861746,
1838,1,163846132,
1840,0,,33801
1840,1,,3548015
1842,0,81923594,
1844,0,,83032
1844,1,,3985233
1846,1,154457470,
1848,1,,4344763
1848,0,,337486
1850,1,73505014,
1850,0,73469934,
1852,1,,275357
1854,0,151739484,
1854,1,151831886,
1856,1,,2927443
1856,0,,2327467
1858,0,54180258,
1860,1,,5352585
1862,0,137323570,
1864,0,,608190
1864,1,,4367965
1866,0,74904895,
1866,1,74903566,
1868,1,,5198797
1870,0,89822754,
1870,1,89833352,
1872,1,,4411098
1874,0,102597540,
1874,1,102598720,
1876,0,,2346089
1876,1,,4015555
1878,1,91572560,
1880,0,,95376
1880,1,,3647876
1882,1,117863946,
1884,0,,1115378
1884,1,,4316925
1886,1,79047712,
1888,1,,3121420
1888,0,,127872
1890,0,148195262,
1892,1,,3510445
1894,0,77848658,
1894,1,77847866,
1896,1,,3050686
1898,1,165979832,
1898,0,166010856,
1900,1,,3345866
1902,1,83099394,
1904,0,,966770
1904,1,,3989968
1906,1,156992878,
1908,1,,3763794
1910,0,78896866,
1910,1,78897702,
1912,1,,3851138
1914,0,148306092,
1914,1,148307144,
1916,1,,3900750
1918,1,70993064,
1920,1,,128734
1920,0,,5045143
1922,1,135835564,
1922,0,135845463,
1924,1,,2455660
1924,0,,3109626
1926,1,51696290,
1926,0,51690715,
1928,1,,5437713
1930,0,122634122,
1932,0,,4421084
1934,1,81307974,
1934,0,81316128,
1936,1,,1200909
1936,0,,4076257
1938,1,101124324,
1938,0,101122276,
1940,1,,92093
1940,0,,3830262
1942,1,96730908,
1942,0,96666280,
1944,1,,1739531
1946,1,80819570,
1948,1,,3374209
1950,0,121836688,
1950,1,121855008,
1952,1,,3886513
1954,1,81280092,
1956,1,,2692840
1958,1,165671116,
1958,0,165688724,
1960,0,,3342711
1962,0,78875215,
1964,1,,2670610
1964,0,,1931372
1966,1,162990012,
1968,1,,3610046
1970,1,68757138,
1972,1,,4267857
1974,1,146191180,
1974,0,146873608,
1976,1,,3805087
1976,0,,137651
1978,1,80569622,
1980,0,,122868
1980,1,,4549409
1982,1,136805330,
1984,0,,1778485
1986,1,63210626,
1986,0,63218888,
1988,1,,85900
1988,0,,5412241
1990,0,125819456,
1990,1,125856688,
1992,1,,4672449
1994,1,77984702,
1996,1,,1811245
1998,1,107093448,
1998,0,107099812,
2000,1,,94943
2000,0,,4017368
2002,1,103777214,
2002,0,103785802,
2004,1,,525964
2006,1,95703058,
2006,0,95714148,
2008,0,,3655606
2010,1,126682469,
2010,0,126690408,
2012,1,,2624483
2014,1,81163658,
2014,0,81175166,
2016,1,,2831322
2018,1,150001364,
2018,0,150015464,
2020,0,,2282923
2022,1,77466113,
2024,1,,974870
2024,0,,2811896
2026,1,164700814,
2026,0,164691478,
2028,1,,73770
2028,0,,3281363
2030,0,76045974,
2032,0,,2883523
2032,1,,2623315
2034,1,161620804,
2034,0,161635996,
2036,1,,130472
2036,0,,3995676
2038,0,68455032,
2038,1,68474414,
2040,0,,681897
2042,1,150979096,
2044,1,,3745321
2046,0,76701298,
2048,0,,24364
2048,1,,5236764
2050,1,133755678,
2052,1,,2755460
2054,0,69942684,
2054,1,69953290,
2056,0,,106075
2056,1,,4965962
2058,1,90552262,
2060,1,,4598900
2060,0,,887416
2062,0,101162089,
2062,1,101227278,
2064,1,,4417430
2066,0,111567906,
2068,1,,3702492
2070,1,110846952,
2072,0,,661812
2072,1,,4421811
2074,1,89149247,
2074,0,89216162,
2076,1,,87977
2076,0,,3073345
2078,0,142350022,
2078,1,142378708,
2080,1,,1576498
2082,1,77425222,
2084,1,,3160566
2086,0,178704350,
2088,0,,1650765
2088,1,,1548798
2090,1,73207094,
2092,1,,4269482
2092,0,,403682
2094,1,161662658,
2096,1,,1045823
2096,0,,3059611
2098,1,61769088,
2098,0,61829600,
2100,0,,823296
2100,1,,5058722
2102,1,137762478,
2104,1,,3735951
2106,1,75000836,
2108,1,,222634
2108,0,,5462015
2110,1,133429088,
2112,0,,1080457
2112,1,,3988924
2114,0,86567854,
2116,0,,118776
2118,1,88275832,
2120,0,,1117577
2122,1,85256046,
2122,0,85267212,
2124,1,,137093
2124,0,,4316354
2126,0,102634304,
2128,1,,1338732
2130,0,106788950,
2130,1,106795337,
2132,1,,3968375
2132,0,,165694
2134,1,99274866,
2136,0,,87116
2136,1,,3082440
