timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
165,3,   0.5257,   2.584,   43.48,   7.764,   5.823
170,0,   0.9389,  0.4158,   45.35,   7.784,   5.838
170,1,   0.9744,  0.4346,   46.85,   8.043,   6.032
170,2,   0.8312,   2.183,    43.1,   7.686,   5.764
170,3,   0.6058,   2.723,   43.48,   7.801,    5.85
175,0,   0.9545,  0.4184,   45.23,   7.766,   5.825
175,1,   0.8646,  0.4354,   46.73,   8.004,   6.003
175,2,   0.7551,   2.227,   43.23,   7.701,   5.776
175,3,    0.681,   2.861,   43.48,   7.836,   5.877
180,0,   0.9724,   0.421,   45.23,    7.77,   5.827
180,1,   0.7572,  0.4363,   46.73,   7.986,    5.99
180,2,    0.731,    2.27,   43.23,   7.704,   5.778
180,3,   0.5391,   2.999,   43.48,   7.836,   5.877
185,0,   0.8855,  0.4272,    45.1,   7.735,   5.802
185,1,   0.7633,  0.4451,    46.6,   7.968,   5.976
185,2,   0.7152,   2.313,   42.98,   7.667,    5.75
185,3,   0.6679,   3.125,   43.48,   7.878,   5.909
190,0,    0.744,  0.4359,    45.1,   7.713,   5.785
190,1,   0.9219,  0.4628,   46.48,   7.977,   5.982
190,2,   0.7454,   2.356,   42.98,   7.679,    5.76
190,3,   0.8244,   3.242,   43.35,   7.903,   5.927
195,0,   0.8089,  0.4447,    45.1,   7.726,   5.794
195,1,    1.064,  0.4804,   46.35,   7.982,   5.987
195,2,   0.7742,   2.399,   42.98,   7.691,   5.769
195,3,   0.7321,   3.358,   43.35,   7.907,    5.93
200,0,   0.8552,  0.4534,    45.1,   7.735,   5.801
200,1,   0.9645,   0.498,   46.23,   7.948,   5.961
200,2,   0.9695,   2.442,   42.98,   7.731,   5.798
200,3,   0.8412,   3.473,   43.23,   7.923,   5.942
205,0,   0.8897,  0.4621,    45.1,   7.742,   5.806
205,1,   0.8533,  0.5156,   46.23,   7.932,   5.949
205,2,   0.9231,   2.485,    43.1,   7.751,   5.814
205,3,   0.9265,   3.587,   43.35,   7.977,   5.983
210,0,   0.8628,  0.4732,    45.1,   7.739,   5.804
210,1,   0.8905,  0.5415,   46.23,   7.943,   5.957
210,2,   0.8973,   2.527,   42.98,   7.733,     5.8
210,3,   0.8162,   3.694,   43.35,   7.977,   5.982
215,0,   0.8185,  0.4842,    45.1,   7.734,     5.8
215,1,   0.9108,  0.5674,   46.23,   7.951,   5.963
215,2,   0.8445,   2.568,   42.98,   7.731,   5.798
215,3,    0.913,     3.8,   43.48,   8.031,   6.023
220,0,   0.7587,  0.4953,    45.1,   7.726,   5.794
220,1,   0.9159,  0.5933,   46.23,   7.956,   5.967
220,2,   0.9735,    2.61,   42.98,    7.76,    5.82
220,3,   0.9911,   3.905,   43.48,   8.062,   6.046
225,0,   0.7851,  0.5027,    45.1,   7.731,   5.798
225,1,   0.7893,  0.6112,   46.23,   7.938,   5.953
225,2,    1.053,   2.652,    43.1,   7.801,   5.851
225,3,   0.9963,   4.023,   43.35,   8.061,   6.046
230,0,   0.8588,  0.5076,    45.1,   7.744,   5.808
230,1,    0.727,  0.6203,   46.23,   7.929,   5.947
230,2,    1.074,   2.693,   42.98,    7.79,   5.843
230,3,   0.9574,   4.147,   43.35,   8.076,   6.057
235,0,   0.9395,  0.5125,    45.1,   7.759,   5.819
235,1,   0.6715,  0.6293,   46.23,   7.921,   5.941
235,2,    1.093,   2.734,   42.98,     7.8,    5.85
235,3,   0.9255,   4.273,   43.35,   8.091,   6.069
240,0,    1.038,  0.5174,    45.1,   7.776,   5.832
240,1,   0.8565,  0.6384,   46.23,   7.953,   5.965
240,2,   0.9237,   2.775,   42.98,   7.779,   5.834
240,3,   0.9061,   4.399,   43.35,   8.109,   6.082
245,0,    1.136,  0.5223,    45.1,   7.793,   5.845
245,1,    1.042,  0.6475,   46.23,   7.986,   5.989
245,2,   0.9905,   2.816,   42.85,   7.776,   5.832
245,3,   0.8864,   4.524,   43.23,   8.106,   6.079
250,0,    1.192,  0.5284,   44.98,   7.783,   5.837
250,1,    0.948,  0.6615,   46.23,   7.972,   5.979
250,2,    1.065,   2.857,   42.73,   7.774,   5.831
250,3,   0.8817,   4.644,   43.35,   8.146,   6.109
255,0,    1.147,  0.5387,   44.85,   7.756,   5.817
255,1,   0.9425,  0.6909,    46.1,   7.956,   5.967
255,2,     1.18,   2.897,   42.73,     7.8,    5.85
255,3,   0.7216,   4.751,   43.35,   8.137,   6.103
260,0,    1.055,  0.5512,   44.85,   7.743,   5.807
260,1,    1.098,  0.7286,   45.98,   7.967,   5.975
260,2,    1.121,   2.937,   42.73,   7.797,   5.848
260,3,   0.8247,   4.854,   43.35,   8.171,   6.129
265,0,   0.9626,  0.5638,   44.85,   7.729,   5.797
265,1,    1.029,  0.7662,   45.98,   7.962,   5.971
265,2,    1.061,   2.978,    42.6,   7.773,    5.83
265,3,   0.7089,   4.955,   43.35,   8.169,   6.127
270,0,   0.8706,  0.5764,   44.85,   7.716,   5.787
270,1,   0.9605,  0.8039,   45.98,   7.957,   5.967
270,2,    1.026,   3.019,    42.6,   7.774,   5.831
270,3,   0.5924,   5.057,   43.35,   8.167,   6.125
275,0,   0.7742,  0.5889,   44.85,   7.702,   5.777
275,1,   0.8875,  0.8416,   45.98,   7.951,   5.963
275,2,   0.9897,   3.061,    42.6,   7.775,   5.831
275,3,   0.6951,   5.159,   43.35,   8.201,    6.15
280,0,   0.6655,  0.6015,   44.85,   7.686,   5.765
280,1,   0.8029,  0.8793,   45.98,   7.943,   5.957
280,2,   0.9551,   3.103,   42.48,   7.755,   5.817
280,3,   0.5701,   5.262,   43.35,   8.197,   6.148
285,0,   0.5587,  0.6141,   44.85,    7.67,   5.753
285,1,   0.7197,   0.917,   45.98,   7.935,   5.951
285,2,   0.8904,   3.144,    42.6,   7.772,   5.829
285,3,   0.6696,   5.367,   43.35,   8.231,   6.173
290,0,   0.5515,  0.6231,   44.98,   7.692,   5.769
290,1,   0.7639,  0.9415,   45.98,   7.947,    5.96
290,2,   0.7865,   3.186,   42.73,   7.783,   5.837
290,3,   0.7231,   5.483,   43.23,   8.238,   6.179
295,0,   0.6509,  0.6279,    45.1,    7.73,   5.797
295,1,   0.9484,  0.9506,    46.1,       8,       6
295,2,    0.855,   3.228,    42.6,    7.78,   5.835
295,3,   0.9345,    5.61,    43.1,   8.274,   6.206
300,0,   0.8036,  0.6304,    45.1,   7.756,   5.817
300,1,   0.7546,  0.9513,    46.1,   7.968,   5.976
300,2,   0.9024,   3.269,    42.6,   7.795,   5.846
300,3,   0.8869,   5.744,    43.1,   8.288,   6.216
305,0,   0.9575,  0.6329,    45.1,   7.782,   5.836
305,1,   0.7857,  0.9521,    46.1,   7.973,    5.98
305,2,   0.9627,    3.31,   42.73,   7.833,   5.875
305,3,   0.8367,   5.878,    43.1,   8.302,   6.227
310,0,     1.11,  0.6354,    45.1,   7.808,   5.856
310,1,   0.8152,  0.9529,    46.1,   7.978,   5.984
310,2,   0.9847,   3.351,   42.73,   7.843,   5.883
310,3,    1.008,   6.011,    43.1,   8.353,   6.265
315,0,    1.048,  0.6379,    45.1,   7.798,   5.848
315,1,   0.8543,  0.9537,    46.1,   7.985,   5.989
315,2,    1.047,   3.391,   42.73,    7.86,   5.895
315,3,     0.97,   6.145,    43.1,   8.369,   6.277
320,0,   0.9841,  0.6404,    45.1,   7.787,   5.841
320,1,   0.8908,  0.9545,    46.1,   7.991,   5.993
320,2,    1.071,   3.432,   42.85,   7.892,   5.919
320,3,    1.149,   6.279,    43.1,   8.421,   6.316
325,0,   0.9201,   0.643,    45.1,   7.777,   5.833
325,1,   0.9276,  0.9553,    46.1,   7.997,   5.998
325,2,   0.9222,   3.473,   42.85,   7.874,   5.906
325,3,    1.108,   6.413,    43.1,   8.437,   6.328
330,0,   0.8499,  0.6455,    45.1,   7.766,   5.824
330,1,   0.9585,  0.9561,    46.1,   8.002,   6.002
330,2,    1.027,   3.511,   42.85,   7.898,   5.923
330,3,    1.058,   6.547,    43.1,   8.451,   6.338
335,0,    0.775,   0.648,    45.1,   7.754,   5.815
335,1,    0.761,  0.9569,    46.1,    7.97,   5.977
335,2,   0.9359,   3.547,   42.85,   7.889,   5.917
335,3,    1.009,   6.682,    43.1,   8.465,   6.349
340,0,   0.6972,  0.6505,    45.1,   7.741,   5.806
340,1,   0.7847,  0.9576,    46.1,   7.974,    5.98
340,2,   0.8169,   3.582,   42.85,   7.875,   5.906
340,3,   0.9567,   6.817,    43.1,   8.479,   6.359
