 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7420504 4280712 67 1121 0 0 0  0  0  0  0  0  0  496 1126  216  0  1 99
 0 0 0 6924328 4138120 344 23044 0 0 0 0 0  0  0  0  0  747 5829  276 21  8 71
 0 0 0 6217320 3753436 130 9377 0 0 0 0  0  7  0  0  0  888 1676  310 24  5 71
 0 0 0 6216912 3721964 129 2179 0 0 0 0  0 17  0  0  0  752 1677  257 25  4 71
 0 0 0 6216840 3721912 129 2180 0 0 0 0  0  0  0  0  0  747 1674  249 25  4 71
 0 0 0 6217124 3722048 133 2179 0 0 0 0  0  0  0  0  0  754 1670  250 25  4 71
 0 0 0 6217120 3722244 147 2188 0 0 0 0  0  0  0  0  0  751 1686  249 25  4 71
 0 0 0 6216800 3722328 131 2178 0 0 0 0  0  0  0  0  0  777 1672  271 25  4 71
 0 0 0 6217096 3722420 12 99 0  0  0  0  0  3  0  0  0  601  750  218 25  1 74
 0 0 0 6217080 3722432 117 2082 0 0 0 0  0 11  0  0  0  766 1565  251 25  3 72
 0 0 0 6217096 3722420 129 2180 0 0 0 0  0  0  0  0  0  760 1677  249 25  4 71
 0 0 0 6216904 3722396 132 2180 0 0 0 0  0  0  0  0  0  761 1670  255 25  4 71
 0 0 0 6217084 3722548 138 2186 0 0 0 0  0  0  0  0  0  765 1678  250 25  4 71
 0 0 0 6217096 3722564 141 2180 0 0 0 0  0  0  0  0  0  742 1670  247 25  4 71
 0 0 0 6216904 3722380 130 2181 0 0 0 0  0  2  0  0  0  829 1674  285 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6217036 3722404 129 2181 0 0 0 0  0 14  0  0  0  751 1672  252 25  4 71
 0 0 0 6217076 3722408 76 1190 0 0 0  0  0  0  0  0  0  627 1263  201 25  3 72
 0 0 0 6217072 3722452 53 990 0 0  0  0  0  0  0  0  0  768 1055  210 25  1 74
 0 0 0 6216924 3722396 140 2186 0 0 0 0  0  0  0  0  0  751 1686  252 25  4 71
 0 0 0 6216948 3722344 141 2184 0 0 0 0  0  0  0  0  0  749 1672  260 25  4 71
 0 0 0 6217072 3722400 130 2179 0 0 0 0  0  2  0  0  0  847 1671  298 25  4 71
 0 0 0 6216988 3722364 129 2179 0 0 0 0  0 16  0  0  0  753 1669  254 25  4 71
 0 0 0 6216976 3722340 129 2182 0 0 0 0  0  0  0  0  0  752 1762  292 25  4 71
 0 0 0 6217072 3722424 136 2183 0 0 0 0  0  0  0  0  0  749 1671  254 25  4 71
 0 0 0 6216884 3722416 145 2185 0 0 0 0  0  0  0  0  0  731 1676  243 25  4 71
 0 0 0 6217072 3722396 12 99 0  0  0  0  0  0  0  0  0  515  728  167 25  1 74
 0 0 0 6216884 3722336 117 2079 0 0 0 0  0  2  0  0  0  830 1589  289 25  3 72
 0 0 0 6217052 3722384 129 2183 0 0 0 0  0 15  0  0  0  750 1674  249 25  4 71
 0 0 0 6216960 3722336 129 2181 0 0 0 0  0  0  0  0  0  740 1677  246 25  4 71
 0 0 0 6216956 3722344 133 2183 0 0 0 0  0  0  0  0  0  760 1669  254 25  4 71
 0 0 0 6217044 3722484 136 2184 0 0 0 0  0  0  0  0  0  768 1684  255 25  4 71
 0 0 0 6216820 3722444 141 2182 0 0 0 0  0  0  0  0  0  778 1671  270 25  4 71
 0 0 0 6216744 3722240 130 2183 0 0 0 0  0  2  0  0  0  833 1672  288 25  4 71
 0 0 0 6217028 3722352 77 1190 0 0 0  0  0 12  0  0  0  627 1231  210 25  2 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6217028 3722352 53 989 0 0  0  0  0  0  0  0  0  599 1080  196 25  1 73
 0 0 0 6216764 3722304 129 2183 0 0 0 0  0  0  0  0  0  744 1675  250 25  4 71
 0 0 0 6216720 3722296 140 2186 0 0 0 0  0  0  0  0  0  756 1678  249 25  4 71
 0 0 0 6217020 3722440 141 2182 0 0 0 0  0  0  0  0  0  735 1670  250 25  4 71
 0 0 0 6216760 3722256 130 2181 0 0 0 0  0  2  0  0  0  808 1671  288 25  4 71
 0 0 0 6216684 3722188 129 2182 0 0 0 0  0 13  0  0  0  748 1675  248 25  4 71
 0 0 0 6216980 3722304 129 2181 0 0 0 0  0  0  0  0  0  747 1670  249 25  4 71
 0 0 0 6216720 3722252 137 2186 0 0 0 0  0  0  0  0  0  913 1681  260 25  4 71
 0 0 0 6216976 3722356 17 100 0 0  0  0  0  0  0  0  0  519  709  167 25  0 74
 0 0 0 6216600 3722096 125 2083 0 0 0 0  0  0  0  0  0  770 1615  261 25  4 71
 0 0 0 6216976 3722300 130 2180 0 0 0 0  0  3  0  0  0  888 1675  314 25  4 71
 0 0 0 6216728 3722212 130 2254 0 0 0 0  0  7  0  0  0  781 1708  263 25  4 71
 0 0 0 6216700 3722192 129 2179 0 0 0 0  0  0  0  0  0  767 1786  303 25  4 71
 0 0 0 6217000 3722340 134 2183 0 0 0 0  0  0  0  0  0  747 1672  253 25  4 71
 0 0 0 6216740 3722304 140 2184 0 0 0 0  0  0  0  0  0  736 1673  248 25  4 71
 0 0 0 6216704 3722212 131 2181 0 0 0 0  0  0  0  0  0  755 1672  251 25  4 71
 0 0 0 6216988 3722324 62 1058 0 0 0  0  0  2  0  0  0  744 1139  247 25  2 73
 0 0 0 6216984 3722308 67 1125 0 0 0  0  0 15  0  0  0  630 1173  214 25  2 73
 0 0 0 6216728 3722212 129 2180 0 0 0 0  0  0  0  0  0  753 1677  250 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216684 3722200 131 2182 0 0 0 0  0  0  0  0  0  744 1674  257 25  4 71
 0 0 0 6216984 3722412 137 2185 0 0 0 0  0  0  0  0  0  754 1685  253 25  4 71
 0 0 0 6216600 3722208 141 2185 0 0 0 0  0  0  0  0  0  781 1672  268 25  4 71
 0 0 0 6216680 3722184 130 2180 0 0 0 0  0  2  0  0  0  832 1671  289 25  4 71
 0 0 0 6216992 3722316 129 2180 0 0 0 0  0 14  0  0  0  744 1671  253 25  4 71
 0 0 0 6216756 3722240 77 1203 0 0 0  0  0  0  0  0  0  639 1276  207 25  3 72
 0 0 0 6217012 3722392 52 978 0 0  0  0  0  0  0  0  0  609 1036  208 25  1 74
 0 0 0 6216712 3722252 140 2184 0 0 0 0  0  0  0  0  0  744 1674  250 25  4 71
 0 0 0 6216968 3722388 141 2185 0 0 0 0  0  0  0  0  0  753 1671  248 25  4 71
 0 0 0 6216992 3722332 130 2181 0 0 0 0  0  3  0  0  0  854 1675  307 25  4 71
 0 0 0 6216796 3722260 129 2185 0 0 0 0  0 10  0  0  0  751 1676  255 25  4 71
 0 0 0 6216916 3722292 129 2179 0 0 0 0  0  0  0  0  0  742 1673  248 25  4 71
 0 0 0 6216988 3722344 136 2184 0 0 0 0  0  0  0  0  0  915 1673  258 25  4 71
 0 0 0 6216932 3722376 145 2184 0 0 0 0  0  0  0  0  0  749 1682  251 25  4 71
 0 0 0 6216904 3722232 12 99 0  0  0  0  0  0  0  0  0  537  729  189 25  1 74
 0 0 0 6216940 3722308 118 2082 0 0 0 0  0  2  0  0  0  827 1582  294 25  3 72
 0 0 0 6216984 3722308 129 2180 0 0 0 0  0 17  0  0  0  767 1670  255 25  4 71
 0 0 0 6216924 3722292 129 2180 0 0 0 0  0  0  0  0  0  763 1759  291 25  4 71
 0 0 0 6216684 3722180 133 2183 0 0 0 0  0  0  0  0  0  757 1679  258 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216984 3722416 135 2186 0 0 0 0  0  0  0  0  0  757 1676  250 25  4 71
 0 0 0 6216708 3722368 142 2182 0 0 0 0  0  0  0  0  0  751 1672  250 25  4 71
 0 0 0 6216660 3722160 130 2182 0 0 0 0  0  2  0  0  0  848 1675  299 25  4 71
 0 0 0 6216960 3722284 77 1192 0 0 0  0  0 12  0  0  0  656 1216  217 25  2 73
 0 0 0 6216960 3722284 53 989 0 0  0  0  0  0  0  0  0  628 1096  206 25  2 73
 0 0 0 6216700 3722248 129 2180 0 0 0 0  0  0  0  0  0  748 1672  256 25  4 70
 0 0 0 6216660 3722244 140 2187 0 0 0 0  0  0  0  0  0  762 1687  253 25  4 71
 0 0 0 6216804 3722228 141 2184 0 0 0 0  0  0  0  0  0  772 1672  267 25  4 71
 0 0 0 6216704 3722200 130 2179 0 0 0 0  0  2  0  0  0  830 1675  299 25  4 71
 0 0 0 6216660 3722152 129 2183 0 0 0 0  0 14  0  0  0  772 1675  254 25  4 71
 0 0 0 6216960 3722284 129 2179 0 0 0 0  0  0  0  0  0  743 1672  247 25  4 71
 0 0 0 6216704 3722240 85 1197 0 0 0  0  0  0  0  0  0  641 1268  220 25  3 72
 0 0 0 6216960 3722332 53 988 0 0  0  0  0  0  0  0  0  604 1049  208 25  1 74
 0 0 0 6216976 3722332 141 2185 0 0 0 0  0  0  0  0  0  763 1674  251 25  4 71
 0 0 0 6216944 3722288 130 2183 0 0 0 0  0  2  0  0  0  832 1676  296 25  4 71
 0 0 0 6216936 3722260 129 2181 0 0 0 0  0 14  0  0  0  753 1672  257 25  4 71
 0 0 0 6216748 3722236 129 2182 0 0 0 0  0  0  0  0  0  764 1673  255 25  4 71
 0 0 0 6216804 3722232 136 2185 0 0 0 0  0  0  0  0  0 1059 1678  255 25  4 71
 0 0 0 6216936 3722312 144 2182 0 0 0 0  0  0  0  0  0  773 1680  258 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216772 3722148 131 2182 0 0 0 0  0  0  0  0  0  789 1672  272 25  4 71
 0 0 0 6216936 3722260 12 99 0  0  0  0  0  2  0  0  0  598  735  219 25  1 74
 0 0 0 6216892 3722268 117 2081 0 0 0 0  0 12  0  0  0  754 1578  250 25  3 72
 0 0 0 6216936 3722260 129 2180 0 0 0 0  0  0  0  0  0  746 1760  288 25  4 71
 0 0 0 6216824 3722288 132 2183 0 0 0 0  0  0  0  0  0  771 1676  258 25  4 71
 0 0 0 6216728 3722300 137 2184 0 0 0 0  0  0  0  0  0  762 1676  250 25  4 71
 0 0 0 6216912 3722380 141 2185 0 0 0 0  0  0  0  0  0  751 1673  252 25  4 71
 0 0 0 6216724 3722212 130 2181 0 0 0 0  0  2  0  0  0  828 1678  294 25  4 71
 0 0 0 6216852 3722216 129 2179 0 0 0 0  0 14  0  0  0  757 1670  258 25  4 71
 0 0 0 6216896 3722220 77 1192 0 0 0  0  0  0  0  0  0  629 1245  206 25  2 72
 0 0 0 6216896 3722284 53 989 0 0  0  0  0  0  0  0  0  635 1075  216 25  1 74
 0 0 0 6216804 3722236 139 2188 0 0 0 0  0  0  0  0  0  763 1690  255 25  4 71
 0 0 0 6216604 3722044 141 2183 0 0 0 0  0  0  0  0  0  776 1671  267 25  4 71
 0 0 0 6216896 3722228 130 2180 0 0 0 0  0  2  0  0  0  846 1672  301 25  4 71
 0 0 0 6216636 3722120 129 2182 0 0 0 0  0 16  0  0  0  772 1672  258 25  4 71
 0 0 0 6216596 3722084 129 2180 0 0 0 0  0  0  0  0  0  749 1681  252 25  4 71
 0 0 0 6216892 3722252 137 2184 0 0 0 0  0  0  0  0  0  759 1677  258 25  4 71
 0 0 0 6216620 3722180 143 2185 0 0 0 0  0  0  0  0  0  758 1677  249 25  4 71
 0 0 0 6216868 3722200 12 99 0  0  0  0  0  0  0  0  0  512  707  169 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216568 3722060 118 2082 0 0 0 0  0  2  0  0  0  831 1609  297 25  3 71
 0 0 0 6216868 3722192 129 2182 0 0 0 0  0 13  0  0  0  745 1672  255 25  4 71
 0 0 0 6216608 3722096 129 2180 0 0 0 0  0  0  0  0  0  767 1674  255 25  4 71
 0 0 0 6216568 3722072 134 2183 0 0 0 0  0  0  0  0  0  932 1672  260 25  4 71
 0 0 0 6216868 3722292 135 2183 0 0 0 0  0  0  0  0  0  773 1684  257 25  4 71
 0 0 0 6216532 3722180 141 2182 0 0 0 0  0  0  0  0  0  776 1671  263 25  4 71
 0 0 0 6216568 3722068 130 2182 0 0 0 0  0  3  0  0  0  833 1675  302 25  4 71
 0 0 0 6216868 3722192 76 1192 0 0 0  0  0 10  0  0  0  638 1216  215 25  2 73
 0 0 0 6216868 3722192 53 990 0 0  0  0  0  0  0  0  0  625 1185  251 25  2 73
 0 0 0 6216592 3722156 129 2183 0 0 0 0  0  0  0  0  0  759 1674  262 25  4 71
 0 0 0 6216540 3722128 139 2184 0 0 0 0  0  0  0  0  0  744 1674  248 25  4 71
 0 0 0 6216840 3722264 141 2186 0 0 0 0  0  0  0  0  0  748 1677  256 25  4 71
 0 0 0 6216580 3722076 130 2179 0 0 0 0  0  2  0  0  0  827 1670  294 25  4 71
 0 0 0 6216540 3722032 129 2183 0 0 0 0  0 15  0  0  0  776 1677  255 25  4 71
 0 0 0 6216840 3722164 129 2180 0 0 0 0  0  0  0  0  0  743 1670  248 25  4 71
 0 0 0 6216580 3722124 139 2188 0 0 0 0  0  0  0  0  0  762 1675  258 25  4 71
 0 0 0 6216840 3722232 0  0  0  0  0  0  0  0  0  0  0  522  655  172 25  0 75
 0 0 0 6216464 3721960 141 2189 0 0 0 0  0  0  0  0  0  773 1674  271 25  4 71
 0 0 0 6216840 3722168 130 2182 0 0 0 0  0  2  0  0  0  837 1669  292 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216580 3722068 129 2184 0 0 0 0  0 21  0  0  0  777 1672  257 25  4 71
 0 0 0 6216540 3722032 129 2185 0 0 0 0  0  0  0  0  0  754 1673  246 25  4 71
 0 0 0 6216824 3722184 135 2192 0 0 0 0  0  0  0  0  0  756 1675  255 25  4 71
 0 0 0 6216556 3722144 144 2187 0 0 0 0  0  0  0  0  0  754 1673  249 25  4 71
 0 0 0 6216516 3722012 131 2190 0 0 0 0  0  0  0  0  0  764 1676  250 25  4 71
 0 0 0 6216816 3722140 56 921 0 0  0  0  0  2  0  0  0  733 1090  243 25  2 73
 0 0 0 6216816 3722140 74 1267 0 0 0  0  0 12  0  0  0  634 1226  212 25  2 73
 0 0 0 6216556 3722044 129 2184 0 0 0 0  0  0  0  0  0  751 1670  246 25  4 71
 0 0 0 6216516 3722036 132 2190 0 0 0 0  0  0  0  0  0  912 1673  259 25  4 71
 0 0 0 6216816 3722280 136 2189 0 0 0 0  0  0  0  0  0  742 1683  253 25  4 71
 0 0 0 6216416 3722024 141 2197 0 0 0 0  0  0  0  0  0  768 1678  265 25  4 71
 0 0 0 6216496 3721996 130 2190 0 0 0 0  0  3  0  0  0  836 1674  304 25  4 71
 0 0 0 6216796 3722120 129 2186 0 0 0 0  0  8  0  0  0  770 1674  255 25  4 71
 0 0 0 6216524 3722016 90 1462 0 0 0  0  0  0  0  0  0  684 1469  263 25  3 72
 0 0 0 6216772 3722176 40 729 0 0  0  0  0  0  0  0  0  594  938  197 25  1 74
 0 0 0 6216472 3722056 140 2195 0 0 0 0  0  0  0  0  0  756 1678  253 25  4 71
 0 0 0 6216772 3722148 141 2194 0 0 0 0  0  0  0  0  0  743 1678  249 25  4 71
 0 0 0 6216516 3722008 130 2197 0 0 0 0  0  2  0  0  0  808 1681  289 25  4 71
 0 0 0 6216472 3721964 129 2188 0 0 0 0  0 18  0  0  0  770 1673  258 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216772 3722096 129 2190 0 0 0 0  0  0  0  0  0  755 1675  246 25  4 71
 0 0 0 6216516 3722032 137 2199 0 0 0 0  0  0  0  0  0  767 1671  259 25  4 71
 0 0 0 6216468 3722028 143 2197 0 0 0 0  0  0  0  0  0  758 1688  257 25  4 71
 0 0 0 6216692 3722020 17 178 0 0  0  0  0  0  0  0  0  547  786  189 25  1 74
 0 0 0 6216736 3722060 113 2016 0 0 0 0  0  2  0  0  0  798 1529  287 25  3 72
 0 0 0 6216480 3721964 129 2191 0 0 0 0  0 17  0  0  0  745 1670  255 25  4 71
 0 0 0 6216424 3721920 129 2197 0 0 0 0  0  0  0  0  0  761 1673  246 25  4 71
 0 0 0 6216712 3722076 133 2197 0 0 0 0  0  0  0  0  0  745 1674  250 25  4 71
 0 0 0 6216456 3722012 141 2196 0 0 0 0  0  0  0  0  0  734 1674  246 25  4 71
 0 0 0 6216412 3721924 131 2193 0 0 0 0  0  0  0  0  0  763 1669  260 25  4 71
 0 0 0 6216712 3722040 130 2194 0 0 0 0  0  2  0  0  0  824 1671  290 25  4 71
 0 0 0 6216712 3722036 77 1200 0 0 0  0  0 18  0  0  0  656 1270  216 25  3 72
 0 0 0 6216712 3722036 53 996 0 0  0  0  0  0  0  0  0  641 1046  207 25  1 74
 0 0 0 6216748 3722120 131 2193 0 0 0 0  0  0  0  0  0  920 1677  259 25  4 71
 0 0 0 6216632 3722128 137 2198 0 0 0 0  0  0  0  0  0  767 1683  257 25  4 71
 0 0 0 6216596 3722020 141 2197 0 0 0 0  0  0  0  0  0  771 1673  270 25  4 71
 0 0 0 6216648 3722028 130 2194 0 0 0 0  0  2  0  0  0  858 1671  298 25  4 71
 0 0 0 6216652 3722028 129 2195 0 0 0 0  0 15  0  0  0  752 1675  252 25  4 71
 0 0 0 6216688 3722016 129 2195 0 0 0 0  0  0  0  0  0  749 1773  296 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6216596 3722020 139 2195 0 0 0 0  0  0  0  0  0  748 1670  254 25  4 71
 0 0 0 6216688 3722104 17 101 0 0  0  0  0  0  0  0  0  501  738  169 25  1 74
 0 0 0 6216548 3721976 124 2096 0 0 0 0  0  0  0  0  0  753 1578  246 25  3 72
 0 0 0 6216688 3722016 130 2192 0 0 0 0  0  2  0  0  0  813 1672  293 25  4 71
 0 0 0 7147072 4135160 130 2198 0 0 0 0  0 20  0  0  0  592 1680  259  4  6 90
 0 0 0 7379880 4239160 145 2592 0 0 0 0  0  0  0  0  0  548 2869  255  1  4 95
 0 0 0 7402724 4262244 158 2477 0 0 0 0  0  0  0  0  0  586 1886  270  2  4 94
 0 0 0 7419860 4278136 148 2199 0 0 0 0  0  0  0  0  0  564 1688  257  0  4 96
 0 0 0 7419660 4278328 133 2192 0 0 0 0  0  0  0  0  0  568 1670  273  0  4 96
 0 0 0 7419832 4278524 78 1201 0 0 0  0  0  3  0  0  0  621 1254  264  0  3 97
 0 0 0 7419816 4279060 54 993 0 0  0  0  0 16  0  0  0  500 1059  215  0  1 99
 0 0 0 7419720 4279888 132 2196 0 0 0 0  0  0  0  0  0  567 1671  251  0  4 96
 0 0 0 7419780 4280004 135 2194 0 0 0 0  0  0  0  0  0  566 1674  257  0  4 96
 0 0 0 7419808 4280096 139 2196 0 0 0 0  0  0  0  0  0  553 1676  253  0  4 96
 0 0 0 7419764 4280068 144 2196 0 0 0 0  0  0  0  0  0  564 1671  255  0  4 96
 0 0 0 7419764 4279972 132 2193 0 0 0 0  0  2  0  0  0  596 1671  295  0  4 96
 0 0 0 7419808 4279956 132 2190 0 0 0 0  0 18  0  0  0  560 1669  258  0  4 96
 0 0 0 7419716 4279908 132 2193 0 0 0 0  0  0  0  0  0  560 1673  251  0  4 96
 0 0 0 7419808 4280048 16 100 0 0  0  0  0  0  0  0  0  404  735  169  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419740 4280024 126 2097 0 0 0 0  0  0  0  0  0  573 1589  258  0  3 97
 0 0 0 7419660 4279860 144 2196 0 0 0 0  0  0  0  0  0  552 1671  260  0  4 96
 0 0 0 7419696 4279896 133 2191 0 0 0 0  0  2  0  0  0  579 1675  300  0  4 96
 0 0 0 7419748 4279912 132 2193 0 0 0 0  0 26  0  0  0  569 1673  257  0  4 96
 0 0 0 7419740 4279888 132 2193 0 0 0 0  0  0  0  0  0  549 1759  290  0  4 96
 0 0 0 7419680 4279904 141 2193 0 0 0 0  0  0  0  0  0  537 1669  256  0  4 96
 0 0 0 7419696 4279936 145 2194 0 0 0 0  0  0  0  0  0  571 1675  253  0  4 96
 0 0 0 7419740 4279892 79 1199 0 0 0  0  0  0  0  0  0  510 1268  215  0  3 97
 0 0 0 7419740 4279888 54 994 0 0  0  0  0  2  0  0  0  528 1047  252  0  1 99
 0 0 0 7419696 4279884 132 2192 0 0 0 0  0 21  0  0  0  565 1674  258  0  4 96
