Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 42 47 33 43 3645.600 3567.200 9656 9656
5 42 47 33 43 3645.600 3645.600 9372 9372
10 41 47 33 43 3724 3645.600 9656 9656
15 41 47 33 43 3645.600 3567.200 9656 9656
20 42 47 33 43 3645.600 3645.600 9656 9656
25 41 47 33 43 3724 3645.600 9656 9656
30 41 47 33 43 3645.600 3645.600 9656 9656
35 41 47 33 43 3645.600 3645.600 9656 9372
40 42 47 33 43 3645.600 3645.600 9656 9656
45 41 47 33 43 3645.600 3645.600 9656 9656
50 41 47 33 43 3645.600 3645.600 9656 9372
55 42 47 33 43 3645.600 3645.600 9656 9656
60 42 47 33 43 3645.600 3645.600 9656 9656
65 41 47 33 43 3645.600 3645.600 9656 9656
70 42 47 33 43 3645.600 3645.600 9656 9656
75 42 47 33 43 3645.600 3645.600 9656 9656
80 42 47 33 43 3645.600 3645.600 9656 9656
85 41 47 33 43 3724 3645.600 9656 9656
90 41 47 33 43 3724 3645.600 9656 9656
95 42 47 33 43 3645.600 3645.600 9656 9656
100 42 47 33 43 3645.600 3645.600 9372 9656
105 41 47 33 43 3645.600 3645.600 9656 9372
110 41 47 33 43 3567.200 3645.600 9656 9656
115 42 47 33 43 3645.600 3645.600 9656 9656
120 42 47 33 43 3645.600 3645.600 9656 9656
125 42 47 33 43 3645.600 3645.600 9372 9656
130 41 47 33 43 3724 3645.600 9656 9656
135 41 47 33 43 3645.600 3645.600 9656 9656
140 41 47 33 43 3645.600 3645.600 9656 9656
145 41 47 33 43 3645.600 3645.600 9656 9656
150 41 47 33 43 3645.600 3645.600 9656 9656
155 41 47 33 43 3645.600 3645.600 9656 9656
160 41 47 33 43 3645.600 3645.600 9656 9656
165 42 47 33 43 3724 3645.600 9372 9656
170 41 48 33 43 3645.600 3645.600 9656 9656
175 41 47 33 43 3645.600 3567.200 9372 9656
180 41 47 33 43 3567.200 3645.600 9656 9656
185 42 47 33 43 3645.600 3645.600 9656 9656
190 42 47 33 43 3645.600 3645.600 9656 9656
195 42 47 33 43 3645.600 3645.600 9372 9656
200 41 47 33 43 3645.600 3645.600 9372 9656
205 42 47 33 43 3645.600 3567.200 9656 9656
210 41 47 33 43 3645.600 3645.600 9656 9372
215 41 47 33 43 3645.600 3645.600 9656 9372
220 41 47 33 43 3645.600 3645.600 9372 9656
225 41 47 33 43 3645.600 3645.600 9656 9656
230 42 47 33 43 3645.600 3645.600 9656 9656
235 41 47 33 43 3724 3645.600 9656 9656
240 42 47 33 43 3645.600 3645.600 9656 9656
245 42 47 33 43 3645.600 3645.600 9656 9656
250 41 47 33 43 3645.600 3645.600 9656 9656
255 41 47 33 43 3645.600 3645.600 9656 9656
260 42 47 33 43 3567.200 3567.200 9656 9656
265 41 48 33 43 3645.600 3645.600 9656 9656
270 43 47 33 43 3645.600 3645.600 9656 9656
275 43 47 33 43 3645.600 3645.600 9656 9656
280 43 47 33 43 3645.600 3567.200 9372 9372
285 43 47 33 43 3645.600 3645.600 9656 9656
290 44 47 33 43 3645.600 3645.600 9656 9656
295 44 47 33 43 3645.600 3567.200 9656 9656
300 44 47 33 43 3645.600 3567.200 9656 9656
305 44 47 33 43 3645.600 3645.600 9656 9656
310 44 47 33 43 3567.200 3645.600 9656 9656
315 44 47 33 43 3645.600 3567.200 9656 9656
320 44 47 33 43 3645.600 3645.600 9372 9656
325 45 47 33 43 3645.600 3645.600 9656 9656
330 45 47 34 43 3645.600 3645.600 9372 9656
335 45 47 34 43 3645.600 3645.600 9656 9656
