Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	35	38	26	18	21	3150	7575	5325	7500	5325	7575	5325	7950	5325
410	35	38	26	18	21	3150	7650	5325	7425	5400	7575	5325	8025	5250
415	35	39	26	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
420	36	38	26	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
425	36	36	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
430	34	40	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
435	34	41	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
440	34	41	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
445	36	39	26	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
450	34	41	26	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
455	36	36	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
460	33	40	26	18	21	3150	7575	5325	7425	5400	7575	5325	8025	5250
465	36	38	26	18	21	3150	7575	5325	7425	5400	7575	5250	8025	5250
470	36	39	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
475	36	39	26	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
480	35	40	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
485	33	41	26	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5325
490	36	37	26	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
495	36	38	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5325
500	36	38	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
505	35	41	26	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
510	37	39	27	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
515	33	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
520	33	41	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
525	36	38	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
530	35	41	27	18	21	3150	7575	5325	7500	5325	7575	5325	7950	5250
535	35	41	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
540	36	41	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
545	36	36	27	18	21	3150	7650	5325	7500	5400	7500	5325	7950	5325
550	34	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
555	34	41	27	18	21	3150	7575	5325	7500	5400	7575	5325	8025	5250
560	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
565	36	39	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5325
570	36	39	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
575	33	41	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
580	36	38	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
585	35	39	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
590	35	39	27	18	21	3225	7575	5250	7425	5400	7575	5250	7950	5325
595	36	41	27	18	21	3150	7650	5325	7500	5325	7575	5250	8025	5250
600	36	36	27	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5250
605	36	37	27	18	21	3150	7650	5325	7500	5400	7575	5325	8025	5250
610	35	40	27	18	21	3150	7650	5325	7425	5325	7575	5325	7950	5325
615	35	39	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5325
620	35	39	27	18	21	3150	7650	5250	7425	5400	7575	5250	8025	5325
625	35	40	27	18	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
630	36	36	27	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5250
635	36	38	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
640	34	40	27	18	21	3225	7650	5250	7425	5400	7575	5250	7950	5250
645	35	41	27	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
650	35	41	27	18	21	3150	7650	5250	7425	5400	7575	5250	8025	5250
655	36	37	27	18	21	3150	7575	5250	7500	5400	7575	5250	8025	5250
660	33	40	27	18	21	3150	7575	5325	7425	5400	7575	5325	7950	5250
665	35	39	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
670	35	39	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
675	35	39	27	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5325
680	36	39	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
685	36	36	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
690	34	40	27	18	21	3225	7650	5325	7500	5400	7650	5250	7950	5250
695	34	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
700	36	39	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5325
705	35	41	27	18	21	3150	7650	5325	7500	5325	7575	5250	7950	5250
710	32	41	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
715	36	37	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
720	33	40	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
725	33	40	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
730	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
735	36	37	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
740	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
745	36	37	27	18	21	3150	7650	5250	7425	5400	7575	5325	7950	5250
750	33	40	27	18	21	3225	7575	5325	7500	5400	7575	5250	7950	5325
755	33	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
760	33	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
765	32	41	27	18	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
770	32	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
775	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
780	32	41	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
785	32	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
790	32	41	27	18	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
795	32	42	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
800	32	41	27	17	21	3150	7575	5325	7425	5325	7650	5250	7950	5250
805	35	38	27	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
810	32	41	27	18	21	3150	7650	5325	7425	5400	7650	5250	7950	5250
815	32	41	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5250
820	35	37	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
825	32	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	7950	5250
830	32	41	27	18	21	3225	7650	5250	7500	5400	7575	5325	7950	5325
835	34	41	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
840	32	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
845	32	41	27	17	21	3225	7650	5250	7500	5400	7575	5325	7950	5325
850	32	42	27	17	21	3150	7575	5250	7425	5400	7575	5325	8025	5250
855	32	42	27	17	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
860	34	42	27	17	21	3150	7650	5325	7425	5400	7575	5325	7950	5250
865	33	42	27	17	21	3150	7575	5250	7500	5400	7575	5325	7950	5325
870	33	41	27	17	21	3150	7575	5250	7425	5400	7575	5325	8025	5250
875	32	42	27	17	21	3150	7650	5325	7500	5400	7575	5250	7950	5325
880	34	39	27	17	21	3150	7650	5250	7425	5325	7575	5325	7950	5250
885	35	38	27	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
890	36	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
895	34	41	27	18	21	3150	7650	5250	7425	5325	7575	5325	8025	5250
900	33	41	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
905	33	41	27	18	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
910	32	41	27	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
915	35	38	27	18	21	3150	7575	5250	7500	5400	7575	5250	8025	5250
920	36	41	27	18	21	3150	7575	5250	7425	5400	7575	5325	8025	5325
925	34	41	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5325
930	34	40	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
935	35	38	27	18	21	3225	7575	5250	7425	5400	7500	5250	7950	5250
940	36	40	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
945	36	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
950	36	38	27	18	21	3150	7575	5250	7500	5400	7500	5325	7950	5250
955	34	40	27	18	21	3150	7575	5250	7500	5400	7575	5325	8025	5250
960	33	40	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
965	35	41	27	18	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
970	36	39	27	18	21	3150	7650	5250	7425	5400	7500	5325	7950	5250
975	34	40	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5325
980	36	39	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
985	36	39	27	18	21	3150	7650	5250	7425	5400	7575	5325	8025	5325
990	36	39	27	18	21	3225	7650	5250	7500	5400	7500	5325	8025	5250
995	36	38	27	18	21	3150	7650	5250	7500	5400	7575	5325	7950	5250
1000	35	40	27	18	21	3150	7650	5325	7425	5325	7500	5250	7950	5250
1005	35	40	27	18	21	3150	7650	5325	7500	5400	7575	5250	8025	5250
1010	35	40	27	18	21	3150	7650	5325	7425	5400	7500	5250	7950	5250
1015	35	40	27	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1020	35	40	27	18	21	3225	7650	5325	7500	5400	7575	5250	8025	5250
1025	36	38	27	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
1030	36	40	27	18	21	3150	7650	5250	7500	5400	7500	5325	8025	5250
1035	36	40	27	18	21	3150	7650	5325	7500	5400	7500	5250	8025	5325
1040	35	40	27	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
