68.37,0,26,30,25,18,21,9.4285,0.03925,11,0,3150,7500,5250,7350,5325,7575,5250,7950,5250
44.16,5,27,31,25,18,21,0.99595,3.21,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
42.99,10,27,33,25,18,21,8.7023,0.20601,0,0,3150,7500,5250,7350,5325,7500,5250,7875,5175
43.08,15,26,30,25,18,21,0.17151,7.1607,360.5,0,3150,7575,5250,7425,5400,7500,5250,7950,5250
58.86,20,28,31,25,19,21,20.859,0.5102,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.63,25,27,33,25,19,21,1.7217,3.0839,0,0,3150,7500,5250,7425,5325,7500,5250,7875,5250
42.48,30,27,31,25,19,21,15.059,0.47902,0,0,3150,7500,5250,7350,5400,7500,5250,7875,5175
55.77,35,29,31,25,19,21,1.3574,7.6571,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
45.18,40,29,31,25,19,21,21.483,0.66025,0,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
41.97,45,27,31,25,19,21,0.82544,1.4394,158,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.94,50,28,32,25,19,21,14.433,0.46962,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
59.52,55,29,31,25,19,21,1.3577,4.1014,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.18,60,27,31,25,19,21,20.875,0.79183,0,0,3150,7575,5250,7425,5250,7500,5250,7875,5250
42.03,65,30,32,25,19,21,1.9795,3.0616,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.06,70,28,31,25,19,21,8.2958,0.23749,0,0,3225,7575,5250,7425,5325,7500,5250,7875,5175
59.4,75,27,31,25,19,21,0.79575,7.3891,215.5,0,3225,7575,5250,7425,5325,7575,5250,7875,5175
42.27,80,29,35,25,19,21,10.188,0.66499,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
42.03,85,28,32,25,19,21,1.8328,3.1022,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.09,90,27,31,25,19,21,14.885,0.42778,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
59.88,95,32,34,25,19,21,1.4877,7.803,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42.39,100,27,31,25,19,21,10.557,0.80084,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
42.06,105,28,31,25,19,21,0.82643,2.9674,229.5,0,3150,7575,5250,7425,5325,7575,5250,7950,5175
41.94,110,32,33,25,19,21,14.463,0.35015,0,0,3150,7575,5250,7425,5325,7500,5250,7950,5250
59.61,115,28,31,25,19,21,1.4053,7.4547,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
42.03,120,28,31,25,19,21,21.46,0.52997,0,0,3150,7575,5250,7350,5400,7500,5250,7875,5250
42.33,125,30,35,25,19,21,2.0341,3.4476,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42.03,130,27,31,25,19,21,13.538,0.76429,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
59.88,135,28,31,25,19,21,0.22457,7.369,198,0,3150,7575,5250,7350,5400,7500,5250,7875,5250
42.21,140,31,34,25,19,21,10.723,0.52569,0,0,3150,7575,5250,7425,5400,7575,5250,7875,5250
42.12,145,28,31,25,19,21,1.5984,1.6526,0,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
42.12,150,28,31,25,19,21,14.175,0.09957,0,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
59.16,155,30,34,25,19,21,1.411,7.749,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.03,160,28,31,25,19,21,10.571,1.1443,0,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
42.27,165,28,31,25,19,21,0.9492,2.9588,211.5,0,3150,7575,5250,7425,5400,7500,5250,7875,5250
41.97,170,31,32,25,19,21,7.9223,0.53813,0,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
58.2,175,28,31,25,19,21,1.5226,7.4766,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
42.39,180,28,31,25,19,21,19.291,1.6985,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
42.12,185,29,34,25,19,21,2.0114,3.1461,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42.21,190,27,31,25,19,21,14.391,0.77652,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
57.93,195,28,31,25,19,21,0.66964,7.3599,270.5,0,3150,7575,5250,7425,5325,7575,5250,7875,5250
42.15,200,31,32,25,19,21,18.239,1.9598,0,0,3150,7575,5250,7350,5325,7575,5250,7875,5250
42.12,205,27,31,25,19,21,1.668,3.0563,0,0,3150,7575,5250,7350,5325,7500,5250,7875,5250
42.18,210,28,31,25,19,21,7.5477,0.34247,0,0,3150,7575,5250,7425,5250,7575,5250,7875,5250
57.96,215,29,34,25,19,21,1.4453,7.8054,0,0,3150,7500,5250,7425,5325,7575,5250,7875,5175
42.3,220,28,31,25,19,21,8.6894,2.6727,0,0,3150,7500,5250,7350,5250,7500,5250,7875,5250
41.94,225,28,31,25,19,21,0.79432,2.9264,265.5,0,3150,7500,5250,7425,5250,7575,5250,7875,5250
41.97,230,32,35,25,19,21,14.24,0.48333,0,0,3150,7575,5250,7425,5325,7500,5250,7875,5250
58.26,235,29,36,25,19,21,0.65171,3.7792,0,0,3150,7575,5175,7425,5325,7500,5250,7800,5250
42.24,240,33,33,26,19,21,14.421,3.573,0,0,3225,7575,5250,7350,5250,7500,5250,7875,5250
42,245,32,36,26,19,21,1.9745,3.2952,0,0,3150,7575,5175,7425,5325,7500,5250,7875,5250
42.09,250,29,32,26,19,22,13.341,0.79897,0,0,3150,7575,5250,7350,5250,7500,5250,7875,5250
