timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    2.946,   3.354,   33.35,   6.608,   4.956
40,1,    12.61,   17.74,    37.1,   11.24,   8.431
40,2,  0.02804, 0.09427,    29.1,    4.87,   3.653
40,3, 0.008292, 0.05458,    32.1,    5.36,    4.02
45,0,    4.239,   4.993,    33.6,   7.139,   5.354
45,1,    15.78,   22.27,   37.85,   12.65,   9.486
45,2,  0.03432,  0.1159,   29.48,   4.938,   3.703
45,3,  0.01001, 0.06866,   32.48,   5.426,   4.069
50,0,     5.51,   6.639,   33.73,   7.646,   5.734
50,1,       19,   26.96,    38.1,   14.01,   10.51
50,2,  0.03921,  0.1325,    29.6,   4.962,   3.721
50,3,  0.01157, 0.08226,    32.6,   5.449,   4.087
55,0,    6.781,   8.285,   33.85,   8.153,   6.115
55,1,    22.23,   31.68,   38.35,   15.38,   11.53
55,2,  0.04416,  0.1495,   29.73,   4.986,    3.74
55,3,  0.01315, 0.09607,   32.73,   5.472,   4.104
60,0,    8.367,   10.39,    34.1,   8.809,   6.607
60,1,    25.16,   35.92,    38.6,   16.61,   12.46
60,2,  0.04842,  0.1652,   29.85,   5.011,   3.758
60,3,  0.01414,  0.1094,   32.85,   5.496,   4.122
65,0,    9.953,   12.49,   34.35,   9.465,   7.099
65,1,    28.11,   40.16,   38.98,   17.87,   13.41
65,2,  0.05248,  0.1807,   29.98,   5.035,   3.776
65,3,  0.01493,  0.1227,    33.1,    5.54,   4.155
70,0,    11.41,   14.39,   34.48,   10.04,   7.534
70,1,    31.23,   44.58,    39.1,   19.15,   14.36
70,2,  0.05657,  0.1963,    30.1,   5.059,   3.794
70,3,  0.01572,  0.1361,   33.35,   5.584,   4.188
75,0,    12.46,   15.68,    34.6,   10.46,   7.842
75,1,    34.81,   49.63,   39.48,   20.65,   15.49
75,2,  0.06064,  0.2117,   30.35,   5.104,   3.828
75,3,  0.01647,  0.1496,   33.48,   5.607,   4.205
80,0,     13.4,   16.82,   34.73,   10.82,   8.118
80,1,    38.51,   54.82,    39.6,   22.16,   16.62
80,2,  0.06466,  0.2271,   30.48,   5.128,   3.846
80,3,   0.0172,   0.163,    33.6,    5.63,   4.223
85,0,    14.14,   17.67,   34.85,   11.11,   8.332
85,1,    42.45,   60.33,   39.73,   23.75,   17.81
85,2,  0.06871,  0.2422,    30.6,   5.152,   3.864
85,3,  0.01799,  0.1767,   33.73,   5.653,    4.24
90,0,    15.08,   18.83,   34.98,   11.48,    8.61
90,1,    46.16,   65.52,   39.85,   25.26,   18.94
90,2,  0.07274,  0.2575,   30.73,   5.176,   3.882
90,3,   0.0188,  0.1905,   33.85,   5.677,   4.257
95,0,    16.01,   19.99,    35.1,   11.85,   8.887
95,1,    49.89,   70.69,   39.98,   26.76,   20.07
95,2,  0.07675,  0.2736,   30.85,     5.2,     3.9
95,3,  0.01955,   0.203,   33.98,     5.7,   4.275
100,0,    16.74,   20.83,    35.1,   12.11,   9.083
100,1,    53.84,   76.18,    40.1,   28.35,   21.27
100,2,  0.08076,  0.2907,   30.98,   5.224,   3.918
100,3,  0.02029,  0.2145,    34.1,   5.722,   4.292
105,0,    17.47,   21.67,    35.1,   12.37,   9.279
105,1,     57.8,   81.68,    40.1,   29.93,   22.45
105,2,  0.08481,  0.3089,   31.23,    5.27,   3.952
105,3,  0.02099,  0.2248,    34.1,   5.724,   4.293
110,0,    18.22,   22.55,   35.23,   12.67,     9.5
110,1,    61.72,   87.16,    40.1,    31.5,   23.62
110,2,  0.08884,   0.328,   31.23,   5.274,   3.955
110,3,  0.02165,   0.234,    34.1,   5.726,   4.294
115,0,    18.97,   23.44,   35.35,   12.96,    9.72
115,1,    65.65,   92.63,    40.1,   33.06,    24.8
115,2,  0.09299,  0.3487,   31.35,   5.299,   3.974
115,3,  0.02226,  0.2421,    34.1,   5.727,   4.296
120,0,    19.73,   24.32,   35.48,   13.25,    9.94
120,1,    69.57,    98.1,    40.1,   34.63,   25.97
120,2,  0.09719,  0.3706,   31.48,   5.324,   3.993
120,3,  0.02284,  0.2489,    34.1,   5.729,   4.296
125,0,    20.46,   25.19,    35.6,   13.54,   10.16
125,1,    73.51,   103.6,    40.1,    36.2,   27.15
125,2,   0.1014,  0.3939,    31.6,   5.349,   4.012
125,3,  0.02332,  0.2542,    34.1,    5.73,   4.297
130,0,    20.99,   25.74,   35.73,   13.74,   10.31
130,1,    77.66,   109.4,    40.1,   37.86,    28.4
130,2,   0.1057,  0.4185,   31.73,   5.375,   4.031
130,3,  0.02375,  0.2582,    34.1,    5.73,   4.298
135,0,    21.52,    26.3,   35.85,   13.95,   10.46
135,1,    81.82,   115.2,   40.23,   39.54,   29.66
135,2,     0.11,  0.4431,   31.85,   5.401,    4.05
135,3,  0.02418,  0.2621,    34.1,   5.731,   4.298
140,0,    22.15,   27.01,   35.98,   14.19,   10.64
140,1,    85.85,   120.9,   40.23,   41.16,   30.87
140,2,   0.1143,  0.4678,   31.98,   5.426,    4.07
140,3,  0.02459,  0.2658,    34.1,   5.732,   4.299
145,0,     22.9,   27.87,    36.1,   14.48,   10.86
145,1,    89.79,   126.4,   40.23,   42.73,   32.05
145,2,   0.1187,  0.4926,   31.98,   5.431,   4.073
145,3,  0.02508,  0.2699,    34.1,   5.732,   4.299
150,0,    23.64,   28.72,    36.1,   14.74,   11.06
150,1,    93.73,   131.8,   40.35,   44.32,   33.24
150,2,    0.123,  0.5175,    32.1,   5.457,   4.093
150,3,  0.02557,  0.2738,    34.1,   5.733,     4.3
155,0,     24.6,   29.86,    36.1,   15.09,   11.32
155,1,    97.44,     137,   40.48,   45.81,   34.36
155,2,   0.1272,  0.5419,    32.1,   5.462,   4.096
155,3,  0.02608,  0.2778,    34.1,   5.734,     4.3
160,0,    25.55,      31,    36.1,   15.44,   11.58
160,1,    101.2,   142.1,    40.6,   47.31,   35.48
160,2,   0.1314,  0.5663,    32.1,   5.466,     4.1
160,3,   0.0266,  0.2817,    34.1,   5.735,   4.301
165,0,    26.49,   32.12,    36.1,   15.79,   11.84
165,1,    104.9,   147.2,   40.73,   48.81,    36.6
165,2,   0.1357,  0.5906,    32.1,   5.471,   4.103
165,3,   0.0271,  0.2857,    34.1,   5.735,   4.302
170,0,    27.44,   33.23,    36.1,   16.13,    12.1
170,1,    108.6,   152.3,   40.85,   50.31,   37.73
170,2,   0.1398,  0.6147,    32.1,   5.476,   4.107
170,3,   0.0276,  0.2896,    34.1,   5.736,   4.302
175,0,    28.36,   34.32,    36.1,   16.46,   12.35
175,1,    112.4,   157.5,   40.85,   51.79,   38.84
175,2,   0.1441,  0.6393,    32.1,   5.481,    4.11
