Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
170 -58 -58 37 29 35 26 14 38 5Dh 76h 27 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
180 -54 -60 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
190 -57 -58 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
200 -58 -58 37 29 35 26 14 38 5Dh 76h 27 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
210 -58 -57 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
220 -57 -58 37 29 35 26 14 38 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
230 -58 -57 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
240 -58 -57 37 29 35 26 14 38 5Dh 76h 27 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
250 -53 -60 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
260 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
270 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
280 -53 -61 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
290 -57 -60 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
300 -50 -60 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
310 -57 -53 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
320 -57 -53 37 29 35 26 14 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
330 -58 -53 38 29 35 26 14 38 5Dh 76h 27 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
340 -58 -52 38 29 35 26 14 38 5Dh 76h 27 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
350 -54 -53 38 29 35 26 14 38 5Dh 76h 27 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
360 -58 -52 38 29 35 26 14 38 5Dh 76h 27 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
370 -58 -52 38 29 35 26 14 38 5Dh 76h 27 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
380 -54 -52 38 29 36 26 14 38 5Dh 76h 27 34 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
390 -58 -49 38 29 36 26 14 38 5Dh 76h 27 34 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
400 -58 -52 38 29 36 26 14 38 5Dh 76h 27 34 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
410 -57 -52 38 29 36 26 14 38 5Dh 76h 28 34 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
420 -58 -52 38 29 36 26 14 38 5Dh 76h 27 35 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
430 -58 -50 38 29 36 26 14 38 5Dh 76h 27 35 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
440 -57 -49 38 29 36 26 14 38 5Dh 76h 27 35 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
450 -57 -49 38 29 36 26 14 38 5Dh 76h 27 35 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
460 -58 -47 38 29 36 26 14 38 5Dh 76h 27 36 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
470 -57 -49 38 29 36 26 15 38 5Dh 76h 27 36 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
480 -58 -49 38 29 36 26 15 38 5Dh 76h 27 36 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
490 -58 -49 38 29 36 26 15 38 5Dh 76h 27 36 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
500 -58 -47 38 29 36 26 15 38 5Dh 76h 27 37 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
510 -53 -49 38 29 36 27 15 38 5Dh 76h 27 37 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
520 -57 -48 38 29 36 26 15 38 5Dh 76h 27 37 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
530 -57 -48 38 29 36 27 15 38 5Dh 76h 27 37 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
540 -58 -48 38 29 36 26 15 38 5Dh 76h 27 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
550 -58 -48 38 29 36 27 15 38 5Dh 76h 27 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
560 -54 -48 38 29 36 27 15 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
570 -54 -54 38 29 36 27 15 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
580 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
590 -53 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
600 -53 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
610 -56 -49 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
620 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
630 -57 -49 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
640 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
650 -53 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
660 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
670 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
680 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
690 -57 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
700 -57 -47 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
710 -57 -48 38 29 36 27 16 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
720 -56 -48 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
730 -57 -49 38 29 36 27 16 38 5Dh 76h 28 37 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
740 -54 -49 38 29 36 27 17 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
750 -57 -48 38 29 36 27 17 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
760 -54 -47 38 30 36 27 17 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
770 -57 -46 38 30 36 27 17 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
780 -57 -50 38 29 36 27 17 38 5Dh 76h 28 38 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
790 -53 -54 38 30 36 27 17 38 5Dh 76h 28 37 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
800 -53 -55 38 29 36 27 17 38 5Dh 76h 28 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
810 -57 -52 38 30 36 27 17 38 5Dh 76h 28 36 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
820 -57 -51 38 30 36 27 17 38 5Dh 76h 28 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
830 -53 -55 38 30 36 27 17 38 5Dh 76h 28 36 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
840 -57 -52 38 30 36 27 17 38 5Dh 76h 28 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
850 -57 -55 38 30 36 28 17 38 5Dh 76h 28 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
860 -57 -56 38 30 36 27 17 38 5Dh 76h 28 35 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
870 -52 -56 38 30 36 27 17 38 5Dh 76h 28 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
880 -56 -56 38 30 36 28 17 38 5Dh 76h 28 34 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
890 -52 -57 38 30 36 27 17 38 5Dh 76h 28 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
900 -57 -53 38 30 36 28 17 38 5Dh 76h 28 34 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
910 -57 -53 38 30 36 27 17 39 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
920 -57 -53 38 30 36 27 17 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
930 -56 -53 38 30 36 28 17 39 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
940 -57 -57 38 30 36 28 17 39 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
950 -52 -57 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
960 -56 -56 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
970 -57 -55 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
980 -57 -55 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
990 -53 -57 38 30 36 28 17 39 5Dh 76h 28 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1000 -53 -57 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1010 -52 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1020 -52 -57 38 30 36 28 17 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1030 -56 -54 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1040 -52 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1050 -56 -54 38 30 36 28 17 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1060 -57 -54 38 30 36 28 17 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1070 -56 -57 38 30 36 28 17 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1080 -57 -55 38 30 36 28 17 39 5Dh 76h 28 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1090 -56 -54 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1100 -52 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1110 -52 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1120 -51 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1130 -51 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1140 -51 -58 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1150 -56 -57 38 30 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1160 -53 -58 38 30 36 28 17 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1170 -55 -58 38 31 36 28 17 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1180 -56 -55 38 31 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1190 -55 -57 38 31 36 28 17 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1200 -56 -58 38 31 36 28 17 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1210 -51 -58 38 31 36 28 17 39 5Dh 76h 30 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1220 -52 -59 38 31 36 28 17 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1230 -52 -58 38 31 36 28 17 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1240 -51 -58 38 31 36 28 17 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1250 -51 -59 38 31 36 28 16 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1260 -51 -59 38 31 36 28 16 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1270 -55 -56 38 31 36 28 16 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1280 -55 -56 38 31 36 28 16 39 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1290 -56 -56 38 31 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1300 -55 -56 38 31 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1310 -56 -56 38 31 36 28 16 39 5Dh 76h 29 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1320 -53 -58 38 30 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1330 -56 -55 38 31 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1340 -56 -56 38 31 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1350 -56 -56 38 30 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1360 -56 -55 38 30 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1370 -52 -59 38 30 36 28 16 39 5Dh 76h 29 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
