 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8985784 5842740 165 3796 0 0 0 0  0  0  0  0  0  430 2195  264 26  9 65
 0 0 0 8986032 5842880 165 3796 0 0 0 0  0  2  0  0  0  531 2200  301 26  9 65
 0 0 0 8986160 5842896 165 3814 0 0 0 0  0  0  0  0  0  436 2209  263 26  9 65
 0 0 0 8985992 5842748 165 3805 0 0 0 0  0  0  0  0  0  424 2217  270 26  9 65
 0 0 0 8985784 5842740 165 3805 0 0 0 0  0  0  0  0  0  425 2213  261 26  9 65
 0 0 0 8981688 5838672 170 3782 0 0 0 0  0  0  0  0  0  437 2200  261 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8982004 5838796 165 3798 0 0 0 0  0  0  0  0  0  429 2209  263 26  9 65
 0 0 0 8981880 5838636 165 3803 0 0 0 0  0  2  0  0  0  534 2304  342 26  9 65
 0 0 0 8981664 5838620 165 3806 0 0 0 0  0  0  0  0  0  439 2218  259 26  9 65
 0 0 0 8981648 5838608 165 3806 0 0 0 0  0  0  0  0  0  579 2203  266 26  9 65
 0 0 0 8981880 5838752 165 3795 0 0 0 0  0  0  0  0  0  428 2220  266 26  9 65
 0 0 0 8982052 5838828 176 3816 0 0 0 0  0  0  0  0  0  437 2230  262 26  9 65
 0 0 0 8981844 5838596 164 3803 0 0 0 0  0  0  0  0  0  434 2217  266 26  9 65
 0 0 0 8981636 5838588 164 3803 0 0 0 0  0  2  0  0  0  549 2232  305 26  9 65
 0 0 0 8981636 5838588 165 3821 0 0 0 0  0  0  0  0  0  420 2245  263 26  9 65
 0 0 0 8981952 5838740 165 3805 0 0 0 0  0  0  0  0  0  411 2228  264 26  9 65
 0 0 0 8981844 5838640 165 3812 0 0 0 0  0  0  0  0  0  413 2241  261 26  9 65
 0 0 0 8981636 5838652 176 3809 0 0 0 0  0  0  0  0  0  431 2246  261 26  9 65
 0 0 0 8981636 5838588 165 3814 0 0 0 0  0  0  0  0  0  437 2217  268 26  9 65
 0 0 0 8981880 5838716 165 3814 0 0 0 0  0  2  0  0  0  508 2259  300 26  9 65
 0 0 0 8981848 5838668 165 3810 0 0 0 0  0  0  0  0  0  437 2207  262 26  9 65
 0 0 0 8981684 5838620 167 3884 0 0 0 0  0  0  0  0  0  446 2254  275 26  9 65
 0 0 0 8981604 5838556 165 3806 0 0 0 0  0  0  0  0  0  436 2205  266 26  9 65
 0 0 0 8981604 5838584 170 3811 0 0 0 0  0  0  0  0  0  429 2207  263 26  9 65
 0 0 0 8981848 5838680 165 3822 0 0 0 0  0  0  0  0  0  408 2216  267 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8981980 5838652 165 3802 0 0 0 0  0  2  0  0  0  511 2215  292 26  9 65
 0 0 0 8981608 5838552 165 3816 0 0 0 0  0  0  0  0  0  398 2204  260 26  9 65
 0 0 0 8981604 5838548 165 3818 0 0 0 0  0  0  0  0  0  413 2198  266 26  9 65
 0 0 0 8981604 5838548 165 3819 0 0 0 0  0  0  0  0  0  433 2221  262 26  9 65
 0 0 0 8981848 5838708 170 3820 0 0 0 0  0  0  0  0  0  437 2214  257 26  9 65
 0 0 0 8981812 5838556 165 3810 0 0 0 0  0  0  0  0  0  425 2212  262 26  9 65
 0 0 0 8981608 5838552 165 3819 0 0 0 0  0  2  0  0  0  548 2322  346 26  9 65
 0 0 0 8981592 5838544 165 3818 0 0 0 0  0  0  0  0  0  442 2232  261 26  9 65
 0 0 0 8981824 5838664 165 3812 0 0 0 0  0  0  0  0  0  736 2222  269 26  9 65
 0 0 0 9098772 5956332 187 4065 0 0 0 0  0  0  0  0  0  424 2282  267 21 14 65
 0 0 0 8985884 5842712 177 3818 0 0 0 0  0  0  0  0  0  438 2236  261 26  9 65
 0 0 0 8985676 5842620 165 3814 0 0 0 0  0  0  0  0  0  438 2216  257 26  9 65
 0 0 0 8985920 5842760 165 3812 0 0 0 0  0  2  0  0  0  584 2240  303 26  9 65
 0 0 0 8986064 5842800 165 3812 0 0 0 0  0  0  0  0  0  416 2246  262 26  9 65
 0 0 0 8985880 5842624 165 3830 0 0 0 0  0  0  0  0  0  427 2240  281 26  9 65
 0 0 0 8985676 5842616 165 3806 0 0 0 0  0  0  0  0  0  422 2246  261 26  9 65
 0 0 0 8985672 5842668 170 3817 0 0 0 0  0  0  0  0  0  414 2253  264 26  9 65
 0 0 0 8985672 5842612 165 3814 0 0 0 0  0  0  0  0  0  434 2230  264 26  9 65
 0 0 0 8985952 5842748 165 3818 0 0 0 0  0  3  0  0  0  545 2259  324 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8985816 5842568 165 3826 0 0 0 0  0  0  0  0  0  411 2266  262 26  9 65
 0 0 0 8985600 5842548 165 3816 0 0 0 0  0  0  0  0  0  399 2231  264 26  9 65
 0 0 0 8985580 5842528 169 3825 0 0 0 0  0  0  0  0  0  413 2278  260 26 10 65
 0 0 0 8985824 5842700 169 3823 0 0 0 0  0  0  0  0  0  437 2272  262 26  9 65
 0 0 0 8984396 5841092 165 3819 0 0 0 0  0  0  0  0  0  432 2229  265 26  9 65
 0 0 0 8981692 5838436 165 3829 0 0 0 0  0  2  0  0  0  557 2284  299 26  9 65
 0 0 0 8981484 5838428 164 3808 0 0 0 0  0  0  0  0  0  437 2241  265 26  9 65
 0 0 0 8981484 5838428 165 3823 0 0 0 0  0  0  0  0  0  435 2203  268 26  9 65
 0 0 0 8981728 5838564 171 3810 0 0 0 0  0  0  0  0  0  437 2214  264 26  9 65
 0 0 0 8982000 5838700 170 3820 0 0 0 0  0  0  0  0  0  435 2201  256 26  9 65
 0 0 0 8981692 5838436 165 3824 0 0 0 0  0  0  0  0  0  410 2207  263 26  9 65
 0 0 0 8981472 5838420 165 3814 0 0 0 0  0  2  0  0  0  457 2308  347 26  9 65
 0 0 0 8981456 5838404 165 3824 0 0 0 0  0  0  0  0  0  440 2229  264 26  9 65
 0 0 0 8981912 5838620 165 3813 0 0 0 0  0  0  0  0  0  589 2221  273 26  9 65
 0 0 0 8981664 5838420 170 3817 0 0 0 0  0  0  0  0  0  417 2231  263 26  9 65
 0 0 0 8981460 5838460 170 3825 0 0 0 0  0  0  0  0  0  413 2226  263 26  9 65
 0 0 0 8981456 5838400 165 3814 0 0 0 0  0  0  0  0  0  419 2219  262 26  9 65
 0 0 0 8981684 5838516 165 3821 0 0 0 0  0  3  0  0  0  541 2238  318 26  9 65
 0 0 0 8981984 5838660 165 3818 0 0 0 0  0  0  0  0  0  435 2235  264 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8981664 5838408 165 3819 0 0 0 0  0  0  0  0  0  402 2217  266 26  9 65
 0 0 0 8981456 5838428 203 3852 0 0 0 0  0  0  0  0  0  417 2246  257 26  9 65
 0 0 0 8981456 5838396 165 3815 0 0 0 0  0  0  0  0  0  438 2232  262 26  9 65
 0 0 0 8981672 5838508 165 3822 0 0 0 0  0  0  0  0  0  418 2231  264 26  9 65
 0 0 0 8981744 5838472 165 3825 0 0 0 0  0  2  0  0  0  495 2243  304 26  9 65
 0 0 0 8981640 5838388 109 2660 0 0 0 0  0  0  0  0  0  429 1830  212 26  8 66
 0 0 0 8981672 5838416 125 2589 0 0 0 0  0  0  0  0  0  425 1711  212 26  5 69
 0 0 0 8981432 5838436 175 3822 0 0 0 0  0  0  0  0  0  428 2284  261 26 10 64
 0 0 0 8981432 5838492 195 3836 0 0 0 0  0  0  0  0  0  413 2299  264 26 10 64
 0 0 0 8981888 5838596 165 3815 0 0 0 0  0  0  0  0  0  439 2261  265 26 10 64
 0 0 0 8981672 5838416 114 2556 0 0 0 0  0  2  0  0  0  465 1740  247 25  5 69
 0 0 0 8981436 5838376 216 5083 0 0 0 0  0  0  0  0  0  451 2651  314 26 10 64
 0 0 0 8981432 5838376 165 3822 0 0 0 0  0  0  0  0  0  449 2251  269 26 10 64
 0 0 0 8981432 5838432 175 3814 0 0 0 0  0  0  0  0  0  438 2223  262 26 10 64
 0 0 0 8981892 5838748 194 3840 0 0 0 0  0  0  0  0  0  443 2230  266 26 10 64
 0 0 0 8981664 5838412 114 2551 0 0 0 0  0  0  0  0  0  430 1679  208 25  5 69
 0 0 0 8981412 5838360 216 5078 0 0 0 0  0  2  0  0  0  480 2771  396 26 10 64
 0 0 0 8981408 5838352 164 3817 0 0 0 0  0  0  0  0  0  436 2242  263 26 10 64
 0 0 0 8981408 5838348 165 3811 0 0 0 0  0  0  0  0  0  592 2252  270 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9032484 5919616 208 4041 0 0 0 0  0  0  0  0  0  423 2396  265 21 15 64
 0 0 0 9231500 6088220 122 2620 0 0 0 0  0  0  0  0  0  400 1705  213 26  5 69
 0 0 0 9231264 6088176 215 5000 0 0 0 0  0  0  0  0  0  427 2656  313 26 10 64
 0 0 0 9231260 6088176 165 3820 0 0 0 0  0  2  0  0  0  502 2252  307 26 10 64
 0 0 0 9231644 6088392 164 3797 0 0 0 0  0  0  0  0  0  428 2269  263 26 10 64
 0 0 0 9231324 6088212 176 4198 0 0 0 0  0  0  0  0  0  422 2384  280 26 10 64
 0 0 0 9231500 6088284 127 2584 0 0 0 0  0  0  0  0  0  384 1724  209 26  5 69
 0 0 0 9231264 6088188 201 4671 0 0 0 0  0  0  0  0  0  436 2557  296 26 10 64
 0 0 0 9231252 6088180 164 3822 0 0 0 0  0  0  0  0  0  402 2255  268 26 10 64
