 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9806568 6666688 129 2167 0 0 0 0  0  0  0  0  0  565 1688  258  0  4 96
 0 0 0 9806828 6667076 57 678 0 0  0  0  0  0  0  0  0  477 1004  200  0  2 98
 0 0 0 9806504 6666640 90 1495 0 0 0  0  0  0  0  0  0  536 1357  240  0  2 98
 0 0 0 9806788 6666752 129 2166 0 0 0 0  0  2  0  0  0  606 1689  313  0  4 96
 0 0 0 9806532 6666652 132 2164 0 0 0 0  0  0  0  0  0  585 1697  274  0  4 96
 0 0 0 9806336 6666464 129 2171 0 0 0 0  0  0  0  0  0  558 1678  272  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9806752 6666712 129 2173 0 0 0 0  0  0  0  0  0  561 1694  258  0  4 96
 0 0 0 9806492 6666812 147 2174 0 0 0 0  0  0  0  0  0  564 1674  260  0  4 96
 0 0 0 9806416 6666544 129 2168 0 0 0 0  0  0  0  0  0  584 1689  259  0  4 96
 0 0 0 9806612 6666572 127 2091 0 0 0 0  0  2  0  0  0  602 1648  297  0  4 96
 0 0 0 9806548 6666592 10 170 0 0  0  0  0  0  0  0  0  480  747  194  0  0 100
 0 0 0 9327492 6509256 371 37775 0 0 0 0 0  5  0  0  0 1370 10933 322 41 11 48
 0 0 0 8656888 5923236 129 5004 0 0 0 0  0  0  0  0  0  842 1734  255 50  4 46
 0 0 0 8653244 5911272 147 2290 0 0 0 0  0  0  0  0  0  842 1784  295 50  4 46
 0 0 0 8651688 5909804 129 2224 0 0 0 0  0  0  0  0  0  847 1702  259 50  4 46
 0 0 0 8650980 5909108 129 2175 0 0 0 0  0  5  0  0  0 1683 1688  325 50  4 46
 0 0 0 8651236 5909456 134 2172 0 0 0 0  0  0  0  0  0  854 1709  251 50  4 46
 0 0 0 8650888 5909260 129 2172 0 0 0 0  0  0  0  0  0  882 1679  271 50  4 46
 0 0 0 8651220 5909428 20 262 0 0  0  0  0  0  0  0  0  526  854  180 50  2 49
 0 0 0 8650920 5909296 118 1914 0 0 0 0  0  0  0  0  0  799 1517  240 50  2 47
 0 0 0 8651216 5909424 129 2170 0 0 0 0  0  0  0  0  0  838 1699  241 50  4 46
 0 0 0 8650952 5909324 129 2175 0 0 0 0  0  2  0  0  0  982 1686  303 50  4 46
 0 0 0 8650892 5909288 134 2167 0 0 0 0  0  0  0  0  0  856 1696  260 50  4 46
 0 0 0 8651132 5909392 129 2175 0 0 0 0  0  0  0  0  0  846 1693  248 50  4 46
 0 0 0 8651028 5909236 129 2171 0 0 0 0  0  0  0  0  0  846 1696  254 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8651020 5909528 147 2180 0 0 0 0  0  0  0  0  0  856 1678  253 50  4 46
 0 0 0 8650980 5909192 77 1189 0 0 0  0  0  0  0  0  0  681 1278  215 50  3 47
 0 0 0 8650832 5909088 53 984 0 0  0  0  0  2  0  0  0  797 1094  259 50  1 49
 0 0 0 8650904 5909112 134 2173 0 0 0 0  0  0  0  0  0  858 1714  249 50  4 46
 0 0 0 8650744 5908992 129 2172 0 0 0 0  0  0  0  0  0  864 1682  266 50  4 46
 0 0 0 8650612 5908984 129 2170 0 0 0 0  0  0  0  0  0  864 1693  263 50  4 46
 0 0 0 8650904 5909316 148 2183 0 0 0 0  0  0  0  0  0  867 1687  261 50  4 46
 0 0 0 8650648 5909012 129 2171 0 0 0 0  0  0  0  0  0  858 1691  262 50  4 46
 0 0 0 8650600 5908968 129 2171 0 0 0 0  0  2  0  0  0  965 1696  296 50  4 46
 0 0 0 8650828 5909112 82 1191 0 0 0  0  0  0  0  0  0  685 1293  222 50  3 47
 0 0 0 8650808 5909008 52 982 0 0  0  0  0  0  0  0  0  665 1068  214 50  1 49
 0 0 0 8650532 5908900 129 2175 0 0 0 0  0  0  0  0  0  854 1698  259 50  4 46
 0 0 0 8650488 5908920 147 2178 0 0 0 0  0  0  0  0  0  860 1772  299 50  4 46
 0 0 0 8650784 5908984 129 2172 0 0 0 0  0  0  0  0  0  841 1691  262 50  4 46
 0 0 0 8650780 5908980 129 2173 0 0 0 0  0  3  0  0  0 1360 1686  309 50  4 46
 0 0 0 8650696 5909008 134 2171 0 0 0 0  0  0  0  0  0  863 1709  255 50  4 46
 0 0 0 8650576 5908876 129 2171 0 0 0 0  0  0  0  0  0  875 1689  255 50  4 46
 0 0 0 8650704 5908904 145 2183 0 0 0 0  0  0  0  0  0  855 1704  248 50  4 46
 0 0 0 8650700 5908944 13 98 0  0  0  0  0  0  0  0  0  520  738  185 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8650652 5908900 119 2075 0 0 0 0  0  0  0  0  0  833 1628  246 50  3 47
 0 0 0 8657572 5915896 137 2779 0 0 0 0  0  3  0  0  0 1013 1913  314 50  4 46
 0 0 0 8664864 5922948 134 2398 0 0 0 0  0  0  0  0  0  808 1740  248 50  4 46
 0 0 0 8661524 5919728 129 2273 0 0 0 0  0  0  0  0  0  800 1697  238 50  4 46
 0 0 0 8660040 5918268 129 2190 0 0 0 0  0  0  0  0  0  799 1714  240 50  4 46
 0 0 0 8660176 5918512 147 2177 0 0 0 0  0  0  0  0  0  769 1698  234 50  4 46
 0 0 0 8659916 5918124 129 2173 0 0 0 0  0  0  0  0  0  788 1702  245 50  4 46
 0 0 0 8660168 5918216 64 1091 0 0 0  0  0  3  0  0  0  780 1190  267 50  2 48
 0 0 0 8659872 5918088 67 1081 0 0 0  0  0  0  0  0  0  638 1201  212 50  2 48
 0 0 0 8660052 5918100 129 2171 0 0 0 0  0  0  0  0  0  795 1689  255 50  4 46
 0 0 0 8659860 5918068 129 2172 0 0 0 0  0  0  0  0  0  817 1706  248 50  4 46
 0 0 0 8659868 5918224 147 2180 0 0 0 0  0  0  0  0  0  801 1687  245 50  4 46
 0 0 0 8660164 5918212 129 2171 0 0 0 0  0  0  0  0  0  754 1701  237 50  4 46
 0 0 0 8659912 5918124 129 2172 0 0 0 0  0  2  0  0  0  917 1699  287 50  4 46
 0 0 0 8659872 5918160 135 2176 0 0 0 0  0  0  0  0  0  827 1707  262 50  4 46
 0 0 0 8660144 5918204 77 1187 0 0 0  0  0  0  0  0  0  615 1284  206 50  3 47
 0 0 0 8660084 5918132 52 986 0 0  0  0  0  0  0  0  0  600 1088  204 50  1 49
 0 0 0 8659816 5918072 147 2179 0 0 0 0  0  0  0  0  0  802 1780  287 50  4 46
 0 0 0 8659776 5917988 129 2171 0 0 0 0  0  0  0  0  0  790 1708  242 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8659836 5918032 129 2172 0 0 0 0  0  2  0  0  0 1363 1706  291 50  4 46
 0 0 0 8659996 5918092 135 2175 0 0 0 0  0  0  0  0  0  824 1712  254 50  4 46
 0 0 0 8659876 5917964 129 2171 0 0 0 0  0  0  0  0  0  809 1692  252 50  4 46
 0 0 0 8659952 5918036 137 2177 0 0 0 0  0  0  0  0  0  800 1701  238 50  4 46
 0 0 0 8659996 5918260 140 2175 0 0 0 0  0  0  0  0  0  819 1700  241 50  4 46
 0 0 0 8659996 5918040 12 98 0  0  0  0  0  0  0  0  0  443  758  169 50  1 49
 0 0 0 8659912 5918004 125 2849 0 0 0 0  0  2  0  0  0  929 1848  292 50  4 46
 0 0 0 8658848 5917004 135 2548 0 0 0 0  0  0  0  0  0  836 1713  252 50  4 46
 0 0 0 8648412 5906620 129 2637 0 0 0 0  0  0  0  0  0  839 1702  254 50  4 46
 0 0 0 8644872 5903104 129 2545 0 0 0 0  0  0  0  0  0  852 1703  260 50  4 46
 0 0 0 8638856 5897296 147 2269 0 0 0 0  0  0  0  0  0  842 1690  258 50  4 46
 0 0 0 8632864 5890932 129 2543 0 0 0 0  0  0  0  0  0  847 1700  258 50  4 46
 0 0 0 8629232 5887460 129 2265 0 0 0 0  0  2  0  0  0  967 1703  293 50  4 46
 0 0 0 8628024 5886128 40 987 0 0  0  0  0  0  0  0  0  614 1017  206 50  2 48
 0 0 0 8620092 5878312 92 1557 0 0 0  0  0  0  0  0  0  763 1362  249 50  2 48
 0 0 0 8619760 5877808 129 2263 0 0 0 0  0  0  0  0  0  852 1700  256 50  4 46
 0 0 0 8618428 5876760 147 2413 0 0 0 0  0  0  0  0  0  851 1674  257 50  4 46
 0 0 0 8613676 5871904 129 2169 0 0 0 0  0  0  0  0  0  841 1691  248 50  4 46
 0 0 0 8613972 5872032 129 2239 0 0 0 0  0  2  0  0  0 1016 1696  299 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8612652 5870784 135 2175 0 0 0 0  0  0  0  0  0  857 1695  255 50  4 46
 0 0 0 8612304 5870404 129 2203 0 0 0 0  0  0  0  0  0  837 1681  248 50  4 46
 0 0 0 8611996 5870044 94 1193 0 0 0  0  0  0  0  0  0  673 1248  214 50  2 48
 0 0 0 8611704 5869920 53 985 0 0  0  0  0  0  0  0  0  661 1199  257 50  2 48
 0 0 0 8611992 5870044 129 2173 0 0 0 0  0  0  0  0  0  854 1692  261 50  4 46
 0 0 0 8611724 5869940 129 2173 0 0 0 0  0  4  0  0  0 1408 1685  326 50  4 46
 0 0 0 8611680 5869936 135 2174 0 0 0 0  0  0  0  0  0  866 1707  255 50  4 46
 0 0 0 8611900 5869956 129 2170 0 0 0 0  0  0  0  0  0  870 1674  268 50  4 46
 0 0 0 8611724 5869940 129 2172 0 0 0 0  0  0  0  0  0  854 1684  253 50  4 46
 0 0 0 8611680 5870192 147 2179 0 0 0 0  0  0  0  0  0  839 1679  254 50  4 46
 0 0 0 8611976 5870032 102 1613 0 0 0 0  0  0  0  0  0  752 1466  231 50  4 46
 0 0 0 8611980 5870036 27 559 0 0  0  0  0  2  0  0  0  729  891  244 50  1 49
 0 0 0 8611712 5869936 133 2174 0 0 0 0  0  0  0  0  0  862 1697  261 50  4 46
 0 0 0 8611656 5869884 129 2171 0 0 0 0  0  0  0  0  0  844 1674  250 50  4 46
 0 0 0 8611908 5870000 129 2174 0 0 0 0  0  0  0  0  0  863 1693  254 50  4 46
 0 0 0 8611956 5870228 147 2177 0 0 0 0  0  0  0  0  0  849 1677  264 50  4 46
 0 0 0 8611864 5869968 129 2172 0 0 0 0  0  0  0  0  0  839 1691  240 50  4 46
 0 0 0 8611832 5869928 129 2174 0 0 0 0  0  2  0  0  0  976 1683  298 50  4 46
 0 0 0 8611824 5869980 134 2169 0 0 0 0  0  0  0  0  0  861 1695  260 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8611744 5869796 12 98 0  0  0  0  0  0  0  0  0  542  750  205 50  1 49
 0 0 0 8611784 5869884 117 2073 0 0 0 0  0  0  0  0  0  833 1612  245 50  3 47
 0 0 0 8611780 5869952 147 2179 0 0 0 0  0  0  0  0  0  836 1690  253 50  4 46
 0 0 0 8611824 5869876 129 2174 0 0 0 0  0  0  0  0  0  859 1695  254 50  4 46
 0 0 0 8611552 5869772 129 2172 0 0 0 0  0  2  0  0  0  959 1691  286 50  4 46
 0 0 0 8611416 5869704 134 2173 0 0 0 0  0  0  0  0  0  859 1689  258 50  4 46
 0 0 0 8611692 5869744 129 2172 0 0 0 0  0  0  0  0  0  835 1679  249 50  4 46
 0 0 0 8611436 5869652 142 2175 0 0 0 0  0  0  0  0  0  854 1683  258 50  4 46
 0 0 0 8611696 5869748 20 265 0 0  0  0  0  0  0  0  0  532  933  229 50  1 49
 0 0 0 8611396 5869616 109 1908 0 0 0 0  0  0  0  0  0  812 1512  250 50  3 47
 0 0 0 8611688 5869740 129 2170 0 0 0 0  0  2  0  0  0 1310 1682  304 50  4 46
 0 0 0 8611672 5869764 134 2173 0 0 0 0  0  0  0  0  0  867 1712  251 50  4 46
 0 0 0 8611468 5869560 129 2174 0 0 0 0  0  0  0  0  0  870 1681  259 50  4 46
 0 0 0 8611548 5869672 136 2176 0 0 0 0  0  0  0  0  0  833 1689  252 50  4 46
 0 0 0 8611588 5869828 141 2174 0 0 0 0  0  0  0  0  0  851 1681  251 50  4 46
 0 0 0 8611624 5869676 129 2172 0 0 0 0  0  0  0  0  0  843 1688  250 50  4 46
 0 0 0 8611576 5869636 82 1187 0 0 0  0  0  2  0  0  0  818 1244  257 50  2 48
 0 0 0 8611272 5869492 53 986 0 0  0  0  0  0  0  0  0  661 1128  218 50  2 48
 0 0 0 8611564 5869616 129 2172 0 0 0 0  0  0  0  0  0  832 1679  250 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8611308 5869584 129 2173 0 0 0 0  0  0  0  0  0  851 1692  252 50  4 46
 0 0 0 8611252 5869616 147 2179 0 0 0 0  0  0  0  0  0  850 1680  253 50  4 47
 0 0 0 8611468 5869520 129 2171 0 0 0 0  0  0  0  0  0  860 1692  254 50  4 46
 0 0 0 8611212 5869428 130 2244 0 0 0 0  0  3  0  0  0 1012 1726  321 50  4 46
 0 0 0 8611188 5869492 134 2169 0 0 0 0  0  0  0  0  0  857 1699  256 50  4 46
 0 0 0 8611408 5869460 90 1440 0 0 0  0  0  0  0  0  0  766 1384  241 50  3 47
 0 0 0 8611488 5869600 40 732 0 0  0  0  0  0  0  0  0  617  971  205 50  1 49
 0 0 0 8611232 5869496 148 2182 0 0 0 0  0  0  0  0  0  844 1677  258 50  4 46
 0 0 0 8611176 5869400 129 2172 0 0 0 0  0  0  0  0  0  862 1689  256 50  4 46
 0 0 0 8611464 5869520 129 2172 0 0 0 0  0  2  0  0  0  972 1685  294 50  4 46
 0 0 0 8611208 5869464 134 2172 0 0 0 0  0  0  0  0  0  849 1688  263 50  4 46
 0 0 0 8611164 5869384 129 2173 0 0 0 0  0  0  0  0  0  839 1687  243 50  4 46
 0 0 0 8611444 5869496 145 2184 0 0 0 0  0  0  0  0  0  838 1687  255 50  4 46
 0 0 0 8611192 5869456 132 2174 0 0 0 0  0  0  0  0  0  837 1769  296 50  4 46
 0 0 0 8611448 5869500 12 99 0  0  0  0  0  0  0  0  0  510  782  182 50  1 49
 0 0 0 8611260 5869472 117 2078 0 0 0 0  0  4  0  0  0 1407 1586  329 50  3 47
 0 0 0 8611396 5869524 134 2176 0 0 0 0  0  0  0  0  0  860 1708  257 50  4 46
 0 0 0 8611324 5869376 129 2177 0 0 0 0  0  0  0  0  0  873 1679  267 50  4 46
 0 0 0 8611352 5869508 129 2174 0 0 0 0  0  0  0  0  0  866 1694  255 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8611380 5869692 147 2187 0 0 0 0  0  0  0  0  0  864 1683  254 50  4 46
 0 0 0 8611428 5869484 129 2181 0 0 0 0  0  0  0  0  0  862 1688  263 50  4 46
 0 0 0 8611164 5869384 131 2179 0 0 0 0  0  2  0  0  0  968 1689  294 50  4 46
 0 0 0 8611420 5869472 77 1189 0 0 0  0  0  0  0  0  0  693 1238  230 50  2 48
 0 0 0 8611120 5869340 53 989 0 0  0  0  0  0  0  0  0  658 1116  209 50  2 48
 0 0 0 8611416 5869532 129 2179 0 0 0 0  0  0  0  0  0  855 1689  253 50  4 46
 0 0 0 8611164 5869504 148 2192 0 0 0 0  0  0  0  0  0  838 1690  258 50  4 46
 0 0 0 8611124 5869344 129 2181 0 0 0 0  0  0  0  0  0  845 1695  253 50  4 46
 0 0 0 8611348 5869412 129 2177 0 0 0 0  0  2  0  0  0 1045 1680  306 50  4 46
 0 0 0 8611048 5869324 134 2180 0 0 0 0  0  0  0  0  0  877 1699  260 50  4 46
 0 0 0 8610876 5869096 129 2182 0 0 0 0  0  0  0  0  0  889 1680  274 50  4 46
 0 0 0 8611308 5869428 114 1541 0 0 0 0  0  0  0  0  0  747 1435  229 50  3 47
 0 0 0 8611292 5869348 33 649 0 0  0  0  0  0  0  0  0  610  924  204 50  1 49
 0 0 0 8611028 5869244 129 2187 0 0 0 0  0  0  0  0  0  856 1699  255 50  4 46
 0 0 0 8610988 5869220 129 2180 0 0 0 0  0  3  0  0  0 1015 1682  319 50  4 46
 0 0 0 8611284 5869376 134 2182 0 0 0 0  0  0  0  0  0  860 1691  259 50  4 46
 0 0 0 8611024 5869236 129 2188 0 0 0 0  0  0  0  0  0  865 1682  255 50  4 46
 0 0 0 8610980 5869200 137 2188 0 0 0 0  0  0  0  0  0  854 1688  256 50  4 46
 0 0 0 8611276 5869344 130 2188 0 0 0 0  0  0  0  0  0  848 1775  299 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8611020 5869236 129 2180 0 0 0 0  0  0  0  0  0  858 1693  257 50  4 46
 0 0 0 8611272 5869336 17 99 0  0  0  0  0  2  0  0  0  966  761  228 50  1 49
 0 0 0 8611228 5869328 117 2085 0 0 0 0  0  0  0  0  0  863 1606  260 50  3 47
 0 0 0 8611108 5869196 129 2186 0 0 0 0  0  0  0  0  0  865 1679  270 50  4 46
 0 0 0 8611180 5869300 129 2185 0 0 0 0  0  0  0  0  0  859 1688  261 50  4 46
 0 0 0 8610948 5869316 147 2191 0 0 0 0  0  0  0  0  0  842 1684  246 50  4 46
 0 0 0 8610832 5869056 129 2187 0 0 0 0  0  0  0  0  0  846 1700  246 50  4 46
 0 0 0 8611132 5869184 132 2188 0 0 0 0  0  2  0  0  0  952 1682  292 50  4 46
 0 0 0 8610876 5869132 132 2183 0 0 0 0  0  0  0  0  0  871 1694  257 50  4 46
 0 0 0 8611128 5869176 62 1113 0 0 0  0  0  0  0  0  0  670 1174  216 50  2 48
 0 0 0 8610832 5869116 67 1073 0 0 0  0  0  0  0  0  0  671 1181  210 50  2 48
 0 0 0 8611132 5869252 147 2193 0 0 0 0  0  0  0  0  0  857 1677  258 50  4 46
 0 0 0 8610876 5869084 129 2185 0 0 0 0  0  0  0  0  0  847 1692  249 50  4 46
 0 0 0 8610800 5869024 129 2185 0 0 0 0  0  4  0  0  0 1136 1692  327 50  4 46
 0 0 0 8611048 5869160 134 2187 0 0 0 0  0  0  0  0  0  879 1695  261 50  4 46
 0 0 0 8610660 5868872 129 2183 0 0 0 0  0  0  0  0  0  873 1678  268 50  4 46
 0 0 0 8610616 5868840 147 2192 0 0 0 0  0  0  0  0  0  863 1687  260 50  4 46
 0 0 0 8610896 5868952 77 1198 0 0 0  0  0  0  0  0  0  685 1280  216 50  3 47
 0 0 0 8610896 5868944 52 988 0 0  0  0  0  0  0  0  0  678 1078  220 50  1 49
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8610608 5868824 129 2186 0 0 0 0  0  3  0  0  0 1037 1680  309 50  4 46
 0 0 0 8610500 5868736 134 2186 0 0 0 0  0  0  0  0  0  839 1692  256 50  4 46
 0 0 0 8610800 5868848 129 2183 0 0 0 0  0  0  0  0  0  841 1683  252 50  4 46
 0 0 0 8610792 5868912 129 2185 0 0 0 0  0  0  0  0  0  848 1688  254 50  4 46
 0 0 0 8610624 5868968 147 2191 0 0 0 0  0  0  0  0  0  830 1777  296 50  4 46
 0 0 0 8610624 5868716 129 2187 0 0 0 0  0  0  0  0  0  863 1697  259 50  4 46
 0 0 0 8610664 5868728 134 2184 0 0 0 0  0  2  0  0  0 1306 1692  306 50  4 46
 0 0 0 8610664 5868712 12 99 0  0  0  0  0  0  0  0  0  533  759  185 50  1 50
 0 0 0 8610236 5868424 117 2085 0 0 0 0  0  0  0  0  0  858 1608  268 50  3 47
 0 0 0 8610104 5868396 129 2186 0 0 0 0  0  0  0  0  0  852 1693  250 50  4 46
 0 0 0 8610384 5868584 147 2192 0 0 0 0  0  0  0  0  0  854 1675  264 50  4 46
 0 0 0 8610128 5868336 129 2183 0 0 0 0  0  0  0  0  0  856 1687  255 50  4 46
 0 0 0 8610044 5868260 129 2183 0 0 0 0  0  2  0  0  0  984 1685  300 50  4 46
 0 0 0 8610280 5868328 129 2185 0 0 0 0  0  0  0  0  0  856 1696  263 50  4 46
 0 0 0 8610020 5868228 129 2182 0 0 0 0  0  0  0  0  0  839 1679  244 50  4 46
 0 0 0 8610276 5868396 50 647 0 0  0  0  0  0  0  0  0  601  997  197 50  2 48
 0 0 0 8609980 5868200 97 1543 0 0 0  0  0  0  0  0  0  754 1362  231 50  2 48
 0 0 0 8610280 5868328 129 2183 0 0 0 0  0  0  0  0  0  851 1697  248 50  4 46
 0 0 0 8610016 5868244 129 2183 0 0 0 0  0  2  0  0  0  989 1683  299 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8609964 5868220 135 2185 0 0 0 0  0  0  0  0  0  874 1696  261 50  4 46
 0 0 0 8610040 5868092 129 2182 0 0 0 0  0  0  0  0  0  889 1675  272 50  4 46
 0 0 0 8609984 5868200 142 2188 0 0 0 0  0  0  0  0  0  850 1687  248 50  4 46
 0 0 0 8609940 5868156 129 2180 0 0 0 0  0  0  0  0  0  844 1675  249 50  4 46
 0 0 0 8610236 5868284 77 1194 0 0 0  0  0  0  0  0  0  680 1295  211 50  3 47
 0 0 0 8610248 5868324 53 990 0 0  0  0  0  2  0  0  0  780 1075  251 50  1 49
 0 0 0 8610228 5868296 134 2184 0 0 0 0  0  0  0  0  0  864 1690  259 50  4 46
 0 0 0 8610180 5868272 129 2181 0 0 0 0  0  0  0  0  0  847 1677  249 50  4 46
 0 0 0 8610180 5868356 136 2189 0 0 0 0  0  0  0  0  0  860 1687  251 50  4 46
