Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
1435 18.600 39 27 37.200 30 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1440 18 39 27 37.200 30 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1445 18 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
1450 18 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
1455 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1460 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1465 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
1470 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
1475 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
1480 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
1485 18 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
1490 18.600 39 27 37.200 30 37.800 19.800 37.200 10080 10200 10380 9660 10860 10740
1495 18 38.400 27 37.200 30 37.800 19.800 37.200 10080 10200 10380 9660 10860 10680
1500 18 38.400 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
1505 18 38.400 27 37.200 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1510 18 38.400 27 37.200 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1515 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1520 18 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1525 18 38.400 27 36.600 30 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
1530 18 38.400 27 36.600 30 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
1535 18 38.400 27 36.600 30 37.800 19.800 37.200 10020 10200 10380 9600 10920 10680
