 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6926376 4412108 152 3644 0 0 0 0  0  2  0  0  0  521 2219  286 26  9 65
 0 0 0 6926576 4412136 0  0  0  0  0  0  0  0  0  0  0  383  679   91 25  0 75
 0 0 0 6926336 4411992 162 3658 0 0 0 0  0  0  0  0  0  419 2307  288 26  9 65
 0 0 0 6926676 4412596 50 351 0 0  0  0  0  0  0  0  0  388 1264   91 25  0 75
 0 0 0 6926260 4412980 153 3648 0 0 0 0  0  0  0  0  0  423 2197  257 26  9 65
 0 0 0 6926704 4414008 0  0  0  0  0  0  0  0  0  0  0  382  688   84 25  0 75
 0 0 0 6926260 4414444 153 3649 0 0 0 0  0  4  0  0  0  806 2265  306 26 10 65
 0 0 0 6926704 4414712 0  0  0  0  0  0  0  0  0  0  0  380  691   84 25  0 75
 0 0 0 6926484 4414656 162 3658 0 0 0 0  0  0  0  0  0  405 2253  239 26  9 65
 0 0 0 6926680 4414540 1  2  0  0  0  0  0  0  0  0  0  356  782   83 25  0 75
 0 0 0 6926472 4414560 152 3644 0 0 0 0  0  0  0  0  0  415 2199  248 26  9 65
 0 0 0 6926476 4414516 12 99 0  0  0  0  0  0  0  0  0  390  826   88 25  1 74
 0 0 0 6926364 4414468 142 3555 0 0 0 0  0  3  0  0  0  471 2210  291 26  8 66
 0 0 0 6926344 4414576 18 101 0 0  0  0  0  0  0  0  0  338  824   81 25  3 72
 0 0 0 6926312 4414400 145 3552 0 0 0 0  0  0  0  0  0  409 2140  243 26  7 68
 0 0 0 6926344 4414384 36 729 0 0  0  0  0  0  0  0  0  369 1156  116 25  4 71
 0 0 0 6926556 4414440 119 2924 0 0 0 0  0  0  0  0  0  399 1862  224 26  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6926556 4414456 63 1355 0 0 0  0  0  0  0  0  0  368 1368  142 25  5 70
 0 0 0 6926472 4414364 89 2299 0 0 0  0  0  2  0  0  0  478 1700  229 25  5 70
 0 0 0 6925968 4414348 74 1356 0 0 0  0  0  0  0  0  0  549 1361  147 25  6 68
 0 0 0 6926400 4414300 89 2297 0 0 0  0  0  0  0  0  0  380 1621  192 26  3 71
 0 0 0 6925956 4414236 63 1357 0 0 0  0  0  0  0  0  0  376 1483  143 25  8 67
 0 0 0 6926400 4414288 89 2292 0 0 0  0  0  0  0  0  0  400 1553  196 25  2 73
 0 0 0 6926188 4414348 125 3255 0 0 0 0  0  0  0  0  0  404 2128  228 26  9 65
 0 0 0 6926400 4414320 28 397 0 0  0  0  0  3  0  0  0  493  989  164 25  1 74
 0 0 0 6926156 4414392 163 3652 0 0 0 0  0  0  0  0  0  390 2224  244 26  9 65
 0 0 0 6926400 4414288 0  0  0  0  0  0  0  0  0  0  0  371  881  124 25  0 75
 0 0 0 6925956 4414232 152 3652 0 0 0 0  0  0  0  0  0  400 2318  246 26  9 65
 0 0 0 6926400 4414288 0  0  0  0  0  0  0  0  0  0  0  354  734   95 25  0 75
 0 0 0 6925952 4414228 152 3650 0 0 0 0  0  0  0  0  0  384 2281  242 26  9 65
 0 0 0 6926400 4414320 0  0  0  0  0  0  0  2  0  0  0  482  691  132 25  0 75
 0 0 0 6926256 4414552 190 3674 0 0 0 0  0  0  0  0  0  426 2153  251 26  9 65
 0 0 0 6926376 4414288 0  1  0  0  0  0  0  0  0  0  0  380  665   93 25  0 75
 0 0 0 6926336 4414328 153 3655 0 0 0 0  0  0  0  0  0  410 2199  244 26  9 65
 0 0 0 6926376 4414284 0  0  0  0  0  0  0  0  0  0  0  356  659   83 25  0 75
 0 0 0 6925932 4414232 153 3648 0 0 0 0  0  0  0  0  0  408 2165  246 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6926376 4414316 0  0  0  0  0  0  0  4  0  0  0  532  713  153 25  0 75
 0 0 0 6925932 4414252 189 3671 0 0 0 0  0  0  0  0  0  388 2168  254 26  9 65
 0 0 0 6926376 4414284 0  0  0  0  0  0  0  0  0  0  0  373  684   82 25  0 75
 0 0 0 6926172 4414352 153 3655 0 0 0 0  0  0  0  0  0  409 2213  239 26  9 65
 0 0 0 6926376 4414284 0  0  0  0  0  0  0  0  0  0  0  354  696   95 25  0 75
 0 0 0 6926312 4414364 153 3651 0 0 0 0  0  0  0  0  0  403 2187  239 26  9 65
 0 0 0 6926360 4414308 0  1  0  0  0  0  0  3  0  0  0  498  726  133 25  0 75
 0 0 0 6925920 4414256 161 3659 0 0 0 0  0  0  0  0  0  738 2174  252 26  9 65
 0 0 0 6926352 4414284 0  1  0  0  0  0  0  0  0  0  0  342  698   78 25  0 75
 0 0 0 6925908 4414208 154 3655 0 0 0 0  0  0  0  0  0  402 2236  247 26  9 65
 0 0 0 6926352 4414260 0  0  0  0  0  0  0  0  0  0  0  362  674   92 25  0 75
 0 0 0 6926116 4414308 153 3651 0 0 0 0  0  0  0  0  0  418 2208  239 26  9 65
 0 0 0 6926352 4414292 0  0  0  0  0  0  0  2  0  0  0  467  754  119 25  0 75
 0 0 0 6926272 4414440 161 3655 0 0 0 0  0  0  0  0  0  420 2186  250 26  9 65
 0 0 0 6926352 4414312 14 99 0  0  0  0  0  0  0  0  0  388  886  132 25  0 74
 0 0 0 6926112 4414216 142 3551 0 0 0 0  0  0  0  0  0  410 2168  248 26  9 65
 0 0 0 6926148 4414248 12 99 0  0  0  0  0  0  0  0  0  359  776   96 25  2 73
 0 0 0 6926112 4414216 141 3551 0 0 0 0  0  0  0  0  0  402 2142  244 26  8 66
 0 0 0 6926132 4414260 15 101 0 0  0  0  0  2  0  0  0  423  765  131 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6926088 4414260 141 3557 0 0 0 0  0  0  0  0  0  397 2045  240 26  7 67
 0 0 0 6926120 4414328 33 615 0 0  0  0  0  0  0  0  0  368 1022  113 25  4 71
 0 0 0 6926332 4414316 126 3036 0 0 0 0  0  0  0  0  0  414 1845  224 26  6 69
 0 0 0 6926192 4414284 63 1355 0 0 0  0  0  0  0  0  0  359 1312  140 25  5 70
 0 0 0 6926328 4414236 89 2296 0 0 0  0  0  0  0  0  0  403 1553  187 25  4 70
 0 0 0 6925884 4414188 66 1354 0 0 0  0  0  4  0  0  0  545 1327  209 25  6 68
 0 0 0 6926328 4414300 90 2300 0 0 0  0  0  0  0  0  0  392 1561  197 25  3 72
 0 0 0 6925884 4414268 69 1360 0 0 0  0  0  0  0  0  0  397 1359  142 25  7 67
 0 0 0 6926324 4414232 89 2292 0 0 0  0  0  0  0  0  0  393 1490  183 25  2 73
 0 0 0 6926084 4414280 145 3632 0 0 0 0  0  0  0  0  0  400 2198  247 26  9 65
 0 0 0 6926308 4414224 8 21  0  0  0  0  0  0  0  0  0  369  708   87 25  0 75
 0 0 0 6926060 4414180 156 3652 0 0 0 0  0  4  0  0  0  592 2232  313 26  9 65
 0 0 0 6926300 4414300 0  1  0  0  0  0  0  0  0  0  0  544  673   95 25  0 75
 0 0 0 6925856 4414228 160 3648 0 0 0 0  0  0  0  0  0  419 2194  242 26  9 65
 0 0 0 6926300 4414204 0  0  0  0  0  0  0  0  0  0  0  360  739   88 25  0 75
 0 0 0 6925852 4414148 153 3663 0 0 0 0  0  0  0  0  0  400 2182  246 26  9 65
 0 0 0 6926296 4413724 27 98 0  0  0  0  0  0  0  0  0  384 1131   88 25  0 75
 0 0 0 6926144 4412120 154 3654 0 0 0 0  0  4  0  0  0  842 2215  307 26  9 65
 0 0 0 6926292 4411360 0 58  0  0  0  0  0  0  0  0  0  380  679   84 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6926052 4410872 161 3663 0 0 0 0  0  0  0  0  0  415 2300  284 26  9 65
 0 0 0 6926292 4410848 0  0  0  0  0  0  0  0  0  0  0  382  720   84 25  0 75
 0 0 0 6925844 4410792 153 3657 0 0 0 0  0  0  0  0  0  420 2192  253 26  9 65
 0 0 0 6926376 4411244 63 423 0 0  0  0  0  0  0  0  0  380 1264   92 25  1 75
 0 0 0 6926072 4411984 153 3661 0 0 0 0  0  3  0  0  0  740 2153  302 26  9 65
 0 0 0 6926520 4412228 0  0  0  0  0  0  0  0  0  0  0  348  651   87 25  0 75
 0 0 0 6926244 4412224 160 3662 0 0 0 0  0  0  0  0  0  408 2166  242 26  9 65
 0 0 0 6926520 4412136 0  0  0  0  0  0  0  0  0  0  0  376  663   81 25  0 75
 0 0 0 6926288 4412280 152 3660 0 0 0 0  0  0  0  0  0  433 2158  247 26  9 65
 0 0 0 6926520 4412884 0  0  0  0  0  0  0  0  0  0  0  394  676   94 25  0 75
 0 0 0 6926076 4413000 152 3653 0 0 0 0  0  4  0  0  0  488 2170  333 26  9 65
 0 0 0 6926520 4413180 0  0  0  0  0  0  0  0  0  0  0  376  663   89 25  0 75
 0 0 0 6925304 4411632 168 3724 0 0 0 0  0  0  0  0  0  401 2277  242 26  9 65
