Time Temp Temp Planar_Temp VRD_0_Temp VRD_1_Temp Fan_1 Fan_2A Fan_2B Fan_3A Fan_3B Fan_4A Fan_4B Fan_5A Fan_5B Fan_Redundancy
2584 31 37 26 19 21 3150 7650 5250 7500 5400 7575 5250 7950 5250 54h
2592 35 33 26 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2600 31 39 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2608 35 33 26 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
2616 35 36 26 19 21 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
2624 37 35 26 19 21 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
2632 35 37 26 19 21 3150 7575 5325 7500 5325 7575 5325 7950 5250 54h
2640 33 39 26 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
2648 36 37 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2656 37 37 26 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
2664 33 37 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2672 33 36 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
2680 35 35 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
2688 31 40 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2696 34 36 26 18 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
2704 35 35 26 19 21 3150 7575 5325 7425 5400 7575 5250 7875 5250 54h
2712 35 34 26 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2720 32 37 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2728 34 34 27 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
2736 35 34 27 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
2744 35 33 27 19 21 3225 7575 5250 7425 5325 7575 5250 7875 5250 54h
2752 35 33 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2760 36 33 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2768 31 37 27 19 21 3150 7575 5250 7500 5400 7500 5250 7950 5250 54h
2776 33 38 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
2784 35 36 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2792 35 37 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2800 36 35 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
2808 35 37 27 19 21 3150 7575 5325 7425 5400 7575 5325 7875 5250 54h
2816 35 39 27 19 21 3225 7575 5250 7500 5400 7575 5250 7950 5325 54h
2824 34 37 27 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
2832 31 38 27 19 21 3225 7575 5250 7500 5400 7575 5250 7875 5325 54h
2840 34 35 27 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
2848 35 34 27 19 21 3150 7575 5325 7425 5325 7575 5325 7950 5250 54h
2856 31 38 27 19 21 3150 7575 5325 7425 5325 7575 5250 7875 5250 54h
2864 34 35 27 19 21 3150 7575 5250 7500 5325 7575 5250 7875 5325 54h
2872 30 39 27 19 21 3150 7575 5250 7425 5400 7650 5250 7950 5250 54h
2880 34 34 27 19 21 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
2888 31 38 27 19 21 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
2896 30 39 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
2904 30 40 27 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2912 30 39 27 18 22 3150 7500 5250 7425 5325 7575 5250 7950 5250 54h
2920 30 39 27 18 22 3225 7575 5325 7425 5325 7575 5325 7875 5250 54h
2928 33 35 26 18 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
2936 33 36 26 18 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2944 33 39 26 18 22 3150 7575 5250 7425 5400 7575 5250 7875 5325 54h
2952 33 41 26 19 22 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
2960 32 39 26 18 22 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
2968 34 38 26 18 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2976 33 39 26 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2984 34 39 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
2992 35 35 26 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
3000 31 40 26 19 21 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
3008 34 36 26 19 22 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
3016 33 37 26 19 22 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
3024 31 38 26 19 21 3225 7575 5250 7425 5400 7575 5250 7950 5325 54h
3032 34 35 26 19 22 3225 7575 5325 7500 5400 7500 5325 7950 5250 54h
3040 31 39 26 19 21 3150 7575 5325 7500 5325 7575 5325 7950 5250 54h
3048 34 35 26 19 22 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
3056 35 34 26 19 21 3150 7500 5250 7500 5400 7575 5250 7875 5250 54h
3064 32 37 26 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
3072 33 35 26 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
3080 30 39 26 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5325 54h
3088 30 40 26 19 22 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
3096 34 35 26 19 22 3150 7575 5250 7500 5400 7650 5250 7950 5325 54h
3104 34 37 26 19 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3112 35 37 26 19 21 3150 7500 5250 7425 5400 7575 5250 7950 5250 54h
3120 33 39 26 19 21 3225 7575 5250 7425 5400 7575 5250 7950 5325 54h
3128 34 38 26 19 22 3225 7575 5250 7425 5400 7575 5250 7875 5325 54h
3136 33 40 26 19 22 3150 7575 5250 7500 5400 7575 5250 7950 5325 54h
3144 34 41 26 19 22 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
3152 34 37 26 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3160 33 37 26 19 22 3150 7500 5250 7425 5325 7575 5250 7950 5325 54h
3168 34 35 26 19 22 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
3176 35 34 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
3184 35 33 26 19 21 3150 7575 5325 7425 5325 7575 5325 7950 5250 54h
3192 35 33 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3200 32 37 27 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5325 54h
3208 35 34 27 19 21 3225 7575 5250 7500 5400 7575 5250 7950 5250 54h
3216 34 35 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5325 54h
3224 35 33 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3232 35 34 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3240 32 37 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
3248 31 39 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3256 33 37 27 19 22 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
3264 33 39 27 19 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3272 33 41 27 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
3280 33 39 27 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3288 34 38 27 19 22 3150 7575 5250 7425 5325 7575 5325 7950 5250 54h
3296 35 37 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3304 36 39 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3312 34 37 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
3320 34 36 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3328 33 36 27 19 21 3150 7500 5250 7425 5325 7575 5250 7875 5250 54h
3336 33 37 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
3344 36 33 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5325 54h
3352 36 34 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3360 34 36 27 19 21 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
3368 33 36 27 19 21 3150 7575 5325 7425 5325 7575 5325 7950 5250 54h
3376 31 38 27 19 21 3150 7500 5250 7425 5325 7575 5250 7875 5250 54h
3384 36 33 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5325 54h
3392 33 35 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3400 31 38 27 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
3408 34 35 27 19 21 3150 7575 5250 7425 5400 7500 5250 7950 5325 54h
3416 33 36 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3424 33 39 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3432 33 39 27 19 22 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
3440 33 39 27 19 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3448 34 38 27 19 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3456 33 39 27 19 21 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
3464 36 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3472 35 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3480 32 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3488 33 36 27 18 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3496 30 40 27 18 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3504 30 40 27 18 22 3150 7575 5325 7425 5325 7575 5325 7875 5250 54h
3512 30 40 26 18 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3520 33 36 26 18 22 3150 7575 5325 7500 5325 7575 5325 7950 5250 54h
3528 30 39 26 19 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3536 29 40 26 19 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
3544 30 40 26 19 22 3150 7575 5250 7500 5400 7575 5250 7875 5325 54h
3552 29 40 26 18 22 3150 7500 5250 7425 5400 7575 5250 7875 5325 54h
3560 30 40 26 19 22 3150 7650 5250 7425 5400 7575 5250 7950 5325 54h
3568 33 35 26 18 22 3150 7575 5250 7425 5325 7650 5250 7950 5250 54h
3576 29 40 26 19 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
3584 29 40 26 18 22 3150 7575 5250 7425 5400 7650 5250 7950 5325 54h
3592 31 41 26 18 22 3150 7575 5250 7500 5400 7575 5250 7950 5325 54h
3600 35 38 26 18 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
3608 32 40 26 18 22 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
3616 32 41 26 18 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
3624 34 39 26 18 22 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
3632 36 38 26 19 21 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
3640 34 37 26 19 21 3150 7575 5325 7425 5325 7575 5325 7875 5250 54h
3648 33 37 26 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3656 35 35 26 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
3664 34 36 26 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5325 54h
3672 31 39 26 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5325 54h
3680 34 35 26 19 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
3688 31 39 26 19 21 3150 7575 5325 7425 5400 7575 5325 7875 5250 54h
3696 34 35 26 19 22 3225 7575 5250 7425 5400 7575 5250 7875 5250 54h
3704 35 34 26 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
3712 32 38 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3720 31 38 26 19 21 3150 7500 5250 7425 5325 7575 5250 7950 5250 54h
3728 34 34 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3736 35 35 26 19 21 3150 7650 5250 7500 5400 7575 5250 7875 5250 54h
3744 31 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5175 54h
3752 36 33 27 19 21 3150 7575 5250 7425 5400 7500 5250 7875 5175 54h
3760 34 38 27 19 21 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
3768 33 40 27 19 21 3150 7575 5325 7425 5325 7575 5325 7950 5250 54h
3776 33 39 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
3784 35 37 27 19 21 3225 7575 5250 7425 5400 7575 5250 7875 5250 54h
3792 34 38 27 19 21 3150 7575 5325 7425 5325 7575 5325 7875 5250 54h
3800 35 39 27 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
3808 34 36 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3816 32 38 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3824 31 39 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3832 33 36 26 19 22 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
3840 34 35 26 19 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
3848 33 36 27 19 21 3225 7575 5325 7425 5400 7500 5250 7875 5325 54h
3856 35 34 27 19 21 3150 7575 5250 7425 5400 7650 5250 7875 5250 54h
3864 31 38 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3872 35 34 27 19 21 3150 7575 5325 7500 5325 7575 5250 7950 5325 54h
3880 31 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3888 34 35 27 19 21 3150 7575 5325 7500 5325 7575 5325 7950 5325 54h
3896 35 33 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
3904 31 38 27 19 21 3150 7575 5325 7425 5400 7575 5325 7875 5325 54h
3912 35 34 27 19 21 3150 7575 5325 7500 5400 7575 5325 7950 5325 54h
3920 31 38 27 19 21 3150 7650 5325 7425 5400 7575 5325 7950 5325 54h
3928 33 39 27 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3936 33 40 27 19 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
3944 32 40 27 19 22 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
3952 32 40 27 18 22 3150 7575 5250 7425 5325 7650 5250 7875 5325 54h
3960 32 41 26 18 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
3968 33 41 26 18 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
3976 33 39 26 18 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3984 31 40 26 18 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
3992 31 39 26 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4000 31 39 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
4008 30 40 26 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4016 33 36 26 18 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4024 30 40 26 18 22 3150 7575 5250 7500 5400 7575 5250 7950 5325 54h
4032 33 36 26 18 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4040 29 40 26 18 22 3150 7575 5325 7425 5325 7575 5325 7875 5325 54h
4048 28 41 26 18 22 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
4056 28 41 26 18 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4064 29 41 26 18 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4072 33 36 26 18 22 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4080 29 40 26 19 22 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
4088 29 40 26 18 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4096 31 41 26 18 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
4104 35 39 26 18 22 3150 7500 5325 7425 5400 7575 5325 7875 5250 54h
4112 34 38 26 19 22 3150 7575 5250 7500 5400 7575 5250 7950 5325 54h
4120 33 40 26 19 22 3150 7575 5325 7425 5325 7575 5325 7950 5325 54h
4128 35 38 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4136 35 39 26 19 21 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
4144 35 36 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4152 35 35 26 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4160 31 34 26 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
4168 30 33 26 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
4176 29 32 26 18 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4184 28 32 26 18 21 3150 7575 5325 7500 5325 7575 5325 7950 5325 54h
4192 28 32 26 18 20 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
4200 28 31 26 18 20 3150 7500 5250 7425 5400 7575 5250 7950 5250 54h
4208 27 31 26 18 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4216 27 31 26 18 20 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
4224 27 30 26 18 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
4232 26 30 26 18 20 3150 7575 5325 7500 5400 7575 5325 7875 5325 54h
4240 29 31 26 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4248 29 32 26 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4256 29 31 25 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4264 29 31 25 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4272 30 32 25 17 20 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
4280 27 30 25 17 20 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4288 26 30 25 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4296 26 30 25 17 20 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
4304 26 30 25 17 20 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
4312 27 30 25 17 20 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
4320 26 30 25 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4328 26 30 25 17 20 3150 7650 5250 7425 5325 7575 5250 7875 5250 54h
4336 26 29 25 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4344 26 29 25 17 20 3225 7575 5250 7500 5400 7500 5250 7950 5250 54h
4352 26 29 25 17 20 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
4360 26 29 25 17 20 3150 7575 5325 7500 5400 7575 5325 7950 5325 54h
4368 28 30 25 17 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
4376 28 33 25 17 20 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4384 28 31 24 17 20 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4392 29 30 24 17 20 3150 7575 5325 7425 5400 7575 5325 7950 5250 54h
4400 29 33 24 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4408 27 30 24 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4416 26 30 24 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
4424 26 30 24 17 20 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
4432 26 29 24 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4440 26 29 24 17 20 3150 7575 5325 7425 5325 7575 5325 7950 5250 54h
4448 26 29 24 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4456 26 29 24 17 20 3150 7575 5325 7425 5400 7575 5325 7950 5250 54h
4464 26 29 24 17 20 3150 7500 5250 7425 5400 7575 5250 7950 5250 54h
4472 26 29 24 17 20 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
4480 26 29 24 17 20 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
4488 26 29 24 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4496 26 32 24 17 19 3150 7575 5325 7500 5400 7575 5250 7950 5325 54h
4504 29 30 24 17 20 3150 7575 5325 7425 5325 7575 5325 7950 5325 54h
4512 26 32 24 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4520 29 31 24 17 20 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
4528 28 33 24 17 20 3150 7575 5325 7425 5400 7575 5325 7950 5325 54h
4536 27 31 24 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4544 26 30 24 17 20 3150 7575 5325 7500 5325 7575 5325 7950 5325 54h
4552 26 30 24 17 20 3150 7500 5250 7425 5400 7500 5250 7875 5250 54h
4560 26 30 24 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4568 26 29 24 17 20 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
4576 26 29 24 17 19 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
4584 26 29 24 17 19 3150 7575 5250 7425 5400 7575 5250 7950 5175 54h
4592 26 29 24 17 19 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4600 25 29 24 17 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4608 25 29 24 17 19 3150 7500 5250 7425 5325 7500 5250 7950 5250 54h
4616 25 29 24 17 19 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
4624 25 29 24 17 19 3150 7575 5250 7500 5400 7575 5325 7950 5250 54h
4632 28 30 24 17 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
4640 28 31 24 17 19 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
4648 27 32 24 17 19 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
