timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.9225,0.008396,   35.85,    6.13,   4.598
40,1,   0.7908, 0.02143,   37.23,    6.34,   4.755
40,2,   0.6472,  0.1982,    34.1,   5.824,   4.368
40,3,   0.2681, 0.01565,   35.98,   6.043,   4.532
45,0,   0.9312, 0.01043,   35.98,   6.153,   4.615
45,1,   0.9192, 0.02518,   37.23,   6.362,   4.771
45,2,   0.7966,  0.2635,   34.73,   5.964,   4.473
45,3,   0.3071, 0.01826,   36.23,   6.092,   4.569
50,0,   0.9159, 0.01223,   36.23,   6.192,   4.644
50,1,    0.991, 0.02812,   37.48,   6.416,   4.812
50,2,   0.7996,  0.3326,   35.48,   6.101,   4.576
50,3,   0.3089, 0.02057,   36.48,   6.134,   4.601
55,0,   0.8925, 0.01388,   36.48,    6.23,   4.673
55,1,   0.8984, 0.03522,   38.23,   6.526,   4.895
55,2,   0.7757,  0.4011,   35.48,   6.109,   4.581
55,3,   0.3112, 0.02077,   35.85,    6.03,   4.523
60,0,   0.9321, 0.01584,   36.48,   6.237,   4.678
60,1,   0.7785, 0.04071,   37.98,   6.466,   4.849
60,2,   0.8221,  0.4666,    35.6,   6.148,   4.611
60,3,   0.3119, 0.02086,   35.85,    6.03,   4.523
65,0,   0.9718, 0.01762,   36.35,   6.223,   4.667
65,1,   0.6588,  0.0462,   37.73,   6.405,   4.804
65,2,   0.8669,  0.5167,    35.6,   6.164,   4.623
65,3,   0.3126, 0.02094,   35.85,   6.031,   4.523
70,0,    1.011, 0.01929,   36.35,    6.23,   4.673
70,1,    0.539, 0.05168,   37.98,   6.428,   4.821
70,2,   0.9502,  0.5563,    35.6,   6.184,   4.638
70,3,   0.3133, 0.02101,   35.85,   6.031,   4.523
75,0,    1.051,  0.0209,   36.48,   6.258,   4.693
75,1,   0.4847,  0.0621,    38.6,   6.524,   4.893
75,2,   0.9455,  0.5884,   35.23,   6.126,   4.595
75,3,   0.3139, 0.02107,   35.73,    6.01,   4.507
80,0,   0.9269, 0.02282,   36.48,   6.237,   4.678
80,1,   0.4304, 0.07251,    38.6,   6.517,   4.888
80,2,    1.015,  0.6176,   35.35,   6.164,   4.623
80,3,   0.3146, 0.02112,    35.6,   5.989,   4.492
85,0,    1.027,  0.0248,   36.48,   6.254,   4.691
85,1,    0.376, 0.08292,   38.85,   6.551,   4.914
85,2,    1.071,  0.6471,   35.35,   6.178,   4.633
85,3,   0.3152, 0.02116,   35.73,    6.01,   4.508
90,0,    1.126, 0.02673,   36.48,   6.271,   4.704
90,1,    0.321,  0.0933,   38.85,   6.544,   4.908
90,2,    1.098,  0.6757,   35.48,   6.208,   4.656
90,3,   0.3157, 0.02121,    35.6,   5.989,   4.492
95,0,    1.226, 0.02861,   36.48,   6.288,   4.716
95,1,   0.3845,  0.1017,   38.85,   6.556,   4.917
95,2,    1.125,  0.7044,   35.48,   6.217,   4.663
95,3,   0.3164, 0.02126,    35.6,    5.99,   4.492
100,0,    1.121, 0.03018,   36.35,    6.25,   4.688
100,1,    0.448,  0.1101,    39.1,    6.61,   4.957
100,2,    1.181,  0.7308,   35.48,   6.231,   4.673
100,3,    0.317, 0.02132,    35.6,    5.99,   4.492
105,0,    1.016, 0.03175,   36.35,   6.233,   4.675
105,1,   0.5114,  0.1185,    39.1,   6.622,   4.966
105,2,    1.037,   0.757,    35.6,   6.232,   4.674
105,3,   0.3178, 0.02139,    35.6,    5.99,   4.492
110,0,   0.9117, 0.03327,   36.48,   6.237,   4.677
110,1,   0.5562,  0.1314,   39.48,   6.694,    5.02
110,2,   0.9279,  0.7777,    35.1,   6.134,   4.601
110,3,   0.3185, 0.02145,   35.48,   5.969,   4.477
115,0,   0.8331, 0.03488,   36.35,   6.203,   4.652
115,1,    0.536,  0.1394,   38.85,   6.588,   4.941
115,2,   0.7725,   0.801,    35.6,   6.196,   4.647
115,3,   0.3193, 0.02152,   35.48,   5.969,   4.477
120,0,   0.9186, 0.03613,   36.48,   6.238,   4.679
120,1,   0.6136,  0.1522,   39.48,   6.707,    5.03
120,2,   0.7008,  0.8208,    35.1,   6.104,   4.578
120,3,     0.32,  0.0216,   35.48,   5.969,   4.477
125,0,   0.8192, 0.03762,   36.48,   6.222,   4.666
125,1,   0.6911,   0.165,   39.23,    6.68,    5.01
125,2,    0.498,  0.8342,   34.73,    6.01,   4.507
125,3,   0.4233, 0.02475,   35.98,   6.071,   4.553
130,0,   0.7199, 0.03911,   36.48,   6.206,   4.654
130,1,   0.7688,  0.1778,   39.48,   6.737,   5.053
130,2,   0.5428,   0.849,    34.6,   5.999,   4.499
130,3,   0.5265, 0.02789,    36.1,   6.109,   4.582
135,0,   0.6204, 0.04069,   36.35,   6.169,   4.626
135,1,   0.8526,  0.1872,    39.1,    6.69,   5.017
135,2,    0.632,  0.8681,   35.23,   6.121,   4.591
135,3,   0.6297, 0.03104,   36.23,   6.148,   4.611
140,0,   0.6609, 0.04217,   36.35,   6.176,   4.632
