Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
120 18 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
125 18 38.400 25.800 36.600 29.400 37.200 19.800 36 10020 10200 10380 9600 10860 10680
130 18 38.400 25.800 36.600 29.400 37.200 19.800 36 10020 10200 10380 9600 10860 10740
135 18 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10740
140 18 38.400 25.800 36.600 29.400 36 19.800 36 9960 10260 10380 9600 10860 10740
145 18 38.400 25.800 36.600 29.400 36 19.800 36 9960 10260 10380 9600 10860 10740
150 18 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10740
155 18.600 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10740
160 18 38.400 25.800 36.600 29.400 36 19.800 36 9960 10260 10380 9600 10860 10740
165 18 38.400 25.800 36.600 29.400 36 19.800 36 10020 10260 10380 9600 10860 10740
170 18 38.400 26.400 36.600 29.400 37.200 19.800 36 10020 10260 10380 9600 10860 10680
175 18 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10680
180 18 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10920 10680
185 18.600 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10920 10680
190 18.600 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10740
195 18 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10740
200 18 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10260 10440 9600 10920 10740
205 18 38.400 26.400 36.600 29.400 37.200 19.800 36 9960 10260 10440 9600 10920 10740
210 18 39 26.400 36.600 29.400 37.200 21 36 9960 10200 10380 9600 10860 10740
215 18.600 39 26.400 36.600 29.400 37.200 21 36 10020 10200 10380 9600 10860 10740
220 18 39 26.400 37.200 29.400 36 21 36 10020 10200 10380 9600 10860 10740
225 18 39 26.400 37.200 29.400 36 21 36 10020 10200 10380 9600 10860 10740
230 18 40.200 26.400 37.200 30 37.200 21 36 10020 10260 10380 9600 10860 10740
235 18 40.200 26.400 37.200 30 37.200 21 36 10020 10260 10380 9600 10860 10740
240 18 40.800 26.400 37.200 30 37.200 21 36 10020 10200 10380 9600 10920 10680
245 18.600 40.800 26.400 37.200 30 37.200 21 36 10020 10200 10380 9600 10920 10680
250 18 41.400 26.400 37.800 30 37.200 21 36 10020 10200 10380 9660 10860 10740
255 18 41.400 26.400 37.800 30 37.200 21 36 9960 10200 10380 9660 10860 10740
260 18.600 40.800 26.400 37.800 30 37.200 21 36 9960 10200 10380 9600 10860 10740
265 18.600 40.800 26.400 37.800 30 37.200 21 36 10020 10200 10380 9600 10860 10740
270 18.600 40.800 27 37.800 30 37.200 21 36 10020 10200 10380 9660 10860 10740
275 18.600 40.800 27 37.800 30 37.200 21 36 9960 10260 10380 9600 10860 10740
280 18.600 40.800 27 38.400 30 37.200 21 36 9960 10260 10380 9600 10860 10740
285 19.200 40.800 27 38.400 30 37.200 21 36 10020 10200 10440 9600 10860 10740
290 19.200 42 27 37.800 30 37.200 21 36 10020 10200 10440 9600 10860 10740
295 18.600 42 27 37.800 30 37.200 21 36 10020 10260 10380 9660 10920 10740
300 18 42 27 37.800 30 37.200 21 36 10020 10260 10380 9660 10920 10740
305 18.600 42 27 37.800 30 37.200 21 36 10020 10260 10380 9600 10860 10740
310 18.600 42 27 37.800 30 37.200 21 36 10020 10260 10380 9600 10860 10740
315 18.600 42 27 37.800 30 37.200 21 36 10020 10260 10380 9660 10920 10740
320 18.600 41.400 27.600 37.800 30 37.200 21 36 10020 10260 10380 9660 10920 10740
325 18.600 41.400 27.600 37.800 30 37.200 21 36 10020 10260 10380 9600 10920 10740
330 18.600 42 27.600 38.400 30 37.200 21 36 10020 10260 10380 9600 10920 10740
335 18.600 42 27.600 38.400 30 37.200 21 36 9960 10260 10440 9660 10920 10680
340 18.600 42.600 27.600 37.800 30 37.200 21 36 9960 10260 10440 9660 10920 10680
345 18.600 42.600 27.600 37.800 30 37.200 21 36 9960 10200 10380 9600 10920 10740
350 18.600 42 27.600 37.800 30.600 37.200 21 36 9960 10200 10380 9600 10920 10740
355 18.600 42 27.600 37.800 30.600 37.200 21 36 9960 10200 10380 9600 10920 10740
360 18.600 42 28.200 37.800 30.600 37.200 21 36 9960 10200 10380 9600 10920 10740
365 18 42 28.200 37.800 30.600 37.200 21 36 10020 10260 10380 9600 10860 10680
370 18 41.400 28.200 38.400 30.600 37.200 21 36 10020 10260 10380 9600 10860 10680
375 18.600 41.400 28.200 38.400 30.600 37.200 21 36 10020 10200 10380 9660 10860 10740
380 18 42 28.200 37.800 30.600 37.200 21 36 10020 10200 10380 9660 10860 10740
385 18 42 28.200 37.800 30.600 37.200 21 36 10020 10200 10440 9600 10860 10740
390 18 41.400 28.200 37.800 30.600 37.800 21 36 10020 10200 10440 9600 10860 10740
395 18 41.400 28.200 37.800 30.600 37.800 21 36 10020 10200 10440 9600 10920 10680
400 18 41.400 28.200 38.400 30.600 37.200 21 36 10020 10200 10440 9600 10920 10680
405 18 41.400 28.200 38.400 30.600 37.200 21 36 10020 10260 10380 9600 10860 10740
410 18 42 28.200 37.800 30.600 37.800 21 36 10020 10260 10380 9600 10860 10740
415 18 42 28.200 37.800 30.600 37.800 21 36 10020 10260 10380 9600 10860 10740
420 18 42 28.200 37.800 30.600 37.200 19.800 36 10020 10260 10380 9600 10860 10740
425 18 42 28.200 37.800 30.600 37.200 19.800 36 10020 10260 10380 9600 10920 10740
430 17.400 41.400 28.800 37.800 30.600 37.800 19.800 36 10020 10260 10380 9600 10920 10740
435 17.400 41.400 28.800 37.800 30.600 37.800 19.800 36 9960 10260 10380 9600 10920 10740
440 18 40.800 28.800 37.800 30.600 37.800 19.800 36 9960 10260 10380 9600 10920 10740
445 17.400 40.800 28.800 37.800 30.600 37.800 19.800 36 9960 10200 10380 9600 10860 10740
450 17.400 41.400 28.800 37.800 30.600 37.800 19.800 36 9960 10200 10380 9600 10860 10740
455 16.800 41.400 28.800 37.800 30.600 37.800 19.800 36 10020 10200 10380 9660 10860 10740
460 16.800 40.800 28.800 37.800 30.600 37.200 19.800 37.200 10020 10200 10380 9660 10860 10740
465 18 40.800 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9660 10860 10680
470 17.400 40.200 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
475 17.400 40.200 28.800 38.400 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
480 17.400 39.600 28.800 38.400 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
485 18 39.600 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
490 17.400 40.200 28.200 39 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
495 17.400 40.200 28.200 39 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
500 17.400 39.600 28.200 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
505 17.400 39.600 28.200 38.400 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
510 17.400 39 28.200 39 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
515 16.800 39 28.200 39 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
520 16.800 39 28.200 39 30.600 37.200 19.800 37.200 10020 10200 10380 9660 10860 10680
525 16.800 39 28.200 39 30.600 37.200 19.800 37.200 9960 10260 10380 9600 10860 10680
530 16.800 39 27.600 38.400 31.200 37.800 19.800 37.200 9960 10260 10380 9600 10860 10680
535 16.800 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
540 17.400 39 27.600 39 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
545 16.800 39 27.600 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
550 16.800 39 27.600 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
555 16.800 39 27.600 39 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
560 17.400 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
565 17.400 39 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
570 16.800 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
575 16.800 39 27 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
580 16.800 39 27 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
585 16.800 39 27 38.400 31.200 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
590 16.800 39 27 38.400 31.200 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
595 17.400 39 27 38.400 31.200 37.800 19.800 37.200 9960 10260 10380 9600 10860 10680
600 16.800 39 27 38.400 31.200 37.800 19.800 37.200 9960 10260 10380 9600 10860 10680
605 16.800 39 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
610 16.800 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
615 17.400 38.400 27 38.400 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
620 17.400 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
625 17.400 39 27 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10800 10680
630 16.800 39 26.400 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10800 10680
635 16.800 39 26.400 39 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
640 16.800 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
645 16.800 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
650 17.400 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
655 17.400 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
660 16.800 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
665 16.200 39 26.400 39.600 31.200 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
670 16.200 39 26.400 39.600 31.200 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
675 16.800 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10800 10740
680 17.400 39 26.400 39 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10800 10740
685 17.400 39 26.400 39 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
690 16.800 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
695 16.200 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
700 16.200 39 26.400 39.600 31.200 37.800 19.200 37.200 10020 10260 10440 9600 10860 10680
705 16.800 39 26.400 39.600 31.200 37.800 19.200 37.200 9960 10200 10440 9600 10860 10680
710 17.400 38.400 26.400 39.600 31.200 37.800 19.200 37.200 9960 10200 10440 9600 10860 10680
715 17.400 38.400 26.400 39.600 31.200 37.800 19.200 37.200 10020 10200 10380 9600 10860 10680
720 16.800 39 26.400 39.600 31.200 37.800 19.200 37.200 10020 10200 10380 9600 10860 10680
725 16.800 39 26.400 39.600 31.200 37.800 19.200 37.200 10020 10200 10380 9600 10800 10680
730 16.200 38.400 26.400 39.600 31.200 37.800 19.200 37.200 10020 10200 10380 9600 10800 10680
735 16.200 38.400 26.400 39.600 31.200 37.800 19.200 37.200 10020 10200 10380 9600 10800 10680
740 16.800 38.400 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10800 10680
745 16.800 38.400 26.400 39.600 31.200 37.800 19.800 37.200 10080 10200 10440 9600 10860 10680
750 16.800 39 26.400 39.600 31.200 37.800 19.800 37.200 10080 10200 10440 9600 10860 10680
755 18 39 26.400 39.600 31.200 37.800 19.800 37.200 10080 10200 10380 9600 10860 10680
760 16.800 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10080 10200 10380 9600 10860 10680
765 16.800 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
770 18 38.400 26.400 39.600 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10680
775 17.400 38.400 26.400 39.600 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10800 10680
780 17.400 38.400 25.800 39.600 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10800 10680
785 16.800 38.400 25.800 39.600 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
790 17.400 38.400 25.800 40.200 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
795 17.400 38.400 25.800 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
800 17.400 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
805 17.400 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
810 17.400 38.400 25.800 40.200 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
815 18 38.400 25.800 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
820 18 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
825 18 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
830 17.400 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
835 18 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
840 18 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
845 18 38.400 26.400 40.200 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10680
850 18 38.400 26.400 40.800 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10680
855 17.400 38.400 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
860 18 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
865 18 38.400 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
870 17.400 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10680
875 18 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
880 18 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
885 18 39 26.400 40.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10920 10680
890 18 39 26.400 40.200 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10920 10680
895 18 39 26.400 40.200 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
900 18 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
905 18 39 26.400 39.600 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10740
910 18 39 26.400 39.600 31.200 37.800 19.800 37.200 9960 10260 10440 9600 10860 10740
915 18 39 26.400 39.600 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
920 18 39.600 26.400 39.600 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
925 18 39.600 26.400 39.600 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
930 18 39.600 26.400 39.600 31.200 37.800 21 37.200 10020 10260 10380 9660 10860 10680
935 18 39.600 26.400 39.600 31.200 37.800 21 37.200 10020 10200 10440 9660 10860 10680
940 18 39.600 26.400 39 31.200 37.800 21 37.200 10020 10200 10440 9660 10860 10680
945 18 39.600 26.400 39 31.200 37.800 21 37.200 10020 10200 10380 9660 10860 10740
950 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10200 10380 9660 10860 10740
955 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
960 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10200 10440 9660 10860 10680
965 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10200 10440 9660 10860 10680
970 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10680
975 18 39 26.400 40.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10680
980 18 39 26.400 39.600 31.800 37.800 21 37.200 10020 10260 10440 9600 10860 10680
985 18 39 26.400 39.600 31.800 37.800 21 37.200 10020 10260 10440 9600 10860 10680
990 18 39 26.400 39.600 31.800 37.800 21 37.200 10020 10260 10440 9660 10860 10680
995 18 39 26.400 39.600 31.800 37.800 21 37.200 10020 10260 10440 9660 10860 10680
1000 18 39 26.400 40.200 31.800 37.800 21 37.200 10020 10200 10380 9600 10860 10680
1005 18 39 26.400 40.200 31.800 37.800 21 37.200 10020 10200 10380 9600 10860 10680
1010 18 39.600 26.400 40.200 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10680
1015 18 39.600 26.400 40.200 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10680
1020 18 39 26.400 40.800 31.800 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1025 18 39 26.400 40.800 31.800 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1030 18 39 26.400 40.800 31.800 37.800 21 37.200 9960 10260 10440 9660 10860 10740
1035 18 39 26.400 40.800 31.800 37.800 21 37.200 9960 10260 10440 9660 10860 10740
1040 18 39 26.400 40.800 31.800 37.800 21 37.200 10020 10200 10440 9600 10860 10680
1045 18 39 26.400 40.800 31.800 37.800 21 37.200 10020 10200 10440 9600 10860 10680
1050 17.400 39 26.400 40.800 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10680
1055 18 39 26.400 40.800 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10680
1060 18 39.600 26.400 40.800 31.800 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
1065 17.400 39.600 26.400 40.800 31.800 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
1070 17.400 39 26.400 40.200 31.800 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
1075 17.400 39 26.400 40.200 31.800 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
1080 17.400 39 26.400 40.200 31.800 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
1085 18 39 26.400 40.200 31.800 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
1090 18 39 26.400 39.600 31.800 37.800 19.800 37.200 10020 10260 10380 9600 10800 10740
1095 18 39 26.400 39.600 31.800 37.800 19.800 37.200 10020 10260 10380 9600 10800 10740
1100 18 39.600 26.400 39.600 31.800 37.800 19.800 37.200 9960 10260 10440 9600 10860 10740
1105 18 39.600 26.400 39.600 31.800 37.800 19.800 37.200 9960 10260 10440 9600 10860 10740
1110 18 39.600 26.400 39.600 31.800 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1115 17.400 39.600 26.400 39.600 31.800 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1120 16.800 38.400 26.400 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
1125 16.800 38.400 26.400 39 31.200 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
1130 17.400 38.400 26.400 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
1135 17.400 38.400 26.400 38.400 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
1140 17.400 38.400 26.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
1145 17.400 38.400 26.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
1150 17.400 37.800 26.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10800 10680
1155 17.400 37.800 26.400 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10800 10680
1160 17.400 37.800 26.400 37.200 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
1165 16.800 37.800 26.400 37.200 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
1170 16.800 37.800 26.400 37.200 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1175 16.800 37.800 26.400 37.200 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
1180 17.400 37.800 26.400 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
1185 17.400 37.800 26.400 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
1190 17.400 37.800 25.800 36.600 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
1195 17.400 37.800 25.800 36.600 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10800 10680
1200 16.800 37.800 25.800 36.600 30 37.800 19.800 37.200 9960 10200 10380 9600 10800 10680
1205 16.800 37.800 25.800 36.600 30 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
1210 16.800 37.800 25.800 36.600 30 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
1215 17.400 37.800 25.800 36.600 30 37.800 19.800 37.200 9960 10260 10380 9660 10860 10680
1220 16.800 37.200 25.800 36.600 30 37.800 19.200 37.200 10020 10260 10380 9660 10860 10680
1225 16.800 37.200 25.800 36.600 30 37.800 19.200 37.200 10020 10200 10380 9600 10860 10680
1230 17.400 37.200 25.800 36 30 37.800 19.200 37.200 9960 10200 10380 9600 10860 10680
1235 16.800 37.200 25.800 36 30 37.800 19.200 37.200 9960 10200 10380 9600 10860 10680
1240 16.800 37.200 25.800 36 30 37.800 19.200 37.200 9960 10200 10380 9600 10860 10680
1245 16.800 37.200 25.800 36 30 37.800 19.200 37.200 9960 10200 10380 9600 10800 10680
1250 16.800 37.800 25.800 36 30 37.800 19.200 37.200 10020 10200 10380 9600 10800 10680
1255 16.800 37.800 25.800 36 30 37.800 19.200 37.200 10020 10260 10380 9600 10860 10680
1260 16.800 37.200 25.800 36 30 37.800 19.200 36 10020 10260 10380 9600 10860 10680
1265 16.800 37.200 25.800 36 30 37.800 19.200 36 10020 10200 10380 9600 10860 10680
1270 17.400 37.800 25.800 36 30 37.200 19.200 36 10020 10200 10380 9600 10860 10680
1275 16.800 37.800 25.800 36 30 37.200 19.200 36 9960 10200 10380 9600 10800 10740
1280 16.800 37.800 25.800 36 30 37.200 19.800 36 9960 10200 10380 9600 10800 10740
1285 18 37.800 25.800 36 30 37.200 19.800 36 9960 10200 10380 9600 10800 10680
1290 17.400 37.800 25.800 36 29.400 37.800 19.800 36 9960 10200 10380 9600 10800 10680
1295 17.400 37.800 25.800 36 29.400 37.800 19.800 36 9960 10200 10380 9600 10860 10680
1300 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1305 18 37.800 25.800 36 29.400 37.200 19.800 36 10020 10200 10320 9660 10860 10680
1310 18 37.800 25.800 36 29.400 37.200 19.800 36 10020 10200 10320 9660 10860 10680
1315 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10680
1320 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10680
1325 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10440 9600 10860 10680
1330 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10440 9600 10860 10680
1335 17.400 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1340 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1345 37.800 25.800 36 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10740
1350 17.400 37.800 25.800 36 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10740
1355 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1360 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1365 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1370 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1375 18 37.800 25.800 36 29.400 37.200 19.800 36 10020 10140 10380 9600 10860 10680
1380 18 37.800 25.800 36.600 29.400 37.200 19.800 36 10020 10140 10380 9600 10860 10680
1385 18 37.800 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1390 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1395 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1400 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
1405 18 37.800 25.800 36 29.400 37.200 19.800 36 9960 10200 10380 9660 10920 10740
1410 18 37.800 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9660 10920 10740
1415 18 37.800 25.800 36.600 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10740
1420 18 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10260 10380 9600 10860 10740
1425 18 38.400 25.800 36.600 29.400 37.200 19.800 36 9960 10200 10380 9600 10860 10680
