 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6734368 7771240 148 1824 0 1 1 0  0  0  0  0  0  495 1498  272  0  3 97
 0 0 0 6734652 7771376 148 1826 0 0 0 0  0  0  0  0  0  502 1490  273  0  3 97
 0 0 0 6734396 7771256 148 1826 0 0 0 0  0  0  0  0  0  497 1500  272  0  3 97
 0 0 0 6734628 7771352 148 1826 0 0 0 0  0  0  0  0  0  499 1488  270  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6734376 7771232 148 1828 0 0 0 0  0  0  0  0  0  495 1507  271  0  3 97
 0 0 0 6734344 7771204 148 1825 0 1 1 0  0  0  0  0  0  513 1484  270  0  3 97
 0 0 0 6734628 7771340 148 1825 0 0 0 0  0  0  0  0  0  502 1499  266  0  3 97
 0 0 0 6734628 7771328 122 1171 0 1 1 0  0  1  0  0  0  480 1534  247  0  2 98
 0 0 0 6734344 7771192 304 1838 0 1 1 0  0  0  0  0  0  480 2631  234  3  2 95
 0 0 0 6079784 7506344 409 35154 379 4 2 0 0 45 0 0  0 2972 4698  305 21  7 72
 0 0 0 5654320 7081576 148 1825 0 0 0 0  0  0  0  0  0  501 1505  269 25  3 72
 0 0 0 5654552 7081664 148 1825 0 0 0 0  0  1  0  0  0  511 1548  304 25  3 72
 0 0 0 5654292 7081544 148 1826 0 1 1 0  0  0  0  0  0  510 1510  274 25  3 72
 0 0 0 5654260 7081508 148 1825 0 0 0 0  0  0  0  0  0  491 1488  272 25  3 72
 0 0 0 5654520 7081632 148 1828 0 0 0 0  0  0  0  0  0  504 1501  272 25  3 72
 0 0 0 5654236 7081496 148 1824 0 0 0 0  0  0  0  0  0  505 1488  269 25  3 72
 0 0 0 5654520 7081620 148 1829 0 0 0 0  0  0  0  0  0  511 1506  267 25  3 72
 0 0 0 5654264 7081508 58 653 0 1  1  0  0  2  0  0  0  471  890  216 25  2 73
 0 0 0 5654520 7081616 90 1172 0 0 0  0  0  0  0  0  0  474 1137  240 25  2 73
 0 0 0 5654520 7081616 148 1826 0 0 0 0  0  0  0  0  0  498 1487  271 25  3 72
 0 0 0 5654268 7081508 148 1825 0 0 0 0  0  0  0  0  0  496 1501  274 25  3 72
 0 0 0 5654236 7081472 148 1825 0 0 0 0  0  0  0  0  0  497 1485  269 25  3 72
 0 0 0 5654520 7081612 148 1826 0 0 0 0  0  0  0  0  0  497 1505  265 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654236 7081472 148 1828 0 1 1 0  0  1  0  0  0  522 1488  271 25  3 72
 0 0 0 5654520 7081608 148 1826 0 0 0 0  0  0  0  0  0  506 1499  269 25  3 72
 0 0 0 5654264 7081500 148 1825 0 0 0 0  0  0  0  0  0  493 1492  270 25  3 72
 0 0 0 5654496 7081592 148 1823 0 0 0 0  0  0  0  0  0  493 1499  268 25  3 72
 0 0 0 5654244 7081472 16 94 0  0  0  0  0  0  0  0  0  420  643  190 25  1 74
 0 0 0 5654496 7081576 132 1735 0 0 0 0  0  0  0  0  0  494 1392  266 25  2 73
 0 0 0 5654212 7081436 148 1824 0 0 0 0  0  1  0  0  0  515 1487  272 25  3 72
 0 0 0 5654496 7081572 148 1827 0 1 1 0  0  0  0  0  0  503 1506  271 25  3 72
 0 0 0 5654212 7081432 148 1825 0 0 0 0  0  0  0  0  0  507 1487  274 25  3 72
 0 0 0 5654496 7081568 148 1827 0 0 0 0  0  0  0  0  0  492 1500  269 25  3 72
 0 0 0 5654240 7081460 148 1825 0 0 0 0  0  0  0  0  0  497 1488  275 25  3 72
 0 0 0 5654452 7081576 148 1826 0 0 0 0  0  0  0  0  0  500 1505  269 25  3 72
 0 0 0 5654496 7081568 148 1825 0 1 1 0  0  1  0  0  0  511 1550  304 25  3 72
 0 0 0 5654204 7081420 148 1826 0 0 0 0  0  0  0  0  0  509 1516  277 25  3 72
 0 0 0 5654452 7081532 16 94 0  0  0  0  0  0  0  0  0  414  617  191 25  1 74
 0 0 0 5654452 7081532 132 1734 0 0 0 0  0  0  0  0  0  486 1417  265 25  2 72
 0 0 0 5654264 7081476 148 1827 0 0 0 0  0  0  0  0  0  503 1489  270 25  3 72
 0 0 0 5654452 7081520 147 1826 0 0 0 0  0  0  0  0  0  494 1503  264 25  3 72
 0 0 0 5654200 7081408 148 1826 0 0 0 0  0  0  0  0  0  515 1487  273 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654448 7081520 148 1826 0 1 1 0  0  1  0  0  0  504 1501  274 25  3 72
 0 0 0 5654452 7081508 148 1825 0 0 0 0  0  0  0  0  0  504 1484  266 25  3 72
 0 0 0 5654168 7081372 148 1826 0 0 0 0  0  0  0  0  0  505 1507  276 25  3 72
 0 0 0 5654452 7081504 148 1827 0 0 0 0  0  0  0  0  0  510 1488  271 25  3 72
 0 0 0 5654408 7081496 148 1825 0 0 0 0  0  0  0  0  0  505 1500  271 25  3 72
 0 0 0 5654452 7081504 16 93 0  1  1  0  0  1  0  0  0  429  580  187 25  0 75
 0 0 0 5654452 7081504 132 1733 0 0 0 0  0  0  0  0  0  499 1449  266 25  3 72
 0 0 0 5654176 7081384 148 1825 0 0 0 0  0  0  0  0  0  499 1490  270 25  3 72
 0 0 0 5654144 7081332 148 1826 0 0 0 0  0  0  0  0  0  492 1500  271 25  3 72
 0 0 0 5654428 7081468 148 1829 0 0 0 0  0  0  0  0  0  497 1491  269 25  3 72
 0 0 0 5654144 7081332 148 1822 0 0 0 0  0  0  0  0  0  498 1501  268 25  3 72
 0 0 0 5654428 7081468 148 1826 0 0 0 0  0  1  0  0  0  513 1487  271 25  3 72
 0 0 0 5654172 7081360 148 1827 0 0 0 0  0  0  0  0  0  500 1501  272 25  3 72
 0 0 0 5654424 7081460 148 1824 0 0 0 0  0  1  0  0  0  508 1486  273 25  3 72
 0 0 0 5654172 7081352 90 1008 0 0 0  0  0  0  0  0  0  457 1134  232 25  3 72
 0 0 0 5654424 7081456 57 817 0 0  0  0  0  0  0  0  0  461  892  224 25  1 74
 0 0 0 5654140 7081320 148 1826 0 0 0 0  0  0  0  0  0  503 1505  268 25  3 72
 0 0 0 5654424 7081456 148 1826 0 0 0 0  0  1  0  0  0  514 1548  299 25  3 72
 0 0 0 5654108 7081296 148 1825 0 1 1 0  0  0  0  0  0  505 1504  272 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654380 7081420 148 1825 0 0 0 0  0  0  0  0  0  501 1489  269 25  3 72
 0 0 0 5654124 7081300 148 1825 0 0 0 0  0  0  0  0  0  493 1499  272 25  3 72
 0 0 0 5654400 7081428 148 1828 0 0 0 0  0  0  0  0  0  495 1490  267 25  3 72
 0 0 0 5654380 7081408 148 1825 0 0 0 0  0  0  0  0  0  499 1502  271 25  3 72
 0 0 0 5654096 7081264 148 1825 0 1 1 0  0  2  0  0  0  521 1487  272 25  3 72
 0 0 0 5654380 7081400 90 1007 0 0 0  0  0  0  0  0  0  461 1121  230 25  2 73
 0 0 0 5654360 7081384 88 980 0 1  1  0  0  0  0  0  0  490 1368  233 25  1 74
 0 0 0 5654308 7081376 148 1825 0 0 0 0  0  0  0  0  0  503 1500  275 25  3 72
 0 0 0 5654356 7081372 148 1826 0 0 0 0  0  0  0  0  0  493 1488  268 25  3 72
 0 0 0 5654100 7081264 148 1827 0 0 0 0  0  0  0  0  0  509 1504  269 25  3 72
 0 0 0 5654316 7081396 148 1825 0 1 1 0  0  1  0  0  0  516 1485  272 25  3 72
 0 0 0 5654332 7081360 148 1826 0 0 0 0  0  0  0  0  0  508 1500  273 25  3 72
 0 0 0 5654048 7081208 148 1825 0 0 0 0  0  0  0  0  0  507 1488  272 25  3 72
 0 0 0 5654328 7081336 148 1826 0 0 0 0  0  0  0  0  0  491 1502  273 25  3 72
 0 0 0 5654072 7081228 148 1825 0 0 0 0  0  0  0  0  0  500 1486  268 25  3 72
 0 0 0 5654328 7081332 90 1009 0 0 0  0  0  0  0  0  0  476 1084  232 25  2 73
 0 0 0 5654328 7081332 57 817 0 0  0  0  0  2  0  0  0  480  951  223 25  2 73
 0 0 0 5654076 7081228 148 1825 0 0 0 0  0  0  0  0  0  500 1498  265 25  3 72
 0 0 0 5654044 7081196 148 1826 0 0 0 0  0  0  0  0  0  493 1488  269 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654328 7081336 148 1826 0 0 0 0  0  0  0  0  0  495 1500  271 25  3 72
 0 0 0 5654044 7081200 148 1825 0 0 0 0  0  0  0  0  0  500 1486  267 25  3 72
 0 0 0 5654328 7081332 148 1826 0 0 0 0  0  0  0  0  0  501 1567  304 25  3 72
 0 0 0 5654048 7081212 148 1827 0 1 1 0  0  1  0  0  0  505 1489  270 25  3 72
 0 0 0 5654296 7081304 148 1825 0 0 0 0  0  0  0  0  0  509 1506  274 25  3 72
 0 0 0 5654032 7081172 148 1825 0 0 0 0  0  0  0  0  0  501 1487  271 25  3 72
 0 0 0 5654284 7081280 16 94 0  0  0  0  0  0  0  0  0  415  654  187 25  1 74
 0 0 0 5654000 7081144 132 1732 0 0 0 0  0  0  0  0  0  496 1375  266 25  2 73
 0 0 0 5654284 7081276 148 1823 0 0 0 0  0  0  0  0  0  513 1499  269 25  3 72
 0 0 0 5654000 7081140 148 1826 0 1 1 0  0  1  0  0  0  517 1488  273 25  3 72
 0 0 0 5654284 7081272 148 1826 0 0 0 0  0  0  0  0  0  502 1503  270 25  3 72
 0 0 0 5654028 7081164 148 1826 0 0 0 0  0  0  0  0  0  489 1486  265 25  3 72
 0 0 0 5654180 7081248 148 1826 0 0 0 0  0  0  0  0  0  490 1501  271 25  3 72
 0 0 0 5654284 7081264 148 1826 0 0 0 0  0  0  0  0  0  497 1486  266 25  3 72
 0 0 0 5654000 7081128 148 1826 0 0 0 0  0  0  0  0  0  515 1502  272 25  3 72
 0 0 0 5654260 7081248 148 1826 0 1 1 0  0  1  0  0  0  510 1489  269 25  3 72
 0 0 0 5654260 7081236 16 94 0  0  0  0  0  0  0  0  0  421  640  189 25  1 74
 0 0 0 5654212 7081240 132 1733 0 0 0 0  0  0  0  0  0  495 1404  271 25  3 72
 0 0 0 5654236 7081212 152 1901 0 0 0 0  0  0  0  0  0  510 1529  275 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5653980 7081096 148 1826 0 0 0 0  0  0  0  0  0  506 1488  271 25  3 72
 0 0 0 5654140 7081184 148 1826 0 0 0 0  0  0  0  0  0  515 1502  271 25  3 72
 0 0 0 5654232 7081200 148 1826 0 1 1 0  0  1  0  0  0  503 1489  270 25  3 72
 0 0 0 5653948 7081064 148 1825 0 0 0 0  0  0  0  0  0  507 1501  270 25  3 72
 0 0 0 5654232 7081192 148 1826 0 0 0 0  0  0  0  0  0  506 1489  271 25  3 72
 0 0 0 5654228 7081204 148 1825 0 0 0 0  0  0  0  0  0  491 1503  269 25  3 72
 0 0 0 5654232 7081192 148 1825 0 0 0 0  0  0  0  0  0  511 1488  269 25  3 72
 0 0 0 5654208 7081180 16 94 0  0  0  0  0  0  0  0  0  429  664  221 25  0 75
 0 0 0 5653956 7081072 132 1732 0 0 0 0  0  1  0  0  0  503 1429  267 25  3 72
 0 0 0 5653916 7081024 147 1825 0 0 0 0  0  0  0  0  0  513 1501  271 25  3 72
 0 0 0 5654224 7081184 148 1827 0 0 0 0  0  0  0  0  0  506 1491  271 25  3 72
 0 0 0 5653964 7081072 148 1826 0 0 0 0  0  0  0  0  0  497 1499  272 25  3 72
 0 0 0 5654248 7081204 147 1825 0 0 0 0  0  0  0  0  0  499 1488  265 25  3 72
 0 0 0 5653992 7081092 148 1826 0 0 0 0  0  0  0  0  0  520 1504  271 25  3 72
 0 0 0 5654248 7081192 148 1825 0 1 1 0  0  1  0  0  0  505 1485  271 25  3 72
 0 0 0 5653996 7081084 148 1825 0 0 0 0  0  0  0  0  0  501 1500  270 25  3 72
 0 0 0 5653964 7081056 92 1016 0 0 0  0  0  0  0  0  0  457 1129  224 25  3 72
 0 0 0 5654248 7081192 56 810 0 0  0  0  0  0  0  0  0  452  901  224 25  0 74
 0 0 0 5654248 7081192 148 1826 0 0 0 0  0  0  0  0  0  509 1487  269 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5653940 7081044 148 1825 0 0 0 0  0  0  0  0  0  522 1503  272 25  3 72
 0 0 0 5654224 7081164 148 1826 0 1 1 0  0  2  0  0  0  509 1490  276 25  3 72
 0 0 0 5653968 7081056 148 1826 0 0 0 0  0  0  0  0  0  499 1502  267 25  3 72
 0 0 0 5654224 7081164 148 1826 0 0 0 0  0  0  0  0  0  497 1489  271 25  3 72
 0 0 0 5653972 7081044 148 1826 0 0 0 0  0  0  0  0  0  496 1504  273 25  3 72
 0 0 0 5653940 7081016 147 1824 0 0 0 0  0  0  0  0  0  500 1485  271 25  3 72
 0 0 0 5654224 7081152 148 1826 0 0 0 0  0  0  0  0  0  509 1505  271 25  3 72
 0 0 0 5653952 7081048 90 1009 0 1 1  0  0  1  0  0  0  470 1116  232 25  2 73
 0 0 0 5654224 7081152 58 817 0 0  0  0  0  1  0  0  0  461  912  225 25  1 74
 0 0 0 5654180 7081120 178 1987 0 1 1 0  0  1  0  0  0  535 1949  286 25  3 72
 0 0 0 5653924 7081008 148 1826 0 0 0 0  0  0  0  0  0  491 1500  270 25  3 72
 0 0 0 5654180 7081124 148 1824 0 0 0 0  0  0  0  0  0  490 1488  266 25  3 72
 0 0 0 5654156 7081100 148 1827 0 0 0 0  0  0  0  0  0  503 1568  303 25  3 72
 0 0 0 5653872 7080952 148 1825 0 0 0 0  0  2  0  0  0  526 1487  271 25  3 72
 0 0 0 5654156 7081084 148 1826 0 0 0 0  0  0  0  0  0  506 1504  275 25  3 72
 0 0 0 5653964 7081024 148 1825 0 0 0 0  0  0  0  0  0  498 1489  276 25  3 72
 0 0 0 5654152 7081080 148 1825 0 0 0 0  0  0  0  0  0  500 1500  272 25  3 72
 0 0 0 5653896 7080968 91 1010 0 0 0  0  0  0  0  0  0  464 1087  228 25  2 73
 0 0 0 5654152 7081072 57 817 0 0  0  0  0  1  0  0  0  454  945  223 25  1 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654104 7081068 148 1826 0 1 1 0  0  4  0  0  0  508 1490  273 25  3 72
 0 0 0 5654152 7081072 148 1825 0 0 0 0  0  0  0  0  0  496 1502  270 25  3 72
 0 0 0 5653868 7080936 148 1826 0 0 0 0  0  0  0  0  0  498 1488  267 25  3 72
 0 0 0 5654152 7081072 148 1826 0 0 0 0  0  0  0  0  0  491 1502  273 25  3 72
 0 0 0 5653872 7080944 148 1826 0 0 0 0  0  0  0  0  0  505 1488  268 25  3 72
 0 0 0 5654128 7081040 148 1825 0 0 0 0  0  1  0  0  0  505 1501  266 25  3 72
 0 0 0 5653876 7080932 148 1824 0 1 1 0  0  1  0  0  0  517 1488  270 25  3 72
 0 0 0 5653844 7080900 148 1826 0 0 0 0  0  0  0  0  0  505 1501  269 25  3 72
 0 0 0 5654128 7081040 58 656 0 0  0  0  0  0  0  0  0  444  896  215 25  1 73
 0 0 0 5654128 7081040 90 1169 0 0 0  0  0  0  0  0  0  469 1136  243 25  2 73
 0 0 0 5653844 7080904 148 1826 0 0 0 0  0  0  0  0  0  497 1487  270 25  3 72
 0 0 0 5654128 7081036 148 1824 0 0 0 0  0  0  0  0  0  500 1503  270 25  3 72
 0 0 0 5653872 7080928 148 1826 0 1 1 0  0  1  0  0  0  513 1489  273 25  3 72
 0 0 0 5654128 7081032 148 1826 0 0 0 0  0  0  0  0  0  503 1499  268 25  3 72
 0 0 0 5653876 7080916 148 1824 0 0 0 0  0  0  0  0  0  490 1487  267 25  3 72
 0 0 0 5653820 7080876 148 1827 0 0 0 0  0  0  0  0  0  491 1500  268 25  3 72
 0 0 0 5654104 7081012 148 1826 0 0 0 0  0  0  0  0  0  512 1488  271 25  3 72
 0 0 0 5653820 7080864 148 1826 0 2 2 0  0  1  0  0  0  529 1567  299 25  3 72
 0 0 0 5654104 7081004 16 93 0  0  0  0  0  1  0  0  0  435  638  190 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654104 7081004 132 1730 0 0 0 0  0  0  0  0  0  509 1407  277 25  2 73
 0 0 0 5653848 7080896 148 1826 0 0 0 0  0  0  0  0  0  505 1493  272 25  3 72
 0 0 0 5654120 7081016 148 1827 0 0 0 0  0  0  0  0  0  507 1501  267 25  3 72
 0 0 0 5654104 7081004 148 1824 0 0 0 0  0  0  0  0  0  494 1488  269 25  3 72
 0 0 0 5653820 7080868 148 1826 0 0 0 0  0  0  0  0  0  501 1503  268 25  3 72
 0 0 0 5654104 7080996 148 1824 0 1 1 0  0  1  0  0  0  508 1485  270 25  3 72
 0 0 0 5654056 7080996 148 1827 0 0 0 0  0  0  0  0  0  502 1504  271 25  3 72
 0 0 0 5654104 7080992 148 1826 0 0 0 0  0  0  0  0  0  495 1487  270 25  3 72
 0 0 0 5653824 7080872 147 1825 0 0 0 0  0  0  0  0  0  494 1505  272 25  3 72
 0 0 0 5654080 7080968 16 94 0  0  0  0  0  0  0  0  0  423  605  188 25  1 74
 0 0 0 5654000 7080928 132 1733 0 0 0 0  0  0  0  0  0  503 1424  268 25  3 72
 0 0 0 5654080 7080964 148 1826 0 1 1 0  0  1  0  0  0  511 1487  270 25  3 72
 0 0 0 5653796 7080828 148 1825 0 0 0 0  0  0  0  0  0  501 1500  270 25  3 72
 0 0 0 5654080 7080964 148 1826 0 0 0 0  0  0  0  0  0  504 1488  270 25  3 72
 0 0 0 5654036 7080964 148 1826 0 0 0 0  0  0  0  0  0  498 1502  273 25  3 72
 0 0 0 5654080 7080952 147 1824 0 0 0 0  0  0  0  0  0  497 1485  272 25  3 72
 0 0 0 5653828 7080844 148 1826 0 0 0 0  0  0  0  0  0  506 1504  266 25  3 72
 0 0 0 5654032 7080948 148 1826 0 1 1 0  0  1  0  0  0  508 1488  267 25  3 72
 0 0 0 5654080 7080952 148 1826 0 0 0 0  0  1  0  0  0  506 1499  267 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654056 7080932 16 94 0  0  0  0  0  0  0  0  0  414  616  195 25  0 75
 0 0 0 5653772 7080796 132 1732 0 0 0 0  0  0  0  0  0  499 1446  268 25  3 72
 0 0 0 5654056 7080920 148 1825 0 0 0 0  0  0  0  0  0  505 1486  267 25  3 72
 0 0 0 5653800 7080812 148 1826 0 0 0 0  0  1  0  0  0  512 1567  306 25  3 72
 0 0 0 5654056 7080920 148 1825 0 1 1 0  0  1  0  0  0  509 1486  268 25  3 72
 0 0 0 5653804 7080804 148 1826 0 0 0 0  0  0  0  0  0  507 1502  270 25  3 72
 0 0 0 5653772 7080776 148 1827 0 0 0 0  0  0  0  0  0  494 1491  272 25  3 72
 0 0 0 5654056 7080908 148 1826 0 0 0 0  0  0  0  0  0  491 1498  273 25  3 72
 0 0 0 5653800 7080800 148 1826 0 0 0 0  0  0  0  0  0  497 1489  269 25  4 71
 0 0 0 5654056 7080908 90 1008 0 1 1  0  0  0  0  0  0  466 1100  229 25  2 73
 0 0 0 5654056 7080908 58 818 0 0  0  0  0  2  0  0  0  454  930  227 25  1 74
 0 0 0 5653804 7080800 148 1825 0 0 0 0  0  0  0  0  0  501 1500  270 25  3 72
 0 0 0 5653748 7080768 178 1988 0 2 2 0  0  1  0  0  0  524 1948  279 25  3 72
 0 0 0 5654032 7080892 148 1825 0 0 0 0  0  0  0  0  0  495 1500  272 25  3 72
 0 0 0 5653748 7080748 148 1826 0 0 0 0  0  0  0  0  0  502 1487  270 25  3 72
 0 0 0 5654032 7080880 148 1826 0 0 0 0  0  1  0  0  0  506 1502  270 25  3 72
 0 0 0 5653776 7080772 148 1825 0 1 1 0  0  0  0  0  0  502 1486  266 25  3 72
 0 0 0 5654032 7080880 148 1826 0 0 0 0  0  0  0  0  0  501 1501  272 25  3 72
 0 0 0 5653780 7080772 148 1826 0 0 0 0  0  0  0  0  0  496 1488  269 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 5654032 7080880 90 1008 0 0 0  0  0  0  0  0  0  456 1083  232 25  2 73
 0 0 0 5653748 7080744 57 817 0 0  0  0  0  0  0  0  0  450  944  224 25  1 73
 0 0 0 5654032 7080880 148 1824 0 0 0 0  0  1  0  0  0  505 1502  269 25  3 72
 0 0 0 5653748 7080744 148 1824 0 1 1 0  0  1  0  0  0  518 1485  269 25  3 72
 0 0 0 5654008 7080868 148 1829 0 0 0 0  0  0  0  0  0  494 1507  267 25  3 72
 0 0 0 5653752 7080752 148 1826 0 0 0 0  0  0  0  0  0  490 1487  266 25  3 72
 0 0 0 5654008 7080848 148 1826 0 0 0 0  0  0  0  0  0  497 1498  273 25  3 72
 0 0 0 5653756 7080740 148 1826 0 0 0 0  0  0  0  0  0  504 1488  271 25  3 72
 0 0 0 5653724 7080708 148 1825 0 1 1 0  0  1  0  0  0  509 1570  305 25  3 72
 0 0 0 5654008 7080844 148 1826 0 0 0 0  0  0  0  0  0  497 1486  265 25  3 72
 0 0 0 5654008 7080844 31 253 0 0  0  0  0  0  0  0  0  422  737  201 25  1 74
