timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.7241,0.009736,   35.35,   6.014,    4.51
40,1,   0.8936, 0.02288,    37.1,   6.336,   4.752
40,2,   0.6384,  0.0665,    33.6,   5.717,   4.288
40,3,   0.7281,0.009014,   34.48,   5.869,   4.402
45,0,   0.7724, 0.01496,   35.48,   6.044,   4.533
45,1,   0.9294, 0.03311,   37.23,   6.365,   4.773
45,2,    0.699, 0.08397,   34.23,   5.835,   4.376
45,3,   0.8395, 0.01051,   34.73,   5.929,   4.447
50,0,    0.788, 0.02004,   35.85,    6.11,   4.582
50,1,   0.9087, 0.04297,   37.73,   6.446,   4.835
50,2,   0.8087,  0.1044,   34.35,   5.877,   4.408
50,3,   0.8739, 0.01157,   34.98,   5.977,   4.483
55,0,   0.7777, 0.02515,   35.85,   6.109,   4.582
55,1,   0.8566, 0.05204,   37.85,    6.46,   4.845
55,2,   0.7707,  0.1275,    34.6,   5.916,   4.437
55,3,   0.8774, 0.01169,    35.1,   5.998,   4.499
60,0,   0.7674, 0.03016,   35.85,   6.108,   4.581
60,1,   0.8045, 0.06111,    38.1,   6.494,   4.871
60,2,   0.7497,  0.1497,   34.73,   5.937,   4.453
60,3,   0.8808, 0.01183,   35.23,    6.02,   4.515
65,0,   0.7571, 0.03527,    36.1,   6.149,   4.612
65,1,   0.7523, 0.07019,   38.23,   6.508,   4.881
65,2,   0.7015,  0.1728,   34.85,   5.954,   4.466
65,3,   0.8843, 0.01197,   35.35,   6.041,   4.531
70,0,   0.7469,  0.0403,   35.85,   6.106,    4.58
70,1,   0.5721, 0.07547,   37.85,   6.416,   4.812
70,2,    0.802,  0.1987,    35.1,   6.017,   4.513
70,3,   0.8879, 0.01211,   35.35,   6.042,   4.531
75,0,   0.9154, 0.04493,    36.1,   6.177,   4.633
75,1,   0.3919, 0.08075,   38.23,    6.45,   4.837
75,2,   0.9221,  0.2261,   35.23,   6.062,   4.547
75,3,   0.8914, 0.01224,    35.6,   6.084,   4.563
80,0,   0.9074, 0.04975,   35.85,   6.135,   4.601
80,1,   0.3019, 0.08238,   37.73,   6.352,   4.764
80,2,    1.042,  0.2534,   35.23,   6.087,   4.565
80,3,   0.9918, 0.01501,    36.1,   6.184,   4.638
85,0,   0.9307, 0.05236,    36.1,   6.181,   4.635
85,1,   0.3062, 0.08253,    38.1,   6.415,   4.811
85,2,    1.024,  0.2848,   35.35,    6.11,   4.582
85,3,     1.09, 0.01777,   36.35,   6.243,   4.682
90,0,    0.954, 0.05496,   35.85,   6.143,   4.607
90,1,   0.3105, 0.08268,   37.85,   6.374,    4.78
90,2,    1.013,  0.3159,   35.48,   6.134,   4.601
90,3,    1.187, 0.02051,   36.23,   6.239,   4.679
95,0,   0.9773, 0.05755,    36.1,   6.189,   4.642
95,1,    0.315, 0.08284,   38.23,   6.437,   4.828
95,2,    1.005,  0.3472,   35.48,   6.138,   4.603
95,3,    1.285, 0.02323,   36.48,   6.297,   4.723
100,0,    1.001, 0.06018,    36.1,   6.193,   4.645
100,1,   0.3194,   0.083,   37.98,   6.396,   4.797
100,2,   0.9879,  0.3785,    35.6,   6.161,   4.621
100,3,    1.383, 0.02595,   36.35,   6.293,    4.72
105,0,    1.024, 0.06274,   36.48,    6.26,   4.695
105,1,   0.3239, 0.08316,   38.35,    6.46,   4.845
105,2,   0.9903,  0.4096,    35.6,   6.167,   4.625
105,3,    1.481, 0.02867,    36.6,   6.352,   4.764
110,0,    1.047,  0.0654,    36.6,   6.285,   4.714
110,1,   0.3289, 0.08336,   38.35,    6.46,   4.845
110,2,   0.9655,  0.4412,   35.73,   6.189,   4.641
110,3,    1.578, 0.03139,   36.73,   6.389,   4.792
115,0,     1.07, 0.06792,   36.85,   6.331,   4.748
115,1,   0.4253, 0.08837,   38.73,    6.54,   4.905
115,2,    0.888,  0.4673,   35.48,   6.138,   4.604
115,3,    1.676,  0.0341,    36.6,   6.385,   4.789
120,0,    1.045, 0.07026,   36.98,   6.348,   4.761
120,1,   0.5218, 0.09339,   38.85,   6.578,   4.933
120,2,   0.7024,  0.4971,   35.85,   6.175,   4.631
120,3,    1.677, 0.03416,   36.23,   6.323,   4.742
125,0,     1.02, 0.07251,   37.23,   6.386,    4.79
125,1,   0.4924,  0.1031,    39.1,   6.616,   4.962
125,2,   0.6832,  0.5215,    35.6,   6.134,   4.601
125,3,    1.677,  0.0342,    36.1,   6.302,   4.726
130,0,    1.123, 0.07633,   37.35,   6.425,   4.819
130,1,    0.463,  0.1128,    39.1,   6.613,   4.959
130,2,   0.5027,  0.5452,    35.6,   6.108,   4.581
130,3,    1.678, 0.03426,   36.23,   6.323,   4.742
135,0,    1.002, 0.08006,    37.6,   6.447,   4.835
135,1,   0.5358,   0.127,   39.35,   6.669,   5.002
135,2,   0.4792,  0.5636,   35.35,   6.065,   4.549
135,3,    1.678, 0.03432,   36.23,   6.323,   4.742
140,0,   0.9954, 0.08517,   37.73,   6.468,   4.851
140,1,   0.6023,  0.1439,   39.98,   6.787,    5.09
140,2,   0.3253,  0.5788,   34.98,    5.98,   4.485
140,3,    1.679, 0.03438,   36.23,   6.323,   4.742
145,0,   0.8845, 0.09078,   37.73,    6.45,   4.838
145,1,   0.6688,  0.1609,   39.98,   6.801,   5.101
145,2,   0.5178,  0.5926,   34.98,   6.014,   4.511
145,3,     1.68, 0.03446,   36.23,   6.323,   4.742
150,0,   0.7735, 0.09649,   37.73,   6.433,   4.824
150,1,   0.7347,  0.1779,   40.23,   6.856,   5.142
150,2,    0.461,   0.607,   34.98,   6.007,   4.505
150,3,     1.68, 0.03455,   36.23,   6.323,   4.742
155,0,   0.6624,  0.1021,   37.73,   6.415,   4.811
155,1,   0.7091,    0.19,   39.98,   6.812,   5.109
155,2,   0.5131,  0.6256,   35.23,   6.061,   4.545
155,3,    1.681, 0.03464,   36.35,   6.344,   4.758
