 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7407476 4242236 156 3650 0 0 0 0  0  2  0  0  0  449 2197  284 26 10 65
 0 0 0 7407468 4242144 0  0  0  0  0  0  0  0  0  0  0  511  659   96 25  0 75
 0 0 0 7407228 4242096 160 3647 0 0 0 0  0  0  0  0  0  388 2155  241 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7407468 4242056 0  0  0  0  0  0  0  0  0  0  0  350  670   89 25  0 75
 0 0 0 7407024 4242004 153 3653 0 0 0 0  0  0  0  0  0  395 2166  249 26 10 65
 0 0 0 7407448 4242044 0  1  0  0  0  0  0  0  0  0  0  354  664   88 25  0 75
 0 0 0 7407000 4241980 154 3650 0 0 0 0  0  2  0  0  0  459 2170  281 26 10 65
 0 0 0 7407444 4242120 0  0  0  0  0  0  0  0  0  0  0  383  682   84 25  0 75
 0 0 0 7406996 4242048 160 3657 0 0 0 0  0  0  0  0  0  422 2269  284 26 10 65
 0 0 0 7407444 4242032 0  0  0  0  0  0  0  0  0  0  0  388  687   93 25  0 75
 0 0 0 7407212 4242088 153 3654 0 0 0 0  0  0  0  0  0  400 2181  247 26 10 64
 0 0 0 7407444 4242032 0  0  0  0  0  0  0  0  0  0  0  346  687   89 25  0 75
 0 0 0 7407324 4242128 156 3651 0 0 0 0  0  2  0  0  0  481 2168  286 26 10 65
 0 0 0 7407444 4242136 0  0  0  0  0  0  0  0  0  0  0  384  695   93 25  0 75
 0 0 0 7407204 4242052 161 3655 0 0 0 0  0  0  0  0  0  419 2196  247 26  9 65
 0 0 0 7407444 4242032 0  0  0  0  0  0  0  0  0  0  0  356  685   84 25  0 75
 0 0 0 7406980 4241968 153 3646 0 0 0 0  0  0  0  0  0  400 2193  243 26  9 65
 0 0 0 7407420 4242020 0  0  0  0  0  0  0  0  0  0  0  344  699   80 25  0 75
 0 0 0 7406972 4241960 153 3648 0 0 0 0  0  4  0  0  0  587 2177  309 26 10 65
 0 0 0 7407420 4242112 0  0  0  0  0  0  0  0  0  0  0  381  735   90 25  0 75
 0 0 0 7407164 4242128 161 3655 0 0 0 0  0  0  0  0  0  408 2215  240 26  9 65
 0 0 0 7407420 4242008 0  0  0  0  0  0  0  0  0  0  0  379  688   79 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7407280 4242036 152 3649 0 0 0 0  0  0  0  0  0  425 2233  246 26  9 65
 0 0 0 7407420 4242008 0  0  0  0  0  0  0  0  0  0  0  370  739   89 25  0 75
 0 0 0 7406976 4241972 153 3655 0 0 0 0  0  4  0  0  0  624 2181  311 26 10 65
 0 0 0 7407420 4242148 0  0  0  0  0  0  0  0  0  0  0  511  709   92 25  0 75
 0 0 0 7406976 4241972 162 3652 0 0 0 0  0  0  0  0  0  404 2154  243 26  9 65
 0 0 0 7407420 4242008 0  0  0  0  0  0  0  0  0  0  0  371  682   86 25  0 75
 0 0 0 7406956 4241944 153 3643 0 0 0 0  0  0  0  0  0  393 2162  247 26  9 65
 0 0 0 7407396 4241984 0  1  0  0  0  0  0  0  0  0  0  349  667   82 25  0 75
 0 0 0 7407152 4242052 153 3655 0 0 0 0  0  4  0  0  0  528 2165  315 26 10 64
 0 0 0 7407396 4242148 18 100 0 0  0  0  0  0  0  0  0  352  735  100 25  1 74
 0 0 0 7407296 4242104 145 3546 0 0 0 0  0  0  0  0  0  413 2208  284 26  9 65
 0 0 0 7407396 4241984 12 99 0  0  0  0  0  0  0  0  0  384  748   84 25  2 73
 0 0 0 7407156 4241940 141 3548 0 0 0 0  0  0  0  0  0  410 2091  241 26  8 66
 0 0 0 7407192 4241972 12 99 0  0  0  0  0  0  0  0  0  380  804   79 25  3 72
 0 0 0 7407156 4241972 141 3556 0 0 0 0  0  2  0  0  0  489 2061  291 26  7 67
 0 0 0 7407192 4242116 18 101 0 0  0  0  0  0  0  0  0  352  834   90 25  3 72
 0 0 0 7407156 4241940 145 3551 0 0 0 0  0  0  0  0  0  401 2062  243 26  6 68
 0 0 0 7407176 4241964 63 1355 0 0 0  0  0  0  0  0  0  369 1276  145 25  5 70
 0 0 0 7407340 4242028 89 2295 0 0 0  0  0  0  0  0  0  377 1611  188 25  5 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7407376 4242056 63 1354 0 0 0  0  0  0  0  0  0  351 1338  138 25  6 69
 0 0 0 7407336 4242044 90 2300 0 0 0  0  0  4  0  0  0  453 1553  254 25  4 70
 0 0 0 7407132 4242040 73 1358 0 0 0  0  0  0  0  0  0  392 1381  138 25  7 68
 0 0 0 7407372 4241960 90 2291 0 0 0  0  0  0  0  0  0  408 1558  189 26  3 72
 0 0 0 7406928 4241908 77 1760 0 0 0  0  0  0  0  0  0  402 1525  162 25  8 67
 0 0 0 7407372 4241960 75 1893 0 0 0  0  0  0  0  0  0  400 1393  171 25  2 73
 0 0 0 7406924 4241904 110 2781 0 0 0 0  0  0  0  0  0  409 1877  201 26  9 65
 0 0 0 7407372 4241992 42 866 0 0  0  0  0  5  0  0  0  530  967  207 25  1 74
 0 0 0 7407172 4242140 147 3591 0 0 0 0  0  0  0  0  0  564 2119  250 26 10 65
 0 0 0 7407372 4241960 17 60 0  0  0  0  0  0  0  0  0  350  699   81 25  0 75
 0 0 0 7407340 4242120 153 3654 0 0 0 0  0  0  0  0  0  394 2170  244 26 10 64
 0 0 0 7407348 4241940 0  1  0  0  0  0  0  0  0  0  0  361  671   84 25  0 75
 0 0 0 7407380 4242088 153 3648 0 0 0 0  0  0  0  0  0  397 2168  237 26 10 65
 0 0 0 7407348 4241968 0  0  0  0  0  0  0  2  0  0  0  437  662  128 25  0 75
 0 0 0 7407108 4241972 164 3660 0 0 0 0  0  0  0  0  0  433 2178  246 26  9 65
 0 0 0 7407348 4241936 0  0  0  0  0  0  0  0  0  0  0  402  778  130 25  0 75
 0 0 0 7406904 4241880 153 3654 0 0 0 0  0  0  0  0  0  415 2172  239 26 10 64
 0 0 0 7407348 4241936 0  0  0  0  0  0  0  0  0  0  0  394  684   93 25  0 75
 0 0 0 7406900 4241880 153 3646 0 0 0 0  0  0  0  0  0  417 2195  237 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7406528 4241148 0  0  0  0  0  0  0  2  0  0  0  438  678  121 25  0 75
 0 0 0 7405064 4240100 189 3673 0 0 0 0  0  0  0  0  0  414 2188  245 26 10 65
 0 0 0 7405284 4239880 0  1  0  0  0  0  0  0  0  0  0  345  693   79 25  0 75
 0 0 0 7405140 4239996 153 3649 0 0 0 0  0  0  0  0  0  401 2184  248 26 10 65
 0 0 0 7405276 4239868 0  1  0  0  0  0  0  0  0  0  0  377  707   87 25  0 75
 0 0 0 7405036 4239820 152 3649 0 0 0 0  0  0  0  0  0  422 2213  250 26 10 65
 0 0 0 7405276 4239896 0  0  0  0  0  0  0  2  0  0  0  437  678  120 25  0 75
 0 0 0 7404832 4239836 189 3675 0 0 0 0  0  0  0  0  0  418 2201  249 26 10 65
 0 0 0 7405276 4239864 0  0  0  0  0  0  0  0  0  0  0  381  729   77 25  0 75
 0 0 0 7404832 4239808 153 3646 0 0 0 0  0  0  0  0  0  417 2175  241 26  9 65
 0 0 0 7405276 4239864 0  0  0  0  0  0  0  0  0  0  0  389  730   89 25  0 75
 0 0 0 7404928 4239880 152 3651 0 0 0 0  0  0  0  0  0  428 2227  242 26  9 65
 0 0 0 7405276 4239896 0  0  0  0  0  0  0  2  0  0  0  450  697  126 25  0 75
 0 0 0 7405216 4240036 187 3676 0 0 0 0  0  0  0  0  0  734 2240  247 26 10 65
 0 0 0 7405260 4239868 0  1  0  0  0  0  0  0  0  0  0  385  651   82 25  0 75
 0 0 0 7405012 4239804 153 3648 0 0 0 0  0  0  0  0  0  415 2162  248 26 10 65
 0 0 0 7405252 4239840 0  0  0  0  0  0  0  0  0  0  0  387  661   86 25  0 75
 0 0 0 7404808 4239788 152 3651 0 0 0 0  0  0  0  0  0  414 2159  239 26  9 65
 0 0 0 7405252 4239872 0  0  0  0  0  0  0  3  0  0  0  458  662  135 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7404804 4239796 161 3650 0 0 0 0  0  0  0  0  0  414 2175  253 26  9 65
 0 0 0 7405252 4239860 2 70  0  0  0  0  0  0  0  0  0  390  796  133 25  0 75
 0 0 0 7405076 4239940 154 3649 0 0 0 0  0  0  0  0  0  428 2170  241 26 10 65
 0 0 0 7405252 4239840 12 99 0  0  0  0  0  0  0  0  0  390  729   88 25  1 74
 0 0 0 7405240 4239904 141 3554 0 0 0 0  0  0  0  0  0  408 2128  248 26  9 65
 0 0 0 7405252 4239872 16 100 0 0  0  0  0  2  0  0  0  453  758  122 25  2 73
 0 0 0 7405000 4239852 142 3552 0 0 0 0  0  0  0  0  0  403 2088  243 26  8 67
 0 0 0 7405024 4239924 13 99 0  0  0  0  0  0  0  0  0  385  783   85 25  3 72
 0 0 0 7404988 4239776 145 3555 0 0 0 0  0  0  0  0  0  405 2031  248 26  7 68
 0 0 0 7405020 4239804 38 919 0 0  0  0  0  0  0  0  0  381 1093  128 25  4 71
 0 0 0 7404988 4239772 115 2733 0 0 0 0  0  0  0  0  0  407 1740  202 26  6 69
 0 0 0 7405200 4239916 68 1359 0 0 0  0  0  2  0  0  0  466 1276  179 25  6 69
 0 0 0 7405196 4239940 90 2291 0 0 0  0  0  0  0  0  0  407 1559  190 26  4 70
 0 0 0 7404988 4239864 69 1355 0 0 0  0  0  0  0  0  0  399 1318  137 25  6 68
 0 0 0 7405228 4239816 90 2298 0 0 0  0  0  0  0  0  0  400 1521  184 26  3 71
 0 0 0 7404784 4239764 63 1354 0 0 0  0  0  0  0  0  0  388 1370  147 25  8 67
 0 0 0 7405228 4239816 90 2295 0 0 0  0  0  0  0  0  0  403 1506  189 25  2 72
 0 0 0 7404780 4239768 110 2689 0 0 0 0  0  2  0  0  0  449 1823  248 26  9 66
 0 0 0 7405212 4239872 46 960 0 0  0  0  0  0  0  0  0  521 1010  134 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7404968 4239928 138 3513 0 0 0 0  0  0  0  0  0  396 2082  241 26 10 65
 0 0 0 7405204 4239792 21 139 0 0  0  0  0  0  0  0  0  392  753  102 25  0 74
 0 0 0 7405000 4239856 153 3646 0 0 0 0  0  0  0  0  0  431 2164  245 26  9 65
 0 0 0 7405204 4239792 0  0  0  0  0  0  0  0  0  0  0  371  665   81 25  0 75
 0 0 0 7404964 4239752 156 3655 0 0 0 0  0  4  0  0  0  496 2166  309 26 10 65
 0 0 0 7405204 4239880 0  0  0  0  0  0  0  0  0  0  0  379  675   86 25  0 75
 0 0 0 7404760 4239812 160 3649 0 0 0 0  0  0  0  0  0  416 2262  285 26  9 65
 0 0 0 7405204 4239792 0  0  0  0  0  0  0  0  0  0  0  362  670   85 25  0 75
 0 0 0 7404760 4239736 153 3651 0 0 0 0  0  0  0  0  0  385 2168  243 26 10 65
 0 0 0 7405200 4239788 0  0  0  0  0  0  0  0  0  0  0  355  715   86 25  0 75
 0 0 0 7404736 4239724 153 3651 0 0 0 0  0  4  0  0  0  553 2166  309 26 10 65
 0 0 0 7405176 4239864 0  0  0  0  0  0  0  0  0  0  0  379  703   79 25  0 75
 0 0 0 7404972 4239912 159 3651 0 0 0 0  0  0  0  0  0  428 2211  242 26  9 65
 0 0 0 7405176 4239764 0  0  0  0  0  0  0  0  0  0  0  390  695   88 25  0 75
 0 0 0 7404936 4239720 153 3647 0 0 0 0  0  0  0  0  0  431 2217  251 26 10 65
 0 0 0 7405176 4239764 0  0  0  0  0  0  0  0  0  0  0  374  719   92 25  0 75
 0 0 0 7404732 4239676 153 3663 0 0 0 0  0  3  0  0  0  500 2176  294 26  9 65
 0 0 0 7443956 4278468 0  0  0  0  0  0  0  0  0  0  0  354  734   89 19  1 80
 0 0 0 7598644 4433136 161 3655 0 0 0 0  0  0  0  0  0  388 2237  245  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7597916 4432088 73 996 0 0  0  0  0  0  0  0  0  366 3230   99  4  1 94
 0 0 0 7549836 4383280 153 3675 0 0 0 0  0  0  0  0  0  404 3429  248 25 10 65
 0 0 0 7525780 4359704 0  2  0  0  0  0  0  0  0  0  0  377  704   77 25  0 75
 0 0 0 7518396 4352892 153 3661 0 0 0 0  0  5  0  0  0  986 3109  325 26 10 65
 0 0 0 7496264 4330976 0  2  0  0  0  0  0  0  0  0  0  519 1357   96 25  0 75
 0 0 0 7492544 4327528 162 3666 0 0 0 0  0  0  0  0  0  402 2228  248 26 10 65
 0 0 0 7490940 4325516 0  0  0  0  0  0  0  0  0  0  0  358  738   84 25  0 75
 0 0 0 7486808 4321736 153 3662 0 0 0 0  0  0  0  0  0  416 2333  250 26 10 65
 0 0 0 7486844 4321384 0  0  0  0  0  0  0  0  0  0  0  378  683   78 25  0 75
 0 0 0 7486396 4321344 152 3664 0 0 0 0  0  3  0  0  0  550 2182  296 26  9 65
 0 0 0 7486844 4321524 0  0  0  0  0  0  0  0  0  0  0  350  698   91 25  0 75
 0 0 0 7486624 4321456 162 3657 0 0 0 0  0  0  0  0  0  409 2262  290 26 10 65
 0 0 0 7486844 4321384 12 99 0  0  0  0  0  0  0  0  0  381  731   84 25  1 74
 0 0 0 7486660 4321424 140 3572 0 0 0 0  0  0  0  0  0  420 2125  244 26  9 66
