Time Temp Temp Planar_Temp VRD_0_Temp VRD_1_Temp Fan_1 Fan_2A Fan_2B Fan_3A Fan_3B Fan_4A Fan_4B Fan_5A Fan_5B Fan_Redundancy
232 25 28 23 16 18 3150 7575 5325 7500 5400 7575 5325 7950 5250 54h
240 25 28 23 16 18 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
248 25 28 23 16 18 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
256 25 33 23 16 18 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
264 31 34 23 16 19 3150 7575 5250 7425 5400 7575 5325 7875 5250 54h
272 31 35 23 16 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
280 32 36 23 16 19 3150 7575 5250 7500 5400 7500 5250 7875 5250 54h
288 29 37 23 17 19 3150 7500 5250 7425 5325 7575 5250 7875 5250 54h
296 33 34 23 17 20 3150 7575 5250 7500 5400 7575 5325 7875 5250 54h
304 34 33 23 17 20 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
312 34 34 23 17 20 3150 7500 5250 7425 5325 7575 5250 7950 5250 54h
320 34 35 23 17 20 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
328 34 36 24 17 20 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
336 34 38 24 17 20 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
344 34 38 24 17 20 3075 7575 5250 7425 5325 7500 5250 7950 5250 54h
352 34 37 24 17 20 3150 7575 5250 7500 5325 7575 5325 7950 5250 54h
360 33 39 24 17 20 3150 7575 5175 7425 5400 7500 5250 7875 5250 54h
368 34 39 24 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
376 34 39 25 17 20 3150 7575 5250 7425 5325 7500 5325 7950 5250 54h
384 34 36 25 17 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
392 32 39 25 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
400 32 39 25 17 20 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
408 34 36 25 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
416 32 39 25 17 20 3150 7575 5250 7425 5400 7500 5325 7950 5250 54h
424 32 38 25 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
432 32 39 25 17 20 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
440 35 35 25 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
448 32 39 25 18 20 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
456 32 38 25 18 20 3075 7500 5250 7425 5400 7575 5250 7950 5250 54h
464 32 39 26 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
472 31 39 26 17 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
480 35 36 26 17 20 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
488 32 39 26 17 20 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
496 31 40 26 17 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
504 34 36 26 17 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
512 31 40 26 17 20 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
520 32 40 26 17 21 3150 7575 5325 7425 5325 7575 5250 7875 5325 54h
528 35 38 26 17 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
536 33 40 26 17 21 3150 7575 5250 7425 5325 7575 5250 7875 5325 54h
544 33 41 26 17 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
552 33 39 26 17 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
560 33 40 26 17 21 3150 7575 5250 7500 5325 7575 5325 7875 5250 54h
568 34 39 26 17 21 3150 7575 5250 7500 5400 7575 5325 7875 5250 54h
576 34 39 26 17 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
584 34 40 26 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
592 34 39 26 18 20 3150 7575 5250 7425 5325 7575 5250 7875 5325 54h
600 33 39 26 18 20 3150 7575 5250 7500 5400 7575 5325 7950 5250 54h
608 34 37 26 17 21 3150 7575 5325 7500 5400 7575 5250 7875 5250 54h
616 32 39 26 18 20 3150 7500 5250 7500 5400 7575 5250 7875 5250 54h
624 35 36 26 18 20 3150 7575 5250 7425 5325 7575 5325 7875 5250 54h
632 32 40 26 18 20 3150 7500 5250 7500 5400 7575 5250 7950 5250 54h
640 32 40 26 17 21 3150 7575 5250 7425 5400 7575 5325 7875 5250 54h
648 31 40 26 17 21 3150 7575 5250 7425 5400 7575 5250 7875 5325 54h
656 31 40 26 17 21 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
664 34 37 26 17 21 3150 7575 5250 7425 5400 7575 5250 7875 5175 54h
672 35 36 26 17 21 3150 7500 5250 7500 5325 7575 5250 7875 5175 54h
680 35 35 26 18 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
688 32 39 26 18 20 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
696 32 40 26 17 21 3150 7500 5250 7500 5400 7575 5250 7875 5250 54h
704 35 36 26 17 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
712 35 35 26 18 20 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
720 36 35 26 18 20 3150 7575 5325 7425 5400 7575 5250 7950 5250 54h
728 33 38 26 18 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
736 32 39 26 18 20 3150 7575 5250 7425 5400 7575 5250 7950 5325 54h
744 32 40 26 18 20 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
752 34 40 26 17 21 3150 7575 5325 7425 5400 7575 5250 7875 5250 54h
760 35 37 26 18 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
768 36 37 27 18 20 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
776 36 36 27 18 20 3150 7575 5250 7500 5400 7500 5250 7875 5250 54h
784 37 36 27 18 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
792 35 38 27 18 20 3150 7575 5250 7425 5400 7575 5325 7950 5325 54h
800 36 37 27 18 20 3075 7575 5325 7425 5325 7575 5250 7950 5250 54h
808 35 39 27 18 20 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
816 34 38 27 18 20 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
824 36 35 27 18 20 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
832 37 34 27 18 20 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
840 37 34 27 18 20 3150 7575 5325 7425 5325 7575 5250 7875 5325 54h
848 34 37 27 18 20 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
856 36 35 27 18 20 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
864 36 34 27 18 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
872 33 37 27 18 20 3150 7500 5250 7425 5400 7575 5250 7950 5250 54h
880 34 38 27 18 20 3150 7575 5250 7425 5325 7575 5325 7875 5250 54h
888 33 38 27 18 20 3150 7575 5325 7500 5400 7575 5250 7950 5325 54h
896 36 34 27 18 20 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
904 37 34 27 18 20 3150 7575 5250 7500 5400 7500 5250 7875 5325 54h
912 34 37 27 18 20 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
920 33 38 27 18 20 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
928 33 39 27 18 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
936 36 35 27 18 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
944 33 38 27 18 20 3150 7575 5250 7425 5325 7500 5325 7875 5250 54h
952 36 35 27 18 21 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
960 36 37 27 18 20 3150 7500 5250 7500 5400 7575 5250 7875 5175 54h
968 35 39 27 18 21 3150 7575 5250 7500 5400 7575 5325 7950 5250 54h
976 35 39 27 18 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
984 36 38 27 18 21 3150 7575 5250 7500 5400 7575 5250 7875 5175 54h
992 36 38 27 18 21 3225 7575 5250 7500 5400 7575 5250 7950 5250 54h
1000 37 39 27 18 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1008 31 35 27 18 21 3150 7575 5250 7500 5325 7500 5250 7950 5250 54h
1016 36 36 27 18 21 3150 7575 5250 7500 5325 7575 5325 7950 5250 54h
1024 36 35 27 18 21 3150 7575 5250 7500 5400 7575 5325 7875 5250 54h
1032 36 38 27 18 21 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1040 35 35 27 18 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1048 33 38 27 18 21 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
1056 36 35 27 18 21 3150 7500 5325 7425 5400 7575 5325 7950 5250 54h
1064 35 36 27 18 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1072 36 35 27 18 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1080 35 36 27 18 21 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
1088 33 39 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
1096 36 35 27 18 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1104 37 35 27 19 21 3150 7575 5250 7500 5400 7500 5325 7875 5250 54h
1112 34 39 27 19 21 3150 7575 5250 7425 5325 7575 5325 7950 5250 54h
1120 37 35 27 19 21 3150 7575 5325 7425 5325 7575 5250 7950 5250 54h
1128 34 38 27 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1136 35 37 27 19 21 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
1144 36 36 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1152 35 38 27 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1160 34 38 27 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
1168 35 41 27 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1176 35 40 27 19 22 3150 7575 5175 7425 5325 7575 5250 7950 5250 54h
1184 36 38 27 19 21 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
1192 35 40 27 19 21 3150 7575 5250 7500 5325 7575 5325 7950 5250 54h
1200 36 40 27 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1208 37 40 27 19 21 3150 7575 5325 7425 5400 7575 5250 7950 5250 54h
1216 36 38 28 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1224 36 38 28 19 22 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
1232 35 39 28 19 21 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
1240 37 37 28 19 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
1248 37 36 28 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
1256 34 39 28 19 21 3150 7575 5250 7500 5325 7575 5250 7950 5325 54h
1264 38 35 28 19 21 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1272 35 39 28 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1280 37 36 28 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
1288 37 36 28 19 21 3150 7575 5250 7425 5325 7575 5325 7950 5250 54h
1296 37 36 28 19 21 3225 7500 5250 7425 5400 7575 5250 7950 5325 54h
1304 38 35 28 19 21 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1312 34 39 28 19 21 3150 7575 5250 7425 5325 7575 5325 7950 5250 54h
1320 37 35 28 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1328 34 39 28 19 21 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
1336 37 35 28 19 21 3150 7575 5250 7500 5400 7575 5250 7875 5250 54h
1344 34 40 28 19 22 3225 7575 5250 7500 5325 7575 5250 7875 5250 54h
1352 37 36 28 19 22 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
1360 37 38 28 19 22 3150 7575 5250 7425 5400 7575 5250 7875 5175 54h
1368 36 40 28 19 22 3150 7500 5250 7425 5325 7575 5250 7875 5250 54h
1376 36 40 28 19 22 3150 7575 5250 7500 5400 7575 5250 7950 5250 54h
1384 37 39 28 19 22 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1392 37 38 28 19 22 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
1400 38 39 28 19 21 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
1408 39 38 28 19 21 3150 7575 5250 7500 5400 7575 5325 7950 5250 54h
1416 36 38 28 20 21 3150 7575 5250 7425 5400 7575 5325 7875 5325 54h
1424 35 39 28 19 21 3150 7500 5325 7425 5400 7575 5325 7950 5250 54h
1432 38 36 28 19 21 3150 7575 5325 7425 5325 7575 5250 7950 5250 54h
1440 38 36 28 19 21 3150 7575 5250 7425 5325 7575 5250 7950 5325 54h
1448 38 35 28 20 21 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1456 38 36 28 19 21 3150 7575 5325 7425 5400 7575 5250 7950 5250 54h
1464 38 36 28 19 21 3150 7575 5250 7425 5325 7500 5325 7950 5250 54h
1472 35 39 28 20 21 3150 7575 5250 7500 5400 7575 5325 7875 5250 54h
1480 38 36 28 19 22 3150 7575 5250 7500 5400 7500 5250 7875 5325 54h
1488 35 39 28 19 21 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
1496 38 36 28 19 22 3225 7575 5250 7425 5400 7575 5250 7950 5250 54h
1504 38 36 28 19 22 3150 7575 5325 7500 5400 7575 5325 7875 5250 54h
1512 38 35 28 19 22 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1520 34 39 28 19 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1528 34 40 28 19 22 3225 7575 5250 7425 5325 7575 5325 7875 5250 54h
1536 37 36 28 19 22 3150 7575 5250 7500 5400 7500 5325 7950 5250 54h
1544 37 38 28 19 22 3150 7575 5250 7425 5325 7575 5325 7875 5250 54h
1552 38 38 28 19 22 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1560 36 38 28 19 22 3225 7575 5250 7425 5400 7575 5325 7875 5250 54h
1568 38 38 28 19 22 3150 7575 5325 7425 5400 7575 5250 7950 5250 54h
1576 38 37 28 19 22 3150 7575 5250 7500 5400 7500 5250 7875 5250 54h
1584 38 38 28 20 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1592 38 38 28 20 21 3150 7575 5325 7425 5325 7575 5250 7950 5250 54h
1600 39 38 28 20 22 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1608 36 38 28 20 21 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1616 38 36 28 20 22 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1624 37 37 28 19 22 3150 7575 5250 7500 5325 7575 5250 7950 5250 54h
1632 34 40 28 19 22 3150 7575 5250 7500 5325 7575 5250 7875 5250 54h
1640 37 36 28 19 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1648 38 36 28 20 22 3150 7575 5325 7425 5325 7500 5250 7875 5325 54h
1656 38 35 28 20 22 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
1664 36 39 29 20 22 3150 7575 5250 7500 5400 7575 5325 7950 5250 54h
1672 35 39 29 20 22 3150 7575 5250 7425 5325 7575 5325 7950 5250 54h
1680 34 40 29 20 22 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1688 40 37 29 19 22 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1696 31 34 29 19 22 3150 7650 5250 7500 5400 7575 5250 7950 5250 54h
1704 30 33 28 19 22 3150 7575 5250 7500 5400 7500 5325 7950 5250 54h
1712 30 33 28 19 21 3150 7650 5250 7425 5400 7500 5325 7950 5250 54h
1720 29 32 28 19 21 3150 7575 5325 7425 5400 7575 5250 7950 5325 54h
1728 31 33 28 19 21 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1736 32 33 28 18 21 3150 7575 5250 7500 5325 7500 5250 7950 5250 54h
1744 31 32 28 18 21 3225 7575 5250 7425 5400 7500 5325 7950 5250 54h
1752 30 35 28 18 21 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1760 29 32 28 18 20 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1768 28 31 27 18 20 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1776 27 31 27 18 20 3150 7575 5250 7425 5400 7500 5325 7875 5250 54h
1784 27 31 27 18 20 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
1792 27 30 27 17 20 3150 7575 5175 7425 5325 7500 5250 7875 5250 54h
1800 27 30 27 17 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1808 26 30 27 17 20 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1816 26 30 26 17 20 3150 7575 5250 7425 5400 7500 5325 7950 5250 54h
1824 26 30 26 17 20 3225 7575 5250 7500 5400 7575 5250 7875 5250 54h
1832 26 30 26 17 20 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
1840 26 29 26 17 20 3150 7650 5250 7425 5400 7575 5250 7950 5250 54h
1848 26 29 26 17 20 3150 7575 5325 7425 5325 7575 5250 7875 5250 54h
1856 26 32 26 17 20 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1864 29 31 26 17 20 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1872 28 31 26 17 19 3225 7575 5325 7425 5400 7575 5250 7875 5325 54h
1880 26 33 25 17 19 3150 7575 5325 7425 5400 7575 5250 7950 5250 54h
1888 28 31 25 17 19 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1896 27 30 25 17 19 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
1904 26 29 25 17 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1912 25 30 25 17 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1920 25 29 25 17 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1928 25 29 25 17 19 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
1936 25 29 25 16 19 3150 7575 5175 7425 5325 7500 5250 7875 5250 54h
1944 25 29 25 16 19 3150 7650 5250 7425 5400 7500 5325 7875 5250 54h
1952 25 29 24 16 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1960 25 29 24 16 19 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1968 25 29 24 16 19 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
1976 25 29 24 16 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
1984 27 29 24 16 19 3150 7575 5250 7350 5400 7575 5250 7875 5250 54h
1992 28 30 24 16 19 3150 7575 5175 7425 5400 7575 5250 7875 5175 54h
2000 28 30 24 16 19 3150 7575 5250 7425 5325 7575 5250 7875 5250 54h
2008 28 30 24 16 19 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2016 29 31 24 16 19 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
2024 26 29 24 16 19 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
2032 25 29 24 16 19 3150 7500 5250 7425 5400 7575 5250 7875 5250 54h
2040 25 29 24 16 19 3150 7575 5250 7425 5400 7500 5325 7875 5250 54h
2048 25 29 24 16 19 3150 7575 5175 7425 5325 7575 5250 7875 5175 54h
2056 25 29 24 16 19 3150 7575 5175 7425 5325 7500 5250 7875 5250 54h
2064 25 29 24 16 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2072 24 29 24 16 19 3150 7575 5250 7425 5325 7575 5250 7950 5250 54h
2080 25 28 24 16 19 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
2088 25 28 23 16 19 3150 7575 5250 7425 5400 7500 5250 7950 5250 54h
2096 25 28 23 16 19 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
2104 24 28 23 16 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2112 25 31 23 16 19 3150 7575 5250 7425 5400 7500 5250 7875 5250 54h
2120 25 32 23 16 19 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2128 28 29 23 16 19 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
2136 28 29 23 16 19 3150 7575 5250 7425 5400 7575 5250 7875 5250 54h
2144 28 31 23 16 18 3150 7575 5250 7425 5400 7575 5250 7950 5250 54h
2152 25 29 23 16 18 3150 7575 5175 7425 5325 7500 5250 7875 5175 54h
2160 25 29 23 16 18 3150 7575 5250 7425 5400 7575 5325 7950 5250 54h
2168 25 29 23 16 18 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
2176 25 29 23 16 18 3150 7575 5250 7425 5325 7500 5250 7950 5250 54h
2184 24 29 23 16 18 3150 7575 5250 7425 5325 7500 5250 7875 5250 54h
