timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    2.263,  0.0401,   31.35,   5.609,   4.207
40,1,    21.34,0.007196,   35.23,    9.43,   7.072
40,2,    4.171, 0.04234,   28.23,   5.406,   4.055
40,3, 0.004961,0.009657,   29.98,   4.998,   3.749
45,0,    3.355, 0.05085,   31.73,   5.855,   4.391
45,1,    26.85,0.008826,   36.23,   10.51,   7.886
45,2,    5.494, 0.05465,    28.6,   5.691,   4.269
45,3,  0.00589,  0.0108,   30.23,    5.04,    3.78
50,0,    5.075, 0.06095,   31.98,   6.185,   4.639
50,1,    31.71, 0.01034,    36.6,   11.39,    8.54
50,2,    6.816, 0.06652,   28.98,   5.976,   4.482
50,3, 0.006614, 0.01167,   30.48,   5.082,   3.812
55,0,    6.994, 0.07435,    32.1,   6.528,   4.896
55,1,     35.6, 0.01206,    36.1,   11.95,   8.964
55,2,    8.901,  0.0816,   29.85,   6.472,   4.854
55,3, 0.007374, 0.01259,   30.85,   5.145,   3.859
60,0,    8.809, 0.08777,   32.23,   6.854,    5.14
60,1,     39.6, 0.01365,   36.35,   12.66,   9.496
60,2,    10.99, 0.09666,   29.98,   6.843,   5.132
60,3, 0.008162, 0.01351,   30.98,   5.166,   3.875
65,0,     10.6,  0.1011,   32.35,   7.176,   5.382
65,1,     43.6,  0.0154,   36.48,   13.35,   10.01
65,2,    13.09,  0.1117,    30.1,   7.217,   5.413
65,3, 0.008909, 0.01437,    31.1,   5.187,    3.89
70,0,     12.4,  0.1145,   32.48,   7.497,   5.623
70,1,     47.6, 0.01711,   36.85,   14.08,   10.56
70,2,     15.2,  0.1268,   30.35,   7.613,    5.71
70,3, 0.009619, 0.01521,   31.23,   5.208,   3.906
75,0,    14.35,  0.1301,   32.48,   7.825,   5.869
75,1,    50.83,  0.0189,   36.23,   14.51,   10.88
75,2,    17.92,  0.1439,   31.35,   8.235,   6.176
75,3,  0.01025,   0.016,   31.48,    5.25,   3.938
80,0,    15.72,  0.1443,   32.85,   8.119,   6.089
80,1,    55.02, 0.02041,   37.23,   15.38,   11.53
80,2,    20.26,  0.1594,   30.73,   8.524,   6.393
80,3,   0.0109, 0.01683,    31.6,   5.271,   3.953
85,0,    17.13,  0.1584,   32.98,   8.378,   6.283
85,1,    59.18, 0.02194,   37.35,   16.09,   12.07
85,2,     22.6,  0.1749,   30.85,   8.938,   6.704
85,3,  0.01156, 0.01764,   31.73,   5.292,   3.969
90,0,    18.38,  0.1725,    33.1,   8.609,   6.457
90,1,     63.5, 0.02343,   37.48,   16.83,   12.63
90,2,    24.95,  0.1902,   30.98,   9.352,   7.014
90,3,  0.01226, 0.01847,   31.85,   5.313,   3.985
95,0,    19.64,  0.1866,    33.1,   8.821,   6.615
95,1,    67.83, 0.02485,   37.48,   17.55,   13.17
95,2,    26.53,  0.2022,    30.6,   9.555,   7.166
95,3,   0.7699, 0.02287,   32.48,   5.545,   4.158
100,0,    20.89,  0.2051,    33.1,   9.033,   6.775
100,1,    71.18, 0.02637,   36.85,   18.01,   13.51
100,2,    29.08,  0.2184,   31.48,   10.13,   7.596
100,3,    1.528, 0.02729,   32.73,   5.713,   4.285
105,0,    22.15,  0.2192,   33.35,   9.286,   6.965
105,1,    75.51, 0.02748,   37.73,   18.88,   14.16
105,2,    30.66,  0.2303,   30.85,   10.29,   7.717
105,3,    2.285, 0.03177,   32.73,    5.84,    4.38
