 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8026560 4876716 140 3630 0 0 0 0  0  0  0  0  0  405 2245  248 26  9 65
 0 0 0 8026796 4876684 12 99 0  0  0  0  0  2  0  0  0  427  879  135 25  3 72
 0 0 0 8026756 4876648 122 3537 0 0 0 0  0  0  0  0  0  407 2100  248 26  7 67
 0 0 0 8026788 4876748 134 3632 0 0 0 0  0  0  0  0  0  717 2354  293 26  9 65
 0 0 0 8026728 4876628 133 3622 0 0 0 0  0  0  0  0  0  412 2254  248 26  9 65
 0 0 0 8026760 4876704 16 101 0 0  0  0  0  0  0  0  0  386  789   88 25  2 73
 0 0 0 8026692 4876720 153 3556 0 0 0 0  0  0  0  0  0  420 2153  245 26  8 66
 0 0 0 8026484 4876604 134 3629 0 0 0 0  0  2  0  0  0  494 2271  286 26  9 65
 0 0 0 8026704 4876700 99 2848 0 0 0  0  0  0  0  0  0  376 1931  214 26  9 65
 0 0 0 8026908 4876636 35 788 0 0  0  0  0  0  0  0  0  389 1083  126 25  1 74
 0 0 0 8026836 4876704 134 3637 0 0 0 0  0  0  0  0  0  421 2280  252 26 10 65
 0 0 0 8026504 4876452 138 3629 0 0 0 0  0  0  0  0  0  408 2204  245 26  9 65
 0 0 0 8026200 4876404 62 1347 0 0 0  0  0  0  0  0  0  359 1423  140 25  6 68
 0 0 0 8026512 4876240 77 2289 0 0 0  0  0  2  0  0  0  481 1661  238 25  3 71
 0 0 0 8026044 4876164 134 3629 0 0 0 0  0  0  0  0  0  428 2151  248 26  9 65
 0 0 0 8026268 4876288 134 3631 0 0 0 0  0  0  0  0  0  407 2169  249 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8026364 4876236 58 1349 0 0 0  0  0  0  0  0  0  397 1245  145 25  5 70
 0 0 0 8026396 4876240 78 2285 0 0 0  0  0  0  0  0  0  392 1577  192 25  5 70
 0 0 0 8026188 4876144 142 3638 0 0 0 0  0  0  0  0  0  416 2172  250 26  9 65
 0 0 0 8025984 4876104 133 3631 0 0 0 0  0  2  0  0  0  501 2177  284 26  9 65
 0 0 0 8026220 4876144 12 99 0  0  0  0  0  0  0  0  0  376  801   98 25  3 72
 0 0 0 8026188 4876112 122 3536 0 0 0 0  0  0  0  0  0  417 2062  247 26  7 68
 0 0 0 8026080 4876184 134 3626 0 0 0 0  0  0  0  0  0  424 2167  252 26  9 65
 0 0 0 8026432 4876280 140 3638 0 0 0 0  0  0  0  0  0  396 2180  247 26  9 65
 0 0 0 8026428 4876260 13 99 0  0  0  0  0  0  0  0  0  392  756   92 25  1 74
 0 0 0 8026188 4876112 126 3529 0 0 0 0  0  2  0  0  0  478 2136  290 26  8 66
 0 0 0 8025984 4876104 133 3625 0 0 0 0  0  0  0  0  0  418 2162  243 26  9 65
 0 0 0 8025964 4876092 83 2325 0 0 0  0  0  0  0  0  0  543 1822  237 25  9 66
 0 0 0 8026404 4876136 50 1313 0 0 0  0  0  0  0  0  0  397 1181  149 25  1 73
 0 0 0 8026204 4876240 136 3627 0 0 0 0  0  0  0  0  0  418 2180  249 26  9 65
 0 0 0 8026412 4876364 141 3637 0 0 0 0  0  0  0  0  0  407 2203  250 26  9 65
 0 0 0 8026164 4876088 56 1348 0 0 0  0  0  2  0  0  0  426 1348  186 25  6 69
 0 0 0 8026392 4876120 77 2285 0 0 0  0  0  0  0  0  0  406 1546  190 25  4 71
 0 0 0 8025940 4876056 134 3631 0 0 0 0  0  0  0  0  0  420 2207  246 26 10 64
 0 0 0 8025936 4876056 134 3635 0 0 0 0  0  0  0  0  0  428 2228  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8026172 4876148 30 441 0 0  0  0  0  0  0  0  0  381  958  109 25  4 71
 0 0 0 8026384 4876300 140 3214 0 0 0 0  0  0  0  0  0  409 1909  231 26  6 69
 0 0 0 8026384 4876188 134 3629 0 0 0 0  0  2  0  0  0  490 2171  294 26  9 65
 0 0 0 8025916 4876044 134 3636 0 0 0 0  0  0  0  0  0  423 2165  244 26  9 65
 0 0 0 8026096 4876020 12 100 0 0  0  0  0  0  0  0  0  387  784   87 25  3 72
 0 0 0 8026060 4875988 122 3534 0 0 0 0  0  0  0  0  0  406 2065  247 26  7 67
 0 0 0 8025852 4875992 138 3635 0 0 0 0  0  0  0  0  0  418 2173  250 26 10 65
 0 0 0 8025956 4876140 139 3636 0 0 0 0  0  0  0  0  0  426 2180  244 26  9 65
 0 0 0 8026292 4876020 12 99 0  0  0  0  0  2  0  0  0  418  726  131 25  0 75
 0 0 0 8025984 4875908 122 3529 0 0 0 0  0  0  0  0  0  406 2120  245 26  9 65
 0 0 0 8025780 4875900 134 3633 0 0 0 0  0  0  0  0  0  407 2204  250 26  9 65
 0 0 0 8025780 4875900 63 1640 0 0 0  0  0  0  0  0  0  403 1466  162 25  8 67
 0 0 0 8026224 4875988 70 1990 0 0 0  0  0  0  0  0  0  401 1394  181 25  2 73
 0 0 0 8025980 4876012 142 3627 0 0 0 0  0  0  0  0  0  448 2204  250 26  9 65
 0 0 0 8026184 4876064 134 3637 0 0 0 0  0  2  0  0  0  546 2193  302 26  9 65
 0 0 0 8025908 4875844 56 1350 0 0 0  0  0  0  0  0  0  405 1330  144 25  6 69
 0 0 0 8026140 4875872 77 2282 0 0 0  0  0  0  0  0  0  566 1722  235 25  4 71
 0 0 0 8025696 4875820 133 3633 0 0 0 0  0  0  0  0  0  419 2235  257 26  9 65
 0 0 0 8025692 4875840 141 3637 0 0 0 0  0  0  0  0  0  414 2211  246 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8025924 4875884 38 1055 0 0 0  0  0  0  0  0  0  401 1246  133 25  4 70
 0 0 0 8026092 4875904 98 2575 0 0 0  0  0  2  0  0  0  477 1796  245 26  5 69
 0 0 0 8025892 4875816 134 3629 0 0 0 0  0  0  0  0  0  427 2213  246 26  9 65
 0 0 0 8025656 4875784 134 3635 0 0 0 0  0  0  0  0  0  422 2273  245 26  9 65
 0 0 0 8025880 4875800 13 99 0  0  0  0  0  0  0  0  0  380  875  100 25  3 72
 0 0 0 8025844 4875804 122 3529 0 0 0 0  0  0  0  0  0  411 2095  246 26  7 68
 0 0 0 8025840 4875896 141 3635 0 0 0 0  0  0  0  0  0  419 2275  247 26  9 65
 0 0 0 8025824 4875760 134 3631 0 0 0 0  0  2  0  0  0  472 2285  290 26  9 65
 0 0 0 8025876 4875816 12 100 0 0  0  0  0  0  0  0  0  380  795   82 25  1 74
 0 0 0 8025820 4875744 122 3542 0 0 0 0  0  0  0  0  0  417 2168  254 26  8 66
 0 0 0 8025616 4875736 134 3629 0 0 0 0  0  0  0  0  0  417 2148  250 26  9 65
 0 0 0 8025612 4875784 83 2026 0 0 0  0  0  0  0  0  0  374 1587  173 25  8 66
 0 0 0 8026056 4875784 86 1626 0 0 0  0  0  0  0  0  0  403 1236  159 25  1 74
 0 0 0 8025816 4875828 134 3636 0 0 0 0  0  2  0  0  0  470 2167  290 26  9 65
 0 0 0 8025816 4875740 134 3633 0 0 0 0  0  0  0  0  0  407 2161  245 26  9 65
 0 0 0 8025612 4875732 56 1351 0 0 0  0  0  0  0  0  0  374 1338  145 25  7 68
 0 0 0 8026056 4875788 77 2281 0 0 0  0  0  0  0  0  0  409 1524  194 25  3 72
 0 0 0 8025608 4875756 137 3642 0 0 0 0  0  0  0  0  0  420 2174  246 26  9 65
 0 0 0 8025800 4875876 140 3635 0 0 0 0  0  0  0  0  0  428 2168  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8025728 4875664 56 1346 0 0 0  0  0  2  0  0  0  443 1303  188 25  5 69
 0 0 0 8025960 4875688 77 2299 0 0 0  0  0  0  0  0  0  411 1563  188 25  4 71
 0 0 0 8025516 4875632 134 3636 0 0 0 0  0  0  0  0  0  726 2286  294 26  9 65
 0 0 0 8025512 4875632 134 3642 0 0 0 0  0  0  0  0  0  407 2185  249 26 10 65
 0 0 0 8025752 4875728 24 227 0 0  0  0  0  0  0  0  0  379  873   89 25  4 71
 0 0 0 8025964 4875776 121 3416 0 0 0 0  0  0  0  0  0  425 2005  242 26  6 68
 0 0 0 8025824 4875808 134 3644 0 0 0 0  0  2  0  0  0  484 2202  290 26  9 65
 0 0 0 8025720 4875644 134 3636 0 0 0 0  0  0  0  0  0  388 2177  248 26  9 65
 0 0 0 8025752 4875676 12 99 0  0  0  0  0  0  0  0  0  392  815   97 25  2 73
 0 0 0 8025720 4875656 122 3554 0 0 0 0  0  0  0  0  0  401 2146  251 26  8 66
 0 0 0 8025456 4875616 138 3643 0 0 0 0  0  0  0  0  0  396 2188  247 26  9 65
 0 0 0 8025660 4875756 99 2703 0 0 0  0  0  0  0  0  0  370 1883  204 26  9 66
 0 0 0 8025864 4875596 41 951 0 0  0  0  0  2  0  0  0  432 1066  176 25  1 74
 0 0 0 8025812 4875748 134 3646 0 0 0 0  0  0  0  0  0  404 2203  240 26  9 65
 0 0 0 8025620 4875544 134 3635 0 0 0 0  0  0  0  0  0  396 2253  248 26  9 65
 0 0 0 8025416 4875536 57 1349 0 0 0  0  0  0  0  0  0  368 1378  145 25  7 68
 0 0 0 8025860 4875640 77 2288 0 0 0  0  0  0  0  0  0  400 1510  191 26  2 72
 0 0 0 8025412 4875552 142 3635 0 0 0 0  0  0  0  0  0  408 2161  244 26  9 65
 0 0 0 8025512 4875628 134 3634 0 0 0 0  0  2  0  0  0  484 2163  291 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8025844 4875660 56 1351 0 0 0  0  0  0  0  0  0  379 1263  146 25  5 70
 0 0 0 8025804 4875648 77 2291 0 0 0  0  0  0  0  0  0  403 1582  197 26  5 70
 0 0 0 8025604 4875544 134 3641 0 0 0 0  0  0  0  0  0  411 2165  251 26 10 65
 0 0 0 8025340 4875492 168 3671 0 0 0 0  0  0  0  0  0  430 2176  247 26  9 65
 0 0 0 8025560 4875492 11 100 0 0  0  0  0  0  0  0  0  381  821   88 25  3 72
 0 0 0 8025520 4875448 122 3545 0 0 0 0  0  2  0  0  0  465 2035  290 26  6 68
 0 0 0 8025556 4875560 134 3642 0 0 0 0  0  0  0  0  0  413 2178  251 26  9 65
 0 0 0 8025720 4875532 134 3657 0 0 0 0  0  0  0  0  0  553 2278  301 26  9 65
 0 0 0 8025760 4875500 14 99 0  0  0  0  0  0  0  0  0  378  739   92 25  1 74
 0 0 0 8025520 4875472 123 3550 0 0 0 0  0  0  0  0  0  420 2145  247 26  9 66
 0 0 0 8025312 4875476 140 3651 0 0 0 0  0  0  0  0  0  418 2209  253 26  9 65
 0 0 0 8025312 4875432 80 2182 0 0 0  0  0  2  0  0  0  457 1660  221 26  8 66
 0 0 0 8025760 4875488 54 1473 0 0 0  0  0  0  0  0  0  378 1231  154 25  1 73
 0 0 0 8025516 4875524 134 3647 0 0 0 0  0  0  0  0  0  417 2211  252 26  9 65
 0 0 0 8025624 4875552 135 3659 0 0 0 0  0  0  0  0  0  428 2213  250 26  9 65
 0 0 0 8025300 4875576 65 1353 0 0 0  0  0  0  0  0  0  400 1367  145 25  7 68
 0 0 0 8025736 4875468 104 2324 0 0 0 0  0  0  0  0  0  431 1611  193 25  3 71
 0 0 0 8025288 4875408 134 3651 0 0 0 0  0  2  0  0  0  494 2190  294 26  9 65
 0 0 0 8025464 4875508 133 3652 0 0 0 0  0  0  0  0  0  418 2232  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8025528 4875452 57 1353 0 0 0  0  0  0  0  0  0  399 1340  145 25  5 70
 0 0 0 8025716 4875548 77 2300 0 0 0  0  0  0  0  0  0  413 1622  196 26  5 69
 0 0 0 8025496 4875460 138 3656 0 0 0 0  0  0  0  0  0  422 2234  249 26  9 65
 0 0 0 8025292 4875472 139 3656 0 0 0 0  0  0  0  0  0  382 2156  243 26  9 65
 0 0 0 8025528 4875452 12 99 0  0  0  0  0  2  0  0  0  412  790  132 25  3 72
 0 0 0 8025496 4875420 122 3551 0 0 0 0  0  0  0  0  0  396 2042  249 26  6 68
 0 0 0 8025580 4875548 133 3657 0 0 0 0  0  0  0  0  0  415 2175  255 26  9 65
 0 0 0 8025496 4875420 135 3655 0 0 0 0  0  0  0  0  0  427 2167  247 26  9 65
 0 0 0 8025516 4875496 15 100 0 0  0  0  0  0  0  0  0  377  750   95 25  1 74
 0 0 0 8025472 4875400 126 3551 0 0 0 0  0  0  0  0  0  407 2090  248 26  8 66
 0 0 0 8025264 4875384 134 3654 0 0 0 0  0  2  0  0  0  502 2174  291 26  9 65
 0 0 0 8025508 4875520 102 3023 0 0 0 0  0  0  0  0  0  416 1952  219 26  9 66
 0 0 0 8025708 4875436 32 629 0 0  0  0  0  0  0  0  0  516 1018  160 25  1 74
 0 0 0 8025716 4875624 134 3651 0 0 0 0  0  0  0  0  0  406 2183  261 26 10 65
 0 0 0 8025468 4875436 141 3660 0 0 0 0  0  0  0  0  0  400 2191  247 26  9 65
 0 0 0 8025264 4875416 59 1358 0 0 0  0  0  0  0  0  0  400 1328  147 25  7 68
 0 0 0 8025708 4875436 77 2292 0 0 0  0  0  2  0  0  0  470 1540  239 25  4 71
 0 0 0 8025260 4875384 134 3656 0 0 0 0  0  0  0  0  0  411 2186  248 26  9 65
 0 0 0 8025260 4875380 134 3660 0 0 0 0  0  0  0  0  0  412 2198  252 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8025472 4875412 30 670 0 0  0  0  0  0  0  0  0  368 1029  119 25  4 71
 0 0 0 8025668 4875564 107 2987 0 0 0 0  0  0  0  0  0  384 1864  220 26  6 69
 0 0 0 8025672 4875596 141 3652 0 0 0 0  0  0  0  0  0  405 2210  250 26  9 65
 0 0 0 8025352 4875276 134 3654 0 0 0 0  0  2  0  0  0  511 2186  283 26  9 65
 0 0 0 8025384 4875308 11 99 0  0  0  0  0  0  0  0  0  388  813   88 25  2 73
 0 0 0 8025352 4875276 122 3553 0 0 0 0  0  0  0  0  0  427 2147  255 26  8 67
 0 0 0 8025144 4875272 134 3659 0 0 0 0  0  0  0  0  0  407 2183  247 26  9 65
 0 0 0 8025388 4875560 126 3585 0 0 0 0  0  0  0  0  0  383 2196  240 26  9 65
 0 0 0 8025592 4875320 44 92 0  0  0  0  0  0  0  0  0  386  700   93 25  0 75
 0 0 0 8025556 4875372 133 3660 0 0 0 0  0  2  0  0  0  468 2169  297 26  9 65
 0 0 0 8025168 4875316 134 3656 0 0 0 0  0  0  0  0  0  410 2155  242 26  9 65
 0 0 0 8025144 4875264 57 1361 0 0 0  0  0  0  0  0  0  382 1344  149 25  8 67
 0 0 0 8326576 5175880 77 2296 0 0 0  0  0  0  0  0  0  377 1503  206 21  5 73
 0 0 0 9530128 6378096 138 3662 0 0 0 0  0  0  0  0  0  386 2168  247  1  8 91
 0 0 0 9529316 6377332 188 4418 0 0 0 0  0  0  0  0  0  419 4537  252  3  9 88
 0 0 0 8473304 5753708 70 39083 0 0 0 0  0 25  0  0  0  521 1421  231 18 12 70
 0 0 0 8473224 5624476 77 2295 0 0 0  0  0  0  0  0  0  415 1543  189 26  4 71
 0 0 0 8472776 5624424 133 3661 0 0 0 0  0  0  0  0  0  788 2269  299 26 10 65
 0 0 0 8472776 5624468 134 3654 0 0 0 0  0  0  0  0  0  420 2168  247 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8473016 5624604 36 704 0 0  0  0  0  0  0  0  0  401 1036  121 25  4 71
 0 0 0 8473080 5624588 106 2960 0 0 0 0  0  0  0  0  0  396 1835  219 26  6 69
 0 0 0 8473072 5624648 134 3658 0 0 0 0  0  2  0  0  0  443 2173  285 26  9 65
 0 0 0 8472984 5624512 134 3655 0 0 0 0  0  0  0  0  0  429 2189  244 26  9 65
 0 0 0 8473004 5624540 12 100 0 0  0  0  0  0  0  0  0  375  799   91 25  2 73
 0 0 0 8472960 5624516 122 3559 0 0 0 0  0  0  0  0  0  421 2089  252 26  8 66
 0 0 0 8472752 5624504 168 3674 0 0 0 0  0  0  0  0  0  409 2204  248 26  9 65
 0 0 0 8473068 5624656 108 3261 0 0 0 0  0  0  0  0  0  409 2012  230 26  9 65
 0 0 0 8473192 5624552 26 395 0 0  0  0  0  2  0  0  0  458  823  149 25  0 74
 0 0 0 8473192 5624688 134 3661 0 0 0 0  0  0  0  0  0  429 2165  249 26  9 65
 0 0 0 8472944 5624500 134 3658 0 0 0 0  0  0  0  0  0  411 2187  248 26  9 65
