 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9310640 6154696 129 3623 0 0 0 0  0  2  0  0  0  414 2196  286  1  9 91
 0 0 0 9311064 6154760 12 99 0  0  0  0  0  0  0  0  0  374  755   97  0  1 99
 0 0 0 9310924 6154748 111 3523 0 0 0 0  0  0  0  0  0  384 2145  244  1  8 91
 0 0 0 9310620 6154604 123 3620 0 0 0 0  0  0  0  0  0  391 2236  243  1  9 91
 0 0 0 9310612 6154600 123 3626 0 0 0 0  0  0  0  0  0  396 2192  244  1  8 91
 0 0 0 9311060 6154792 16 99 0  0  0  0  0  0  0  0  0  376  797  101  0  1 99
 0 0 0 9311096 6154784 116 3521 0 0 0 0  0  2  0  0  0  403 2172  275  1  8 91
 0 0 0 9310596 6154584 123 3627 0 0 0 0  0  0  0  0  0  383 2210  248  1  8 91
 0 0 0 9310592 6154580 122 3626 0 0 0 0  0  0  0  0  0  381 2241  248  1  9 91
 0 0 0 9311040 6154724 12 98 0  0  0  0  0  0  0  0  0  361  826   94  0  1 99
 0 0 0 9311020 6154748 111 3527 0 0 0 0  0  0  0  0  0  379 2146  244  1  8 92
 0 0 0 9310560 6154552 126 3631 0 0 0 0  0  0  0  0  0  382 2260  246  1  9 91
 0 0 0 9310556 6154612 129 3628 0 0 0 0  0  2  0  0  0  406 2152  283  1  9 91
 0 0 0 9310980 6154676 12 99 0  0  0  0  0  0  0  0  0  379  737   98  0  1 99
 0 0 0 9310944 6154672 111 3527 0 0 0 0  0  0  0  0  0  393 2109  242  1  8 92
 0 0 0 9310536 6154524 122 3627 0 0 0 0  0  0  0  0  0  387 2189  249  1  9 91
 0 0 0 9310532 6154520 123 3629 0 0 0 0  0  0  0  0  0  388 2179  247  1  9 91
 0 0 0 9310956 6154688 16 99 0  0  0  0  0  0  0  0  0  375  750   98  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9310812 6154632 116 3524 0 0 0 0  0  2  0  0  0  400 2121  279  1  8 92
 0 0 0 9310508 6154496 123 3634 0 0 0 0  0  0  0  0  0  394 2177  251  1  9 91
 0 0 0 9310504 6154492 123 3625 0 0 0 0  0  0  0  0  0  389 2285  291  1  8 91
 0 0 0 9310952 6154636 13 168 0 0  0  0  0  0  0  0  0  380  822  109  0  1 99
 0 0 0 9310956 6154680 111 3535 0 0 0 0  0  0  0  0  0  384 2107  245  1  8 92
 0 0 0 9310480 6154472 126 3631 0 0 0 0  0  0  0  0  0  382 2207  249  1  9 91
 0 0 0 9310452 6154524 129 3626 0 0 0 0  0  2  0  0  0  404 2195  283  1  9 91
 0 0 0 9310900 6154584 12 99 0  0  0  0  0  0  0  0  0  373  755   96  0  1 99
 0 0 0 9310860 6154588 111 3538 0 0 0 0  0  0  0  0  0  393 2139  247  1  8 92
 0 0 0 9310452 6154440 123 3622 0 0 0 0  0  0  0  0  0  384 2221  247  1  9 91
 0 0 0 9310564 6154500 123 3627 0 0 0 0  0  0  0  0  0  393 2183  247  1  9 91
 0 0 0 9310880 6154636 17 100 0 0  0  0  0  0  0  0  0  367  794   98  0  1 99
 0 0 0 9310808 6154524 116 3533 0 0 0 0  0  2  0  0  0  413 2148  282  1  8 92
 0 0 0 9310292 6154276 123 3628 0 0 0 0  0  0  0  0  0  390 2197  250  1  8 91
 0 0 0 9310496 6154376 123 3634 0 0 0 0  0  0  0  0  0  390 2210  248  1  9 91
 0 0 0 9310724 6154408 12 98 0  0  0  0  0  0  0  0  0  374  810   99  0  1 99
 0 0 0 9310616 6154400 110 3534 0 0 0 0  0  0  0  0  0  389 2118  241  1  8 92
 0 0 0 9310280 6154272 126 3628 0 0 0 0  0  0  0  0  0  395 2239  247  1  9 91
 0 0 0 9310480 6154448 129 3638 0 0 0 0  0  3  0  0  0  420 2160  305  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9310680 6154364 12 99 0  0  0  0  0  0  0  0  0  368  736   95  0  1 99
 0 0 0 9310440 6154276 111 3529 0 0 0 0  0  0  0  0  0  385 2079  243  1  7 92
 0 0 0 9310236 6154224 123 3628 0 0 0 0  0  0  0  0  0  379 2187  253  1  9 91
 0 0 0 9310352 6154288 123 3632 0 0 0 0  0  0  0  0  0  389 2156  242  1  9 91
 0 0 0 9310548 6154304 20 186 0 0  0  0  0  0  0  0  0  382  786  105  0  1 98
 0 0 0 9284060 6127336 305 5970 0 0 0 0  0  2  0  0  0  515 6315  366 17  9 74
 0 0 0 9253324 6089184 983 6083 0 0 0 0  0  2  0  0  0  418 4158  256 22 10 68
 0 0 0 9227504 6062736 150 4391 0 0 0 0  0  0  0  0  0  559 2972  298 25  9 65
 0 0 0 9217764 6052280 16 193 0 0  0  0  0  0  0  0  0  362 1472   92 25  1 74
 0 0 0 9032376 5940896 176 35270 0 0 0 0 0  0  0  0  0  396 4211  240 20 15 65
 0 0 0 9072084 5912700 294 9465 0 0 0 0  0  0  0  0  0  409 5538  256 22 13 65
 0 0 0 9136420 5974036 78 1876 0 0 0  0  0  3  0  0  0  460 1612  217 25  8 67
 0 0 0 9135684 5972804 62 1757 0 0 0  0  0  0  0  0  0  372 1368  161 25  1 73
 0 0 0 9128588 5966024 136 3962 0 0 0 0  0  0  0  0  0  423 2262  252 26  9 65
 0 0 0 9125296 5962580 134 7507 0 0 0 0  0  0  0  0  0  423 2261  246 25 10 65
 0 0 0 9047592 5904168 86 2111 0 0 0  0  0  0  0  0  0  400 2541  141 24  8 68
 0 0 0 9246508 6087036 420 4963 0 0 0 0  0  1  0  0  0  395 4308  208 24  4 72
 0 0 0 9220508 6061144 177 4067 0 0 0 0  0 12  0  0  0  506 2894  297 25 10 65
 0 0 0 9211480 6051020 135 3706 0 0 0 0  0  0  0  0  0  428 2837  244 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8905924 5825708 112 33836 0 0 0 0 0  0  0  0  0  385 3331  146 19 12 69
 0 0 0 9043856 5911900 121 5766 0 0 0 0  0  0  0  0  0  383 4973  203 22  8 71
 0 0 0 9124868 5962544 134 5406 0 0 0 0  0  0  0  0  0  405 2243  245 25 10 65
 0 0 0 9116252 5957168 138 3635 0 0 0 0  0  0  0  0  0  417 2248  245 26  9 65
 0 0 0 9115144 5956276 43 934 0 0  0  0  0  2  0  0  0  451 1150  170 25  4 71
 0 0 0 9095168 5936172 98 6915 0 0 0  0  0  0  0  0  0  394 1795  206 25  6 69
 0 0 0 9062724 5903704 175 4954 0 0 0 0  0  0  0  0  0  402 3723  260 25 11 65
 0 0 0 9269532 6107104 391 5229 0 0 0 0  0  1  0  0  0  403 3437  308  4 10 86
 0 0 0 9257004 6098604 672 1558 0 0 0 0  0  0  0  0  0  363 1633   98 10  3 87
 0 0 0 9219704 6056636 470 9451 0 0 0 0  0  0  0  0  0  399 5273  254 24  9 67
 0 0 0 9192780 6026356 144 3637 0 0 0 0  0  8  0  0  0  739 2265  301 26  9 65
 0 0 0 9245424 6077448 636 5700 0 0 0 0  0  1  0  0  0  412 3899  298  9 10 81
 0 0 0 9217548 6060148 69 2205 0 0 0  0  0  1  0  0  0  379 1012  143 19  2 79
 0 0 0 9206512 6053948 122 3534 0 0 0 0  0  0  0  0  0  416 2139  249 26  9 65
 0 0 0 9206284 6062204 134 3631 0 0 0 0  0  0  0  0  0  412 2171  244 26  9 65
 0 0 0 9206076 6068488 95 2427 0 0 0  0  0  0  0  0  0  387 1776  201 26  9 66
 0 0 0 9206488 6068820 74 1226 0 0 0  0  0  3  0  0  0  488 1151  184 25  1 74
 0 0 0 9206020 6068744 134 3633 0 0 0 0  0  0  0  0  0  407 2191  248 26 10 65
 0 0 0 9206120 6068816 134 3626 0 0 0 0  0  0  0  0  0  425 2203  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9206472 6068876 57 1349 0 0 0  0  0  0  0  0  0  390 1379  157 25  6 68
 0 0 0 9206468 6068796 77 2287 0 0 0  0  0  0  0  0  0  391 1520  190 26  3 71
 0 0 0 9205952 6068688 137 3638 0 0 0 0  0  0  0  0  0  403 2163  259 26  9 65
 0 0 0 9205816 6068596 140 3629 0 0 0 0  0  2  0  0  0  470 2161  286 26  9 65
 0 0 0 9206028 6068548 57 1348 0 0 0  0  0  0  0  0  0  371 1258  146 25  5 70
 0 0 0 9205996 6068516 77 2290 0 0 0  0  0  0  0  0  0  384 1577  195 25  5 69
 0 0 0 9206104 6068656 134 3626 0 0 0 0  0  0  0  0  0  409 2176  247 26  9 65
 0 0 0 9206264 6068640 134 3633 0 0 0 0  0  0  0  0  0  424 2166  243 26 10 65
 0 0 0 9206036 6068636 16 101 0 0  0  0  0  0  0  0  0  386  795   99 25  3 72
 0 0 0 9205964 6068584 153 3555 0 0 0 0  0  2  0  0  0  480 2054  284 26  7 67
 0 0 0 9205752 6068456 134 3629 0 0 0 0  0  0  0  0  0  392 2159  239 26  9 65
 0 0 0 9205928 6068584 133 3637 0 0 0 0  0  0  0  0  0  384 2162  239 26  9 65
 0 0 0 9206196 6068512 12 99 0  0  0  0  0  0  0  0  0  369  745   93 25  1 74
 0 0 0 9206016 6068548 122 3533 0 0 0 0  0  0  0  0  0  406 2097  239 26  9 66
 0 0 0 9205728 6068260 138 3634 0 0 0 0  0  0  0  0  0  400 2186  255 26  9 65
 0 0 0 9205484 6068276 98 2624 0 0 0  0  0  2  0  0  0  451 1817  236 26  9 66
 0 0 0 9205924 6068232 41 1011 0 0 0  0  0  0  0  0  0  391 1042  132 25  1 74
 0 0 0 9205464 6068164 134 3629 0 0 0 0  0  0  0  0  0  719 2273  295 26 10 65
 0 0 0 9205656 6068260 134 3631 0 0 0 0  0  0  0  0  0  423 2211  252 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9205576 6068080 58 1348 0 0 0  0  0  0  0  0  0  380 1331  144 25  7 68
 0 0 0 9205816 6068148 77 2288 0 0 0  0  0  0  0  0  0  410 1552  194 25  3 72
 0 0 0 9205372 6068084 141 3629 0 0 0 0  0  2  0  0  0  518 2193  279 26  9 65
 0 0 0 9205372 6068068 134 3635 0 0 0 0  0  0  0  0  0  400 2183  246 26 10 65
 0 0 0 9205608 6068104 56 1348 0 0 0  0  0  0  0  0  0  398 1322  141 25  5 70
 0 0 0 9205572 6068068 77 2282 0 0 0  0  0  0  0  0  0  408 1632  190 25  5 70
 0 0 0 9205724 6068256 134 3635 0 0 0 0  0  0  0  0  0  423 2193  251 26  9 65
 0 0 0 9205576 6068112 139 3632 0 0 0 0  0  0  0  0  0  397 2221  249 26  9 65
 0 0 0 9205588 6068176 13 99 0  0  0  0  0  3  0  0  0  432  855  138 25  3 72
 0 0 0 9205540 6068032 126 3531 0 0 0 0  0  0  0  0  0  417 2066  246 26  6 68
 0 0 0 9205332 6068020 134 3629 0 0 0 0  0  0  0  0  0  422 2227  250 26  9 65
 0 0 0 9205488 6068108 134 3636 0 0 0 0  0  0  0  0  0  398 2234  251 26 10 65
 0 0 0 9205756 6068052 14 100 0 0  0  0  0  0  0  0  0  357  762   92 25  1 74
 0 0 0 9205588 6068184 123 3535 0 0 0 0  0  0  0  0  0  418 2097  247 26  9 66
 0 0 0 9248880 6098840 149 3644 0 0 0 0  0  2  0  0  0  453 2234  281  5  9 87
 0 0 0 9259520 6106464 160 4049 0 0 0 0  0  0  0  0  0  407 3368  252  2  9 89
 0 0 0 9254832 6098588 708 1710 0 0 0 0  0  0  0  0  0  375 1653   98  8  1 91
 0 0 0 9230004 6069808 373 5354 0 0 0 0  0  0  0  0  0  414 3521  255 25 10 65
 0 0 0 9209612 6054488 137 3759 0 0 0 0  0  0  0  0  0  407 2799  246 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9205268 6052072 144 10678 0 0 0 0 0  0  0  0  0  407 3514  188 23 10 66
 0 0 0 8835308 5737224 239 28412 0 0 0 0 0  3  0  0  0  481 4264  198 18  9 73
 0 0 0 9146452 5986708 136 5383 0 0 0 0  0  0  0  0  0  413 2534  244 25  9 65
 0 0 0 9133912 5974008 134 3634 0 0 0 0  0  0  0  0  0  562 2340  292 26  9 65
 0 0 0 9132336 5972580 60 1356 0 0 0  0  0  0  0  0  0  398 1432  140 25  7 68
 0 0 0 9113028 5967132 78 6421 0 0 0  0  0  0  0  0  0  397 1572  190 25  3 72
 0 0 0 9163828 6008700 450 6420 0 0 0 0  0  0  0  0  0  417 5581  272 23 11 66
 0 0 0 9216880 6061720 223 4604 0 0 0 0  0 17  0  0  0  481 2718  294 25 10 65
 0 0 0 9203288 6046972 61 1436 0 0 0  0  0  0  0  0  0  395 1983  141 25  6 69
 0 0 0 9021472 5889976 132 34665 0 0 0 0 0  0  0  0  0  397 3234  194 19 10 71
 0 0 0 9050016 5891508 168 7036 0 0 0 0  0  0  0  0  0  418 5597  257 22 13 65
 0 0 0 9123116 5965808 134 5143 0 0 0 0  0  0  0  0  0  415 2244  250 25  9 65
 0 0 0 9116328 5961492 66 1353 0 0 0  0  0  0  0  0  0  379 1391  145 25  4 70
 0 0 0 9114864 5960360 106 2305 0 0 0 0  0  2  0  0  0  424 1708  234 25  5 70
 0 0 0 9092296 5937724 134 7775 0 0 0 0  0  0  0  0  0  413 2262  252 25 10 65
 0 0 0 9203516 6046720 642 6343 0 0 0 0  0  1  0  0  0  430 4728  309 10 11 79
 0 0 0 9170624 6021332 83 6636 0 0 0  0  0  0  0  0  0  383 1138  127 17  4 79
 0 0 0 9112672 5972132 121 3538 0 0 0 0  0  0  0  0  0  423 2044  248 26  7 67
 0 0 0 9112468 5974192 137 3636 0 0 0 0  0  0  0  0  0  430 2172  251 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112712 5974500 139 3628 0 0 0 0  0  7  0  0  0  712 2167  313 26 10 65
 0 0 0 9112840 5974308 12 99 0  0  0  0  0  0  0  0  0  365  732   90 25  1 74
 0 0 0 9112812 5974464 122 3537 0 0 0 0  0  0  0  0  0  412 2092  248 26  9 66
 0 0 0 9112600 5974556 133 3629 0 0 0 0  0  0  0  0  0  425 2203  247 26 10 65
 0 0 0 9112396 5974560 75 1984 0 0 0  0  0  0  0  0  0  408 1573  172 25  8 66
 0 0 0 9112840 5974664 59 1645 0 0 0  0  0  0  0  0  0  386 1259  174 25  2 73
 0 0 0 9112384 5974564 141 3637 0 0 0 0  0  2  0  0  0  446 2162  288 26 10 65
 0 0 0 9112536 5974656 134 3629 0 0 0 0  0  0  0  0  0  426 2158  250 26  9 65
 0 0 0 9112796 5974656 57 1348 0 0 0  0  0  0  0  0  0  553 1387  190 25  6 69
 0 0 0 9112720 5974628 77 2287 0 0 0  0  0  0  0  0  0  416 1556  192 26  4 71
 0 0 0 9112548 5974524 134 3637 0 0 0 0  0  0  0  0  0  407 2160  241 26 10 65
 0 0 0 9112344 5974536 141 3631 0 0 0 0  0  0  0  0  0  391 2183  247 26 10 65
 0 0 0 9112568 5974540 30 787 0 0  0  0  0  2  0  0  0  442 1067  158 25  4 71
 0 0 0 9112472 5974444 104 2851 0 0 0 0  0  0  0  0  0  403 1794  211 26  6 69
 0 0 0 9112488 5974536 134 3631 0 0 0 0  0  0  0  0  0  407 2199  249 26 10 65
 0 0 0 9112456 5974528 134 3632 0 0 0 0  0  0  0  0  0  402 2220  251 26 10 65
 0 0 0 9112700 5974480 14 100 0 0  0  0  0  0  0  0  0  377  755   91 25  1 74
 0 0 0 9112552 5974624 123 3542 0 0 0 0  0  0  0  0  0  418 2125  248 26  9 66
 0 0 0 9112456 5974484 141 3634 0 0 0 0  0  2  0  0  0  501 2190  274 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112236 5974408 87 2485 0 0 0  0  0  0  0  0  0  419 1773  198 25  8 66
 0 0 0 9112672 5974452 47 1162 0 0 0  0  0  0  0  0  0  397 1073  136 25  1 74
 0 0 0 9112224 5974388 133 3634 0 0 0 0  0  0  0  0  0  422 2170  242 26  9 65
 0 0 0 9112324 5974484 134 3642 0 0 0 0  0  0  0  0  0  424 2157  245 26 10 65
 0 0 0 9112636 5974560 68 1356 0 0 0  0  0  0  0  0  0  402 1315  144 25  7 68
 0 0 0 9112672 5974464 104 2306 0 0 0 0  0  2  0  0  0  456 1519  223 26  3 71
 0 0 0 9112256 5974464 134 3644 0 0 0 0  0  0  0  0  0  406 2173  244 26  9 65
 0 0 0 9112224 5974412 134 3633 0 0 0 0  0  0  0  0  0  397 2173  246 26  9 65
 0 0 0 9112464 5974452 57 1352 0 0 0  0  0  0  0  0  0  381 1300  147 25  5 70
 0 0 0 9112620 5974500 77 2302 0 0 0  0  0  0  0  0  0  396 1565  186 25  5 70
 0 0 0 9112712 5974692 139 3642 0 0 0 0  0  0  0  0  0  400 2187  242 26  9 65
 0 0 0 9112416 5974484 139 3651 0 0 0 0  0  2  0  0  0  455 2204  281 26  9 65
 0 0 0 9112440 5974432 18 269 0 0  0  0  0  0  0  0  0  362  885   97 25  4 71
 0 0 0 9112408 5974396 116 3376 0 0 0 0  0  0  0  0  0  728 2082  282 26  6 68
 0 0 0 9112200 5974384 134 3638 0 0 0 0  0  0  0  0  0  416 2218  250 26 10 65
 0 0 0 9112728 5974624 136 3634 0 0 0 0  0  0  0  0  0  425 2177  248 26 10 65
 0 0 0 9112648 5974508 16 100 0 0  0  0  0  0  0  0  0  386  821   96 25  2 73
 0 0 0 9112400 5974388 126 3537 0 0 0 0  0  2  0  0  0  443 2126  274 26  8 66
 0 0 0 9112128 5974312 134 3634 0 0 0 0  0  0  0  0  0  425 2192  237 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112124 5974312 105 3111 0 0 0 0  0  0  0  0  0  413 2023  226 26  9 65
 0 0 0 9112572 5974364 29 532 0 0  0  0  0  0  0  0  0  352  953  107 25  1 74
 0 0 0 9112368 5974452 134 3643 0 0 0 0  0  0  0  0  0  414 2194  241 26  9 65
 0 0 0 9112532 5974568 169 3667 0 0 0 0  0  0  0  0  0  418 2247  246 26  9 65
 0 0 0 9112316 5974348 59 1353 0 0 0  0  0  2  0  0  0  426 1372  177 25  7 67
 0 0 0 9112548 5974344 77 2297 0 0 0  0  0  0  0  0  0  408 1489  184 25  2 72
 0 0 0 9112100 5974284 134 3640 0 0 0 0  0  0  0  0  0  425 2157  243 26  9 65
 0 0 0 9112100 5974284 134 3650 0 0 0 0  0  0  0  0  0  420 2183  251 26  9 65
 0 0 0 9112488 5974384 59 1353 0 0 0  0  0  0  0  0  0  372 1286  144 25  6 69
 0 0 0 9112404 5974416 77 2296 0 0 0  0  0  0  0  0  0  399 1555  192 26  4 70
 0 0 0 9112552 5974472 142 3650 0 0 0 0  0  2  0  0  0  494 2183  285 26 10 65
 0 0 0 9112308 5974292 133 3656 0 0 0 0  0  0  0  0  0  421 2168  239 26  9 65
 0 0 0 9112340 5974324 27 630 0 0  0  0  0  0  0  0  0  392 1009  118 25  4 71
 0 0 0 9112308 5974292 107 3019 0 0 0 0  0  0  0  0  0  424 1883  220 26  6 69
 0 0 0 9112300 5974384 134 3652 0 0 0 0  0  0  0  0  0  416 2164  248 26 10 65
 0 0 0 9112500 5974624 171 3678 0 0 0 0  0  0  0  0  0  405 2201  253 26 10 65
 0 0 0 9112524 5974316 12 100 0 0  0  0  0  2  0  0  0  429  798  128 25  2 73
 0 0 0 9112284 5974268 122 3551 0 0 0 0  0  0  0  0  0  398 2089  247 26  8 66
 0 0 0 9112076 5974256 134 3652 0 0 0 0  0  0  0  0  0  555 2299  289 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112072 5974256 102 3018 0 0 0 0  0  0  0  0  0  395 1984  229 26  9 65
 0 0 0 9112520 5974320 32 634 0 0  0  0  0  0  0  0  0  384  921  113 25  1 74
 0 0 0 9112072 5974280 137 3655 0 0 0 0  0  0  0  0  0  422 2221  249 26 10 65
 0 0 0 9112392 5974520 140 3657 0 0 0 0  0  2  0  0  0  495 2219  273 26  9 65
 0 0 0 9112280 5974264 57 1357 0 0 0  0  0  0  0  0  0  369 1354  140 25  7 68
 0 0 0 9112520 5974304 77 2295 0 0 0  0  0  0  0  0  0  400 1577  192 26  3 71
 0 0 0 9112280 5974260 134 3658 0 0 0 0  0  0  0  0  0  412 2243  256 26 10 64
 0 0 0 9112076 5974248 134 3658 0 0 0 0  0  0  0  0  0  411 2164  247 26  9 65
 0 0 0 9112296 5974332 50 1247 0 0 0  0  0  0  0  0  0  375 1199  149 25  5 70
 0 0 0 9112256 5974240 92 2406 0 0 0  0  0  2  0  0  0  440 1626  224 25  5 69
 0 0 0 9112292 5974360 134 3655 0 0 0 0  0  0  0  0  0  419 2161  246 26  9 65
 0 0 0 9112256 5974236 134 3654 0 0 0 0  0  0  0  0  0  419 2166  249 26  9 65
 0 0 0 9112288 5974268 13 169 0 0  0  0  0  0  0  0  0  393  834   97 25  3 72
 0 0 0 9112256 5974252 122 3555 0 0 0 0  0  0  0  0  0  411 2048  252 26  7 67
 0 0 0 9112048 5974264 139 3656 0 0 0 0  0  0  0  0  0  406 2179  254 26 10 64
 0 0 0 9112048 5974300 139 3652 0 0 0 0  0  2  0  0  0  488 2184  276 26  9 65
 0 0 0 9112496 5974280 12 99 0  0  0  0  0  0  0  0  0  370  731   86 25  1 74
 0 0 0 9112468 5974440 122 3559 0 0 0 0  0  0  0  0  0  424 2129  250 26  9 65
 0 0 0 9112256 5974232 134 3656 0 0 0 0  0  0  0  0  0  424 2203  245 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112036 5974216 72 1880 0 0 0  0  0  0  0  0  0  374 1552  159 25  8 66
 0 0 0 9112472 5974308 63 1775 0 0 0  0  0  0  0  0  0  376 1342  170 25  2 73
 0 0 0 9112024 5974216 141 3661 0 0 0 0  0  2  0  0  0  456 2202  285 26 10 65
 0 0 0 9112228 5974324 134 3651 0 0 0 0  0  0  0  0  0  410 2169  246 26  9 65
 0 0 0 9112452 5974312 57 1356 0 0 0  0  0  0  0  0  0  524 1421  189 25  6 69
 0 0 0 9112476 5974348 77 2298 0 0 0  0  0  0  0  0  0  383 1611  190 25  4 71
 0 0 0 9112232 5974224 134 3658 0 0 0 0  0  0  0  0  0  416 2181  247 26 10 65
 0 0 0 9112028 5974236 169 3677 0 0 0 0  0  0  0  0  0  425 2231  239 26 10 65
 0 0 0 9112264 5974240 18 340 0 0  0  0  0  2  0  0  0  443  959  136 25  4 71
 0 0 0 9112232 5974208 116 3320 0 0 0 0  0  0  0  0  0  390 1968  233 26  6 68
 0 0 0 9112020 5974192 134 3658 0 0 0 0  0  0  0  0  0  412 2247  251 26  9 65
 0 0 0 9112264 5974312 134 3653 0 0 0 0  0  0  0  0  0  424 2233  243 26  9 65
 0 0 0 9112452 5974256 15 101 0 0  0  0  0  0  0  0  0  369  783   90 25  2 73
 0 0 0 9112204 5974212 123 3566 0 0 0 0  0  0  0  0  0  417 2164  244 26  8 66
 0 0 0 9112204 5974224 140 3655 0 0 0 0  0  2  0  0  0  539 2192  286 26  9 65
 0 0 0 9111996 5974164 102 3015 0 0 0 0  0  0  0  0  0  400 1922  216 26  9 66
 0 0 0 9112444 5974220 32 639 0 0  0  0  0  0  0  0  0  369  900  122 25  1 74
 0 0 0 9111996 5974164 134 3661 0 0 0 0  0  0  0  0  0  418 2171  250 26 10 65
 0 0 0 9112120 5974184 133 3651 0 0 0 0  0  0  0  0  0  422 2158  242 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9112136 5974208 66 1362 0 0 0  0  0  0  0  0  0  384 1323  152 25  7 68
 0 0 0 9112336 5974112 77 2302 0 0 0  0  0  2  0  0  0  461 1522  226 25  3 72
 0 0 0 9111892 5974056 134 3659 0 0 0 0  0  0  0  0  0  392 2169  242 26 10 65
 0 0 0 9111888 5974056 134 3655 0 0 0 0  0  0  0  0  0  406 2174  251 26  9 65
 0 0 0 9112112 5974092 57 1357 0 0 0  0  0  0  0  0  0  403 1281  148 25  5 70
 0 0 0 9111996 5973988 77 2304 0 0 0  0  0  0  0  0  0  383 1584  191 26  5 69
 0 0 0 9112032 5974120 141 3659 0 0 0 0  0  0  0  0  0  415 2197  245 26  9 65
 0 0 0 9111996 5974004 137 3653 0 0 0 0  0  2  0  0  0  495 2201  279 26  9 65
 0 0 0 9112028 5973996 12 100 0 0  0  0  0  0  0  0  0  381  790   87 25  3 72
 0 0 0 9111996 5973964 122 3561 0 0 0 0  0  0  0  0  0  727 2179  290 26  7 67
 0 0 0 9111788 5973952 134 3656 0 0 0 0  0  0  0  0  0  428 2204  241 26  9 65
