Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
570	35	40	27	19	21	3225	7575	5250	7500	5400	7500	5250	7950	5250
575	36	36	27	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
580	39	39	27	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
585	36	39	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
590	37	35	27	19	21	3225	7575	5325	7575	5325	7575	5325	7950	5325
595	38	38	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
600	36	35	27	19	21	3150	7575	5250	7575	5325	7575	5325	7875	5250
605	36	38	27	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
610	38	37	27	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
615	36	37	27	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
620	35	39	27	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
625	35	41	27	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
630	37	36	27	19	21	3225	7575	5325	7575	5400	7575	5325	7950	5325
635	38	40	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
640	38	35	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
645	37	35	28	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
650	39	37	28	20	21	3225	7575	5325	7575	5325	7575	5325	7950	5325
655	34	39	28	20	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
660	34	40	28	19	21	3150	7500	5325	7500	5325	7500	5325	7950	5325
665	37	40	28	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
670	36	39	28	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
675	34	41	28	19	22	3225	7575	5250	7575	5325	7575	5250	7950	5250
680	36	40	28	19	22	3225	7575	5250	7575	5325	7575	5250	7950	5250
685	35	40	28	19	22	3150	7575	5325	7575	5325	7575	5325	7950	5250
690	35	40	28	19	22	3225	7575	5325	7575	5400	7575	5250	7950	5325
695	39	38	28	19	22	3225	7500	5250	7500	5325	7500	5250	7950	5250
700	37	36	28	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
705	38	40	28	19	21	3225	7575	5325	7575	5325	7575	5250	7875	5325
710	33	41	28	19	21	3225	7500	5250	7500	5325	7500	5250	7875	5250
715	38	36	28	19	21	3150	7575	5325	7575	5400	7575	5325	7950	5325
720	36	39	28	19	21	3150	7575	5325	7575	5400	7575	5325	7950	5325
725	38	36	28	19	21	3225	7500	5250	7500	5325	7500	5250	7875	5250
730	36	35	28	19	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
735	38	39	28	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5250
740	38	35	28	19	21	3225	7500	5250	7500	5400	7500	5250	7950	5250
745	35	39	28	19	21	3150	7575	5250	7575	5325	7575	5250	7875	5250
750	38	38	28	19	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
755	38	35	28	20	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
760	35	40	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
765	35	40	28	19	21	3225	7575	5250	7575	5325	7575	5325	7950	5325
770	35	41	28	19	21	3225	7500	5250	7500	5325	7500	5325	7950	5325
775	36	42	28	19	22	3150	7500	5250	7500	5400	7500	5325	7950	5250
780	37	36	28	19	22	3150	7500	5250	7500	5325	7500	5250	7950	5325
785	37	36	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5325
790	36	42	28	19	21	3225	7500	5250	7500	5400	7575	5250	7950	5250
795	37	36	28	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
800	34	41	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
805	36	40	28	19	22	3150	7500	5250	7575	5400	7575	5250	7950	5325
810	38	36	28	19	22	3225	7425	5250	7575	5400	7575	5250	7875	5325
815	37	38	28	19	21	3150	7500	5250	7500	5325	7500	5250	7875	5250
820	38	38	28	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
825	35	39	28	19	21	3150	7575	5250	7575	5400	7575	5325	7950	5250
830	39	39	28	19	21	3225	7575	5325	7575	5400	7575	5250	7950	5250
835	34	41	28	19	21	3225	7500	5250	7500	5400	7575	5250	7875	5250
840	38	35	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
845	38	39	28	19	21	3225	7500	5250	7575	5325	7575	5325	7875	5325
850	35	41	28	19	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
855	34	39	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
860	36	39	28	19	22	3150	7500	5250	7575	5400	7575	5325	7950	5325
865	33	42	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
870	37	37	28	19	22	3150	7575	5250	7575	5400	7500	5250	7950	5250
875	38	38	28	19	22	3150	7500	5250	7575	5400	7500	5250	7950	5250
880	34	40	28	19	22	3150	7500	5250	7575	5325	7500	5250	7875	5250
885	38	39	28	19	22	3150	7500	5250	7575	5325	7575	5250	7950	5250
890	35	40	28	19	22	3225	7575	5325	7500	5325	7575	5250	7950	5250
895	38	36	28	19	22	3150	7575	5325	7575	5325	7575	5250	7875	5250
900	38	40	28	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
905	34	40	28	19	22	3150	7500	5250	7500	5325	7500	5250	7875	5250
910	36	36	28	19	22	3150	7575	5325	7575	5400	7575	5250	7875	5250
915	38	39	28	19	22	3150	7575	5250	7575	5400	7575	5250	7875	5250
920	35	39	28	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
925	33	42	28	19	22	3150	7575	5250	7500	5400	7500	5250	7875	5250
930	37	38	28	19	22	3225	7575	5250	7575	5400	7575	5250	7950	5250
935	35	40	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
940	36	38	28	19	22	3150	7575	5250	7500	5325	7500	5250	7950	5250
945	37	38	28	19	22	3150	7575	5250	7575	5325	7575	5325	7950	5325
950	40	36	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
955	39	40	28	20	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
960	35	39	28	19	21	3150	7575	5250	7575	5400	7575	5250	7875	5250
965	39	36	28	19	21	3150	7575	5250	7575	5325	7575	5325	7950	5325
970	39	38	28	20	21	3150	7575	5325	7500	5325	7500	5250	7950	5250
975	35	41	28	20	21	3225	7575	5325	7575	5325	7575	5250	7875	5250
980	34	40	28	19	21	3150	7575	5250	7500	5400	7575	5250	7875	5325
985	36	41	28	19	21	3225	7575	5250	7575	5325	7500	5250	7950	5250
990	40	36	28	19	22	3150	7500	5250	7500	5325	7500	5250	7950	5250
995	38	36	28	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1000	38	37	28	20	21	3225	7575	5250	7575	5325	7575	5325	7875	5325
1005	35	38	28	20	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
1010	38	39	28	20	21	3150	7575	5250	7575	5400	7575	5250	7950	5250
1015	35	39	28	20	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1020	35	40	28	19	21	3225	7500	5325	7575	5325	7575	5250	7950	5250
1025	39	38	28	19	21	3150	7500	5325	7575	5400	7575	5250	7950	5250
1030	38	35	28	19	21	3225	7575	5250	7575	5325	7575	5250	7875	5250
1035	35	40	28	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1040	37	39	28	19	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1045	38	36	28	19	22	3150	7575	5250	7500	5325	7575	5250	7950	5250
1050	38	36	28	19	21	3150	7575	5250	7575	5325	7575	5250	7950	5250
1055	40	37	28	20	21	3150	7575	5325	7500	5400	7500	5250	7950	5250
1060	37	35	28	20	21	3225	7500	5250	7575	5400	7575	5250	7950	5250
1065	40	40	29	20	21	3225	7575	5325	7500	5400	7500	5250	7950	5250
1070	37	39	29	20	21	3225	7500	5250	7575	5400	7575	5250	7950	5250
1075	34	40	29	20	21	3225	7500	5250	7500	5400	7575	5325	7950	5325
1080	38	39	29	20	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1085	39	35	29	20	21	3225	7500	5250	7575	5325	7575	5250	7950	5250
1090	35	40	29	20	21	3225	7575	5250	7575	5400	7575	5250	7950	5250
1095	36	40	29	20	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
1100	35	41	29	19	21	3225	7500	5325	7575	5325	7575	5250	7950	5250
1105	36	37	29	19	22	3225	7425	5250	7575	5325	7575	5250	7875	5250
1110	38	38	29	19	22	3150	7500	5250	7575	5400	7500	5325	7875	5325
1115	35	39	29	19	22	3225	7500	5250	7500	5400	7500	5325	7875	5325
1120	36	38	29	19	22	3225	7500	5250	7575	5325	7575	5250	7875	5250
1125	34	42	29	19	22	3150	7500	5250	7575	5400	7575	5250	7875	5250
1130	33	42	29	19	22	3150	7500	5250	7575	5325	7575	5250	7950	5325
1135	37	39	28	19	22	3225	7425	5325	7575	5325	7575	5250	7875	5250
1140	36	36	28	19	22	3150	7500	5250	7500	5400	7575	5250	7875	5250
1145	35	39	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1150	36	41	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
1155	34	41	28	19	22	3150	7425	5250	7575	5325	7575	5250	7950	5250
1160	35	40	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1165	36	40	28	19	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
1170	34	40	28	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1175	35	40	28	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
1180	35	40	28	19	21	3150	7500	5325	7575	5325	7575	5250	7950	5250
1185	35	41	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1190	37	40	28	19	22	3150	7425	5250	7575	5325	7575	5250	7875	5250
1195	37	36	28	19	22	3225	7500	5250	7575	5325	7575	5250	7875	5250
1200	34	39	28	19	21	3225	7500	5250	7575	5325	7575	5325	7875	5325
1205	36	39	28	19	22	3150	7500	5250	7500	5325	7575	5250	7875	5250
1210	34	40	28	19	21	3225	7500	5250	7500	5325	7575	5250	7950	5250
1215	33	41	28	19	22	3225	7575	5325	7650	5400	7575	5250	7950	5250
1220	36	41	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1225	33	41	28	19	22	3150	7500	5325	7575	5400	7575	5250	7950	5250
1230	36	38	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5325
1235	37	38	28	19	22	3150	7500	5325	7575	5325	7575	5250	7950	5250
1240	37	36	28	19	22	3150	7500	5250	7575	5400	7575	5250	7875	5250
1245	38	39	28	19	21	3225	7500	5250	7575	5400	7575	5250	7950	5250
1250	33	40	28	19	22	3150	7500	5250	7500	5325	7575	5250	7950	5250
1255	34	40	28	19	22	3225	7500	5325	7575	5325	7575	5250	7950	5250
1260	36	40	28	19	22	3225	7500	5250	7575	5400	7575	5250	7875	5250
1265	36	36	28	19	22	3150	7500	5325	7500	5400	7575	5250	7950	5250
1270	39	36	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1275	38	38	28	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
1280	35	39	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1285	38	38	28	19	22	3150	7500	5250	7575	5325	7500	5250	7950	5250
1290	34	42	28	19	22	3225	7425	5250	7575	5325	7575	5250	7875	5250
1295	35	40	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1300	39	39	28	19	22	3150	7500	5325	7575	5400	7500	5250	7950	5250
1305	37	36	28	19	22	3150	7500	5250	7575	5325	7575	5250	7950	5250
1310	38	36	28	19	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
1315	39	38	28	19	21	3150	7500	5250	7500	5325	7575	5325	7950	5325
1320	38	36	28	19	21	3150	7500	5250	7500	5325	7575	5250	7875	5250
1325	34	40	28	19	21	3150	7500	5325	7575	5400	7575	5250	7875	5250
1330	36	38	28	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1335	37	36	28	19	21	3150	7500	5250	7575	5400	7500	5250	7875	5250
1340	36	37	28	19	21	3225	7425	5250	7500	5400	7575	5250	7875	5250
1345	33	35	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5325
1350	31	33	28	19	21	3225	7500	5325	7575	5400	7575	5250	7875	5250
1355	37	37	28	19	21	3225	7500	5250	7500	5325	7575	5250	7950	5250
1360	36	36	28	19	21	3150	7425	5250	7575	5325	7500	5250	7950	5250
1365	33	40	28	19	21	3225	7500	5250	7500	5325	7575	5325	7950	5325
1370	36	39	28	19	21	3150	7500	5325	7575	5325	7575	5250	7950	5250
1375	35	39	28	19	21	3225	7500	5250	7500	5400	7575	5250	7875	5250
1380	34	40	28	19	22	3150	7500	5250	7575	5325	7575	5250	7950	5325
1385	35	41	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
1390	34	39	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
1395	33	40	28	19	22	3150	7500	5250	7500	5400	7575	5250	7875	5250
1400	39	39	28	19	22	3225	7500	5250	7575	5325	7575	5250	7950	5250
1405	34	40	28	19	22	3225	7500	5325	7575	5325	7575	5250	7875	5250
1410	33	41	28	19	22	3225	7500	5325	7575	5325	7575	5250	7875	5250
1415	35	41	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1420	34	38	28	19	22	3225	7500	5250	7575	5325	7575	5250	7875	5250
1425	36	41	28	19	22	3225	7500	5250	7575	5400	7575	5250	7950	5250
1430	38	36	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1435	35	37	28	19	22	3150	7500	5325	7575	5325	7575	5250	7950	5250
1440	37	39	28	19	22	3225	7500	5250	7500	5400	7575	5325	7875	5325
1445	34	40	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1450	34	40	28	19	22	3150	7500	5250	7575	5325	7575	5250	7875	5250
1455	39	38	28	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
1460	34	40	28	19	21	3225	7500	5250	7500	5325	7575	5250	7875	5250
1465	37	37	28	19	21	3225	7575	5325	7575	5325	7575	5250	7875	5250
1470	38	38	28	19	21	3150	7500	5250	7500	5400	7575	5325	7875	5325
1475	38	36	28	19	21	3225	7500	5250	7575	5400	7500	5250	7875	5250
1480	36	40	28	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1485	35	40	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1490	33	41	28	19	21	3225	7500	5250	7500	5325	7575	5325	7875	5325
1495	37	40	28	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1500	33	40	28	19	21	3150	7500	5250	7500	5325	7575	5250	7950	5250
1505	32	42	28	19	21	3150	7500	5250	7500	5400	7575	5250	7875	5250
1510	34	42	28	19	21	3150	7425	5250	7575	5325	7500	5250	7875	5250
1515	33	40	28	19	21	3225	7425	5250	7500	5400	7575	5250	7950	5250
1520	38	38	28	18	21	3150	7425	5250	7575	5325	7500	5250	7950	5250
1525	35	38	28	18	21	3225	7500	5250	7500	5325	7575	5250	7875	5250
1530	33	41	28	18	21	3150	7500	5250	7500	5325	7575	5250	7875	5250
1535	35	40	28	18	21	3150	7500	5250	7575	5325	7500	5325	7875	5250
1540	32	40	28	18	21	3150	7500	5250	7575	5325	7500	5250	7875	5325
1545	36	36	28	18	21	3225	7500	5250	7500	5325	7575	5325	7875	5250
1550	35	39	28	18	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1555	33	40	28	18	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
1560	32	40	28	18	21	3225	7500	5250	7575	5400	7500	5250	7875	5250
1565	35	40	28	18	21	3150	7500	5250	7500	5325	7500	5250	7875	5250
1570	33	40	28	18	21	3150	7500	5250	7575	5400	7500	5325	7875	5250
1575	33	41	28	18	21	3225	7575	5325	7500	5325	7500	5250	7950	5325
1580	36	38	28	18	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1585	36	36	28	18	21	3150	7575	5250	7500	5325	7500	5250	7875	5250
1590	37	39	28	18	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
1595	33	39	28	18	21	3150	7500	5250	7500	5325	7500	5250	7875	5250
1600	36	35	28	18	21	3225	7500	5250	7575	5400	7575	5250	7950	5250
1605	37	39	28	18	21	3225	7425	5250	7500	5325	7575	5250	7875	5250
1610	37	35	28	18	21	3150	7500	5250	7500	5400	7575	5250	7950	5250
1615	37	35	28	18	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
1620	37	37	28	19	20	3150	7500	5250	7575	5325	7575	5250	7875	5325
1625	37	35	28	19	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
1630	34	39	28	19	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
1635	37	38	28	19	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
1640	32	38	28	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1645	34	39	28	18	21	3225	7500	5250	7575	5325	7575	5325	7950	5250
1650	36	36	28	18	21	3225	7575	5250	7500	5325	7500	5250	7875	5250
1655	33	40	28	18	21	3225	7500	5250	7575	5325	7575	5250	7950	5250
1660	37	39	28	18	21	3225	7500	5250	7500	5325	7500	5250	7875	5250
1665	34	39	28	18	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
1670	33	39	28	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
1675	35	39	28	18	21	3150	7500	5325	7575	5325	7575	5250	7875	5325
1680	32	39	28	18	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
1685	36	36	28	18	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
1690	35	38	27	18	21	3150	7500	5250	7500	5325	7500	5250	7950	5250
1695	32	41	27	18	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
1700	36	37	27	18	21	3225	7500	5325	7575	5325	7575	5250	7950	5325
1705	36	37	27	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
1710	36	35	27	18	20	3150	7575	5250	7500	5325	7500	5250	7875	5250
1715	36	37	27	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
1720	36	35	27	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
1725	35	34	27	18	20	3225	7500	5250	7500	5400	7500	5250	7875	5250
1730	36	38	27	18	20	3150	7500	5250	7500	5400	7500	5250	7950	5250
1735	36	34	27	18	20	3150	7500	5250	7575	5400	7575	5250	7875	5250
1740	34	37	27	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
1745	37	37	27	18	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
1750	36	34	27	18	20	3150	7500	5325	7500	5325	7500	5250	7875	5250
1755	36	35	27	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
