 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43402988 30827184 205 6148 0 0 0 0 0 0  0  0  0  831 3230  451  0  6 94
 0 0 0 43402936 30827136 106 3123 0 0 0 0 0 0  2  0  0  825 2156  410  0  6 94
 0 0 0 43402980 30827176 98 3026 0 0 0 0 0  0  0  0  0  942 2023  312  0  6 94
 0 0 0 43402940 30827136 218 6281 0 0 0 0 0 0  0  0  0  762 3326  456  0  6 94
 0 0 0 43349708 30773992 676 14626 0 0 0 0 0 0 28 0  0 1221 15823 1538 4  7 88
 0 0 0 43365780 30774068 119 3107 0 0 0 0 0 0  0  0  0  891 2238  354  0  6 94
 0 0 0 43369740 30781588 111 3145 0 0 0 0 0 0  0  0  0  791 2151  330  0  6 94
 0 0 0 43369708 30785432 98 3022 0 0 0 0 0  0  8  0  0  776 2043  404  0  6 94
 0 0 0 43368576 30784412 106 3126 0 0 0 0 0 0  0  0  0  724 2087  329  0  6 94
 0 0 0 43368584 30787644 208 6145 0 0 0 0 0 0  0  0  0  753 3259  455  0  6 94
 0 0 0 43368568 30793220 204 6147 0 0 0 0 0 0  0  0  0  777 3232  449  0  6 94
 0 0 0 43368564 30793216 204 6151 0 0 0 0 0 0  0  0  0  813 3232  447  0  6 94
 0 0 0 43368604 30793256 98 3019 0 0 0 0 0  0  0  0  0  728 2045  319  0  6 94
 0 0 0 43368512 30793164 106 3129 0 0 0 0 0 0  3  0  0  790 2172  371  0  6 94
 0 0 0 43368672 30793208 98 3026 0 0 0 0 0  0  0  0  0  714 1977  324  0  6 94
 0 0 0 43368804 30793348 208 6141 0 0 0 0 0 0  0  0  0  750 3183  457  0  6 94
 0 0 0 43368716 30793260 106 3128 0 0 0 0 0 0  0  0  0  730 2133  332  0  6 94
 0 0 0 43368540 30793188 204 6144 0 0 0 0 0 0  0  0  0  773 3264  451  0  6 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43368472 30793124 204 6146 0 0 0 0 0 0  0  0  0  838 3180  455  0  6 94
 0 0 0 43368520 30793168 98 3027 0 0 0 0 0  0  2  0  0  820 2042  362  0  6 94
 0 0 0 43368448 30793100 164 5138 0 0 0 0 0 0  0  0  0  832 2883  421  0  6 94
 0 0 0 43368396 30793060 149 4127 0 0 0 0 0 0  0  0  0  740 2480  366  0  6 94
 0 0 0 43368460 30793112 204 6149 0 0 0 0 0 0  0  0  0  821 3264  447  0  6 94
 0 0 0 43368428 30793076 98 3022 0 0 0 0 0  0  0  0  0  742 2078  321  0  6 94
 0 0 0 43368404 30793060 204 6150 0 0 0 0 0 0  0  0  0  778 3210  463  0  6 94
 0 0 0 43368368 30793020 106 3124 0 0 0 0 0 0  2  0  0  797 2233  404  0  6 94
 0 0 0 43368348 30793004 98 3021 0 0 0 0 0  0  0  0  0  910 1929  326  0  6 94
 0 0 0 43368320 30792988 106 3126 0 0 0 0 0 0  0  0  0  718 2017  327  0  6 94
 0 0 0 43368492 30793136 208 6149 0 0 0 0 0 0  0  0  0  774 3233  455  0  6 94
 0 0 0 43368352 30793004 98 3021 0 0 0 0 0  0  0  0  0  818 2087  313  0  6 94
 0 0 0 43368296 30792952 106 3127 0 0 0 0 0 0  0  0  0  788 2023  325  0  6 94
 0 0 0 43368324 30792980 98 3025 0 0 0 0 0  0  2  0  0  766 1997  370  0  6 94
 0 0 0 43368328 30792980 106 3122 0 0 0 0 0 0  0  0  0  746 2030  336  0  6 94
 0 0 0 43368304 30792972 98 3023 0 0 0 0 0  0  0  0  0  756 2018  316  0  6 94
