 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43447784 30871400 106 3122 0 0 0 0 0 0  0  0  0  900 2097  381  0  6 94
 0 0 0 43447748 30871364 204 6150 0 0 0 0 0 0  0  0  0  744 3235  449  0  6 94
 0 0 0 43447796 30871464 102 3026 0 0 0 0 0 0  0  0  0  771 1995  310  0  6 94
 0 0 0 43447724 30871340 215 6310 0 0 0 0 0 0  0  0  0  847 3509  454  0  6 94
 0 0 0 43400188 30823516 221 5775 0 0 0 0 0 0 124 0  0 1748 16185 2772 4  7 89
 0 0 0 43351108 30775748 275 6053 0 0 0 0 0 0 250 0  0 1367 11831 1409 5  7 88
 0 0 0 43335296 30759820 93 3026 0 0 0 0 0  0 68  0  0  838 1979  317  6  6 87
 0 0 0 43335000 30759300 101 3126 0 0 0 0 0 0  0  0  0  832 2102  322  6  6 87
 0 0 0 43335032 30759376 96 3026 0 0 0 0 0  0  0  0  0  881 2006  320  6  6 87
 0 0 0 43334964 30759212 194 6138 0 0 0 0 0 0  0  0  0  902 3241  451  6  6 87
 0 0 0 43334872 30759108 0 3 0  0  0  0  0  0  0  0  0  821  931  186  6  6 87
 0 0 0 43334916 30759688 272 8970 0 0 0 0 0 0  2  0  0  960 4285  624  6  6 87
 0 0 0 43334984 30759760 59 1617 0 0 0 0 0  0  0  0  0  848 1533  263  6  6 87
 0 0 0 43334864 30759648 157 4833 0 0 0 0 0 0  0  0  0  840 2705  391  6  6 87
 0 0 0 43334812 30759608 96 3027 0 0 0 0 0  0  0  0  0  858 2088  324  6  6 87
 1 0 0 43334980 30759724 194 6138 0 0 0 0 0 0  0  0  0  906 3160  459  6  6 87
 0 0 0 43334888 30759632 194 6152 0 0 0 0 0 0  0  0  0  926 3349  451  6  6 87
 0 0 0 43334852 30759588 101 3121 0 0 0 0 0 0  2  0  0  893 2056  368  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43334832 30759564 93 3018 0 0 0 0 0  0  0  0  0  866 1945  327  6  6 87
 0 0 0 43334816 30759544 101 3127 0 0 0 0 0 0  0  0  0  840 2210  322  6  6 87
 0 0 0 43334744 30759480 96 3026 0 0 0 0 0  0  0  0  0  856 1938  317  6  6 87
 0 0 0 43334784 30759308 286 6346 0 0 0 0 0 0  0  0  0  874 3244  453  6  6 87
 0 0 0 43334780 30759164 105 3131 0 0 0 0 0 0  0  0  0  852 2253  324  6  6 87
 0 0 0 43334712 30759860 93 3027 0 0 0 0 0  0  3  0  0  856 1965  387  6  6 87
 0 0 0 43335008 30760032 194 6140 0 0 0 0 0 0 54  0  0 1093 3247  485  6  6 87
 0 0 0 43334680 30759808 101 3126 0 0 0 0 0 0  0  0  0  816 2090  315  6  6 87
 0 0 0 43334672 30759832 96 3024 0 0 0 0 0  0  0  0  0  854 2083  317  6  6 87
 0 0 0 43334724 30759848 101 3124 0 0 0 0 0 0  0  0  0  830 2006  322  6  6 87
 0 0 0 43334656 30759776 194 6146 0 0 0 0 0 0  0  0  0  896 3240  453  6  6 87
 0 0 0 43334684 30759804 93 3023 0 0 0 0 0  0  2  0  0  875 1971  360  6  6 87
 0 0 0 43334632 30759728 102 3123 0 0 0 0 0 0  1  0  0  829 1966  324  6  6 87
 0 0 0 43334660 30759688 93 3020 0 0 0 0 0  0  0  0  0  738 2048  304  6  6 87
 0 0 0 43334748 30759776 105 3129 0 0 0 0 0 0  0  0  0  761 2102  320  6  6 87
 0 0 0 43334592 30759604 194 6148 0 0 0 0 0 0  0  0  0  816 3194  451  6  6 87
 0 0 0 43334616 30759600 94 3021 0 0 0 0 0  0  0  0  0  845 2087  319  6  6 87
 0 0 0 43334812 30759680 194 6151 0 0 0 0 0 0  2  0  0  884 3239  492  6  6 87
 0 0 0 43334592 30759572 101 3120 0 0 0 0 0 0  0  0  0  852 2081  330  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43334756 30759608 194 6147 0 0 0 0 0 0  0  0  0  887 3155  449  6  6 87
 0 0 0 43334576 30759552 97 3027 0 0 0 0 0  0  0  0  0  866 2049  327  6  6 87
 0 0 0 43334568 30759500 101 3119 0 0 0 0 0 0  0  0  0  836 2112  322  6  6 87
 0 0 0 43334748 30759560 194 6149 0 0 0 0 0 0  0  0  0  895 3146  455  6  6 87
 1 0 0 43334552 30759432 94 3029 0 0 0 0 0  0  2  0  0  884 2061  365  6  6 87
 1 0 0 43334476 30759312 101 3119 0 0 0 0 0 0  0  0  0  871 2006  334  6  6 87
 0 0 0 43334580 30759404 94 3022 0 0 0 0 0  0  0  0  0  850 1992  316  6  6 87
 0 0 0 43334668 30759428 104 3129 0 0 0 0 0 0  0  0  0  815 2007  324  6  6 87
 0 0 0 43334588 30759400 93 3026 0 0 0 0 0  0  0  0  0  859 2070  321  6  6 87
 0 0 0 43334520 30759336 101 3120 0 0 0 0 0 0  0  0  0  825 2059  320  6  6 87
 0 0 0 43334468 30759288 194 6144 0 0 0 0 0 0  2  0  0  819 3278  496  6  6 87
 0 0 0 43334464 30759200 99 3033 0 0 0 0 0  0  0  0  0 1167 2134  365  6  6 87
 0 0 0 43334440 30759128 101 3121 0 0 0 0 0 0  0  0  0  820 2100  319  6  6 87
 0 0 0 43334400 30759096 96 3020 0 0 0 0 0  0  0  0  0  745 2001  324  6  6 87
 0 0 0 43334504 30759184 194 6151 0 0 0 0 0 0  0  0  0  898 3169  452  6  6 87
 0 0 0 43334700 30759224 101 3120 0 0 0 0 0 0  0  0  0  894 2100  326  6  6 87
 0 0 0 43334652 30759220 194 6149 0 0 0 0 0 0  3  0  0  930 3281  523  6  6 87
 0 0 0 43334392 30759064 93 3027 0 0 0 0 0  0  1  0  0  868 2003  323  6  6 87
 0 0 0 43334336 30759008 101 3119 0 0 0 0 0 0  0  0  0  849 2041  312  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43334364 30759076 96 3020 0 0 0 0 0  0  0  0  0  843 1984  319  6  6 87
 0 0 0 43334332 30759004 101 3127 0 0 0 0 0 0  0  0  0  839 2098  332  6  6 87
 0 0 0 43334380 30759020 93 3025 0 0 0 0 0  0  0  0  0  879 1964  306  6  6 87
 0 0 0 43334308 30758980 194 6139 0 0 0 0 0 0  2  0  0  920 3250  490  6  6 87
 0 0 0 43334500 30759064 101 3126 0 0 0 0 0 0  0  0  0  839 2013  326  6  6 87
 0 0 0 43334348 30759016 94 3111 0 0 0 0 0  0  0  0  0  798 2038  312  6  6 87
 0 0 0 43334312 30758644 195 3325 0 0 0 0 0 0  0  0  0  752 2201  312  6  6 87
 0 0 0 43334508 30758616 94 3023 0 0 0 0 0  0  0  0  0  839 1986  316  6  6 87
 0 0 0 43334288 30758672 101 3126 0 0 0 0 0 0  0  0  0  792 1946  323  6  6 87
 0 0 0 43334284 30759516 93 3026 0 0 0 0 0  0  2  0  0  742 2103  370  6  6 87
 0 0 0 43334300 30759540 194 6139 0 0 0 0 0 0  0  0  0  810 3225  451  6  6 87
 0 0 0 43334464 30759384 348 9356 0 0 0 0 0 0  0  0  0  912 4545  581  6  5 89
 0 0 0 43334228 30758896 98 3022 0 0 0 0 0  0  0  0  0  856 2093  316  6  6 87
 0 0 0 43334276 30758892 101 3129 0 0 0 0 0 0  0  0  0  763 2054  325  6  6 87
 0 0 0 43334168 30758788 93 3024 0 0 0 0 0  0  0  0  0  749 2023  320  6  6 87
 0 0 0 43334640 30759592 198 6150 0 0 0 0 0 0  2  0  0  925 3204  497  6  6 87
 0 0 0 43334224 30759352 194 6150 0 0 0 0 0 0  0  0  0 1121 3326  501  6  6 87
 0 0 0 43334088 30759216 0 2 0  0  0  0  0  0  0  0  0  794  934  187  6  6 87
 0 0 0 43334224 30759324 198 6145 0 0 0 0 0 0  0  0  0  917 3199  454  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43334136 30759236 101 3124 0 0 0 0 0 0  0  0  0  828 2005  323  6  6 87
 0 0 0 43334132 30759232 93 3027 0 0 0 0 0  0  0  0  0  774 2078  318  6  6 87
 0 0 0 43334144 30759256 101 3124 0 0 0 0 0 0  3  0  0  847 2023  381  6  6 87
 0 0 0 43334144 30759240 194 6147 0 0 0 0 0 0  0  0  0  915 3223  459  6  6 87
 0 0 0 43334316 30759296 93 3026 0 0 0 0 0  0  0  0  0  866 2078  313  6  6 87
 0 0 0 43334104 30759216 104 3123 0 0 0 0 0 0  0  0  0  848 2078  328  6  6 87
 0 0 0 43334000 30759096 93 3020 0 0 0 0 0  0  0  0  0  820 1942  313  6  6 87
 0 0 0 43334128 30759184 193 6152 0 0 0 0 0 0  0  0  0  899 3159  455  6  6 87
 0 0 0 43334012 30759104 100 3123 0 0 0 0 0 0  2  0  0  839 2092  373  6  6 87
 0 0 0 43333952 30759040 194 6147 0 0 0 0 0 0  0  0  0  784 3359  459  6  6 87
 0 0 0 43334148 30758712 299 6358 0 0 0 0 0 0  0  0  0  882 3284  458  6  6 87
 0 0 0 43333828 30758312 99 3028 0 0 0 0 0  0  0  0  0  762 2074  320  6  6 87
 0 0 0 43333764 30758196 102 3127 0 0 0 0 0 0  0  0  0  731 2034  326  6  6 87
 0 0 0 43333832 30758272 94 3028 0 0 0 0 0  0  0  0  0  751 1986  325  6  6 87
 0 0 0 43333956 30758784 105 3125 0 0 0 0 0 0  2  0  0  774 2088  368  6  6 87
 0 0 0 43334084 30758792 194 6147 0 0 0 0 0 0  0  0  0  824 3333  455  6  6 87
 0 0 0 43334024 30758516 249 6238 0 0 0 0 0 0  0  0  0  812 3361  462  6  5 89
 0 0 0 43333572 30757900 97 3025 0 0 0 0 0  0  0  0  0  766 2115  320  6  6 87
 0 0 0 43333600 30757880 194 6150 0 0 0 0 0 0  0  0  0  803 3244  444  6  6 87
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 43333800 30757968 101 3121 0 0 0 0 0 0  0  0  0  757 2091  325  6  6 87
 0 0 0 43333544 30758412 94 3022 0 0 0 0 0  0  2  0  0  802 2029  373  6  6 87
 0 0 0 43333576 30758420 195 6151 0 0 0 0 0 0  0  0  0 1127 3333  503  6  6 87
 0 0 0 43333804 30757952 148 3204 0 0 0 0 0 0  0  0  0  820 2260  322  6  5 89
 0 0 0 43333520 30757764 198 6148 0 0 0 0 0 0  0  0  0  816 3209  445  6  6 87
 0 0 0 43333556 30757776 93 3027 0 0 0 0 0  0  0  0  0  756 2082  316  6  6 87
 0 0 0 43333540 30757748 101 3124 0 0 0 0 0 0  0  0  0  792 2115  320  6  6 87
 0 0 0 43333500 30758000 286 6351 0 0 0 0 0 0  2  0  0  865 3279  486  6  6 87
 0 0 0 43333492 30757776 194 6149 0 0 0 0 0 0  0  0  0  866 3336  453  6  6 87
 0 0 0 43333880 30757796 217 6217 0 0 0 0 0 0  0  0  0  784 3356  456  6  5 89
 0 0 0 43333388 30757592 96 3025 0 0 0 0 0  0  0  0  0  743 2090  325  6  6 87
 0 0 0 43333400 30757576 101 3121 0 0 0 0 0 0  0  0  0  797 2067  323  6  6 87
 0 0 0 43333308 30757616 194 6148 0 0 0 0 0 0  0  0  0  914 3148  467  6  6 87
 0 0 0 43333400 30758544 93 3025 0 0 0 0 0  0  2  0  0  875 2035  378  6  6 87
 0 0 0 43333488 30758528 101 3121 0 0 0 0 0 0  0  0  0  742 2075  329  6  6 87
 0 0 0 43333340 30758476 194 6150 0 0 0 0 0 0  0  0  0  792 3384  455  6  6 87
 0 0 0 43333340 30758468 201 6147 0 0 0 0 0 0  0  0  0  808 3230  457  6  6 87
 0 0 0 43333360 30758412 93 3022 0 0 0 0 0  0  0  0  0  738 1954  315  6  6 87
 0 0 0 43333248 30758300 101 3125 0 0 0 0 0 0  0  0  0  855 2083  320  6  6 87
 kthr      memory            page            disk          faults      cpu
