Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
165 -57 -58 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
170 -58 -57 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
175 -58 -58 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
180 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
185 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
190 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
195 -57 -58 37 28 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
200 -57 -58 37 28 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
205 -53 -57 37 29 35 26 14 38 5Dh 76h 28 29 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
210 -56 -54 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
215 -57 -55 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
220 -58 -54 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
225 -58 -54 37 28 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
230 -56 -54 37 28 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
235 -58 -54 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
240 -56 -54 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
245 -57 -53 37 29 35 26 14 38 5Dh 76h 28 30 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
250 -58 -53 37 28 35 26 14 38 5Dh 76h 27 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
255 -58 -52 37 29 35 26 14 38 5Dh 76h 27 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
260 -56 -53 37 28 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
265 -57 -49 37 29 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
270 -57 -49 37 28 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
275 -56 -49 38 29 35 26 14 38 5Dh 76h 27 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
280 -57 -49 37 28 35 26 14 38 5Dh 76h 27 31 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
285 -56 -49 38 29 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
290 -56 -49 38 28 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
295 -53 -49 38 29 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
300 -57 -49 38 29 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
305 -56 -49 38 28 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
310 -57 -49 38 28 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
315 -57 -48 38 29 35 26 14 38 5Dh 76h 28 31 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
320 -57 -48 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
325 -58 -48 38 28 35 26 14 38 5Dh 76h 27 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
330 -58 -48 37 29 35 26 14 38 5Dh 76h 27 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
335 -56 -50 37 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
340 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
345 -53 -49 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
350 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
355 -53 -49 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
360 -57 -49 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
365 -57 -49 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
370 -57 -49 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
375 -56 -49 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
380 -57 -48 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
385 -56 -48 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
390 -57 -47 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
395 -53 -47 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
400 -53 -47 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
405 -53 -47 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
410 -57 -47 38 29 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
415 -53 -49 38 28 35 26 14 38 5Dh 76h 28 32 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
420 -57 -49 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
425 -53 -50 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
430 -56 -47 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
435 -57 -46 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
440 -57 -46 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
445 -57 -46 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
450 -57 -46 38 29 36 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
455 -57 -45 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
460 -53 -46 38 28 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
465 -53 -46 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
470 -53 -54 38 29 35 26 14 38 5Dh 76h 28 33 45 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
475 -51 -55 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
480 -52 -54 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
485 -51 -54 38 29 35 26 14 38 5Dh 76h 29 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
490 -52 -56 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
495 -52 -56 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
500 -49 -56 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
505 -50 -55 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
510 -51 -54 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
515 -49 -57 38 29 35 26 14 38 5Dh 76h 29 32 45 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
520 -51 -54 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
525 -54 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
530 -50 -51 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
535 -51 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
540 -50 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
545 -53 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
550 -51 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
555 -51 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
560 -51 -50 38 29 36 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
565 -54 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
570 -53 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
575 -54 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
580 -51 -48 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
585 -55 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
590 -54 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
595 -54 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
600 -55 -53 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
605 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
610 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
615 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
620 -55 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
625 -52 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
630 -52 -50 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
635 -55 -51 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
640 -52 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
645 -55 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
650 -56 -49 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
655 -53 -51 38 29 35 26 14 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
660 -51 -52 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
665 -49 -56 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
670 -49 -53 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
675 -51 -53 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
680 -50 -57 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
685 -49 -57 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
690 -48 -53 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
695 -49 -57 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
700 -48 -54 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
705 -49 -54 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
710 -48 -58 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
715 -48 -54 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
720 -48 -57 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
725 -49 -55 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
730 -47 -58 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
735 -47 -58 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
740 -46 -58 38 29 36 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
745 -47 -55 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
750 -48 -58 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
755 -48 -58 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
760 -46 -58 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
765 -46 -58 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
770 -51 -53 38 29 35 26 14 38 5Dh 76h 30 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
775 -52 -53 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
780 -52 -52 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
785 -53 -49 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
790 -52 -49 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
795 -52 -50 38 29 35 26 14 38 5Dh 76h 29 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
800 -53 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
805 -52 -48 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
810 -50 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
815 -50 -52 38 29 35 26 14 38 5Dh 76h 29 32 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
820 -53 -51 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
825 -50 -51 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
830 -52 -49 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
835 -49 -55 38 29 36 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
840 -46 -56 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
845 -48 -57 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
850 -50 -54 38 29 35 26 14 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
855 -49 -56 38 29 36 26 14 38 5Dh 76h 30 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
860 -48 -55 38 29 36 26 14 38 5Dh 76h 30 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
865 -50 -54 38 29 36 26 14 38 5Dh 76h 30 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
870 -47 -57 38 29 36 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
875 -49 -56 38 29 35 26 14 38 5Dh 76h 30 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
880 -49 -56 38 29 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
885 -49 -50 38 29 36 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
890 -51 -50 38 30 35 26 14 38 5Dh 76h 30 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
