time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
705,29,32,26,20,21,3150,7650,5325,7425,5325,7575,5250,7950,5250,9.66E+06,1.18E+05,9.66E+00,1.1777,1431,1144.8,858.6,42.93,42.93,0,0,0,0,0,0
710,29,34,26,20,21,3225,7575,5325,7425,5325,7575,5250,7950,5250,2.38E+07,2.20E+05,2.38E+01,2.1963,1425,1140,855,42.75,42.75,0,0,0,0,0,0
715,32,34,26,20,21,3150,7650,5325,7425,5400,7650,5250,8025,5250,1.05E+06,18333,1.05E+00,0.18333,1427,1141.6,856.2,42.81,42.81,0,12.2,0,83.6,0,83600
720,30,32,26,20,21,3150,7650,5325,7425,5400,7650,5250,8025,5250,9.97E+06,9.58E+05,9.97E+00,9.5785,1430,1144,858,42.9,42.9,0,0,0,0,0,0
725,29,35,26,20,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.05E+06,1.51E+05,1.05E+00,1.5139,1429,1143.2,857.4,42.87,42.87,0,0,0,0,0,0
730,32,33,26,20,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.42E+07,1.75E+05,1.42E+01,1.7504,1422,1137.6,853.2,42.66,42.66,0,0,0,0,0,0
735,29,32,26,20,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.32E+06,5.73E+05,5.32E+00,5.7265,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
740,32,32,26,20,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,2.17E+06,9.35E+05,2.17E+00,9.3544,1426,1140.8,855.6,42.78,42.78,0,0,0,0,0,0
745,30,35,26,20,21,3150,7575,5325,7425,5325,7575,5325,7950,5250,2.20E+05,2.83E+05,2.20E-01,2.8332,1434,1147.2,860.4,43.02,43.02,0,12.4,0,84.5,0,84500
750,30,32,26,20,21,3150,7575,5325,7425,5325,7575,5325,7950,5250,2.20E+07,32878,2.20E+01,0.32878,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
755,30,34,26,20,21,3150,7650,5325,7425,5325,7500,5250,7950,5250,1.47E+07,2.06E+05,1.47E+01,2.0606,1425,1140,855,42.75,42.75,0,0,0,0,0,0
760,29,35,26,20,21,3150,7650,5325,7425,5325,7500,5250,7950,5250,5.92E+06,8.27E+05,5.92E+00,8.2669,1429,1143.2,857.4,42.87,42.87,0,0,0,0,0,0
765,30,33,26,20,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,1.17E+05,3.62E+05,1.17E-01,3.6248,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
770,29,31,26,20,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.73E+07,68633,1.73E+01,0.68633,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
775,32,32,26,20,21,3225,7575,5325,7500,5325,7575,5250,7950,5325,2.14E+07,19318,2.14E+01,0.19318,1433,1146.4,859.8,42.99,42.99,0,12.6,0,85.6,0,85600
780,33,32,26,20,21,3150,7650,5325,7425,5325,7500,5325,7950,5250,4.94E+06,6.05E+05,4.94E+00,6.0454,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
785,29,31,26,20,21,3150,7650,5325,7425,5325,7500,5325,7950,5250,7.88E+06,4.22E+05,7.88E+00,4.2179,1432,1145.6,859.2,42.96,42.96,0,0,0,0,0,0
790,31,32,26,20,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.89E+07,2.40E+05,1.89E+01,2.4015,1439,1151.2,863.4,43.17,43.17,0,0,0,0,0,0
795,32,33,26,20,21,3150,7575,5325,7425,5400,7575,5250,8025,5325,9.47E+06,40048,9.47E+00,0.40048,1430,1144,858,42.9,42.9,0,0,0,0,0,0
800,30,31,26,20,21,3150,7575,5325,7425,5400,7575,5250,8025,5325,3.18E+06,6.55E+05,3.18E+00,6.5488,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
805,31,32,26,20,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,4.13E+05,8.01E+05,4.13E-01,8.0148,1431,1144.8,858.6,42.93,42.93,0,10.4,0,97.7,0,97700
810,32,33,26,20,21,3150,7575,5325,7425,5325,7575,5250,7875,5250,1.41E+07,32713,1.41E+01,0.32713,1437,1149.6,862.2,43.11,43.11,0,0,0,0,0,0
815,30,32,26,20,21,3150,7575,5325,7425,5325,7575,5250,7875,5250,9.06E+06,5.08E+05,9.06E+00,5.076,1453,1162.4,871.8,43.59,43.59,0,0,0,0,0,0
820,32,31,26,20,21,3150,7650,5325,7425,5400,7575,5250,8025,5325,5.05E+06,8.88E+05,5.05E+00,8.8781,1447,1157.6,868.2,43.41,43.41,0,0,0,0,0,0
825,30,35,26,20,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,2.38E+05,3.23E+05,2.38E-01,3.2346,1444,1155.2,866.4,43.32,43.32,0,0,0,0,0,0
830,30,32,26,20,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,2.60E+07,84348,2.60E+01,0.84348,1431,1144.8,858.6,42.93,42.93,0,0,0,0,0,0
835,32,31,26,20,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,1.28E+07,67233,1.28E+01,0.67233,1439,1151.2,863.4,43.17,43.17,0,11,0,88.3,0,88300
840,31,34,26,20,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,4.81E+06,4.64E+05,4.81E+00,4.6441,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
845,29,33,26,20,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,4.92E+06,32616,4.92E+00,0.32616,1432,1145.6,859.2,42.96,42.96,0,0,0,0,0,0
850,31,32,26,20,21,3150,7575,5325,7500,5325,7575,5250,7950,5250,3.03E+07,53062,3.03E+01,0.53062,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
855,30,35,26,20,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,9.86E+06,6190,9.86E+00,0.0619,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
860,30,32,26,20,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,2.98E+06,9.04E+05,2.98E+00,9.035,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
865,31,32,26,20,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,4.13E+06,4.02E+05,4.13E+00,4.0206,1429,1143.2,857.4,42.87,42.87,0,10.2,0,89.4,0,89400
870,32,31,26,20,21,3150,7575,5325,7500,5325,7500,5250,7875,5250,9.23E+06,1.91E+05,9.23E+00,1.9107,1438,1150.4,862.8,43.14,43.14,0,0,0,0,0,0
875,29,34,26,20,21,3150,7650,5325,7425,5325,7575,5325,7950,5250,4.28E+06,2.05E+05,4.28E+00,2.051,1431,1144.8,858.6,42.93,42.93,0,0,0,0,0,0
880,29,33,26,20,21,3150,7575,5325,7425,5325,7500,5325,7950,5250,7.65E+06,6.99E+05,7.65E+00,6.9912,2027,1621.6,1216.2,60.81,60.81,0,0,0,0,0,0
885,29,33,26,20,21,3150,7650,5325,7500,5325,7575,5250,7950,5250,5.34E+06,1.61E+05,5.34E+00,1.6053,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
890,30,33,26,20,21,3225,7650,5325,7500,5325,7575,5325,7950,5250,1.86E+07,87600,1.86E+01,0.876,1441,1152.8,864.6,43.23,43.23,0,0,0,0,0,0
895,29,32,26,20,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.23E+06,6.12E+05,1.23E+00,6.1205,2017,1613.6,1210.2,60.51,60.51,0,18.4,0,211.6,0,211600
900,29,32,26,20,21,3150,7575,5250,7425,5325,7575,5250,7950,5250,1.16E+06,1.15E+06,1.16E+00,11.53,1442,1153.6,865.2,43.26,43.26,0,0,0,0,0,0
905,32,33,26,20,21,3150,7650,5325,7425,5325,7500,5325,7950,5250,5.15E+06,3.06E+05,5.15E+00,3.064,1434,1147.2,860.4,43.02,43.02,0,0,0,0,0,0
910,29,31,26,20,21,3150,7575,5250,7425,5325,7575,5325,7950,5250,5.13E+06,3.54E+05,5.13E+00,3.5427,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
915,29,31,26,20,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,4.48E+06,3.01E+05,4.48E+00,3.01,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
920,29,34,26,20,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,2.14E+06,7.26E+05,2.14E+00,7.2624,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
925,28,31,26,20,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.65E+07,25911,1.65E+01,0.25911,1964,1571.2,1178.4,58.92,58.92,0,11.4,0,92.8,0,92800
930,29,33,26,20,21,3150,7650,5325,7500,5325,7575,5250,7950,5325,2.34E+07,5.47E+05,2.34E+01,5.4741,2016,1612.8,1209.6,60.48,60.48,0,0,0,0,0,0
935,29,33,26,20,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,4.62E+06,4.55E+05,4.62E+00,4.5472,1432,1145.6,859.2,42.96,42.96,0,0,0,0,0,0
940,31,33,26,20,21,3150,7650,5250,7500,5325,7575,5250,7950,5250,1.94E+06,7.28E+05,1.94E+00,7.2768,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
945,29,32,26,20,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,8.09E+06,22376,8.09E+00,0.22376,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
950,29,32,26,20,21,3225,7575,5325,7500,5400,7575,5250,7950,5250,2.14E+07,39998,2.14E+01,0.39998,1430,1144,858,42.9,42.9,0,0,0,0,0,0
955,31,34,26,20,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.39E+05,4.44E+05,3.39E-01,4.4435,1435,1148,861,43.05,43.05,0,11.8,0,94.6,0,94600
960,28,32,26,20,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.43E+07,2.90E+05,1.43E+01,2.9045,1973,1578.4,1183.8,59.19,59.19,0,0,0,0,0,0
965,28,32,26,20,21,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.58E+07,8887,1.58E+01,0.08887,1503,1202.4,901.8,45.09,45.09,0,0,0,0,0,0
970,29,34,26,19,21,3225,7650,5250,7425,5400,7575,5250,7950,5250,1.84E+07,40316,1.84E+01,0.40316,1426,1140.8,855.6,42.78,42.78,0,0,0,0,0,0
975,28,31,26,19,21,3150,7650,5325,7500,5325,7500,5250,7950,5250,1.35E+06,5.24E+05,1.35E+00,5.2415,1961,1568.8,1176.6,58.83,58.83,0,0,0,0,0,0
980,30,31,26,19,21,3225,7575,5325,7425,5325,7500,5250,7950,5250,5.00E+06,1.10E+06,5.00E+00,11.026,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
985,30,31,26,19,21,3150,7575,5325,7425,5400,7500,5325,7950,5250,5.31E+06,1.49E+05,5.31E+00,1.4885,1430,1144,858,42.9,42.9,0,12.2,0,109.6,0,109600
990,29,34,26,19,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.76E+07,11414,1.76E+01,0.11414,1430,1144,858,42.9,42.9,0,0,0,0,0,0
995,30,31,26,19,21,3150,7650,5325,7500,5400,7500,5250,7950,5325,1.54E+06,6.97E+05,1.54E+00,6.9662,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1000,30,31,26,19,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.90E+05,1.19E+06,5.90E-01,11.921,1433,1146.4,859.8,42.99,42.99,0,0,0,0,0,0
1005,31,33,26,19,21,3150,7575,5250,7425,5325,7500,5250,7950,5250,1.02E+07,1.75E+05,1.02E+01,1.7528,1428,1142.4,856.8,42.84,42.84,0,0,0,0,0,0
1010,29,31,26,19,20,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.14E+07,5.70E+05,1.14E+01,5.6982,2017,1613.6,1210.2,60.51,60.51,0,0,0,0,0,0
1015,29,31,26,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,1.08E+06,4.79E+05,1.08E+00,4.7942,1423,1138.4,853.8,42.69,42.69,0,11.8,0,93.7,0,93700
1020,29,34,26,19,20,3150,7650,5250,7425,5325,7500,5250,7950,5250,8.40E+05,3.68E+05,8.40E-01,3.6763,1429,1143.2,857.4,42.87,42.87,0,0,0,0,0,0
1025,28,31,26,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.63E+07,48078,1.63E+01,0.48078,1962,1569.6,1177.2,58.86,58.86,0,0,0,0,0,0
1030,30,31,26,19,20,3150,7575,5250,7500,5325,7575,5250,7875,5325,3.13E+07,1.56E+05,3.13E+01,1.5609,1700,1360,1020,51,51,0,0,0,0,0,0
1035,28,34,26,19,20,3150,7650,5325,7425,5400,7575,5250,7950,5325,4.52E+06,2.07E+05,4.52E+00,2.0686,1428,1142.4,856.8,42.84,42.84,0,0,0,0,0,0
1040,28,31,26,19,20,3150,7575,5250,7500,5400,7500,5325,7950,5250,1.16E+07,5.05E+05,1.16E+01,5.052,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
1045,28,31,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.64E+07,2.37E+05,2.64E+01,2.371,1959,1567.2,1175.4,58.77,58.77,0,15.4,0,103.3,0,103300
1050,28,31,26,19,20,3150,7650,5250,7425,5400,7575,5250,7950,5250,4.65E+06,2.82E+05,4.65E+00,2.8195,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
1055,28,31,26,19,20,3150,7650,5325,7500,5400,7575,5250,7950,5325,6.47E+05,5.96E+05,6.47E-01,5.9594,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
1060,28,31,26,19,20,3150,7575,5325,7425,5325,7500,5325,7950,5325,1.64E+07,48118,1.64E+01,0.48118,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1065,28,31,26,19,20,3150,7575,5250,7425,5400,7500,5250,7875,5250,8.87E+06,21058,8.87E+00,0.21058,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1070,28,31,26,19,20,3150,7575,5325,7500,5325,7500,5250,7950,5250,9.21E+06,4.89E+05,9.21E+00,4.8874,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1075,28,31,26,19,20,3150,7650,5325,7500,5325,7575,5250,7950,5250,3.96E+06,6.18E+05,3.96E+00,6.1771,1975,1580,1185,59.25,59.25,0,12.8,0,96.6,0,96600
1080,28,31,26,19,20,3225,7575,5325,7500,5400,7575,5250,7950,5250,1.45E+07,4.49E+05,1.45E+01,4.4867,1973,1578.4,1183.8,59.19,59.19,0,0,0,0,0,0
1085,27,31,26,19,20,3150,7575,5250,7500,5325,7575,5250,7950,5250,1.66E+07,54526,1.66E+01,0.54526,1980,1584,1188,59.4,59.4,0,0,0,0,0,0
1090,27,31,26,19,20,3150,7650,5250,7425,5325,7575,5250,7950,5250,3.11E+06,7.65E+05,3.11E+00,7.645,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
1095,28,31,26,19,20,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.08E+06,3.75E+05,1.08E+00,3.7524,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
1100,28,31,26,19,20,3150,7650,5325,7425,5325,7575,5250,7950,5250,1.18E+07,5.05E+05,1.18E+01,5.0547,1969,1575.2,1181.4,59.07,59.07,0,0,0,0,0,0
1105,27,31,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.40E+07,2.77E+05,1.40E+01,2.7689,1968,1574.4,1180.8,59.04,59.04,0,16,0,131.2,0,131200
1110,27,31,26,19,20,3150,7575,5325,7500,5400,7575,5250,7875,5250,1.14E+07,3.30E+05,1.14E+01,3.2952,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1115,27,31,26,19,20,3150,7650,5325,7500,5325,7575,5250,7950,5250,3.27E+05,5.63E+05,3.27E-01,5.626,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1120,28,31,26,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,9.32E+06,84786,9.32E+00,0.84786,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
1125,27,31,26,19,20,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.71E+07,55888,1.71E+01,0.55888,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
1130,27,31,26,19,20,3150,7650,5325,7425,5400,7650,5250,7950,5250,9.35E+06,6.15E+05,9.35E+00,6.1536,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1135,27,30,26,19,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.59E+06,2.89E+05,5.59E+00,2.8928,1972,1577.6,1183.2,59.16,59.16,0,13.4,0,99.4,0,99400
1140,28,30,26,19,20,3225,7575,5325,7425,5325,7575,5250,7950,5250,1.94E+07,2.76E+05,1.94E+01,2.7565,2037,1629.6,1222.2,61.11,61.11,0,0,0,0,0,0
1145,27,31,26,19,20,3150,7650,5325,7500,5325,7500,5250,7950,5250,8.72E+06,23868,8.72E+00,0.23868,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1150,27,31,26,19,20,3150,7575,5250,7500,5400,7575,5250,7875,5250,2.84E+06,3.15E+05,2.84E+00,3.1508,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
1155,27,31,26,19,20,3150,7575,5325,7500,5325,7575,5325,7950,5325,1.19E+06,7.48E+05,1.19E+00,7.484,2020,1616,1212,60.6,60.6,0,0,0,0,0,0
1160,27,31,26,19,20,3150,7650,5325,7425,5400,7575,5250,7950,5325,1.21E+07,3.72E+05,1.21E+01,3.7244,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
1165,27,30,26,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,8.13E+06,1.99E+05,8.13E+00,1.989,1958,1566.4,1174.8,58.74,58.74,0,13.2,0,100.5,0,100500
1170,28,30,26,19,20,3150,7650,5250,7500,5325,7575,5250,7950,5250,2.44E+06,7.66E+05,2.44E+00,7.6578,1995,1596,1197,59.85,59.85,0,0,0,0,0,0
1175,28,30,26,19,20,3150,7575,5325,7425,5400,7650,5250,7950,5250,7.29E+05,7.68E+05,7.29E-01,7.6786,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
1180,27,31,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.67E+07,1.01E+05,1.67E+01,1.0084,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1185,27,31,26,19,20,3150,7575,5325,7425,5325,7650,5250,7950,5250,2.11E+07,1.45E+05,2.11E+01,1.4509,1972,1577.6,1183.2,59.16,59.16,0,0,0,0,0,0
1190,27,31,26,19,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.39E+07,3.52E+05,1.39E+01,3.5178,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
1195,27,30,26,19,20,3150,7650,5325,7500,5325,7575,5325,7950,5325,3.22E+05,3.10E+05,3.22E-01,3.0984,1972,1577.6,1183.2,59.16,59.16,0,13,0,101.6,0,101600
1200,27,31,26,19,20,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.61E+07,51578,1.61E+01,0.51578,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
1205,27,30,26,19,20,3225,7575,5250,7425,5400,7575,5250,7950,5250,1.78E+07,30328,1.78E+01,0.30328,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1210,27,30,26,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,8.11E+06,4.40E+05,8.11E+00,4.397,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1215,27,30,26,19,20,3150,7650,5325,7500,5400,7650,5250,7950,5250,4.52E+06,6.13E+05,4.52E+00,6.1323,1960,1568,1176,58.8,58.8,0,0,0,0,0,0
1220,28,30,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,9.46E+06,2.50E+05,9.46E+00,2.4974,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1225,28,30,26,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.66E+07,27948,1.66E+01,0.27948,1956,1564.8,1173.6,58.68,58.68,0,11.8,0,103.3,0,103300
1230,28,30,26,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.33E+06,5.76E+05,1.33E+00,5.7596,1975,1580,1185,59.25,59.25,0,0,0,0,0,0
1235,27,30,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,7.10E+05,2.88E+05,7.10E-01,2.8836,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
1240,28,30,26,19,20,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.05E+07,4.02E+05,1.05E+01,4.0154,1974,1579.2,1184.4,59.22,59.22,0,0,0,0,0,0
1245,27,30,26,19,20,3150,7650,5325,7425,5400,7575,5250,7950,5250,9.20E+06,2.86E+05,9.20E+00,2.8619,1965,1572,1179,58.95,58.95,0,0,0,0,0,0
1250,28,30,26,19,20,3150,7650,5250,7500,5400,7650,5250,8025,5250,4.57E+06,4.58E+05,4.57E+00,4.5793,2014,1611.2,1208.4,60.42,60.42,0,0,0,0,0,0
1255,27,30,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.45E+06,7.07E+05,1.45E+00,7.0678,1980,1584,1188,59.4,59.4,0,11.6,0,105.1,0,105100
1260,27,30,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.67E+07,47915,1.67E+01,0.47915,1976,1580.8,1185.6,59.28,59.28,0,0,0,0,0,0
1265,28,30,26,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.77E+07,25936,1.77E+01,0.25936,2023,1618.4,1213.8,60.69,60.69,0,0,0,0,0,0
1270,27,30,26,19,20,3150,7575,5325,7500,5325,7575,5325,7950,5325,1.17E+07,2.27E+05,1.17E+01,2.274,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
1275,27,30,26,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,5.64E+06,3.05E+05,5.64E+00,3.0454,1970,1576,1182,59.1,59.1,0,0,0,0,0,0
1280,28,30,26,19,20,3225,7575,5325,7500,5400,7575,5250,7950,5250,1.50E+07,98599,1.50E+01,0.98599,2024,1619.2,1214.4,60.72,60.72,0,0,0,0,0,0
1285,27,30,25,19,20,3225,7575,5250,7500,5400,7575,5250,8025,5250,8.72E+06,34005,8.72E+00,0.34005,1964,1571.2,1178.4,58.92,58.92,0,11.8,0,106.2,0,106200
1290,27,30,26,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,9.91E+06,6.70E+05,9.91E+00,6.7048,1977,1581.6,1186.2,59.31,59.31,0,0,0,0,0,0
1295,27,31,25,19,20,3150,7575,5325,7500,5400,7575,5325,7950,5325,1.41E+06,6.97E+05,1.41E+00,6.9667,2021,1616.8,1212.6,60.63,60.63,0,0,0,0,0,0
1300,28,30,25,19,20,3150,7575,5325,7500,5400,7575,5250,8025,5250,6.15E+06,2.92E+05,6.15E+00,2.9189,1955,1564,1173,58.65,58.65,0,0,0,0,0,0
1305,27,30,25,19,20,3150,7575,5325,7425,5325,7575,5250,7950,5325,4.07E+06,1.82E+05,4.07E+00,1.8191,1967,1573.6,1180.2,59.01,59.01,0,0,0,0,0,0
1310,27,31,25,19,20,3150,7650,5325,7425,5400,7650,5250,7950,5250,3.29E+06,6.11E+05,3.29E+00,6.1088,1959,1567.2,1175.4,58.77,58.77,0,0,0,0,0,0
1315,27,30,25,19,20,3150,7650,5325,7500,5400,7575,5325,7950,5250,3.23E+05,7.45E+05,3.23E-01,7.4534,1949,1559.2,1169.4,58.47,58.47,0,11.6,0,107.3,0,107300
1320,28,30,25,19,20,3150,7650,5325,7425,5325,7500,5250,7950,5250,1.69E+07,43713,1.69E+01,0.43713,1946,1556.8,1167.6,58.38,58.38,0,0,0,0,0,0
1325,27,30,25,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,2.20E+07,93094,2.20E+01,0.93094,1958,1566.4,1174.8,58.74,58.74,0,0,0,0,0,0
1330,27,31,25,19,20,3150,7575,5325,7425,5400,7650,5250,7950,5250,7.68E+06,2.54E+05,7.68E+00,2.5448,1956,1564.8,1173.6,58.68,58.68,0,0,0,0,0,0
1335,28,30,25,19,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,5.79E+06,2.03E+05,5.79E+00,2.0281,1950,1560,1170,58.5,58.5,0,0,0,0,0,0
1340,28,30,25,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.31E+07,1.86E+05,1.31E+01,1.8552,1428,1142.4,856.8,42.84,42.84,0,0,0,0,0,0
1345,28,30,25,19,20,3225,7650,5325,7425,5325,7575,5250,7950,5250,1.07E+07,3.25E+05,1.07E+01,3.246,1418,1134.4,850.8,42.54,42.54,0,10.8,0,108.4,0,108400
1350,27,31,25,19,20,3150,7650,5325,7500,5400,7575,5250,7950,5250,1.65E+06,8.25E+05,1.65E+00,8.2491,1963,1570.4,1177.8,58.89,58.89,0,0,0,0,0,0
1355,28,30,25,19,20,3150,7650,5325,7425,5325,7650,5250,7950,5250,1.23E+07,70236,1.23E+01,0.70236,1416,1132.8,849.6,42.48,42.48,0,0,0,0,0,0
1360,27,31,25,19,20,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.71E+07,64654,1.71E+01,0.64654,1419,1135.2,851.4,42.57,42.57,0,0,0,0,0,0
1365,28,31,25,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,7.86E+06,2.35E+05,7.86E+00,2.3485,1946,1556.8,1167.6,58.38,58.38,0,0,0,0,0,0
1370,28,30,25,19,20,3150,7650,5250,7425,5325,7575,5325,7950,5250,5.48E+06,4.40E+05,5.48E+00,4.3981,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
1375,28,30,25,19,20,3150,7650,5325,7425,5325,7575,5250,7950,5250,9.66E+06,3.86E+05,9.66E+00,3.8635,1415,1132,849,42.45,42.45,0,20.6,0,230.3,0,230300
1380,28,31,25,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,1.68E+07,38492,1.68E+01,0.38492,1964,1571.2,1178.4,58.92,58.92,0,0,0,0,0,0
1385,28,30,25,19,20,3150,7575,5325,7500,5400,7575,5250,7950,5325,1.83E+06,3.18E+05,1.83E+00,3.1834,1418,1134.4,850.8,42.54,42.54,0,0,0,0,0,0
1390,28,30,25,19,20,3150,7650,5325,7425,5325,7575,5250,7950,5250,4.69E+05,9.39E+05,4.69E-01,9.3882,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
1395,28,30,25,19,20,3150,7650,5325,7425,5400,7575,5325,7950,5325,6.06E+06,2.76E+05,6.06E+00,2.7586,1832,1465.6,1099.2,54.96,54.96,0,0,0,0,0,0
1400,28,30,25,19,20,3150,7575,5325,7500,5400,7575,5325,7950,5325,8.90E+06,1.80E+05,8.90E+00,1.7952,1417,1133.6,850.2,42.51,42.51,0,0,0,0,0,0
1405,28,30,25,19,20,3150,7575,5325,7500,5325,7575,5250,7950,5250,2.12E+06,3.21E+05,2.12E+00,3.2117,1417,1133.6,850.2,42.51,42.51,0,12.6,0,111.7,0,111700
1410,28,30,25,19,20,3150,7575,5325,7425,5400,7575,5250,7950,5250,9.32E+05,6.31E+05,9.32E-01,6.306,1414,1131.2,848.4,42.42,42.42,0,0,0,0,0,0
