Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
745,42,49,35,46,3645.600,3567.200,8662,8662
750,42,49,35,46,3567.200,3567.200,8662,8449
755,42,49,35,46,3567.200,3567.200,8662,8662
760,42,49,35,46,3567.200,3567.200,8662,8662
765,42,49,35,46,3567.200,3567.200,8449,8662
770,42,49,35,46,3645.600,3645.600,8662,8449
775,42,49,35,46,3488.800,3567.200,8449,8449
780,42,49,35,46,3567.200,3567.200,8662,8662
785,42,49,35,46,3567.200,3567.200,8449,8662
790,42,48,35,46,3567.200,3567.200,8662,8662
795,42,49,35,46,3645.600,3567.200,8662,8662
800,42,49,35,46,3567.200,3567.200,8449,8662
805,42,49,35,46,3488.800,3567.200,8662,8662
810,42,49,35,46,3567.200,3645.600,8662,8449
815,42,49,35,46,3567.200,3645.600,8662,8449
820,42,49,35,46,3567.200,3567.200,8662,8662
825,42,49,35,46,3567.200,3567.200,8662,8449
830,42,49,35,46,3567.200,3567.200,8662,8662
835,42,49,35,46,3645.600,3567.200,8449,8662
840,42,49,35,46,3567.200,3567.200,8875,8662
845,42,49,35,46,3567.200,3567.200,8662,8662
850,42,49,35,46,3567.200,3645.600,8662,8449
855,42,49,35,46,3567.200,3567.200,8662,8662
860,42,49,35,46,3567.200,3567.200,8449,8449
865,42,49,35,46,3567.200,3567.200,8662,8662
870,42,48,35,46,3567.200,3567.200,8662,8662
875,42,49,35,46,3567.200,3567.200,8662,8449
880,42,49,35,46,3488.800,3567.200,8449,8662
885,42,49,35,45,3488.800,3645.600,8662,8662
890,42,49,35,46,3567.200,3567.200,8662,8662
895,42,49,35,46,3567.200,3645.600,8449,8662
900,42,49,35,46,3567.200,3567.200,8449,8662
905,42,49,35,46,3567.200,3645.600,8662,8662
910,42,49,35,46,3567.200,3567.200,8875,8662
915,42,49,35,46,3488.800,3567.200,8662,8449
920,42,49,35,46,3488.800,3645.600,8662,8449
925,42,49,35,46,3567.200,3567.200,8662,8449
930,42,49,35,46,3567.200,3567.200,8662,8662
935,42,49,35,46,3645.600,3567.200,8662,8662
940,42,48,35,45,3567.200,3567.200,8662,8449
945,42,49,35,46,3567.200,3567.200,8662,8662
950,42,49,35,46,3567.200,3567.200,8662,8662
955,42,49,35,46,3567.200,3567.200,8662,8662
960,42,49,35,46,3567.200,3567.200,8662,8662
965,42,49,35,46,3567.200,3567.200,8449,8449
970,42,49,35,45,3567.200,3567.200,8662,8662
975,42,49,35,46,3488.800,3567.200,8449,8662
980,42,49,35,46,3567.200,3567.200,8662,8662
985,42,49,35,46,3567.200,3567.200,8662,8662
990,42,49,35,46,3567.200,3645.600,8662,8662
995,42,49,35,46,3488.800,3567.200,8662,8662
1000,42,48,35,46,3567.200,3567.200,8662,8662
1005,42,49,35,46,3567.200,3567.200,8662,8449
1010,42,49,35,46,3567.200,3645.600,8662,8662
1015,42,49,35,46,3567.200,3567.200,8662,8662
1020,42,49,35,46,3567.200,3567.200,8662,8662
1025,42,49,35,46,3567.200,3567.200,8662,8662
1030,42,49,35,46,3567.200,3567.200,8662,8662
1035,42,49,35,46,3488.800,3567.200,8662,8662
1040,42,49,35,46,3488.800,3645.600,8662,8449
1045,42,48,35,45,3567.200,3645.600,8662,8449
1050,42,49,35,46,3567.200,3567.200,8449,8662
1055,42,49,35,45,3567.200,3567.200,8662,8662
1060,42,49,35,46,3567.200,3567.200,8449,8662
1065,42,49,35,46,3567.200,3645.600,8875,8662
1070,42,49,35,45,3567.200,3567.200,8449,8449
1075,42,48,35,46,3567.200,3567.200,8662,8662
1080,42,48,35,45,3567.200,3567.200,8662,8449
1085,42,49,35,45,3567.200,3567.200,8662,8662
1090,42,49,35,46,3567.200,3645.600,8662,8449
1095,42,48,35,45,3567.200,3567.200,8662,8662
1100,42,49,35,45,3567.200,3567.200,8662,8662
1105,42,49,35,45,3567.200,3567.200,8662,8662
1110,42,49,35,45,3567.200,3567.200,8662,8662
1115,42,49,35,45,3567.200,3567.200,8662,8662
1120,42,49,35,45,3488.800,3567.200,8662,8449
1125,42,49,35,45,3567.200,3645.600,8662,8662
1130,42,49,35,45,3567.200,3567.200,8662,8662
1135,42,49,35,45,3567.200,3567.200,8662,8662
1140,42,49,35,45,3488.800,3567.200,8449,8662
1145,42,49,35,45,3567.200,3567.200,8662,8449
1150,42,49,35,45,3567.200,3567.200,8662,8662
1155,42,49,35,45,3567.200,3567.200,8662,8449
1160,42,49,35,45,3567.200,3567.200,8662,8449
1165,42,49,35,45,3567.200,3567.200,8449,8662
1170,42,49,35,45,3645.600,3567.200,8662,8449
1175,42,49,35,45,3567.200,3567.200,8662,8662
1180,42,49,35,45,3567.200,3567.200,8662,8662
1185,42,49,35,45,3567.200,3567.200,8662,8449
1190,42,49,35,45,3567.200,3567.200,8662,8662
1195,42,49,35,45,3645.600,3567.200,8449,8662
1200,42,49,35,45,3567.200,3567.200,8662,8662
1205,42,49,35,45,3488.800,3567.200,8662,8449
1210,42,48,35,45,3567.200,3567.200,8662,8662
1215,42,49,35,46,3567.200,3567.200,8662,8449
1220,42,49,35,45,3567.200,3567.200,8662,8662
1225,42,48,35,45,3567.200,3567.200,8662,8662
1230,42,49,35,45,3567.200,3645.600,8662,8662
1235,42,49,35,45,3567.200,3567.200,8662,8662
1240,42,49,34,45,3567.200,3567.200,8662,8662
1245,42,48,35,45,3567.200,3567.200,8662,8662
1250,42,48,34,45,3567.200,3567.200,8662,8662
1255,42,49,34,45,3488.800,3567.200,8662,8662
1260,42,49,35,45,3567.200,3567.200,8662,8662
1265,42,48,34,45,3567.200,3645.600,8449,8449
1270,42,49,34,45,3567.200,3567.200,8662,8662
1275,41,49,34,45,3488.800,3567.200,8662,8662
1280,42,48,34,45,3567.200,3567.200,8662,8662
1285,42,48,34,45,3567.200,3567.200,8662,8662
1290,42,49,34,45,3567.200,3567.200,8662,8449
1295,42,48,34,45,3567.200,3645.600,8662,8449
1300,42,48,34,45,3567.200,3567.200,8449,8662
1305,42,48,34,45,3567.200,3567.200,8662,8449
1310,41,48,34,45,3567.200,3567.200,8662,8662
1315,41,49,34,45,3488.800,3567.200,8662,8662
1320,41,49,34,45,3567.200,3567.200,8662,8662
1325,42,49,34,45,3567.200,3567.200,8662,8449
1330,42,49,34,45,3488.800,3567.200,8662,8449
1335,42,49,34,45,3567.200,3567.200,8662,8662
1340,42,48,34,45,3567.200,3567.200,8449,8662
1345,42,48,34,45,3567.200,3567.200,8662,8662
1350,42,48,34,45,3567.200,3567.200,8662,8662
1355,42,48,34,45,3567.200,3567.200,8662,8449
1360,42,48,34,45,3567.200,3645.600,8662,8662
1365,41,49,34,45,3488.800,3567.200,8875,8662
1370,41,49,34,45,3567.200,3567.200,8662,8662
1375,41,48,34,45,3567.200,3567.200,8662,8662
1380,41,48,34,45,3488.800,3567.200,8662,8449
1385,41,49,34,45,3488.800,3567.200,8449,8449
1390,41,48,34,45,3567.200,3567.200,8662,8662
1395,41,48,34,45,3567.200,3567.200,8875,8662
1400,42,48,34,45,3488.800,3567.200,8662,8449
1405,41,48,34,45,3567.200,3567.200,8449,8662
1410,41,48,34,45,3567.200,3567.200,8662,8662
1415,42,48,34,45,3567.200,3567.200,8662,8662
1420,41,48,34,45,3645.600,3567.200,8449,8449
1425,41,48,34,45,3567.200,3567.200,8662,8449
1430,41,48,34,45,3567.200,3567.200,8662,8662
1435,41,48,34,45,3567.200,3567.200,8662,8662
1440,41,48,34,45,3488.800,3567.200,8662,8449
1445,42,48,34,45,3645.600,3567.200,8449,8449
1450,42,48,34,45,3645.600,3567.200,8662,8662
1455,41,48,34,45,3567.200,3645.600,8662,8662
1460,42,47,34,45,3567.200,3567.200,8662,8449
1465,42,47,34,45,3488.800,3567.200,8662,8662
1470,42,47,34,45,3567.200,3567.200,8662,8662
1475,41,47,34,45,3488.800,3567.200,8662,8662
1480,42,46,34,45,3567.200,3645.600,8662,8662
1485,42,46,34,45,3567.200,3567.200,8662,8662
1490,41,47,34,44,3567.200,3567.200,8662,8662
1495,41,46,34,44,3567.200,3567.200,8662,8662
1500,42,46,34,44,3567.200,3567.200,8662,8662
1505,41,46,34,44,3567.200,3567.200,8662,8662
1510,41,46,34,44,3567.200,3645.600,8662,8662
1515,41,46,34,44,3488.800,3645.600,8662,8662
1520,41,46,34,44,3567.200,3567.200,8662,8449
1525,41,46,34,44,3567.200,3567.200,8662,8662
1530,41,46,34,44,3567.200,3567.200,8662,8662
1535,41,46,34,44,3567.200,3567.200,8662,8662
1540,41,46,34,44,3567.200,3567.200,8662,8449
1545,41,46,34,44,3567.200,3567.200,8662,8449
1550,41,45,34,44,3567.200,3567.200,8662,8449
1555,41,45,34,44,3567.200,3567.200,8662,8662
1560,41,46,34,44,3567.200,3567.200,8662,8662
1565,41,45,34,44,3567.200,3567.200,8662,8662
1570,41,45,34,44,3567.200,3567.200,8662,8449
1575,41,45,34,43,3567.200,3567.200,8662,8662
1580,41,45,34,43,3567.200,3567.200,8449,8449
1585,41,45,33,43,3488.800,3567.200,8662,8662
1590,41,45,33,43,3567.200,3567.200,8662,8662
1595,41,45,33,43,3645.600,3567.200,8449,8662
1600,41,45,33,43,3488.800,3567.200,8449,8662
1605,41,45,33,43,3567.200,3567.200,8662,8662
1610,41,45,33,43,3567.200,3567.200,8662,8662
1615,41,45,33,43,3567.200,3645.600,8662,8449
1620,41,45,33,43,3488.800,3645.600,8662,8662
1625,41,45,33,43,3567.200,3567.200,8662,8449
1630,41,45,33,43,3488.800,3567.200,8662,8662
1635,41,45,33,43,3567.200,3567.200,8662,8662
1640,41,45,33,43,3567.200,3567.200,8662,8662
1645,41,44,33,43,3488.800,3567.200,8662,8449
1650,41,45,33,43,3567.200,3567.200,8662,8662
1655,41,45,33,43,3567.200,3567.200,8662,8449
1660,41,45,33,43,3567.200,3567.200,8662,8662
1665,41,44,33,43,3567.200,3567.200,8449,8662
1670,41,45,33,43,3567.200,3567.200,8662,8449
1675,41,45,33,43,3567.200,3645.600,8662,8662
1680,41,45,33,43,3567.200,3567.200,8662,8662
1685,41,45,33,43,3567.200,3567.200,8662,8449
1690,41,45,33,43,3567.200,3567.200,8662,8449
1695,41,45,33,43,3488.800,3567.200,8662,8662
1700,41,45,33,43,3567.200,3567.200,8662,8662
1705,41,45,33,43,3567.200,3567.200,8662,8449
1710,41,44,33,43,3567.200,3567.200,8662,8449
1715,41,44,33,43,3567.200,3567.200,8662,8662
1720,41,44,33,43,3567.200,3567.200,8449,8449
1725,41,44,33,43,3567.200,3645.600,8449,8662
1730,41,44,33,42,3567.200,3567.200,8449,8662
1735,41,44,33,43,3488.800,3567.200,8662,8662
1740,41,45,33,43,3645.600,3567.200,8662,8449
1745,41,44,33,42,3567.200,3567.200,8662,8449
1750,41,45,33,42,3567.200,3567.200,8662,8449
1755,41,44,33,42,3567.200,3567.200,8449,8662
1760,41,45,33,43,3567.200,3567.200,8662,8662
1765,41,45,33,42,3488.800,3567.200,8662,8662
1770,41,45,33,42,3488.800,3567.200,8662,8662
1775,41,45,33,42,3567.200,3567.200,8662,8449
1780,41,45,33,42,3488.800,3567.200,8662,8662
1785,41,44,33,42,3567.200,3567.200,8662,8662
1790,41,44,33,42,3567.200,3567.200,8662,8662
1795,41,45,33,42,3488.800,3645.600,8662,8662
1800,41,45,33,42,3567.200,3567.200,8662,8449
1805,41,44,33,42,3567.200,3567.200,8662,8449
1810,41,45,33,42,3567.200,3567.200,8449,8662
1815,41,45,33,42,3567.200,3567.200,8662,8449
1820,41,45,33,42,3567.200,3567.200,8449,8662
1825,41,44,33,42,3567.200,3567.200,8449,8662
1830,41,45,33,42,3567.200,3567.200,8662,8449
1835,41,44,33,42,3567.200,3567.200,8449,8449
1840,41,44,33,42,3567.200,3567.200,8662,8662
1845,41,45,33,42,3567.200,3645.600,8662,8449
1850,41,44,33,42,3567.200,3567.200,8662,8662
1855,41,45,33,42,3567.200,3567.200,8662,8662
1860,41,45,32,42,3567.200,3567.200,8662,8449
1865,41,44,33,42,3567.200,3567.200,8662,8662
1870,41,45,33,42,3567.200,3645.600,8662,8662
1875,41,44,33,42,3488.800,3567.200,8449,8662
1880,41,44,33,42,3567.200,3645.600,8662,8662
1885,41,44,33,42,3488.800,3567.200,8662,8662
1890,41,44,33,42,3567.200,3645.600,8662,8449
1895,41,45,32,42,3567.200,3567.200,8662,8449
1900,41,45,32,42,3567.200,3567.200,8662,8449
1905,41,44,32,42,3567.200,3645.600,8662,8449
1910,41,44,33,42,3567.200,3567.200,8662,8662
1915,41,45,32,42,3567.200,3567.200,8662,8449
1920,41,45,32,42,3567.200,3567.200,8662,8449
1925,41,44,32,42,3488.800,3567.200,8662,8449
1930,41,45,32,42,3567.200,3567.200,8662,8662
1935,41,44,32,42,3488.800,3567.200,8449,8662
1940,41,44,32,42,3567.200,3567.200,8662,8662
1945,41,45,32,42,3567.200,3567.200,8662,8449
1950,41,45,33,42,3567.200,3567.200,8662,8662
1955,41,44,32,42,3567.200,3567.200,8662,8449
1960,41,45,32,42,3567.200,3567.200,8662,8662
1965,41,45,32,42,3567.200,3567.200,8662,8662
1970,41,45,32,42,3567.200,3567.200,8662,8662
1975,41,44,32,42,3567.200,3567.200,8662,8449
1980,41,45,32,42,3567.200,3645.600,8662,8449
1985,41,45,32,42,3567.200,3645.600,8449,8662
1990,41,45,32,42,3567.200,3567.200,8662,8449
1995,41,45,32,42,3567.200,3567.200,8875,8662
2000,41,44,32,42,3567.200,3645.600,8662,8662
