 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10705208 7560224 133 3779 0 0 0 0 0  0  0  0  0  392 2249  265  1  9 91
 0 0 0 10704976 7560140 133 3766 0 0 0 0 0  0  0  0  0  380 2246  258  1  8 91
 0 0 0 10705076 7560192 143 3775 0 0 0 0 0  0  0  0  0  386 2225  265  1  9 91
 0 0 0 10704984 7559988 133 3766 0 0 0 0 0  2  0  0  0  415 2336  362  1  9 91
 0 0 0 10704776 7559924 145 3935 0 0 0 0 0  0  0  0  0  387 2352  272  1  9 91
 0 0 0 10705012 7560000 134 3779 0 0 0 0 0  0  0  0  0  386 2223  262  1  9 91
 0 0 0 10704816 7559812 134 3765 0 0 0 0 0  0  0  0  0  400 2202  274  1  9 91
 0 0 0 10704588 7559744 133 3770 0 0 0 0 0  0  0  0  0  391 2192  257  1  9 91
 0 0 0 10704828 7559912 143 3771 0 0 0 0 0  0  0  0  0  404 2194  266  1  9 91
 0 0 0 10704696 7559700 134 3768 0 0 0 0 0  2  0  0  0  421 2194  302  1  9 91
 0 0 0 10704340 7559496 133 3782 0 0 0 0 0  0  0  0  0  403 2200  256  1  9 91
 0 0 0 10704460 7559508 134 3762 0 0 0 0 0  0  0  0  0  395 2200  267  1  8 91
 0 0 0 10704572 7559468 133 3777 0 0 0 0 0  0  0  0  0  394 2224  265  1  9 91
 0 0 0 10704012 7559168 133 3769 0 0 0 0 0  0  0  0  0  386 2215  264  1  9 91
 0 0 0 10703992 7559176 143 3781 0 0 0 0 0  0  0  0  0  402 2202  264  1  9 91
 0 0 0 10704420 7559272 133 3785 0 0 0 0 0  2  0  0  0  412 2230  304  1  9 91
 0 0 0 10703840 7558992 133 3764 0 0 0 0 0  0  0  0  0  396 2237  310  1  9 91
 0 0 0 10703748 7558904 133 3775 0 0 0 0 0  0  0  0  0  399 2209  278  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10704180 7559020 134 3773 0 0 0 0 0  0  0  0  0  405 2239  266  1  9 91
 0 0 0 10703856 7558868 133 3778 0 0 0 0 0  0  0  0  0  398 2237  258  1  9 91
 0 0 0 10703544 7558768 144 3788 0 0 0 0 0  0  0  0  0  390 2211  258  1  9 91
 0 0 0 10703660 7558696 133 3775 0 0 0 0 0  2  0  0  0  422 2241  302  1  9 91
 0 0 0 10703540 7558544 133 3774 0 0 0 0 0  0  0  0  0  396 2250  259  1  9 91
 0 0 0 10703244 7558400 134 3771 0 0 0 0 0  0  0  0  0  397 2220  261  1  9 91
 0 0 0 10703444 7558492 134 3771 0 0 0 0 0  0  0  0  0  405 2254  265  1  9 91
 0 0 0 10703328 7558332 134 3787 0 0 0 0 0  0  0  0  0  403 2261  315  1  9 91
 0 0 0 10703024 7558244 144 3770 0 0 0 0 0  0  0  0  0  387 2228  261  1  9 91
 0 0 0 10700908 7555744 275 4394 0 0 0 0 0  9  0  0  0  672 3609  533  2 10 88
 0 0 0 10684096 7537376 133 3844 0 0 0 0 0 124 0  0  0  973 2999  755  1 10 89
 0 0 0 10670024 7523448 133 3786 0 0 0 0 0 143 0  0  0  980 2861  746  1 10 89
 0 0 0 10645764 7499244 98 3979 0 0 0 0  0 31  0  0  0  524 2349  336 16  9 75
 0 0 0 10660116 7512820 216 5175 0 0 0 0 0 83  0  0  0  742 3078  420  3 10 87
 0 0 0 10660736 7515232 140 3798 0 0 0 0 0  0  0  0  0  429 2201  260  1  9 91
 0 0 0 10660280 7515436 75 1919 0 0 0 0  0  7  0  0  0  491 1528  238  0  8 92
 0 0 0 10660224 7515252 193 5639 0 0 0 0 0  0  0  0  0  415 2894  340  1  9 89
 0 0 0 10660148 7515152 134 3781 0 0 0 0 0  0  0  0  0  392 2202  260  1  9 91
 0 0 0 10659852 7515008 69 1611 0 0 0 0  0  0  0  0  0  385 1450  172  0  7 92
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10659916 7514952 199 5936 0 0 0 0 0  0  0  0  0  406 3001  349  1 10 89
 0 0 0 10659872 7514908 139 3779 0 0 0 0 0  0  0  0  0  393 2213  261  1  9 91
 0 0 0 10659516 7514672 63 1408 0 0 0 0  0  3  0  0  0  462 1375  214  0  7 92
 0 0 0 10659548 7514592 205 6152 0 0 0 0 0  0  0  0  0  426 3095  367  1 10 89
 0 0 0 10659400 7514412 133 3766 0 0 0 0 0  0  0  0  0  406 2212  314  1  9 91
 0 0 0 10659136 7514288 62 1406 0 0 0 0  0  0  0  0  0  393 1396  192  0  7 93
 0 0 0 10659248 7514304 205 6147 0 0 0 0 0  0  0  0  0  407 3108  406  1 10 89
 0 0 0 10659240 7514228 139 3773 0 0 0 0 0  0  0  0  0  398 2218  263  1  9 91
 0 0 0 10658772 7513928 62 1406 0 0 0 0  0  3  0  0  0  465 1380  206  0  7 93
 0 0 0 10658568 7513720 205 6146 0 0 0 0 0  0  0  0  0  410 3118  365  1 10 89
 0 0 0 10658872 7513768 133 3774 0 0 0 0 0  0  0  0  0  394 2224  262  1  9 91
 0 0 0 10658404 7513560 62 1403 0 0 0 0  0  0  0  0  0  380 1400  163  0  7 93
 0 0 0 10658400 7513556 205 6140 0 0 0 0 0  0  0  0  0  406 3122  363  1 10 89
 0 0 0 10658708 7513640 139 3783 0 0 0 0 0  0  0  0  0  387 2193  263  1  9 91
 0 0 0 10658176 7513328 62 1404 0 0 0 0  0  2  0  0  0  445 1399  242  0  7 93
 0 0 0 10658044 7513196 194 5958 0 0 0 0 0  0  0  0  0  396 2983  394  1 10 89
 0 0 0 10658464 7513348 145 3955 0 0 0 0 0  0  0  0  0  390 2291  277  1  9 91
 0 0 0 10658188 7513192 62 1408 0 0 0 0  0  0  0  0  0  379 1325  168  0  7 93
 0 0 0 10658172 7513180 93 2528 0 0 0 0  0  0  0  0  0  382 1667  204  0  5 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10657892 7513044 183 5034 0 0 0 0 0  0  0  0  0  407 2678  334  1 10 89
 0 0 0 10658052 7513100 134 3778 0 0 0 0 0  2  0  0  0  429 2255  304  1 10 89
 0 0 0 10658108 7513108 89 2522 0 0 0 0  0  0  0  0  0  390 1676  208  0  5 94
 0 0 0 10657852 7513008 179 5026 0 0 0 0 0  0  0  0  0  389 2679  314  1 10 89
 0 0 0 10658064 7513100 134 3776 0 0 0 0 0  0  0  0  0  375 2271  277  1 10 89
 0 0 0 10658096 7513100 93 2531 0 0 0 0  0  0  0  0  0  380 1678  226  0  5 94
 0 0 0 10657840 7513008 183 5028 0 0 0 0 0  0  0  0  0  405 2685  340  1 10 89
 0 0 0 10658012 7513084 134 3770 0 0 0 0 0  2  0  0  0  443 2275  299  1 10 89
 0 0 0 10658008 7513012 114 2752 0 0 0 0 0  0  0  0  0  381 1820  228  1  5 94
 0 0 0 10657764 7512924 178 5024 0 0 0 0 0  0  0  0  0  407 2689  315  1 10 89
 0 0 0 10657852 7512892 134 3779 0 0 0 0 0  0  0  0  0  406 2284  262  1 10 89
 0 0 0 10657876 7512888 93 2523 0 0 0 0  0  0  0  0  0  375 1708  215  0  5 94
 0 0 0 10657624 7512792 159 4588 0 0 0 0 0  0  0  0  0  384 2532  302  1 10 89
 0 0 0 10658040 7512984 157 4212 0 0 0 0 0  2  0  0  0  439 2452  362  1 10 89
 0 0 0 10657868 7512880 89 2521 0 0 0 0  0  0  0  0  0  392 1728  210  1  5 94
 0 0 0 10657624 7512792 146 4178 0 0 0 0 0  0  0  0  0  398 2403  276  1 10 89
 0 0 0 10657696 7512796 166 4612 0 0 0 0 0  0  0  0  0  383 2605  313  1 10 89
 0 0 0 10657816 7512832 93 2524 0 0 0 0  0  0  0  0  0  379 1720  248  1  5 94
 0 0 0 10657536 7512700 139 3803 0 0 0 0 0  0  0  0  0  403 2284  289  1 10 89
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10657596 7512748 178 5006 0 0 0 0 0  2  0  0  0  423 2740  399  1 10 89
 0 0 0 10657964 7512828 89 2528 0 0 0 0  0  0  0  0  0  397 1666  216  0  5 94
 0 0 0 10657700 7512712 116 3614 0 0 0 0 0  0  0  0  0  558 2078  287  1  7 92
 0 0 0 10657480 7512648 134 3774 0 0 0 0 0  0  0  0  0  396 2200  267  1  9 91
 0 0 0 10657916 7512884 156 3928 0 0 0 0 0  0  0  0  0  391 2304  261  1 10 89
 0 0 0 10657644 7512660 121 3619 0 0 0 0 0  0  0  0  0  386 2091  258  1  7 92
 0 0 0 10657440 7512604 134 3784 0 0 0 0 0  2  0  0  0  424 2206  307  1  9 91
 0 0 0 10657624 7512676 151 3918 0 0 0 0 0  0  0  0  0  385 2317  262  1 10 90
 0 0 0 10657584 7512600 117 3625 0 0 0 0 0  0  0  0  0  382 2096  257  1  7 92
 0 0 0 10657380 7512544 133 3762 0 0 0 0 0  0  0  0  0  390 2218  267  1  9 91
 0 0 0 10657604 7512700 156 3926 0 0 0 0 0  0  0  0  0  389 2306  272  1 10 90
 0 0 0 10657576 7512592 121 3629 0 0 0 0 0  0  0  0  0  383 2109  261  1  8 92
 0 0 0 10657372 7512536 134 3763 0 0 0 0 0  2  0  0  0  396 2221  300  1  9 91
 0 0 0 10657576 7512644 151 3932 0 0 0 0 0  0  0  0  0  388 2334  265  1  9 90
 0 0 0 10657528 7512544 116 3614 0 0 0 0 0  0  0  0  0  392 2132  258  1  8 92
 0 0 0 10657248 7512412 134 3769 0 0 0 0 0  0  0  0  0  399 2242  274  1  9 91
 0 0 0 10657448 7512524 156 3932 0 0 0 0 0  0  0  0  0  394 2322  266  1  9 90
 0 0 0 10657328 7512332 121 3613 0 0 0 0 0  0  0  0  0  384 2137  257  1  8 91
 0 0 0 10657116 7512272 134 3773 0 0 0 0 0  2  0  0  0  412 2235  300  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 10657184 7512308 151 3927 0 0 0 0 0  0  0  0  0  384 2329  279  1  9 90
 0 0 0 10657288 7512292 116 3627 0 0 0 0 0  0  0  0  0  380 2135  264  1  8 91
 0 0 0 10657032 7512188 134 3777 0 0 0 0 0  0  0  0  0  402 2258  262  1  9 91
 0 0 0 10657276 7512364 157 3934 0 0 0 0 0  0  0  0  0  385 2339  274  1  9 90
 0 0 0 10657272 7512292 121 3619 0 0 0 0 0  0  0  0  0  396 2143  260  1  8 91
 0 0 0 10657044 7512200 133 3782 0 0 0 0 0  2  0  0  0  427 2278  367  1  9 91
 0 0 0 10657100 7512244 151 3927 0 0 0 0 0  0  0  0  0  394 2276  271  1  9 90
 0 0 0 10657400 7512284 116 3638 0 0 0 0 0  0  0  0  0  548 2118  264  1  8 91
 0 0 0 10656916 7512068 134 3776 0 0 0 0 0  0  0  0  0  383 2202  264  1  8 91
 0 0 0 10656912 7512112 156 3936 0 0 0 0 0  0  0  0  0  384 2281  272  1  9 91
