 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6740128 7766920 148 1826 0 0 0 0  0  0  0  0  0  502 1504  276  0  3 97
 0 0 0 6739872 7766800 148 1828 0 0 0 0  0  0  0  0  0  492 1487  266  0  3 97
 0 0 0 6740128 7766908 148 1824 0 0 0 0  0  0  0  0  0  492 1500  272  0  3 97
 0 0 0 6739876 7766796 148 1826 0 0 0 0  0  0  0  0  0  496 1486  270  0  3 97
 0 0 0 6739844 7766768 149 1826 0 1 1 0  0  1  0  0  0  518 1499  269  0  3 97
 0 0 0 6740128 7766904 148 1826 0 0 0 0  0  0  0  0  0  497 1489  268  0  3 97
 0 0 0 6740128 7766904 16 93 0  0  0  0  0  0  0  0  0  413  606  191  0  0 100
 0 0 0 6739844 7766768 132 1732 0 0 0 0  0  0  0  0  0  495 1421  266  0  3 97
 0 0 0 6740128 7766904 148 1826 0 0 0 0  0  0  0  0  0  489 1566  307  0  3 97
 0 0 0 6739872 7766792 148 1827 0 0 0 0  0  0  0  0  0  510 1499  277  0  3 97
 0 0 0 6740128 7766900 148 1824 0 1 1 0  0  2  0  0  0  518 1509  280  0  3 97
 0 0 0 6739852 7766776 148 1825 0 0 0 0  0  0  0  0  0  492 1488  267  0  3 97
 0 0 0 6739820 7766736 148 1828 0 0 0 0  0  0  0  0  0  497 1505  272  0  3 97
 0 0 0 6740104 7766872 148 1826 0 0 0 0  0  0  0  0  0  493 1487  268  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739820 7766736 148 1824 0 0 0 0  0  0  0  0  0  497 1503  272  0  3 97
 0 0 0 6740104 7766872 147 1813 0 1 1 0  0  0  0  0  0  511 1475  273  0  3 97
 0 0 0 6740104 7766872 2 13  0  0  0  0  0  2  0  0  0  419  550  185  0  0 100
 0 0 0 6739848 7766768 148 1827 0 0 0 0  0  0  0  0  0  496 1489  267  0  3 97
 0 0 0 6740104 7766876 148 1826 0 0 0 0  0  0  0  0  0  502 1503  271  0  3 97
 0 0 0 6739852 7766768 148 1825 0 0 0 0  0  0  0  0  0  485 1485  266  0  3 97
 0 0 0 6739820 7766740 148 1826 0 0 0 0  0  0  0  0  0  497 1502  269  0  3 97
 0 0 0 6740104 7766876 148 1826 0 0 0 0  0  0  0  0  0  517 1491  273  0  3 97
 0 0 0 6739796 7766724 148 1825 0 1 1 0  0  2  0  0  0  514 1501  271  0  3 97
 0 0 0 6740080 7766860 148 1828 0 0 0 0  0  0  0  0  0  490 1490  269  0  3 97
 0 0 0 6739824 7766740 148 1824 0 0 0 0  0  0  0  0  0  497 1502  270  0  3 97
 0 0 0 6740080 7766848 91 1011 0 0 0  0  0  0  0  0  0  447 1121  225  0  3 97
 0 0 0 6740080 7766848 57 815 0 0  0  0  0  0  0  0  0  443  907  227  0  0 99
 0 0 0 6739828 7766740 148 1825 0 0 0 0  0  0  0  0  0  529 1486  316  0  3 97
 0 0 0 6739796 7766712 148 1824 0 1 1 0  0  2  0  0  0  509 1498  266  0  3 97
 0 0 0 6740080 7766848 148 1826 0 0 0 0  0  0  0  0  0  496 1487  264  0  3 97
 0 0 0 6739796 7766708 148 1826 0 0 0 0  0  0  0  0  0  499 1502  270  0  3 97
 0 0 0 6740080 7766848 148 1827 0 0 0 0  0  0  0  0  0  501 1488  265  0  3 97
 0 0 0 6739824 7766744 148 1824 0 0 0 0  0  0  0  0  0  497 1564  303  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6740080 7766852 149 1826 0 1 1 0  0  0  0  0  0  504 1486  273  0  3 97
 0 0 0 6739804 7766732 148 1826 0 0 0 0  0  2  0  0  0  513 1505  278  0  3 97
 0 0 0 6740056 7766828 91 1008 0 0 0  0  0  0  0  0  0  455 1118  225  0  2 97
 0 0 0 6739820 7766712 58 817 0 0  0  0  0  0  0  0  0  447  907  228  0  1 99
 0 0 0 6740056 7766828 148 1825 0 0 0 0  0  0  0  0  0  481 1488  267  0  3 97
 0 0 0 6739772 7766692 148 1827 0 0 0 0  0  0  0  0  0  497 1501  270  0  3 97
 0 0 0 6740056 7766828 148 1826 0 0 0 0  0  1  0  0  0  502 1486  272  0  3 97
 0 0 0 6739800 7766724 179 1987 0 3 3 0  0  2  0  0  0  532 1960  282  0  3 97
 0 0 0 6740056 7766836 148 1824 0 0 0 0  0  0  0  0  0  490 1484  267  0  3 97
 0 0 0 6739804 7766728 148 1827 0 0 0 0  0  0  0  0  0  498 1505  272  0  3 97
 0 0 0 6739772 7766700 148 1823 0 0 0 0  0  0  0  0  0  498 1482  264  0  3 97
 0 0 0 6740056 7766840 148 1827 0 0 0 0  0  0  0  0  0  493 1501  270  0  3 97
 0 0 0 6739748 7766692 90 1009 0 1 1  0  0  1  0  0  0  488 1108  271  0  2 98
 0 0 0 6740032 7766828 58 817 0 0  0  0  0  1  0  0  0  481  919  269  0  1 99
 0 0 0 6740032 7766816 148 1826 0 0 0 0  0  0  0  0  0  492 1486  264  0  3 97
 0 0 0 6739776 7766708 148 1826 0 0 0 0  0  0  0  0  0  494 1503  272  0  3 97
 0 0 0 6740032 7766816 148 1826 0 0 0 0  0  0  0  0  0  487 1487  269  0  3 97
 0 0 0 6739780 7766708 148 1825 0 0 0 0  0  0  0  0  0  493 1501  272  0  3 97
 0 0 0 6739748 7766676 149 1827 0 1 1 0  0  0  0  0  0  513 1491  273  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6740032 7766816 148 1824 0 0 0 0  0  2  0  0  0  509 1498  268  0  3 97
 0 0 0 6739748 7766680 149 1828 0 0 0 0  0  0  0  0  0  495 1488  270  0  3 97
 0 0 0 6740032 7766816 148 1825 0 0 0 0  0  0  0  0  0  494 1501  271  0  3 97
 0 0 0 6739776 7766708 91 1008 0 0 0  0  0  0  0  0  0  453 1083  229  0  2 98
 0 0 0 6740032 7766808 58 817 0 0  0  0  0  0  0  0  0  443 1004  258  0  1 99
 0 0 0 6740008 7766796 148 1826 0 0 0 0  0  0  0  0  0  506 1487  274  0  3 97
 0 0 0 6739756 7766680 148 1827 0 2 2 0  0  3  0  0  0  518 1503  273  0  3 97
 0 0 0 6739724 7766652 148 1825 0 0 0 0  0  0  0  0  0  496 1485  265  0  3 97
 0 0 0 6740008 7766788 148 1826 0 0 0 0  0  0  0  0  0  495 1503  274  0  3 97
 0 0 0 6739928 7766752 148 1826 0 0 0 0  0  0  0  0  0  506 1486  272  0  3 97
 0 0 0 6740008 7766788 148 1825 0 0 0 0  0  0  0  0  0  487 1498  268  0  3 97
 0 0 0 6739752 7766680 149 1827 0 1 1 0  0  0  0  0  0  523 1488  267  0  3 97
 0 0 0 6739964 7766780 148 1825 0 0 0 0  0  1  0  0  0  497 1498  269  0  3 97
 0 0 0 6740008 7766788 90 1008 0 0 0  0  0  0  0  0  0  454 1057  224  0  2 98
 0 0 0 6740008 7766788 58 817 0 0  0  0  0  0  0  0  0  473  970  274  0  2 98
 0 0 0 6739724 7766652 148 1825 0 0 0 0  0  0  0  0  0  496 1486  268  0  3 97
 0 0 0 6739984 7766776 148 1827 0 0 0 0  0  0  0  0  0  497 1502  267  0  3 97
 0 0 0 6740004 7766792 148 1826 0 0 0 0  0  0  0  0  0  521 1505  273  0  3 97
 0 0 0 6739984 7766764 149 1826 0 1 1 0  0  1  0  0  0  507 1505  267  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6739728 7766656 148 1826 0 0 0 0  0  0  0  0  0  494 1486  265  0  3 97
 0 0 0 6739896 7766728 148 1826 0 0 0 0  0  0  0  0  0  499 1503  271  0  3 97
 0 0 0 6739984 7766768 148 1826 0 0 0 0  0  0  0  0  0  495 1487  266  0  3 97
 0 0 0 6739700 7766632 148 1824 0 0 0 0  0  0  0  0  0  490 1498  265  0  3 97
 0 0 0 6739984 7766768 31 250 0 1  1  0  0  0  0  0  0  440  713  195  0  1 99
 0 0 0 6739984 7766772 118 1574 0 0 0 0  0  4  0  0  0  485 1309  257  0  2 98
 0 0 0 6739940 7766776 149 1828 0 0 0 0  0  0  0  0  0  523 1488  311  0  3 97
 0 0 0 6739984 7766768 148 1825 0 0 0 0  0  0  0  0  0  499 1502  274  0  3 97
 0 0 0 6739728 7766660 148 1825 0 0 0 0  0  0  0  0  0  491 1549  302  0  3 97
 0 0 0 6739892 7766732 148 1827 0 0 0 0  0  0  0  0  0  497 1501  266  0  3 97
 0 0 0 6739956 7766744 149 1827 0 1 1 0  0  0  0  0  0  519 1492  275  0  3 97
 0 0 0 6739668 7766604 148 1825 0 0 0 0  0  0  0  0  0  501 1503  273  0  3 97
 0 0 0 6739952 7766740 149 1828 0 0 0 0  0  0  0  0  0  506 1566  299  1  3 96
 0 0 0 6735584 7766612 148 1825 0 0 0 0  0  0  0  0  0  486 1504  269  0  4 96
 0 0 0 6735840 7766720 16 93 0  0  0  0  0  0  0  0  0  407  600  183  0  0 100
 0 0 0 6735792 7766712 132 1731 0 0 0 0  0  0  0  0  0  502 1423  268  0  3 97
 0 0 0 6735840 7766720 148 1827 0 0 0 0  0  1  0  0  0  512 1494  274  0  3 97
 0 0 0 6735556 7766588 148 1825 0 2 2 0  0  1  0  0  0  505 1498  272  0  3 97
 0 0 0 6735840 7766724 148 1827 0 0 0 0  0  0  0  0  0  499 1487  271  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6735792 7766712 148 1824 0 0 0 0  0  0  0  0  0  494 1505  276  0  3 97
 0 0 0 6735816 7766708 148 1825 0 0 0 0  0  0  0  0  0  487 1486  270  0  3 97
 0 0 0 6735560 7766600 148 1827 0 0 0 0  0  0  0  0  0  500 1501  270  0  3 97
 0 0 0 6735772 7766704 148 1825 0 1 1 0  0  0  0  0  0  519 1485  271  0  3 97
 0 0 0 6735816 7766696 148 1825 0 0 0 0  0  0  0  0  0  499 1499  268  0  3 97
 0 0 0 6735816 7766696 16 93 0  0  0  0  0  0  0  0  0  413  579  188  0  0 100
 0 0 0 6735532 7766560 132 1734 0 0 0 0  0  0  0  0  0  503 1452  269  0  3 97
 0 0 0 6735816 7766696 148 1823 0 0 0 0  0  0  0  0  0  500 1483  266  0  3 97
 0 0 0 6735768 7766688 148 1827 0 0 0 0  0  0  0  0  0  503 1500  270  0  3 97
 0 0 0 6735812 7766692 148 1824 0 0 0 0  0  0  0  0  0  518 1485  279  0  3 97
 0 0 0 6735552 7766584 179 1988 0 4 4 0  0  1  0  0  0  526 1960  281  0  3 97
 0 0 0 6735664 7766652 148 1826 0 0 0 0  0  0  0  0  0  490 1486  268  0  3 97
 0 0 0 6735804 7766692 148 1826 0 0 0 0  0  0  0  0  0  493 1502  275  0  3 97
 0 0 0 6735496 7766544 148 1825 0 0 0 0  0  0  0  0  0  489 1550  303  0  3 97
 0 0 0 6735780 7766668 119 1409 0 0 0 0  0  0  0  0  0  476 1313  247  0  3 97
 0 0 0 6735780 7766668 29 418 0 0  0  0  0  0  0  0  0  475  718  239  0  0 99
 0 0 0 6735496 7766532 148 1825 0 1 1 0  0  1  0  0  0  505 1499  269  0  3 97
