 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6133428 7183800 148 1843 0 1 1 0  0  1  0  0  0  520 1487  267 25  3 72
 0 0 0 6132560 7182884 148 1916 0 0 0 0  0  0  0  0  0  526 1501  276 25  3 72
 0 0 0 6131680 7182148 148 1842 0 0 0 0  0  0  0  0  0  521 1489  268 25  3 72
 0 0 0 6131648 7182120 148 1841 0 0 0 0  0  1  0  0  0  527 1504  271 25  3 72
 0 0 0 6131932 7182256 90 1016 0 0 0  0  0  0  0  0  0  467 1120  225 25  2 73
 0 0 0 6131932 7182256 57 823 0 0  0  0  0  0  0  0  0  448  907  228 25  1 74
 0 0 0 6131648 7182120 148 1841 0 1 1 0  0  0  0  0  0  504 1486  266 25  3 72
 0 0 0 6131932 7182252 148 1838 0 0 0 0  0  0  0  0  0  513 1500  271 25  3 72
 0 0 0 6131676 7182144 148 1841 0 0 0 0  0  0  0  0  0  514 1487  267 25  3 72
 0 0 0 6131932 7182244 148 1840 0 0 0 0  0  1  0  0  0  544 1504  270 25  3 72
 0 0 0 6131656 7182124 148 1840 0 0 0 0  0  0  0  0  0  512 1488  267 25  3 72
 0 0 0 6131308 7181944 148 1916 0 0 0 0  0  0  0  0  0  513 1500  272 25  3 72
 0 0 0 6130336 7180652 148 1842 0 1 1 0  0  0  0  0  0  506 1490  264 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6130052 7180516 148 1839 0 0 0 0  0  0  0  0  0  524 1502  270 25  3 72
 0 0 0 6130336 7180652 90 1017 0 0 0  0  0  0  0  0  0  461 1097  229 25  2 73
 0 0 0 6130336 7180648 57 824 0 0  0  0  0  0  0  0  0  465  932  225 25  1 74
 0 0 0 6130080 7180540 148 1841 0 0 0 0  0  0  0  0  0  505 1486  264 25  3 72
 0 0 0 6130336 7180648 148 1840 0 0 0 0  0  0  0  0  0  500 1501  274 25  3 72
 0 0 0 6130084 7180532 148 1840 0 1 1 0  0  1  0  0  0  512 1487  265 25  3 72
 0 0 0 6130052 7180504 148 1840 0 0 0 0  0  0  0  0  0  529 1500  265 25  3 72
 0 0 0 6130336 7180640 148 1838 0 0 0 0  0  0  0  0  0  511 1550  298 25  3 72
 0 0 0 6130028 7180488 148 1840 0 0 0 0  0  0  0  0  0  511 1505  272 25  3 72
 0 0 0 6130312 7180624 148 1842 0 0 0 0  0  0  0  0  0  505 1487  266 25  3 72
 0 0 0 6506160 7575400 148 1841 0 1 1 0  0  0  0  0  0  514 1513  282  5  5 90
 0 0 0 6757148 7804484 180 2613 0 7 7 0  0  1  0  0  0  497 6857  235  3  2 95
 0 0 0 6771536 7819056 94 1500 0 12 12 0 0  2  0  0  0  495 2734  241  2  2 96
 0 0 0 6795664 7842276 148 1840 0 0 0 0  0  0  0  0  0  502 1485  273  0  3 97
 0 0 0 6795380 7842140 148 1839 0 0 0 0  0  0  0  0  0  517 1502  275  0  3 97
 0 0 0 6795648 7842252 148 1840 0 0 0 0  0  0  0  0  0  493 1485  268  0  3 97
 0 0 0 6795364 7842112 148 1842 0 0 0 0  0  0  0  0  0  502 1501  278  0  3 97
 0 0 0 6795648 7842244 148 1840 0 1 1 0  0  1  0  0  0  509 1485  267  0  3 97
 0 0 0 6795392 7842136 148 1841 0 0 0 0  0  0  0  0  0  506 1500  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795648 7842244 148 1839 0 0 0 0  0  0  0  0  0  502 1485  273  0  3 97
 0 0 0 6795372 7842124 148 1841 0 0 0 0  0  1  0  0  0  510 1507  278  0  3 97
 0 0 0 6795624 7842220 91 1016 0 0 0  0  0  0  0  0  0  450 1065  232  0  2 98
 0 0 0 6795340 7842080 58 824 0 0  0  0  0  0  0  0  0  454  973  238  0  2 98
 0 0 0 6795624 7842216 149 1840 0 1 1 0  0  1  0  0  0  508 1486  265  0  3 97
 0 0 0 6795340 7842072 148 1841 0 0 0 0  0  0  0  0  0  495 1501  276  0  3 97
 0 0 0 6795624 7842208 148 1840 0 0 0 0  0  0  0  0  0  497 1488  269  0  4 96
 0 0 0 6795372 7842100 148 1838 0 0 0 0  0  0  0  0  0  505 1501  270  0  3 97
 0 0 0 6795340 7842072 148 1842 0 0 0 0  0  0  0  0  0  495 1487  264  0  3 97
 0 0 0 6795624 7842204 148 1840 0 0 0 0  0  0  0  0  0  511 1502  275  0  3 97
 0 0 0 6795340 7842068 148 1839 0 1 1 0  0  1  0  0  0  496 1484  265  0  3 97
 0 0 0 6795624 7842200 148 1839 0 0 0 0  0  0  0  0  0  487 1499  281  0  3 97
 0 0 0 6795604 7842188 16 95 0  0  0  0  0  0  0  0  0  412  701  221  0  1 99
 0 0 0 6795344 7842080 132 1745 0 0 0 0  0  0  0  0  0  496 1395  276  0  2 98
 0 0 0 6795600 7842176 148 1841 0 0 0 0  0  0  0  0  0  486 1486  268  0  3 97
 0 0 0 6795348 7842060 148 1837 0 0 0 0  0  0  0  0  0  509 1510  282  0  3 97
 0 0 0 6795316 7842028 149 1841 0 1 1 0  0  1  0  0  0  498 1486  266  0  3 97
 0 0 0 6795600 7842168 148 1840 0 0 0 0  0  0  0  0  0  491 1499  277  0  3 97
 0 0 0 6795316 7842032 148 1841 0 0 0 0  0  0  0  0  0  499 1489  273  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795600 7842164 148 1838 0 0 0 0  0  0  0  0  0  505 1503  277  0  3 97
 0 0 0 6795344 7842056 148 1841 0 0 0 0  0  0  0  0  0  488 1486  270  0  3 97
 0 0 0 6795600 7842164 148 1840 0 1 1 0  0  0  0  0  0  509 1502  275  0  3 97
 0 0 0 6795348 7842056 16 94 0  0  0  0  0  1  0  0  0  412  617  185  0  1 99
 0 0 0 6795600 7842156 132 1746 0 0 0 0  0  0  0  0  0  493 1411  279  0  2 98
 0 0 0 6795292 7842000 148 1841 0 0 0 0  0  0  0  0  0  492 1490  270  0  3 97
 0 0 0 6795576 7842124 148 1838 0 0 0 0  0  1  0  0  0  496 1501  273  0  3 97
 0 0 0 6795292 7841984 148 1840 0 0 0 0  0  0  0  0  0  492 1485  268  0  3 97
 0 0 0 6795576 7842120 148 1842 0 0 0 0  0  0  0  0  0  506 1505  279  0  3 97
 0 0 0 6795596 7842140 148 1838 0 2 2 0  0  1  0  0  0  496 1484  266  0  3 97
 0 0 0 6795576 7842124 148 1840 0 0 0 0  0  0  0  0  0  494 1502  278  0  3 97
 0 0 0 6795324 7842016 148 1840 0 0 0 0  0  0  0  0  0  496 1488  270  0  3 97
 0 0 0 6795440 7842040 148 1838 0 0 0 0  0  0  0  0  0  492 1501  275  0  3 97
 0 0 0 6795576 7842124 16 94 0  0  0  0  0  0  0  0  0  406  608  182  0  1 99
 0 0 0 6795576 7842124 132 1747 0 0 0 0  0  0  0  0  0  509 1422  273  0  3 97
 0 0 0 6795292 7841980 180 2001 0 4 4 0  0  1  0  0  0  527 1945  281  0  3 97
 0 0 0 6795548 7842100 148 1839 0 0 0 0  0  0  0  0  0  502 1500  277  0  3 97
 0 0 0 6795532 7842104 148 1840 0 0 0 0  0  0  0  0  0  493 1551  306  0  3 97
 0 0 0 6795544 7842080 148 1843 0 0 0 0  0  0  0  0  0  503 1505  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795284 7841960 148 1838 0 0 0 0  0  0  0  0  0  488 1484  270  0  3 97
 0 0 0 6795232 7841900 149 1840 0 0 0 0  0  1  0  0  0  515 1509  284  0  3 97
 0 0 0 6795516 7842044 148 1839 0 1 1 0  0  0  0  0  0  496 1485  263  0  3 97
 0 0 0 6795232 7841908 148 1841 0 0 0 0  0  0  0  0  0  492 1501  279  0  3 97
 0 0 0 6795516 7842044 16 94 0  0  0  0  0  0  0  0  0  411  592  191  0  0 100
 0 0 0 6795516 7842036 132 1746 0 0 0 0  0  0  0  0  0  493 1439  269  0  3 97
 0 0 0 6795260 7841916 148 1840 0 0 0 0  0  0  0  0  0  484 1486  273  0  3 97
 0 0 0 6795516 7842024 148 1840 0 0 0 0  0  0  0  0  0  509 1500  276  0  3 97
 0 0 0 6795264 7841916 148 1839 0 1 1 0  0  1  0  0  0  496 1484  264  0  3 97
 0 0 0 6795416 7841984 148 1839 0 0 0 0  0  0  0  0  0  490 1500  274  0  3 97
 0 0 0 6795492 7841996 148 1841 0 0 0 0  0  0  0  0  0  501 1486  270  0  3 97
 0 0 0 6795208 7841860 148 1840 0 0 0 0  0  0  0  0  0  501 1502  276  0  3 97
 0 0 0 6795492 7841996 148 1840 0 0 0 0  0  0  0  0  0  496 1485  267  0  3 97
 0 0 0 6795336 7841956 149 1841 0 2 2 0  0  0  0  0  0  511 1506  280  0  3 97
 0 0 0 6795492 7842000 16 94 0  0  0  0  0  0  0  0  0  407  578  183  0  0 100
 0 0 0 6795492 7841992 132 1744 0 0 0 0  0  0  0  0  0  489 1446  273  0  3 97
 0 0 0 6795240 7841884 148 1841 0 0 0 0  0  0  0  0  0  491 1486  271  0  3 97
 0 0 0 6795208 7841848 148 1840 0 0 0 0  0  0  0  0  0  499 1503  275  0  3 97
 0 0 0 6795492 7841992 148 1839 0 0 0 0  0  0  0  0  0  490 1484  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795208 7841856 148 1842 0 0 0 0  0  0  0  0  0  514 1504  280  0  3 97
 0 0 0 6795468 7841980 149 1840 0 1 1 0  0  0  0  0  0  496 1487  269  0  3 97
 0 0 0 6795212 7841872 148 1838 0 0 0 0  0  0  0  0  0  493 1498  276  0  3 97
 0 0 0 6795468 7841964 148 1842 0 0 0 0  0  0  0  0  0  490 1551  308  0  3 97
 0 0 0 6795216 7841856 91 1019 0 0 0  0  0  0  0  0  0  459 1139  237  0  3 97
 0 0 0 6795468 7841964 57 820 0 0  0  0  0  0  0  0  0  446  902  231  0  0 100
 0 0 0 6795184 7841816 148 1840 0 0 0 0  0  1  0  0  0  526 1504  277  0  3 97
 0 0 0 6795468 7841948 149 1840 0 1 1 0  0  2  0  0  0  509 1485  269  0  3 97
 0 0 0 6795184 7841812 148 1840 0 0 0 0  0  0  0  0  0  496 1501  271  0  3 97
 0 0 0 6795468 7841948 148 1840 0 0 0 0  0  0  0  0  0  490 1486  268  0  3 97
 0 0 0 6795212 7841836 148 1839 0 0 0 0  0  0  0  0  0  508 1501  277  0  3 97
 0 0 0 6795460 7841940 148 1840 0 0 0 0  0  0  0  0  0  487 1486  269  0  3 97
 0 0 0 6795208 7841832 149 1842 0 1 1 0  0  0  0  0  0  512 1501  273  0  3 97
 0 0 0 6795152 7841784 148 1840 0 0 0 0  0  0  0  0  0  491 1487  266  0  3 97
 0 0 0 6795436 7841916 90 1015 0 0 0  0  0  0  0  0  0  450 1131  238  0  3 97
 0 0 0 6795436 7841916 58 824 0 0  0  0  0  0  0  0  0  444  892  223  0  1 99
 0 0 0 6795152 7841772 148 1840 0 0 0 0  0  0  0  0  0  500 1502  275  0  3 97
 0 0 0 6795436 7841904 149 1840 0 0 0 0  0  0  0  0  0  490 1486  273  0  3 97
 0 0 0 6795180 7841796 148 1840 0 0 0 0  0  1  0  0  0  515 1509  278  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795436 7841904 149 1840 0 2 2 0  0  0  0  0  0  492 1485  270  0  3 97
 0 0 0 6795184 7841796 148 1840 0 0 0 0  0  0  0  0  0  497 1501  275  0  3 97
 0 0 0 6795284 7841800 148 1841 0 0 0 0  0  0  0  0  0  491 1486  273  0  3 97
 0 0 0 6795436 7841904 148 1837 0 0 0 0  0  0  0  0  0  498 1500  274  0  3 97
 0 0 0 6795152 7841768 148 1841 0 0 0 0  0  0  0  0  0  488 1486  263  0  3 97
 0 0 0 6795412 7841892 91 1017 0 1 1  0  0  1  0  0  0  484 1132  232  0  2 98
 0 0 0 6795412 7841884 58 824 0 0  0  0  0  0  0  0  0  448  894  218  0  1 99
 0 0 0 6795364 7841860 148 1840 0 0 0 0  0  0  0  0  0  488 1499  275  0  3 97
 0 0 0 6795412 7841872 148 1840 0 0 0 0  0  0  0  0  0  494 1550  304  0  3 97
 0 0 0 6795160 7841764 148 1839 0 0 0 0  0  0  0  0  0  490 1502  274  0  3 97
 0 0 0 6795328 7841832 148 1842 0 0 0 0  0  0  0  0  0  487 1489  277  0  3 97
 0 0 0 6795412 7841872 148 1839 0 0 0 0  0  1  0  0  0  519 1500  276  0  3 97
 0 0 0 6795128 7841736 148 1839 0 1 1 0  0  0  0  0  0  492 1485  270  0  3 97
 0 0 0 6795412 7841872 148 1840 0 0 0 0  0  0  0  0  0  498 1501  276  0  3 97
 0 0 0 6795300 7841840 148 1841 0 0 0 0  0  0  0  0  0  501 1486  272  0  3 97
 0 0 0 6795412 7841864 91 1016 0 0 0  0  0  0  0  0  0  458 1118  236  0  2 98
 0 0 0 6795412 7841848 58 824 0 0  0  0  0  1  0  0  0  449  912  224  0  1 99
 0 0 0 6795136 7841728 148 1839 0 0 0 0  0  1  0  0  0  519 1501  276  0  3 97
 0 0 0 6795300 7841768 180 2004 0 2 2 0  0  0  0  0  0  518 1946  285  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6795388 7841808 148 1840 0 0 0 0  0  0  0  0  0  496 1499  277  0  3 97
 0 0 0 6795104 7841672 148 1840 0 0 0 0  0  0  0  0  0  486 1486  270  0  3 97
 0 0 0 6795388 7841808 148 1840 0 0 0 0  0  0  0  0  0  499 1502  274  0  3 97
 0 0 0 6795200 7841764 149 1841 0 0 0 0  0  0  0  0  0  490 1486  276  0  3 97
 0 0 0 6795388 7841800 148 1837 0 2 2 0  0  1  0  0  0  520 1498  276  0  3 97
 0 0 0 6795132 7841696 148 1842 0 0 0 0  0  0  0  0  0  500 1487  272  0  3 97
 0 0 0 6795388 7841796 91 1016 0 0 0  0  0  0  0  0  0  455 1109  232  0  2 98
 0 0 0 6795296 7841744 58 824 0 0  0  0  0  0  0  0  0  444  917  225  0  1 99
 0 0 0 6795388 7841796 148 1839 0 0 0 0  0  0  0  0  0  496 1505  274  0  3 97
 0 0 0 6795080 7841648 148 1838 0 0 0 0  0  0  0  0  0  490 1485  270  0  3 97
 0 0 0 6795364 7841784 148 1842 0 0 0 0  0  1  0  0  0  507 1501  275  0  3 97
 0 0 0 6795272 7841720 149 1840 0 1 1 0  0  1  0  0  0  504 1486  267  0  3 97
 0 0 0 6795364 7841772 148 1841 0 0 0 0  0  0  0  0  0  493 1500  277  0  3 97
 0 0 0 6795108 7841664 148 1837 0 0 0 0  0  0  0  0  0  498 1547  308  0  3 97
 0 0 0 6795316 7841760 148 1842 0 0 0 0  0  0  0  0  0  490 1505  276  0  3 97
 0 0 0 6795364 7841772 148 1839 0 0 0 0  0  0  0  0  0  492 1491  274  0  3 97
 0 0 0 6795364 7841760 91 1016 0 1 1  0  0  1  0  0  0  481 1104  236  0  2 98
 0 0 0 6795080 7841624 58 824 0 0  0  0  0  0  0  0  0  451  926  227  0  1 99
