Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
920 49 48 38 46 3567.200 3567.200 8662 8236
925 50 47 38 46 3567.200 3567.200 8662 8449
930 50 47 38 46 3567.200 3567.200 8662 8236
935 50 48 38 46 3567.200 3567.200 8662 8236
940 50 47 38 46 3567.200 3567.200 8662 8449
945 50 47 38 46 3567.200 3567.200 8662 8236
950 50 48 38 46 3567.200 3567.200 8662 8449
955 50 48 38 46 3567.200 3645.600 8449 8236
960 50 48 38 46 3488.800 3645.600 8662 8236
965 50 48 38 46 3567.200 3567.200 8662 8236
970 50 48 38 46 3567.200 3645.600 8662 8449
975 50 49 38 46 3567.200 3567.200 8662 8236
980 50 48 38 46 3567.200 3567.200 8662 8236
985 50 48 38 46 3567.200 3567.200 8662 8449
990 50 47 38 46 3567.200 3567.200 8662 8449
995 49 48 38 45 3645.600 3567.200 8662 8449
1000 49 48 38 45 3645.600 3567.200 8662 8449
1005 50 48 38 46 3567.200 3567.200 8662 8449
1010 50 48 38 45 3567.200 3567.200 8449 8449
1015 50 48 38 46 3567.200 3645.600 8662 8236
1020 50 48 38 46 3567.200 3567.200 8662 8449
1025 50 48 38 46 3645.600 3567.200 8662 8449
1030 50 48 38 46 3645.600 3645.600 8662 8236
1035 50 48 38 46 3567.200 3567.200 8662 8449
1040 50 48 38 46 3567.200 3567.200 8662 8236
1045 49 48 38 46 3567.200 3567.200 8662 8236
1050 50 48 38 46 3567.200 3567.200 8449 8449
1055 50 48 38 46 3567.200 3645.600 8662 8449
1060 50 48 38 46 3567.200 3567.200 8662 8449
1065 50 48 38 46 3567.200 3567.200 8662 8449
1070 50 48 38 46 3567.200 3645.600 8662 8449
1075 49 48 38 46 3567.200 3567.200 8662 8236
1080 49 48 38 46 3567.200 3567.200 8662 8449
1085 49 48 38 46 3567.200 3645.600 8662 8449
1090 49 48 38 46 3567.200 3567.200 8662 8236
1095 50 48 38 46 3567.200 3567.200 8662 8236
1100 50 48 38 46 3567.200 3567.200 8662 8236
1105 50 48 38 46 3567.200 3567.200 8662 8236
1110 49 48 38 46 3567.200 3645.600 8449 8236
1115 50 48 38 46 3567.200 3567.200 8662 8449
1120 50 48 38 46 3567.200 3645.600 8662 8236
1125 49 48 38 46 3567.200 3567.200 8449 8236
1130 50 47 38 46 3567.200 3567.200 8662 8236
1135 49 48 38 46 3567.200 3567.200 8662 8236
1140 49 48 38 46 3645.600 3567.200 8449 8236
1145 49 48 38 46 3567.200 3567.200 8662 8236
1150 49 47 38 46 3567.200 3645.600 8449 8236
1155 49 47 38 46 3567.200 3645.600 8662 8236
1160 49 48 38 45 3567.200 3567.200 8662 8236
1165 50 48 38 45 3567.200 3645.600 8662 8236
1170 50 47 38 46 3645.600 3645.600 8662 8236
1175 49 48 38 45 3567.200 3567.200 8662 8236
1180 49 47 38 45 3567.200 3645.600 8662 8449
1185 49 48 38 45 3645.600 3567.200 8662 8236
1190 49 47 38 45 3567.200 3567.200 8662 8236
1195 50 47 38 45 3567.200 3567.200 8449 8449
1200 49 47 38 45 3567.200 3567.200 8449 8449
1205 49 47 38 45 3567.200 3645.600 8662 8236
1210 49 47 37 46 3567.200 3567.200 8449 8236
1215 49 47 37 45 3567.200 3567.200 8662 8449
1220 49 47 37 45 3567.200 3567.200 8662 8236
1225 49 47 37 45 3567.200 3567.200 8662 8449
1230 49 48 37 45 3567.200 3567.200 8662 8449
1235 48 47 37 45 3567.200 3567.200 8662 8449
1240 47 47 37 45 3488.800 3567.200 8662 8236
1245 47 47 37 45 3567.200 3645.600 8662 8449
1250 47 47 37 45 3567.200 3567.200 8662 8236
1255 47 47 37 45 3645.600 3567.200 8662 8236
1260 47 47 37 45 3567.200 3567.200 8662 8449
1265 47 47 37 45 3567.200 3567.200 8662 8449
1270 46 47 37 45 3567.200 3645.600 8449 8236
1275 46 47 37 45 3567.200 3567.200 8875 8236
1280 46 47 37 45 3567.200 3567.200 8662 8236
1285 46 47 37 45 3567.200 3567.200 8662 8236
1290 46 47 37 45 3567.200 3567.200 8662 8236
1295 46 47 37 45 3567.200 3567.200 8662 8236
1300 46 47 37 45 3567.200 3567.200 8662 8236
1305 45 47 37 45 3645.600 3567.200 8449 8236
1310 45 47 37 45 3567.200 3567.200 8662 8449
1315 45 47 37 45 3567.200 3567.200 8662 8236
1320 46 47 37 45 3567.200 3645.600 8449 8236
1325 45 47 37 45 3567.200 3567.200 8449 8236
1330 45 47 37 45 3567.200 3567.200 8449 8236
1335 45 47 37 45 3567.200 3567.200 8662 8236
1340 45 47 37 45 3488.800 3567.200 8662 8449
1345 45 47 36 45 3567.200 3567.200 8662 8236
1350 45 47 36 45 3567.200 3567.200 8449 8449
1355 45 47 36 45 3645.600 3645.600 8662 8236
1360 45 47 36 45 3488.800 3567.200 8662 8236
1365 45 47 36 45 3488.800 3567.200 8662 8449
1370 45 47 36 45 3567.200 3567.200 8662 8449
1375 45 47 36 45 3567.200 3567.200 8449 8449
1380 45 46 36 45 3645.600 3567.200 8662 8236
1385 45 46 36 45 3567.200 3567.200 8662 8236
1390 45 47 36 45 3567.200 3567.200 8662 8236
